,FECHA,USO,CONSUMO,ID_CONTADOR
12834,2019-03-22,DOMÈSTIC,4001,230
12869,2019-03-12,DOMÈSTIC,1318,340
12949,2019-02-21,DOMÈSTIC,838,606
12989,2019-03-03,DOMÈSTIC,789,340
12996,2019-02-28,DOMÈSTIC,723,721
13017,2019-01-13,DOMÈSTIC,972,145
13049,2019-03-03,DOMÈSTIC,808,657
13146,2019-01-10,DOMÈSTIC,723,722
13161,2019-02-17,DOMÈSTIC,1091,585
13171,2019-01-26,DOMÈSTIC,765,365
13192,2019-03-23,DOMÈSTIC,888,678
13221,2019-02-10,DOMÈSTIC,1276,585
13259,2019-02-02,DOMÈSTIC,851,1709
13291,2019-01-12,DOMÈSTIC,715,365
13307,2019-03-30,DOMÈSTIC,716,369
13340,2019-01-18,DOMÈSTIC,789,505
13355,2019-02-07,DOMÈSTIC,1046,1508
13377,2019-01-22,DOMÈSTIC,744,1470
13446,2019-01-08,DOMÈSTIC,908,722
13471,2019-01-05,DOMÈSTIC,3467,377
13475,2019-02-04,DOMÈSTIC,1593,1508
13494,2019-03-24,DOMÈSTIC,2033,230
13506,2019-01-09,DOMÈSTIC,880,814
13521,2019-02-08,DOMÈSTIC,743,333
13557,2019-01-06,DOMÈSTIC,720,1470
13566,2019-01-20,DOMÈSTIC,808,814
13613,2019-03-16,DOMÈSTIC,1170,352
13668,2019-01-30,DOMÈSTIC,732,798
13735,2019-01-25,DOMÈSTIC,916,540
13739,2019-02-24,DOMÈSTIC,756,188
13741,2019-02-09,DOMÈSTIC,784,933
13755,2019-03-14,DOMÈSTIC,728,709
13761,2019-02-21,DOMÈSTIC,791,585
13864,2019-01-13,DOMÈSTIC,746,9
13896,2019-02-17,DOMÈSTIC,908,637
13973,2019-03-04,DOMÈSTIC,748,645
14001,2019-02-03,DOMÈSTIC,831,585
14024,2019-01-10,DOMÈSTIC,743,389
14041,2019-02-17,DOMÈSTIC,1086,933
14044,2019-01-19,DOMÈSTIC,746,9
14061,2019-02-16,DOMÈSTIC,975,585
14063,2019-01-22,DOMÈSTIC,807,744
14069,2019-03-07,DOMÈSTIC,1435,340
14092,2019-03-12,DOMÈSTIC,799,380
14137,2019-02-17,DOMÈSTIC,790,213
14168,2019-02-24,DOMÈSTIC,759,673
14181,2019-02-04,DOMÈSTIC,781,585
14217,2019-01-07,DOMÈSTIC,732,1275
14221,2019-02-28,DOMÈSTIC,791,933
14281,2019-02-02,DOMÈSTIC,877,933
14309,2019-03-16,DOMÈSTIC,737,657
14341,2019-02-03,DOMÈSTIC,928,933
14344,2019-01-20,DOMÈSTIC,843,9
14354,2019-03-26,DOMÈSTIC,762,348
14361,2019-02-09,DOMÈSTIC,873,585
14401,2019-02-05,DOMÈSTIC,727,933
14417,2019-03-24,DOMÈSTIC,762,544
14532,2019-03-17,DOMÈSTIC,823,233
14543,2019-01-16,DOMÈSTIC,865,744
14571,2019-02-01,DOMÈSTIC,975,446
14603,2019-01-27,DOMÈSTIC,777,744
14628,2019-01-24,DOMÈSTIC,829,798
14718,2019-02-02,DOMÈSTIC,734,350
14734,2019-01-07,DOMÈSTIC,878,603
14752,2019-03-30,DOMÈSTIC,1813,380
14756,2019-02-03,DOMÈSTIC,839,627
14805,2019-03-31,DOMÈSTIC,978,451
14830,2019-02-24,DOMÈSTIC,762,507
14865,2019-03-29,DOMÈSTIC,971,451
14888,2019-02-17,DOMÈSTIC,789,673
14925,2019-03-22,DOMÈSTIC,809,451
14985,2019-03-18,DOMÈSTIC,896,451
15045,2019-03-09,DOMÈSTIC,1060,451
15077,2019-03-01,DOMÈSTIC,818,629
15105,2019-03-03,DOMÈSTIC,830,451
15112,2019-03-25,DOMÈSTIC,722,336
15165,2019-03-12,DOMÈSTIC,1182,451
15186,2019-01-15,DOMÈSTIC,810,722
15225,2019-03-10,DOMÈSTIC,1130,451
15246,2019-01-20,DOMÈSTIC,805,722
15271,2019-01-19,DOMÈSTIC,724,365
15285,2019-03-05,DOMÈSTIC,916,451
15345,2019-03-27,DOMÈSTIC,925,451
15405,2019-03-19,DOMÈSTIC,969,451
15422,2019-01-22,DOMÈSTIC,730,375
15438,2019-02-21,DOMÈSTIC,740,350
15441,2019-02-27,DOMÈSTIC,777,333
15465,2019-03-08,DOMÈSTIC,856,451
15501,2019-02-23,DOMÈSTIC,959,585
15520,2019-03-08,DOMÈSTIC,722,670
15525,2019-03-28,DOMÈSTIC,778,451
15569,2019-03-18,DOMÈSTIC,1244,340
15585,2019-03-26,DOMÈSTIC,1078,451
15645,2019-03-02,DOMÈSTIC,801,451
15705,2019-03-01,DOMÈSTIC,919,451
15765,2019-03-14,DOMÈSTIC,925,451
15825,2019-03-20,DOMÈSTIC,943,451
15885,2019-03-24,DOMÈSTIC,924,451
15935,2019-02-12,DOMÈSTIC,827,1508
15937,2019-02-28,DOMÈSTIC,870,756
15945,2019-03-23,DOMÈSTIC,895,451
15966,2019-01-15,DOMÈSTIC,729,812
16004,2019-01-21,DOMÈSTIC,868,389
16005,2019-03-04,DOMÈSTIC,1037,451
16065,2019-03-13,DOMÈSTIC,907,451
16125,2019-03-11,DOMÈSTIC,812,451
16185,2019-03-30,DOMÈSTIC,886,451
16245,2019-03-15,DOMÈSTIC,1020,451
16269,2019-03-02,DOMÈSTIC,861,328
16281,2019-02-19,DOMÈSTIC,860,333
16326,2019-01-14,DOMÈSTIC,791,722
16360,2019-03-20,DOMÈSTIC,785,670
16465,2019-01-22,DOMÈSTIC,865,887
16479,2019-01-05,DOMÈSTIC,867,486
16491,2019-02-20,DOMÈSTIC,847,446
16545,2019-03-30,DOMÈSTIC,765,857
16596,2019-02-10,DOMÈSTIC,781,342
16604,2019-01-27,DOMÈSTIC,730,522
16740,2019-01-19,DOMÈSTIC,819,458
16870,2019-02-24,DOMÈSTIC,836,410
16891,2019-01-01,DOMÈSTIC,1446,377
16899,2019-01-07,DOMÈSTIC,-1,1533
16905,2019-03-16,DOMÈSTIC,716,857
16907,2019-03-17,DOMÈSTIC,787,369
17315,2019-01-20,DOMÈSTIC,842,1357
17409,2019-01-27,DOMÈSTIC,748,328
17592,2019-02-24,DOMÈSTIC,879,438
17642,2019-02-22,DOMÈSTIC,860,375
17760,2019-02-17,DOMÈSTIC,802,458
17845,2019-02-11,DOMÈSTIC,859,1750
18037,2019-01-02,DOMÈSTIC,794,756
18143,2019-03-12,DOMÈSTIC,1204,744
18152,2019-02-02,DOMÈSTIC,797,738
18569,2019-02-08,DOMÈSTIC,1138,340
18580,2019-02-11,DOMÈSTIC,761,670
18591,2019-01-26,DOMÈSTIC,751,876
18602,2019-02-13,DOMÈSTIC,876,207
18670,2019-03-24,DOMÈSTIC,781,507
18905,2019-03-24,DOMÈSTIC,759,888
18949,2019-01-14,DOMÈSTIC,726,606
19005,2019-02-22,DOMÈSTIC,4601,266
19065,2019-02-15,DOMÈSTIC,4582,266
19125,2019-02-08,DOMÈSTIC,4599,266
19492,2019-01-26,DOMÈSTIC,779,676
19576,2019-01-07,DOMÈSTIC,754,1504
19587,2019-02-27,DOMÈSTIC,904,707
19657,2019-01-28,DOMÈSTIC,858,756
19666,2019-02-02,DOMÈSTIC,2902,639
19992,2019-02-02,DOMÈSTIC,778,438
20571,2019-01-19,DOMÈSTIC,792,876
20908,2019-03-04,DOMÈSTIC,741,337
20968,2019-03-20,DOMÈSTIC,1334,337
21006,2019-03-31,DOMÈSTIC,754,722
21070,2019-03-16,DOMÈSTIC,1001,410
21266,2019-02-05,DOMÈSTIC,748,745
21415,2019-03-27,DOMÈSTIC,921,433
21505,2019-02-16,DOMÈSTIC,768,1532
21623,2019-03-31,DOMÈSTIC,879,805
21674,2019-02-19,DOMÈSTIC,4941,781
21683,2019-03-31,DOMÈSTIC,855,724
21830,2019-02-22,DOMÈSTIC,-1,1735
21903,2019-03-20,DOMÈSTIC,782,357
21908,2019-01-12,DOMÈSTIC,799,134
22056,2019-03-02,DOMÈSTIC,875,637
22075,2019-03-23,DOMÈSTIC,1212,324
22131,2019-01-13,DOMÈSTIC,3242,1626
22161,2019-03-31,DOMÈSTIC,915,585
22191,2019-01-08,DOMÈSTIC,3220,1626
22236,2019-03-10,DOMÈSTIC,786,637
22245,2019-02-04,DOMÈSTIC,1189,451
22305,2019-02-24,DOMÈSTIC,840,451
22322,2019-02-24,DOMÈSTIC,832,161
22403,2019-03-04,DOMÈSTIC,1063,805
22425,2019-02-01,DOMÈSTIC,1117,451
22501,2019-03-14,DOMÈSTIC,736,933
22545,2019-02-11,DOMÈSTIC,876,451
22585,2019-02-16,DOMÈSTIC,745,1334
22621,2019-03-30,DOMÈSTIC,858,933
22665,2019-02-26,DOMÈSTIC,842,451
22785,2019-02-08,DOMÈSTIC,849,451
22821,2019-03-09,DOMÈSTIC,895,333
22830,2019-01-27,DOMÈSTIC,791,1137
22845,2019-02-05,DOMÈSTIC,1035,451
22879,2019-03-30,DOMÈSTIC,1120,378
22881,2019-03-17,DOMÈSTIC,863,333
22905,2019-02-03,DOMÈSTIC,914,451
22982,2019-02-13,DOMÈSTIC,933,140
22993,2019-03-15,DOMÈSTIC,764,516
23002,2019-03-17,DOMÈSTIC,1034,932
23025,2019-02-02,DOMÈSTIC,826,451
23033,2019-01-05,DOMÈSTIC,722,645
23042,2019-02-23,DOMÈSTIC,1187,140
23045,2019-03-03,DOMÈSTIC,820,863
23046,2019-03-04,DOMÈSTIC,762,722
23061,2019-03-24,DOMÈSTIC,1056,333
23099,2019-01-27,DOMÈSTIC,995,1709
23101,2019-03-04,DOMÈSTIC,822,933
23150,2019-02-18,DOMÈSTIC,739,1474
23161,2019-03-28,DOMÈSTIC,870,933
23205,2019-02-19,DOMÈSTIC,796,451
23226,2019-03-10,DOMÈSTIC,869,722
23270,2019-02-24,DOMÈSTIC,1039,1474
23286,2019-03-09,DOMÈSTIC,714,722
23325,2019-02-25,DOMÈSTIC,861,451
23361,2019-03-24,DOMÈSTIC,983,585
23416,2019-01-26,DOMÈSTIC,825,1649
23470,2019-03-03,DOMÈSTIC,952,410
23476,2019-01-09,DOMÈSTIC,741,1649
23512,2019-01-07,DOMÈSTIC,823,336
23521,2019-03-10,DOMÈSTIC,807,933
23573,2019-01-12,DOMÈSTIC,802,645
23579,2019-01-14,DOMÈSTIC,765,1709
23581,2019-03-03,DOMÈSTIC,788,933
23586,2019-03-03,DOMÈSTIC,890,722
23661,2019-03-17,DOMÈSTIC,1347,585
23718,2019-03-14,DOMÈSTIC,927,457
23745,2019-02-15,DOMÈSTIC,736,857
23781,2019-03-23,DOMÈSTIC,1045,585
23792,2019-02-10,DOMÈSTIC,1002,1554
23833,2019-03-30,DOMÈSTIC,772,516
23914,2019-02-24,DOMÈSTIC,1668,603
23936,2019-01-20,DOMÈSTIC,834,608
24021,2019-03-16,DOMÈSTIC,967,585
24056,2019-01-05,DOMÈSTIC,739,716
24261,2019-03-30,DOMÈSTIC,958,585
24345,2019-02-18,DOMÈSTIC,715,857
24389,2019-02-17,DOMÈSTIC,1035,1221
24411,2019-01-25,DOMÈSTIC,719,1731
24440,2019-03-16,DOMÈSTIC,925,505
24465,2019-02-23,DOMÈSTIC,788,451
24494,2019-02-02,DOMÈSTIC,761,348
24534,2019-01-19,DOMÈSTIC,863,230
24585,2019-02-28,DOMÈSTIC,716,451
24664,2019-03-27,DOMÈSTIC,737,919
24666,2019-03-16,DOMÈSTIC,1081,722
24676,2019-01-07,DOMÈSTIC,730,1649
24705,2019-02-22,DOMÈSTIC,855,451
24711,2019-01-04,DOMÈSTIC,3212,1626
24714,2019-01-27,DOMÈSTIC,1300,230
24741,2019-03-09,DOMÈSTIC,1136,585
24757,2019-01-04,DOMÈSTIC,714,856
24765,2019-02-10,DOMÈSTIC,931,451
24768,2019-03-29,DOMÈSTIC,751,798
24771,2019-01-06,DOMÈSTIC,3205,1626
24774,2019-01-15,DOMÈSTIC,817,230
24819,2019-03-13,DOMÈSTIC,-1,1533
24831,2019-01-03,DOMÈSTIC,3169,1626
24837,2019-02-15,DOMÈSTIC,839,415
24849,2019-01-16,DOMÈSTIC,732,529
24879,2019-03-21,DOMÈSTIC,-1,1533
24890,2019-02-20,DOMÈSTIC,780,1474
24891,2019-01-11,DOMÈSTIC,3274,1626
24894,2019-01-21,DOMÈSTIC,996,230
24897,2019-02-24,DOMÈSTIC,1023,415
24939,2019-03-18,DOMÈSTIC,-1,1533
24950,2019-02-22,DOMÈSTIC,943,1474
24951,2019-01-14,DOMÈSTIC,2724,1626
24954,2019-01-18,DOMÈSTIC,813,230
24957,2019-02-02,DOMÈSTIC,1127,415
24992,2019-02-17,DOMÈSTIC,802,1554
24999,2019-03-23,DOMÈSTIC,-1,1533
25011,2019-01-09,DOMÈSTIC,3147,1626
25014,2019-01-26,DOMÈSTIC,1170,230
25017,2019-02-10,DOMÈSTIC,999,415
25033,2019-03-31,DOMÈSTIC,755,516
25071,2019-01-07,DOMÈSTIC,3171,1626
25074,2019-01-25,DOMÈSTIC,1132,230
25115,2019-01-30,DOMÈSTIC,865,1508
25128,2019-03-25,DOMÈSTIC,757,798
25131,2019-01-05,DOMÈSTIC,3307,1626
25156,2019-01-17,DOMÈSTIC,829,1649
25161,2019-03-27,DOMÈSTIC,800,333
25163,2019-03-17,DOMÈSTIC,1502,915
25179,2019-03-16,DOMÈSTIC,-1,1533
25185,2019-02-06,DOMÈSTIC,1352,451
25196,2019-01-19,DOMÈSTIC,887,627
25216,2019-01-28,DOMÈSTIC,813,1649
25251,2019-01-02,DOMÈSTIC,3131,1626
25305,2019-02-07,DOMÈSTIC,779,451
25311,2019-01-12,DOMÈSTIC,3338,1626
25314,2019-01-29,DOMÈSTIC,1230,230
25326,2019-03-25,DOMÈSTIC,738,722
25332,2019-02-20,DOMÈSTIC,822,438
25340,2019-03-24,DOMÈSTIC,977,505
25371,2019-01-10,DOMÈSTIC,3255,1626
25374,2019-01-17,DOMÈSTIC,868,230
25377,2019-02-05,DOMÈSTIC,788,415
25437,2019-02-16,DOMÈSTIC,1149,415
25462,2019-02-10,DOMÈSTIC,817,730
25523,2019-02-09,DOMÈSTIC,750,724
25605,2019-01-25,DOMÈSTIC,938,451
25665,2019-01-05,DOMÈSTIC,1022,451
25691,2019-01-19,DOMÈSTIC,754,400
25692,2019-01-07,DOMÈSTIC,731,648
25725,2019-01-16,DOMÈSTIC,827,451
25785,2019-01-26,DOMÈSTIC,815,451
25845,2019-01-17,DOMÈSTIC,829,451
25880,2019-02-09,DOMÈSTIC,-3,489
25905,2019-01-31,DOMÈSTIC,878,451
25926,2019-02-14,DOMÈSTIC,767,812
25985,2019-02-18,DOMÈSTIC,-1,680
26045,2019-02-01,DOMÈSTIC,751,888
26060,2019-02-10,DOMÈSTIC,-2,489
26145,2019-01-23,DOMÈSTIC,898,451
26181,2019-02-22,DOMÈSTIC,911,333
26185,2019-03-07,DOMÈSTIC,1095,512
26202,2019-02-22,DOMÈSTIC,716,385
26205,2019-01-24,DOMÈSTIC,1054,451
26260,2019-01-10,DOMÈSTIC,759,670
26265,2019-01-04,DOMÈSTIC,994,451
26285,2019-02-09,DOMÈSTIC,982,888
26313,2019-03-29,DOMÈSTIC,819,376
26321,2019-03-27,DOMÈSTIC,819,624
26343,2019-02-25,DOMÈSTIC,930,357
26346,2019-02-23,DOMÈSTIC,801,722
26354,2019-01-25,DOMÈSTIC,729,348
26681,2019-03-02,DOMÈSTIC,748,802
26694,2019-03-12,DOMÈSTIC,4442,230
26695,2019-02-04,DOMÈSTIC,932,540
26754,2019-03-17,DOMÈSTIC,4769,230
26772,2019-01-19,DOMÈSTIC,893,438
26814,2019-03-18,DOMÈSTIC,4925,230
26874,2019-03-11,DOMÈSTIC,4382,230
26934,2019-03-07,DOMÈSTIC,4062,230
26994,2019-03-03,DOMÈSTIC,3672,230
27003,2019-02-26,DOMÈSTIC,958,1139
27054,2019-03-13,DOMÈSTIC,4507,230
27063,2019-02-05,DOMÈSTIC,885,1139
27114,2019-03-04,DOMÈSTIC,3870,230
27123,2019-02-12,DOMÈSTIC,732,1139
27144,2019-03-31,DOMÈSTIC,1161,758
