,FECHA,USO,CONSUMO,ID_CONTADOR
12380,2019-02-20,DOMÈSTIC,934,1425
12402,2019-02-24,DOMÈSTIC,892,84
12439,2019-03-07,DOMÈSTIC,993,1374
12440,2019-02-18,DOMÈSTIC,959,1425
12452,2019-02-17,DOMÈSTIC,763,1294
12499,2019-03-26,DOMÈSTIC,968,1374
12512,2019-02-03,DOMÈSTIC,857,1294
12559,2019-03-18,DOMÈSTIC,1005,1374
12594,2019-02-14,DOMÈSTIC,931,1029
12619,2019-03-17,DOMÈSTIC,870,1374
12624,2019-03-24,DOMÈSTIC,946,1511
12679,2019-03-03,DOMÈSTIC,765,1374
12731,2019-01-05,DOMÈSTIC,950,1135
12799,2019-03-14,DOMÈSTIC,993,1374
12822,2019-02-03,DOMÈSTIC,888,84
12859,2019-03-01,DOMÈSTIC,812,1374
12897,2019-02-21,DOMÈSTIC,1127,1162
12906,2019-02-24,DOMÈSTIC,784,1436
12915,2019-02-27,DOMÈSTIC,763,1346
12919,2019-03-15,DOMÈSTIC,1142,1374
12920,2019-02-04,DOMÈSTIC,908,1425
12969,2019-02-11,DOMÈSTIC,830,1036
12979,2019-03-24,DOMÈSTIC,881,1374
13002,2019-02-25,DOMÈSTIC,825,84
13029,2019-02-01,DOMÈSTIC,871,1036
13089,2019-02-04,DOMÈSTIC,901,1036
13122,2019-02-28,DOMÈSTIC,924,84
13133,2019-01-13,DOMÈSTIC,771,1336
13159,2019-03-10,DOMÈSTIC,971,1374
13219,2019-03-25,DOMÈSTIC,936,1374
13228,2019-02-03,DOMÈSTIC,850,1274
13279,2019-03-04,DOMÈSTIC,1019,1374
13383,2019-01-23,DOMÈSTIC,1529,1173
13422,2019-02-16,DOMÈSTIC,899,84
13443,2019-01-16,DOMÈSTIC,1419,1173
13475,2019-02-26,DOMÈSTIC,5039,55
13503,2019-01-27,DOMÈSTIC,1089,1173
13537,2019-02-03,DOMÈSTIC,800,1171
13579,2019-03-21,DOMÈSTIC,787,1374
13603,2019-02-11,DOMÈSTIC,808,1472
13611,2019-04-12,DOMÈSTIC,777,172
13639,2019-03-23,DOMÈSTIC,997,1374
13669,2019-02-21,DOMÈSTIC,1309,1230
13699,2019-03-09,DOMÈSTIC,999,1374
13773,2019-01-26,DOMÈSTIC,1057,1426
13828,2019-02-21,DOMÈSTIC,1208,1163
13865,2019-01-28,DOMÈSTIC,853,1335
13869,2019-02-22,DOMÈSTIC,882,1036
13929,2019-02-18,DOMÈSTIC,1058,1036
13962,2019-02-09,DOMÈSTIC,959,84
13994,2019-02-26,DOMÈSTIC,1250,1246
14049,2019-02-13,DOMÈSTIC,907,1036
14128,2019-02-14,DOMÈSTIC,1131,1516
14188,2019-02-25,DOMÈSTIC,933,1516
14220,2019-02-15,DOMÈSTIC,1952,1275
14229,2019-02-25,DOMÈSTIC,1033,1036
14237,2019-01-22,DOMÈSTIC,828,1219
14275,2019-01-27,DOMÈSTIC,936,96
14308,2019-02-20,DOMÈSTIC,1120,1516
14320,2019-02-21,DOMÈSTIC,907,1496
14368,2019-02-17,DOMÈSTIC,1039,1516
14406,2019-02-01,DOMÈSTIC,781,1227
14428,2019-02-18,DOMÈSTIC,761,1516
14451,2019-04-18,DOMÈSTIC,890,172
14453,2019-01-06,DOMÈSTIC,912,1165
14466,2019-02-18,DOMÈSTIC,1099,1227
14526,2019-02-24,DOMÈSTIC,1029,1227
14529,2019-02-15,DOMÈSTIC,845,1036
14561,2019-03-24,DOMÈSTIC,801,1361
14573,2019-01-01,DOMÈSTIC,774,1165
14580,2019-02-17,DOMÈSTIC,916,1325
14586,2019-02-07,DOMÈSTIC,841,1227
14607,2019-03-20,DOMÈSTIC,2195,1266
14681,2019-03-22,DOMÈSTIC,796,1361
14691,2019-04-05,DOMÈSTIC,798,172
14706,2019-02-02,DOMÈSTIC,912,1227
14766,2019-02-09,DOMÈSTIC,929,1227
14813,2019-01-07,DOMÈSTIC,895,1165
14886,2019-02-14,DOMÈSTIC,866,1227
14946,2019-02-05,DOMÈSTIC,844,1227
14967,2019-03-03,DOMÈSTIC,823,1266
14968,2019-02-15,DOMÈSTIC,974,1516
14993,2019-01-26,DOMÈSTIC,853,1165
15006,2019-02-04,DOMÈSTIC,929,1227
15028,2019-02-23,DOMÈSTIC,1472,1516
15066,2019-02-21,DOMÈSTIC,852,1227
15075,2019-02-21,DOMÈSTIC,912,1233
15088,2019-02-19,DOMÈSTIC,977,1516
15126,2019-02-11,DOMÈSTIC,848,1227
15148,2019-02-01,DOMÈSTIC,865,1516
15186,2019-02-22,DOMÈSTIC,763,1227
15246,2019-02-26,DOMÈSTIC,1035,1227
15268,2019-02-28,DOMÈSTIC,968,1516
15306,2019-02-23,DOMÈSTIC,914,1227
15328,2019-02-11,DOMÈSTIC,1080,1516
15366,2019-02-06,DOMÈSTIC,832,1227
15388,2019-02-16,DOMÈSTIC,787,1516
15413,2019-01-19,DOMÈSTIC,919,1165
15426,2019-02-12,DOMÈSTIC,1040,1227
15444,2019-03-21,DOMÈSTIC,781,1511
15448,2019-02-26,DOMÈSTIC,993,1516
15459,2019-02-02,DOMÈSTIC,788,1224
15486,2019-02-19,DOMÈSTIC,898,1227
15508,2019-02-09,DOMÈSTIC,954,1143
15546,2019-02-10,DOMÈSTIC,866,1227
15567,2019-03-10,DOMÈSTIC,782,30
15586,2019-02-16,DOMÈSTIC,1196,159
15606,2019-02-25,DOMÈSTIC,789,1227
15642,2019-02-27,DOMÈSTIC,807,84
15656,2019-01-12,DOMÈSTIC,859,109
15666,2019-02-28,DOMÈSTIC,851,1227
15689,2019-02-20,DOMÈSTIC,824,1155
15702,2019-02-06,DOMÈSTIC,878,84
15726,2019-02-15,DOMÈSTIC,901,1227
15762,2019-02-13,DOMÈSTIC,851,84
15786,2019-02-08,DOMÈSTIC,865,1227
15846,2019-02-20,DOMÈSTIC,811,1227
15868,2019-02-22,DOMÈSTIC,971,1516
15906,2019-02-13,DOMÈSTIC,801,1227
15928,2019-02-27,DOMÈSTIC,812,1516
15946,2019-02-22,DOMÈSTIC,1349,159
16086,2019-02-03,DOMÈSTIC,994,1227
16186,2019-02-10,DOMÈSTIC,873,159
16246,2019-02-17,DOMÈSTIC,1177,159
16306,2019-02-23,DOMÈSTIC,1472,159
16326,2019-02-21,DOMÈSTIC,1085,53
16486,2019-02-13,DOMÈSTIC,874,159
16533,2019-01-15,DOMÈSTIC,817,1167
16546,2019-02-26,DOMÈSTIC,1140,159
16586,2019-02-21,DOMÈSTIC,1522,1513
16653,2019-01-26,DOMÈSTIC,912,1167
16706,2019-02-20,DOMÈSTIC,1290,1234
16753,2019-01-01,DOMÈSTIC,775,1504
16776,2019-03-23,DOMÈSTIC,878,82
16786,2019-02-25,DOMÈSTIC,976,159
16816,2019-04-07,DOMÈSTIC,969,1056
17001,2019-01-08,DOMÈSTIC,783,1397
17039,2019-02-06,DOMÈSTIC,998,1046
17220,2019-02-17,DOMÈSTIC,785,1197
17255,2019-01-19,DOMÈSTIC,874,184
17279,2019-02-17,DOMÈSTIC,1172,1046
17313,2019-03-17,DOMÈSTIC,768,1426
17375,2019-01-07,DOMÈSTIC,1493,184
17435,2019-01-15,DOMÈSTIC,758,184
17453,2019-02-23,DOMÈSTIC,965,1059
17495,2019-01-13,DOMÈSTIC,1070,184
17555,2019-01-03,DOMÈSTIC,803,184
17643,2019-03-05,DOMÈSTIC,917,1173
17735,2019-01-11,DOMÈSTIC,1692,184
17751,2019-02-16,DOMÈSTIC,770,172
17915,2019-01-02,DOMÈSTIC,809,184
17975,2019-01-10,DOMÈSTIC,1473,184
18051,2019-02-15,DOMÈSTIC,836,172
18113,2019-02-02,DOMÈSTIC,778,1430
18212,2019-03-20,DOMÈSTIC,890,1549
18243,2019-03-08,DOMÈSTIC,1097,1173
18275,2019-01-01,DOMÈSTIC,925,184
18300,2019-02-06,DOMÈSTIC,2364,1229
18335,2019-01-04,DOMÈSTIC,1070,184
18395,2019-01-27,DOMÈSTIC,782,184
18455,2019-01-20,DOMÈSTIC,935,184
18462,2019-03-15,DOMÈSTIC,1592,1326
18515,2019-01-14,DOMÈSTIC,847,184
18520,2019-03-15,DOMÈSTIC,843,1050
18575,2019-01-16,DOMÈSTIC,1064,184
18621,2019-01-13,DOMÈSTIC,844,1279
18635,2019-01-09,DOMÈSTIC,916,184
18799,2019-02-10,DOMÈSTIC,791,187
18815,2019-01-21,DOMÈSTIC,792,184
18860,2019-01-06,DOMÈSTIC,824,1425
18875,2019-01-12,DOMÈSTIC,951,184
18951,2019-02-17,DOMÈSTIC,888,1126
19036,2019-03-24,DOMÈSTIC,895,1056
19154,2019-03-30,DOMÈSTIC,830,1434
19195,2019-03-18,DOMÈSTIC,1008,1303
19255,2019-03-14,DOMÈSTIC,1184,1303
19291,2019-01-07,DOMÈSTIC,3464,1154
19315,2019-03-25,DOMÈSTIC,758,1303
19375,2019-03-29,DOMÈSTIC,965,1303
19411,2019-01-02,DOMÈSTIC,809,1154
19555,2019-03-22,DOMÈSTIC,772,1303
19615,2019-03-15,DOMÈSTIC,815,1303
19622,2019-02-18,DOMÈSTIC,851,1410
19665,2019-03-15,DOMÈSTIC,793,1028
19675,2019-03-04,DOMÈSTIC,828,1303
19693,2019-03-15,DOMÈSTIC,1378,161
19717,2019-03-30,DOMÈSTIC,814,1367
19795,2019-03-13,DOMÈSTIC,947,1303
19814,2019-03-31,DOMÈSTIC,813,1324
19837,2019-03-01,DOMÈSTIC,792,1367
19874,2019-03-01,DOMÈSTIC,2162,1434
19891,2019-01-11,DOMÈSTIC,927,1154
19914,2019-03-16,DOMÈSTIC,809,1029
19951,2019-01-15,DOMÈSTIC,805,1154
19975,2019-03-12,DOMÈSTIC,770,1303
20017,2019-03-25,DOMÈSTIC,963,1367
20035,2019-03-07,DOMÈSTIC,1075,1303
20071,2019-01-10,DOMÈSTIC,1589,1154
20095,2019-03-08,DOMÈSTIC,2017,1303
20137,2019-03-02,DOMÈSTIC,844,1367
20215,2019-03-11,DOMÈSTIC,1272,1303
20257,2019-03-15,DOMÈSTIC,900,1367
20275,2019-03-06,DOMÈSTIC,766,1303
20377,2019-03-27,DOMÈSTIC,912,1367
20448,2019-01-19,DOMÈSTIC,775,1417
20497,2019-03-18,DOMÈSTIC,802,1367
20514,2019-03-10,DOMÈSTIC,775,1029
20600,2019-01-20,DOMÈSTIC,779,1425
20622,2019-03-31,DOMÈSTIC,819,84
20634,2019-03-14,DOMÈSTIC,793,1029
20660,2019-01-14,DOMÈSTIC,861,1425
20677,2019-03-23,DOMÈSTIC,836,1367
20745,2019-03-24,DOMÈSTIC,881,1028
20765,2019-03-28,DOMÈSTIC,777,1335
20773,2019-03-19,DOMÈSTIC,853,1407
20779,2019-02-03,DOMÈSTIC,1095,1374
20885,2019-03-04,DOMÈSTIC,1565,1335
20910,2019-03-02,DOMÈSTIC,1188,1276
20945,2019-03-10,DOMÈSTIC,769,1335
20970,2019-03-13,DOMÈSTIC,766,1276
20977,2019-03-16,DOMÈSTIC,957,1367
20993,2019-02-26,DOMÈSTIC,976,1059
20995,2019-03-31,DOMÈSTIC,976,96
21019,2019-02-27,DOMÈSTIC,952,1374
21098,2019-02-20,DOMÈSTIC,793,1334
21125,2019-03-13,DOMÈSTIC,993,1335
21162,2019-03-04,DOMÈSTIC,964,84
21199,2019-02-23,DOMÈSTIC,852,1374
21233,2019-02-28,DOMÈSTIC,1157,1059
21246,2019-03-03,DOMÈSTIC,819,1436
21338,2019-02-25,DOMÈSTIC,802,1334
21371,2019-03-31,DOMÈSTIC,-1,1359
21379,2019-02-19,DOMÈSTIC,801,1374
21394,2019-04-13,DOMÈSTIC,-1,1562
21398,2019-02-02,DOMÈSTIC,779,1334
21402,2019-03-26,DOMÈSTIC,823,84
21439,2019-02-16,DOMÈSTIC,1024,1374
21493,2019-03-25,DOMÈSTIC,1308,161
21499,2019-02-14,DOMÈSTIC,817,1374
21517,2019-03-21,DOMÈSTIC,892,1367
21559,2019-02-02,DOMÈSTIC,831,1374
21567,2019-02-23,DOMÈSTIC,770,1414
21577,2019-03-13,DOMÈSTIC,766,1367
21679,2019-02-13,DOMÈSTIC,863,1374
21713,2019-02-24,DOMÈSTIC,767,1336
21726,2019-03-16,DOMÈSTIC,811,1436
21729,2019-01-17,DOMÈSTIC,937,1036
21739,2019-02-06,DOMÈSTIC,819,1374
21822,2019-03-24,DOMÈSTIC,808,84
21859,2019-02-10,DOMÈSTIC,862,1374
21919,2019-02-20,DOMÈSTIC,875,1374
21942,2019-03-17,DOMÈSTIC,812,84
21943,2019-01-12,DOMÈSTIC,760,21
21977,2019-02-15,DOMÈSTIC,887,1438
21979,2019-02-26,DOMÈSTIC,877,1374
21993,2019-03-03,DOMÈSTIC,816,1404
22003,2019-01-20,DOMÈSTIC,814,21
22160,2019-01-06,DOMÈSTIC,801,11
22183,2019-01-04,DOMÈSTIC,788,1472
22205,2019-03-11,DOMÈSTIC,1165,1335
22254,2019-03-17,DOMÈSTIC,906,1512
22285,2019-03-16,DOMÈSTIC,805,1284
22287,2019-02-10,DOMÈSTIC,802,1266
22293,2019-03-31,DOMÈSTIC,760,1245
22302,2019-03-10,DOMÈSTIC,975,84
22314,2019-03-18,DOMÈSTIC,957,1512
22434,2019-03-03,DOMÈSTIC,817,1253
22449,2019-01-19,DOMÈSTIC,920,1432
22542,2019-03-29,DOMÈSTIC,1216,84
22594,2019-04-28,DOMÈSTIC,870,1356
22597,2019-03-01,DOMÈSTIC,776,1171
22603,2019-01-01,DOMÈSTIC,929,1472
22629,2019-01-21,DOMÈSTIC,989,1036
22773,2019-03-26,DOMÈSTIC,780,1245
22781,2019-01-07,DOMÈSTIC,786,1361
22795,2019-03-23,DOMÈSTIC,870,96
22901,2019-01-25,DOMÈSTIC,1049,1361
22926,2019-03-08,DOMÈSTIC,-1,1550
22955,2019-01-06,DOMÈSTIC,878,55
22986,2019-03-31,DOMÈSTIC,-1,1550
23081,2019-01-03,DOMÈSTIC,827,1361
23106,2019-03-30,DOMÈSTIC,984,1227
23124,2019-01-27,DOMÈSTIC,857,1221
23154,2019-03-06,DOMÈSTIC,827,1512
23166,2019-03-31,DOMÈSTIC,1150,1227
23201,2019-01-18,DOMÈSTIC,826,1361
23226,2019-03-21,DOMÈSTIC,842,1227
23229,2019-01-28,DOMÈSTIC,893,1036
23261,2019-01-21,DOMÈSTIC,781,1361
23279,2019-02-27,DOMÈSTIC,997,1046
23283,2019-03-03,DOMÈSTIC,823,91
23286,2019-03-14,DOMÈSTIC,796,1227
23346,2019-03-27,DOMÈSTIC,807,1227
23367,2019-02-17,DOMÈSTIC,782,30
23376,2019-02-21,DOMÈSTIC,1240,81
23386,2019-01-11,DOMÈSTIC,845,1370
23406,2019-03-02,DOMÈSTIC,1029,1227
23424,2019-01-30,DOMÈSTIC,809,1221
23428,2019-03-01,DOMÈSTIC,923,1516
23466,2019-03-01,DOMÈSTIC,949,1227
23469,2019-01-25,DOMÈSTIC,771,1036
23496,2019-02-16,DOMÈSTIC,1424,81
23503,2019-01-26,DOMÈSTIC,1004,21
23516,2019-03-09,DOMÈSTIC,874,109
23526,2019-03-09,DOMÈSTIC,876,1227
23548,2019-03-17,DOMÈSTIC,781,1516
23563,2019-01-07,DOMÈSTIC,926,21
23586,2019-03-22,DOMÈSTIC,906,1227
23616,2019-02-17,DOMÈSTIC,1190,81
23626,2019-01-23,DOMÈSTIC,825,159
23646,2019-03-20,DOMÈSTIC,774,1227
23653,2019-03-31,DOMÈSTIC,804,1504
23693,2019-02-20,DOMÈSTIC,1576,1165
23706,2019-03-04,DOMÈSTIC,1012,1227
23718,2019-03-24,DOMÈSTIC,1074,1437
