,FECHA,USO,CONSUMO,ID_CONTADOR
222,2019-03-06,DOMÈSTIC,2170,2218
223,2019-03-26,DOMÈSTIC,1081,2229
232,2019-01-17,DOMÈSTIC,2359,2960
236,2019-06-23,DOMÈSTIC,1331,468
240,2019-05-10,DOMÈSTIC,1557,3337
260,2019-06-08,DOMÈSTIC,973,3181
281,2019-03-31,DOMÈSTIC,1124,2861
282,2019-03-20,DOMÈSTIC,1078,2218
283,2019-03-14,DOMÈSTIC,948,2229
295,2019-03-21,DOMÈSTIC,837,2426
297,2019-01-30,DOMÈSTIC,4027,384
300,2019-05-05,DOMÈSTIC,1339,3337
309,2019-01-17,DOMÈSTIC,1433,2783
314,2019-03-31,DOMÈSTIC,739,2867
326,2019-07-06,DOMÈSTIC,816,2446
338,2019-03-27,DOMÈSTIC,-4,3344
341,2019-03-25,DOMÈSTIC,1228,2861
342,2019-03-19,DOMÈSTIC,3204,2218
343,2019-03-19,DOMÈSTIC,1097,2229
344,2019-06-19,DOMÈSTIC,797,2905
359,2019-03-31,DOMÈSTIC,843,2863
360,2019-05-21,DOMÈSTIC,1087,3337
377,2019-03-12,DOMÈSTIC,746,2976
378,2019-06-23,DOMÈSTIC,818,3376
394,2019-03-08,DOMÈSTIC,725,2864
398,2019-03-23,DOMÈSTIC,-2,3344
401,2019-03-09,DOMÈSTIC,1056,2861
402,2019-03-29,DOMÈSTIC,1279,2218
403,2019-03-15,DOMÈSTIC,1239,2229
404,2019-06-17,DOMÈSTIC,1111,3380
407,2019-06-13,DOMÈSTIC,770,424
415,2019-03-20,DOMÈSTIC,1200,2426
417,2019-01-20,DOMÈSTIC,1002,2575
419,2019-03-06,DOMÈSTIC,1114,2863
420,2019-05-25,DOMÈSTIC,822,3337
433,2019-07-19,DOMÈSTIC,993,2162
440,2019-06-30,DOMÈSTIC,925,3181
458,2019-03-04,DOMÈSTIC,-2,3344
462,2019-03-30,DOMÈSTIC,1277,2218
463,2019-03-12,DOMÈSTIC,1030,2229
474,2019-06-10,DOMÈSTIC,1367,2839
475,2019-03-28,DOMÈSTIC,965,2426
476,2019-06-11,DOMÈSTIC,851,2543
480,2019-05-28,DOMÈSTIC,981,3337
500,2019-06-19,DOMÈSTIC,947,3181
506,2019-07-01,DOMÈSTIC,733,2446
514,2019-03-21,DOMÈSTIC,903,2864
517,2019-06-23,DOMÈSTIC,1086,2510
523,2019-03-27,DOMÈSTIC,850,2761
524,2019-06-04,DOMÈSTIC,1287,3121
527,2019-06-17,DOMÈSTIC,998,424
535,2019-03-19,DOMÈSTIC,857,2426
549,2019-01-26,DOMÈSTIC,-1,3172
553,2019-07-16,DOMÈSTIC,1050,2162
560,2019-06-27,DOMÈSTIC,874,3181
569,2019-06-14,DOMÈSTIC,831,2427
572,2019-06-04,DOMÈSTIC,1534,3139
578,2019-03-20,DOMÈSTIC,-2,3344
582,2019-06-14,DOMÈSTIC,859,2218
583,2019-03-21,DOMÈSTIC,838,2761
587,2019-06-15,DOMÈSTIC,832,424
609,2019-01-16,DOMÈSTIC,-1,3172
614,2019-03-19,DOMÈSTIC,1152,2867
620,2019-06-04,DOMÈSTIC,1034,3181
643,2019-03-25,DOMÈSTIC,1636,2761
647,2019-06-27,DOMÈSTIC,1078,424
648,2019-03-20,DOMÈSTIC,837,3173
650,2019-06-29,DOMÈSTIC,889,2983
655,2019-03-10,DOMÈSTIC,1197,3304
657,2019-01-20,DOMÈSTIC,2051,2193
660,2019-05-14,DOMÈSTIC,815,3337
664,2019-03-16,DOMÈSTIC,946,3358
673,2019-07-10,DOMÈSTIC,802,2162
676,2019-06-30,DOMÈSTIC,980,2422
680,2019-06-16,DOMÈSTIC,1002,3181
683,2019-06-17,DOMÈSTIC,7517,2790
689,2019-06-28,DOMÈSTIC,855,2445
690,2019-03-03,DOMÈSTIC,736,3361
693,2019-01-13,DOMÈSTIC,1289,2233
698,2019-03-13,DOMÈSTIC,-6,3344
703,2019-03-12,DOMÈSTIC,2624,3300
707,2019-06-03,DOMÈSTIC,953,424
714,2019-06-20,DOMÈSTIC,1169,2839
720,2019-05-26,DOMÈSTIC,1320,3337
732,2019-03-12,DOMÈSTIC,788,3342
734,2019-03-11,DOMÈSTIC,958,2784
743,2019-06-30,DOMÈSTIC,893,2226
745,2019-02-08,DOMÈSTIC,1544,2603
750,2019-03-09,DOMÈSTIC,1301,3361
758,2019-03-09,DOMÈSTIC,-3,3344
761,2019-03-19,DOMÈSTIC,1087,2861
763,2019-03-15,DOMÈSTIC,934,3300
774,2019-06-16,DOMÈSTIC,939,2839
775,2019-03-30,DOMÈSTIC,792,2426
777,2019-01-15,DOMÈSTIC,2156,2575
780,2019-05-31,DOMÈSTIC,890,3337
796,2019-06-23,DOMÈSTIC,787,2422
800,2019-06-07,DOMÈSTIC,783,3181
803,2019-06-27,DOMÈSTIC,1350,2790
804,2019-06-06,DOMÈSTIC,992,2882
814,2019-03-24,DOMÈSTIC,751,3355
817,2019-06-04,DOMÈSTIC,860,2236
819,2019-06-08,DOMÈSTIC,772,2988
821,2019-03-23,DOMÈSTIC,926,2861
822,2019-06-29,DOMÈSTIC,946,2746
823,2019-03-18,DOMÈSTIC,1144,2229
849,2019-01-13,DOMÈSTIC,-1,3172
850,2019-06-03,DOMÈSTIC,821,3205
860,2019-06-14,DOMÈSTIC,798,3181
872,2019-06-10,DOMÈSTIC,934,3323
878,2019-03-10,DOMÈSTIC,-3,3344
883,2019-03-02,DOMÈSTIC,1111,2229
887,2019-06-21,DOMÈSTIC,1100,424
900,2019-05-04,DOMÈSTIC,899,3337
920,2019-06-26,DOMÈSTIC,1024,3181
923,2019-06-09,DOMÈSTIC,748,2226
942,2019-06-28,DOMÈSTIC,1033,2746
943,2019-03-17,DOMÈSTIC,1191,2229
984,2019-06-10,DOMÈSTIC,754,2882
1002,2019-06-30,DOMÈSTIC,728,2746
1003,2019-03-21,DOMÈSTIC,1178,2229
1010,2019-06-03,DOMÈSTIC,741,2986
1015,2019-03-09,DOMÈSTIC,993,2426
1020,2019-05-20,DOMÈSTIC,742,3337
1050,2019-03-10,DOMÈSTIC,723,3361
1058,2019-03-01,DOMÈSTIC,-2,3344
1063,2019-03-08,DOMÈSTIC,1056,2229
1070,2019-06-14,DOMÈSTIC,1981,2986
1075,2019-03-06,DOMÈSTIC,1000,2426
1099,2019-06-22,DOMÈSTIC,907,2656
1118,2019-03-11,DOMÈSTIC,-1,3344
1123,2019-03-03,DOMÈSTIC,1320,2229
1136,2019-06-24,DOMÈSTIC,728,3290
1154,2019-03-02,DOMÈSTIC,971,2784
1157,2019-03-16,DOMÈSTIC,869,2976
1160,2019-06-06,DOMÈSTIC,807,3181
1166,2019-07-15,DOMÈSTIC,723,2446
1183,2019-03-10,DOMÈSTIC,1215,2229
1184,2019-06-07,DOMÈSTIC,752,3121
1190,2019-06-08,DOMÈSTIC,776,2986
1191,2019-02-15,DOMÈSTIC,894,2767
1194,2019-06-30,DOMÈSTIC,1216,2839
1195,2019-03-14,DOMÈSTIC,990,2426
1203,2019-06-27,DOMÈSTIC,768,3179
1209,2019-01-20,DOMÈSTIC,-1,3172
1213,2019-07-08,DOMÈSTIC,987,2162
1224,2019-06-12,DOMÈSTIC,952,2882
1232,2019-06-28,DOMÈSTIC,-1,3323
1239,2019-06-22,DOMÈSTIC,738,2988
1243,2019-03-22,DOMÈSTIC,1061,2229
1250,2019-06-12,DOMÈSTIC,807,2983
1260,2019-05-07,DOMÈSTIC,1252,3337
1273,2019-07-26,DOMÈSTIC,990,2162
1292,2019-06-23,DOMÈSTIC,1945,3139
1298,2019-03-06,DOMÈSTIC,-2,3344
1303,2019-03-24,DOMÈSTIC,815,2229
1304,2019-06-18,DOMÈSTIC,2864,3121
1307,2019-06-10,DOMÈSTIC,1006,424
1314,2019-06-13,DOMÈSTIC,1636,2839
1315,2019-03-08,DOMÈSTIC,1121,2426
1340,2019-06-10,DOMÈSTIC,899,3181
1362,2019-06-23,DOMÈSTIC,911,2746
1363,2019-03-07,DOMÈSTIC,934,2229
1364,2019-06-16,DOMÈSTIC,2238,3380
1367,2019-06-26,DOMÈSTIC,799,424
1374,2019-06-05,DOMÈSTIC,1022,2839
1375,2019-03-26,DOMÈSTIC,1049,2426
1412,2019-06-11,DOMÈSTIC,1582,3139
1423,2019-03-16,DOMÈSTIC,1144,2229
1424,2019-06-20,DOMÈSTIC,1730,3380
1427,2019-06-08,DOMÈSTIC,1308,424
1435,2019-03-18,DOMÈSTIC,1217,2426
1440,2019-05-29,DOMÈSTIC,953,3337
1454,2019-03-28,DOMÈSTIC,918,2867
1483,2019-03-25,DOMÈSTIC,1030,2229
1495,2019-03-27,DOMÈSTIC,1098,2426
1509,2019-06-28,DOMÈSTIC,755,3172
1543,2019-03-06,DOMÈSTIC,1256,2229
1547,2019-06-30,DOMÈSTIC,1109,424
1550,2019-06-30,DOMÈSTIC,760,2983
1555,2019-03-05,DOMÈSTIC,905,2426
1558,2019-06-30,DOMÈSTIC,3605,402
1563,2019-06-18,DOMÈSTIC,1206,2815
1592,2019-06-29,DOMÈSTIC,802,3139
1603,2019-03-11,DOMÈSTIC,1178,2229
1605,2019-06-24,DOMÈSTIC,803,3216
1615,2019-03-04,DOMÈSTIC,1107,2426
1620,2019-05-11,DOMÈSTIC,957,3337
1650,2019-03-28,DOMÈSTIC,4512,3361
1662,2019-06-16,DOMÈSTIC,826,2746
1663,2019-03-20,DOMÈSTIC,1299,2229
1664,2019-06-04,DOMÈSTIC,1142,403
1675,2019-03-25,DOMÈSTIC,1172,2426
1678,2019-06-28,DOMÈSTIC,822,402
1680,2019-05-17,DOMÈSTIC,802,3337
1710,2019-03-28,DOMÈSTIC,4512,3361
1713,2019-05-29,DOMÈSTIC,1100,2973
1716,2019-04-25,DOMÈSTIC,794,2635
1723,2019-03-23,DOMÈSTIC,819,2229
1735,2019-03-15,DOMÈSTIC,1020,2426
1740,2019-05-30,DOMÈSTIC,1143,2517
1783,2019-03-05,DOMÈSTIC,1095,2229
1795,2019-03-22,DOMÈSTIC,955,2426
1828,2019-03-25,DOMÈSTIC,739,3354
1843,2019-03-01,DOMÈSTIC,1056,2229
1847,2019-06-24,DOMÈSTIC,1687,452
1852,2019-01-28,DOMÈSTIC,1085,2960
1855,2019-03-29,DOMÈSTIC,1054,2426
1860,2019-05-08,DOMÈSTIC,798,3337
1880,2019-06-03,DOMÈSTIC,735,3181
1887,2019-06-24,DOMÈSTIC,-1,3114
1903,2019-03-19,DOMÈSTIC,991,3300
1904,2019-06-02,DOMÈSTIC,837,3380
1915,2019-03-05,DOMÈSTIC,1290,3304
1919,2019-03-21,DOMÈSTIC,1641,2863
1964,2019-06-26,DOMÈSTIC,1067,3380
1977,2019-04-15,DOMÈSTIC,983,384
1982,2019-02-23,DOMÈSTIC,1675,2772
1997,2019-03-25,DOMÈSTIC,2733,2976
2014,2019-03-11,DOMÈSTIC,728,2864
2037,2019-04-30,DOMÈSTIC,1148,384
2040,2019-05-15,DOMÈSTIC,999,3337
2057,2019-03-27,DOMÈSTIC,1063,2976
2070,2019-06-08,DOMÈSTIC,829,3361
2083,2019-03-06,DOMÈSTIC,2249,3300
2093,2019-06-22,DOMÈSTIC,831,2573
2095,2019-03-07,DOMÈSTIC,783,2426
2097,2019-04-30,DOMÈSTIC,3191,2193
2100,2019-05-24,DOMÈSTIC,1133,3337
2107,2019-06-23,DOMÈSTIC,766,2221
2113,2019-07-02,DOMÈSTIC,899,2162
2124,2019-06-24,DOMÈSTIC,871,3313
2134,2019-03-30,DOMÈSTIC,851,2864
2157,2019-04-23,DOMÈSTIC,3564,2193
2160,2019-05-30,DOMÈSTIC,740,3337
2173,2019-07-09,DOMÈSTIC,862,2162
2184,2019-06-29,DOMÈSTIC,1486,3313
2189,2019-06-04,DOMÈSTIC,936,2445
2201,2019-06-28,DOMÈSTIC,3801,2558
2204,2019-06-05,DOMÈSTIC,767,3121
2215,2019-03-01,DOMÈSTIC,939,2426
2220,2019-05-23,DOMÈSTIC,806,3337
2235,2019-06-16,DOMÈSTIC,1135,2637
2241,2019-06-27,DOMÈSTIC,775,3329
2255,2019-06-27,DOMÈSTIC,844,2611
2259,2019-06-03,DOMÈSTIC,739,2988
2265,2019-06-26,DOMÈSTIC,885,420
2289,2019-06-12,DOMÈSTIC,739,2874
2293,2019-07-03,DOMÈSTIC,771,2162
2294,2019-06-14,DOMÈSTIC,868,2782
2319,2019-06-14,DOMÈSTIC,959,2988
2324,2019-06-01,DOMÈSTIC,822,3380
2347,2019-06-19,DOMÈSTIC,1004,2221
2351,2019-06-23,DOMÈSTIC,735,3188
2400,2019-05-12,DOMÈSTIC,892,3337
2436,2019-04-18,DOMÈSTIC,1962,2635
2453,2019-06-21,DOMÈSTIC,759,2930
2473,2019-07-31,DOMÈSTIC,720,2162
2480,2019-06-02,DOMÈSTIC,805,2490
2515,2019-06-07,DOMÈSTIC,1040,2426
2517,2019-04-24,DOMÈSTIC,1102,2193
2575,2019-06-14,DOMÈSTIC,1507,2426
2577,2019-04-16,DOMÈSTIC,3450,2193
2580,2019-07-04,DOMÈSTIC,-1,3337
2586,2019-03-17,DOMÈSTIC,731,2493
2587,2019-06-24,DOMÈSTIC,800,2221
2628,2019-03-31,DOMÈSTIC,-1,3173
2635,2019-06-29,DOMÈSTIC,1094,2426
2676,2019-04-11,DOMÈSTIC,819,2635
2679,2019-06-01,DOMÈSTIC,972,2988
2695,2019-06-13,DOMÈSTIC,1107,2426
2707,2019-06-23,DOMÈSTIC,927,3221
2713,2019-07-06,DOMÈSTIC,758,2916
2717,2019-06-12,DOMÈSTIC,795,2605
2720,2019-06-30,DOMÈSTIC,852,2490
2744,2019-06-24,DOMÈSTIC,958,403
2755,2019-06-28,DOMÈSTIC,1104,2426
2815,2019-06-27,DOMÈSTIC,1106,2426
2827,2019-06-25,DOMÈSTIC,875,3221
2870,2019-06-24,DOMÈSTIC,839,2983
2883,2019-06-24,DOMÈSTIC,3239,2815
2907,2019-06-29,DOMÈSTIC,1340,3114
2908,2019-03-24,DOMÈSTIC,736,3362
2935,2019-06-16,DOMÈSTIC,733,2426
2940,2019-07-07,DOMÈSTIC,1396,2517
2942,2019-06-18,DOMÈSTIC,5887,2794
2947,2019-06-30,DOMÈSTIC,1702,3221
2952,2019-03-22,DOMÈSTIC,1249,3342
2957,2019-06-22,DOMÈSTIC,2522,2605
2982,2019-06-12,DOMÈSTIC,4608,2793
2995,2019-06-21,DOMÈSTIC,1254,2426
3009,2019-06-28,DOMÈSTIC,729,2874
3051,2019-02-22,DOMÈSTIC,779,2767
3055,2019-06-10,DOMÈSTIC,895,2426
3073,2019-07-30,DOMÈSTIC,991,2162
3095,2019-06-25,DOMÈSTIC,1365,2915
3102,2019-06-24,DOMÈSTIC,1241,2793
3115,2019-06-18,DOMÈSTIC,1237,2426
3116,2019-06-11,DOMÈSTIC,1356,468
3117,2019-07-27,DOMÈSTIC,2965,2193
3140,2019-06-09,DOMÈSTIC,946,2490
3156,2019-07-14,DOMÈSTIC,732,3311
3175,2019-06-19,DOMÈSTIC,1339,2426
3177,2019-07-09,DOMÈSTIC,1272,2193
3180,2019-07-01,DOMÈSTIC,1127,3337
3184,2019-03-30,DOMÈSTIC,791,3358
3218,2019-03-14,DOMÈSTIC,-2,3344
3222,2019-06-13,DOMÈSTIC,828,2987
3223,2019-03-11,DOMÈSTIC,1015,2761
3234,2019-06-02,DOMÈSTIC,870,2616
3235,2019-06-03,DOMÈSTIC,1333,2426
3264,2019-08-07,DOMÈSTIC,941,2882
3283,2019-03-04,DOMÈSTIC,753,2761
3295,2019-06-17,DOMÈSTIC,1092,2426
3299,2019-06-21,DOMÈSTIC,733,3125
3315,2019-06-12,DOMÈSTIC,1855,2637
3341,2019-06-25,DOMÈSTIC,726,2477
3354,2019-06-02,DOMÈSTIC,1454,2839
3355,2019-06-20,DOMÈSTIC,1136,2426
3357,2019-07-30,DOMÈSTIC,906,384
3369,2019-06-18,DOMÈSTIC,935,2874
3373,2019-07-26,DOMÈSTIC,791,2421
3375,2019-06-22,DOMÈSTIC,1556,2637
3384,2019-08-11,DOMÈSTIC,973,2882
3404,2019-06-20,DOMÈSTIC,963,403
3415,2019-06-06,DOMÈSTIC,1196,2426
3417,2019-07-30,DOMÈSTIC,1147,2193
3422,2019-06-23,DOMÈSTIC,735,2624
3444,2019-08-04,DOMÈSTIC,1036,2882
3461,2019-06-24,DOMÈSTIC,817,2477
3464,2019-06-26,DOMÈSTIC,825,403
3474,2019-06-19,DOMÈSTIC,1570,2839
3489,2019-06-11,DOMÈSTIC,763,2874
3497,2019-03-13,DOMÈSTIC,728,2976
3531,2019-02-17,DOMÈSTIC,2099,2759
3534,2019-06-23,DOMÈSTIC,720,2839
3560,2019-06-24,DOMÈSTIC,759,3111
3586,2019-03-22,DOMÈSTIC,783,3154
3588,2019-06-11,DOMÈSTIC,-2,3241
3593,2019-06-17,DOMÈSTIC,734,3382
3623,2019-06-19,DOMÈSTIC,911,2790
3624,2019-08-19,DOMÈSTIC,940,2882
3635,2019-06-29,DOMÈSTIC,858,2611
3648,2019-06-12,DOMÈSTIC,-1,3241
3669,2019-06-15,DOMÈSTIC,1000,2874
3675,2019-06-09,DOMÈSTIC,725,2568
3682,2019-06-08,DOMÈSTIC,2102,3284
3688,2019-03-11,DOMÈSTIC,854,3354
3693,2019-05-31,DOMÈSTIC,987,419
3708,2019-06-19,DOMÈSTIC,-1,3241
3715,2019-06-24,DOMÈSTIC,1057,2822
3724,2019-03-20,DOMÈSTIC,2846,370
3731,2019-06-24,DOMÈSTIC,1621,3169
3739,2019-08-09,DOMÈSTIC,772,2656
3766,2019-06-25,DOMÈSTIC,2323,2225
3768,2019-06-21,DOMÈSTIC,-1,3173
3790,2019-06-08,DOMÈSTIC,754,3205
3813,2019-05-27,DOMÈSTIC,764,419
3826,2019-06-25,DOMÈSTIC,725,3140
3835,2019-06-15,DOMÈSTIC,1102,2822
3836,2019-06-23,DOMÈSTIC,925,2543
3848,2019-06-08,DOMÈSTIC,1554,2914
3862,2019-06-26,DOMÈSTIC,808,3284
3888,2019-06-02,DOMÈSTIC,-1,3241
3904,2019-06-26,DOMÈSTIC,907,2555
3919,2019-08-11,DOMÈSTIC,1103,2656
3939,2019-06-29,DOMÈSTIC,765,2988
3945,2019-06-30,DOMÈSTIC,915,2190
3948,2019-06-22,DOMÈSTIC,-1,3241
3955,2019-06-26,DOMÈSTIC,805,2822
3969,2019-06-16,DOMÈSTIC,728,2874
3970,2019-06-26,DOMÈSTIC,907,3205
3999,2019-06-19,DOMÈSTIC,722,2988
4003,2019-06-20,DOMÈSTIC,907,2229
4024,2019-06-27,DOMÈSTIC,1071,2880
4050,2019-06-26,DOMÈSTIC,733,3361
4062,2019-06-19,DOMÈSTIC,4019,2218
4063,2019-06-16,DOMÈSTIC,1131,2229
4088,2019-06-18,DOMÈSTIC,1709,2505
4122,2019-06-17,DOMÈSTIC,1979,2218
4123,2019-06-14,DOMÈSTIC,1048,2229
4137,2019-07-16,DOMÈSTIC,1189,2193
4146,2019-06-09,DOMÈSTIC,888,2493
4149,2019-06-06,DOMÈSTIC,1117,2874
4160,2019-06-10,DOMÈSTIC,837,3111
4164,2019-08-25,DOMÈSTIC,925,2882
4168,2019-03-26,DOMÈSTIC,848,3354
4183,2019-06-12,DOMÈSTIC,1144,2229
4197,2019-07-11,DOMÈSTIC,857,2193
4217,2019-06-22,DOMÈSTIC,915,2651
4242,2019-06-03,DOMÈSTIC,1950,2218
4243,2019-06-15,DOMÈSTIC,994,2229
4257,2019-07-15,DOMÈSTIC,802,2193
4265,2019-08-23,DOMÈSTIC,745,2718
4274,2019-06-12,DOMÈSTIC,828,2662
4290,2019-06-14,DOMÈSTIC,1498,3361
4302,2019-06-10,DOMÈSTIC,11847,2218
4303,2019-06-10,DOMÈSTIC,1108,2229
4315,2019-06-21,DOMÈSTIC,902,2822
4317,2019-07-18,DOMÈSTIC,1359,2193
4326,2019-06-18,DOMÈSTIC,7006,2789
4340,2019-06-29,DOMÈSTIC,854,3181
4362,2019-06-24,DOMÈSTIC,2730,2218
4363,2019-06-19,DOMÈSTIC,1004,2229
4377,2019-07-22,DOMÈSTIC,1063,2193
4380,2019-07-13,DOMÈSTIC,1126,3222
4397,2019-06-30,DOMÈSTIC,876,2651
4422,2019-06-22,DOMÈSTIC,4962,2218
4423,2019-06-29,DOMÈSTIC,766,2921
4435,2019-06-25,DOMÈSTIC,1056,2426
4449,2019-06-23,DOMÈSTIC,977,2874
4477,2019-06-15,DOMÈSTIC,893,2588
4491,2019-04-26,DOMÈSTIC,1089,2767
4520,2019-06-19,DOMÈSTIC,833,3111
4555,2019-06-26,DOMÈSTIC,1017,2426
4565,2019-08-11,DOMÈSTIC,1903,3013
4566,2019-06-21,DOMÈSTIC,1243,3356
4572,2019-05-08,DOMÈSTIC,964,3342
4577,2019-06-29,DOMÈSTIC,925,2976
4601,2019-06-26,DOMÈSTIC,775,2703
4603,2019-06-19,DOMÈSTIC,881,3300
4607,2019-06-03,DOMÈSTIC,948,2811
4610,2019-06-10,DOMÈSTIC,781,3368
4615,2019-06-08,DOMÈSTIC,824,2426
4626,2019-06-24,DOMÈSTIC,764,2791
4628,2019-06-09,DOMÈSTIC,852,2795
4642,2019-06-17,DOMÈSTIC,762,3138
4644,2019-08-17,DOMÈSTIC,732,2882
4651,2019-07-10,DOMÈSTIC,1074,2932
4663,2019-06-16,DOMÈSTIC,928,2871
4666,2019-06-18,DOMÈSTIC,804,3140
4675,2019-06-30,DOMÈSTIC,911,2426
4722,2019-06-15,DOMÈSTIC,727,2987
4723,2019-06-11,DOMÈSTIC,961,2229
4727,2019-06-10,DOMÈSTIC,878,2811
4734,2019-06-14,DOMÈSTIC,1174,2839
4735,2019-06-12,DOMÈSTIC,1162,2426
4763,2019-06-24,DOMÈSTIC,957,2790
4771,2019-07-04,DOMÈSTIC,1234,3327
4782,2019-06-26,DOMÈSTIC,2799,2218
4783,2019-06-17,DOMÈSTIC,976,2229
4794,2019-06-28,DOMÈSTIC,887,2839
4795,2019-06-11,DOMÈSTIC,1368,2426
4805,2019-08-10,DOMÈSTIC,1166,2199
4806,2019-06-17,DOMÈSTIC,722,3356
4813,2019-07-06,DOMÈSTIC,811,2162
4843,2019-06-25,DOMÈSTIC,1207,2229
4855,2019-06-04,DOMÈSTIC,1193,2426
4856,2019-06-21,DOMÈSTIC,750,3126
4866,2019-06-15,DOMÈSTIC,1002,3356
4903,2019-06-07,DOMÈSTIC,1137,2229
4915,2019-06-15,DOMÈSTIC,1289,2426
4917,2019-07-20,DOMÈSTIC,809,2193
4925,2019-08-27,DOMÈSTIC,1224,2199
4926,2019-06-09,DOMÈSTIC,2445,2791
4937,2019-06-27,DOMÈSTIC,731,2215
4943,2019-06-23,DOMÈSTIC,2580,2226
4961,2019-06-08,DOMÈSTIC,752,2703
4963,2019-06-03,DOMÈSTIC,1018,2229
4975,2019-06-05,DOMÈSTIC,1364,2426
4986,2019-06-19,DOMÈSTIC,882,2791
5023,2019-06-08,DOMÈSTIC,1207,2229
5035,2019-06-02,DOMÈSTIC,726,2426
5036,2019-09-24,DOMÈSTIC,876,2543
5083,2019-06-01,DOMÈSTIC,1037,2229
5086,2019-06-29,DOMÈSTIC,909,3140
5095,2019-06-01,DOMÈSTIC,1068,2426
5096,2019-09-18,DOMÈSTIC,1499,2543
5110,2019-06-28,DOMÈSTIC,2284,3205
5113,2019-07-29,DOMÈSTIC,6560,3059
5143,2019-06-28,DOMÈSTIC,859,2229
5153,2019-06-09,DOMÈSTIC,965,3382
5183,2019-08-10,DOMÈSTIC,1241,2790
5192,2019-08-12,DOMÈSTIC,1926,3069
5202,2019-06-05,DOMÈSTIC,2573,2218
5203,2019-06-04,DOMÈSTIC,1366,2229
5211,2019-04-05,DOMÈSTIC,942,2767
5215,2019-06-02,DOMÈSTIC,739,2822
5233,2019-07-23,DOMÈSTIC,1472,2916
5243,2019-08-21,DOMÈSTIC,1695,2790
5263,2019-06-29,DOMÈSTIC,934,2229
5323,2019-06-06,DOMÈSTIC,1040,2229
5333,2019-06-21,DOMÈSTIC,732,3382
5383,2019-06-26,DOMÈSTIC,943,2229
5443,2019-06-02,DOMÈSTIC,1152,2229
5473,2019-07-22,DOMÈSTIC,807,2162
5503,2019-06-24,DOMÈSTIC,1185,2229
5522,2019-06-24,DOMÈSTIC,1043,3160
5536,2019-06-29,DOMÈSTIC,1015,2780
5561,2019-06-01,DOMÈSTIC,770,2703
5563,2019-06-27,DOMÈSTIC,952,2229
5597,2019-06-01,DOMÈSTIC,720,3215
5608,2019-06-18,DOMÈSTIC,-1,3116
5623,2019-06-05,DOMÈSTIC,1038,2229
5683,2019-06-23,DOMÈSTIC,898,2229
5688,2019-06-13,DOMÈSTIC,-1,3241
5693,2019-09-18,DOMÈSTIC,2371,3072
5694,2019-06-07,DOMÈSTIC,761,2839
5732,2019-08-08,DOMÈSTIC,-1,3323
5743,2019-06-09,DOMÈSTIC,1044,2229
5803,2019-06-22,DOMÈSTIC,876,2229
5859,2019-09-10,DOMÈSTIC,925,2988
5863,2019-06-30,DOMÈSTIC,918,2229
5874,2019-06-15,DOMÈSTIC,784,2616
