,FECHA,USO,CONSUMO,ID_CONTADOR
3792,2021-01-21,DOMÈSTIC,2115,6045
3815,2021-01-25,DOMÈSTIC,806,741
3852,2021-01-28,DOMÈSTIC,2110,6045
3876,2021-02-14,DOMÈSTIC,796,8016
3912,2021-01-25,DOMÈSTIC,3330,6045
3936,2021-02-17,DOMÈSTIC,822,8016
3972,2021-01-22,DOMÈSTIC,2037,6045
3988,2021-01-23,DOMÈSTIC,729,4454
4015,2021-01-25,DOMÈSTIC,926,6516
4130,2021-01-20,DOMÈSTIC,848,2693
4148,2021-01-29,DOMÈSTIC,9785,2909
4152,2021-01-30,DOMÈSTIC,2282,6045
4156,2021-02-07,DOMÈSTIC,735,7173
4164,2021-02-09,DOMÈSTIC,869,5149
4200,2021-01-28,DOMÈSTIC,1133,1063
4208,2021-01-30,DOMÈSTIC,9735,2909
4212,2021-01-31,DOMÈSTIC,2303,6045
4235,2021-01-24,DOMÈSTIC,741,1717
4268,2021-01-31,DOMÈSTIC,9690,2909
4272,2021-01-29,DOMÈSTIC,2783,6045
4295,2021-01-27,DOMÈSTIC,735,2733
4305,2021-02-02,DOMÈSTIC,743,4239
4315,2021-01-22,DOMÈSTIC,866,6516
4328,2021-01-23,DOMÈSTIC,4738,2909
4380,2021-01-24,DOMÈSTIC,836,1063
4388,2021-01-21,DOMÈSTIC,8197,2909
4396,2021-02-06,DOMÈSTIC,873,7466
4448,2021-01-24,DOMÈSTIC,14745,2909
4480,2021-02-25,DOMÈSTIC,785,7460
4483,2021-01-22,DOMÈSTIC,967,2430
4508,2021-01-26,DOMÈSTIC,7591,2909
4509,2021-02-10,DOMÈSTIC,809,3595
4568,2021-01-22,DOMÈSTIC,8607,2909
4580,2021-02-14,DOMÈSTIC,808,2917
4586,2021-02-08,DOMÈSTIC,740,2836
4646,2021-02-25,DOMÈSTIC,838,2836
4649,2021-01-23,DOMÈSTIC,950,3351
4671,2021-02-21,DOMÈSTIC,761,6580
4679,2021-02-25,DOMÈSTIC,816,4909
4741,2021-01-31,DOMÈSTIC,940,3266
4777,2021-01-21,DOMÈSTIC,905,2298
4807,2021-02-09,DOMÈSTIC,786,646
4843,2021-01-22,DOMÈSTIC,839,5379
4855,2021-01-24,DOMÈSTIC,821,2757
4902,2021-01-25,DOMÈSTIC,799,3542
4903,2021-01-24,DOMÈSTIC,1127,2430
4928,2021-01-28,DOMÈSTIC,19982,2909
4955,2021-01-21,DOMÈSTIC,711,3376
4988,2021-01-25,DOMÈSTIC,6183,2909
4992,2021-02-10,DOMÈSTIC,740,3586
5048,2021-01-20,DOMÈSTIC,7880,2909
5098,2021-01-30,DOMÈSTIC,743,5072
5135,2021-01-22,DOMÈSTIC,808,2652
5218,2021-02-17,DOMÈSTIC,709,5756
5231,2021-02-03,DOMÈSTIC,945,698
5289,2021-02-17,DOMÈSTIC,797,6678
5291,2021-02-01,DOMÈSTIC,906,698
5292,2021-02-15,DOMÈSTIC,703,3586
5351,2021-02-04,DOMÈSTIC,833,698
5471,2021-02-05,DOMÈSTIC,981,698
5590,2021-02-20,DOMÈSTIC,705,11057
5613,2021-02-19,DOMÈSTIC,818,446
5641,2021-01-28,DOMÈSTIC,780,2011
5669,2021-01-23,DOMÈSTIC,754,7332
5682,2021-01-29,DOMÈSTIC,3090,6451
5683,2021-01-26,DOMÈSTIC,1096,2430
5743,2021-01-28,DOMÈSTIC,1554,2430
5789,2021-01-27,DOMÈSTIC,1309,4321
5793,2021-02-23,DOMÈSTIC,814,446
5814,2021-01-24,DOMÈSTIC,820,2481
5821,2021-01-27,DOMÈSTIC,826,2011
5865,2021-02-03,DOMÈSTIC,1129,3628
5866,2021-02-10,DOMÈSTIC,727,4209
5901,2021-02-02,DOMÈSTIC,1052,8792
5915,2021-01-24,DOMÈSTIC,1112,3376
5948,2021-02-21,DOMÈSTIC,839,12315
5970,2021-02-16,DOMÈSTIC,718,7537
5983,2021-01-31,DOMÈSTIC,1018,2430
6001,2021-01-20,DOMÈSTIC,867,2011
6008,2021-02-24,DOMÈSTIC,1237,12315
6043,2021-01-29,DOMÈSTIC,965,2430
6068,2021-02-19,DOMÈSTIC,875,12315
6103,2021-01-30,DOMÈSTIC,1747,5379
6121,2021-01-25,DOMÈSTIC,731,2195
6128,2021-02-22,DOMÈSTIC,955,12315
6147,2021-02-04,DOMÈSTIC,922,1452
6257,2021-02-02,DOMÈSTIC,723,6566
6316,2021-02-02,DOMÈSTIC,755,4500
6334,2021-02-22,DOMÈSTIC,787,1945
6335,2021-01-25,DOMÈSTIC,1911,3633
6356,2021-02-13,DOMÈSTIC,850,10446
6380,2021-02-23,DOMÈSTIC,858,7334
6409,2021-02-10,DOMÈSTIC,720,3344
6446,2021-02-06,DOMÈSTIC,718,597
6458,2021-02-14,DOMÈSTIC,830,1856
6509,2021-02-25,DOMÈSTIC,-1,4729
6552,2021-02-13,DOMÈSTIC,707,3586
6575,2021-01-25,DOMÈSTIC,748,2733
6598,2021-02-20,DOMÈSTIC,766,11159
6635,2021-01-23,DOMÈSTIC,998,2652
6675,2021-02-07,DOMÈSTIC,720,1145
6707,2021-02-02,DOMÈSTIC,1484,4597
6766,2021-02-24,DOMÈSTIC,833,4209
6827,2021-02-07,DOMÈSTIC,1252,4597
6901,2021-01-26,DOMÈSTIC,721,6324
6903,2021-02-03,DOMÈSTIC,741,5388
6909,2021-02-15,DOMÈSTIC,953,6167
6980,2021-02-17,DOMÈSTIC,820,7334
7022,2021-02-22,DOMÈSTIC,771,6788
7083,2021-02-01,DOMÈSTIC,725,5388
7115,2021-01-26,DOMÈSTIC,1111,2733
7127,2021-02-03,DOMÈSTIC,1684,511
7159,2021-02-02,DOMÈSTIC,835,7219
7187,2021-02-04,DOMÈSTIC,1137,511
7214,2021-02-20,DOMÈSTIC,3936,6131
7247,2021-02-05,DOMÈSTIC,1383,511
7262,2021-02-15,DOMÈSTIC,832,6011
7281,2021-02-06,DOMÈSTIC,2406,2846
7307,2021-02-06,DOMÈSTIC,1299,511
7314,2021-01-24,DOMÈSTIC,743,2506
7321,2021-01-25,DOMÈSTIC,998,1291
7367,2021-02-07,DOMÈSTIC,979,511
7392,2021-02-16,DOMÈSTIC,755,3586
7427,2021-02-08,DOMÈSTIC,817,511
7441,2021-01-28,DOMÈSTIC,849,1291
7475,2021-01-21,DOMÈSTIC,1074,2733
7479,2021-01-24,DOMÈSTIC,1063,6859
7501,2021-01-24,DOMÈSTIC,861,1291
7526,2021-02-01,DOMÈSTIC,733,2836
7547,2021-02-25,DOMÈSTIC,773,4597
7553,2021-02-18,DOMÈSTIC,980,2213
7561,2021-01-27,DOMÈSTIC,855,1291
7595,2021-01-31,DOMÈSTIC,813,2733
7607,2021-02-02,DOMÈSTIC,1209,511
7613,2021-02-21,DOMÈSTIC,892,2213
7629,2021-02-12,DOMÈSTIC,937,3595
7669,2021-02-12,DOMÈSTIC,962,780
7681,2021-01-23,DOMÈSTIC,849,1291
7699,2021-02-07,DOMÈSTIC,983,7219
7715,2021-01-31,DOMÈSTIC,920,2263
7730,2021-02-13,DOMÈSTIC,890,2693
7741,2021-01-26,DOMÈSTIC,856,1291
7772,2021-02-01,DOMÈSTIC,721,4925
7801,2021-01-22,DOMÈSTIC,709,1291
7809,2021-02-19,DOMÈSTIC,713,3595
7826,2021-02-02,DOMÈSTIC,836,2836
7861,2021-01-21,DOMÈSTIC,1002,1291
7895,2021-01-29,DOMÈSTIC,1288,2733
7899,2021-01-28,DOMÈSTIC,717,2355
8012,2021-02-06,DOMÈSTIC,901,3895
8047,2021-02-13,DOMÈSTIC,725,5911
8178,2021-02-06,DOMÈSTIC,1603,3045
8220,2021-02-23,DOMÈSTIC,799,11088
8273,2021-02-18,DOMÈSTIC,710,6505
8296,2021-02-12,DOMÈSTIC,719,7466
8303,2021-02-14,DOMÈSTIC,747,6058
8326,2021-02-16,DOMÈSTIC,861,5525
8340,2021-02-16,DOMÈSTIC,713,4125
8363,2021-02-22,DOMÈSTIC,704,6058
8478,2021-01-31,DOMÈSTIC,766,473
8528,2021-01-27,DOMÈSTIC,869,12315
8594,2021-01-23,DOMÈSTIC,906,1535
8642,2021-01-25,DOMÈSTIC,-1,678
8662,2021-01-22,DOMÈSTIC,833,7357
8694,2021-01-31,DOMÈSTIC,757,706
8708,2021-01-29,DOMÈSTIC,743,12315
8731,2021-01-27,DOMÈSTIC,716,9817
8760,2021-01-31,DOMÈSTIC,732,4125
8802,2021-01-24,DOMÈSTIC,1066,4052
8855,2021-02-14,DOMÈSTIC,837,4026
8900,2021-01-31,DOMÈSTIC,923,9929
8917,2021-01-26,DOMÈSTIC,707,10988
8975,2021-02-23,DOMÈSTIC,860,4026
9020,2021-01-31,DOMÈSTIC,770,7301
9045,2021-01-30,DOMÈSTIC,730,2174
9076,2021-01-31,DOMÈSTIC,855,7466
9280,2021-01-29,DOMÈSTIC,941,1869
9311,2021-01-24,DOMÈSTIC,850,4127
9314,2021-01-26,DOMÈSTIC,867,1259
9352,2021-01-26,DOMÈSTIC,769,2192
9369,2021-01-31,DOMÈSTIC,952,3999
9431,2021-01-27,DOMÈSTIC,1778,4127
9482,2021-01-24,DOMÈSTIC,771,6788
9500,2021-01-31,DOMÈSTIC,804,2917
9525,2021-01-31,DOMÈSTIC,804,3103
9533,2021-01-26,DOMÈSTIC,780,2213
9549,2021-01-29,DOMÈSTIC,784,3595
9563,2021-01-27,DOMÈSTIC,769,6485
9639,2021-02-17,DOMÈSTIC,807,6536
9833,2021-01-23,DOMÈSTIC,753,6505
9841,2021-02-09,DOMÈSTIC,847,3266
9876,2021-01-31,DOMÈSTIC,998,8016
9973,2021-01-20,DOMÈSTIC,758,6817
10142,2021-01-27,DOMÈSTIC,832,6788
10201,2021-02-14,DOMÈSTIC,963,3266
10209,2021-01-31,DOMÈSTIC,1217,3595
10223,2021-01-26,DOMÈSTIC,1547,6265
10251,2021-01-25,DOMÈSTIC,860,6580
10261,2021-02-24,DOMÈSTIC,898,6324
10269,2021-01-31,DOMÈSTIC,912,6167
10321,2021-02-13,DOMÈSTIC,708,1690
10331,2021-01-23,DOMÈSTIC,1048,698
10422,2021-01-31,DOMÈSTIC,905,2544
10423,2021-01-31,DOMÈSTIC,1548,4025
10460,2021-01-31,DOMÈSTIC,1475,1920
10558,2021-02-19,DOMÈSTIC,1450,2044
10569,2021-01-23,DOMÈSTIC,897,6167
10578,2021-01-30,DOMÈSTIC,967,7284
10580,2021-01-29,DOMÈSTIC,967,1920
10610,2021-02-20,DOMÈSTIC,791,2693
10631,2021-01-24,DOMÈSTIC,1388,698
10641,2021-01-29,DOMÈSTIC,746,7343
10673,2021-01-27,DOMÈSTIC,812,6424
10679,2021-01-30,DOMÈSTIC,779,4071
10700,2021-01-30,DOMÈSTIC,761,7334
10769,2021-01-28,DOMÈSTIC,829,7373
10816,2021-01-31,DOMÈSTIC,1059,1952
10911,2021-01-21,DOMÈSTIC,759,6580
11022,2021-01-24,DOMÈSTIC,751,3518
11063,2021-01-25,DOMÈSTIC,1338,6485
11103,2021-01-23,DOMÈSTIC,721,5388
11120,2021-01-23,DOMÈSTIC,764,7334
11160,2021-01-25,DOMÈSTIC,741,6800
11227,2021-01-24,DOMÈSTIC,815,2254
11304,2021-02-06,DOMÈSTIC,850,5149
11355,2021-02-21,DOMÈSTIC,850,4348
11444,2021-01-25,DOMÈSTIC,948,2653
11446,2021-01-31,DOMÈSTIC,728,2072
11558,2021-01-24,DOMÈSTIC,774,3632
11698,2021-02-21,DOMÈSTIC,835,5756
11704,2021-01-21,DOMÈSTIC,1171,7314
11712,2021-02-20,DOMÈSTIC,805,3586
11714,2021-01-27,DOMÈSTIC,702,1259
11720,2021-01-23,DOMÈSTIC,919,1920
11733,2021-02-18,DOMÈSTIC,855,2008
11735,2021-02-15,DOMÈSTIC,705,7428
11772,2021-02-22,DOMÈSTIC,894,3586
11828,2021-01-20,DOMÈSTIC,732,12315
11831,2021-01-31,DOMÈSTIC,1275,4180
11832,2021-02-24,DOMÈSTIC,722,3586
11888,2021-01-26,DOMÈSTIC,1258,12315
11928,2021-01-27,DOMÈSTIC,736,2447
11948,2021-01-28,DOMÈSTIC,736,12315
12001,2021-02-16,DOMÈSTIC,841,3266
12007,2021-02-03,DOMÈSTIC,749,646
12011,2021-01-29,DOMÈSTIC,709,4127
12045,2021-01-22,DOMÈSTIC,772,2174
12055,2021-02-11,DOMÈSTIC,1055,6516
12129,2021-01-25,DOMÈSTIC,827,6167
12132,2021-02-17,DOMÈSTIC,737,3586
12133,2021-02-21,DOMÈSTIC,830,6817
12136,2021-01-23,DOMÈSTIC,1022,1952
12145,2021-01-21,DOMÈSTIC,768,5451
12175,2021-02-23,DOMÈSTIC,727,6516
12189,2021-01-27,DOMÈSTIC,876,6167
12192,2021-02-21,DOMÈSTIC,1238,3586
12196,2021-01-25,DOMÈSTIC,813,1952
12215,2021-02-10,DOMÈSTIC,752,1717
12235,2021-02-25,DOMÈSTIC,751,6516
12242,2021-01-29,DOMÈSTIC,1300,4222
12248,2021-01-22,DOMÈSTIC,989,12315
12249,2021-01-29,DOMÈSTIC,1211,6167
12286,2021-01-24,DOMÈSTIC,841,4772
12302,2021-01-30,DOMÈSTIC,-1,678
12327,2021-01-23,DOMÈSTIC,857,4191
12330,2021-01-26,DOMÈSTIC,751,5424
12368,2021-01-23,DOMÈSTIC,808,12315
12382,2021-01-23,DOMÈSTIC,803,5983
12418,2021-02-22,DOMÈSTIC,864,2044
12422,2021-01-20,DOMÈSTIC,-1,678
12499,2021-01-23,DOMÈSTIC,973,7219
12573,2021-02-13,DOMÈSTIC,2053,3253
12595,2021-02-13,DOMÈSTIC,879,6516
12618,2021-01-24,DOMÈSTIC,781,473
12689,2021-02-01,DOMÈSTIC,947,3223
12748,2021-02-15,DOMÈSTIC,840,4819
12750,2021-01-23,DOMÈSTIC,776,3109
12789,2021-01-26,DOMÈSTIC,1321,3595
12797,2021-01-21,DOMÈSTIC,705,4712
12800,2021-01-25,DOMÈSTIC,1064,8753
12806,2021-01-27,DOMÈSTIC,708,3526
12831,2021-02-12,DOMÈSTIC,763,6580
12851,2021-01-26,DOMÈSTIC,1391,4180
12886,2021-01-24,DOMÈSTIC,863,1831
12918,2021-01-29,DOMÈSTIC,2029,3045
12954,2021-02-15,DOMÈSTIC,868,706
13018,2021-02-13,DOMÈSTIC,1046,5072
13040,2021-01-21,DOMÈSTIC,824,9929
13100,2021-01-25,DOMÈSTIC,1021,9929
13245,2021-01-25,DOMÈSTIC,714,3628
13396,2021-02-22,DOMÈSTIC,825,7466
13425,2021-01-25,DOMÈSTIC,900,3103
13502,2021-02-04,DOMÈSTIC,735,6788
13515,2021-02-24,DOMÈSTIC,778,5233
13535,2021-02-12,DOMÈSTIC,765,603
13576,2021-02-24,DOMÈSTIC,1006,7466
13593,2021-02-20,DOMÈSTIC,732,2741
13633,2021-02-24,DOMÈSTIC,1047,11043
13644,2021-02-02,DOMÈSTIC,757,5149
13688,2021-02-16,DOMÈSTIC,989,12315
13739,2021-02-09,DOMÈSTIC,923,4071
13761,2021-01-31,DOMÈSTIC,713,6014
13797,2021-02-13,DOMÈSTIC,709,7594
13808,2021-02-12,DOMÈSTIC,836,12315
13820,2021-01-24,DOMÈSTIC,755,6688
13910,2021-02-06,DOMÈSTIC,726,2693
13928,2021-02-15,DOMÈSTIC,874,12315
13970,2021-02-21,DOMÈSTIC,819,1212
13974,2021-02-14,DOMÈSTIC,717,2433
14000,2021-01-20,DOMÈSTIC,785,8877
14021,2021-02-10,DOMÈSTIC,1084,7609
14075,2021-02-24,DOMÈSTIC,772,4026
14114,2021-02-14,DOMÈSTIC,833,1535
14115,2021-02-20,DOMÈSTIC,791,1145
14120,2021-01-23,DOMÈSTIC,799,5670
14149,2021-01-27,DOMÈSTIC,707,780
14155,2021-02-16,DOMÈSTIC,722,3544
14293,2021-02-19,DOMÈSTIC,752,6817
14333,2021-02-07,DOMÈSTIC,758,202
14375,2021-02-21,DOMÈSTIC,784,4026
14416,2021-02-21,DOMÈSTIC,933,7466
14511,2021-02-09,DOMÈSTIC,834,6580
14603,2021-03-26,DOMÈSTIC,1085,5022
14702,2021-02-02,DOMÈSTIC,819,6788
14739,2021-02-24,DOMÈSTIC,834,2355
14767,2021-02-20,DOMÈSTIC,910,11038
14829,2021-02-05,DOMÈSTIC,740,3595
14956,2021-02-20,DOMÈSTIC,848,7466
14979,2021-02-20,DOMÈSTIC,715,2355
15009,2021-02-03,DOMÈSTIC,723,3595
15131,2021-02-19,DOMÈSTIC,801,698
15159,2021-02-17,DOMÈSTIC,1154,2355
15191,2021-02-20,DOMÈSTIC,1197,698
15298,2021-02-14,DOMÈSTIC,706,5756
15311,2021-02-18,DOMÈSTIC,1017,698
15371,2021-02-21,DOMÈSTIC,1015,698
15375,2021-02-21,DOMÈSTIC,749,6981
15401,2021-02-23,DOMÈSTIC,778,6988
15431,2021-02-22,DOMÈSTIC,716,698
15517,2021-02-03,DOMÈSTIC,1227,4594
15533,2021-02-03,DOMÈSTIC,1104,2213
15602,2021-02-07,DOMÈSTIC,704,6788
15603,2021-02-17,DOMÈSTIC,727,5388
15650,2021-02-01,DOMÈSTIC,716,1212
15658,2021-02-14,DOMÈSTIC,771,5860
15707,2021-02-13,DOMÈSTIC,1680,4597
15805,2021-02-04,DOMÈSTIC,848,6262
15813,2021-02-14,DOMÈSTIC,803,1044
15852,2021-02-21,DOMÈSTIC,3131,6045
15873,2021-02-09,DOMÈSTIC,1914,4027
15903,2021-02-19,DOMÈSTIC,745,5388
15912,2021-02-18,DOMÈSTIC,2245,6045
15947,2021-02-09,DOMÈSTIC,710,7097
15972,2021-02-19,DOMÈSTIC,2180,6045
15995,2021-02-14,DOMÈSTIC,831,603
16013,2021-02-03,DOMÈSTIC,744,6424
16022,2021-02-08,DOMÈSTIC,841,6788
16032,2021-02-20,DOMÈSTIC,2138,6045
16053,2021-02-11,DOMÈSTIC,716,1044
16089,2021-02-01,DOMÈSTIC,708,3999
16092,2021-02-23,DOMÈSTIC,2944,6045
16103,2021-03-30,DOMÈSTIC,772,6058
16127,2021-02-19,DOMÈSTIC,974,4597
16134,2021-02-13,DOMÈSTIC,1067,2874
16140,2021-02-02,DOMÈSTIC,742,2861
16152,2021-02-24,DOMÈSTIC,2482,6045
16246,2021-02-25,DOMÈSTIC,1266,2456
16268,2021-02-15,DOMÈSTIC,751,4528
16284,2021-02-01,DOMÈSTIC,2689,4306
16303,2021-02-10,DOMÈSTIC,752,2430
16336,2021-02-20,DOMÈSTIC,823,4500
16340,2021-02-01,DOMÈSTIC,780,7334
16392,2021-02-17,DOMÈSTIC,2199,6045
16404,2021-02-25,DOMÈSTIC,1180,6054
16452,2021-02-22,DOMÈSTIC,1361,6045
16454,2021-02-13,DOMÈSTIC,897,1535
16460,2021-02-04,DOMÈSTIC,889,6330
16501,2021-02-23,DOMÈSTIC,1159,3266
16512,2021-02-28,DOMÈSTIC,761,3586
16569,2021-02-04,DOMÈSTIC,1125,3595
16580,2021-02-03,DOMÈSTIC,781,7334
16629,2021-02-01,DOMÈSTIC,919,3595
16674,2021-02-17,DOMÈSTIC,751,706
16760,2021-02-03,DOMÈSTIC,838,6688
16801,2021-02-21,DOMÈSTIC,837,2011
16821,2021-02-17,DOMÈSTIC,751,5025
16884,2021-02-25,DOMÈSTIC,748,5149
16915,2021-02-23,DOMÈSTIC,707,2757
16934,2021-01-30,DOMÈSTIC,748,3
16981,2021-01-31,DOMÈSTIC,769,2195
17000,2021-02-12,DOMÈSTIC,734,1920
17027,2021-01-25,DOMÈSTIC,785,4597
17041,2021-01-29,DOMÈSTIC,855,1291
17043,2021-01-31,DOMÈSTIC,710,5388
17050,2021-02-22,DOMÈSTIC,1680,1206
17058,2021-01-22,DOMÈSTIC,754,473
17101,2021-01-30,DOMÈSTIC,799,1291
17113,2021-02-07,DOMÈSTIC,783,6817
17122,2021-02-13,DOMÈSTIC,934,4243
17161,2021-01-31,DOMÈSTIC,796,1291
17179,2021-01-29,DOMÈSTIC,726,7219
17192,2021-02-07,DOMÈSTIC,841,4925
17229,2021-02-09,DOMÈSTIC,705,3999
17290,2021-02-07,DOMÈSTIC,1738,1206
17321,2021-02-20,DOMÈSTIC,771,6988
17379,2021-01-25,DOMÈSTIC,790,6396
17394,2021-02-06,DOMÈSTIC,830,706
17399,2021-02-22,DOMÈSTIC,785,2446
17407,2021-02-16,DOMÈSTIC,740,646
17411,2021-01-31,DOMÈSTIC,1234,698
17423,2021-01-29,DOMÈSTIC,827,5022
17455,2021-02-13,DOMÈSTIC,983,2757
17498,2021-02-21,DOMÈSTIC,1366,1873
17515,2021-02-14,DOMÈSTIC,828,2757
17656,2021-02-10,DOMÈSTIC,1036,7466
17693,2021-01-20,DOMÈSTIC,740,6424
17711,2021-01-29,DOMÈSTIC,708,6646
17735,2021-02-01,DOMÈSTIC,726,4026
17768,2021-02-05,DOMÈSTIC,763,12315
17771,2021-01-29,DOMÈSTIC,997,698
17828,2021-02-06,DOMÈSTIC,870,12315
17844,2021-01-27,DOMÈSTIC,779,4306
17845,2021-01-29,DOMÈSTIC,705,4433
17853,2021-02-13,DOMÈSTIC,882,2008
17935,2021-02-12,DOMÈSTIC,776,6516
17942,2021-02-03,DOMÈSTIC,741,4222
17951,2021-01-30,DOMÈSTIC,1141,698
17964,2021-01-30,DOMÈSTIC,963,6054
18008,2021-02-01,DOMÈSTIC,780,12315
18062,2021-02-04,DOMÈSTIC,1143,2400
18083,2021-01-31,DOMÈSTIC,828,6058
18181,2021-02-04,DOMÈSTIC,943,3266
18304,2021-02-24,DOMÈSTIC,750,7336
18332,2021-02-25,DOMÈSTIC,1099,11153
18338,2021-02-13,DOMÈSTIC,1208,1194
18361,2021-02-25,DOMÈSTIC,935,3266
18445,2021-01-30,DOMÈSTIC,745,4433
18455,2021-02-25,DOMÈSTIC,1072,4026
18492,2021-01-27,DOMÈSTIC,849,3586
18559,2021-01-31,DOMÈSTIC,853,7219
18579,2021-01-29,DOMÈSTIC,754,5478
18611,2021-01-28,DOMÈSTIC,964,698
18626,2021-01-24,DOMÈSTIC,1450,2836
18640,2021-02-02,DOMÈSTIC,1431,1869
18671,2021-01-22,DOMÈSTIC,761,698
18673,2021-02-04,DOMÈSTIC,775,6817
18716,2021-02-11,DOMÈSTIC,707,687
18731,2021-01-27,DOMÈSTIC,1266,698
18743,2021-01-29,DOMÈSTIC,786,6485
18760,2021-02-25,DOMÈSTIC,1129,1869
18791,2021-01-21,DOMÈSTIC,968,698
18804,2021-01-31,DOMÈSTIC,1182,5149
18806,2021-01-25,DOMÈSTIC,1256,2836
18813,2021-02-15,DOMÈSTIC,725,2741
18851,2021-01-25,DOMÈSTIC,725,698
18866,2021-01-26,DOMÈSTIC,1106,2836
18902,2021-02-04,DOMÈSTIC,-1,678
18932,2021-02-06,DOMÈSTIC,829,253
18937,2021-02-12,DOMÈSTIC,998,12023
18939,2021-01-22,DOMÈSTIC,1071,6859
18954,2021-02-01,DOMÈSTIC,1107,3004
18962,2021-02-01,DOMÈSTIC,1240,4222
18986,2021-01-23,DOMÈSTIC,738,2836
18999,2021-01-20,DOMÈSTIC,853,6859
19031,2021-01-28,DOMÈSTIC,1421,6423
19065,2021-02-20,DOMÈSTIC,704,3628
19113,2021-02-24,DOMÈSTIC,720,11048
19150,2021-03-06,DOMÈSTIC,718,7089
19152,2021-02-03,DOMÈSTIC,723,3586
19255,2021-02-14,DOMÈSTIC,738,860
