,FECHA,USO,CONSUMO,ID_CONTADOR
7858,2019-03-03,DOMÈSTIC,1074,806
7890,2019-01-13,DOMÈSTIC,961,199
7903,2019-01-18,DOMÈSTIC,1286,914
7918,2019-03-05,DOMÈSTIC,1147,806
7920,2019-01-08,DOMÈSTIC,886,388
7936,2019-01-08,DOMÈSTIC,1191,1561
7950,2019-01-09,DOMÈSTIC,887,199
7963,2019-01-14,DOMÈSTIC,1273,914
7978,2019-03-17,DOMÈSTIC,2309,803
7980,2019-01-08,DOMÈSTIC,886,388
8005,2019-02-20,DOMÈSTIC,1544,346
8034,2019-01-05,DOMÈSTIC,9781,1577
8047,2019-01-24,DOMÈSTIC,946,713
8056,2019-01-29,DOMÈSTIC,985,1561
8083,2019-01-28,DOMÈSTIC,1233,914
8143,2019-01-26,DOMÈSTIC,1078,914
8167,2019-01-27,DOMÈSTIC,1002,713
8191,2019-01-07,DOMÈSTIC,897,1573
8203,2019-01-22,DOMÈSTIC,1137,914
8235,2019-01-11,DOMÈSTIC,945,253
8263,2019-01-16,DOMÈSTIC,932,914
8264,2019-01-08,DOMÈSTIC,950,915
8302,2019-01-19,DOMÈSTIC,907,782
8323,2019-01-03,DOMÈSTIC,1101,914
8383,2019-01-08,DOMÈSTIC,1213,914
8458,2019-03-24,DOMÈSTIC,2112,1085
8536,2019-01-17,DOMÈSTIC,1459,1561
8560,2019-01-15,DOMÈSTIC,1869,928
8632,2019-02-03,DOMÈSTIC,1373,1316
8916,2019-01-06,DOMÈSTIC,1152,742
8920,2019-01-02,DOMÈSTIC,1073,1582
8997,2019-03-03,DOMÈSTIC,1251,1207
9016,2019-01-31,DOMÈSTIC,904,1561
9093,2019-02-10,DOMÈSTIC,961,1343
9094,2019-02-17,DOMÈSTIC,1083,1201
9100,2019-01-29,DOMÈSTIC,1340,1582
9149,2019-02-03,DOMÈSTIC,1762,881
9162,2019-02-07,DOMÈSTIC,1148,826
9168,2019-01-08,DOMÈSTIC,915,604
9219,2019-03-12,DOMÈSTIC,1037,723
9357,2019-03-17,DOMÈSTIC,906,1207
9393,2019-02-27,DOMÈSTIC,4258,1327
9408,2019-01-24,DOMÈSTIC,922,604
9444,2019-03-03,DOMÈSTIC,1388,848
9535,2019-02-10,DOMÈSTIC,1216,960
9586,2019-02-17,DOMÈSTIC,2267,1385
9677,2019-01-12,DOMÈSTIC,1451,1354
9700,2019-01-22,DOMÈSTIC,949,1582
9702,2019-02-11,DOMÈSTIC,1055,826
9775,2019-02-10,DOMÈSTIC,1280,1331
9795,2019-02-02,DOMÈSTIC,921,1370
9883,2019-03-24,DOMÈSTIC,2308,1274
9955,2019-02-04,DOMÈSTIC,5063,960
10061,2019-01-12,DOMÈSTIC,962,1346
10175,2019-03-17,DOMÈSTIC,904,1191
10193,2019-01-24,DOMÈSTIC,1001,815
10195,2019-02-24,DOMÈSTIC,887,1331
10197,2019-03-24,DOMÈSTIC,1052,1207
10360,2019-01-10,DOMÈSTIC,1136,1582
10383,2019-02-09,DOMÈSTIC,1558,1436
10411,2019-02-14,DOMÈSTIC,1272,946
10420,2019-01-04,DOMÈSTIC,1339,1582
10447,2019-02-26,DOMÈSTIC,1351,713
10482,2019-02-13,DOMÈSTIC,906,826
10489,2019-03-11,DOMÈSTIC,1184,607
10558,2019-01-10,DOMÈSTIC,1026,806
10655,2019-03-07,DOMÈSTIC,912,608
10722,2019-02-25,DOMÈSTIC,912,826
10738,2019-01-11,DOMÈSTIC,901,1225
11014,2019-02-28,DOMÈSTIC,1517,1368
11262,2019-02-23,DOMÈSTIC,923,826
11514,2019-02-02,DOMÈSTIC,1020,1484
11515,2019-02-19,DOMÈSTIC,2123,960
11533,2019-02-14,DOMÈSTIC,1082,611
11580,2019-02-24,DOMÈSTIC,2529,435
11707,2019-02-09,DOMÈSTIC,990,1395
11731,2019-02-01,DOMÈSTIC,2666,946
11802,2019-02-26,DOMÈSTIC,1134,826
11815,2019-02-21,DOMÈSTIC,1335,960
11818,2019-01-01,DOMÈSTIC,8399,314
12045,2019-02-23,DOMÈSTIC,985,1500
12179,2019-03-19,DOMÈSTIC,2364,1533
12367,2019-02-11,DOMÈSTIC,2139,1581
12514,2019-02-23,DOMÈSTIC,1396,1314
12693,2019-02-26,DOMÈSTIC,4877,1327
12744,2019-03-16,DOMÈSTIC,2398,683
12748,2019-01-05,DOMÈSTIC,1062,581
12957,2019-03-29,DOMÈSTIC,932,1166
12990,2019-03-29,DOMÈSTIC,922,1131
13080,2019-02-07,DOMÈSTIC,1970,333
13165,2019-01-26,DOMÈSTIC,1137,346
13174,2019-02-09,DOMÈSTIC,895,1314
13221,2019-01-18,DOMÈSTIC,1546,326
13225,2019-01-25,DOMÈSTIC,900,346
13297,2019-01-27,DOMÈSTIC,1073,341
13303,2019-03-23,DOMÈSTIC,1580,1274
13475,2019-03-23,DOMÈSTIC,1169,608
13645,2019-01-15,DOMÈSTIC,987,346
13773,2019-02-09,DOMÈSTIC,1095,1327
13867,2019-02-01,DOMÈSTIC,1672,1581
13876,2019-01-12,DOMÈSTIC,1038,307
13915,2019-02-25,DOMÈSTIC,1834,960
14075,2019-03-16,DOMÈSTIC,1402,640
14110,2019-02-16,DOMÈSTIC,933,364
14217,2019-03-07,DOMÈSTIC,8255,916
14227,2019-02-12,DOMÈSTIC,919,1570
14295,2019-02-23,DOMÈSTIC,1057,253
14387,2019-02-11,DOMÈSTIC,2671,304
14443,2019-03-28,DOMÈSTIC,1111,914
14485,2019-01-31,DOMÈSTIC,906,1560
14630,2019-02-24,DOMÈSTIC,1567,386
14670,2019-03-31,DOMÈSTIC,976,1137
14683,2019-03-04,DOMÈSTIC,1157,319
14799,2019-03-31,DOMÈSTIC,991,219
14860,2019-01-05,DOMÈSTIC,19065,1337
14919,2019-03-31,DOMÈSTIC,1274,846
14936,2019-03-22,DOMÈSTIC,1511,1409
14974,2019-02-15,DOMÈSTIC,920,1368
14995,2019-02-07,DOMÈSTIC,1264,1357
15294,2019-02-16,DOMÈSTIC,1091,204
15330,2019-03-10,DOMÈSTIC,1078,199
15424,2019-03-29,DOMÈSTIC,1266,667
15562,2019-02-16,DOMÈSTIC,1201,1122
15577,2019-01-26,DOMÈSTIC,1166,246
15615,2019-02-24,DOMÈSTIC,910,173
15685,2019-01-16,DOMÈSTIC,978,1563
15763,2019-03-31,DOMÈSTIC,1186,914
15764,2019-02-26,DOMÈSTIC,1210,915
15900,2019-02-10,DOMÈSTIC,1005,252
15930,2019-03-11,DOMÈSTIC,899,199
15971,2019-02-24,DOMÈSTIC,1462,1340
16008,2019-01-02,DOMÈSTIC,1143,604
16027,2019-02-09,DOMÈSTIC,1049,713
16035,2019-02-09,DOMÈSTIC,948,253
16050,2019-03-20,DOMÈSTIC,921,199
16095,2019-02-27,DOMÈSTIC,931,253
16104,2019-03-13,DOMÈSTIC,1708,1556
16110,2019-03-07,DOMÈSTIC,951,199
16139,2019-03-10,DOMÈSTIC,889,897
16164,2019-03-14,DOMÈSTIC,1004,1556
16170,2019-03-05,DOMÈSTIC,964,199
16195,2019-02-08,DOMÈSTIC,5268,960
16196,2019-03-20,DOMÈSTIC,907,310
16224,2019-03-28,DOMÈSTIC,981,1556
16244,2019-02-11,DOMÈSTIC,921,915
16303,2019-03-31,DOMÈSTIC,1590,1200
16350,2019-03-21,DOMÈSTIC,1344,199
16387,2019-02-14,DOMÈSTIC,949,713
16410,2019-03-15,DOMÈSTIC,941,199
16426,2019-02-10,DOMÈSTIC,8529,260
16455,2019-02-25,DOMÈSTIC,908,253
16470,2019-03-25,DOMÈSTIC,973,199
16483,2019-03-21,DOMÈSTIC,921,914
16507,2019-02-10,DOMÈSTIC,888,713
16515,2019-02-19,DOMÈSTIC,966,253
16603,2019-03-22,DOMÈSTIC,1012,914
16619,2019-03-16,DOMÈSTIC,1537,897
16644,2019-03-26,DOMÈSTIC,982,1556
16663,2019-03-03,DOMÈSTIC,1243,914
16695,2019-02-05,DOMÈSTIC,889,253
16723,2019-03-26,DOMÈSTIC,1189,914
16783,2019-03-30,DOMÈSTIC,1658,914
16798,2019-01-11,DOMÈSTIC,1317,806
16843,2019-03-20,DOMÈSTIC,1697,914
16860,2019-02-17,DOMÈSTIC,998,252
16871,2019-02-19,DOMÈSTIC,919,947
16903,2019-03-11,DOMÈSTIC,1398,914
16963,2019-01-29,DOMÈSTIC,1195,914
16995,2019-03-21,DOMÈSTIC,1362,1338
17013,2019-03-09,DOMÈSTIC,928,1327
17023,2019-01-13,DOMÈSTIC,1164,914
17086,2019-03-21,DOMÈSTIC,5839,1208
17116,2019-02-10,DOMÈSTIC,1021,978
17139,2019-02-03,DOMÈSTIC,1072,723
17143,2019-01-15,DOMÈSTIC,1138,914
17203,2019-01-04,DOMÈSTIC,974,914
17253,2019-03-09,DOMÈSTIC,1420,1185
17312,2019-03-10,DOMÈSTIC,981,335
17426,2019-03-24,DOMÈSTIC,887,769
17453,2019-02-19,DOMÈSTIC,1087,358
17502,2019-03-08,DOMÈSTIC,2066,1322
17506,2019-03-03,DOMÈSTIC,1257,884
17524,2019-02-24,DOMÈSTIC,1379,1157
17599,2019-03-08,DOMÈSTIC,1008,1290
17609,2019-01-25,DOMÈSTIC,916,1554
17661,2019-03-10,DOMÈSTIC,1801,1248
17817,2019-02-27,DOMÈSTIC,1049,1166
17933,2019-02-25,DOMÈSTIC,1048,358
17935,2019-03-17,DOMÈSTIC,1356,960
17947,2019-03-24,DOMÈSTIC,1037,713
17970,2019-02-24,DOMÈSTIC,3750,1406
18007,2019-03-24,DOMÈSTIC,1259,1395
18030,2019-02-24,DOMÈSTIC,5848,708
18115,2019-03-17,DOMÈSTIC,1466,1331
18139,2019-03-12,DOMÈSTIC,895,1290
18195,2019-03-04,DOMÈSTIC,1179,1338
18212,2019-03-31,DOMÈSTIC,947,1401
18221,2019-02-11,DOMÈSTIC,905,801
18222,2019-03-24,DOMÈSTIC,904,622
18273,2019-03-10,DOMÈSTIC,6916,1327
18312,2019-03-11,DOMÈSTIC,2198,633
18375,2019-03-24,DOMÈSTIC,975,1228
18431,2019-01-22,DOMÈSTIC,1282,947
18609,2019-03-08,DOMÈSTIC,2955,1442
18647,2019-03-24,DOMÈSTIC,1240,582
18658,2019-03-17,DOMÈSTIC,889,1378
18660,2019-02-23,DOMÈSTIC,957,600
18675,2019-03-17,DOMÈSTIC,1351,1338
18707,2019-03-24,DOMÈSTIC,1743,1268
18715,2019-03-04,DOMÈSTIC,4277,960
18731,2019-01-08,DOMÈSTIC,934,947
18799,2019-03-02,DOMÈSTIC,941,1290
18915,2019-03-13,DOMÈSTIC,1422,1338
18920,2019-03-08,DOMÈSTIC,1016,879
18979,2019-03-18,DOMÈSTIC,1037,1290
19052,2019-03-29,DOMÈSTIC,1107,1854
19085,2019-03-27,DOMÈSTIC,942,948
19101,2019-03-14,DOMÈSTIC,1131,645
19215,2019-03-18,DOMÈSTIC,1439,1338
19271,2019-01-28,DOMÈSTIC,1701,947
19328,2019-03-07,DOMÈSTIC,2189,1329
19352,2019-03-10,DOMÈSTIC,1304,1854
19399,2019-03-17,DOMÈSTIC,949,606
19479,2019-02-18,DOMÈSTIC,922,723
19510,2019-01-06,DOMÈSTIC,1010,1580
19541,2019-02-24,DOMÈSTIC,1073,923
19579,2019-03-27,DOMÈSTIC,939,1290
19593,2019-03-13,DOMÈSTIC,7667,1327
19635,2019-03-26,DOMÈSTIC,1709,1338
19749,2019-03-14,DOMÈSTIC,3772,1442
19770,2019-02-16,DOMÈSTIC,3656,708
19862,2019-03-24,DOMÈSTIC,1732,774
19918,2019-03-16,DOMÈSTIC,6446,803
19920,2019-02-23,DOMÈSTIC,1526,890
19935,2019-03-28,DOMÈSTIC,1616,1338
19987,2019-03-15,DOMÈSTIC,13102,1395
20115,2019-03-27,DOMÈSTIC,2930,1338
20191,2019-03-30,DOMÈSTIC,1284,946
20231,2019-01-13,DOMÈSTIC,1141,1340
20313,2019-03-25,DOMÈSTIC,4695,1327
20395,2019-03-24,DOMÈSTIC,2351,1331
20415,2019-03-16,DOMÈSTIC,2835,845
20419,2019-03-20,DOMÈSTIC,973,1290
20427,2019-03-26,DOMÈSTIC,6077,730
20461,2019-01-14,DOMÈSTIC,1728,1495
20469,2019-03-26,DOMÈSTIC,4287,1442
20503,2019-01-09,DOMÈSTIC,1263,242
20528,2019-03-10,DOMÈSTIC,1056,1433
20535,2019-03-16,DOMÈSTIC,916,1370
20553,2019-03-18,DOMÈSTIC,3731,1327
20562,2019-03-22,DOMÈSTIC,3599,1322
20687,2019-03-15,DOMÈSTIC,1088,872
20698,2019-03-01,DOMÈSTIC,1190,806
20733,2019-03-18,DOMÈSTIC,1135,1185
20755,2019-03-14,DOMÈSTIC,6157,960
20798,2019-01-04,DOMÈSTIC,1084,281
20890,2019-01-04,DOMÈSTIC,942,166
20905,2019-03-11,DOMÈSTIC,1325,346
20948,2019-03-24,DOMÈSTIC,991,702
20949,2019-03-20,DOMÈSTIC,901,1442
20965,2019-03-01,DOMÈSTIC,891,346
21055,2019-03-13,DOMÈSTIC,1908,1331
21081,2019-03-22,DOMÈSTIC,1268,408
21087,2019-03-15,DOMÈSTIC,1001,691
21119,2019-01-28,DOMÈSTIC,1050,1533
21161,2019-02-23,DOMÈSTIC,1392,899
21200,2019-03-30,DOMÈSTIC,1152,879
21232,2019-01-31,DOMÈSTIC,935,613
21245,2019-03-28,DOMÈSTIC,911,948
21285,2019-03-23,DOMÈSTIC,969,1138
21302,2019-03-23,DOMÈSTIC,920,774
21365,2019-03-29,DOMÈSTIC,938,948
21380,2019-03-30,DOMÈSTIC,2559,592
21388,2019-03-29,DOMÈSTIC,1151,581
21513,2019-03-16,DOMÈSTIC,5643,1327
21520,2019-02-20,DOMÈSTIC,2897,928
21571,2019-03-15,DOMÈSTIC,1115,946
21652,2019-01-19,DOMÈSTIC,1023,613
21660,2019-02-24,DOMÈSTIC,1142,890
21775,2019-03-25,DOMÈSTIC,1504,960
21847,2019-03-10,DOMÈSTIC,968,223
21859,2019-03-16,DOMÈSTIC,1000,1290
21874,2019-01-19,DOMÈSTIC,1247,1314
21905,2019-03-01,DOMÈSTIC,958,1363
21927,2019-03-30,DOMÈSTIC,1168,940
21951,2019-03-28,DOMÈSTIC,1146,164
21953,2019-02-17,DOMÈSTIC,915,1280
21999,2019-02-15,DOMÈSTIC,3605,219
22009,2019-02-15,DOMÈSTIC,2465,162
22011,2019-03-10,DOMÈSTIC,1119,164
22014,2019-03-23,DOMÈSTIC,1258,1392
22054,2019-01-01,DOMÈSTIC,1448,1314
22092,2019-03-15,DOMÈSTIC,1969,313
22138,2019-03-22,DOMÈSTIC,999,1309
22170,2019-02-15,DOMÈSTIC,959,1131
22174,2019-01-22,DOMÈSTIC,1245,1314
22195,2019-03-28,DOMÈSTIC,1008,960
22210,2019-01-04,DOMÈSTIC,975,364
22285,2019-03-24,DOMÈSTIC,1044,1563
22371,2019-03-23,DOMÈSTIC,2989,243
22387,2019-03-31,DOMÈSTIC,1194,1510
22390,2019-01-02,DOMÈSTIC,894,364
22413,2019-03-23,DOMÈSTIC,907,1343
22431,2019-03-09,DOMÈSTIC,2456,243
22450,2019-01-12,DOMÈSTIC,996,364
22465,2019-03-09,DOMÈSTIC,934,1563
22533,2019-03-23,DOMÈSTIC,946,1185
22630,2019-01-12,DOMÈSTIC,1058,197
22680,2019-02-23,DOMÈSTIC,966,333
22708,2019-03-16,DOMÈSTIC,1184,1145
22732,2019-01-02,DOMÈSTIC,891,858
22798,2019-03-16,DOMÈSTIC,928,1545
22818,2019-03-22,DOMÈSTIC,5520,1555
22821,2019-03-26,DOMÈSTIC,2027,1558
22881,2019-03-19,DOMÈSTIC,2144,1558
22912,2019-01-01,DOMÈSTIC,899,1215
23014,2019-01-30,DOMÈSTIC,975,1314
23038,2019-03-04,DOMÈSTIC,1167,1545
23106,2019-01-06,DOMÈSTIC,908,717
23110,2019-01-13,DOMÈSTIC,1107,197
23151,2019-03-31,DOMÈSTIC,1169,1352
23185,2019-03-05,DOMÈSTIC,912,1563
23213,2019-02-09,DOMÈSTIC,902,817
23226,2019-01-13,DOMÈSTIC,967,717
23304,2019-02-19,DOMÈSTIC,1171,1556
23346,2019-01-27,DOMÈSTIC,915,717
23365,2019-03-17,DOMÈSTIC,1202,1560
23405,2019-03-28,DOMÈSTIC,1900,1363
23420,2019-03-23,DOMÈSTIC,1033,592
23441,2019-02-11,DOMÈSTIC,1073,1052
23472,2019-03-23,DOMÈSTIC,1170,270
23480,2019-03-23,DOMÈSTIC,1167,993
23485,2019-03-07,DOMÈSTIC,12255,1560
23533,2019-03-22,DOMÈSTIC,8651,1576
23539,2019-03-24,DOMÈSTIC,2020,898
23544,2019-02-23,DOMÈSTIC,928,1556
23545,2019-03-02,DOMÈSTIC,5873,1560
23598,2019-03-10,DOMÈSTIC,1946,1555
23604,2019-02-07,DOMÈSTIC,1058,1556
23605,2019-03-16,DOMÈSTIC,9467,1560
23620,2019-02-28,DOMÈSTIC,1822,928
23623,2019-01-27,DOMÈSTIC,1028,1512
23626,2019-03-17,DOMÈSTIC,968,260
23659,2019-03-30,DOMÈSTIC,2555,898
23691,2019-03-15,DOMÈSTIC,1079,293
23693,2019-02-09,DOMÈSTIC,1082,773
23719,2019-03-26,DOMÈSTIC,1279,898
23773,2019-03-23,DOMÈSTIC,2651,1576
23782,2019-03-23,DOMÈSTIC,1102,1376
23810,2019-03-27,DOMÈSTIC,961,186
23839,2019-03-19,DOMÈSTIC,1126,898
23843,2019-01-11,DOMÈSTIC,1031,359
23860,2019-02-15,DOMÈSTIC,991,1582
23875,2019-03-27,DOMÈSTIC,1785,1331
23920,2019-02-27,DOMÈSTIC,1013,1582
23923,2019-01-31,DOMÈSTIC,951,1274
23933,2019-02-02,DOMÈSTIC,888,773
23953,2019-03-29,DOMÈSTIC,2687,1576
23959,2019-03-28,DOMÈSTIC,1275,898
23980,2019-02-26,DOMÈSTIC,1193,1582
23983,2019-01-06,DOMÈSTIC,1334,1200
23987,2019-03-24,DOMÈSTIC,956,221
24009,2019-03-31,DOMÈSTIC,1104,261
24013,2019-03-28,DOMÈSTIC,2681,1576
24040,2019-02-13,DOMÈSTIC,1399,1582
24049,2019-02-10,DOMÈSTIC,1277,162
24073,2019-03-25,DOMÈSTIC,2668,1576
24088,2019-03-10,DOMÈSTIC,1890,922
24189,2019-03-27,DOMÈSTIC,1550,294
24223,2019-01-19,DOMÈSTIC,928,1504
24237,2019-02-12,DOMÈSTIC,1258,916
24253,2019-03-27,DOMÈSTIC,6644,1576
24280,2019-02-25,DOMÈSTIC,1315,1582
24289,2019-02-21,DOMÈSTIC,1111,162
24340,2019-02-19,DOMÈSTIC,960,1582
24351,2019-03-21,DOMÈSTIC,1305,293
24415,2019-03-26,DOMÈSTIC,1211,960
24436,2019-02-28,DOMÈSTIC,915,1561
24453,2019-03-03,DOMÈSTIC,1124,1575
24460,2019-02-17,DOMÈSTIC,1327,1582
24493,2019-03-30,DOMÈSTIC,2685,1576
24520,2019-02-18,DOMÈSTIC,1031,1582
24580,2019-02-28,DOMÈSTIC,1818,1582
24583,2019-01-12,DOMÈSTIC,1004,1397
24589,2019-02-03,DOMÈSTIC,1036,162
24594,2019-03-08,DOMÈSTIC,1892,1577
24676,2019-02-06,DOMÈSTIC,8643,1561
24690,2019-02-23,DOMÈSTIC,1586,1406
24700,2019-02-22,DOMÈSTIC,952,1582
24711,2019-03-01,DOMÈSTIC,959,293
24736,2019-02-01,DOMÈSTIC,17559,1561
24760,2019-02-07,DOMÈSTIC,938,1582
24766,2019-03-31,DOMÈSTIC,2630,654
24790,2019-01-05,DOMÈSTIC,1096,364
24796,2019-02-27,DOMÈSTIC,2316,1561
24803,2019-01-01,DOMÈSTIC,1251,1571
24820,2019-02-20,DOMÈSTIC,1114,1582
24850,2019-01-08,DOMÈSTIC,956,1153
24880,2019-02-21,DOMÈSTIC,1398,1582
24991,2019-03-13,DOMÈSTIC,1367,1573
25000,2019-02-09,DOMÈSTIC,1190,1582
25012,2019-01-27,DOMÈSTIC,1517,965
25028,2019-03-23,DOMÈSTIC,7679,1155
25054,2019-01-10,DOMÈSTIC,947,1314
25113,2019-03-15,DOMÈSTIC,1444,933
25147,2019-03-04,DOMÈSTIC,1135,1395
25192,2019-01-25,DOMÈSTIC,993,1215
25311,2019-03-24,DOMÈSTIC,1104,925
25423,2019-03-15,DOMÈSTIC,1076,914
25438,2019-01-05,DOMÈSTIC,1181,806
25483,2019-03-09,DOMÈSTIC,1143,914
25498,2019-01-09,DOMÈSTIC,971,806
25543,2019-03-17,DOMÈSTIC,984,914
25558,2019-01-02,DOMÈSTIC,1082,806
25603,2019-03-04,DOMÈSTIC,1265,914
25618,2019-01-25,DOMÈSTIC,1008,806
25622,2019-02-09,DOMÈSTIC,958,328
25628,2019-01-26,DOMÈSTIC,4094,1329
25663,2019-03-29,DOMÈSTIC,932,914
25696,2019-03-03,DOMÈSTIC,911,978
25697,2019-02-26,DOMÈSTIC,1350,222
25704,2019-01-03,DOMÈSTIC,1206,280
25705,2019-02-16,DOMÈSTIC,975,207
25723,2019-03-25,DOMÈSTIC,903,914
25734,2019-01-26,DOMÈSTIC,1454,204
25738,2019-01-12,DOMÈSTIC,1048,806
25739,2019-02-23,DOMÈSTIC,2335,897
25821,2019-01-14,DOMÈSTIC,1016,1248
25896,2019-03-15,DOMÈSTIC,2028,317
26012,2019-03-11,DOMÈSTIC,1006,951
26125,2019-02-26,DOMÈSTIC,1467,346
26134,2019-03-03,DOMÈSTIC,973,1314
