,FECHA,USO,CONSUMO,ID_CONTADOR
4385,2019-01-25,DOMÈSTIC,852,1501
4413,2019-01-01,DOMÈSTIC,1274,1416
4468,2019-01-30,DOMÈSTIC,1014,1705
4472,2019-02-05,DOMÈSTIC,1086,1151
4588,2019-01-21,DOMÈSTIC,784,1705
4593,2019-01-16,DOMÈSTIC,1223,1416
4620,2019-02-17,DOMÈSTIC,984,1468
4642,2019-03-17,DOMÈSTIC,997,1403
4648,2019-01-07,DOMÈSTIC,1147,1705
4652,2019-02-17,DOMÈSTIC,815,1049
4713,2019-01-02,DOMÈSTIC,1098,1416
4720,2019-01-27,DOMÈSTIC,833,1702
4746,2019-01-19,DOMÈSTIC,1644,1460
4762,2019-03-11,DOMÈSTIC,792,1403
4782,2019-03-31,DOMÈSTIC,963,1627
4808,2019-01-07,DOMÈSTIC,1123,987
4870,2019-02-28,DOMÈSTIC,760,1068
4888,2019-01-25,DOMÈSTIC,837,1705
4923,2019-01-07,DOMÈSTIC,754,342
4948,2019-01-26,DOMÈSTIC,795,1705
4953,2019-01-09,DOMÈSTIC,1432,1416
4987,2019-03-25,DOMÈSTIC,803,1438
5068,2019-01-31,DOMÈSTIC,815,1705
5072,2019-02-21,DOMÈSTIC,979,1564
5165,2019-01-02,DOMÈSTIC,799,1501
5185,2019-03-23,DOMÈSTIC,803,353
5188,2019-01-27,DOMÈSTIC,1501,1705
5189,2019-01-25,DOMÈSTIC,775,1694
5209,2019-01-10,DOMÈSTIC,851,1288
5238,2019-01-20,DOMÈSTIC,772,1691
5278,2019-01-01,DOMÈSTIC,951,312
5306,2019-01-12,DOMÈSTIC,821,1321
5405,2019-01-26,DOMÈSTIC,919,1501
5408,2019-01-09,DOMÈSTIC,902,1178
5418,2019-01-30,DOMÈSTIC,1110,1691
5445,2019-01-26,DOMÈSTIC,1152,1482
5498,2019-02-01,DOMÈSTIC,2828,1687
5538,2019-01-23,DOMÈSTIC,765,1691
5573,2019-01-19,DOMÈSTIC,1028,254
5614,2019-01-06,DOMÈSTIC,1269,1210
5618,2019-02-11,DOMÈSTIC,978,1687
5638,2019-01-09,DOMÈSTIC,825,312
5648,2019-01-22,DOMÈSTIC,895,987
5658,2019-01-25,DOMÈSTIC,901,1691
5758,2019-01-24,DOMÈSTIC,768,312
5788,2019-01-17,DOMÈSTIC,953,1060
5813,2019-01-12,DOMÈSTIC,1105,254
5838,2019-01-28,DOMÈSTIC,765,1691
5938,2019-01-13,DOMÈSTIC,1385,312
5998,2019-01-05,DOMÈSTIC,767,312
6016,2019-01-10,DOMÈSTIC,938,633
6076,2019-01-13,DOMÈSTIC,1521,633
6081,2019-02-19,DOMÈSTIC,924,1320
6118,2019-01-21,DOMÈSTIC,821,312
6164,2019-01-15,DOMÈSTIC,827,371
6238,2019-01-10,DOMÈSTIC,860,312
6272,2019-02-06,DOMÈSTIC,790,753
6332,2019-02-02,DOMÈSTIC,1180,753
6392,2019-02-12,DOMÈSTIC,831,753
6436,2019-01-23,DOMÈSTIC,860,633
6522,2019-03-10,DOMÈSTIC,1080,1627
6666,2019-01-21,DOMÈSTIC,897,1700
6726,2019-01-05,DOMÈSTIC,824,1700
6759,2019-01-08,DOMÈSTIC,1215,1013
6786,2019-01-11,DOMÈSTIC,886,1700
6839,2019-02-10,DOMÈSTIC,849,1306
6845,2019-01-28,DOMÈSTIC,930,1501
6846,2019-01-23,DOMÈSTIC,902,1700
6882,2019-03-23,DOMÈSTIC,801,1627
6906,2019-01-24,DOMÈSTIC,1147,1700
7003,2019-02-12,DOMÈSTIC,1353,359
7052,2019-02-05,DOMÈSTIC,939,753
7086,2019-01-10,DOMÈSTIC,1121,1700
7112,2019-02-14,DOMÈSTIC,1153,753
7146,2019-01-19,DOMÈSTIC,815,1700
7148,2019-01-21,DOMÈSTIC,1317,929
7183,2019-02-28,DOMÈSTIC,1874,359
7201,2019-01-13,DOMÈSTIC,899,1123
7238,2019-02-20,DOMÈSTIC,821,745
7261,2019-01-27,DOMÈSTIC,985,1123
7286,2019-01-13,DOMÈSTIC,861,732
7289,2019-01-18,DOMÈSTIC,773,1694
7292,2019-02-11,DOMÈSTIC,1076,753
7321,2019-01-10,DOMÈSTIC,799,1123
7326,2019-01-07,DOMÈSTIC,823,1700
7352,2019-02-08,DOMÈSTIC,864,753
7369,2019-01-17,DOMÈSTIC,768,1288
7386,2019-01-20,DOMÈSTIC,848,1700
7409,2019-01-22,DOMÈSTIC,795,1694
7435,2019-01-20,DOMÈSTIC,1262,1014
7446,2019-01-16,DOMÈSTIC,799,1700
7472,2019-02-24,DOMÈSTIC,1465,753
7483,2019-02-13,DOMÈSTIC,933,359
7506,2019-01-17,DOMÈSTIC,1100,1700
7529,2019-01-06,DOMÈSTIC,1822,1694
7543,2019-02-26,DOMÈSTIC,1430,359
7547,2019-02-18,DOMÈSTIC,928,1426
7555,2019-01-31,DOMÈSTIC,1506,1014
7566,2019-01-06,DOMÈSTIC,1311,1700
7582,2019-03-08,DOMÈSTIC,822,1403
7621,2019-01-07,DOMÈSTIC,1278,1123
7646,2019-01-03,DOMÈSTIC,760,1321
7669,2019-01-31,DOMÈSTIC,848,1288
7686,2019-01-04,DOMÈSTIC,844,1700
7719,2019-01-27,DOMÈSTIC,2019,1013
7741,2019-01-28,DOMÈSTIC,937,1123
7746,2019-01-25,DOMÈSTIC,1007,1700
7772,2019-02-03,DOMÈSTIC,855,1564
7795,2019-01-26,DOMÈSTIC,942,1014
7801,2019-01-09,DOMÈSTIC,817,1123
7806,2019-01-09,DOMÈSTIC,828,1700
7829,2019-01-15,DOMÈSTIC,905,1694
7843,2019-02-19,DOMÈSTIC,1192,359
7855,2019-01-27,DOMÈSTIC,789,1014
7861,2019-01-09,DOMÈSTIC,1216,776
7866,2019-01-15,DOMÈSTIC,1730,1700
7889,2019-01-30,DOMÈSTIC,777,1694
7907,2019-02-23,DOMÈSTIC,840,1426
7915,2019-01-01,DOMÈSTIC,904,1014
7926,2019-01-30,DOMÈSTIC,1282,1700
7952,2019-02-04,DOMÈSTIC,947,753
7975,2019-01-18,DOMÈSTIC,815,1014
7981,2019-01-07,DOMÈSTIC,774,1543
8009,2019-01-29,DOMÈSTIC,906,1694
8016,2019-04-05,DOMÈSTIC,793,1202
8035,2019-01-19,DOMÈSTIC,1366,1014
8066,2019-01-20,DOMÈSTIC,792,732
8094,2019-01-20,DOMÈSTIC,1000,1527
8095,2019-01-23,DOMÈSTIC,852,1014
8132,2019-02-07,DOMÈSTIC,867,1564
8215,2019-01-15,DOMÈSTIC,871,1014
8225,2019-01-16,DOMÈSTIC,784,1501
8248,2019-01-04,DOMÈSTIC,876,1060
8252,2019-02-10,DOMÈSTIC,1016,753
8267,2019-02-02,DOMÈSTIC,819,1426
8275,2019-01-30,DOMÈSTIC,1210,1014
8319,2019-01-12,DOMÈSTIC,1482,1013
8324,2019-01-28,DOMÈSTIC,802,965
8335,2019-01-17,DOMÈSTIC,901,1014
8447,2019-02-08,DOMÈSTIC,1012,1426
8505,2019-02-03,DOMÈSTIC,1220,1482
8525,2019-02-27,DOMÈSTIC,790,1501
8572,2019-01-06,DOMÈSTIC,863,1196
8642,2019-02-06,DOMÈSTIC,833,1064
8645,2019-02-04,DOMÈSTIC,948,1501
8672,2019-03-17,DOMÈSTIC,882,1533
8754,2019-02-24,DOMÈSTIC,871,1527
8792,2019-03-24,DOMÈSTIC,880,1533
8912,2019-03-28,DOMÈSTIC,809,1533
8945,2019-02-18,DOMÈSTIC,805,1501
8957,2019-03-12,DOMÈSTIC,1333,1536
9009,2019-03-17,DOMÈSTIC,892,1559
9032,2019-03-20,DOMÈSTIC,2554,1533
9059,2019-03-08,DOMÈSTIC,808,1330
9152,2019-03-27,DOMÈSTIC,814,1533
9212,2019-03-16,DOMÈSTIC,889,1533
9249,2019-03-08,DOMÈSTIC,1405,1559
9269,2019-03-17,DOMÈSTIC,1655,1466
9272,2019-03-14,DOMÈSTIC,861,1533
9300,2019-01-27,DOMÈSTIC,804,842
9332,2019-03-26,DOMÈSTIC,954,1533
9392,2019-03-23,DOMÈSTIC,784,966
9509,2019-03-10,DOMÈSTIC,1588,1466
9512,2019-03-19,DOMÈSTIC,888,1533
9572,2019-03-30,DOMÈSTIC,810,1533
9617,2019-03-14,DOMÈSTIC,1213,1536
9632,2019-03-22,DOMÈSTIC,895,1533
9692,2019-03-15,DOMÈSTIC,882,1533
9752,2019-03-29,DOMÈSTIC,835,1533
9782,2019-02-15,DOMÈSTIC,884,1064
9812,2019-03-31,DOMÈSTIC,818,1533
9825,2019-02-12,DOMÈSTIC,1222,1482
9876,2019-02-01,DOMÈSTIC,2329,1202
9917,2019-03-26,DOMÈSTIC,1398,1536
10046,2019-02-16,DOMÈSTIC,755,1321
10059,2019-03-12,DOMÈSTIC,1055,864
10125,2019-02-26,DOMÈSTIC,1498,1482
10349,2019-03-24,DOMÈSTIC,929,1594
10374,2019-02-16,DOMÈSTIC,887,1527
10425,2019-02-11,DOMÈSTIC,1328,1482
10435,2019-02-23,DOMÈSTIC,967,1014
10517,2019-03-23,DOMÈSTIC,1242,1536
10569,2019-03-26,DOMÈSTIC,2066,1559
10614,2019-02-17,DOMÈSTIC,1018,1527
10656,2019-02-17,DOMÈSTIC,821,1051
10693,2019-03-22,DOMÈSTIC,771,770
10709,2019-03-11,DOMÈSTIC,1322,1594
10757,2019-03-16,DOMÈSTIC,1067,1536
10838,2019-03-13,DOMÈSTIC,980,1687
10845,2019-02-16,DOMÈSTIC,1096,1482
10958,2019-03-08,DOMÈSTIC,2807,1687
10978,2019-02-15,DOMÈSTIC,911,312
10985,2019-02-28,DOMÈSTIC,919,1501
11018,2019-03-11,DOMÈSTIC,2893,1687
11105,2019-02-08,DOMÈSTIC,860,1501
11132,2019-03-31,DOMÈSTIC,766,1564
11138,2019-03-20,DOMÈSTIC,992,1687
11192,2019-03-31,DOMÈSTIC,798,753
11205,2019-02-23,DOMÈSTIC,1317,1482
11218,2019-02-01,DOMÈSTIC,818,312
11252,2019-03-27,DOMÈSTIC,946,304
11258,2019-03-04,DOMÈSTIC,985,1687
11269,2019-02-09,DOMÈSTIC,960,301
11274,2019-02-23,DOMÈSTIC,770,1191
11310,2019-03-27,DOMÈSTIC,827,909
11312,2019-03-29,DOMÈSTIC,1141,304
11378,2019-03-26,DOMÈSTIC,981,1687
11389,2019-02-20,DOMÈSTIC,767,301
11458,2019-02-06,DOMÈSTIC,932,312
11492,2019-03-28,DOMÈSTIC,1512,304
11498,2019-03-22,DOMÈSTIC,2801,1687
11552,2019-03-25,DOMÈSTIC,790,304
11612,2019-03-05,DOMÈSTIC,783,304
11649,2019-03-29,DOMÈSTIC,1477,1559
11792,2019-03-01,DOMÈSTIC,773,304
11860,2019-02-16,DOMÈSTIC,801,1702
11875,2019-02-26,DOMÈSTIC,1387,1693
11908,2019-02-19,DOMÈSTIC,1311,1705
11968,2019-02-08,DOMÈSTIC,919,1705
11985,2019-02-09,DOMÈSTIC,1083,1482
11998,2019-02-27,DOMÈSTIC,915,312
12026,2019-02-03,DOMÈSTIC,819,732
12040,2019-02-26,DOMÈSTIC,758,1702
12049,2019-02-25,DOMÈSTIC,935,301
12078,2019-02-16,DOMÈSTIC,977,1691
12088,2019-02-14,DOMÈSTIC,1108,1705
12092,2019-03-15,DOMÈSTIC,1290,304
12162,2019-02-06,DOMÈSTIC,3562,315
12174,2019-02-03,DOMÈSTIC,894,1527
12180,2019-01-19,DOMÈSTIC,929,1406
12208,2019-02-18,DOMÈSTIC,1335,1705
12212,2019-03-08,DOMÈSTIC,958,304
12218,2019-03-31,DOMÈSTIC,810,348
12220,2019-02-12,DOMÈSTIC,917,1702
12253,2019-03-02,DOMÈSTIC,855,770
12265,2019-02-03,DOMÈSTIC,917,1111
12268,2019-02-02,DOMÈSTIC,867,1705
12272,2019-03-12,DOMÈSTIC,843,304
12273,2019-03-03,DOMÈSTIC,875,1416
12326,2019-02-09,DOMÈSTIC,771,732
12333,2019-03-15,DOMÈSTIC,1097,1416
12392,2019-03-19,DOMÈSTIC,821,304
12448,2019-02-09,DOMÈSTIC,1022,1705
12452,2019-03-13,DOMÈSTIC,843,304
12453,2019-03-24,DOMÈSTIC,1462,1416
12460,2019-02-10,DOMÈSTIC,1171,1702
12508,2019-02-01,DOMÈSTIC,2777,1705
12512,2019-03-26,DOMÈSTIC,896,304
12513,2019-03-16,DOMÈSTIC,908,1416
12568,2019-02-07,DOMÈSTIC,1266,1705
12572,2019-03-04,DOMÈSTIC,830,304
12585,2019-02-15,DOMÈSTIC,1263,1482
12633,2019-03-22,DOMÈSTIC,1070,1416
12670,2019-03-11,DOMÈSTIC,802,1068
12677,2019-03-07,DOMÈSTIC,1419,1536
12688,2019-02-13,DOMÈSTIC,752,1705
12726,2019-02-22,DOMÈSTIC,1127,1700
12737,2019-03-27,DOMÈSTIC,1233,1536
12748,2019-02-11,DOMÈSTIC,1050,1705
12752,2019-03-17,DOMÈSTIC,1593,304
12772,2019-01-01,DOMÈSTIC,781,1196
12825,2019-02-22,DOMÈSTIC,1280,1482
12891,2019-02-05,DOMÈSTIC,824,1531
12893,2019-03-24,DOMÈSTIC,846,254
12894,2019-02-23,DOMÈSTIC,782,1527
12933,2019-03-30,DOMÈSTIC,2235,1416
12936,2019-02-01,DOMÈSTIC,784,1576
12953,2019-03-16,DOMÈSTIC,780,254
13044,2019-01-31,DOMÈSTIC,1162,1059
13098,2019-02-26,DOMÈSTIC,1092,1691
13104,2019-01-31,DOMÈSTIC,1162,1059
13125,2019-02-08,DOMÈSTIC,1291,1482
13134,2019-02-24,DOMÈSTIC,960,1191
13233,2019-03-23,DOMÈSTIC,1213,1416
13278,2019-02-22,DOMÈSTIC,1097,1691
13412,2019-03-24,DOMÈSTIC,988,1564
13413,2019-03-27,DOMÈSTIC,1564,1416
13489,2019-02-14,DOMÈSTIC,828,1288
13529,2019-03-11,DOMÈSTIC,901,1694
13533,2019-03-13,DOMÈSTIC,1137,1416
13580,2019-03-14,DOMÈSTIC,887,1069
13589,2019-03-14,DOMÈSTIC,786,1694
13638,2019-02-05,DOMÈSTIC,1162,1691
13649,2019-03-01,DOMÈSTIC,830,1694
13653,2019-03-12,DOMÈSTIC,885,1416
13658,2019-03-30,DOMÈSTIC,982,1687
13686,2019-02-14,DOMÈSTIC,1314,1700
13696,2019-02-03,DOMÈSTIC,1258,633
13709,2019-03-29,DOMÈSTIC,1564,1694
13746,2019-02-27,DOMÈSTIC,912,1700
13758,2019-02-11,DOMÈSTIC,1258,1691
13769,2019-03-26,DOMÈSTIC,2271,1694
13772,2019-03-18,DOMÈSTIC,1219,1049
13778,2019-03-18,DOMÈSTIC,10246,1687
13838,2019-03-01,DOMÈSTIC,2826,1687
13863,2019-03-08,DOMÈSTIC,786,342
13866,2019-02-26,DOMÈSTIC,1372,1700
13889,2019-03-27,DOMÈSTIC,1013,1694
13893,2019-03-20,DOMÈSTIC,1199,1416
13926,2019-02-28,DOMÈSTIC,900,1700
13958,2019-03-25,DOMÈSTIC,987,1687
13989,2019-03-22,DOMÈSTIC,1116,1559
14106,2019-02-19,DOMÈSTIC,797,1700
14109,2019-03-21,DOMÈSTIC,945,1559
14113,2019-03-17,DOMÈSTIC,973,770
14166,2019-02-21,DOMÈSTIC,815,1700
14289,2019-03-19,DOMÈSTIC,1182,1559
14296,2019-02-24,DOMÈSTIC,1276,633
14338,2019-02-24,DOMÈSTIC,1128,1459
14346,2019-02-06,DOMÈSTIC,792,1700
14406,2019-02-05,DOMÈSTIC,1828,1700
14430,2019-03-22,DOMÈSTIC,2958,358
14466,2019-02-13,DOMÈSTIC,854,1700
14490,2019-03-14,DOMÈSTIC,760,358
14589,2019-03-11,DOMÈSTIC,948,952
14646,2019-02-12,DOMÈSTIC,1713,1700
14670,2019-03-07,DOMÈSTIC,788,358
14716,2019-02-13,DOMÈSTIC,760,633
14717,2019-03-05,DOMÈSTIC,1525,1536
14761,2019-02-03,DOMÈSTIC,1111,1123
14811,2019-02-12,DOMÈSTIC,786,1287
14821,2019-02-26,DOMÈSTIC,943,1123
14825,2019-02-13,DOMÈSTIC,921,1501
14826,2019-02-18,DOMÈSTIC,1023,362
14852,2019-03-02,DOMÈSTIC,778,753
14881,2019-02-27,DOMÈSTIC,767,1123
14899,2019-02-24,DOMÈSTIC,846,810
14912,2019-03-14,DOMÈSTIC,767,753
14941,2019-02-10,DOMÈSTIC,786,1123
14994,2019-02-10,DOMÈSTIC,924,1527
14995,2019-02-10,DOMÈSTIC,801,1346
15010,2019-03-20,DOMÈSTIC,761,1068
15061,2019-02-17,DOMÈSTIC,1240,1123
15108,2019-03-24,DOMÈSTIC,782,1580
15121,2019-02-25,DOMÈSTIC,777,1123
15301,2019-02-15,DOMÈSTIC,797,1123
15325,2019-02-23,DOMÈSTIC,844,353
15418,2019-02-22,DOMÈSTIC,837,1459
15529,2019-02-28,DOMÈSTIC,820,1288
15562,2019-02-23,DOMÈSTIC,823,1403
15594,2019-02-09,DOMÈSTIC,817,1527
15669,2019-03-01,DOMÈSTIC,832,1559
15887,2019-03-08,DOMÈSTIC,851,1426
15909,2019-03-11,DOMÈSTIC,868,1559
15926,2019-02-14,DOMÈSTIC,830,944
15947,2019-03-26,DOMÈSTIC,1421,1426
15985,2019-02-25,DOMÈSTIC,1032,353
15986,2019-02-10,DOMÈSTIC,812,732
16007,2019-03-13,DOMÈSTIC,1490,1426
16015,2019-02-13,DOMÈSTIC,1093,1014
16037,2019-03-22,DOMÈSTIC,769,1487
16050,2019-03-02,DOMÈSTIC,789,909
16064,2019-02-17,DOMÈSTIC,1249,965
16067,2019-03-18,DOMÈSTIC,1666,1426
16109,2019-03-13,DOMÈSTIC,788,1694
16123,2019-03-26,DOMÈSTIC,866,351
16135,2019-02-07,DOMÈSTIC,929,1014
16172,2019-03-04,DOMÈSTIC,784,753
16229,2019-03-08,DOMÈSTIC,833,1694
16232,2019-03-07,DOMÈSTIC,900,1564
16247,2019-03-22,DOMÈSTIC,1303,1426
16255,2019-02-25,DOMÈSTIC,819,1014
16289,2019-03-20,DOMÈSTIC,3517,1694
16318,2019-02-20,DOMÈSTIC,891,1459
16329,2019-03-15,DOMÈSTIC,2754,1559
16348,2019-02-06,DOMÈSTIC,2523,1695
16349,2019-03-12,DOMÈSTIC,1101,1694
16375,2019-02-22,DOMÈSTIC,769,1014
16381,2019-02-11,DOMÈSTIC,852,1543
16408,2019-02-12,DOMÈSTIC,3190,1695
16435,2019-02-14,DOMÈSTIC,1040,1014
16440,2019-01-07,DOMÈSTIC,841,842
16468,2019-02-23,DOMÈSTIC,2635,1695
16487,2019-03-16,DOMÈSTIC,1427,1426
16495,2019-02-09,DOMÈSTIC,861,1014
16506,2019-02-05,DOMÈSTIC,1701,1460
16509,2019-03-09,DOMÈSTIC,800,952
16528,2019-02-25,DOMÈSTIC,1212,1705
16547,2019-03-25,DOMÈSTIC,1489,1426
16555,2019-02-28,DOMÈSTIC,1165,1014
16568,2019-02-03,DOMÈSTIC,796,1368
16588,2019-02-21,DOMÈSTIC,1039,1705
16589,2019-03-15,DOMÈSTIC,1079,1694
16607,2019-03-27,DOMÈSTIC,1263,1426
16626,2019-02-27,DOMÈSTIC,928,1460
16648,2019-02-28,DOMÈSTIC,877,1705
16650,2019-03-17,DOMÈSTIC,872,909
16659,2019-03-03,DOMÈSTIC,1652,1013
16667,2019-03-21,DOMÈSTIC,1318,1426
16675,2019-02-03,DOMÈSTIC,1310,1014
16708,2019-02-01,DOMÈSTIC,3002,1695
16709,2019-03-16,DOMÈSTIC,795,1694
16725,2019-02-17,DOMÈSTIC,1293,1482
16727,2019-03-30,DOMÈSTIC,1625,1426
16735,2019-02-27,DOMÈSTIC,994,1014
16768,2019-02-22,DOMÈSTIC,3249,1695
16787,2019-03-19,DOMÈSTIC,13247,1426
16795,2019-02-04,DOMÈSTIC,944,1014
16828,2019-02-04,DOMÈSTIC,2542,1695
16829,2019-03-28,DOMÈSTIC,957,1694
16847,2019-03-24,DOMÈSTIC,1486,1426
16860,2019-01-10,DOMÈSTIC,796,1468
16888,2019-02-27,DOMÈSTIC,1006,1705
16907,2019-03-11,DOMÈSTIC,2620,1426
16918,2019-02-17,DOMÈSTIC,762,1459
17012,2019-01-30,DOMÈSTIC,3730,1533
17013,2019-02-03,DOMÈSTIC,1244,1267
17046,2019-03-09,DOMÈSTIC,1517,1460
17056,2019-03-09,DOMÈSTIC,847,961
17116,2019-03-05,DOMÈSTIC,814,633
17155,2019-03-21,DOMÈSTIC,835,1346
17215,2019-03-09,DOMÈSTIC,944,1014
17379,2019-02-02,DOMÈSTIC,816,1484
17392,2019-03-09,DOMÈSTIC,842,920
17534,2019-03-17,DOMÈSTIC,999,726
17745,2019-03-03,DOMÈSTIC,1401,1482
17765,2019-03-18,DOMÈSTIC,821,1501
17878,2019-03-23,DOMÈSTIC,1818,1459
17938,2019-03-07,DOMÈSTIC,760,312
18146,2019-03-02,DOMÈSTIC,868,1321
18164,2019-03-13,DOMÈSTIC,791,965
18178,2019-03-29,DOMÈSTIC,909,312
18238,2019-03-15,DOMÈSTIC,769,312
18256,2019-03-30,DOMÈSTIC,1269,961
18294,2019-03-31,DOMÈSTIC,1181,1527
18362,2019-03-22,DOMÈSTIC,911,1064
18482,2019-03-15,DOMÈSTIC,795,1064
18525,2019-03-02,DOMÈSTIC,1264,1482
18654,2019-03-23,DOMÈSTIC,1087,1527
18768,2019-01-26,DOMÈSTIC,945,1391
18775,2019-03-25,DOMÈSTIC,1404,1612
18846,2019-03-02,DOMÈSTIC,1098,1460
18895,2019-03-16,DOMÈSTIC,939,1612
18932,2019-01-31,DOMÈSTIC,923,304
18955,2019-03-27,DOMÈSTIC,939,1612
18992,2019-01-20,DOMÈSTIC,822,304
19116,2019-03-23,DOMÈSTIC,784,1202
19205,2019-03-27,DOMÈSTIC,852,1501
19216,2019-03-16,DOMÈSTIC,1255,961
19248,2019-01-23,DOMÈSTIC,2615,719
19292,2019-01-08,DOMÈSTIC,1032,304
19412,2019-01-07,DOMÈSTIC,865,304
19428,2019-01-22,DOMÈSTIC,867,719
19472,2019-01-25,DOMÈSTIC,858,304
19538,2019-01-28,DOMÈSTIC,1002,1687
19554,2019-03-13,DOMÈSTIC,808,1191
19592,2019-01-09,DOMÈSTIC,875,304
19596,2019-03-26,DOMÈSTIC,809,1202
19682,2019-03-13,DOMÈSTIC,770,1064
19712,2019-01-14,DOMÈSTIC,1035,304
19725,2019-03-28,DOMÈSTIC,1713,1482
19746,2019-03-28,DOMÈSTIC,946,1460
19816,2019-03-02,DOMÈSTIC,983,633
19838,2019-01-02,DOMÈSTIC,996,1687
19863,2019-02-26,DOMÈSTIC,756,342
19892,2019-01-04,DOMÈSTIC,758,304
19898,2019-01-21,DOMÈSTIC,1076,1687
19902,2019-01-27,DOMÈSTIC,1167,315
19973,2019-02-09,DOMÈSTIC,890,254
20012,2019-01-10,DOMÈSTIC,835,304
20020,2019-03-26,DOMÈSTIC,925,1702
20038,2019-03-31,DOMÈSTIC,795,1459
20066,2019-03-29,DOMÈSTIC,834,732
20132,2019-01-15,DOMÈSTIC,978,304
20192,2019-01-12,DOMÈSTIC,1041,304
20252,2019-01-17,DOMÈSTIC,1151,304
20269,2019-03-24,DOMÈSTIC,852,301
20274,2019-03-01,DOMÈSTIC,868,1245
20283,2019-02-14,DOMÈSTIC,880,342
20318,2019-01-18,DOMÈSTIC,2852,1687
20334,2019-03-01,DOMÈSTIC,868,1245
20366,2019-03-31,DOMÈSTIC,805,732
20372,2019-01-24,DOMÈSTIC,920,304
20406,2019-03-23,DOMÈSTIC,959,1460
20454,2019-03-17,DOMÈSTIC,1007,1527
20488,2019-03-16,DOMÈSTIC,1485,1705
20492,2019-01-23,DOMÈSTIC,763,304
20493,2019-02-17,DOMÈSTIC,851,1416
20498,2019-01-16,DOMÈSTIC,1237,1687
20509,2019-03-09,DOMÈSTIC,859,301
