,FECHA,USO,CONSUMO,ID_CONTADOR
313,2019-03-21,COMERCIAL,13,74
314,2019-03-04,COMERCIAL,8,59
315,2019-01-07,COMERCIAL,125,25
316,2019-03-04,COMERCIAL,44,26
317,2019-03-20,COMERCIAL,17,69
318,2020-03-06,COMERCIAL,13,19
319,2019-03-07,COMERCIAL,616,39
320,2019-01-04,COMERCIAL,81,29
321,2019-03-17,COMERCIAL,242,79
322,2019-01-10,COMERCIAL,72,66
323,2020-02-18,COMERCIAL,35,1
324,2019-03-13,COMERCIAL,102,49
325,2019-04-23,COMERCIAL,7,68
326,2019-01-16,COMERCIAL,110,32
327,2020-08-14,COMERCIAL,3,12
328,2019-03-22,COMERCIAL,43,80
329,2019-02-02,COMERCIAL,19,6
330,2019-02-27,COMERCIAL,100,57
331,2019-02-12,COMERCIAL,35,9
332,2021-11-16,COMERCIAL,3,91
333,2019-03-18,COMERCIAL,137,48
335,2019-01-14,COMERCIAL,13,52
336,2019-02-17,COMERCIAL,98,53
337,2019-01-16,COMERCIAL,167,14
338,2019-02-09,COMERCIAL,96,50
339,2019-02-25,COMERCIAL,385,83
340,2019-01-30,COMERCIAL,119,42
341,2020-02-14,COMERCIAL,46,3
342,2019-03-19,COMERCIAL,13,22
343,2019-03-28,COMERCIAL,410,54
344,2019-01-27,COMERCIAL,8,15
345,2019-03-06,COMERCIAL,3,8
346,2019-01-14,COMERCIAL,51,38
347,2019-02-21,COMERCIAL,133,35
348,2019-01-29,COMERCIAL,120,36
349,2019-03-18,COMERCIAL,1,44
350,2019-01-19,COMERCIAL,3,78
351,2019-03-19,COMERCIAL,448,27
352,2019-01-28,COMERCIAL,72,51
353,2019-03-26,COMERCIAL,312,45
354,2019-02-18,COMERCIAL,24,41
355,2019-02-21,COMERCIAL,26,30
356,2019-01-30,COMERCIAL,33,34
357,2020-02-26,COMERCIAL,114,2
358,2019-02-01,COMERCIAL,52,10
359,2019-03-27,COMERCIAL,20,74
360,2019-03-04,COMERCIAL,222,60
361,2019-01-21,COMERCIAL,10,25
362,2019-03-12,COMERCIAL,29,55
363,2019-03-06,COMERCIAL,45,69
364,2020-03-12,COMERCIAL,23,19
365,2019-03-01,COMERCIAL,480,39
366,2019-01-02,COMERCIAL,128,29
367,2019-03-15,COMERCIAL,196,79
368,2019-01-25,COMERCIAL,37,66
369,2020-02-10,COMERCIAL,17,1
370,2019-03-19,COMERCIAL,318,49
371,2019-04-29,COMERCIAL,8,68
372,2019-01-14,COMERCIAL,137,32
373,2020-08-15,COMERCIAL,1,12
374,2019-03-01,COMERCIAL,42,80
375,2019-02-28,COMERCIAL,7,6
376,2019-02-13,COMERCIAL,90,57
377,2019-02-28,COMERCIAL,1,9
378,2021-11-17,COMERCIAL,22,91
379,2019-03-14,COMERCIAL,112,48
380,2019-01-07,COMERCIAL,3,28
381,2019-01-08,COMERCIAL,261,52
382,2019-02-07,COMERCIAL,97,53
383,2019-01-10,COMERCIAL,365,14
384,2019-02-22,COMERCIAL,83,50
385,2019-02-04,COMERCIAL,308,83
386,2019-01-08,COMERCIAL,77,42
387,2020-02-11,COMERCIAL,64,3
388,2019-03-01,COMERCIAL,13,22
389,2019-03-29,COMERCIAL,377,54
390,2019-01-19,COMERCIAL,38,15
391,2019-03-08,COMERCIAL,6,8
392,2019-01-09,COMERCIAL,47,38
393,2019-02-02,COMERCIAL,247,35
394,2019-01-16,COMERCIAL,109,36
395,2019-03-12,COMERCIAL,1,44
396,2019-01-26,COMERCIAL,3,78
397,2019-03-30,COMERCIAL,477,27
398,2019-01-30,COMERCIAL,350,40
400,2019-02-14,COMERCIAL,40,41
401,2019-02-04,COMERCIAL,62,30
402,2019-01-30,COMERCIAL,82,47
403,2020-02-28,COMERCIAL,91,2
404,2019-02-21,COMERCIAL,41,10
405,2019-03-31,COMERCIAL,7,74
406,2019-03-12,COMERCIAL,421,60
407,2019-01-02,COMERCIAL,235,25
408,2019-03-12,COMERCIAL,37,26
409,2019-03-01,COMERCIAL,28,69
410,2020-03-25,COMERCIAL,16,19
411,2019-03-12,COMERCIAL,538,39
412,2019-01-24,COMERCIAL,82,29
413,2019-03-18,COMERCIAL,182,79
414,2019-01-26,COMERCIAL,76,66
415,2020-02-07,COMERCIAL,33,1
416,2019-03-14,COMERCIAL,97,49
417,2019-04-01,COMERCIAL,9,68
418,2019-01-25,COMERCIAL,99,32
419,2020-08-19,COMERCIAL,2,12
420,2019-03-02,COMERCIAL,5,80
421,2019-02-14,COMERCIAL,8,6
422,2019-02-20,COMERCIAL,96,57
423,2019-02-24,COMERCIAL,12,9
424,2021-11-18,COMERCIAL,34,91
425,2019-03-11,COMERCIAL,44,48
427,2019-01-11,COMERCIAL,347,52
428,2019-02-07,COMERCIAL,313,58
429,2019-01-15,COMERCIAL,160,14
430,2019-02-10,COMERCIAL,87,50
431,2019-02-05,COMERCIAL,445,83
432,2019-01-09,COMERCIAL,99,42
433,2020-02-29,COMERCIAL,16,3
434,2019-03-29,COMERCIAL,17,22
435,2019-03-15,COMERCIAL,368,54
436,2019-01-18,COMERCIAL,8,15
437,2019-03-13,COMERCIAL,9,8
438,2019-01-08,COMERCIAL,212,38
439,2019-02-19,COMERCIAL,116,35
440,2019-01-31,COMERCIAL,132,36
441,2019-03-28,COMERCIAL,1,44
442,2019-01-01,COMERCIAL,4,78
444,2019-01-17,COMERCIAL,59,51
445,2019-03-19,COMERCIAL,226,45
446,2019-02-11,COMERCIAL,24,41
447,2019-02-16,COMERCIAL,36,30
448,2019-01-09,COMERCIAL,75,47
449,2020-02-24,COMERCIAL,205,2
450,2019-02-18,COMERCIAL,11,10
451,2019-03-19,COMERCIAL,7,74
452,2019-03-08,COMERCIAL,341,60
454,2019-03-07,COMERCIAL,14,55
455,2019-03-22,COMERCIAL,11,69
456,2020-03-02,COMERCIAL,30,19
457,2019-03-24,COMERCIAL,611,39
458,2019-01-28,COMERCIAL,208,29
459,2019-03-21,COMERCIAL,147,79
460,2019-01-05,COMERCIAL,47,66
461,2020-02-11,COMERCIAL,27,1
462,2019-03-28,COMERCIAL,136,49
463,2019-04-06,COMERCIAL,4,68
464,2019-01-11,COMERCIAL,119,32
465,2020-08-20,COMERCIAL,1,12
466,2019-03-26,COMERCIAL,25,80
467,2019-02-09,COMERCIAL,16,6
468,2019-02-07,COMERCIAL,25,57
469,2019-02-27,COMERCIAL,3,9
470,2021-10-29,COMERCIAL,344,91
471,2019-03-20,COMERCIAL,169,48
473,2019-01-04,COMERCIAL,435,52
474,2019-02-25,COMERCIAL,105,31
475,2019-01-14,COMERCIAL,107,14
476,2019-02-17,COMERCIAL,109,50
477,2019-02-20,COMERCIAL,310,83
479,2020-02-24,COMERCIAL,59,3
480,2019-03-05,COMERCIAL,7,22
481,2019-03-01,COMERCIAL,334,54
482,2019-01-26,COMERCIAL,11,15
483,2019-03-10,COMERCIAL,3,8
484,2019-01-29,COMERCIAL,49,38
485,2019-02-28,COMERCIAL,212,35
486,2019-01-09,COMERCIAL,106,36
487,2019-03-03,COMERCIAL,1,44
488,2019-01-28,COMERCIAL,314,78
489,2019-03-22,COMERCIAL,542,27
490,2019-01-17,COMERCIAL,376,40
491,2019-03-23,COMERCIAL,565,45
492,2019-02-13,COMERCIAL,16,41
493,2019-02-25,COMERCIAL,56,30
494,2019-01-05,COMERCIAL,2,47
495,2020-02-18,COMERCIAL,71,2
496,2019-02-25,COMERCIAL,63,10
497,2019-03-06,COMERCIAL,10,74
499,2019-01-24,COMERCIAL,265,25
500,2019-03-24,COMERCIAL,9,55
501,2019-03-09,COMERCIAL,48,69
502,2020-03-18,COMERCIAL,8,19
503,2019-03-14,COMERCIAL,496,39
504,2019-01-03,COMERCIAL,67,29
505,2019-03-12,COMERCIAL,222,79
506,2019-01-24,COMERCIAL,84,66
507,2020-02-06,COMERCIAL,9,1
508,2019-03-26,COMERCIAL,176,49
509,2019-04-08,COMERCIAL,8,68
510,2019-01-13,COMERCIAL,5,32
511,2020-08-17,COMERCIAL,2,12
512,2019-03-28,COMERCIAL,49,80
513,2019-02-22,COMERCIAL,7,6
514,2019-02-02,COMERCIAL,113,57
515,2019-02-05,COMERCIAL,2,9
516,2021-11-23,COMERCIAL,5,91
517,2019-03-26,COMERCIAL,188,48
519,2019-01-02,COMERCIAL,1,52
520,2019-02-25,COMERCIAL,86,53
521,2019-01-04,COMERCIAL,43,14
522,2019-02-14,COMERCIAL,100,50
523,2019-02-08,COMERCIAL,521,83
524,2019-01-07,COMERCIAL,91,42
525,2020-02-09,COMERCIAL,17,3
526,2019-03-07,COMERCIAL,1,22
527,2019-03-08,COMERCIAL,388,54
528,2019-01-31,COMERCIAL,14,15
529,2019-03-12,COMERCIAL,9,8
530,2019-01-02,COMERCIAL,20,38
531,2019-02-26,COMERCIAL,142,35
532,2019-01-12,COMERCIAL,21,36
533,2019-03-25,COMERCIAL,1,44
534,2019-01-29,COMERCIAL,45,78
535,2019-03-23,COMERCIAL,429,27
536,2019-01-07,COMERCIAL,534,40
538,2019-02-27,COMERCIAL,24,41
539,2019-02-05,COMERCIAL,28,30
540,2019-01-05,COMERCIAL,9,34
541,2020-02-11,COMERCIAL,94,2
542,2019-02-08,COMERCIAL,32,10
543,2019-03-30,COMERCIAL,5,74
544,2019-03-14,COMERCIAL,273,60
545,2019-01-05,COMERCIAL,416,25
546,2019-03-11,COMERCIAL,66,55
547,2019-03-30,COMERCIAL,25,69
548,2020-03-05,COMERCIAL,31,19
549,2019-03-13,COMERCIAL,475,39
550,2019-01-07,COMERCIAL,62,29
551,2019-03-09,COMERCIAL,232,79
552,2019-01-29,COMERCIAL,74,66
553,2020-02-25,COMERCIAL,51,1
554,2019-03-23,COMERCIAL,296,49
555,2019-04-16,COMERCIAL,376,68
556,2019-01-19,COMERCIAL,6,32
557,2020-08-21,COMERCIAL,1,12
558,2019-03-15,COMERCIAL,23,80
559,2019-02-23,COMERCIAL,11,6
560,2019-02-05,COMERCIAL,17,57
561,2019-02-07,COMERCIAL,5,9
562,2021-11-22,COMERCIAL,11,91
563,2019-03-28,COMERCIAL,137,48
565,2019-01-05,COMERCIAL,544,52
566,2019-02-27,COMERCIAL,60,31
567,2019-01-29,COMERCIAL,209,16
568,2019-02-24,COMERCIAL,65,50
569,2019-02-22,COMERCIAL,554,83
570,2019-01-16,COMERCIAL,84,42
571,2020-02-26,COMERCIAL,64,3
572,2019-06-27,COMERCIAL,26,22
573,2019-03-30,COMERCIAL,352,54
574,2019-01-21,COMERCIAL,13,15
575,2019-03-14,COMERCIAL,3,8
576,2019-01-05,COMERCIAL,48,38
577,2019-02-18,COMERCIAL,142,35
578,2019-01-03,COMERCIAL,103,36
579,2019-03-11,COMERCIAL,1,44
580,2019-01-02,COMERCIAL,44,78
581,2019-03-26,COMERCIAL,530,27
582,2019-01-29,COMERCIAL,450,40
583,2019-03-25,COMERCIAL,78,45
584,2019-02-25,COMERCIAL,41,41
585,2019-02-01,COMERCIAL,54,30
586,2019-01-02,COMERCIAL,60,34
587,2020-02-06,COMERCIAL,88,2
588,2019-02-06,COMERCIAL,52,10
589,2019-03-24,COMERCIAL,8,74
590,2019-03-26,COMERCIAL,147,60
591,2019-01-31,COMERCIAL,229,25
592,2019-03-11,COMERCIAL,56,26
593,2019-03-13,COMERCIAL,21,69
594,2020-03-17,COMERCIAL,16,19
596,2019-01-08,COMERCIAL,51,29
597,2019-03-31,COMERCIAL,292,79
598,2019-01-06,COMERCIAL,67,66
599,2020-02-05,COMERCIAL,13,1
600,2019-03-22,COMERCIAL,267,49
601,2019-04-13,COMERCIAL,6,68
602,2019-01-26,COMERCIAL,6,32
603,2020-08-18,COMERCIAL,1,12
604,2019-03-05,COMERCIAL,39,80
605,2019-02-17,COMERCIAL,9,6
606,2019-02-23,COMERCIAL,228,57
607,2019-02-10,COMERCIAL,7,9
608,2021-11-24,COMERCIAL,74,91
609,2019-03-27,COMERCIAL,60,48
611,2019-01-30,COMERCIAL,4,82
612,2019-02-27,COMERCIAL,219,58
613,2019-01-08,COMERCIAL,343,16
614,2019-02-27,COMERCIAL,43,50
615,2019-02-19,COMERCIAL,393,83
616,2019-01-14,COMERCIAL,94,42
617,2020-02-07,COMERCIAL,63,3
618,2019-06-26,COMERCIAL,6,22
619,2019-03-22,COMERCIAL,352,54
620,2019-01-20,COMERCIAL,291,15
621,2019-03-22,COMERCIAL,11,8
622,2019-01-21,COMERCIAL,48,38
623,2019-02-23,COMERCIAL,117,35
624,2019-01-23,COMERCIAL,101,36
625,2019-03-13,COMERCIAL,1,44
626,2019-01-16,COMERCIAL,34,78
627,2019-03-28,COMERCIAL,353,27
628,2019-01-29,COMERCIAL,29,51
629,2019-03-28,COMERCIAL,437,45
630,2019-02-21,COMERCIAL,37,41
631,2019-02-09,COMERCIAL,36,30
632,2019-01-02,COMERCIAL,94,47
633,2020-02-20,COMERCIAL,108,2
634,2019-02-15,COMERCIAL,42,10
635,2019-03-16,COMERCIAL,6,74
636,2019-03-02,COMERCIAL,231,60
637,2019-01-23,COMERCIAL,331,25
638,2019-03-13,COMERCIAL,61,55
639,2019-03-08,COMERCIAL,26,69
640,2020-03-16,COMERCIAL,40,19
641,2019-03-18,COMERCIAL,566,39
642,2019-01-16,COMERCIAL,131,29
643,2019-03-23,COMERCIAL,304,79
644,2019-01-04,COMERCIAL,85,66
645,2020-02-24,COMERCIAL,19,1
646,2019-03-29,COMERCIAL,159,49
647,2019-04-15,COMERCIAL,3,68
648,2019-01-12,COMERCIAL,5,32
650,2019-03-30,COMERCIAL,5,80
651,2019-02-08,COMERCIAL,23,6
652,2019-02-14,COMERCIAL,117,57
653,2019-02-18,COMERCIAL,1,9
654,2021-11-02,COMERCIAL,37,91
655,2019-03-01,COMERCIAL,40,48
657,2019-01-20,COMERCIAL,2,82
658,2019-02-05,COMERCIAL,45,31
659,2019-01-22,COMERCIAL,330,16
660,2019-02-28,COMERCIAL,41,50
661,2019-02-21,COMERCIAL,364,83
662,2019-01-21,COMERCIAL,17,42
663,2020-02-27,COMERCIAL,64,3
664,2019-06-25,COMERCIAL,9,22
665,2019-03-02,COMERCIAL,445,54
666,2019-01-11,COMERCIAL,85,15
667,2019-03-15,COMERCIAL,6,8
668,2019-01-24,COMERCIAL,106,38
669,2019-02-27,COMERCIAL,13,56
670,2019-01-17,COMERCIAL,63,36
671,2019-03-02,COMERCIAL,1,44
672,2019-01-15,COMERCIAL,41,78
673,2019-03-20,COMERCIAL,479,27
674,2019-01-27,COMERCIAL,428,40
676,2019-02-20,COMERCIAL,16,41
677,2019-02-23,COMERCIAL,45,30
678,2019-01-07,COMERCIAL,33,34
679,2020-02-05,COMERCIAL,59,2
680,2019-02-05,COMERCIAL,63,10
681,2019-03-26,COMERCIAL,2,74
682,2019-03-11,COMERCIAL,377,60
683,2019-01-26,COMERCIAL,276,25
684,2019-03-25,COMERCIAL,53,55
685,2019-03-16,COMERCIAL,81,69
686,2020-03-07,COMERCIAL,15,19
687,2019-03-16,COMERCIAL,598,39
688,2019-01-19,COMERCIAL,64,29
689,2019-03-04,COMERCIAL,205,79
690,2019-01-08,COMERCIAL,80,66
691,2020-02-26,COMERCIAL,23,1
692,2019-03-15,COMERCIAL,240,49
693,2019-04-04,COMERCIAL,31,68
694,2019-01-27,COMERCIAL,5,32
695,2020-08-12,COMERCIAL,2,12
696,2019-03-25,COMERCIAL,8,80
697,2019-02-16,COMERCIAL,15,6
698,2019-02-25,COMERCIAL,135,57
699,2019-02-19,COMERCIAL,2,9
700,2021-12-01,COMERCIAL,15,91
