,FECHA,USO,CONSUMO,ID_CONTADOR
106,2021-07-09,INDUSTRIAL,1335,7
107,2021-06-28,INDUSTRIAL,497,20
108,2021-06-10,INDUSTRIAL,1839,64
109,2021-06-14,INDUSTRIAL,121,9
110,2021-07-07,INDUSTRIAL,233,3
111,2020-03-03,INDUSTRIAL,3390,59
112,2021-06-28,INDUSTRIAL,225,70
113,2019-02-13,INDUSTRIAL,2690,87
114,2021-06-18,INDUSTRIAL,20,60
115,2021-07-19,INDUSTRIAL,505,40
116,2021-06-29,INDUSTRIAL,163,69
117,2021-06-09,INDUSTRIAL,100,73
120,2019-01-17,INDUSTRIAL,1762,28
121,2021-06-14,INDUSTRIAL,698,4
122,2021-07-24,INDUSTRIAL,1460,25
123,2021-04-21,INDUSTRIAL,90,72
124,2019-10-28,INDUSTRIAL,19307,47
125,2020-02-24,INDUSTRIAL,19470,1
126,2020-03-15,INDUSTRIAL,7,17
127,2021-06-30,INDUSTRIAL,278,57
128,2021-06-28,INDUSTRIAL,2015,6
129,2021-07-24,INDUSTRIAL,44,38
130,2019-02-21,INDUSTRIAL,694,85
131,2019-10-20,INDUSTRIAL,30,51
132,2019-03-30,INDUSTRIAL,18350,89
133,2021-06-16,INDUSTRIAL,385,10
134,2021-06-14,INDUSTRIAL,654,13
135,2020-05-11,INDUSTRIAL,41,88
137,2021-06-18,INDUSTRIAL,21,67
138,2021-07-03,INDUSTRIAL,41,36
139,2021-06-27,INDUSTRIAL,323,79
140,2021-06-22,INDUSTRIAL,145,15
141,2019-03-30,INDUSTRIAL,900,52
142,2021-06-30,INDUSTRIAL,5401,50
144,2021-07-21,INDUSTRIAL,5,41
146,2019-01-18,INDUSTRIAL,526,84
147,2021-06-27,INDUSTRIAL,94,26
148,2020-02-10,INDUSTRIAL,8720,22
149,2021-06-27,INDUSTRIAL,2,35
150,2019-01-31,INDUSTRIAL,2180,49
151,2020-02-27,INDUSTRIAL,24332,86
152,2019-01-13,INDUSTRIAL,13870,48
153,2021-07-05,INDUSTRIAL,259,80
154,2021-06-10,INDUSTRIAL,8966,44
155,2021-07-13,INDUSTRIAL,1163,7
156,2021-06-29,INDUSTRIAL,638,20
157,2021-06-11,INDUSTRIAL,1867,64
158,2021-06-15,INDUSTRIAL,164,9
159,2021-07-10,INDUSTRIAL,224,3
160,2020-03-12,INDUSTRIAL,2850,59
161,2021-06-10,INDUSTRIAL,286,70
162,2019-02-11,INDUSTRIAL,2418,87
163,2021-06-21,INDUSTRIAL,92,60
164,2021-07-20,INDUSTRIAL,715,40
165,2021-06-30,INDUSTRIAL,252,69
166,2021-07-18,INDUSTRIAL,50,73
169,2019-01-21,INDUSTRIAL,965,28
170,2021-06-15,INDUSTRIAL,982,4
171,2021-08-22,INDUSTRIAL,2128,25
172,2021-04-22,INDUSTRIAL,2890,72
173,2019-10-16,INDUSTRIAL,17077,47
174,2020-02-27,INDUSTRIAL,11740,1
175,2020-03-30,INDUSTRIAL,8,17
176,2021-06-25,INDUSTRIAL,475,57
177,2021-06-30,INDUSTRIAL,1274,6
178,2021-07-29,INDUSTRIAL,10,38
179,2019-02-05,INDUSTRIAL,355,85
180,2019-10-05,INDUSTRIAL,1227,51
181,2019-03-24,INDUSTRIAL,9210,89
182,2021-06-12,INDUSTRIAL,192,10
183,2021-06-15,INDUSTRIAL,735,13
184,2020-05-10,INDUSTRIAL,18,88
186,2021-06-19,INDUSTRIAL,166,67
187,2021-07-06,INDUSTRIAL,127,36
188,2021-06-30,INDUSTRIAL,2559,79
189,2021-06-25,INDUSTRIAL,413,15
191,2021-06-21,INDUSTRIAL,6269,50
193,2021-09-05,INDUSTRIAL,50,41
195,2019-01-06,INDUSTRIAL,223,84
196,2021-06-29,INDUSTRIAL,113,26
197,2020-02-19,INDUSTRIAL,9760,22
198,2021-06-19,INDUSTRIAL,66,35
199,2019-01-24,INDUSTRIAL,2480,49
200,2020-02-19,INDUSTRIAL,22516,86
201,2019-01-02,INDUSTRIAL,13710,48
202,2021-07-15,INDUSTRIAL,194,80
203,2021-06-18,INDUSTRIAL,25,2
204,2021-07-08,INDUSTRIAL,1201,7
205,2021-06-30,INDUSTRIAL,586,20
206,2021-06-12,INDUSTRIAL,201,64
207,2021-06-18,INDUSTRIAL,157,9
208,2021-07-11,INDUSTRIAL,237,3
209,2020-03-13,INDUSTRIAL,590,59
210,2021-06-11,INDUSTRIAL,133,70
211,2019-02-01,INDUSTRIAL,1158,87
212,2021-06-22,INDUSTRIAL,49,60
213,2021-07-21,INDUSTRIAL,626,40
214,2021-06-28,INDUSTRIAL,290,65
215,2021-07-25,INDUSTRIAL,250,73
218,2019-01-26,INDUSTRIAL,863,28
219,2021-06-19,INDUSTRIAL,834,4
220,2021-08-01,INDUSTRIAL,8437,25
221,2021-04-23,INDUSTRIAL,1570,72
222,2019-10-05,INDUSTRIAL,639,47
223,2020-02-28,INDUSTRIAL,17560,1
224,2020-03-27,INDUSTRIAL,960,17
225,2021-06-23,INDUSTRIAL,711,57
226,2021-06-09,INDUSTRIAL,569,6
227,2021-07-30,INDUSTRIAL,20,38
228,2019-02-18,INDUSTRIAL,665,85
229,2019-10-04,INDUSTRIAL,72,51
231,2021-06-28,INDUSTRIAL,1169,45
232,2021-06-23,INDUSTRIAL,220,13
233,2020-05-09,INDUSTRIAL,12,88
235,2021-06-21,INDUSTRIAL,26,67
236,2021-07-05,INDUSTRIAL,42,36
237,2021-06-29,INDUSTRIAL,298,63
238,2021-06-22,INDUSTRIAL,8,37
239,2019-03-01,INDUSTRIAL,2985,52
240,2021-06-22,INDUSTRIAL,5687,50
242,2021-09-04,INDUSTRIAL,27,41
243,2019-06-22,INDUSTRIAL,120,54
244,2019-01-08,INDUSTRIAL,960,84
245,2021-07-25,INDUSTRIAL,14,26
246,2020-02-26,INDUSTRIAL,8080,22
247,2021-06-16,INDUSTRIAL,163,35
248,2019-01-09,INDUSTRIAL,2080,49
250,2019-01-20,INDUSTRIAL,8410,48
251,2021-07-20,INDUSTRIAL,185,80
252,2021-06-19,INDUSTRIAL,3,2
253,2021-07-10,INDUSTRIAL,810,7
254,2021-06-28,INDUSTRIAL,123,39
255,2021-06-13,INDUSTRIAL,9882,64
256,2021-06-19,INDUSTRIAL,83,9
257,2019-01-15,INDUSTRIAL,4000,91
258,2020-03-09,INDUSTRIAL,3280,59
259,2021-06-09,INDUSTRIAL,183,70
260,2019-02-21,INDUSTRIAL,1007,87
261,2021-06-16,INDUSTRIAL,51,60
262,2021-08-16,INDUSTRIAL,672,40
263,2021-06-29,INDUSTRIAL,271,65
264,2021-07-23,INDUSTRIAL,1330,73
267,2019-01-27,INDUSTRIAL,1504,28
268,2021-06-28,INDUSTRIAL,1497,4
269,2021-08-05,INDUSTRIAL,2202,25
270,2021-05-24,INDUSTRIAL,10,72
271,2019-10-23,INDUSTRIAL,21338,47
272,2020-02-26,INDUSTRIAL,17480,1
273,2020-03-06,INDUSTRIAL,4610,17
274,2021-06-26,INDUSTRIAL,391,57
275,2021-06-13,INDUSTRIAL,620,6
276,2021-07-27,INDUSTRIAL,27,38
277,2019-02-28,INDUSTRIAL,738,85
278,2019-10-19,INDUSTRIAL,83,51
280,2021-06-10,INDUSTRIAL,220,74
281,2021-06-24,INDUSTRIAL,10,13
282,2020-05-08,INDUSTRIAL,2,88
284,2021-06-29,INDUSTRIAL,26,67
285,2021-07-15,INDUSTRIAL,70,36
286,2021-06-30,INDUSTRIAL,289,63
287,2021-06-23,INDUSTRIAL,1,37
288,2019-03-05,INDUSTRIAL,1038,52
289,2021-06-20,INDUSTRIAL,5262,50
291,2021-09-02,INDUSTRIAL,130,41
293,2019-01-03,INDUSTRIAL,582,84
294,2021-07-23,INDUSTRIAL,29,26
295,2020-02-28,INDUSTRIAL,8280,22
296,2021-06-18,INDUSTRIAL,97,35
297,2019-01-23,INDUSTRIAL,2520,49
298,2020-02-06,INDUSTRIAL,22312,86
299,2019-01-30,INDUSTRIAL,23250,48
300,2021-07-06,INDUSTRIAL,210,80
301,2021-06-20,INDUSTRIAL,12,2
302,2021-07-11,INDUSTRIAL,42,7
303,2021-06-11,INDUSTRIAL,150,39
304,2021-06-24,INDUSTRIAL,93,64
305,2021-06-21,INDUSTRIAL,120,9
306,2019-01-14,INDUSTRIAL,13680,91
307,2020-03-08,INDUSTRIAL,12010,0
308,2021-06-13,INDUSTRIAL,370,70
309,2019-02-24,INDUSTRIAL,18,87
310,2021-06-11,INDUSTRIAL,38,60
311,2021-08-19,INDUSTRIAL,657,40
312,2021-06-30,INDUSTRIAL,286,65
313,2021-07-27,INDUSTRIAL,500,73
315,2021-06-23,INDUSTRIAL,23454,75
316,2019-01-05,INDUSTRIAL,1565,28
317,2021-06-30,INDUSTRIAL,1229,4
318,2021-08-04,INDUSTRIAL,3406,25
319,2021-05-21,INDUSTRIAL,1660,72
320,2019-10-29,INDUSTRIAL,15269,47
321,2020-02-19,INDUSTRIAL,16940,1
322,2020-03-26,INDUSTRIAL,7,17
323,2021-06-28,INDUSTRIAL,274,57
324,2021-06-16,INDUSTRIAL,2291,6
325,2021-07-23,INDUSTRIAL,61,38
326,2019-02-27,INDUSTRIAL,487,85
327,2020-01-06,INDUSTRIAL,12,51
329,2021-06-27,INDUSTRIAL,150,74
330,2021-06-09,INDUSTRIAL,1833,13
331,2020-05-07,INDUSTRIAL,548,88
333,2021-06-22,INDUSTRIAL,17,67
334,2021-07-01,INDUSTRIAL,70,36
335,2021-06-28,INDUSTRIAL,5770,79
336,2021-06-24,INDUSTRIAL,9,37
337,2019-03-02,INDUSTRIAL,948,52
338,2021-06-23,INDUSTRIAL,5343,50
339,2019-02-24,INDUSTRIAL,21280,90
340,2021-09-03,INDUSTRIAL,146,41
341,2019-06-25,INDUSTRIAL,160,54
342,2019-01-07,INDUSTRIAL,577,84
343,2021-07-22,INDUSTRIAL,20,26
344,2020-02-04,INDUSTRIAL,8890,22
345,2021-07-31,INDUSTRIAL,23,35
346,2019-01-20,INDUSTRIAL,350,49
347,2020-02-26,INDUSTRIAL,24304,86
348,2019-01-12,INDUSTRIAL,9760,48
349,2021-07-19,INDUSTRIAL,229,80
350,2021-06-21,INDUSTRIAL,24,2
351,2021-07-14,INDUSTRIAL,1194,7
352,2021-06-10,INDUSTRIAL,97,39
353,2021-06-25,INDUSTRIAL,94,64
354,2021-06-22,INDUSTRIAL,181,9
355,2019-08-14,INDUSTRIAL,900,91
356,2020-03-04,INDUSTRIAL,6250,0
357,2021-06-12,INDUSTRIAL,337,70
358,2019-02-25,INDUSTRIAL,2517,87
359,2021-06-08,INDUSTRIAL,2,60
360,2021-08-21,INDUSTRIAL,435,40
361,2021-06-09,INDUSTRIAL,467,19
362,2021-07-26,INDUSTRIAL,90,73
364,2021-06-24,INDUSTRIAL,23588,75
365,2019-01-06,INDUSTRIAL,1729,28
366,2021-06-17,INDUSTRIAL,950,4
367,2021-06-24,INDUSTRIAL,7354,25
368,2021-05-18,INDUSTRIAL,1680,72
369,2019-10-22,INDUSTRIAL,22557,47
370,2020-02-21,INDUSTRIAL,17200,1
371,2020-03-08,INDUSTRIAL,5,17
372,2021-06-29,INDUSTRIAL,989,57
373,2021-06-11,INDUSTRIAL,2840,6
374,2021-07-26,INDUSTRIAL,29,38
375,2019-02-20,INDUSTRIAL,369,85
376,2020-01-18,INDUSTRIAL,107,51
378,2021-06-28,INDUSTRIAL,321,10
379,2021-06-10,INDUSTRIAL,1013,13
380,2020-05-04,INDUSTRIAL,896,88
382,2021-06-30,INDUSTRIAL,31,67
383,2021-07-04,INDUSTRIAL,67,36
384,2021-06-28,INDUSTRIAL,386,63
385,2021-06-25,INDUSTRIAL,12,37
387,2021-06-24,INDUSTRIAL,4808,50
389,2021-09-01,INDUSTRIAL,135,41
391,2019-01-16,INDUSTRIAL,586,84
392,2021-07-26,INDUSTRIAL,42,26
393,2020-02-12,INDUSTRIAL,8530,22
394,2021-07-28,INDUSTRIAL,29,35
395,2019-01-19,INDUSTRIAL,477,49
396,2020-03-14,INDUSTRIAL,14008,86
397,2019-01-10,INDUSTRIAL,8830,48
398,2021-07-01,INDUSTRIAL,167,80
399,2021-06-23,INDUSTRIAL,31,2
400,2021-07-23,INDUSTRIAL,1441,7
401,2021-06-12,INDUSTRIAL,197,39
402,2021-06-26,INDUSTRIAL,116,64
403,2021-06-23,INDUSTRIAL,97,9
404,2021-06-14,INDUSTRIAL,25,30
405,2020-03-07,INDUSTRIAL,5150,0
406,2021-06-08,INDUSTRIAL,72,70
407,2019-02-18,INDUSTRIAL,2209,87
408,2021-06-09,INDUSTRIAL,29,60
409,2021-08-18,INDUSTRIAL,1103,40
410,2021-06-10,INDUSTRIAL,615,19
411,2021-07-28,INDUSTRIAL,200,73
414,2019-01-30,INDUSTRIAL,2945,28
415,2021-06-18,INDUSTRIAL,755,4
416,2021-06-17,INDUSTRIAL,1246,25
417,2021-05-25,INDUSTRIAL,1830,72
418,2019-10-26,INDUSTRIAL,762,47
419,2020-02-23,INDUSTRIAL,17270,1
420,2020-03-19,INDUSTRIAL,22869,17
421,2021-06-22,INDUSTRIAL,718,57
422,2021-06-15,INDUSTRIAL,992,6
423,2021-07-15,INDUSTRIAL,69,38
424,2019-02-23,INDUSTRIAL,627,85
425,2020-01-01,INDUSTRIAL,38,51
427,2021-06-30,INDUSTRIAL,454,10
428,2021-06-25,INDUSTRIAL,136,13
429,2020-05-03,INDUSTRIAL,909,88
431,2021-06-28,INDUSTRIAL,24,67
432,2021-07-07,INDUSTRIAL,46,36
433,2021-06-26,INDUSTRIAL,99,63
434,2021-06-26,INDUSTRIAL,2,37
435,2019-03-03,INDUSTRIAL,917,52
436,2021-06-25,INDUSTRIAL,5494,50
438,2021-10-26,INDUSTRIAL,8,41
439,2019-06-20,INDUSTRIAL,228,54
440,2019-01-14,INDUSTRIAL,448,84
441,2021-07-31,INDUSTRIAL,52,26
442,2020-02-21,INDUSTRIAL,8940,22
443,2021-07-29,INDUSTRIAL,33,35
444,2019-01-04,INDUSTRIAL,590,49
445,2020-03-12,INDUSTRIAL,22316,86
446,2019-01-22,INDUSTRIAL,730,48
447,2021-07-07,INDUSTRIAL,131,80
448,2021-06-22,INDUSTRIAL,24,2
449,2021-07-21,INDUSTRIAL,1410,7
450,2021-06-13,INDUSTRIAL,148,39
451,2021-06-27,INDUSTRIAL,79,64
452,2021-06-25,INDUSTRIAL,199,9
453,2021-06-19,INDUSTRIAL,231,3
454,2020-03-05,INDUSTRIAL,12507,0
455,2021-07-04,INDUSTRIAL,93,93
456,2019-02-19,INDUSTRIAL,2740,87
457,2021-06-10,INDUSTRIAL,72,60
458,2021-08-17,INDUSTRIAL,442,40
459,2021-06-12,INDUSTRIAL,189,19
460,2021-07-28,INDUSTRIAL,43,5
462,2021-06-26,INDUSTRIAL,17429,75
463,2019-01-20,INDUSTRIAL,1837,28
464,2021-06-29,INDUSTRIAL,1242,4
465,2021-06-16,INDUSTRIAL,102,25
466,2021-05-19,INDUSTRIAL,1520,72
467,2019-10-19,INDUSTRIAL,10312,47
468,2020-02-18,INDUSTRIAL,15190,1
469,2020-03-16,INDUSTRIAL,1071,17
470,2021-07-16,INDUSTRIAL,758,57
471,2021-06-10,INDUSTRIAL,2106,6
472,2021-07-16,INDUSTRIAL,268,38
473,2019-02-19,INDUSTRIAL,380,85
474,2020-01-02,INDUSTRIAL,52,51
476,2021-06-29,INDUSTRIAL,317,10
477,2021-07-20,INDUSTRIAL,1483,13
478,2020-05-02,INDUSTRIAL,906,88
480,2021-07-26,INDUSTRIAL,43,67
481,2021-07-18,INDUSTRIAL,84,36
482,2021-06-27,INDUSTRIAL,448,63
483,2021-06-23,INDUSTRIAL,538,33
484,2019-03-29,INDUSTRIAL,2981,52
485,2021-06-26,INDUSTRIAL,5280,50
487,2021-10-22,INDUSTRIAL,194,41
489,2019-01-27,INDUSTRIAL,349,84
490,2021-07-29,INDUSTRIAL,65,26
491,2020-02-16,INDUSTRIAL,1990,22
492,2021-07-30,INDUSTRIAL,65,35
493,2019-01-15,INDUSTRIAL,6850,49
494,2020-03-07,INDUSTRIAL,20012,86
495,2019-01-05,INDUSTRIAL,17770,48
496,2021-07-16,INDUSTRIAL,211,80
497,2021-06-09,INDUSTRIAL,5769,44
498,2021-07-22,INDUSTRIAL,1465,7
499,2021-06-08,INDUSTRIAL,212,39
500,2021-07-05,INDUSTRIAL,498,64
501,2021-06-26,INDUSTRIAL,82,9
502,2021-06-28,INDUSTRIAL,13,30
503,2020-03-24,INDUSTRIAL,14688,0
504,2021-07-23,INDUSTRIAL,81,70
505,2019-02-14,INDUSTRIAL,2871,87
506,2021-06-17,INDUSTRIAL,38,60
507,2021-08-20,INDUSTRIAL,776,40
508,2021-06-15,INDUSTRIAL,391,19
509,2021-08-24,INDUSTRIAL,1650,73
511,2021-06-27,INDUSTRIAL,15053,75
512,2019-01-13,INDUSTRIAL,1151,28
513,2021-07-31,INDUSTRIAL,586,4
514,2021-07-19,INDUSTRIAL,2077,25
515,2021-05-22,INDUSTRIAL,20,72
516,2019-10-15,INDUSTRIAL,16979,47
517,2020-02-20,INDUSTRIAL,17050,1
518,2020-03-12,INDUSTRIAL,5628,17
519,2021-07-17,INDUSTRIAL,624,57
520,2021-06-12,INDUSTRIAL,1234,6
521,2021-07-17,INDUSTRIAL,14,38
522,2019-02-14,INDUSTRIAL,623,85
523,2020-01-04,INDUSTRIAL,44,51
525,2021-06-14,INDUSTRIAL,269,10
526,2021-07-08,INDUSTRIAL,571,13
527,2020-05-01,INDUSTRIAL,913,88
529,2021-07-27,INDUSTRIAL,32,67
530,2021-07-20,INDUSTRIAL,44,36
531,2021-06-16,INDUSTRIAL,323,79
532,2021-06-24,INDUSTRIAL,282,33
533,2019-03-24,INDUSTRIAL,980,52
534,2021-06-27,INDUSTRIAL,5058,50
536,2021-10-24,INDUSTRIAL,295,41
537,2019-06-23,INDUSTRIAL,82,54
538,2019-01-19,INDUSTRIAL,387,84
539,2021-07-21,INDUSTRIAL,39,26
540,2020-02-07,INDUSTRIAL,10360,22
541,2021-07-27,INDUSTRIAL,53,35
542,2019-01-30,INDUSTRIAL,2516,49
546,2021-06-13,INDUSTRIAL,19,2
547,2021-07-12,INDUSTRIAL,1335,7
548,2021-06-09,INDUSTRIAL,577,39
549,2021-07-01,INDUSTRIAL,585,64
550,2021-06-14,INDUSTRIAL,392,68
551,2021-06-29,INDUSTRIAL,5,30
552,2020-03-25,INDUSTRIAL,2801,0
553,2021-07-27,INDUSTRIAL,91,70
554,2019-02-28,INDUSTRIAL,2118,87
555,2021-07-22,INDUSTRIAL,102,60
556,2021-08-15,INDUSTRIAL,774,40
557,2021-06-23,INDUSTRIAL,297,19
558,2021-08-23,INDUSTRIAL,2190,73
560,2021-07-01,INDUSTRIAL,13195,75
561,2019-01-04,INDUSTRIAL,1400,28
562,2021-07-29,INDUSTRIAL,711,4
563,2021-07-07,INDUSTRIAL,3886,25
564,2021-05-20,INDUSTRIAL,1750,72
565,2019-10-31,INDUSTRIAL,12235,47
566,2020-02-22,INDUSTRIAL,17200,1
567,2020-03-22,INDUSTRIAL,4434,17
568,2021-07-18,INDUSTRIAL,662,57
569,2021-06-14,INDUSTRIAL,2405,6
570,2021-07-18,INDUSTRIAL,4,38
571,2019-02-10,INDUSTRIAL,597,85
572,2020-01-17,INDUSTRIAL,68,51
573,2019-03-02,INDUSTRIAL,7097,89
574,2021-06-10,INDUSTRIAL,564,10
575,2021-07-09,INDUSTRIAL,1268,13
576,2020-05-31,INDUSTRIAL,867,88
577,2019-05-16,INDUSTRIAL,17094,92
578,2021-07-28,INDUSTRIAL,33,67
579,2021-07-17,INDUSTRIAL,51,36
580,2021-06-10,INDUSTRIAL,2,79
581,2021-06-21,INDUSTRIAL,112,33
582,2019-03-26,INDUSTRIAL,1022,52
583,2021-07-26,INDUSTRIAL,8021,50
585,2021-10-28,INDUSTRIAL,72,41
586,2019-08-01,INDUSTRIAL,17452,54
587,2019-01-31,INDUSTRIAL,490,84
588,2021-06-26,INDUSTRIAL,38,34
589,2020-02-09,INDUSTRIAL,3320,22
590,2021-07-01,INDUSTRIAL,48,35
591,2019-01-14,INDUSTRIAL,5874,49
592,2020-03-04,INDUSTRIAL,20992,86
593,2019-01-11,INDUSTRIAL,9760,48
595,2021-06-18,INDUSTRIAL,5820,44
596,2021-08-18,INDUSTRIAL,1357,7
597,2021-07-25,INDUSTRIAL,103,39
598,2021-07-02,INDUSTRIAL,661,64
599,2021-06-17,INDUSTRIAL,469,68
600,2021-06-30,INDUSTRIAL,6,30
601,2020-03-10,INDUSTRIAL,14512,0
602,2021-07-26,INDUSTRIAL,107,70
603,2019-02-09,INDUSTRIAL,1,87
604,2021-07-23,INDUSTRIAL,39,60
605,2021-08-29,INDUSTRIAL,511,40
606,2021-06-26,INDUSTRIAL,590,19
607,2021-08-28,INDUSTRIAL,4230,73
609,2021-07-02,INDUSTRIAL,16002,75
610,2019-01-08,INDUSTRIAL,3048,28
611,2021-07-30,INDUSTRIAL,926,4
612,2021-07-11,INDUSTRIAL,5314,25
613,2021-01-24,INDUSTRIAL,10,72
614,2019-10-30,INDUSTRIAL,12758,47
615,2020-02-29,INDUSTRIAL,4640,1
616,2020-03-09,INDUSTRIAL,1978,17
617,2021-07-20,INDUSTRIAL,813,57
618,2021-07-25,INDUSTRIAL,4282,6
619,2021-07-20,INDUSTRIAL,15,38
620,2019-02-12,INDUSTRIAL,347,85
621,2020-01-05,INDUSTRIAL,37,51
622,2019-03-14,INDUSTRIAL,22034,89
623,2021-06-13,INDUSTRIAL,305,10
624,2021-07-12,INDUSTRIAL,351,13
625,2020-05-30,INDUSTRIAL,879,88
627,2021-07-29,INDUSTRIAL,18,67
628,2021-07-19,INDUSTRIAL,135,36
629,2021-06-11,INDUSTRIAL,5362,79
630,2021-06-26,INDUSTRIAL,309,33
631,2019-03-17,INDUSTRIAL,949,52
632,2021-07-30,INDUSTRIAL,6804,50
634,2021-10-23,INDUSTRIAL,378,41
635,2019-08-02,INDUSTRIAL,18704,54
636,2019-01-02,INDUSTRIAL,477,84
637,2021-06-29,INDUSTRIAL,168,34
638,2020-02-24,INDUSTRIAL,9710,22
639,2021-07-16,INDUSTRIAL,59,35
640,2019-01-06,INDUSTRIAL,117,49
641,2020-03-06,INDUSTRIAL,17116,86
642,2019-01-03,INDUSTRIAL,14310,48
644,2021-06-21,INDUSTRIAL,3409,44
645,2021-08-21,INDUSTRIAL,833,7
646,2021-07-24,INDUSTRIAL,111,39
647,2021-07-03,INDUSTRIAL,86,64
648,2021-06-18,INDUSTRIAL,378,68
649,2021-06-27,INDUSTRIAL,305,3
650,2020-03-21,INDUSTRIAL,7335,0
651,2021-07-28,INDUSTRIAL,104,70
652,2019-02-05,INDUSTRIAL,2342,87
653,2021-07-26,INDUSTRIAL,61,60
654,2021-08-30,INDUSTRIAL,501,40
655,2021-06-25,INDUSTRIAL,543,19
656,2021-08-22,INDUSTRIAL,170,73
658,2021-07-03,INDUSTRIAL,14363,75
659,2019-01-07,INDUSTRIAL,1657,28
660,2021-07-28,INDUSTRIAL,1286,4
661,2021-07-14,INDUSTRIAL,4261,25
