,FECHA,USO,CONSUMO,ID_CONTADOR
99,2021-01-22,INDUSTRIAL,35,91
100,2019-06-25,INDUSTRIAL,18698,139
101,2020-03-25,INDUSTRIAL,70,21
102,2019-12-07,INDUSTRIAL,173,88
103,2019-03-20,INDUSTRIAL,23729,125
104,2019-02-10,INDUSTRIAL,9710,130
105,2021-02-21,INDUSTRIAL,2485,115
106,2021-02-28,INDUSTRIAL,447,144
107,2021-06-06,INDUSTRIAL,170,105
108,2021-01-24,INDUSTRIAL,11140,136
109,2021-06-30,INDUSTRIAL,9,26
110,2021-03-28,INDUSTRIAL,160,118
111,2021-02-02,INDUSTRIAL,225,100
112,2021-01-29,INDUSTRIAL,85,14
113,2021-11-21,INDUSTRIAL,4,16
114,2020-10-03,INDUSTRIAL,2949,73
115,2019-11-30,INDUSTRIAL,1450,81
116,2021-01-30,INDUSTRIAL,1,66
117,2019-02-25,INDUSTRIAL,71,0
118,2021-02-10,INDUSTRIAL,328,51
120,2021-02-23,INDUSTRIAL,1376,79
121,2021-07-24,INDUSTRIAL,590,150
123,2021-06-23,INDUSTRIAL,3235,103
124,2021-02-04,INDUSTRIAL,607,2
125,2021-01-02,INDUSTRIAL,1849,77
126,2021-01-29,INDUSTRIAL,29,56
127,2019-07-28,INDUSTRIAL,13519,58
129,2021-01-29,INDUSTRIAL,44,7
130,2019-06-30,INDUSTRIAL,19260,135
131,2019-01-19,INDUSTRIAL,221,10
132,2019-02-16,INDUSTRIAL,1,123
134,2019-07-25,INDUSTRIAL,11953,48
135,2019-12-13,INDUSTRIAL,1548,140
136,2021-01-27,INDUSTRIAL,138,24
137,2019-08-19,INDUSTRIAL,222,132
138,2020-02-22,INDUSTRIAL,18640,138
140,2021-02-02,INDUSTRIAL,424,60
141,2021-02-28,INDUSTRIAL,8,61
142,2021-01-22,INDUSTRIAL,3808,65
144,2021-01-23,INDUSTRIAL,102,102
145,2019-11-24,INDUSTRIAL,124,12
146,2021-02-04,INDUSTRIAL,293,63
147,2020-11-10,INDUSTRIAL,3620,23
148,2020-04-23,INDUSTRIAL,375,72
149,2021-01-30,INDUSTRIAL,23,69
150,2021-02-22,INDUSTRIAL,113,29
152,2021-01-23,INDUSTRIAL,8,34
153,2020-10-29,INDUSTRIAL,4890,131
154,2021-01-28,INDUSTRIAL,1588,18
155,2019-06-26,INDUSTRIAL,9182,139
156,2020-03-27,INDUSTRIAL,327,21
157,2019-12-02,INDUSTRIAL,13383,88
159,2019-02-17,INDUSTRIAL,9070,130
160,2021-02-25,INDUSTRIAL,1213,115
161,2021-02-26,INDUSTRIAL,225,4
162,2021-06-09,INDUSTRIAL,22160,105
164,2021-06-09,INDUSTRIAL,3,26
165,2021-03-30,INDUSTRIAL,1010,118
166,2021-02-01,INDUSTRIAL,202,100
167,2021-01-29,INDUSTRIAL,804,27
169,2020-10-04,INDUSTRIAL,2820,73
170,2019-11-05,INDUSTRIAL,2709,81
171,2021-01-26,INDUSTRIAL,1,66
172,2019-02-19,INDUSTRIAL,249,0
173,2021-02-11,INDUSTRIAL,202,51
174,2021-03-25,INDUSTRIAL,7974,114
175,2021-02-24,INDUSTRIAL,1363,79
176,2021-07-26,INDUSTRIAL,333,150
178,2021-07-01,INDUSTRIAL,2971,103
179,2021-02-04,INDUSTRIAL,950,98
180,2021-01-15,INDUSTRIAL,1562,77
181,2021-01-29,INDUSTRIAL,1,25
182,2019-07-27,INDUSTRIAL,18501,58
184,2021-01-30,INDUSTRIAL,11,7
185,2019-06-09,INDUSTRIAL,19600,135
186,2019-01-02,INDUSTRIAL,539,10
187,2019-02-28,INDUSTRIAL,2,123
189,2019-07-29,INDUSTRIAL,10968,48
190,2019-12-22,INDUSTRIAL,73,140
191,2021-01-25,INDUSTRIAL,105,24
192,2019-08-11,INDUSTRIAL,172,132
193,2020-02-10,INDUSTRIAL,15996,138
195,2021-02-04,INDUSTRIAL,417,60
196,2021-03-12,INDUSTRIAL,13,61
197,2021-01-24,INDUSTRIAL,706,65
198,2019-03-09,INDUSTRIAL,1622,75
199,2021-01-25,INDUSTRIAL,214,102
200,2019-11-06,INDUSTRIAL,69,12
201,2021-02-01,INDUSTRIAL,105,63
202,2020-11-05,INDUSTRIAL,40,23
203,2020-11-01,INDUSTRIAL,102,72
204,2021-01-31,INDUSTRIAL,1,69
205,2021-02-19,INDUSTRIAL,73,29
206,2019-02-08,INDUSTRIAL,14550,1
207,2021-01-27,INDUSTRIAL,17,34
208,2020-11-01,INDUSTRIAL,2150,131
209,2021-01-24,INDUSTRIAL,1093,18
210,2019-06-12,INDUSTRIAL,8236,139
211,2020-03-30,INDUSTRIAL,126,21
212,2019-12-04,INDUSTRIAL,13954,88
215,2021-02-20,INDUSTRIAL,3083,115
216,2021-02-27,INDUSTRIAL,472,144
217,2021-06-10,INDUSTRIAL,10,105
219,2021-08-17,INDUSTRIAL,14,26
220,2021-03-23,INDUSTRIAL,9140,118
221,2021-01-29,INDUSTRIAL,793,100
222,2021-01-30,INDUSTRIAL,374,27
224,2020-10-23,INDUSTRIAL,3751,73
225,2019-11-13,INDUSTRIAL,1638,81
226,2021-01-27,INDUSTRIAL,1,66
227,2019-02-01,INDUSTRIAL,555,0
228,2021-02-09,INDUSTRIAL,142,51
230,2021-02-19,INDUSTRIAL,1586,79
231,2021-07-27,INDUSTRIAL,415,150
233,2021-07-02,INDUSTRIAL,5372,103
234,2021-02-03,INDUSTRIAL,202,42
235,2021-01-10,INDUSTRIAL,4359,77
236,2021-01-30,INDUSTRIAL,1,25
237,2019-07-20,INDUSTRIAL,2924,58
239,2021-01-31,INDUSTRIAL,2,7
241,2019-01-03,INDUSTRIAL,598,10
242,2019-02-02,INDUSTRIAL,1,123
245,2019-12-26,INDUSTRIAL,147,140
246,2021-01-22,INDUSTRIAL,113,24
247,2019-08-22,INDUSTRIAL,174,132
248,2020-02-05,INDUSTRIAL,24500,138
250,2021-02-05,INDUSTRIAL,560,60
251,2021-03-14,INDUSTRIAL,53,61
252,2021-01-24,INDUSTRIAL,686,71
253,2019-03-20,INDUSTRIAL,12853,75
254,2021-01-27,INDUSTRIAL,12,102
255,2019-11-05,INDUSTRIAL,53,12
256,2021-02-05,INDUSTRIAL,291,63
257,2020-11-06,INDUSTRIAL,130,23
258,2021-02-25,INDUSTRIAL,492,78
259,2021-01-28,INDUSTRIAL,48,69
260,2021-02-18,INDUSTRIAL,152,29
262,2021-01-24,INDUSTRIAL,5,34
263,2020-11-02,INDUSTRIAL,6730,131
264,2021-01-21,INDUSTRIAL,1465,18
265,2019-06-20,INDUSTRIAL,11544,139
266,2020-04-06,INDUSTRIAL,628,21
267,2019-12-27,INDUSTRIAL,199,88
268,2019-03-19,INDUSTRIAL,28,125
270,2021-02-13,INDUSTRIAL,284,115
271,2021-02-27,INDUSTRIAL,40,4
272,2021-07-23,INDUSTRIAL,4330,105
274,2021-09-22,INDUSTRIAL,482,26
275,2021-03-21,INDUSTRIAL,5120,118
276,2021-01-20,INDUSTRIAL,106,100
277,2021-01-25,INDUSTRIAL,58,14
278,2021-11-19,INDUSTRIAL,23070,16
279,2020-10-19,INDUSTRIAL,4256,73
280,2019-11-06,INDUSTRIAL,5145,81
281,2021-01-25,INDUSTRIAL,1,66
282,2019-02-13,INDUSTRIAL,364,0
283,2021-02-15,INDUSTRIAL,119,51
284,2021-03-23,INDUSTRIAL,8527,114
285,2021-02-17,INDUSTRIAL,1646,79
286,2021-07-23,INDUSTRIAL,412,150
288,2021-06-14,INDUSTRIAL,8052,103
289,2021-02-04,INDUSTRIAL,293,42
290,2021-01-28,INDUSTRIAL,2814,77
291,2021-01-20,INDUSTRIAL,50,56
292,2019-07-23,INDUSTRIAL,14739,58
294,2021-01-29,INDUSTRIAL,191,90
296,2019-01-21,INDUSTRIAL,597,10
297,2019-02-27,INDUSTRIAL,2,123
300,2019-12-25,INDUSTRIAL,252,140
301,2021-01-26,INDUSTRIAL,100,24
302,2019-08-08,INDUSTRIAL,212,132
303,2020-02-06,INDUSTRIAL,20760,138
305,2021-02-25,INDUSTRIAL,205,60
306,2021-03-09,INDUSTRIAL,2,61
307,2021-01-26,INDUSTRIAL,682,71
308,2019-03-16,INDUSTRIAL,1411,75
309,2021-01-21,INDUSTRIAL,423,102
310,2019-11-27,INDUSTRIAL,66,12
311,2021-02-03,INDUSTRIAL,194,63
312,2020-11-04,INDUSTRIAL,20,23
313,2021-02-10,INDUSTRIAL,783,78
314,2021-02-27,INDUSTRIAL,1,69
315,2021-02-23,INDUSTRIAL,117,29
316,2019-02-07,INDUSTRIAL,14170,1
317,2021-01-21,INDUSTRIAL,153,34
318,2020-11-05,INDUSTRIAL,7050,131
319,2021-01-20,INDUSTRIAL,34,91
320,2019-06-28,INDUSTRIAL,4030,139
321,2020-04-20,INDUSTRIAL,628,21
322,2019-12-06,INDUSTRIAL,235,88
323,2019-03-17,INDUSTRIAL,68,125
325,2021-02-15,INDUSTRIAL,691,115
326,2021-02-26,INDUSTRIAL,184,144
327,2021-07-26,INDUSTRIAL,3860,105
329,2021-09-16,INDUSTRIAL,262,26
330,2021-03-22,INDUSTRIAL,10480,118
331,2021-01-27,INDUSTRIAL,2253,100
332,2021-01-27,INDUSTRIAL,62,14
333,2021-11-20,INDUSTRIAL,6,16
334,2020-10-14,INDUSTRIAL,3708,73
335,2019-11-01,INDUSTRIAL,4490,81
336,2021-01-23,INDUSTRIAL,1,66
337,2019-02-02,INDUSTRIAL,554,0
338,2021-02-12,INDUSTRIAL,97,51
339,2021-03-24,INDUSTRIAL,11823,114
340,2021-02-20,INDUSTRIAL,38,79
341,2021-07-25,INDUSTRIAL,360,150
343,2021-06-15,INDUSTRIAL,6766,103
344,2021-02-05,INDUSTRIAL,659,2
345,2021-01-23,INDUSTRIAL,1717,77
346,2021-01-20,INDUSTRIAL,1,25
347,2019-07-24,INDUSTRIAL,16174,58
349,2021-01-20,INDUSTRIAL,16,7
351,2019-01-23,INDUSTRIAL,582,10
352,2019-02-24,INDUSTRIAL,2,123
355,2019-12-15,INDUSTRIAL,113,140
356,2021-01-20,INDUSTRIAL,102,24
357,2019-08-04,INDUSTRIAL,112,132
360,2021-02-25,INDUSTRIAL,11,62
361,2021-03-10,INDUSTRIAL,32,61
362,2021-01-23,INDUSTRIAL,790,71
363,2019-03-21,INDUSTRIAL,8574,75
364,2021-01-26,INDUSTRIAL,19,102
365,2019-11-03,INDUSTRIAL,73,12
366,2021-02-02,INDUSTRIAL,372,63
367,2020-11-13,INDUSTRIAL,80,23
368,2021-02-16,INDUSTRIAL,545,78
369,2021-02-26,INDUSTRIAL,108,69
370,2021-02-20,INDUSTRIAL,42,29
372,2021-01-26,INDUSTRIAL,26,34
373,2020-11-06,INDUSTRIAL,5860,131
374,2021-01-22,INDUSTRIAL,4,85
375,2019-06-19,INDUSTRIAL,9538,139
376,2020-04-24,INDUSTRIAL,627,21
377,2019-12-17,INDUSTRIAL,1775,88
378,2019-03-24,INDUSTRIAL,28,125
380,2021-02-24,INDUSTRIAL,943,115
381,2021-03-25,INDUSTRIAL,249,4
382,2021-07-27,INDUSTRIAL,4650,105
384,2021-09-20,INDUSTRIAL,480,26
385,2021-03-24,INDUSTRIAL,2670,118
386,2021-02-04,INDUSTRIAL,565,100
387,2021-01-21,INDUSTRIAL,54,14
388,2021-02-11,INDUSTRIAL,1,43
389,2020-10-16,INDUSTRIAL,3846,73
390,2019-11-27,INDUSTRIAL,1226,81
391,2021-01-24,INDUSTRIAL,1,66
392,2019-02-09,INDUSTRIAL,277,0
393,2021-03-01,INDUSTRIAL,114,51
394,2021-03-18,INDUSTRIAL,19240,114
395,2021-02-22,INDUSTRIAL,1337,79
396,2021-08-20,INDUSTRIAL,9,150
398,2021-06-16,INDUSTRIAL,1645,103
399,2021-02-05,INDUSTRIAL,8111,98
400,2021-01-31,INDUSTRIAL,4772,77
401,2021-01-28,INDUSTRIAL,1074,19
402,2019-07-21,INDUSTRIAL,18250,58
404,2021-01-22,INDUSTRIAL,35,87
405,2019-06-16,INDUSTRIAL,21050,135
406,2019-01-09,INDUSTRIAL,566,10
407,2019-02-13,INDUSTRIAL,15,123
410,2019-12-30,INDUSTRIAL,140,140
411,2021-01-24,INDUSTRIAL,2,24
412,2019-08-02,INDUSTRIAL,114,132
413,2020-02-02,INDUSTRIAL,19030,138
415,2021-02-08,INDUSTRIAL,2,60
416,2021-03-16,INDUSTRIAL,11,61
417,2021-01-21,INDUSTRIAL,700,71
418,2019-03-08,INDUSTRIAL,11377,75
419,2021-01-21,INDUSTRIAL,112,109
420,2019-11-14,INDUSTRIAL,48,12
421,2021-02-25,INDUSTRIAL,303,63
422,2020-11-19,INDUSTRIAL,10,23
423,2021-02-15,INDUSTRIAL,866,78
424,2021-02-28,INDUSTRIAL,1,69
425,2021-02-17,INDUSTRIAL,87,29
426,2019-02-24,INDUSTRIAL,11700,1
427,2021-02-16,INDUSTRIAL,551,34
428,2020-11-07,INDUSTRIAL,2910,131
429,2021-01-21,INDUSTRIAL,54,91
430,2019-06-18,INDUSTRIAL,18750,139
431,2020-04-10,INDUSTRIAL,627,21
432,2019-12-15,INDUSTRIAL,140,88
433,2019-03-23,INDUSTRIAL,27,125
435,2021-02-22,INDUSTRIAL,854,115
436,2021-03-09,INDUSTRIAL,598,4
437,2021-07-24,INDUSTRIAL,4290,105
439,2021-09-21,INDUSTRIAL,308,26
440,2021-03-15,INDUSTRIAL,960,118
441,2021-02-03,INDUSTRIAL,387,100
442,2021-01-27,INDUSTRIAL,93,9
443,2021-03-20,INDUSTRIAL,1,43
444,2020-10-15,INDUSTRIAL,3874,73
445,2019-11-21,INDUSTRIAL,761,81
446,2021-01-22,INDUSTRIAL,1,66
447,2019-02-23,INDUSTRIAL,451,0
448,2021-03-26,INDUSTRIAL,164,51
449,2021-03-17,INDUSTRIAL,22346,114
450,2021-03-02,INDUSTRIAL,1754,79
451,2021-08-18,INDUSTRIAL,135,150
453,2021-06-28,INDUSTRIAL,3824,103
454,2021-02-05,INDUSTRIAL,220,42
455,2021-01-29,INDUSTRIAL,1803,77
456,2021-01-24,INDUSTRIAL,900,19
457,2019-07-22,INDUSTRIAL,17858,58
459,2021-01-24,INDUSTRIAL,32,87
461,2019-01-15,INDUSTRIAL,721,10
462,2019-02-21,INDUSTRIAL,2,123
465,2019-12-21,INDUSTRIAL,420,140
466,2021-01-20,INDUSTRIAL,313,41
467,2019-08-20,INDUSTRIAL,143,132
468,2020-02-01,INDUSTRIAL,9812,138
470,2021-02-01,INDUSTRIAL,3,60
471,2021-03-15,INDUSTRIAL,3,61
472,2021-01-27,INDUSTRIAL,685,71
473,2019-03-10,INDUSTRIAL,3388,75
474,2021-01-28,INDUSTRIAL,101,109
475,2019-11-13,INDUSTRIAL,76,12
476,2021-02-06,INDUSTRIAL,210,63
477,2020-11-18,INDUSTRIAL,30,23
478,2021-02-09,INDUSTRIAL,294,78
479,2021-03-25,INDUSTRIAL,5,69
480,2021-02-17,INDUSTRIAL,540,44
482,2021-02-17,INDUSTRIAL,493,34
483,2020-11-03,INDUSTRIAL,7930,131
484,2021-01-28,INDUSTRIAL,96,91
485,2019-06-14,INDUSTRIAL,1581,139
486,2020-04-27,INDUSTRIAL,627,21
487,2019-12-25,INDUSTRIAL,175,88
488,2019-03-14,INDUSTRIAL,45,125
490,2021-02-23,INDUSTRIAL,957,115
491,2021-03-10,INDUSTRIAL,293,4
492,2021-07-25,INDUSTRIAL,5510,105
494,2021-09-17,INDUSTRIAL,646,26
496,2021-02-05,INDUSTRIAL,276,100
497,2021-01-28,INDUSTRIAL,89,14
498,2021-04-27,INDUSTRIAL,1,43
499,2020-10-25,INDUSTRIAL,3798,73
500,2019-11-18,INDUSTRIAL,889,81
501,2021-01-28,INDUSTRIAL,1,66
502,2019-02-11,INDUSTRIAL,228,0
503,2021-03-27,INDUSTRIAL,19,51
504,2021-03-21,INDUSTRIAL,21762,114
505,2021-03-04,INDUSTRIAL,1872,79
506,2021-08-15,INDUSTRIAL,179,150
508,2021-06-29,INDUSTRIAL,3715,103
509,2021-02-25,INDUSTRIAL,1399,98
510,2021-01-30,INDUSTRIAL,1753,77
511,2021-01-21,INDUSTRIAL,954,19
512,2019-07-25,INDUSTRIAL,18750,58
513,2019-09-30,INDUSTRIAL,21890,133
514,2021-01-23,INDUSTRIAL,8,87
516,2019-01-10,INDUSTRIAL,624,10
517,2019-02-26,INDUSTRIAL,1,123
519,2019-07-20,INDUSTRIAL,7880,48
520,2019-12-29,INDUSTRIAL,470,140
521,2021-01-31,INDUSTRIAL,470,41
522,2019-08-16,INDUSTRIAL,78,132
523,2020-02-03,INDUSTRIAL,11378,138
525,2021-02-06,INDUSTRIAL,700,60
526,2021-04-22,INDUSTRIAL,38,61
527,2021-01-25,INDUSTRIAL,683,71
528,2019-03-30,INDUSTRIAL,1619,75
529,2021-01-31,INDUSTRIAL,1,109
530,2019-11-08,INDUSTRIAL,93,12
531,2021-02-07,INDUSTRIAL,295,63
532,2020-11-14,INDUSTRIAL,20,23
533,2021-02-11,INDUSTRIAL,329,78
534,2021-03-18,INDUSTRIAL,28,69
535,2021-02-18,INDUSTRIAL,675,44
536,2019-02-02,INDUSTRIAL,13080,1
537,2021-02-18,INDUSTRIAL,620,34
538,2020-10-25,INDUSTRIAL,3070,131
539,2021-01-26,INDUSTRIAL,97,91
540,2019-06-21,INDUSTRIAL,14930,139
541,2020-04-13,INDUSTRIAL,628,21
542,2019-12-11,INDUSTRIAL,12767,88
543,2019-03-26,INDUSTRIAL,20,125
545,2020-02-01,INDUSTRIAL,10,84
546,2021-03-12,INDUSTRIAL,1043,4
547,2021-07-28,INDUSTRIAL,5740,105
549,2021-09-06,INDUSTRIAL,217,26
550,2021-03-14,INDUSTRIAL,2740,118
551,2021-02-06,INDUSTRIAL,55,100
552,2021-01-21,INDUSTRIAL,98,9
553,2021-05-09,INDUSTRIAL,3,43
554,2020-10-11,INDUSTRIAL,2566,73
555,2019-11-17,INDUSTRIAL,2327,81
556,2021-01-21,INDUSTRIAL,1,66
557,2019-02-15,INDUSTRIAL,323,0
558,2021-03-06,INDUSTRIAL,17,51
559,2021-03-19,INDUSTRIAL,9430,114
560,2021-03-05,INDUSTRIAL,1525,79
561,2021-08-16,INDUSTRIAL,111,150
563,2021-07-21,INDUSTRIAL,3468,103
564,2021-02-25,INDUSTRIAL,554,2
566,2021-01-20,INDUSTRIAL,902,19
567,2019-07-29,INDUSTRIAL,17289,58
569,2021-01-30,INDUSTRIAL,104,87
571,2019-01-17,INDUSTRIAL,583,10
572,2019-02-06,INDUSTRIAL,1,123
574,2019-07-26,INDUSTRIAL,21058,48
575,2019-12-16,INDUSTRIAL,3100,140
576,2021-01-29,INDUSTRIAL,308,41
577,2019-08-07,INDUSTRIAL,230,132
578,2020-02-08,INDUSTRIAL,9796,138
580,2021-02-07,INDUSTRIAL,641,60
581,2021-04-24,INDUSTRIAL,35,61
582,2021-01-28,INDUSTRIAL,680,71
583,2019-03-02,INDUSTRIAL,4089,75
584,2021-01-31,INDUSTRIAL,2,102
585,2019-11-15,INDUSTRIAL,81,12
586,2021-02-08,INDUSTRIAL,80,63
587,2020-11-15,INDUSTRIAL,20,23
588,2021-02-13,INDUSTRIAL,438,78
589,2021-03-20,INDUSTRIAL,8,69
590,2021-02-23,INDUSTRIAL,258,44
591,2019-02-09,INDUSTRIAL,10250,1
592,2021-02-21,INDUSTRIAL,9,34
593,2020-10-28,INDUSTRIAL,6110,131
594,2021-01-28,INDUSTRIAL,901,85
595,2019-06-22,INDUSTRIAL,967,139
596,2020-04-29,INDUSTRIAL,628,21
597,2019-12-16,INDUSTRIAL,8995,88
598,2019-03-16,INDUSTRIAL,51,125
600,2021-01-25,INDUSTRIAL,193,39
601,2021-03-13,INDUSTRIAL,57,4
602,2021-07-22,INDUSTRIAL,4250,105
604,2021-09-02,INDUSTRIAL,520,26
605,2021-03-20,INDUSTRIAL,19430,118
606,2021-02-25,INDUSTRIAL,12,100
607,2021-01-28,INDUSTRIAL,43,9
608,2021-05-10,INDUSTRIAL,4,43
609,2020-10-26,INDUSTRIAL,3851,73
610,2019-11-15,INDUSTRIAL,1697,81
611,2021-02-20,INDUSTRIAL,1,66
612,2019-02-10,INDUSTRIAL,215,0
613,2021-03-03,INDUSTRIAL,192,51
614,2021-03-22,INDUSTRIAL,11181,114
615,2021-03-07,INDUSTRIAL,27,79
616,2021-08-17,INDUSTRIAL,170,150
618,2021-07-22,INDUSTRIAL,2496,103
619,2021-02-08,INDUSTRIAL,614,2
621,2021-01-22,INDUSTRIAL,932,19
622,2019-07-26,INDUSTRIAL,10089,58
623,2019-09-16,INDUSTRIAL,24340,133
624,2021-02-18,INDUSTRIAL,104,7
626,2019-01-04,INDUSTRIAL,623,10
627,2019-02-05,INDUSTRIAL,1,123
629,2019-07-22,INDUSTRIAL,7708,48
630,2019-12-12,INDUSTRIAL,1241,140
631,2021-01-30,INDUSTRIAL,690,41
632,2019-08-03,INDUSTRIAL,200,132
633,2020-02-07,INDUSTRIAL,7178,138
635,2021-03-13,INDUSTRIAL,6,113
636,2021-04-23,INDUSTRIAL,32,61
637,2021-01-20,INDUSTRIAL,540,71
638,2019-03-04,INDUSTRIAL,4249,75
639,2021-01-29,INDUSTRIAL,62,109
640,2019-11-28,INDUSTRIAL,79,12
641,2021-03-26,INDUSTRIAL,382,63
642,2020-11-16,INDUSTRIAL,30,23
643,2021-02-12,INDUSTRIAL,580,78
644,2021-03-23,INDUSTRIAL,44,69
645,2021-02-19,INDUSTRIAL,363,44
647,2021-02-22,INDUSTRIAL,635,34
648,2020-10-24,INDUSTRIAL,4770,131
649,2021-01-30,INDUSTRIAL,98,18
650,2019-06-09,INDUSTRIAL,1045,139
651,2020-04-15,INDUSTRIAL,315,21
652,2019-12-03,INDUSTRIAL,16978,88
655,2021-01-26,INDUSTRIAL,354,39
656,2021-03-14,INDUSTRIAL,54,4
657,2021-08-28,INDUSTRIAL,6040,105
659,2021-09-01,INDUSTRIAL,600,26
660,2021-04-27,INDUSTRIAL,550,118
661,2021-02-07,INDUSTRIAL,12,100
662,2021-01-22,INDUSTRIAL,73,9
663,2021-05-11,INDUSTRIAL,3,43
664,2020-10-08,INDUSTRIAL,2887,73
665,2019-11-22,INDUSTRIAL,929,81
666,2021-02-22,INDUSTRIAL,1,66
667,2019-02-20,INDUSTRIAL,385,0
668,2021-03-08,INDUSTRIAL,226,51
669,2021-04-09,INDUSTRIAL,18264,114
670,2021-03-08,INDUSTRIAL,1068,79
673,2021-07-23,INDUSTRIAL,5058,103
674,2021-02-08,INDUSTRIAL,316,42
675,2021-01-14,INDUSTRIAL,1971,77
676,2021-01-23,INDUSTRIAL,464,19
678,2019-09-13,INDUSTRIAL,22760,133
679,2021-02-21,INDUSTRIAL,1,7
681,2019-01-11,INDUSTRIAL,727,10
682,2019-02-18,INDUSTRIAL,1,123
685,2019-12-23,INDUSTRIAL,568,140
686,2021-01-30,INDUSTRIAL,3,24
687,2019-08-09,INDUSTRIAL,62,132
688,2020-02-13,INDUSTRIAL,8078,138
690,2021-03-29,INDUSTRIAL,35,113
691,2021-04-20,INDUSTRIAL,2,61
692,2021-01-22,INDUSTRIAL,603,71
693,2019-03-01,INDUSTRIAL,5670,75
694,2021-01-29,INDUSTRIAL,597,102
695,2019-11-17,INDUSTRIAL,90,12
696,2021-03-27,INDUSTRIAL,551,63
697,2020-11-12,INDUSTRIAL,10,23
698,2021-02-14,INDUSTRIAL,1109,78
699,2021-03-24,INDUSTRIAL,17,69
700,2021-02-20,INDUSTRIAL,154,44
702,2021-02-23,INDUSTRIAL,541,34
703,2020-10-26,INDUSTRIAL,6210,131
704,2021-01-29,INDUSTRIAL,1008,18
705,2019-06-24,INDUSTRIAL,294,139
706,2020-04-22,INDUSTRIAL,125,21
