,FECHA,USO,CONSUMO,ID_CONTADOR
234,2019-01-12,INDUSTRIAL,129,137
235,2019-01-31,INDUSTRIAL,15,62
236,2019-01-15,INDUSTRIAL,52,103
237,2019-01-10,INDUSTRIAL,97,76
238,2019-02-28,INDUSTRIAL,516,106
239,2019-02-20,INDUSTRIAL,222,98
240,2019-01-22,INDUSTRIAL,36,122
241,2019-02-12,INDUSTRIAL,1334,135
242,2019-01-07,INDUSTRIAL,27,108
243,2019-02-27,INDUSTRIAL,17,117
244,2019-01-27,INDUSTRIAL,77,120
247,2019-01-26,INDUSTRIAL,688,99
248,2019-01-30,INDUSTRIAL,59,85
249,2019-01-24,INDUSTRIAL,190,77
250,2019-01-09,INDUSTRIAL,21,124
251,2019-01-18,INDUSTRIAL,3,93
252,2019-05-31,INDUSTRIAL,284,142
253,2019-03-08,INDUSTRIAL,19,90
254,2019-01-22,INDUSTRIAL,598,112
255,2019-01-20,INDUSTRIAL,57,92
256,2019-01-22,INDUSTRIAL,552,56
257,2019-01-15,INDUSTRIAL,155,131
258,2020-12-16,INDUSTRIAL,51,182
259,2019-01-03,INDUSTRIAL,195,105
260,2019-03-24,INDUSTRIAL,135,134
261,2019-03-10,INDUSTRIAL,50,86
262,2019-01-08,INDUSTRIAL,216,66
263,2019-01-14,INDUSTRIAL,281,130
264,2019-02-18,INDUSTRIAL,940,74
265,2019-01-29,INDUSTRIAL,16,73
266,2019-02-16,INDUSTRIAL,4,10
268,2020-07-10,INDUSTRIAL,22,47
269,2019-02-11,INDUSTRIAL,338,91
270,2019-03-19,INDUSTRIAL,130,151
271,2021-02-26,INDUSTRIAL,136,166
272,2019-03-08,INDUSTRIAL,22,113
273,2019-02-20,INDUSTRIAL,27,138
274,2019-02-11,INDUSTRIAL,384,28
275,2019-01-31,INDUSTRIAL,298,61
276,2019-01-05,INDUSTRIAL,637,80
277,2019-01-23,INDUSTRIAL,455,57
278,2019-02-04,INDUSTRIAL,242,101
279,2019-02-24,INDUSTRIAL,22,82
280,2019-01-09,INDUSTRIAL,163,68
281,2019-01-25,INDUSTRIAL,1263,152
282,2019-01-07,INDUSTRIAL,62,128
283,2019-02-13,INDUSTRIAL,72,109
284,2019-03-11,INDUSTRIAL,179,116
286,2019-01-18,INDUSTRIAL,377,11
287,2019-02-01,INDUSTRIAL,1226,100
288,2019-02-25,INDUSTRIAL,402,143
289,2019-03-15,INDUSTRIAL,62,30
290,2019-02-09,INDUSTRIAL,68,70
291,2019-01-25,INDUSTRIAL,131,114
292,2019-01-04,INDUSTRIAL,1,62
293,2019-01-23,INDUSTRIAL,215,111
294,2019-01-07,INDUSTRIAL,31,76
295,2019-02-09,INDUSTRIAL,154,106
296,2019-02-27,INDUSTRIAL,245,98
297,2019-01-14,INDUSTRIAL,73,122
298,2019-02-12,INDUSTRIAL,147,115
299,2019-01-09,INDUSTRIAL,34,108
300,2019-02-18,INDUSTRIAL,21,117
301,2019-01-24,INDUSTRIAL,822,120
303,2019-02-04,INDUSTRIAL,31,104
304,2019-01-12,INDUSTRIAL,577,99
305,2019-01-31,INDUSTRIAL,69,85
306,2019-01-30,INDUSTRIAL,407,77
307,2019-01-03,INDUSTRIAL,17,124
308,2019-01-22,INDUSTRIAL,3,93
309,2019-05-23,INDUSTRIAL,2,142
310,2019-03-20,INDUSTRIAL,11,90
311,2019-01-22,INDUSTRIAL,598,112
312,2019-01-27,INDUSTRIAL,100,92
313,2019-01-10,INDUSTRIAL,647,56
314,2019-01-15,INDUSTRIAL,319,139
315,2020-12-13,INDUSTRIAL,6,182
316,2019-01-21,INDUSTRIAL,200,105
317,2019-03-11,INDUSTRIAL,153,134
318,2019-03-12,INDUSTRIAL,345,86
319,2019-01-21,INDUSTRIAL,382,66
320,2019-01-07,INDUSTRIAL,349,130
321,2019-02-21,INDUSTRIAL,523,74
322,2019-01-27,INDUSTRIAL,141,73
323,2019-02-19,INDUSTRIAL,145,10
325,2020-07-12,INDUSTRIAL,17,47
326,2019-02-12,INDUSTRIAL,164,91
327,2019-03-18,INDUSTRIAL,159,151
328,2021-03-09,INDUSTRIAL,237,166
329,2019-03-12,INDUSTRIAL,50,113
330,2019-02-12,INDUSTRIAL,110,123
331,2019-02-13,INDUSTRIAL,528,28
332,2019-01-29,INDUSTRIAL,274,61
333,2019-01-16,INDUSTRIAL,407,80
334,2019-01-10,INDUSTRIAL,315,57
335,2019-02-20,INDUSTRIAL,284,101
336,2019-02-24,INDUSTRIAL,5,96
337,2019-01-09,INDUSTRIAL,233,59
338,2019-01-26,INDUSTRIAL,13,152
339,2019-01-08,INDUSTRIAL,57,128
340,2019-02-19,INDUSTRIAL,62,109
341,2019-03-11,INDUSTRIAL,555,129
343,2019-01-26,INDUSTRIAL,13,11
345,2019-02-19,INDUSTRIAL,405,143
346,2019-03-09,INDUSTRIAL,1,30
347,2019-02-01,INDUSTRIAL,228,70
348,2019-01-18,INDUSTRIAL,843,137
349,2019-01-11,INDUSTRIAL,1,62
350,2019-01-23,INDUSTRIAL,49,103
351,2019-01-08,INDUSTRIAL,29,76
352,2019-02-04,INDUSTRIAL,629,106
353,2019-02-26,INDUSTRIAL,227,98
354,2019-01-14,INDUSTRIAL,134,107
356,2019-01-03,INDUSTRIAL,37,108
361,2019-01-18,INDUSTRIAL,16,99
362,2019-01-31,INDUSTRIAL,59,118
363,2019-01-16,INDUSTRIAL,276,77
364,2019-01-13,INDUSTRIAL,57,124
365,2019-01-15,INDUSTRIAL,3,93
366,2019-05-06,INDUSTRIAL,7,142
367,2019-03-18,INDUSTRIAL,7,90
368,2019-01-24,INDUSTRIAL,222,112
369,2019-01-13,INDUSTRIAL,108,92
370,2019-01-30,INDUSTRIAL,456,56
371,2019-01-16,INDUSTRIAL,210,65
372,2020-12-15,INDUSTRIAL,56,182
373,2019-01-29,INDUSTRIAL,34,105
374,2019-03-13,INDUSTRIAL,164,134
375,2019-03-12,INDUSTRIAL,572,133
376,2019-01-30,INDUSTRIAL,284,66
377,2019-01-07,INDUSTRIAL,39,60
378,2019-02-20,INDUSTRIAL,705,74
379,2019-01-24,INDUSTRIAL,59,73
380,2019-02-21,INDUSTRIAL,73,10
382,2020-07-07,INDUSTRIAL,673,47
383,2019-02-19,INDUSTRIAL,102,91
384,2019-03-08,INDUSTRIAL,232,151
385,2021-03-12,INDUSTRIAL,82,166
386,2019-03-14,INDUSTRIAL,23,113
387,2019-02-12,INDUSTRIAL,32,138
388,2019-02-16,INDUSTRIAL,62,28
389,2019-01-04,INDUSTRIAL,234,61
390,2019-01-13,INDUSTRIAL,829,80
391,2019-01-02,INDUSTRIAL,674,57
392,2019-02-05,INDUSTRIAL,166,101
394,2019-01-10,INDUSTRIAL,186,59
395,2019-01-10,INDUSTRIAL,1037,152
396,2019-01-16,INDUSTRIAL,43,128
397,2019-02-21,INDUSTRIAL,91,109
398,2019-03-02,INDUSTRIAL,279,129
399,2019-03-23,INDUSTRIAL,38,23
400,2019-01-19,INDUSTRIAL,164,11
401,2019-02-16,INDUSTRIAL,241,100
402,2019-02-17,INDUSTRIAL,37,143
403,2019-03-05,INDUSTRIAL,100,30
404,2019-02-13,INDUSTRIAL,140,70
405,2019-01-05,INDUSTRIAL,207,137
406,2019-01-16,INDUSTRIAL,1,62
407,2019-01-12,INDUSTRIAL,41,103
408,2019-01-17,INDUSTRIAL,91,76
409,2019-02-23,INDUSTRIAL,225,106
410,2019-02-09,INDUSTRIAL,244,81
412,2019-02-06,INDUSTRIAL,330,115
413,2019-01-28,INDUSTRIAL,18,108
414,2019-02-05,INDUSTRIAL,63,117
415,2019-01-22,INDUSTRIAL,567,120
417,2019-02-04,INDUSTRIAL,16,119
418,2019-01-01,INDUSTRIAL,5,99
419,2019-01-07,INDUSTRIAL,34,118
420,2019-01-14,INDUSTRIAL,217,77
421,2019-01-28,INDUSTRIAL,33,124
422,2019-01-03,INDUSTRIAL,3,93
423,2019-05-30,INDUSTRIAL,7,142
424,2019-03-26,INDUSTRIAL,5,90
425,2019-01-02,INDUSTRIAL,115,112
426,2019-01-22,INDUSTRIAL,24,92
427,2019-01-16,INDUSTRIAL,532,56
428,2019-01-14,INDUSTRIAL,146,88
429,2020-12-18,INDUSTRIAL,93,182
430,2019-01-17,INDUSTRIAL,34,105
431,2019-03-02,INDUSTRIAL,419,84
432,2019-03-12,INDUSTRIAL,230,83
433,2019-01-31,INDUSTRIAL,276,66
434,2019-01-02,INDUSTRIAL,308,130
435,2019-02-25,INDUSTRIAL,754,74
436,2019-01-05,INDUSTRIAL,53,73
437,2019-02-05,INDUSTRIAL,136,10
439,2020-07-05,INDUSTRIAL,575,47
440,2019-02-28,INDUSTRIAL,91,91
441,2019-03-28,INDUSTRIAL,180,151
442,2021-03-10,INDUSTRIAL,176,166
443,2019-03-19,INDUSTRIAL,22,113
444,2019-02-04,INDUSTRIAL,92,123
445,2019-02-19,INDUSTRIAL,541,28
446,2019-01-31,INDUSTRIAL,1072,132
447,2019-01-19,INDUSTRIAL,388,80
448,2019-01-03,INDUSTRIAL,314,57
449,2019-02-07,INDUSTRIAL,241,101
450,2019-02-05,INDUSTRIAL,214,96
451,2019-01-30,INDUSTRIAL,297,68
452,2019-01-14,INDUSTRIAL,889,152
453,2019-01-22,INDUSTRIAL,58,128
454,2019-02-05,INDUSTRIAL,77,109
455,2019-03-14,INDUSTRIAL,150,116
456,2019-03-31,INDUSTRIAL,80,23
457,2019-01-25,INDUSTRIAL,376,11
459,2019-02-12,INDUSTRIAL,385,143
460,2019-03-27,INDUSTRIAL,74,30
461,2019-02-02,INDUSTRIAL,27,70
462,2019-01-11,INDUSTRIAL,945,137
463,2019-01-23,INDUSTRIAL,1,62
464,2019-01-22,INDUSTRIAL,185,111
465,2019-01-14,INDUSTRIAL,16,76
466,2019-02-20,INDUSTRIAL,707,106
467,2019-02-16,INDUSTRIAL,30,98
468,2019-01-30,INDUSTRIAL,131,122
469,2019-02-06,INDUSTRIAL,9,58
470,2019-01-19,INDUSTRIAL,9,108
471,2019-02-05,INDUSTRIAL,279,121
472,2019-01-23,INDUSTRIAL,609,120
474,2019-02-02,INDUSTRIAL,1361,54
475,2019-01-17,INDUSTRIAL,6,99
476,2019-01-07,INDUSTRIAL,43,85
477,2019-01-21,INDUSTRIAL,382,77
478,2019-01-05,INDUSTRIAL,432,124
479,2019-01-11,INDUSTRIAL,3,93
480,2019-05-21,INDUSTRIAL,287,142
481,2019-03-22,INDUSTRIAL,73,90
482,2019-01-28,INDUSTRIAL,185,112
483,2019-01-02,INDUSTRIAL,102,92
484,2019-01-17,INDUSTRIAL,514,56
485,2019-01-14,INDUSTRIAL,235,131
486,2020-12-27,INDUSTRIAL,7,182
487,2019-01-31,INDUSTRIAL,70,105
488,2019-03-02,INDUSTRIAL,98,134
489,2019-03-04,INDUSTRIAL,593,133
490,2019-01-04,INDUSTRIAL,251,66
491,2019-01-02,INDUSTRIAL,31,60
492,2019-02-11,INDUSTRIAL,852,74
493,2019-01-31,INDUSTRIAL,54,73
494,2019-02-18,INDUSTRIAL,95,10
496,2020-07-02,INDUSTRIAL,820,47
497,2019-02-21,INDUSTRIAL,160,91
498,2019-03-29,INDUSTRIAL,232,151
499,2021-03-11,INDUSTRIAL,277,166
500,2019-03-11,INDUSTRIAL,62,113
501,2019-02-04,INDUSTRIAL,6,138
502,2019-02-23,INDUSTRIAL,12,28
503,2019-01-30,INDUSTRIAL,1225,132
504,2019-01-17,INDUSTRIAL,224,80
505,2019-01-21,INDUSTRIAL,385,57
506,2019-02-13,INDUSTRIAL,255,101
508,2019-01-30,INDUSTRIAL,27,59
509,2019-01-11,INDUSTRIAL,675,152
510,2019-01-22,INDUSTRIAL,9,95
511,2019-02-08,INDUSTRIAL,38,109
512,2019-03-13,INDUSTRIAL,141,116
513,2019-03-09,INDUSTRIAL,173,23
514,2019-01-30,INDUSTRIAL,472,11
515,2019-02-02,INDUSTRIAL,379,100
516,2019-02-18,INDUSTRIAL,297,143
517,2019-03-26,INDUSTRIAL,117,30
518,2019-02-28,INDUSTRIAL,440,70
519,2019-01-05,INDUSTRIAL,16,114
520,2019-01-21,INDUSTRIAL,1,62
521,2019-01-22,INDUSTRIAL,30,103
522,2019-01-15,INDUSTRIAL,25,76
523,2019-02-15,INDUSTRIAL,591,106
524,2019-02-25,INDUSTRIAL,199,98
525,2019-01-30,INDUSTRIAL,129,107
526,2019-02-27,INDUSTRIAL,1367,135
527,2019-01-08,INDUSTRIAL,23,108
528,2019-02-14,INDUSTRIAL,20,117
529,2019-01-15,INDUSTRIAL,928,120
531,2019-02-02,INDUSTRIAL,21,119
532,2019-01-21,INDUSTRIAL,6,99
533,2019-01-14,INDUSTRIAL,99,118
534,2019-01-05,INDUSTRIAL,577,77
535,2019-01-14,INDUSTRIAL,18,124
536,2019-01-10,INDUSTRIAL,2,93
537,2019-05-10,INDUSTRIAL,286,142
538,2019-03-29,INDUSTRIAL,3,90
539,2019-01-15,INDUSTRIAL,278,112
540,2019-01-02,INDUSTRIAL,562,126
541,2019-01-24,INDUSTRIAL,618,56
542,2019-01-14,INDUSTRIAL,347,139
543,2020-12-26,INDUSTRIAL,7,182
544,2019-01-27,INDUSTRIAL,146,105
545,2019-03-25,INDUSTRIAL,128,134
546,2019-03-04,INDUSTRIAL,359,86
547,2019-01-16,INDUSTRIAL,382,66
548,2019-01-03,INDUSTRIAL,506,130
549,2019-02-13,INDUSTRIAL,726,74
550,2019-01-15,INDUSTRIAL,13,73
551,2019-02-25,INDUSTRIAL,72,10
553,2020-07-03,INDUSTRIAL,601,47
554,2019-02-04,INDUSTRIAL,373,91
555,2019-03-13,INDUSTRIAL,195,151
556,2021-03-16,INDUSTRIAL,217,166
557,2019-03-13,INDUSTRIAL,48,113
558,2019-02-14,INDUSTRIAL,113,123
559,2019-02-25,INDUSTRIAL,509,28
560,2019-01-06,INDUSTRIAL,604,132
561,2019-01-21,INDUSTRIAL,603,80
562,2019-01-08,INDUSTRIAL,300,57
563,2019-02-25,INDUSTRIAL,420,101
564,2019-02-11,INDUSTRIAL,130,96
565,2019-01-15,INDUSTRIAL,30,59
566,2019-01-13,INDUSTRIAL,1,152
567,2019-01-29,INDUSTRIAL,277,128
568,2019-02-26,INDUSTRIAL,66,109
569,2019-03-13,INDUSTRIAL,252,129
571,2019-01-06,INDUSTRIAL,2,11
572,2019-02-09,INDUSTRIAL,474,100
573,2019-02-10,INDUSTRIAL,98,143
574,2019-03-14,INDUSTRIAL,98,30
575,2019-02-06,INDUSTRIAL,241,70
576,2019-01-07,INDUSTRIAL,6,114
577,2019-01-17,INDUSTRIAL,1,62
578,2019-01-07,INDUSTRIAL,152,111
579,2019-01-19,INDUSTRIAL,13,76
580,2019-02-05,INDUSTRIAL,565,106
581,2019-02-23,INDUSTRIAL,17,98
582,2019-01-09,INDUSTRIAL,168,107
583,2019-02-27,INDUSTRIAL,181,115
584,2019-01-10,INDUSTRIAL,32,108
585,2019-02-11,INDUSTRIAL,108,117
586,2019-01-17,INDUSTRIAL,494,120
588,2019-02-14,INDUSTRIAL,1368,54
589,2019-01-03,INDUSTRIAL,184,18
590,2019-01-28,INDUSTRIAL,59,85
591,2019-01-04,INDUSTRIAL,351,77
592,2019-01-31,INDUSTRIAL,46,124
593,2019-01-19,INDUSTRIAL,2,93
594,2019-05-17,INDUSTRIAL,286,142
595,2019-03-28,INDUSTRIAL,1,90
596,2019-01-14,INDUSTRIAL,206,112
597,2019-01-07,INDUSTRIAL,82,92
598,2019-01-15,INDUSTRIAL,595,56
599,2019-01-03,INDUSTRIAL,382,139
600,2020-12-25,INDUSTRIAL,7,182
601,2019-01-14,INDUSTRIAL,66,105
602,2019-03-14,INDUSTRIAL,120,134
603,2019-03-04,INDUSTRIAL,7,83
604,2019-01-29,INDUSTRIAL,269,66
605,2019-01-03,INDUSTRIAL,21,60
606,2019-02-05,INDUSTRIAL,901,74
607,2019-01-22,INDUSTRIAL,4,73
608,2019-02-11,INDUSTRIAL,122,10
610,2020-07-06,INDUSTRIAL,661,47
611,2019-02-25,INDUSTRIAL,200,91
612,2019-03-07,INDUSTRIAL,150,151
613,2021-03-15,INDUSTRIAL,104,166
614,2019-03-07,INDUSTRIAL,30,113
615,2019-02-14,INDUSTRIAL,6,138
616,2019-02-06,INDUSTRIAL,345,28
617,2019-01-21,INDUSTRIAL,1267,132
618,2019-01-20,INDUSTRIAL,375,80
619,2019-01-31,INDUSTRIAL,270,57
620,2019-02-11,INDUSTRIAL,241,101
621,2019-02-14,INDUSTRIAL,171,96
622,2019-01-15,INDUSTRIAL,118,68
623,2019-01-11,INDUSTRIAL,292,15
624,2019-01-29,INDUSTRIAL,13,95
625,2019-02-18,INDUSTRIAL,61,109
626,2019-03-26,INDUSTRIAL,175,116
627,2019-03-02,INDUSTRIAL,98,23
628,2019-01-04,INDUSTRIAL,203,11
629,2019-02-03,INDUSTRIAL,1,100
630,2019-02-15,INDUSTRIAL,191,143
631,2019-03-10,INDUSTRIAL,1,30
632,2019-02-12,INDUSTRIAL,480,70
633,2019-01-26,INDUSTRIAL,3,114
634,2019-01-30,INDUSTRIAL,3,62
635,2019-01-07,INDUSTRIAL,29,103
636,2019-01-31,INDUSTRIAL,7,76
637,2019-02-21,INDUSTRIAL,665,106
638,2019-02-24,INDUSTRIAL,4,98
639,2019-01-24,INDUSTRIAL,222,107
640,2019-02-27,INDUSTRIAL,8,58
641,2019-01-04,INDUSTRIAL,34,108
642,2019-02-04,INDUSTRIAL,50,117
643,2019-01-14,INDUSTRIAL,486,120
645,2019-02-14,INDUSTRIAL,10,104
646,2019-01-08,INDUSTRIAL,197,18
647,2019-01-28,INDUSTRIAL,78,118
648,2019-01-03,INDUSTRIAL,275,77
649,2019-01-24,INDUSTRIAL,41,124
650,2019-01-05,INDUSTRIAL,2,93
651,2019-05-19,INDUSTRIAL,5,142
