,FECHA,USO,CONSUMO,ID_CONTADOR
158,2020-09-25,INDUSTRIAL,4137,18
160,2019-11-19,INDUSTRIAL,731,34
161,2019-11-17,INDUSTRIAL,86,35
162,2020-11-05,INDUSTRIAL,882,4
163,2020-07-28,INDUSTRIAL,3765,9
164,2020-10-24,INDUSTRIAL,505,47
166,2020-09-20,INDUSTRIAL,49,16
167,2019-02-11,INDUSTRIAL,134,0
168,2021-08-25,INDUSTRIAL,3509,8
169,2020-05-29,INDUSTRIAL,380,37
170,2020-02-28,INDUSTRIAL,117,4
171,2020-06-06,INDUSTRIAL,306,5
172,2021-01-28,INDUSTRIAL,184,45
174,2020-07-28,INDUSTRIAL,302,0
176,2019-05-31,INDUSTRIAL,791,29
177,2020-12-27,INDUSTRIAL,4837,8
178,2020-11-20,INDUSTRIAL,4976,14
181,2021-12-11,INDUSTRIAL,68,4
182,2021-07-20,INDUSTRIAL,1777,3
183,2021-10-09,INDUSTRIAL,600,49
184,2021-09-07,INDUSTRIAL,127,30
185,2021-07-06,INDUSTRIAL,7,10
186,2020-12-08,INDUSTRIAL,29,1
187,2020-08-03,INDUSTRIAL,850,49
188,2019-02-12,INDUSTRIAL,173,17
189,2021-03-12,INDUSTRIAL,777,29
190,2019-12-19,INDUSTRIAL,4,22
191,2021-07-15,INDUSTRIAL,232,45
192,2020-07-03,INDUSTRIAL,5,13
193,2020-09-13,INDUSTRIAL,325,5
194,2020-11-15,INDUSTRIAL,1084,26
195,2020-09-01,INDUSTRIAL,1380,49
196,2019-11-02,INDUSTRIAL,1178,27
197,2019-10-07,INDUSTRIAL,16,32
198,2020-09-10,INDUSTRIAL,1,40
200,2019-09-28,INDUSTRIAL,2870,36
202,2020-08-18,INDUSTRIAL,259,13
203,2020-07-28,INDUSTRIAL,33,30
204,2021-09-06,INDUSTRIAL,686,44
205,2019-08-24,INDUSTRIAL,129,12
206,2020-08-30,INDUSTRIAL,100,35
209,2021-09-02,INDUSTRIAL,9,10
210,2019-01-17,INDUSTRIAL,432,11
211,2020-09-09,INDUSTRIAL,46,32
212,2020-09-11,INDUSTRIAL,9,29
214,2020-12-06,INDUSTRIAL,600,4
215,2019-12-27,INDUSTRIAL,2194,25
216,2019-03-01,INDUSTRIAL,4090,49
217,2021-02-11,INDUSTRIAL,127,42
220,2019-11-18,INDUSTRIAL,674,34
221,2019-11-08,INDUSTRIAL,54,35
222,2020-11-09,INDUSTRIAL,1162,4
223,2020-07-24,INDUSTRIAL,4544,9
224,2020-10-27,INDUSTRIAL,3395,47
225,2019-03-03,INDUSTRIAL,2450,15
226,2020-09-22,INDUSTRIAL,2551,16
227,2019-02-10,INDUSTRIAL,62,0
228,2021-08-26,INDUSTRIAL,3438,8
230,2020-02-29,INDUSTRIAL,5,4
231,2020-06-14,INDUSTRIAL,208,5
232,2021-01-29,INDUSTRIAL,205,45
234,2020-07-31,INDUSTRIAL,191,0
235,2020-09-20,INDUSTRIAL,4710,15
236,2019-05-24,INDUSTRIAL,1123,29
237,2020-12-29,INDUSTRIAL,5062,8
238,2020-09-12,INDUSTRIAL,4917,8
241,2021-12-08,INDUSTRIAL,14,4
242,2021-07-19,INDUSTRIAL,1458,3
243,2021-10-14,INDUSTRIAL,5600,49
244,2021-09-03,INDUSTRIAL,118,30
245,2021-07-05,INDUSTRIAL,8,10
246,2020-12-09,INDUSTRIAL,74,1
247,2020-07-30,INDUSTRIAL,990,49
249,2021-03-07,INDUSTRIAL,408,29
250,2019-12-17,INDUSTRIAL,2,22
251,2021-07-21,INDUSTRIAL,79,45
252,2020-07-17,INDUSTRIAL,28,13
253,2020-09-01,INDUSTRIAL,62,5
254,2020-11-14,INDUSTRIAL,579,26
255,2020-09-02,INDUSTRIAL,1380,49
256,2019-11-10,INDUSTRIAL,1958,27
257,2019-10-12,INDUSTRIAL,11,32
260,2019-09-01,INDUSTRIAL,19,36
262,2020-08-09,INDUSTRIAL,260,13
263,2020-07-27,INDUSTRIAL,43,30
264,2021-09-07,INDUSTRIAL,558,44
265,2019-08-27,INDUSTRIAL,128,12
266,2020-08-29,INDUSTRIAL,114,35
268,2021-07-18,INDUSTRIAL,669,24
269,2021-09-20,INDUSTRIAL,7,10
270,2019-01-02,INDUSTRIAL,183,11
271,2020-09-04,INDUSTRIAL,29,32
272,2020-09-09,INDUSTRIAL,18,29
274,2020-12-11,INDUSTRIAL,712,4
275,2019-10-29,INDUSTRIAL,39,25
276,2019-03-12,INDUSTRIAL,3110,49
277,2021-02-10,INDUSTRIAL,120,42
280,2019-11-27,INDUSTRIAL,746,34
281,2019-11-28,INDUSTRIAL,86,35
282,2020-11-03,INDUSTRIAL,787,4
283,2020-07-25,INDUSTRIAL,4547,9
286,2020-09-17,INDUSTRIAL,2620,16
287,2019-02-18,INDUSTRIAL,292,0
288,2021-08-22,INDUSTRIAL,2944,8
289,2020-03-04,INDUSTRIAL,1261,37
290,2020-02-12,INDUSTRIAL,728,4
291,2020-06-18,INDUSTRIAL,106,5
292,2021-01-25,INDUSTRIAL,200,45
293,2020-09-22,INDUSTRIAL,4868,9
294,2020-09-13,INDUSTRIAL,74,0
296,2019-05-09,INDUSTRIAL,210,29
297,2020-12-26,INDUSTRIAL,5192,8
298,2020-09-13,INDUSTRIAL,348,18
300,2021-10-16,INDUSTRIAL,5808,8
301,2021-12-13,INDUSTRIAL,10,4
302,2021-07-15,INDUSTRIAL,2853,3
303,2021-10-13,INDUSTRIAL,5460,49
304,2021-09-02,INDUSTRIAL,92,30
305,2021-06-28,INDUSTRIAL,15,10
306,2020-12-14,INDUSTRIAL,51,1
307,2020-07-29,INDUSTRIAL,890,49
308,2019-02-17,INDUSTRIAL,169,17
309,2021-03-06,INDUSTRIAL,417,29
310,2019-12-31,INDUSTRIAL,2,22
311,2021-07-16,INDUSTRIAL,261,45
312,2020-07-16,INDUSTRIAL,357,13
313,2020-09-10,INDUSTRIAL,23,5
315,2020-09-04,INDUSTRIAL,1380,49
317,2019-10-27,INDUSTRIAL,55,32
318,2020-11-18,INDUSTRIAL,2870,49
320,2019-09-08,INDUSTRIAL,18,36
322,2020-08-06,INDUSTRIAL,208,13
323,2020-07-21,INDUSTRIAL,52,30
324,2021-09-04,INDUSTRIAL,494,44
325,2019-08-19,INDUSTRIAL,131,12
326,2020-08-23,INDUSTRIAL,143,35
329,2021-09-15,INDUSTRIAL,7,10
330,2019-01-28,INDUSTRIAL,427,11
331,2020-09-07,INDUSTRIAL,26,32
332,2020-09-04,INDUSTRIAL,775,29
334,2020-12-18,INDUSTRIAL,1396,4
335,2019-10-25,INDUSTRIAL,29,25
336,2019-03-18,INDUSTRIAL,3900,49
337,2021-02-20,INDUSTRIAL,155,42
338,2020-09-20,INDUSTRIAL,260,18
340,2019-11-25,INDUSTRIAL,650,34
341,2019-09-16,INDUSTRIAL,64,35
342,2020-11-04,INDUSTRIAL,771,4
346,2020-09-30,INDUSTRIAL,2618,16
347,2019-02-15,INDUSTRIAL,186,0
348,2021-08-28,INDUSTRIAL,2926,8
349,2020-03-14,INDUSTRIAL,336,37
350,2020-02-03,INDUSTRIAL,837,4
351,2020-06-29,INDUSTRIAL,112,5
352,2021-01-27,INDUSTRIAL,176,45
353,2020-09-24,INDUSTRIAL,4886,9
354,2020-09-07,INDUSTRIAL,192,0
355,2020-09-19,INDUSTRIAL,5720,15
356,2019-05-12,INDUSTRIAL,778,29
358,2021-01-24,INDUSTRIAL,4545,8
360,2021-11-20,INDUSTRIAL,29,4
361,2021-07-17,INDUSTRIAL,1750,3
363,2021-09-01,INDUSTRIAL,182,30
364,2021-06-04,INDUSTRIAL,8,10
365,2020-12-20,INDUSTRIAL,47,1
366,2020-07-26,INDUSTRIAL,1008,49
368,2021-03-05,INDUSTRIAL,246,29
369,2019-12-18,INDUSTRIAL,3,22
370,2021-07-05,INDUSTRIAL,229,45
371,2020-03-17,INDUSTRIAL,29,13
372,2020-09-03,INDUSTRIAL,132,5
374,2020-09-07,INDUSTRIAL,1530,49
376,2019-10-25,INDUSTRIAL,532,32
377,2020-09-11,INDUSTRIAL,52,32
379,2019-09-02,INDUSTRIAL,4622,36
381,2020-08-08,INDUSTRIAL,289,13
382,2020-07-23,INDUSTRIAL,67,30
383,2021-09-03,INDUSTRIAL,557,44
384,2019-08-20,INDUSTRIAL,130,12
385,2020-08-26,INDUSTRIAL,114,35
388,2021-09-09,INDUSTRIAL,14,10
389,2019-01-22,INDUSTRIAL,478,11
390,2020-09-03,INDUSTRIAL,28,32
391,2020-09-05,INDUSTRIAL,991,29
392,2021-11-27,INDUSTRIAL,5766,8
393,2020-12-19,INDUSTRIAL,668,4
394,2019-09-26,INDUSTRIAL,71,25
395,2019-03-05,INDUSTRIAL,3010,49
396,2021-02-18,INDUSTRIAL,106,42
397,2020-09-19,INDUSTRIAL,890,18
399,2019-11-20,INDUSTRIAL,828,34
400,2019-09-10,INDUSTRIAL,127,35
401,2020-11-08,INDUSTRIAL,586,4
402,2020-07-26,INDUSTRIAL,4548,9
403,2020-10-22,INDUSTRIAL,3338,47
404,2019-03-17,INDUSTRIAL,1730,15
405,2020-09-27,INDUSTRIAL,10,16
406,2019-02-12,INDUSTRIAL,52,0
407,2021-08-27,INDUSTRIAL,3380,8
408,2020-03-11,INDUSTRIAL,3390,37
409,2020-02-11,INDUSTRIAL,531,4
410,2020-06-27,INDUSTRIAL,167,5
411,2021-03-20,INDUSTRIAL,542,44
412,2020-09-23,INDUSTRIAL,4882,9
413,2020-09-08,INDUSTRIAL,250,0
415,2019-05-21,INDUSTRIAL,205,29
416,2020-12-31,INDUSTRIAL,5090,8
418,2021-10-31,INDUSTRIAL,5770,8
419,2021-12-01,INDUSTRIAL,146,4
420,2020-09-12,INDUSTRIAL,520,26
421,2021-10-17,INDUSTRIAL,730,49
422,2021-09-06,INDUSTRIAL,144,30
423,2021-06-10,INDUSTRIAL,7,10
424,2020-12-21,INDUSTRIAL,47,1
425,2020-07-28,INDUSTRIAL,631,49
426,2019-02-24,INDUSTRIAL,123,17
427,2021-03-02,INDUSTRIAL,1,29
428,2019-12-21,INDUSTRIAL,2,22
429,2021-07-01,INDUSTRIAL,124,45
430,2020-03-13,INDUSTRIAL,144,13
431,2020-09-07,INDUSTRIAL,181,5
433,2020-09-06,INDUSTRIAL,840,49
434,2019-11-16,INDUSTRIAL,2653,27
435,2019-10-10,INDUSTRIAL,13,32
436,2019-11-11,INDUSTRIAL,200,48
438,2019-09-13,INDUSTRIAL,2151,36
440,2020-08-02,INDUSTRIAL,311,13
441,2020-07-22,INDUSTRIAL,40,30
442,2021-09-14,INDUSTRIAL,703,44
443,2019-08-22,INDUSTRIAL,130,12
444,2020-08-24,INDUSTRIAL,102,35
447,2021-09-14,INDUSTRIAL,1,10
448,2019-01-09,INDUSTRIAL,419,11
449,2020-09-06,INDUSTRIAL,43,32
450,2020-07-31,INDUSTRIAL,871,29
452,2020-12-04,INDUSTRIAL,1277,4
453,2019-09-29,INDUSTRIAL,81,25
454,2019-03-13,INDUSTRIAL,3220,49
455,2021-02-16,INDUSTRIAL,135,42
456,2020-09-17,INDUSTRIAL,4793,18
457,2021-12-05,INDUSTRIAL,779,24
458,2019-11-21,INDUSTRIAL,817,34
459,2019-09-24,INDUSTRIAL,120,35
460,2020-11-07,INDUSTRIAL,607,4
461,2020-07-23,INDUSTRIAL,4534,9
462,2020-10-30,INDUSTRIAL,4187,47
464,2020-09-26,INDUSTRIAL,13,16
465,2019-02-04,INDUSTRIAL,199,0
466,2021-08-24,INDUSTRIAL,3057,8
467,2019-12-02,INDUSTRIAL,4450,37
468,2020-02-05,INDUSTRIAL,429,4
469,2020-06-26,INDUSTRIAL,144,5
470,2021-10-20,INDUSTRIAL,114,2
471,2020-09-29,INDUSTRIAL,4955,9
472,2020-09-11,INDUSTRIAL,81,0
474,2019-05-22,INDUSTRIAL,374,29
475,2020-12-28,INDUSTRIAL,4665,8
477,2021-10-30,INDUSTRIAL,5664,8
478,2021-12-02,INDUSTRIAL,49,4
479,2021-05-07,INDUSTRIAL,16,1
480,2021-10-15,INDUSTRIAL,3360,49
481,2021-09-09,INDUSTRIAL,125,30
482,2021-06-14,INDUSTRIAL,15,10
483,2020-12-15,INDUSTRIAL,77,1
484,2020-07-23,INDUSTRIAL,1554,49
485,2019-02-26,INDUSTRIAL,304,17
486,2021-02-17,INDUSTRIAL,13,29
487,2019-12-30,INDUSTRIAL,1,22
488,2021-07-02,INDUSTRIAL,157,45
489,2020-03-29,INDUSTRIAL,1,13
490,2020-09-05,INDUSTRIAL,193,5
492,2020-08-17,INDUSTRIAL,1570,49
494,2019-10-01,INDUSTRIAL,4,32
495,2020-09-12,INDUSTRIAL,896,18
497,2019-09-15,INDUSTRIAL,16,36
499,2020-08-01,INDUSTRIAL,289,13
501,2021-09-13,INDUSTRIAL,684,44
502,2019-08-04,INDUSTRIAL,2304,12
503,2020-08-28,INDUSTRIAL,115,35
504,2021-03-14,INDUSTRIAL,966,24
506,2021-07-27,INDUSTRIAL,8,10
507,2019-01-03,INDUSTRIAL,244,11
508,2020-09-02,INDUSTRIAL,129,32
509,2020-07-29,INDUSTRIAL,280,29
511,2020-12-31,INDUSTRIAL,661,4
512,2019-09-28,INDUSTRIAL,38,25
513,2019-03-03,INDUSTRIAL,1080,49
514,2021-02-12,INDUSTRIAL,119,42
515,2020-09-30,INDUSTRIAL,4645,18
517,2019-10-01,INDUSTRIAL,995,34
518,2019-09-23,INDUSTRIAL,97,35
519,2020-11-11,INDUSTRIAL,896,4
520,2020-07-22,INDUSTRIAL,4530,9
523,2020-09-25,INDUSTRIAL,2213,16
524,2019-02-02,INDUSTRIAL,198,0
525,2021-08-30,INDUSTRIAL,3579,8
527,2020-02-04,INDUSTRIAL,475,4
528,2020-06-16,INDUSTRIAL,177,5
529,2020-11-18,INDUSTRIAL,5265,14
530,2020-09-21,INDUSTRIAL,4840,9
531,2020-09-06,INDUSTRIAL,99,0
533,2019-05-19,INDUSTRIAL,1307,29
537,2021-12-07,INDUSTRIAL,53,4
538,2021-05-16,INDUSTRIAL,4,1
539,2021-10-21,INDUSTRIAL,5820,49
540,2021-09-16,INDUSTRIAL,85,30
541,2021-06-16,INDUSTRIAL,8,10
542,2020-12-17,INDUSTRIAL,89,1
543,2020-07-24,INDUSTRIAL,1200,49
544,2019-02-21,INDUSTRIAL,353,17
545,2021-02-24,INDUSTRIAL,1,29
546,2019-12-23,INDUSTRIAL,4,22
547,2021-07-07,INDUSTRIAL,154,45
548,2020-03-11,INDUSTRIAL,435,13
549,2020-09-04,INDUSTRIAL,141,5
551,2020-08-13,INDUSTRIAL,1020,49
553,2019-10-31,INDUSTRIAL,150,32
555,2019-09-11,INDUSTRIAL,2240,36
557,2020-08-03,INDUSTRIAL,373,13
558,2020-09-18,INDUSTRIAL,5238,14
559,2021-09-09,INDUSTRIAL,668,44
560,2019-08-18,INDUSTRIAL,131,12
561,2020-08-27,INDUSTRIAL,145,35
564,2021-07-22,INDUSTRIAL,14,10
565,2019-01-15,INDUSTRIAL,466,11
566,2020-08-27,INDUSTRIAL,171,32
567,2020-07-30,INDUSTRIAL,225,29
569,2020-12-22,INDUSTRIAL,1054,4
570,2019-09-30,INDUSTRIAL,4564,25
571,2019-03-17,INDUSTRIAL,1070,49
572,2021-02-09,INDUSTRIAL,113,42
573,2020-09-18,INDUSTRIAL,4943,18
575,2019-10-23,INDUSTRIAL,459,34
576,2019-08-31,INDUSTRIAL,134,35
577,2020-11-10,INDUSTRIAL,1230,4
578,2020-07-21,INDUSTRIAL,4528,9
581,2020-09-24,INDUSTRIAL,8,16
582,2019-02-24,INDUSTRIAL,70,0
583,2021-08-31,INDUSTRIAL,3503,8
585,2020-02-25,INDUSTRIAL,246,4
586,2020-06-04,INDUSTRIAL,119,5
587,2020-11-14,INDUSTRIAL,783,14
588,2020-09-25,INDUSTRIAL,4897,9
589,2020-09-10,INDUSTRIAL,211,0
590,2020-09-29,INDUSTRIAL,1560,15
591,2019-05-20,INDUSTRIAL,4,29
592,2020-12-12,INDUSTRIAL,5445,8
593,2021-01-17,INDUSTRIAL,4921,8
595,2021-12-04,INDUSTRIAL,18,4
596,2021-04-02,INDUSTRIAL,15,1
597,2021-10-20,INDUSTRIAL,4130,49
598,2021-09-17,INDUSTRIAL,97,30
599,2020-10-28,INDUSTRIAL,250,35
600,2020-12-16,INDUSTRIAL,70,1
601,2020-07-27,INDUSTRIAL,1130,49
602,2019-02-19,INDUSTRIAL,357,17
603,2021-02-21,INDUSTRIAL,696,29
604,2019-12-24,INDUSTRIAL,3,22
605,2021-06-05,INDUSTRIAL,3,45
606,2020-03-19,INDUSTRIAL,5,13
607,2020-09-02,INDUSTRIAL,232,5
609,2020-08-15,INDUSTRIAL,850,49
610,2020-03-14,INDUSTRIAL,3071,27
611,2019-10-30,INDUSTRIAL,215,32
613,2019-11-22,INDUSTRIAL,385,36
615,2020-07-31,INDUSTRIAL,370,13
616,2020-09-25,INDUSTRIAL,5157,14
617,2021-09-12,INDUSTRIAL,588,44
618,2019-08-25,INDUSTRIAL,129,12
619,2020-08-06,INDUSTRIAL,225,35
622,2021-08-25,INDUSTRIAL,8,10
623,2019-04-19,INDUSTRIAL,35,11
624,2020-08-15,INDUSTRIAL,30,32
625,2020-07-22,INDUSTRIAL,65,29
626,2021-12-07,INDUSTRIAL,5351,8
627,2020-12-23,INDUSTRIAL,1312,4
628,2019-09-27,INDUSTRIAL,3544,25
629,2019-05-03,INDUSTRIAL,3080,49
630,2021-02-15,INDUSTRIAL,130,42
633,2020-01-12,INDUSTRIAL,2,34
634,2019-08-30,INDUSTRIAL,90,35
635,2020-11-01,INDUSTRIAL,656,4
636,2020-09-13,INDUSTRIAL,3169,9
637,2020-10-20,INDUSTRIAL,4575,47
639,2020-09-28,INDUSTRIAL,2739,16
640,2019-02-07,INDUSTRIAL,102,0
641,2021-08-29,INDUSTRIAL,2913,8
643,2020-02-09,INDUSTRIAL,310,4
644,2020-06-21,INDUSTRIAL,97,5
646,2020-09-26,INDUSTRIAL,4927,9
647,2020-09-02,INDUSTRIAL,1087,0
648,2020-11-08,INDUSTRIAL,3490,27
649,2019-05-26,INDUSTRIAL,1133,29
653,2021-12-06,INDUSTRIAL,7,4
654,2021-04-07,INDUSTRIAL,12,1
655,2021-10-19,INDUSTRIAL,3830,49
656,2021-09-15,INDUSTRIAL,197,30
657,2020-10-31,INDUSTRIAL,174,35
658,2020-12-22,INDUSTRIAL,88,1
659,2020-07-25,INDUSTRIAL,1370,49
660,2019-06-13,INDUSTRIAL,171,17
661,2021-02-20,INDUSTRIAL,608,29
662,2019-12-22,INDUSTRIAL,4,22
663,2021-06-09,INDUSTRIAL,218,45
664,2020-03-12,INDUSTRIAL,208,13
665,2020-09-06,INDUSTRIAL,112,5
667,2020-08-12,INDUSTRIAL,840,49
668,2020-03-25,INDUSTRIAL,3033,27
669,2019-10-28,INDUSTRIAL,26,32
671,2019-11-27,INDUSTRIAL,624,36
672,2020-03-31,INDUSTRIAL,114,26
673,2020-09-01,INDUSTRIAL,425,13
674,2020-09-22,INDUSTRIAL,5505,14
675,2021-09-11,INDUSTRIAL,673,44
676,2019-07-06,INDUSTRIAL,23,12
677,2020-08-19,INDUSTRIAL,85,35
680,2021-07-30,INDUSTRIAL,8,10
681,2019-04-23,INDUSTRIAL,501,11
682,2020-08-11,INDUSTRIAL,132,32
683,2020-07-25,INDUSTRIAL,1041,29
684,2021-12-06,INDUSTRIAL,5398,8
685,2020-12-28,INDUSTRIAL,750,4
686,2020-01-31,INDUSTRIAL,63,25
687,2019-05-04,INDUSTRIAL,560,49
688,2021-02-25,INDUSTRIAL,120,42
689,2020-09-21,INDUSTRIAL,3470,18
691,2020-01-09,INDUSTRIAL,777,34
692,2020-01-13,INDUSTRIAL,46,35
693,2020-11-02,INDUSTRIAL,828,4
694,2020-09-07,INDUSTRIAL,4719,9
695,2020-10-19,INDUSTRIAL,5814,47
696,2019-04-30,INDUSTRIAL,1870,15
697,2020-10-01,INDUSTRIAL,2860,16
698,2019-05-06,INDUSTRIAL,206,0
699,2021-08-19,INDUSTRIAL,2961,8
700,2020-02-12,INDUSTRIAL,174,37
701,2020-05-06,INDUSTRIAL,78,4
702,2020-06-02,INDUSTRIAL,215,5
703,2020-11-16,INDUSTRIAL,5542,14
704,2020-09-28,INDUSTRIAL,4974,9
705,2020-09-12,INDUSTRIAL,195,0
706,2020-11-01,INDUSTRIAL,4205,27
710,2021-11-01,INDUSTRIAL,5807,8
711,2021-12-03,INDUSTRIAL,27,4
712,2021-04-06,INDUSTRIAL,11,1
713,2021-10-18,INDUSTRIAL,5040,49
714,2021-09-12,INDUSTRIAL,7,30
715,2020-10-04,INDUSTRIAL,155,35
716,2020-12-23,INDUSTRIAL,51,1
717,2020-07-22,INDUSTRIAL,1150,49
718,2019-06-24,INDUSTRIAL,108,17
719,2021-02-19,INDUSTRIAL,1,29
720,2020-01-05,INDUSTRIAL,1,22
721,2021-06-08,INDUSTRIAL,234,45
722,2020-03-18,INDUSTRIAL,5,13
723,2020-09-08,INDUSTRIAL,120,5
725,2020-08-28,INDUSTRIAL,840,49
726,2020-03-08,INDUSTRIAL,2834,27
727,2020-01-19,INDUSTRIAL,7,32
729,2019-11-29,INDUSTRIAL,2161,36
730,2020-03-07,INDUSTRIAL,127,26
731,2020-08-26,INDUSTRIAL,1316,13
732,2020-09-29,INDUSTRIAL,5666,14
733,2021-09-10,INDUSTRIAL,510,44
734,2019-07-21,INDUSTRIAL,13,12
735,2020-08-09,INDUSTRIAL,145,35
737,2021-07-04,INDUSTRIAL,687,24
738,2020-09-14,INDUSTRIAL,2,40
739,2019-04-29,INDUSTRIAL,612,11
740,2020-08-13,INDUSTRIAL,20,32
741,2020-07-27,INDUSTRIAL,113,29
742,2021-12-05,INDUSTRIAL,5428,8
743,2020-12-09,INDUSTRIAL,1099,4
