,FECHA,USO,CONSUMO,ID_CONTADOR
66,2019-01-13,INDUSTRIAL,13,74
67,2019-07-21,INDUSTRIAL,1,76
69,2019-06-25,INDUSTRIAL,9,67
70,2019-03-04,INDUSTRIAL,11,70
71,2020-02-25,INDUSTRIAL,291,12
74,2020-02-11,INDUSTRIAL,516,32
75,2020-02-21,INDUSTRIAL,14,50
76,2020-02-21,INDUSTRIAL,601,41
77,2020-07-03,INDUSTRIAL,42,39
78,2019-03-30,INDUSTRIAL,703,81
79,2020-02-27,INDUSTRIAL,289,33
81,2020-02-28,INDUSTRIAL,734,34
82,2020-03-04,INDUSTRIAL,253,40
83,2019-03-09,INDUSTRIAL,231,71
84,2020-02-13,INDUSTRIAL,244,14
85,2020-03-28,INDUSTRIAL,15,43
86,2020-05-14,INDUSTRIAL,2,27
87,2020-02-28,INDUSTRIAL,243,26
89,2019-01-11,INDUSTRIAL,4,68
90,2020-04-04,INDUSTRIAL,39,23
91,2020-02-10,INDUSTRIAL,612,13
94,2019-08-07,INDUSTRIAL,64,75
95,2020-04-23,INDUSTRIAL,2,28
96,2020-02-12,INDUSTRIAL,416,38
97,2019-02-26,INDUSTRIAL,56,3
98,2020-04-19,INDUSTRIAL,548,2
99,2020-02-19,INDUSTRIAL,117,65
100,2020-06-01,INDUSTRIAL,2,61
101,2019-02-24,INDUSTRIAL,2,72
102,2020-04-15,INDUSTRIAL,82,6
104,2019-02-03,INDUSTRIAL,99,66
105,2020-02-20,INDUSTRIAL,216,7
106,2020-07-15,INDUSTRIAL,272,8
107,2020-08-05,INDUSTRIAL,9,22
110,2020-07-09,INDUSTRIAL,854,62
111,2019-06-18,INDUSTRIAL,41,67
112,2019-03-30,INDUSTRIAL,10,70
113,2020-02-28,INDUSTRIAL,293,12
114,2020-03-21,INDUSTRIAL,4,24
115,2020-05-27,INDUSTRIAL,26,79
116,2020-02-21,INDUSTRIAL,342,32
117,2020-02-01,INDUSTRIAL,32,50
118,2020-02-01,INDUSTRIAL,431,41
119,2020-07-05,INDUSTRIAL,7,39
121,2020-02-24,INDUSTRIAL,197,33
123,2020-02-22,INDUSTRIAL,36,34
124,2020-03-07,INDUSTRIAL,87,40
125,2019-03-03,INDUSTRIAL,131,71
126,2020-02-23,INDUSTRIAL,17,14
127,2020-03-23,INDUSTRIAL,65,43
128,2020-05-20,INDUSTRIAL,11,27
129,2020-02-05,INDUSTRIAL,311,37
131,2019-01-16,INDUSTRIAL,1,68
132,2020-04-27,INDUSTRIAL,2,18
133,2020-02-06,INDUSTRIAL,644,13
134,2019-03-10,INDUSTRIAL,10,77
135,2019-03-12,INDUSTRIAL,43,83
136,2019-08-01,INDUSTRIAL,43,75
137,2020-04-22,INDUSTRIAL,11,29
138,2020-02-09,INDUSTRIAL,290,38
139,2019-02-27,INDUSTRIAL,64,3
140,2020-04-16,INDUSTRIAL,779,2
141,2020-02-15,INDUSTRIAL,7,65
142,2020-06-03,INDUSTRIAL,809,61
143,2019-02-12,INDUSTRIAL,139,72
144,2020-04-06,INDUSTRIAL,4,6
146,2019-02-06,INDUSTRIAL,92,66
147,2020-02-28,INDUSTRIAL,170,7
148,2020-09-08,INDUSTRIAL,1,8
149,2020-08-11,INDUSTRIAL,7,22
150,2019-01-05,INDUSTRIAL,31,74
151,2020-01-01,INDUSTRIAL,154,76
152,2020-07-08,INDUSTRIAL,1,30
153,2019-06-19,INDUSTRIAL,24,67
154,2019-03-01,INDUSTRIAL,96,70
155,2020-02-11,INDUSTRIAL,6,17
157,2020-05-28,INDUSTRIAL,22,79
158,2020-02-19,INDUSTRIAL,333,32
159,2020-02-19,INDUSTRIAL,43,50
160,2020-02-16,INDUSTRIAL,884,41
161,2020-07-06,INDUSTRIAL,49,39
162,2019-03-12,INDUSTRIAL,434,81
163,2020-02-02,INDUSTRIAL,206,33
165,2020-02-05,INDUSTRIAL,381,34
166,2020-03-18,INDUSTRIAL,199,40
167,2019-03-05,INDUSTRIAL,190,71
168,2020-02-21,INDUSTRIAL,370,14
169,2020-03-13,INDUSTRIAL,37,43
170,2020-05-27,INDUSTRIAL,4,27
171,2020-02-17,INDUSTRIAL,285,37
173,2019-01-14,INDUSTRIAL,3,68
174,2020-04-12,INDUSTRIAL,3,18
175,2020-02-07,INDUSTRIAL,174,58
176,2019-03-03,INDUSTRIAL,9,77
178,2019-08-08,INDUSTRIAL,162,75
179,2020-04-05,INDUSTRIAL,2,29
180,2020-02-08,INDUSTRIAL,175,38
181,2019-02-01,INDUSTRIAL,158,3
182,2020-04-04,INDUSTRIAL,599,2
183,2020-02-11,INDUSTRIAL,127,65
184,2020-06-08,INDUSTRIAL,444,61
185,2019-02-19,INDUSTRIAL,76,72
186,2020-04-21,INDUSTRIAL,23,6
188,2019-02-27,INDUSTRIAL,49,66
189,2020-02-21,INDUSTRIAL,270,1
190,2020-04-07,INDUSTRIAL,1,8
191,2020-08-08,INDUSTRIAL,21,22
193,2020-01-12,INDUSTRIAL,149,76
195,2019-06-28,INDUSTRIAL,40,67
196,2019-03-07,INDUSTRIAL,10,70
197,2020-02-22,INDUSTRIAL,281,12
198,2020-03-23,INDUSTRIAL,286,24
199,2020-05-21,INDUSTRIAL,68,79
200,2020-02-03,INDUSTRIAL,389,32
201,2020-02-22,INDUSTRIAL,19,50
202,2020-02-29,INDUSTRIAL,382,41
203,2020-07-07,INDUSTRIAL,46,39
204,2019-03-10,INDUSTRIAL,212,81
205,2020-02-29,INDUSTRIAL,21,33
207,2020-02-19,INDUSTRIAL,904,34
208,2020-03-05,INDUSTRIAL,251,40
209,2019-03-08,INDUSTRIAL,29,71
210,2020-02-28,INDUSTRIAL,308,14
211,2020-03-08,INDUSTRIAL,16,43
212,2020-05-28,INDUSTRIAL,19,45
213,2020-02-03,INDUSTRIAL,532,19
215,2019-01-24,INDUSTRIAL,3,68
216,2020-04-03,INDUSTRIAL,88,18
217,2020-02-28,INDUSTRIAL,546,13
218,2019-03-02,INDUSTRIAL,12,77
219,2019-03-17,INDUSTRIAL,8,83
220,2019-08-09,INDUSTRIAL,98,75
221,2020-04-10,INDUSTRIAL,5,29
222,2020-02-27,INDUSTRIAL,247,38
223,2019-02-02,INDUSTRIAL,131,3
224,2020-04-18,INDUSTRIAL,413,2
225,2020-02-17,INDUSTRIAL,104,65
227,2019-02-27,INDUSTRIAL,4,72
228,2020-04-08,INDUSTRIAL,88,6
230,2019-02-26,INDUSTRIAL,54,66
231,2020-02-25,INDUSTRIAL,128,7
232,2020-06-17,INDUSTRIAL,3,8
233,2020-08-09,INDUSTRIAL,17,22
235,2020-01-06,INDUSTRIAL,105,76
237,2019-06-28,INDUSTRIAL,40,67
238,2019-03-14,INDUSTRIAL,138,70
239,2020-02-23,INDUSTRIAL,211,12
240,2020-03-18,INDUSTRIAL,349,24
241,2020-05-26,INDUSTRIAL,11,79
242,2020-02-24,INDUSTRIAL,475,32
243,2020-02-16,INDUSTRIAL,34,50
244,2020-02-13,INDUSTRIAL,196,41
245,2020-07-17,INDUSTRIAL,22,39
246,2019-03-02,INDUSTRIAL,323,81
247,2020-02-28,INDUSTRIAL,172,33
249,2020-02-02,INDUSTRIAL,64,34
250,2020-03-14,INDUSTRIAL,53,40
251,2019-03-11,INDUSTRIAL,14,71
253,2020-03-14,INDUSTRIAL,44,43
254,2020-05-07,INDUSTRIAL,3,45
255,2020-02-11,INDUSTRIAL,464,19
257,2019-01-30,INDUSTRIAL,4,68
258,2020-04-10,INDUSTRIAL,2,18
259,2020-02-20,INDUSTRIAL,165,58
262,2019-08-23,INDUSTRIAL,1,75
263,2020-04-18,INDUSTRIAL,4,28
264,2020-02-02,INDUSTRIAL,301,38
265,2019-02-03,INDUSTRIAL,181,3
266,2020-04-07,INDUSTRIAL,711,2
267,2020-02-29,INDUSTRIAL,11,65
268,2020-06-06,INDUSTRIAL,239,61
269,2019-02-04,INDUSTRIAL,9,72
270,2020-04-16,INDUSTRIAL,59,6
272,2019-02-19,INDUSTRIAL,42,66
273,2020-02-25,INDUSTRIAL,223,1
274,2020-06-23,INDUSTRIAL,8,8
275,2020-08-15,INDUSTRIAL,7,22
277,2020-01-07,INDUSTRIAL,10,76
279,2019-06-21,INDUSTRIAL,19,67
280,2019-03-26,INDUSTRIAL,4,70
281,2020-02-27,INDUSTRIAL,311,12
282,2020-03-27,INDUSTRIAL,216,24
283,2020-05-22,INDUSTRIAL,53,79
284,2020-02-18,INDUSTRIAL,371,32
285,2020-02-27,INDUSTRIAL,1,50
286,2020-02-27,INDUSTRIAL,207,41
287,2020-07-16,INDUSTRIAL,37,39
288,2019-03-25,INDUSTRIAL,867,81
289,2020-02-19,INDUSTRIAL,386,33
292,2020-03-02,INDUSTRIAL,115,40
293,2019-03-07,INDUSTRIAL,51,71
294,2020-02-25,INDUSTRIAL,333,14
296,2020-05-14,INDUSTRIAL,95,45
299,2019-01-08,INDUSTRIAL,4,68
300,2020-04-18,INDUSTRIAL,3,18
301,2020-02-01,INDUSTRIAL,36,13
303,2020-05-14,INDUSTRIAL,102,36
304,2019-12-09,INDUSTRIAL,304,75
305,2020-04-20,INDUSTRIAL,13,49
306,2020-02-16,INDUSTRIAL,299,38
307,2019-02-12,INDUSTRIAL,69,3
308,2020-04-09,INDUSTRIAL,347,2
309,2020-02-02,INDUSTRIAL,6,65
310,2020-06-16,INDUSTRIAL,236,61
311,2019-02-26,INDUSTRIAL,155,72
312,2020-04-22,INDUSTRIAL,71,6
314,2019-02-28,INDUSTRIAL,48,66
315,2020-02-27,INDUSTRIAL,588,1
316,2020-08-17,INDUSTRIAL,1,22
318,2020-01-04,INDUSTRIAL,201,76
320,2019-06-20,INDUSTRIAL,5,67
321,2019-03-16,INDUSTRIAL,74,70
322,2020-02-26,INDUSTRIAL,380,12
323,2020-03-13,INDUSTRIAL,54,44
324,2020-07-01,INDUSTRIAL,134,79
325,2020-02-13,INDUSTRIAL,417,32
326,2020-02-24,INDUSTRIAL,24,50
327,2020-02-22,INDUSTRIAL,66,54
328,2020-07-18,INDUSTRIAL,7,39
329,2019-03-17,INDUSTRIAL,121,81
330,2020-02-13,INDUSTRIAL,420,33
332,2020-02-01,INDUSTRIAL,56,34
333,2020-03-06,INDUSTRIAL,237,40
334,2019-03-10,INDUSTRIAL,497,71
335,2020-02-07,INDUSTRIAL,323,14
336,2020-03-07,INDUSTRIAL,9,43
337,2020-05-13,INDUSTRIAL,25,45
338,2020-02-26,INDUSTRIAL,244,37
340,2019-01-23,INDUSTRIAL,2,68
341,2020-04-26,INDUSTRIAL,2,18
342,2020-02-19,INDUSTRIAL,177,58
343,2019-03-17,INDUSTRIAL,21,77
344,2020-05-19,INDUSTRIAL,19,36
345,2019-12-10,INDUSTRIAL,226,75
346,2020-04-06,INDUSTRIAL,7,29
347,2020-02-26,INDUSTRIAL,480,38
348,2019-02-14,INDUSTRIAL,67,3
349,2020-04-20,INDUSTRIAL,515,2
350,2020-02-16,INDUSTRIAL,6,65
351,2020-06-09,INDUSTRIAL,308,61
352,2019-02-05,INDUSTRIAL,4,72
353,2020-04-24,INDUSTRIAL,103,6
355,2019-02-05,INDUSTRIAL,73,66
356,2020-02-27,INDUSTRIAL,153,7
357,2020-08-22,INDUSTRIAL,2,22
359,2020-01-14,INDUSTRIAL,11,76
361,2019-06-24,INDUSTRIAL,1,67
362,2019-03-22,INDUSTRIAL,15,70
363,2020-02-13,INDUSTRIAL,341,12
364,2020-03-21,INDUSTRIAL,1,44
365,2020-07-15,INDUSTRIAL,183,79
366,2020-02-07,INDUSTRIAL,558,32
367,2020-02-14,INDUSTRIAL,21,50
368,2020-02-10,INDUSTRIAL,208,54
369,2020-07-07,INDUSTRIAL,32,52
370,2019-03-15,INDUSTRIAL,493,81
371,2020-02-17,INDUSTRIAL,704,33
374,2020-03-16,INDUSTRIAL,215,40
375,2019-03-17,INDUSTRIAL,60,71
376,2020-02-03,INDUSTRIAL,370,14
378,2020-05-24,INDUSTRIAL,12,45
379,2020-02-20,INDUSTRIAL,100,26
381,2019-01-12,INDUSTRIAL,6,68
382,2020-04-01,INDUSTRIAL,1,18
383,2020-02-14,INDUSTRIAL,89,58
385,2020-05-20,INDUSTRIAL,43,36
386,2019-12-18,INDUSTRIAL,385,75
387,2020-04-14,INDUSTRIAL,12,29
388,2020-02-20,INDUSTRIAL,384,38
389,2019-02-15,INDUSTRIAL,69,3
390,2020-04-30,INDUSTRIAL,151,2
391,2020-02-23,INDUSTRIAL,7,65
392,2020-06-15,INDUSTRIAL,777,61
393,2019-02-02,INDUSTRIAL,27,72
394,2020-04-23,INDUSTRIAL,62,6
396,2019-02-17,INDUSTRIAL,65,66
397,2020-02-06,INDUSTRIAL,147,1
398,2020-08-21,INDUSTRIAL,9,22
400,2020-01-19,INDUSTRIAL,119,76
401,2020-07-30,INDUSTRIAL,52,30
402,2019-06-22,INDUSTRIAL,1,67
403,2019-03-25,INDUSTRIAL,22,70
404,2020-02-24,INDUSTRIAL,405,12
405,2020-03-18,INDUSTRIAL,54,44
406,2020-07-08,INDUSTRIAL,274,79
407,2020-02-15,INDUSTRIAL,26,32
408,2020-02-23,INDUSTRIAL,23,50
409,2020-02-25,INDUSTRIAL,290,54
410,2020-07-14,INDUSTRIAL,44,39
411,2019-03-27,INDUSTRIAL,568,81
412,2020-02-07,INDUSTRIAL,348,33
414,2020-02-23,INDUSTRIAL,34,34
415,2020-03-21,INDUSTRIAL,87,40
416,2019-03-24,INDUSTRIAL,146,71
417,2020-02-09,INDUSTRIAL,132,14
418,2020-03-01,INDUSTRIAL,194,48
419,2020-05-15,INDUSTRIAL,47,45
420,2020-02-22,INDUSTRIAL,76,26
422,2019-01-05,INDUSTRIAL,5,68
423,2020-04-17,INDUSTRIAL,11,18
424,2020-02-17,INDUSTRIAL,179,58
425,2019-03-09,INDUSTRIAL,13,77
426,2020-05-04,INDUSTRIAL,28,36
427,2019-12-04,INDUSTRIAL,22,75
428,2020-04-26,INDUSTRIAL,19,29
429,2020-02-06,INDUSTRIAL,284,38
430,2019-02-20,INDUSTRIAL,45,3
432,2020-02-26,INDUSTRIAL,154,65
434,2019-02-09,INDUSTRIAL,151,72
435,2020-04-09,INDUSTRIAL,35,6
437,2019-02-25,INDUSTRIAL,34,66
438,2020-02-04,INDUSTRIAL,476,1
439,2020-08-30,INDUSTRIAL,24,22
441,2020-01-02,INDUSTRIAL,55,76
442,2020-07-29,INDUSTRIAL,92,30
443,2019-09-24,INDUSTRIAL,50,67
444,2019-03-21,INDUSTRIAL,6,70
445,2020-02-15,INDUSTRIAL,170,12
446,2020-03-16,INDUSTRIAL,833,24
447,2020-07-14,INDUSTRIAL,231,79
448,2020-02-04,INDUSTRIAL,517,32
449,2020-02-07,INDUSTRIAL,6,50
450,2020-02-17,INDUSTRIAL,266,54
451,2020-07-08,INDUSTRIAL,17,52
452,2019-03-26,INDUSTRIAL,446,81
453,2020-02-03,INDUSTRIAL,437,33
456,2020-03-10,INDUSTRIAL,255,40
457,2019-03-02,INDUSTRIAL,84,71
458,2020-02-01,INDUSTRIAL,43,14
459,2020-03-23,INDUSTRIAL,204,48
460,2020-05-04,INDUSTRIAL,21,45
461,2020-02-21,INDUSTRIAL,154,26
463,2019-01-04,INDUSTRIAL,3,68
464,2020-04-24,INDUSTRIAL,10,23
465,2020-02-17,INDUSTRIAL,654,13
467,2020-05-25,INDUSTRIAL,6,36
468,2019-12-23,INDUSTRIAL,836,75
469,2020-04-13,INDUSTRIAL,7,29
470,2020-02-01,INDUSTRIAL,246,38
471,2019-02-17,INDUSTRIAL,48,3
472,2020-04-15,INDUSTRIAL,357,2
473,2020-02-14,INDUSTRIAL,165,65
475,2019-02-23,INDUSTRIAL,9,72
476,2020-04-20,INDUSTRIAL,52,6
478,2019-02-02,INDUSTRIAL,7,66
479,2020-02-08,INDUSTRIAL,28,7
480,2020-10-10,INDUSTRIAL,8,22
482,2020-01-16,INDUSTRIAL,32,76
483,2020-07-06,INDUSTRIAL,54,62
484,2019-09-02,INDUSTRIAL,146,67
485,2019-03-31,INDUSTRIAL,25,70
486,2020-02-01,INDUSTRIAL,279,12
487,2020-03-19,INDUSTRIAL,341,24
488,2020-07-13,INDUSTRIAL,355,79
489,2020-02-08,INDUSTRIAL,21,32
490,2020-02-17,INDUSTRIAL,8,50
491,2020-02-02,INDUSTRIAL,70,54
492,2020-07-23,INDUSTRIAL,36,39
494,2020-02-25,INDUSTRIAL,191,33
496,2020-02-08,INDUSTRIAL,34,34
497,2020-03-11,INDUSTRIAL,245,40
498,2019-03-13,INDUSTRIAL,54,71
499,2020-02-18,INDUSTRIAL,563,14
500,2020-03-29,INDUSTRIAL,160,48
501,2020-05-08,INDUSTRIAL,5,45
502,2020-02-06,INDUSTRIAL,342,26
504,2019-01-07,INDUSTRIAL,5,68
505,2020-04-02,INDUSTRIAL,1,18
506,2020-02-03,INDUSTRIAL,148,58
507,2019-03-16,INDUSTRIAL,30,77
508,2020-05-08,INDUSTRIAL,41,36
509,2019-12-02,INDUSTRIAL,163,75
510,2020-04-27,INDUSTRIAL,7,49
511,2020-02-25,INDUSTRIAL,405,38
512,2019-02-22,INDUSTRIAL,64,3
513,2020-04-06,INDUSTRIAL,797,2
514,2020-02-05,INDUSTRIAL,88,65
516,2019-02-07,INDUSTRIAL,454,72
517,2020-04-17,INDUSTRIAL,31,6
519,2019-02-14,INDUSTRIAL,6,66
520,2020-02-17,INDUSTRIAL,259,1
521,2020-10-17,INDUSTRIAL,8,22
523,2020-01-29,INDUSTRIAL,2,76
525,2019-09-16,INDUSTRIAL,90,67
526,2019-03-18,INDUSTRIAL,4,70
527,2020-02-20,INDUSTRIAL,324,12
528,2020-03-30,INDUSTRIAL,235,24
529,2020-07-06,INDUSTRIAL,153,79
530,2020-02-26,INDUSTRIAL,260,32
531,2020-02-08,INDUSTRIAL,19,50
532,2020-02-07,INDUSTRIAL,375,54
533,2020-07-27,INDUSTRIAL,40,39
534,2019-03-28,INDUSTRIAL,641,81
535,2020-02-10,INDUSTRIAL,420,33
537,2020-02-15,INDUSTRIAL,53,34
538,2020-03-20,INDUSTRIAL,59,40
539,2019-03-12,INDUSTRIAL,16,71
540,2020-02-10,INDUSTRIAL,346,14
541,2020-03-06,INDUSTRIAL,89,43
542,2020-05-21,INDUSTRIAL,4,27
543,2020-02-11,INDUSTRIAL,435,26
545,2019-01-25,INDUSTRIAL,15,68
546,2020-04-15,INDUSTRIAL,3,18
547,2020-02-15,INDUSTRIAL,51,13
549,2020-05-11,INDUSTRIAL,72,36
550,2019-12-16,INDUSTRIAL,269,75
551,2020-04-09,INDUSTRIAL,3,28
552,2020-02-18,INDUSTRIAL,422,38
553,2019-02-24,INDUSTRIAL,53,3
554,2020-04-02,INDUSTRIAL,385,2
555,2020-02-28,INDUSTRIAL,136,65
557,2019-02-16,INDUSTRIAL,3,72
558,2020-04-03,INDUSTRIAL,10,6
560,2019-02-23,INDUSTRIAL,93,66
561,2020-02-21,INDUSTRIAL,160,7
562,2020-10-24,INDUSTRIAL,11,22
563,2019-01-12,INDUSTRIAL,28,74
564,2020-01-18,INDUSTRIAL,50,76
565,2020-07-06,INDUSTRIAL,49,30
566,2019-09-04,INDUSTRIAL,49,67
567,2019-03-29,INDUSTRIAL,5,70
568,2020-02-05,INDUSTRIAL,13,17
569,2020-03-08,INDUSTRIAL,2,44
570,2020-07-07,INDUSTRIAL,178,79
571,2020-02-29,INDUSTRIAL,22,32
572,2020-02-02,INDUSTRIAL,6,50
573,2020-02-23,INDUSTRIAL,780,41
574,2020-07-26,INDUSTRIAL,98,52
575,2019-03-19,INDUSTRIAL,572,81
576,2020-02-08,INDUSTRIAL,208,33
579,2020-03-27,INDUSTRIAL,119,40
580,2019-03-26,INDUSTRIAL,33,71
582,2020-03-21,INDUSTRIAL,176,48
583,2020-05-04,INDUSTRIAL,17,27
584,2020-02-12,INDUSTRIAL,357,26
586,2019-01-29,INDUSTRIAL,1,68
587,2020-04-18,INDUSTRIAL,1,23
588,2020-02-28,INDUSTRIAL,152,58
590,2020-05-05,INDUSTRIAL,46,36
591,2019-12-11,INDUSTRIAL,284,75
592,2020-04-11,INDUSTRIAL,5,29
593,2020-02-04,INDUSTRIAL,368,38
594,2019-02-11,INDUSTRIAL,763,3
596,2020-02-27,INDUSTRIAL,133,65
598,2019-02-14,INDUSTRIAL,4,72
599,2020-04-07,INDUSTRIAL,4,6
601,2019-02-18,INDUSTRIAL,47,66
602,2020-02-18,INDUSTRIAL,100,7
603,2020-10-31,INDUSTRIAL,12,22
605,2020-01-28,INDUSTRIAL,33,76
606,2020-07-04,INDUSTRIAL,14,62
607,2019-09-05,INDUSTRIAL,49,67
608,2019-03-23,INDUSTRIAL,152,70
609,2020-02-09,INDUSTRIAL,337,12
611,2020-07-02,INDUSTRIAL,306,79
612,2020-02-01,INDUSTRIAL,31,32
613,2020-02-10,INDUSTRIAL,48,50
614,2020-02-05,INDUSTRIAL,167,41
615,2020-07-19,INDUSTRIAL,672,52
616,2019-03-22,INDUSTRIAL,580,81
617,2020-02-18,INDUSTRIAL,400,33
619,2020-02-06,INDUSTRIAL,847,34
620,2020-03-23,INDUSTRIAL,229,40
621,2019-03-27,INDUSTRIAL,44,71
622,2020-02-14,INDUSTRIAL,811,14
623,2020-03-19,INDUSTRIAL,42,43
624,2020-05-19,INDUSTRIAL,27,45
625,2020-02-25,INDUSTRIAL,218,37
627,2019-01-06,INDUSTRIAL,4,68
628,2020-04-09,INDUSTRIAL,74,18
629,2020-02-21,INDUSTRIAL,119,58
631,2020-05-15,INDUSTRIAL,38,36
632,2019-12-13,INDUSTRIAL,340,75
633,2020-04-02,INDUSTRIAL,15,29
634,2020-02-28,INDUSTRIAL,578,38
635,2019-02-18,INDUSTRIAL,49,3
637,2020-02-20,INDUSTRIAL,106,65
638,2020-06-18,INDUSTRIAL,236,61
639,2019-02-28,INDUSTRIAL,7,72
640,2020-04-02,INDUSTRIAL,36,6
642,2019-02-09,INDUSTRIAL,5,66
643,2020-02-20,INDUSTRIAL,257,1
644,2020-10-08,INDUSTRIAL,8,22
645,2019-01-23,INDUSTRIAL,793,74
646,2020-01-05,INDUSTRIAL,23,76
647,2020-07-05,INDUSTRIAL,81,62
648,2019-09-26,INDUSTRIAL,47,67
649,2019-03-17,INDUSTRIAL,28,70
650,2020-02-07,INDUSTRIAL,213,12
651,2020-03-17,INDUSTRIAL,86,44
652,2020-10-22,INDUSTRIAL,322,79
653,2020-02-20,INDUSTRIAL,481,32
654,2020-02-15,INDUSTRIAL,29,50
655,2020-02-09,INDUSTRIAL,327,41
656,2020-07-22,INDUSTRIAL,431,52
657,2019-03-29,INDUSTRIAL,473,81
658,2020-02-06,INDUSTRIAL,347,33
660,2020-02-20,INDUSTRIAL,779,34
661,2020-03-09,INDUSTRIAL,247,40
662,2019-03-14,INDUSTRIAL,13,71
663,2020-02-24,INDUSTRIAL,409,14
664,2020-03-04,INDUSTRIAL,120,48
665,2020-05-11,INDUSTRIAL,38,45
668,2019-01-02,INDUSTRIAL,3,68
669,2020-04-05,INDUSTRIAL,1,18
670,2020-02-15,INDUSTRIAL,188,58
671,2019-03-24,INDUSTRIAL,20,77
672,2020-05-27,INDUSTRIAL,53,36
673,2019-12-20,INDUSTRIAL,140,75
674,2020-04-21,INDUSTRIAL,1,49
675,2020-02-22,INDUSTRIAL,132,38
676,2019-02-13,INDUSTRIAL,47,3
678,2020-02-12,INDUSTRIAL,77,65
680,2019-02-08,INDUSTRIAL,7,72
681,2020-04-01,INDUSTRIAL,66,6
683,2019-02-16,INDUSTRIAL,102,66
684,2020-02-13,INDUSTRIAL,342,1
685,2020-10-15,INDUSTRIAL,6,22
687,2020-01-09,INDUSTRIAL,33,76
688,2020-07-02,INDUSTRIAL,9,62
689,2019-09-30,INDUSTRIAL,77,67
690,2019-03-05,INDUSTRIAL,3,70
691,2020-02-21,INDUSTRIAL,310,12
692,2020-03-24,INDUSTRIAL,2,44
693,2020-10-28,INDUSTRIAL,488,79
694,2020-02-17,INDUSTRIAL,506,32
695,2020-02-04,INDUSTRIAL,82,50
696,2020-02-08,INDUSTRIAL,657,41
697,2020-07-25,INDUSTRIAL,858,52
698,2019-03-08,INDUSTRIAL,536,81
699,2020-02-20,INDUSTRIAL,844,33
701,2020-02-12,INDUSTRIAL,740,34
702,2020-03-03,INDUSTRIAL,240,40
703,2019-03-20,INDUSTRIAL,23,71
704,2020-02-02,INDUSTRIAL,149,14
705,2020-03-31,INDUSTRIAL,139,48
706,2020-05-06,INDUSTRIAL,1,27
707,2020-02-16,INDUSTRIAL,53,19
709,2019-01-28,INDUSTRIAL,1,68
710,2020-04-28,INDUSTRIAL,43,18
711,2020-02-26,INDUSTRIAL,198,58
713,2020-05-07,INDUSTRIAL,44,36
714,2020-02-25,INDUSTRIAL,183,75
715,2020-04-01,INDUSTRIAL,1,49
716,2020-02-24,INDUSTRIAL,616,38
717,2019-02-21,INDUSTRIAL,47,3
719,2020-02-25,INDUSTRIAL,122,65
720,2020-06-13,INDUSTRIAL,797,61
721,2019-02-22,INDUSTRIAL,6,72
722,2020-06-22,INDUSTRIAL,64,6
724,2019-02-04,INDUSTRIAL,77,66
725,2020-02-04,INDUSTRIAL,215,7
726,2020-10-03,INDUSTRIAL,1,22
