,FECHA,USO,CONSUMO,ID_CONTADOR
154,2019-07-06,INDUSTRIAL,20,139
155,2019-01-20,INDUSTRIAL,17,72
156,2019-01-02,INDUSTRIAL,656,71
157,2019-02-12,INDUSTRIAL,45,81
159,2019-02-26,INDUSTRIAL,599,126
160,2019-02-24,INDUSTRIAL,12,79
161,2020-08-22,INDUSTRIAL,2340,135
162,2019-03-07,INDUSTRIAL,834,63
163,2021-10-24,INDUSTRIAL,159,189
164,2019-01-10,INDUSTRIAL,405,48
165,2019-02-13,INDUSTRIAL,1646,105
166,2019-02-25,INDUSTRIAL,516,86
167,2019-07-17,INDUSTRIAL,567,129
168,2019-01-22,INDUSTRIAL,374,62
169,2019-01-22,INDUSTRIAL,419,74
170,2021-09-22,INDUSTRIAL,38,191
171,2019-02-06,INDUSTRIAL,531,59
172,2021-02-22,INDUSTRIAL,220,188
173,2019-01-22,INDUSTRIAL,90,95
174,2021-04-20,INDUSTRIAL,117,193
175,2019-01-13,INDUSTRIAL,2,8
176,2019-02-09,INDUSTRIAL,1379,52
177,2019-02-18,INDUSTRIAL,478,106
179,2020-06-17,INDUSTRIAL,113,33
180,2021-10-28,INDUSTRIAL,373,90
181,2019-08-28,INDUSTRIAL,927,140
182,2019-03-04,INDUSTRIAL,13,0
183,2019-01-10,INDUSTRIAL,87,114
184,2019-01-06,INDUSTRIAL,7,108
185,2019-01-03,INDUSTRIAL,561,67
186,2019-04-21,INDUSTRIAL,25,87
188,2019-03-04,INDUSTRIAL,184,58
189,2019-01-03,INDUSTRIAL,742,10
190,2019-01-25,INDUSTRIAL,55,70
191,2019-01-09,INDUSTRIAL,321,40
192,2019-02-07,INDUSTRIAL,191,6
193,2019-01-27,INDUSTRIAL,185,122
194,2019-02-27,INDUSTRIAL,110,9
195,2019-02-02,INDUSTRIAL,55,57
196,2019-03-17,INDUSTRIAL,926,124
197,2019-02-07,INDUSTRIAL,40,60
198,2019-02-06,INDUSTRIAL,32,42
199,2020-02-25,INDUSTRIAL,1934,154
200,2021-01-14,INDUSTRIAL,3780,166
201,2020-03-12,INDUSTRIAL,21,150
202,2019-03-07,INDUSTRIAL,177,35
203,2019-04-25,INDUSTRIAL,1,112
204,2019-01-11,INDUSTRIAL,82,55
205,2019-02-17,INDUSTRIAL,24,36
206,2019-01-03,INDUSTRIAL,155,104
207,2019-03-17,INDUSTRIAL,27,61
208,2019-02-08,INDUSTRIAL,3393,97
209,2019-01-28,INDUSTRIAL,630,34
210,2019-02-04,INDUSTRIAL,57,50
211,2020-03-01,INDUSTRIAL,371,22
212,2019-03-04,INDUSTRIAL,16,47
213,2019-02-08,INDUSTRIAL,121,116
214,2019-07-11,INDUSTRIAL,28,139
215,2019-01-02,INDUSTRIAL,13,72
216,2019-01-03,INDUSTRIAL,360,71
217,2019-02-07,INDUSTRIAL,15,81
219,2019-02-13,INDUSTRIAL,271,126
220,2019-02-21,INDUSTRIAL,26,79
222,2019-03-04,INDUSTRIAL,717,63
223,2021-10-25,INDUSTRIAL,161,189
224,2019-01-16,INDUSTRIAL,415,48
225,2019-02-04,INDUSTRIAL,550,105
226,2019-02-23,INDUSTRIAL,562,86
227,2019-07-11,INDUSTRIAL,584,129
228,2019-01-21,INDUSTRIAL,190,62
229,2019-01-14,INDUSTRIAL,9,74
230,2021-09-17,INDUSTRIAL,118,191
231,2019-02-27,INDUSTRIAL,482,59
232,2021-02-12,INDUSTRIAL,243,188
233,2019-01-06,INDUSTRIAL,83,95
234,2021-04-22,INDUSTRIAL,23,193
235,2019-01-05,INDUSTRIAL,20,8
236,2019-02-15,INDUSTRIAL,1159,52
237,2019-02-12,INDUSTRIAL,2830,106
239,2020-06-07,INDUSTRIAL,90,33
240,2021-10-26,INDUSTRIAL,423,90
241,2019-08-22,INDUSTRIAL,1203,140
242,2019-03-02,INDUSTRIAL,3,0
243,2019-01-31,INDUSTRIAL,111,114
244,2019-01-13,INDUSTRIAL,2,108
245,2019-01-05,INDUSTRIAL,327,67
246,2019-04-20,INDUSTRIAL,193,87
248,2019-03-07,INDUSTRIAL,400,43
249,2019-01-12,INDUSTRIAL,2,10
250,2019-01-06,INDUSTRIAL,5,70
251,2019-01-05,INDUSTRIAL,33,40
252,2019-02-25,INDUSTRIAL,212,6
253,2019-01-17,INDUSTRIAL,1888,122
254,2019-02-05,INDUSTRIAL,20,9
255,2019-02-28,INDUSTRIAL,10,57
256,2019-03-26,INDUSTRIAL,489,115
257,2019-02-28,INDUSTRIAL,194,60
258,2019-02-07,INDUSTRIAL,83,42
259,2020-02-29,INDUSTRIAL,885,154
260,2021-01-12,INDUSTRIAL,3832,166
261,2020-03-14,INDUSTRIAL,175,150
262,2019-03-28,INDUSTRIAL,264,35
263,2019-04-19,INDUSTRIAL,1,112
264,2019-01-30,INDUSTRIAL,71,55
265,2019-02-13,INDUSTRIAL,163,64
266,2019-01-24,INDUSTRIAL,78,104
267,2019-03-04,INDUSTRIAL,53,61
268,2019-02-18,INDUSTRIAL,3317,97
269,2019-01-17,INDUSTRIAL,770,34
270,2019-02-23,INDUSTRIAL,152,50
271,2020-03-05,INDUSTRIAL,212,22
272,2019-03-07,INDUSTRIAL,97,47
273,2019-02-04,INDUSTRIAL,143,116
274,2019-07-27,INDUSTRIAL,36,139
275,2019-01-02,INDUSTRIAL,120,69
276,2019-01-21,INDUSTRIAL,446,71
277,2019-02-18,INDUSTRIAL,73,81
279,2019-02-25,INDUSTRIAL,10,126
280,2019-02-25,INDUSTRIAL,64,79
281,2020-08-16,INDUSTRIAL,2190,135
282,2019-03-11,INDUSTRIAL,860,63
283,2021-10-26,INDUSTRIAL,160,189
284,2019-01-15,INDUSTRIAL,454,48
285,2019-02-03,INDUSTRIAL,869,105
286,2019-02-24,INDUSTRIAL,257,86
287,2019-07-10,INDUSTRIAL,733,129
288,2019-01-21,INDUSTRIAL,288,66
289,2019-01-03,INDUSTRIAL,1214,74
290,2021-09-20,INDUSTRIAL,87,191
291,2019-02-21,INDUSTRIAL,492,59
292,2021-02-13,INDUSTRIAL,241,188
293,2019-01-03,INDUSTRIAL,82,95
294,2021-04-21,INDUSTRIAL,6,193
295,2019-01-22,INDUSTRIAL,370,8
296,2019-02-04,INDUSTRIAL,2528,52
297,2019-02-10,INDUSTRIAL,404,106
299,2020-06-23,INDUSTRIAL,186,33
300,2021-10-25,INDUSTRIAL,378,90
301,2019-08-05,INDUSTRIAL,1411,140
302,2019-03-08,INDUSTRIAL,14,0
303,2019-01-23,INDUSTRIAL,69,114
304,2019-01-04,INDUSTRIAL,4,108
305,2019-01-15,INDUSTRIAL,476,67
306,2019-04-19,INDUSTRIAL,312,87
308,2019-03-07,INDUSTRIAL,19,76
309,2019-01-15,INDUSTRIAL,793,10
310,2019-01-07,INDUSTRIAL,5,70
311,2019-01-28,INDUSTRIAL,384,40
312,2019-02-20,INDUSTRIAL,179,6
313,2019-01-22,INDUSTRIAL,136,122
314,2019-02-16,INDUSTRIAL,133,9
315,2019-02-25,INDUSTRIAL,2,57
316,2019-03-14,INDUSTRIAL,513,115
317,2019-02-12,INDUSTRIAL,22,60
318,2019-02-25,INDUSTRIAL,94,42
319,2020-02-22,INDUSTRIAL,315,154
320,2021-01-11,INDUSTRIAL,3466,166
321,2020-05-04,INDUSTRIAL,182,150
322,2019-03-18,INDUSTRIAL,258,35
323,2019-07-17,INDUSTRIAL,1,112
324,2019-01-03,INDUSTRIAL,90,55
325,2019-02-24,INDUSTRIAL,29,64
326,2019-01-07,INDUSTRIAL,1240,104
327,2019-03-07,INDUSTRIAL,902,61
328,2019-02-27,INDUSTRIAL,3294,97
329,2019-01-11,INDUSTRIAL,780,34
330,2019-02-01,INDUSTRIAL,74,50
331,2020-03-17,INDUSTRIAL,236,22
332,2019-03-02,INDUSTRIAL,19,47
334,2019-07-24,INDUSTRIAL,18,139
335,2019-01-28,INDUSTRIAL,201,69
336,2019-01-24,INDUSTRIAL,497,71
337,2019-02-21,INDUSTRIAL,62,81
338,2020-10-05,INDUSTRIAL,2550,159
339,2019-02-02,INDUSTRIAL,1394,126
340,2019-02-05,INDUSTRIAL,72,79
341,2020-08-30,INDUSTRIAL,2260,135
342,2019-03-12,INDUSTRIAL,747,63
343,2021-10-27,INDUSTRIAL,161,189
344,2019-01-07,INDUSTRIAL,463,48
345,2019-02-21,INDUSTRIAL,763,105
346,2019-02-21,INDUSTRIAL,430,86
347,2019-07-22,INDUSTRIAL,599,129
348,2019-01-08,INDUSTRIAL,41,66
349,2019-01-10,INDUSTRIAL,648,74
350,2021-09-21,INDUSTRIAL,146,191
351,2019-02-19,INDUSTRIAL,422,59
352,2021-02-14,INDUSTRIAL,202,188
353,2019-01-14,INDUSTRIAL,82,95
354,2021-04-23,INDUSTRIAL,21,193
355,2019-01-07,INDUSTRIAL,22,8
356,2019-02-24,INDUSTRIAL,2602,52
357,2019-02-14,INDUSTRIAL,2853,106
359,2020-06-01,INDUSTRIAL,274,33
360,2021-10-27,INDUSTRIAL,534,90
361,2019-08-18,INDUSTRIAL,8,140
362,2019-03-30,INDUSTRIAL,1,0
363,2019-01-07,INDUSTRIAL,59,114
364,2019-01-25,INDUSTRIAL,6,108
365,2019-01-10,INDUSTRIAL,831,67
366,2019-04-07,INDUSTRIAL,56,87
368,2019-03-12,INDUSTRIAL,389,43
369,2019-01-28,INDUSTRIAL,598,10
370,2019-01-03,INDUSTRIAL,5,70
371,2019-01-23,INDUSTRIAL,245,40
372,2019-02-02,INDUSTRIAL,108,6
373,2019-01-19,INDUSTRIAL,187,122
374,2019-02-26,INDUSTRIAL,173,9
375,2019-02-22,INDUSTRIAL,6,57
376,2019-03-15,INDUSTRIAL,450,115
377,2019-02-27,INDUSTRIAL,229,60
378,2019-02-27,INDUSTRIAL,95,42
379,2020-02-21,INDUSTRIAL,59,154
381,2020-05-19,INDUSTRIAL,88,150
382,2019-03-29,INDUSTRIAL,458,35
383,2019-10-05,INDUSTRIAL,1,112
384,2019-01-16,INDUSTRIAL,57,55
385,2019-02-19,INDUSTRIAL,210,64
386,2019-01-05,INDUSTRIAL,105,104
387,2019-03-02,INDUSTRIAL,169,61
388,2019-02-24,INDUSTRIAL,1118,97
389,2019-01-14,INDUSTRIAL,635,34
390,2019-02-19,INDUSTRIAL,57,50
391,2020-03-04,INDUSTRIAL,277,22
392,2019-03-13,INDUSTRIAL,29,47
393,2019-02-03,INDUSTRIAL,105,116
394,2019-07-31,INDUSTRIAL,26,139
395,2019-01-13,INDUSTRIAL,45,72
396,2019-01-12,INDUSTRIAL,238,71
397,2019-02-04,INDUSTRIAL,49,81
399,2019-02-22,INDUSTRIAL,158,126
400,2019-02-20,INDUSTRIAL,116,79
401,2020-08-08,INDUSTRIAL,2130,135
402,2019-03-24,INDUSTRIAL,68,63
403,2021-10-28,INDUSTRIAL,150,189
404,2019-01-28,INDUSTRIAL,546,48
405,2019-02-17,INDUSTRIAL,4114,105
406,2019-02-27,INDUSTRIAL,405,86
407,2019-07-18,INDUSTRIAL,622,129
408,2019-01-08,INDUSTRIAL,384,62
409,2019-01-17,INDUSTRIAL,589,74
410,2021-09-18,INDUSTRIAL,27,191
411,2019-02-11,INDUSTRIAL,481,59
412,2021-02-15,INDUSTRIAL,284,188
413,2019-01-07,INDUSTRIAL,83,95
414,2021-05-26,INDUSTRIAL,8,193
415,2019-01-10,INDUSTRIAL,13,8
416,2019-02-16,INDUSTRIAL,1121,52
417,2019-02-04,INDUSTRIAL,286,106
419,2020-06-13,INDUSTRIAL,158,33
420,2021-11-24,INDUSTRIAL,302,90
421,2019-08-29,INDUSTRIAL,1281,140
422,2019-03-26,INDUSTRIAL,2,0
423,2019-01-24,INDUSTRIAL,82,114
424,2019-01-11,INDUSTRIAL,36,108
425,2019-01-30,INDUSTRIAL,983,67
426,2019-04-29,INDUSTRIAL,128,87
428,2019-03-02,INDUSTRIAL,54,58
429,2019-01-08,INDUSTRIAL,670,10
430,2019-01-12,INDUSTRIAL,5,70
431,2019-01-15,INDUSTRIAL,295,40
432,2019-02-14,INDUSTRIAL,182,6
433,2019-01-30,INDUSTRIAL,322,122
434,2019-02-22,INDUSTRIAL,88,9
435,2019-02-23,INDUSTRIAL,8,57
436,2019-03-25,INDUSTRIAL,431,115
437,2019-02-19,INDUSTRIAL,73,60
438,2019-02-05,INDUSTRIAL,74,42
439,2020-02-28,INDUSTRIAL,1702,154
441,2020-05-16,INDUSTRIAL,84,150
442,2019-03-22,INDUSTRIAL,121,35
443,2020-02-12,INDUSTRIAL,1,112
444,2019-01-07,INDUSTRIAL,92,55
445,2019-02-03,INDUSTRIAL,18,64
446,2019-01-27,INDUSTRIAL,100,104
447,2019-03-16,INDUSTRIAL,274,61
448,2019-02-14,INDUSTRIAL,1292,97
449,2019-01-15,INDUSTRIAL,926,34
450,2019-02-28,INDUSTRIAL,46,50
451,2020-03-03,INDUSTRIAL,204,22
452,2019-03-12,INDUSTRIAL,26,47
453,2019-02-19,INDUSTRIAL,100,116
454,2019-07-19,INDUSTRIAL,17,139
455,2019-01-09,INDUSTRIAL,28,72
456,2019-01-04,INDUSTRIAL,385,71
457,2019-02-20,INDUSTRIAL,39,81
459,2019-02-20,INDUSTRIAL,667,126
460,2019-02-26,INDUSTRIAL,56,79
461,2020-08-02,INDUSTRIAL,2830,135
462,2019-03-18,INDUSTRIAL,816,63
463,2021-11-08,INDUSTRIAL,149,189
464,2019-01-22,INDUSTRIAL,438,48
465,2019-02-28,INDUSTRIAL,768,105
466,2019-02-20,INDUSTRIAL,368,86
467,2019-07-19,INDUSTRIAL,689,129
468,2019-01-09,INDUSTRIAL,61,62
470,2021-10-22,INDUSTRIAL,16,191
471,2019-02-05,INDUSTRIAL,495,59
472,2021-02-16,INDUSTRIAL,201,188
473,2019-01-17,INDUSTRIAL,86,95
474,2021-05-27,INDUSTRIAL,12,193
475,2019-01-31,INDUSTRIAL,53,8
476,2019-02-22,INDUSTRIAL,2907,52
477,2019-02-19,INDUSTRIAL,2796,106
479,2020-06-26,INDUSTRIAL,353,33
480,2021-11-23,INDUSTRIAL,299,90
481,2019-08-04,INDUSTRIAL,10,140
482,2019-03-13,INDUSTRIAL,3,0
483,2019-01-20,INDUSTRIAL,6,114
484,2019-01-24,INDUSTRIAL,3,108
485,2019-01-16,INDUSTRIAL,735,67
486,2019-04-03,INDUSTRIAL,105,87
488,2019-03-10,INDUSTRIAL,100,76
489,2019-01-07,INDUSTRIAL,531,10
490,2019-01-13,INDUSTRIAL,4,70
491,2019-01-22,INDUSTRIAL,237,40
492,2019-02-03,INDUSTRIAL,6,6
493,2019-01-12,INDUSTRIAL,234,122
494,2019-02-21,INDUSTRIAL,95,9
495,2019-02-01,INDUSTRIAL,2,57
496,2019-03-13,INDUSTRIAL,559,115
497,2019-02-14,INDUSTRIAL,68,60
498,2019-02-20,INDUSTRIAL,23,42
499,2020-02-24,INDUSTRIAL,42,154
501,2020-05-07,INDUSTRIAL,125,150
502,2019-03-31,INDUSTRIAL,16,35
503,2020-02-26,INDUSTRIAL,1,112
504,2019-01-28,INDUSTRIAL,184,55
505,2019-02-18,INDUSTRIAL,271,64
506,2019-01-01,INDUSTRIAL,124,104
507,2019-03-30,INDUSTRIAL,263,61
508,2019-02-23,INDUSTRIAL,1227,97
509,2019-01-27,INDUSTRIAL,437,34
510,2019-02-06,INDUSTRIAL,62,50
511,2020-03-11,INDUSTRIAL,154,22
512,2019-03-11,INDUSTRIAL,85,47
514,2019-07-21,INDUSTRIAL,19,139
515,2019-01-09,INDUSTRIAL,162,69
516,2019-01-18,INDUSTRIAL,349,71
517,2019-02-25,INDUSTRIAL,58,81
519,2019-02-19,INDUSTRIAL,23,126
520,2019-02-27,INDUSTRIAL,65,79
521,2020-08-09,INDUSTRIAL,1880,135
522,2019-03-19,INDUSTRIAL,747,63
523,2021-11-09,INDUSTRIAL,149,189
524,2019-01-03,INDUSTRIAL,409,48
525,2019-02-27,INDUSTRIAL,1611,105
526,2019-02-22,INDUSTRIAL,410,86
527,2019-07-08,INDUSTRIAL,521,129
528,2019-01-28,INDUSTRIAL,440,66
529,2019-01-21,INDUSTRIAL,93,74
530,2021-10-28,INDUSTRIAL,48,191
531,2019-02-25,INDUSTRIAL,456,59
532,2021-02-19,INDUSTRIAL,233,188
533,2019-01-19,INDUSTRIAL,91,95
534,2021-05-13,INDUSTRIAL,16,193
535,2019-01-12,INDUSTRIAL,1,8
536,2019-02-01,INDUSTRIAL,2586,52
537,2019-02-08,INDUSTRIAL,204,106
539,2020-06-18,INDUSTRIAL,182,33
540,2021-11-27,INDUSTRIAL,57,90
541,2019-08-31,INDUSTRIAL,208,140
542,2019-03-12,INDUSTRIAL,3,0
543,2019-01-27,INDUSTRIAL,51,114
544,2019-01-05,INDUSTRIAL,9,108
545,2019-01-24,INDUSTRIAL,324,67
546,2019-04-15,INDUSTRIAL,97,87
548,2019-03-10,INDUSTRIAL,158,58
549,2019-01-17,INDUSTRIAL,596,10
550,2019-01-22,INDUSTRIAL,5,70
551,2019-01-21,INDUSTRIAL,285,40
552,2019-02-12,INDUSTRIAL,159,6
553,2019-01-18,INDUSTRIAL,381,122
554,2019-02-20,INDUSTRIAL,95,9
555,2019-02-05,INDUSTRIAL,1,57
556,2019-03-01,INDUSTRIAL,451,115
557,2019-02-13,INDUSTRIAL,96,60
558,2019-02-19,INDUSTRIAL,119,42
559,2020-03-03,INDUSTRIAL,4168,154
561,2020-05-20,INDUSTRIAL,66,150
562,2019-03-11,INDUSTRIAL,195,35
563,2020-02-01,INDUSTRIAL,1,112
564,2019-01-31,INDUSTRIAL,56,55
565,2019-02-27,INDUSTRIAL,141,64
566,2019-01-20,INDUSTRIAL,50,104
567,2019-03-01,INDUSTRIAL,35,61
568,2019-02-05,INDUSTRIAL,1427,97
569,2019-01-01,INDUSTRIAL,1069,34
570,2019-02-14,INDUSTRIAL,54,50
571,2020-03-25,INDUSTRIAL,67,22
572,2019-03-18,INDUSTRIAL,138,47
573,2019-02-20,INDUSTRIAL,204,116
574,2019-07-14,INDUSTRIAL,21,139
575,2019-01-10,INDUSTRIAL,12,72
577,2019-02-11,INDUSTRIAL,64,81
578,2020-10-17,INDUSTRIAL,4170,159
579,2019-02-09,INDUSTRIAL,1647,126
580,2019-02-16,INDUSTRIAL,4,79
582,2019-03-14,INDUSTRIAL,803,63
583,2021-11-10,INDUSTRIAL,150,189
584,2019-01-30,INDUSTRIAL,393,48
585,2019-02-02,INDUSTRIAL,945,105
586,2019-05-19,INDUSTRIAL,184,86
587,2019-07-24,INDUSTRIAL,453,129
588,2019-01-28,INDUSTRIAL,53,62
589,2019-01-28,INDUSTRIAL,24,74
590,2021-10-25,INDUSTRIAL,10,191
591,2019-02-07,INDUSTRIAL,450,59
592,2021-02-20,INDUSTRIAL,231,188
593,2019-01-04,INDUSTRIAL,89,95
594,2021-05-14,INDUSTRIAL,4,193
595,2019-01-19,INDUSTRIAL,48,8
596,2019-02-07,INDUSTRIAL,1357,52
597,2019-02-21,INDUSTRIAL,2694,106
599,2020-06-27,INDUSTRIAL,121,33
600,2021-11-25,INDUSTRIAL,410,90
601,2019-08-26,INDUSTRIAL,1521,140
602,2019-03-10,INDUSTRIAL,3,0
603,2019-01-21,INDUSTRIAL,76,114
604,2019-01-08,INDUSTRIAL,6,108
605,2019-01-31,INDUSTRIAL,508,67
606,2019-04-10,INDUSTRIAL,47,87
608,2019-03-24,INDUSTRIAL,170,76
609,2019-01-18,INDUSTRIAL,474,10
610,2019-01-11,INDUSTRIAL,4,70
611,2019-01-17,INDUSTRIAL,265,40
612,2019-02-08,INDUSTRIAL,126,6
613,2019-01-08,INDUSTRIAL,734,122
614,2019-02-24,INDUSTRIAL,134,9
615,2019-02-09,INDUSTRIAL,20,57
616,2019-03-08,INDUSTRIAL,499,115
617,2019-02-25,INDUSTRIAL,202,60
618,2019-02-21,INDUSTRIAL,97,42
619,2020-03-02,INDUSTRIAL,2768,154
621,2020-05-08,INDUSTRIAL,95,150
622,2019-03-27,INDUSTRIAL,165,35
623,2020-04-26,INDUSTRIAL,1,112
624,2019-01-02,INDUSTRIAL,137,55
625,2019-02-04,INDUSTRIAL,160,64
626,2019-01-21,INDUSTRIAL,84,104
627,2019-03-07,INDUSTRIAL,168,96
628,2019-02-26,INDUSTRIAL,1396,97
629,2019-01-30,INDUSTRIAL,823,34
630,2019-02-25,INDUSTRIAL,87,50
631,2020-03-16,INDUSTRIAL,145,22
632,2019-03-27,INDUSTRIAL,122,47
633,2019-02-01,INDUSTRIAL,170,116
634,2019-07-26,INDUSTRIAL,19,139
635,2019-01-10,INDUSTRIAL,178,69
636,2019-01-03,INDUSTRIAL,755,121
637,2019-02-13,INDUSTRIAL,62,81
639,2019-02-14,INDUSTRIAL,170,126
640,2019-02-09,INDUSTRIAL,30,79
641,2020-08-03,INDUSTRIAL,2180,135
642,2019-03-02,INDUSTRIAL,830,63
643,2021-11-11,INDUSTRIAL,151,189
644,2019-01-23,INDUSTRIAL,464,48
