,FECHA,USO,CONSUMO,ID_CONTADOR
309,2019-02-08,INDUSTRIAL,1336,76
310,2019-01-21,INDUSTRIAL,26,48
311,2019-03-03,INDUSTRIAL,15,70
312,2020-02-18,INDUSTRIAL,187,22
314,2019-02-09,INDUSTRIAL,375,5
315,2019-02-04,INDUSTRIAL,1206,99
316,2020-05-27,INDUSTRIAL,253,45
317,2019-01-17,INDUSTRIAL,15,62
318,2019-01-21,INDUSTRIAL,141,66
319,2019-01-14,INDUSTRIAL,151,74
320,2020-10-08,INDUSTRIAL,32,40
322,2019-02-28,INDUSTRIAL,7,3
323,2019-02-19,INDUSTRIAL,171,1
324,2019-01-12,INDUSTRIAL,216,6
325,2019-01-24,INDUSTRIAL,5,79
326,2020-02-23,INDUSTRIAL,253,39
327,2021-01-30,INDUSTRIAL,252,106
328,2019-02-04,INDUSTRIAL,312,53
329,2019-05-10,INDUSTRIAL,946,12
330,2019-01-10,INDUSTRIAL,93,78
331,2019-02-28,INDUSTRIAL,22,81
332,2019-01-26,INDUSTRIAL,237,10
333,2019-01-25,INDUSTRIAL,1191,7
334,2019-01-06,INDUSTRIAL,903,46
335,2021-03-23,INDUSTRIAL,1797,100
336,2019-03-28,INDUSTRIAL,201,84
337,2019-03-25,INDUSTRIAL,92,88
338,2019-02-09,INDUSTRIAL,250,82
339,2020-04-24,INDUSTRIAL,333,16
340,2019-01-04,INDUSTRIAL,29,47
341,2019-02-05,INDUSTRIAL,42,75
342,2020-03-14,INDUSTRIAL,15,35
343,2019-02-04,INDUSTRIAL,486,92
344,2019-02-16,INDUSTRIAL,13,69
345,2019-03-03,INDUSTRIAL,239,61
346,2019-02-12,INDUSTRIAL,25,59
347,2019-02-17,INDUSTRIAL,50,57
348,2019-02-01,INDUSTRIAL,10,55
349,2019-02-10,INDUSTRIAL,682,93
351,2019-01-16,INDUSTRIAL,680,71
353,2020-10-13,INDUSTRIAL,406,19
354,2020-02-23,INDUSTRIAL,141,28
355,2019-03-20,INDUSTRIAL,525,83
356,2019-01-09,INDUSTRIAL,372,50
357,2019-02-26,INDUSTRIAL,184,97
358,2019-02-01,INDUSTRIAL,1383,76
359,2019-01-31,INDUSTRIAL,25,48
360,2019-03-21,INDUSTRIAL,1,70
361,2020-02-28,INDUSTRIAL,161,22
363,2019-02-27,INDUSTRIAL,173,5
364,2019-02-03,INDUSTRIAL,1206,99
365,2020-05-31,INDUSTRIAL,189,45
366,2019-01-08,INDUSTRIAL,53,62
367,2019-01-04,INDUSTRIAL,175,66
368,2019-01-03,INDUSTRIAL,276,74
369,2020-10-02,INDUSTRIAL,16,40
371,2019-02-06,INDUSTRIAL,5,3
372,2019-02-21,INDUSTRIAL,195,1
373,2019-01-10,INDUSTRIAL,241,6
374,2019-01-29,INDUSTRIAL,4,79
375,2020-02-01,INDUSTRIAL,1728,39
376,2021-01-02,INDUSTRIAL,326,106
377,2019-02-06,INDUSTRIAL,269,53
378,2019-05-31,INDUSTRIAL,987,12
379,2019-01-17,INDUSTRIAL,48,78
380,2019-02-09,INDUSTRIAL,34,81
381,2019-01-02,INDUSTRIAL,183,10
382,2019-01-13,INDUSTRIAL,401,7
383,2019-01-15,INDUSTRIAL,186,46
384,2021-03-22,INDUSTRIAL,10,100
385,2019-03-26,INDUSTRIAL,256,84
386,2019-03-26,INDUSTRIAL,71,88
387,2019-02-16,INDUSTRIAL,309,82
388,2020-04-27,INDUSTRIAL,362,16
389,2019-01-10,INDUSTRIAL,46,47
390,2019-02-20,INDUSTRIAL,24,75
391,2020-04-15,INDUSTRIAL,14,35
393,2019-02-23,INDUSTRIAL,17,69
394,2019-03-10,INDUSTRIAL,192,61
395,2019-02-14,INDUSTRIAL,39,86
396,2019-02-26,INDUSTRIAL,159,57
397,2019-02-20,INDUSTRIAL,10,55
398,2019-02-22,INDUSTRIAL,1358,93
400,2019-01-04,INDUSTRIAL,383,71
402,2020-10-27,INDUSTRIAL,298,19
403,2020-02-09,INDUSTRIAL,108,28
404,2019-03-01,INDUSTRIAL,543,83
405,2019-01-04,INDUSTRIAL,614,50
406,2019-02-11,INDUSTRIAL,311,97
407,2019-02-21,INDUSTRIAL,894,94
408,2019-01-24,INDUSTRIAL,142,48
409,2019-03-20,INDUSTRIAL,5,70
410,2020-02-19,INDUSTRIAL,124,22
412,2019-02-11,INDUSTRIAL,230,5
414,2020-05-30,INDUSTRIAL,792,45
415,2019-01-11,INDUSTRIAL,23,62
416,2019-01-16,INDUSTRIAL,165,66
417,2019-01-20,INDUSTRIAL,137,74
418,2020-10-06,INDUSTRIAL,23,40
419,2020-06-01,INDUSTRIAL,1,102
420,2019-02-17,INDUSTRIAL,4,3
421,2019-02-02,INDUSTRIAL,25,1
422,2019-01-03,INDUSTRIAL,196,6
423,2019-01-31,INDUSTRIAL,5,79
425,2021-01-07,INDUSTRIAL,232,106
426,2019-02-01,INDUSTRIAL,169,53
427,2019-05-16,INDUSTRIAL,890,12
428,2019-01-09,INDUSTRIAL,83,78
429,2019-02-26,INDUSTRIAL,55,81
430,2019-01-05,INDUSTRIAL,347,10
431,2019-01-28,INDUSTRIAL,642,7
432,2019-01-08,INDUSTRIAL,322,46
434,2019-03-02,INDUSTRIAL,558,84
435,2019-03-19,INDUSTRIAL,110,88
436,2019-02-06,INDUSTRIAL,367,82
437,2020-04-07,INDUSTRIAL,16,31
438,2019-01-31,INDUSTRIAL,37,47
439,2019-02-18,INDUSTRIAL,24,75
441,2019-02-19,INDUSTRIAL,1248,92
442,2019-02-08,INDUSTRIAL,11,69
443,2019-03-01,INDUSTRIAL,159,61
444,2019-02-14,INDUSTRIAL,17,59
445,2019-02-26,INDUSTRIAL,513,77
446,2019-02-14,INDUSTRIAL,8,55
447,2019-02-28,INDUSTRIAL,737,93
449,2019-01-27,INDUSTRIAL,483,71
451,2020-10-28,INDUSTRIAL,252,19
452,2020-02-03,INDUSTRIAL,1525,28
453,2019-03-23,INDUSTRIAL,556,83
454,2019-01-01,INDUSTRIAL,1079,50
455,2019-02-05,INDUSTRIAL,122,97
456,2019-02-06,INDUSTRIAL,1467,94
457,2019-01-09,INDUSTRIAL,37,48
458,2019-03-29,INDUSTRIAL,3,70
459,2020-02-10,INDUSTRIAL,184,22
461,2019-02-28,INDUSTRIAL,334,5
462,2019-02-21,INDUSTRIAL,1701,99
463,2020-05-10,INDUSTRIAL,257,45
464,2019-01-31,INDUSTRIAL,39,62
465,2019-01-19,INDUSTRIAL,231,66
466,2019-01-29,INDUSTRIAL,207,74
467,2020-10-05,INDUSTRIAL,28,40
468,2020-06-30,INDUSTRIAL,4,102
469,2019-02-01,INDUSTRIAL,2,3
470,2019-02-04,INDUSTRIAL,153,1
471,2019-01-04,INDUSTRIAL,194,6
472,2019-01-12,INDUSTRIAL,5,79
473,2020-02-17,INDUSTRIAL,1405,39
474,2021-01-22,INDUSTRIAL,336,106
475,2019-02-05,INDUSTRIAL,234,53
476,2019-05-19,INDUSTRIAL,1115,12
477,2019-01-21,INDUSTRIAL,34,78
478,2019-02-16,INDUSTRIAL,44,81
479,2019-01-07,INDUSTRIAL,217,10
480,2019-01-31,INDUSTRIAL,999,7
481,2019-01-25,INDUSTRIAL,381,46
483,2019-03-25,INDUSTRIAL,239,84
484,2019-03-27,INDUSTRIAL,105,88
485,2019-02-13,INDUSTRIAL,243,82
486,2020-04-26,INDUSTRIAL,22,31
487,2019-01-19,INDUSTRIAL,3,47
488,2019-02-02,INDUSTRIAL,7,75
489,2020-03-17,INDUSTRIAL,361,36
490,2019-02-14,INDUSTRIAL,1291,92
491,2019-02-20,INDUSTRIAL,13,69
492,2019-03-02,INDUSTRIAL,143,61
493,2019-02-27,INDUSTRIAL,15,59
494,2019-02-02,INDUSTRIAL,467,77
495,2019-02-13,INDUSTRIAL,7,55
496,2019-02-20,INDUSTRIAL,488,93
498,2019-01-28,INDUSTRIAL,895,71
500,2020-11-19,INDUSTRIAL,407,19
501,2020-02-11,INDUSTRIAL,792,28
502,2019-03-28,INDUSTRIAL,384,83
503,2019-01-12,INDUSTRIAL,566,50
504,2019-02-07,INDUSTRIAL,130,97
506,2019-01-02,INDUSTRIAL,52,48
507,2019-03-08,INDUSTRIAL,1,70
508,2020-02-11,INDUSTRIAL,236,22
510,2019-02-13,INDUSTRIAL,230,5
511,2019-02-24,INDUSTRIAL,1256,99
512,2020-05-09,INDUSTRIAL,364,45
513,2019-01-04,INDUSTRIAL,17,62
514,2019-01-13,INDUSTRIAL,149,66
515,2019-01-28,INDUSTRIAL,156,74
516,2020-02-16,INDUSTRIAL,47,40
517,2020-06-15,INDUSTRIAL,2,102
518,2019-02-24,INDUSTRIAL,5,3
519,2019-02-12,INDUSTRIAL,209,1
520,2019-01-08,INDUSTRIAL,219,6
521,2019-01-16,INDUSTRIAL,5,79
522,2020-02-07,INDUSTRIAL,1120,39
523,2021-01-14,INDUSTRIAL,139,106
524,2019-02-02,INDUSTRIAL,369,53
525,2019-05-29,INDUSTRIAL,883,12
526,2019-01-12,INDUSTRIAL,120,78
527,2019-02-22,INDUSTRIAL,18,81
528,2019-01-20,INDUSTRIAL,334,10
529,2019-01-20,INDUSTRIAL,651,7
530,2019-01-22,INDUSTRIAL,301,46
531,2021-03-19,INDUSTRIAL,12,100
532,2019-03-10,INDUSTRIAL,233,84
533,2019-03-14,INDUSTRIAL,269,88
534,2019-02-08,INDUSTRIAL,446,82
535,2020-04-17,INDUSTRIAL,287,16
536,2019-01-11,INDUSTRIAL,12,47
537,2019-02-07,INDUSTRIAL,16,75
538,2020-03-13,INDUSTRIAL,347,36
540,2019-02-19,INDUSTRIAL,13,69
541,2019-03-23,INDUSTRIAL,745,61
542,2019-02-19,INDUSTRIAL,21,59
543,2019-02-01,INDUSTRIAL,477,77
544,2019-02-15,INDUSTRIAL,10,55
545,2019-02-24,INDUSTRIAL,460,93
547,2019-01-18,INDUSTRIAL,710,71
549,2020-03-07,INDUSTRIAL,1,19
550,2020-02-10,INDUSTRIAL,620,28
551,2019-03-30,INDUSTRIAL,555,83
552,2019-01-03,INDUSTRIAL,648,50
553,2019-02-14,INDUSTRIAL,200,97
554,2019-02-07,INDUSTRIAL,834,94
555,2019-01-15,INDUSTRIAL,46,48
556,2019-03-31,INDUSTRIAL,1,70
557,2020-02-29,INDUSTRIAL,53,22
559,2019-02-08,INDUSTRIAL,186,5
561,2020-05-12,INDUSTRIAL,679,45
562,2019-01-12,INDUSTRIAL,2,62
563,2019-01-02,INDUSTRIAL,158,66
564,2019-01-05,INDUSTRIAL,238,74
565,2020-02-03,INDUSTRIAL,24,40
566,2020-06-29,INDUSTRIAL,1,102
567,2019-02-18,INDUSTRIAL,6,3
568,2019-02-11,INDUSTRIAL,203,1
569,2019-01-24,INDUSTRIAL,292,6
570,2019-01-04,INDUSTRIAL,4,79
571,2020-02-05,INDUSTRIAL,1308,39
572,2021-01-15,INDUSTRIAL,237,106
573,2019-02-26,INDUSTRIAL,460,53
574,2019-05-17,INDUSTRIAL,1376,12
575,2019-01-31,INDUSTRIAL,83,78
576,2019-02-07,INDUSTRIAL,10,81
577,2019-01-09,INDUSTRIAL,216,10
578,2019-01-26,INDUSTRIAL,1186,7
579,2019-01-19,INDUSTRIAL,584,46
580,2021-03-24,INDUSTRIAL,16,100
581,2019-03-17,INDUSTRIAL,343,84
582,2019-03-18,INDUSTRIAL,76,88
583,2019-02-12,INDUSTRIAL,202,82
584,2020-04-10,INDUSTRIAL,190,16
585,2019-01-12,INDUSTRIAL,18,47
586,2019-02-26,INDUSTRIAL,41,75
587,2020-03-20,INDUSTRIAL,476,36
589,2019-02-21,INDUSTRIAL,18,69
590,2019-03-17,INDUSTRIAL,282,61
591,2019-02-28,INDUSTRIAL,33,59
592,2019-02-20,INDUSTRIAL,374,57
593,2019-02-08,INDUSTRIAL,12,55
594,2019-02-23,INDUSTRIAL,560,93
596,2019-01-12,INDUSTRIAL,229,71
598,2020-03-06,INDUSTRIAL,241,19
599,2020-02-06,INDUSTRIAL,485,28
600,2019-03-29,INDUSTRIAL,555,83
601,2019-01-24,INDUSTRIAL,451,50
602,2019-02-17,INDUSTRIAL,967,97
603,2019-02-15,INDUSTRIAL,1169,94
604,2019-01-14,INDUSTRIAL,45,48
606,2020-02-04,INDUSTRIAL,212,22
608,2019-02-05,INDUSTRIAL,185,5
610,2020-05-08,INDUSTRIAL,328,45
611,2019-01-20,INDUSTRIAL,543,80
612,2019-01-05,INDUSTRIAL,203,66
613,2019-01-01,INDUSTRIAL,180,74
614,2020-02-29,INDUSTRIAL,51,40
615,2020-06-14,INDUSTRIAL,7,102
616,2019-02-16,INDUSTRIAL,13,3
617,2019-02-06,INDUSTRIAL,173,1
618,2019-01-19,INDUSTRIAL,121,6
619,2019-01-09,INDUSTRIAL,4,79
621,2021-01-06,INDUSTRIAL,195,106
622,2019-02-18,INDUSTRIAL,338,53
623,2019-05-07,INDUSTRIAL,1181,12
624,2019-01-15,INDUSTRIAL,56,78
625,2019-02-24,INDUSTRIAL,117,81
626,2019-01-14,INDUSTRIAL,269,10
627,2019-01-22,INDUSTRIAL,981,7
628,2019-01-11,INDUSTRIAL,434,46
629,2021-04-15,INDUSTRIAL,4,100
630,2019-03-11,INDUSTRIAL,217,84
631,2019-03-23,INDUSTRIAL,41,88
632,2019-02-24,INDUSTRIAL,414,82
633,2020-04-13,INDUSTRIAL,289,16
634,2019-01-25,INDUSTRIAL,5,47
635,2019-02-13,INDUSTRIAL,193,73
636,2020-03-24,INDUSTRIAL,550,36
637,2019-02-10,INDUSTRIAL,1254,92
638,2019-02-11,INDUSTRIAL,14,69
639,2019-03-09,INDUSTRIAL,597,61
640,2019-02-04,INDUSTRIAL,27,59
641,2019-02-20,INDUSTRIAL,602,77
642,2019-02-10,INDUSTRIAL,2,55
643,2019-02-13,INDUSTRIAL,736,93
645,2019-01-22,INDUSTRIAL,644,71
647,2020-03-19,INDUSTRIAL,42,19
648,2020-02-07,INDUSTRIAL,524,28
649,2019-03-22,INDUSTRIAL,1,9
650,2019-01-07,INDUSTRIAL,464,50
651,2019-02-25,INDUSTRIAL,378,97
652,2019-02-12,INDUSTRIAL,789,94
653,2019-01-29,INDUSTRIAL,53,48
655,2020-02-22,INDUSTRIAL,68,22
657,2019-02-06,INDUSTRIAL,285,5
659,2020-05-02,INDUSTRIAL,355,45
660,2019-01-16,INDUSTRIAL,571,80
661,2019-01-14,INDUSTRIAL,166,66
662,2019-01-25,INDUSTRIAL,219,74
663,2020-02-20,INDUSTRIAL,218,40
664,2020-06-27,INDUSTRIAL,4,102
665,2019-02-07,INDUSTRIAL,3,3
666,2019-02-28,INDUSTRIAL,278,1
667,2019-01-20,INDUSTRIAL,219,6
668,2019-01-25,INDUSTRIAL,5,79
670,2021-01-19,INDUSTRIAL,326,106
671,2019-02-24,INDUSTRIAL,639,53
672,2019-05-14,INDUSTRIAL,1081,12
673,2019-01-22,INDUSTRIAL,57,78
674,2019-02-27,INDUSTRIAL,27,81
