,FECHA,USO,CONSUMO,ID_CONTADOR
89,2021-01-28,INDUSTRIAL,40,22
90,2021-01-23,INDUSTRIAL,149,104
91,2021-01-31,INDUSTRIAL,1,38
92,2021-01-31,INDUSTRIAL,2,174
93,2021-01-20,INDUSTRIAL,434,164
95,2019-01-26,INDUSTRIAL,130,290
97,2019-07-31,INDUSTRIAL,7999,170
98,2021-01-29,INDUSTRIAL,27,40
99,2021-01-26,INDUSTRIAL,86,80
101,2020-01-25,INDUSTRIAL,3,205
102,2019-03-10,INDUSTRIAL,3910,286
103,2019-07-04,INDUSTRIAL,2480,292
105,2021-01-30,INDUSTRIAL,286,65
106,2021-01-31,INDUSTRIAL,12,20
107,2021-01-20,INDUSTRIAL,1349,29
108,2021-01-22,INDUSTRIAL,158,14
109,2019-12-09,INDUSTRIAL,5,198
110,2020-11-13,INDUSTRIAL,1059,266
113,2021-01-28,INDUSTRIAL,44,233
114,2019-02-16,INDUSTRIAL,800,295
115,2019-03-16,INDUSTRIAL,7032,269
118,2019-06-02,INDUSTRIAL,560,288
120,2021-01-21,INDUSTRIAL,810,76
122,2019-11-26,INDUSTRIAL,40,203
123,2021-01-27,INDUSTRIAL,218,26
124,2019-01-14,INDUSTRIAL,270,120
125,2020-05-17,INDUSTRIAL,119,207
126,2019-01-03,INDUSTRIAL,2516,289
127,2019-03-13,INDUSTRIAL,2570,294
128,2020-05-22,INDUSTRIAL,11420,202
129,2019-02-05,INDUSTRIAL,30,279
130,2019-02-27,INDUSTRIAL,489,179
131,2019-05-26,INDUSTRIAL,1192,260
133,2020-05-20,INDUSTRIAL,1895,196
135,2021-01-27,INDUSTRIAL,86,48
136,2019-02-28,INDUSTRIAL,5862,258
137,2021-02-05,INDUSTRIAL,271,173
138,2021-02-17,INDUSTRIAL,17,249
139,2021-01-27,INDUSTRIAL,82,146
141,2021-01-31,INDUSTRIAL,1,15
142,2021-02-05,INDUSTRIAL,10,162
143,2021-01-25,INDUSTRIAL,20,193
144,2021-01-23,INDUSTRIAL,22,50
146,2021-01-26,INDUSTRIAL,30,235
149,2021-01-25,INDUSTRIAL,49,22
150,2021-01-25,INDUSTRIAL,286,104
151,2021-01-29,INDUSTRIAL,269,32
152,2021-01-29,INDUSTRIAL,4,174
153,2021-01-26,INDUSTRIAL,213,164
155,2019-01-25,INDUSTRIAL,130,290
157,2019-07-27,INDUSTRIAL,3981,170
158,2021-01-31,INDUSTRIAL,185,40
159,2021-01-27,INDUSTRIAL,81,80
161,2020-01-24,INDUSTRIAL,10,205
162,2019-03-05,INDUSTRIAL,30,286
163,2019-07-23,INDUSTRIAL,1380,292
165,2021-01-30,INDUSTRIAL,45,75
166,2021-01-29,INDUSTRIAL,126,20
167,2021-01-20,INDUSTRIAL,100,93
168,2021-02-24,INDUSTRIAL,332,14
169,2019-12-23,INDUSTRIAL,1,198
170,2020-11-18,INDUSTRIAL,1061,266
173,2021-01-20,INDUSTRIAL,55,83
174,2019-02-26,INDUSTRIAL,4420,295
175,2019-03-26,INDUSTRIAL,4887,269
178,2019-06-29,INDUSTRIAL,890,288
180,2021-01-25,INDUSTRIAL,851,76
182,2019-11-18,INDUSTRIAL,7077,203
183,2021-01-22,INDUSTRIAL,134,26
184,2019-01-19,INDUSTRIAL,357,120
185,2020-05-16,INDUSTRIAL,126,207
187,2019-03-08,INDUSTRIAL,7360,294
188,2020-05-20,INDUSTRIAL,11412,202
189,2019-02-21,INDUSTRIAL,50,279
190,2019-05-27,INDUSTRIAL,1517,179
193,2020-05-22,INDUSTRIAL,1880,196
195,2021-01-25,INDUSTRIAL,35,48
196,2019-02-14,INDUSTRIAL,4628,258
197,2021-02-08,INDUSTRIAL,380,173
198,2021-02-18,INDUSTRIAL,26,249
199,2021-01-22,INDUSTRIAL,3,146
200,2019-02-10,INDUSTRIAL,7670,274
201,2021-01-30,INDUSTRIAL,33,15
203,2021-01-28,INDUSTRIAL,23,193
204,2021-01-22,INDUSTRIAL,12,50
205,2019-03-25,INDUSTRIAL,7990,125
206,2021-01-20,INDUSTRIAL,4,235
207,2020-07-25,INDUSTRIAL,1136,262
208,2019-06-21,INDUSTRIAL,12880,280
209,2021-01-24,INDUSTRIAL,28,22
210,2021-01-22,INDUSTRIAL,344,104
211,2021-01-29,INDUSTRIAL,337,38
212,2021-01-31,INDUSTRIAL,357,116
213,2021-01-27,INDUSTRIAL,398,164
215,2019-01-23,INDUSTRIAL,150,290
216,2020-02-14,INDUSTRIAL,11030,302
218,2021-01-31,INDUSTRIAL,468,70
219,2021-01-22,INDUSTRIAL,204,80
221,2020-01-12,INDUSTRIAL,40,205
222,2019-03-02,INDUSTRIAL,100,286
223,2019-07-30,INDUSTRIAL,1800,292
224,2019-03-16,INDUSTRIAL,9050,275
225,2021-01-31,INDUSTRIAL,5,75
226,2021-01-31,INDUSTRIAL,37,28
227,2021-01-29,INDUSTRIAL,1320,29
228,2021-02-17,INDUSTRIAL,189,14
229,2019-12-08,INDUSTRIAL,1,198
230,2020-11-16,INDUSTRIAL,1069,266
233,2021-01-28,INDUSTRIAL,672,186
234,2019-02-21,INDUSTRIAL,5310,295
235,2019-03-24,INDUSTRIAL,1729,269
238,2019-06-01,INDUSTRIAL,680,288
240,2021-01-23,INDUSTRIAL,1,245
242,2019-11-13,INDUSTRIAL,13,203
243,2021-01-26,INDUSTRIAL,139,26
244,2019-01-27,INDUSTRIAL,206,120
245,2020-05-19,INDUSTRIAL,106,207
246,2019-01-21,INDUSTRIAL,6745,289
247,2019-03-11,INDUSTRIAL,7050,294
248,2020-05-21,INDUSTRIAL,3,202
249,2019-02-10,INDUSTRIAL,76,279
250,2019-05-30,INDUSTRIAL,1603,179
251,2019-05-12,INDUSTRIAL,12797,260
253,2020-05-26,INDUSTRIAL,7491,196
255,2021-01-26,INDUSTRIAL,39,48
256,2019-02-26,INDUSTRIAL,10189,258
257,2021-02-06,INDUSTRIAL,47,173
258,2021-02-22,INDUSTRIAL,8,249
259,2021-01-21,INDUSTRIAL,3,146
260,2019-02-06,INDUSTRIAL,9090,274
261,2021-01-29,INDUSTRIAL,2788,15
262,2021-03-04,INDUSTRIAL,58,162
263,2021-02-11,INDUSTRIAL,81,193
264,2021-01-25,INDUSTRIAL,322,50
266,2021-01-22,INDUSTRIAL,437,24
268,2019-06-29,INDUSTRIAL,1502,280
269,2021-01-28,INDUSTRIAL,292,89
270,2021-01-27,INDUSTRIAL,314,104
271,2021-01-29,INDUSTRIAL,165,4
272,2021-01-29,INDUSTRIAL,383,36
273,2021-01-29,INDUSTRIAL,278,164
275,2019-01-05,INDUSTRIAL,50,290
277,2019-07-28,INDUSTRIAL,4956,170
278,2021-01-29,INDUSTRIAL,342,70
279,2021-01-21,INDUSTRIAL,62,80
281,2020-01-28,INDUSTRIAL,24,205
282,2019-03-04,INDUSTRIAL,263,286
283,2019-07-26,INDUSTRIAL,1920,292
284,2019-03-09,INDUSTRIAL,10440,275
285,2021-01-29,INDUSTRIAL,160,75
286,2021-01-26,INDUSTRIAL,1,28
287,2021-01-31,INDUSTRIAL,1516,29
288,2021-02-18,INDUSTRIAL,357,14
289,2019-12-07,INDUSTRIAL,175,198
290,2019-05-28,INDUSTRIAL,8,266
293,2021-01-22,INDUSTRIAL,54,83
295,2019-03-29,INDUSTRIAL,6910,269
298,2019-06-28,INDUSTRIAL,2810,288
300,2021-01-24,INDUSTRIAL,1,245
301,2019-09-21,INDUSTRIAL,4065,200
302,2019-11-28,INDUSTRIAL,23,203
303,2021-01-21,INDUSTRIAL,148,26
304,2019-01-03,INDUSTRIAL,140,120
308,2020-05-23,INDUSTRIAL,4,202
309,2019-02-18,INDUSTRIAL,5074,279
310,2019-05-28,INDUSTRIAL,1772,179
313,2020-05-19,INDUSTRIAL,1892,196
315,2021-01-23,INDUSTRIAL,1,48
317,2021-02-07,INDUSTRIAL,53,173
318,2021-02-23,INDUSTRIAL,23,249
319,2021-01-23,INDUSTRIAL,2,73
320,2019-02-14,INDUSTRIAL,11290,274
321,2021-01-21,INDUSTRIAL,2448,15
322,2021-03-07,INDUSTRIAL,2,162
323,2021-02-12,INDUSTRIAL,290,193
324,2021-01-27,INDUSTRIAL,227,1
326,2021-01-23,INDUSTRIAL,309,24
327,2020-07-26,INDUSTRIAL,1129,262
329,2021-01-31,INDUSTRIAL,121,89
330,2021-02-27,INDUSTRIAL,63,151
331,2021-01-29,INDUSTRIAL,71,130
332,2021-01-29,INDUSTRIAL,225,17
333,2021-01-22,INDUSTRIAL,301,164
334,2019-03-02,INDUSTRIAL,10830,296
335,2019-01-30,INDUSTRIAL,100,290
337,2019-07-25,INDUSTRIAL,8433,170
338,2021-01-30,INDUSTRIAL,336,70
339,2021-01-30,INDUSTRIAL,10,80
341,2020-01-16,INDUSTRIAL,29,205
343,2019-07-17,INDUSTRIAL,1860,292
345,2021-01-31,INDUSTRIAL,315,65
346,2021-01-24,INDUSTRIAL,31,28
347,2021-01-30,INDUSTRIAL,2895,29
348,2021-02-22,INDUSTRIAL,85,221
349,2019-12-14,INDUSTRIAL,132,198
350,2019-05-31,INDUSTRIAL,17,266
353,2021-01-22,INDUSTRIAL,672,186
355,2019-03-31,INDUSTRIAL,3184,269
358,2019-06-30,INDUSTRIAL,1020,288
361,2019-09-22,INDUSTRIAL,4190,200
362,2019-11-24,INDUSTRIAL,24,203
363,2021-01-22,INDUSTRIAL,69,119
364,2019-01-28,INDUSTRIAL,187,120
367,2019-03-31,INDUSTRIAL,3640,294
368,2020-05-16,INDUSTRIAL,3,202
369,2019-02-27,INDUSTRIAL,6530,279
370,2019-05-13,INDUSTRIAL,1601,179
373,2020-05-18,INDUSTRIAL,1072,196
375,2021-01-22,INDUSTRIAL,142,12
376,2019-02-02,INDUSTRIAL,785,258
377,2021-02-02,INDUSTRIAL,435,173
378,2021-02-24,INDUSTRIAL,26,249
379,2021-01-27,INDUSTRIAL,32,73
380,2019-02-08,INDUSTRIAL,9780,274
381,2021-01-20,INDUSTRIAL,2127,15
382,2021-03-01,INDUSTRIAL,8339,239
383,2021-02-16,INDUSTRIAL,43,193
384,2021-01-27,INDUSTRIAL,60,50
385,2019-03-23,INDUSTRIAL,10360,125
386,2021-01-20,INDUSTRIAL,350,122
388,2019-06-27,INDUSTRIAL,11794,280
389,2021-01-23,INDUSTRIAL,40,22
390,2021-02-28,INDUSTRIAL,88,104
391,2021-01-30,INDUSTRIAL,117,130
392,2021-01-30,INDUSTRIAL,1,174
393,2021-01-25,INDUSTRIAL,254,164
395,2019-01-22,INDUSTRIAL,160,290
397,2019-07-23,INDUSTRIAL,7275,170
398,2021-01-20,INDUSTRIAL,900,40
399,2021-01-29,INDUSTRIAL,189,80
401,2020-01-09,INDUSTRIAL,29,205
403,2019-07-12,INDUSTRIAL,1510,292
405,2021-01-29,INDUSTRIAL,260,65
406,2021-01-21,INDUSTRIAL,162,20
407,2021-01-22,INDUSTRIAL,1969,29
408,2021-02-15,INDUSTRIAL,91,221
409,2019-12-27,INDUSTRIAL,3350,198
410,2019-05-26,INDUSTRIAL,8,266
413,2021-01-27,INDUSTRIAL,62,83
414,2019-02-25,INDUSTRIAL,5510,295
415,2019-03-28,INDUSTRIAL,5518,269
418,2019-06-03,INDUSTRIAL,2481,288
420,2021-01-22,INDUSTRIAL,820,76
421,2019-09-29,INDUSTRIAL,4429,200
422,2019-11-29,INDUSTRIAL,31,203
423,2021-01-25,INDUSTRIAL,61,119
424,2019-01-29,INDUSTRIAL,167,120
426,2019-01-30,INDUSTRIAL,8920,289
427,2019-03-06,INDUSTRIAL,6960,294
428,2020-05-24,INDUSTRIAL,3,202
429,2019-02-13,INDUSTRIAL,7142,279
430,2019-05-08,INDUSTRIAL,1700,179
433,2020-05-24,INDUSTRIAL,1895,196
435,2021-01-27,INDUSTRIAL,262,12
436,2019-02-13,INDUSTRIAL,7613,258
437,2021-02-25,INDUSTRIAL,378,173
438,2021-01-28,INDUSTRIAL,20,249
439,2021-01-22,INDUSTRIAL,28,73
440,2019-02-20,INDUSTRIAL,12670,274
441,2021-01-26,INDUSTRIAL,2847,15
442,2021-03-05,INDUSTRIAL,8517,239
443,2021-02-22,INDUSTRIAL,13,193
444,2021-01-21,INDUSTRIAL,248,50
446,2021-01-20,INDUSTRIAL,43,100
448,2019-06-28,INDUSTRIAL,10116,280
449,2021-01-27,INDUSTRIAL,115,22
450,2021-02-27,INDUSTRIAL,39,104
451,2021-01-26,INDUSTRIAL,133,4
452,2021-01-30,INDUSTRIAL,56,17
453,2021-02-26,INDUSTRIAL,180,164
455,2019-01-07,INDUSTRIAL,50,290
457,2019-07-24,INDUSTRIAL,11828,170
458,2021-01-24,INDUSTRIAL,436,70
459,2021-01-20,INDUSTRIAL,117,80
461,2020-01-17,INDUSTRIAL,138,205
463,2019-07-20,INDUSTRIAL,710,292
464,2019-03-10,INDUSTRIAL,5200,275
465,2021-01-28,INDUSTRIAL,142,65
466,2021-01-25,INDUSTRIAL,84,20
467,2021-01-23,INDUSTRIAL,2055,29
468,2021-02-19,INDUSTRIAL,114,221
469,2019-12-03,INDUSTRIAL,6,198
470,2019-05-27,INDUSTRIAL,8,266
473,2021-01-22,INDUSTRIAL,15,233
474,2019-02-17,INDUSTRIAL,690,295
475,2019-03-05,INDUSTRIAL,4790,269
478,2019-06-19,INDUSTRIAL,2399,288
480,2021-01-23,INDUSTRIAL,245,76
481,2019-09-14,INDUSTRIAL,3799,200
482,2019-11-14,INDUSTRIAL,9,203
483,2021-01-20,INDUSTRIAL,97,119
484,2019-01-08,INDUSTRIAL,374,120
487,2019-03-05,INDUSTRIAL,7410,294
488,2020-05-28,INDUSTRIAL,4,202
489,2019-02-25,INDUSTRIAL,6501,279
490,2019-05-23,INDUSTRIAL,2940,179
493,2020-05-30,INDUSTRIAL,8,196
495,2021-01-21,INDUSTRIAL,42,48
496,2019-02-18,INDUSTRIAL,7160,258
497,2021-02-04,INDUSTRIAL,391,173
498,2021-01-28,INDUSTRIAL,1633,107
499,2021-01-28,INDUSTRIAL,21,73
501,2021-01-28,INDUSTRIAL,3011,15
502,2021-03-27,INDUSTRIAL,6756,239
503,2021-02-17,INDUSTRIAL,304,193
504,2021-01-22,INDUSTRIAL,311,1
505,2019-03-29,INDUSTRIAL,10790,125
506,2021-01-20,INDUSTRIAL,328,64
508,2019-06-30,INDUSTRIAL,190,280
509,2021-01-24,INDUSTRIAL,452,89
510,2021-02-26,INDUSTRIAL,243,151
511,2021-01-22,INDUSTRIAL,168,4
512,2021-01-30,INDUSTRIAL,318,116
515,2019-01-24,INDUSTRIAL,120,290
517,2019-07-30,INDUSTRIAL,5598,170
518,2021-01-20,INDUSTRIAL,289,70
519,2021-01-29,INDUSTRIAL,810,35
521,2020-01-26,INDUSTRIAL,24,205
523,2019-07-13,INDUSTRIAL,490,292
524,2019-03-02,INDUSTRIAL,13240,275
525,2021-01-26,INDUSTRIAL,704,217
526,2021-01-20,INDUSTRIAL,173,20
527,2021-01-25,INDUSTRIAL,1190,29
528,2021-02-16,INDUSTRIAL,110,221
529,2019-12-22,INDUSTRIAL,5,198
530,2019-05-29,INDUSTRIAL,8,266
533,2021-01-25,INDUSTRIAL,68,83
534,2019-02-03,INDUSTRIAL,530,295
535,2019-03-13,INDUSTRIAL,2564,269
538,2019-06-07,INDUSTRIAL,2790,288
540,2021-01-26,INDUSTRIAL,1,245
542,2019-11-19,INDUSTRIAL,19,203
543,2021-01-21,INDUSTRIAL,85,119
544,2019-01-23,INDUSTRIAL,118,120
545,2020-05-22,INDUSTRIAL,72,207
548,2020-05-27,INDUSTRIAL,11854,202
549,2019-02-19,INDUSTRIAL,12,279
550,2019-05-02,INDUSTRIAL,1450,179
553,2020-05-04,INDUSTRIAL,1898,196
555,2021-01-21,INDUSTRIAL,152,12
557,2021-02-03,INDUSTRIAL,664,173
558,2021-01-20,INDUSTRIAL,8,249
559,2021-01-29,INDUSTRIAL,60,73
560,2019-02-24,INDUSTRIAL,12380,274
561,2021-01-20,INDUSTRIAL,92,224
562,2021-03-28,INDUSTRIAL,5851,239
563,2021-02-17,INDUSTRIAL,216,150
564,2021-01-26,INDUSTRIAL,59,50
565,2019-03-30,INDUSTRIAL,8754,125
566,2021-01-31,INDUSTRIAL,34,41
569,2021-02-01,INDUSTRIAL,5,22
570,2021-02-26,INDUSTRIAL,253,104
571,2021-01-22,INDUSTRIAL,203,38
572,2021-01-29,INDUSTRIAL,467,116
575,2019-01-19,INDUSTRIAL,150,290
577,2019-07-29,INDUSTRIAL,7344,170
578,2021-01-20,INDUSTRIAL,646,220
579,2021-01-31,INDUSTRIAL,142,35
583,2019-07-25,INDUSTRIAL,1320,292
584,2019-03-17,INDUSTRIAL,6190,275
585,2021-01-27,INDUSTRIAL,309,217
586,2021-01-23,INDUSTRIAL,11,20
587,2021-01-26,INDUSTRIAL,1619,29
588,2021-02-17,INDUSTRIAL,81,221
589,2019-12-20,INDUSTRIAL,2914,198
590,2019-05-09,INDUSTRIAL,546,266
593,2021-01-26,INDUSTRIAL,1481,186
594,2019-02-02,INDUSTRIAL,490,295
595,2019-03-01,INDUSTRIAL,5015,269
598,2019-06-05,INDUSTRIAL,2710,288
600,2021-01-22,INDUSTRIAL,155,115
602,2019-11-25,INDUSTRIAL,7182,203
603,2021-01-24,INDUSTRIAL,38,119
604,2019-01-01,INDUSTRIAL,562,120
605,2020-05-18,INDUSTRIAL,50,207
606,2019-01-27,INDUSTRIAL,1529,289
607,2019-03-02,INDUSTRIAL,8680,294
608,2020-05-03,INDUSTRIAL,1,202
609,2019-02-16,INDUSTRIAL,31,279
610,2019-05-10,INDUSTRIAL,3546,179
613,2020-05-28,INDUSTRIAL,3003,196
615,2021-01-27,INDUSTRIAL,61,144
616,2019-02-25,INDUSTRIAL,5013,258
617,2021-02-28,INDUSTRIAL,8,173
618,2021-01-24,INDUSTRIAL,1,16
619,2021-01-26,INDUSTRIAL,45,73
621,2021-01-22,INDUSTRIAL,1962,15
622,2021-03-08,INDUSTRIAL,6249,239
623,2021-02-12,INDUSTRIAL,92,150
624,2021-01-27,INDUSTRIAL,101,110
625,2019-03-26,INDUSTRIAL,10263,125
626,2021-01-29,INDUSTRIAL,632,206
628,2019-06-22,INDUSTRIAL,5830,280
629,2021-02-01,INDUSTRIAL,5,31
630,2021-03-14,INDUSTRIAL,1,151
631,2021-01-26,INDUSTRIAL,397,32
632,2021-01-20,INDUSTRIAL,180,17
635,2019-01-03,INDUSTRIAL,130,290
637,2019-07-26,INDUSTRIAL,9788,170
638,2021-01-21,INDUSTRIAL,837,220
639,2021-01-30,INDUSTRIAL,142,35
641,2020-01-04,INDUSTRIAL,39,205
643,2019-07-11,INDUSTRIAL,1800,292
645,2021-01-22,INDUSTRIAL,693,217
646,2021-01-22,INDUSTRIAL,118,20
647,2021-01-24,INDUSTRIAL,1757,29
648,2021-02-18,INDUSTRIAL,150,221
649,2019-12-19,INDUSTRIAL,1,198
650,2019-05-25,INDUSTRIAL,9,266
653,2021-01-21,INDUSTRIAL,31,233
654,2019-02-08,INDUSTRIAL,890,295
655,2019-03-11,INDUSTRIAL,7769,269
658,2019-06-14,INDUSTRIAL,2400,288
660,2021-01-27,INDUSTRIAL,275,115
662,2019-11-27,INDUSTRIAL,34,203
663,2021-02-02,INDUSTRIAL,143,26
664,2019-01-07,INDUSTRIAL,356,120
665,2020-05-05,INDUSTRIAL,5824,207
666,2019-01-07,INDUSTRIAL,10955,289
667,2019-03-10,INDUSTRIAL,6960,294
668,2020-05-31,INDUSTRIAL,4,202
669,2019-02-14,INDUSTRIAL,32,279
670,2019-05-17,INDUSTRIAL,1292,179
673,2020-05-02,INDUSTRIAL,1901,196
675,2021-01-21,INDUSTRIAL,1303,144
676,2019-02-09,INDUSTRIAL,1249,258
677,2021-02-26,INDUSTRIAL,438,173
678,2021-01-23,INDUSTRIAL,2,16
679,2021-01-20,INDUSTRIAL,7,146
680,2019-02-09,INDUSTRIAL,6850,274
681,2021-01-27,INDUSTRIAL,3386,15
682,2021-03-06,INDUSTRIAL,5988,239
683,2021-02-15,INDUSTRIAL,139,150
684,2021-01-23,INDUSTRIAL,62,110
686,2021-01-30,INDUSTRIAL,848,206
687,2020-06-30,INDUSTRIAL,11595,262
688,2019-09-15,INDUSTRIAL,4740,280
689,2021-02-03,INDUSTRIAL,8,22
690,2021-03-13,INDUSTRIAL,235,104
691,2021-01-27,INDUSTRIAL,146,4
692,2021-01-20,INDUSTRIAL,442,36
693,2021-03-22,INDUSTRIAL,230,164
695,2019-01-27,INDUSTRIAL,140,290
696,2020-02-17,INDUSTRIAL,6173,281
697,2019-07-20,INDUSTRIAL,4031,170
698,2021-01-28,INDUSTRIAL,792,220
699,2021-01-28,INDUSTRIAL,976,35
701,2020-03-07,INDUSTRIAL,24,205
703,2019-07-19,INDUSTRIAL,1340,292
705,2021-01-25,INDUSTRIAL,4,217
706,2021-01-27,INDUSTRIAL,89,28
707,2021-01-28,INDUSTRIAL,1604,29
708,2021-02-23,INDUSTRIAL,131,14
709,2019-12-17,INDUSTRIAL,5,198
710,2019-08-22,INDUSTRIAL,3281,266
713,2021-01-26,INDUSTRIAL,91,83
714,2019-02-24,INDUSTRIAL,940,295
715,2019-03-17,INDUSTRIAL,4095,269
718,2019-06-22,INDUSTRIAL,714,288
720,2021-01-23,INDUSTRIAL,79,115
722,2019-11-15,INDUSTRIAL,20,203
723,2021-02-02,INDUSTRIAL,120,119
724,2019-01-18,INDUSTRIAL,284,120
725,2020-05-27,INDUSTRIAL,40,207
726,2019-01-06,INDUSTRIAL,1186,289
728,2020-05-05,INDUSTRIAL,1,202
729,2019-02-08,INDUSTRIAL,6471,279
730,2019-05-14,INDUSTRIAL,1557,179
733,2020-05-05,INDUSTRIAL,1932,196
735,2021-01-20,INDUSTRIAL,1649,144
736,2019-02-05,INDUSTRIAL,5333,258
737,2021-03-11,INDUSTRIAL,104,173
738,2021-01-27,INDUSTRIAL,57,16
739,2021-02-10,INDUSTRIAL,64,146
741,2021-02-20,INDUSTRIAL,14,15
742,2021-03-07,INDUSTRIAL,7797,239
743,2021-02-21,INDUSTRIAL,15,150
744,2021-01-22,INDUSTRIAL,68,110
745,2019-03-02,INDUSTRIAL,12355,125
746,2021-01-31,INDUSTRIAL,692,206
747,2020-06-29,INDUSTRIAL,7956,262
749,2021-02-02,INDUSTRIAL,12,22
750,2021-03-15,INDUSTRIAL,39,151
751,2021-01-28,INDUSTRIAL,173,4
752,2021-01-20,INDUSTRIAL,1,174
753,2021-03-24,INDUSTRIAL,420,164
755,2019-01-09,INDUSTRIAL,50,290
756,2020-02-11,INDUSTRIAL,4016,281
757,2019-09-30,INDUSTRIAL,7736,170
758,2021-01-26,INDUSTRIAL,838,220
759,2021-01-22,INDUSTRIAL,778,35
761,2020-03-28,INDUSTRIAL,64,205
763,2019-07-16,INDUSTRIAL,1290,292
765,2021-01-20,INDUSTRIAL,21,217
766,2021-01-27,INDUSTRIAL,84,20
767,2021-01-27,INDUSTRIAL,1287,29
768,2021-02-23,INDUSTRIAL,132,221
769,2019-12-31,INDUSTRIAL,5,198
770,2020-05-21,INDUSTRIAL,318,266
771,2020-07-05,INDUSTRIAL,165,210
773,2021-01-27,INDUSTRIAL,1,233
775,2019-03-20,INDUSTRIAL,4932,269
778,2019-06-08,INDUSTRIAL,556,288
780,2021-01-28,INDUSTRIAL,179,115
781,2019-09-28,INDUSTRIAL,4382,200
782,2019-11-17,INDUSTRIAL,13,203
783,2021-02-01,INDUSTRIAL,114,119
784,2019-01-16,INDUSTRIAL,451,120
785,2020-05-03,INDUSTRIAL,4798,207
787,2019-03-16,INDUSTRIAL,4670,294
788,2020-05-04,INDUSTRIAL,9648,202
789,2019-02-24,INDUSTRIAL,51,279
790,2019-05-20,INDUSTRIAL,1672,179
791,2019-05-19,INDUSTRIAL,1766,260
793,2020-05-29,INDUSTRIAL,3494,196
795,2021-01-26,INDUSTRIAL,622,144
796,2019-02-10,INDUSTRIAL,815,258
797,2021-03-09,INDUSTRIAL,219,173
798,2021-01-21,INDUSTRIAL,1783,107
799,2021-02-16,INDUSTRIAL,45,146
800,2019-02-18,INDUSTRIAL,10870,274
801,2021-02-18,INDUSTRIAL,118,224
802,2021-03-04,INDUSTRIAL,7621,239
803,2021-02-11,INDUSTRIAL,60,150
804,2021-01-25,INDUSTRIAL,99,110
806,2021-01-29,INDUSTRIAL,1723,41
807,2020-06-28,INDUSTRIAL,7891,262
809,2021-02-06,INDUSTRIAL,1,22
810,2021-03-09,INDUSTRIAL,249,104
811,2021-01-28,INDUSTRIAL,191,38
812,2021-01-28,INDUSTRIAL,24,174
813,2021-03-18,INDUSTRIAL,233,164
