,FECHA,USO,CONSUMO,ID_CONTADOR
86,2019-08-05,INDUSTRIAL,210,84
88,2019-01-27,INDUSTRIAL,311,4
89,2019-09-27,INDUSTRIAL,411,133
90,2019-10-09,INDUSTRIAL,4938,226
91,2021-06-18,INDUSTRIAL,102,172
92,2019-02-09,INDUSTRIAL,1528,236
93,2021-05-27,INDUSTRIAL,93,12
94,2019-03-18,INDUSTRIAL,52,239
95,2019-10-05,INDUSTRIAL,654,256
96,2021-05-26,INDUSTRIAL,860,255
97,2019-03-23,INDUSTRIAL,484,392
98,2021-05-27,INDUSTRIAL,50,251
100,2021-06-21,INDUSTRIAL,427,173
102,2019-03-28,INDUSTRIAL,1038,136
103,2019-08-07,INDUSTRIAL,3783,229
104,2021-05-26,INDUSTRIAL,33,77
105,2021-06-22,INDUSTRIAL,184,350
106,2021-06-10,INDUSTRIAL,5,9
108,2019-03-26,INDUSTRIAL,265,233
109,2021-06-15,INDUSTRIAL,20,259
110,2021-05-30,INDUSTRIAL,60,122
111,2021-05-26,INDUSTRIAL,222,65
112,2021-05-27,INDUSTRIAL,3850,240
113,2021-05-27,INDUSTRIAL,1027,227
115,2021-06-30,INDUSTRIAL,46,347
116,2019-02-04,INDUSTRIAL,938,0
118,2019-10-02,INDUSTRIAL,1,92
119,2021-06-28,INDUSTRIAL,548,366
120,2021-05-31,INDUSTRIAL,148,85
121,2021-06-16,INDUSTRIAL,277,195
122,2019-02-05,INDUSTRIAL,15,109
124,2019-02-27,INDUSTRIAL,1055,128
125,2019-10-21,INDUSTRIAL,2099,249
126,2021-06-30,INDUSTRIAL,287,17
127,2020-04-23,INDUSTRIAL,4770,1
128,2019-09-29,INDUSTRIAL,289,254
129,2021-06-10,INDUSTRIAL,2064,225
130,2019-04-23,INDUSTRIAL,1040,80
131,2020-12-03,INDUSTRIAL,3901,346
132,2021-05-30,INDUSTRIAL,312,83
133,2021-06-15,INDUSTRIAL,1972,263
134,2021-06-20,INDUSTRIAL,212,89
135,2021-05-30,INDUSTRIAL,59,234
136,2020-10-02,INDUSTRIAL,2870,399
137,2021-05-26,INDUSTRIAL,61,348
138,2021-05-26,INDUSTRIAL,47,190
139,2021-06-30,INDUSTRIAL,64,409
142,2019-01-04,INDUSTRIAL,5713,238
143,2019-11-13,INDUSTRIAL,6541,245
144,2019-05-29,INDUSTRIAL,900,121
145,2019-01-24,INDUSTRIAL,18,237
146,2019-08-01,INDUSTRIAL,150,84
148,2019-01-29,INDUSTRIAL,538,4
149,2019-11-08,INDUSTRIAL,1090,133
150,2019-10-17,INDUSTRIAL,3734,226
151,2021-06-18,INDUSTRIAL,909,76
152,2019-02-17,INDUSTRIAL,1253,236
153,2021-05-27,INDUSTRIAL,597,51
154,2019-03-29,INDUSTRIAL,444,239
155,2019-10-12,INDUSTRIAL,646,256
156,2021-05-27,INDUSTRIAL,3600,255
157,2019-03-16,INDUSTRIAL,1020,392
158,2021-05-27,INDUSTRIAL,102,275
160,2021-06-22,INDUSTRIAL,494,173
162,2019-03-24,INDUSTRIAL,1,136
164,2021-05-26,INDUSTRIAL,45,118
165,2021-06-23,INDUSTRIAL,156,350
166,2021-06-11,INDUSTRIAL,77,317
168,2019-03-24,INDUSTRIAL,746,233
169,2021-06-16,INDUSTRIAL,18,259
170,2021-05-31,INDUSTRIAL,80,122
171,2021-05-26,INDUSTRIAL,8,199
172,2021-05-28,INDUSTRIAL,6035,240
173,2021-05-26,INDUSTRIAL,256,227
175,2021-06-28,INDUSTRIAL,141,347
176,2019-02-12,INDUSTRIAL,2593,0
177,2019-01-20,INDUSTRIAL,3617,383
178,2019-10-03,INDUSTRIAL,67,92
179,2021-05-27,INDUSTRIAL,5671,330
180,2021-05-31,INDUSTRIAL,546,44
181,2021-06-11,INDUSTRIAL,238,195
182,2019-02-18,INDUSTRIAL,25,109
184,2019-02-14,INDUSTRIAL,3939,128
185,2019-10-28,INDUSTRIAL,6166,249
186,2021-06-27,INDUSTRIAL,11,101
187,2020-04-14,INDUSTRIAL,5100,1
188,2019-09-28,INDUSTRIAL,748,254
189,2021-06-11,INDUSTRIAL,667,408
190,2019-04-11,INDUSTRIAL,1240,80
191,2020-12-07,INDUSTRIAL,6291,346
192,2021-05-30,INDUSTRIAL,1439,175
193,2021-06-28,INDUSTRIAL,1955,263
194,2021-06-17,INDUSTRIAL,2,25
195,2021-05-30,INDUSTRIAL,107,188
196,2020-10-03,INDUSTRIAL,2580,399
197,2021-05-26,INDUSTRIAL,697,280
198,2021-05-26,INDUSTRIAL,6,71
199,2021-06-28,INDUSTRIAL,193,123
202,2019-01-25,INDUSTRIAL,6934,238
203,2019-11-03,INDUSTRIAL,3795,245
204,2019-05-27,INDUSTRIAL,1096,121
205,2019-01-06,INDUSTRIAL,40,237
206,2019-08-30,INDUSTRIAL,510,84
208,2019-01-28,INDUSTRIAL,533,4
209,2019-11-26,INDUSTRIAL,4569,133
210,2019-10-26,INDUSTRIAL,3810,226
211,2021-06-16,INDUSTRIAL,279,76
213,2021-05-28,INDUSTRIAL,493,51
214,2019-03-27,INDUSTRIAL,663,239
215,2019-10-19,INDUSTRIAL,624,256
216,2021-05-28,INDUSTRIAL,2870,255
217,2019-03-18,INDUSTRIAL,1270,392
218,2021-05-27,INDUSTRIAL,14,95
220,2021-06-18,INDUSTRIAL,179,281
222,2019-03-23,INDUSTRIAL,1,136
224,2021-05-27,INDUSTRIAL,102,107
225,2021-05-27,INDUSTRIAL,452,140
226,2021-06-12,INDUSTRIAL,1,9
228,2019-03-25,INDUSTRIAL,5798,233
229,2021-06-20,INDUSTRIAL,63,259
230,2021-05-26,INDUSTRIAL,53,122
231,2021-05-27,INDUSTRIAL,466,65
232,2021-06-26,INDUSTRIAL,655,240
233,2021-05-26,INDUSTRIAL,20,35
235,2021-06-26,INDUSTRIAL,3,347
236,2019-02-03,INDUSTRIAL,1176,0
238,2019-10-01,INDUSTRIAL,82,92
239,2021-05-28,INDUSTRIAL,3329,330
240,2021-05-29,INDUSTRIAL,15,85
241,2021-06-15,INDUSTRIAL,144,405
242,2019-02-08,INDUSTRIAL,43,109
243,2021-03-02,INDUSTRIAL,190,333
244,2019-02-25,INDUSTRIAL,3040,128
245,2019-10-10,INDUSTRIAL,3601,249
246,2021-06-26,INDUSTRIAL,120,194
247,2020-04-25,INDUSTRIAL,6020,1
248,2019-10-18,INDUSTRIAL,565,254
249,2021-06-11,INDUSTRIAL,1972,225
250,2019-04-26,INDUSTRIAL,1260,80
251,2020-12-08,INDUSTRIAL,5772,346
252,2021-05-29,INDUSTRIAL,64,205
253,2021-06-30,INDUSTRIAL,6320,263
254,2021-06-18,INDUSTRIAL,1,25
255,2021-05-30,INDUSTRIAL,1453,50
256,2020-10-04,INDUSTRIAL,2390,399
257,2021-05-26,INDUSTRIAL,15,10
258,2021-05-26,INDUSTRIAL,68,292
259,2021-06-29,INDUSTRIAL,117,123
262,2019-01-17,INDUSTRIAL,6119,238
263,2019-11-10,INDUSTRIAL,4732,245
264,2019-05-20,INDUSTRIAL,43,121
265,2019-01-19,INDUSTRIAL,56,237
266,2019-10-07,INDUSTRIAL,5010,84
268,2019-01-11,INDUSTRIAL,657,4
269,2019-11-22,INDUSTRIAL,589,133
270,2019-10-25,INDUSTRIAL,1696,226
271,2021-06-21,INDUSTRIAL,50,172
272,2019-02-24,INDUSTRIAL,1120,236
273,2021-05-26,INDUSTRIAL,11,51
274,2019-03-09,INDUSTRIAL,634,239
275,2019-10-16,INDUSTRIAL,2737,256
276,2021-05-28,INDUSTRIAL,1992,297
277,2019-03-29,INDUSTRIAL,277,392
278,2021-05-28,INDUSTRIAL,139,275
280,2021-06-21,INDUSTRIAL,305,281
282,2019-03-14,INDUSTRIAL,2,136
284,2021-05-28,INDUSTRIAL,795,107
285,2021-05-26,INDUSTRIAL,102,140
286,2021-06-16,INDUSTRIAL,112,317
288,2019-03-04,INDUSTRIAL,550,233
289,2021-06-21,INDUSTRIAL,354,340
290,2021-05-27,INDUSTRIAL,58,122
291,2021-05-28,INDUSTRIAL,675,65
292,2021-06-27,INDUSTRIAL,602,240
293,2021-05-27,INDUSTRIAL,202,339
295,2021-06-20,INDUSTRIAL,73,347
296,2019-02-11,INDUSTRIAL,927,0
298,2019-12-07,INDUSTRIAL,138,92
299,2021-05-26,INDUSTRIAL,69,366
300,2021-05-31,INDUSTRIAL,1005,171
301,2021-06-14,INDUSTRIAL,1570,308
302,2019-02-26,INDUSTRIAL,4749,390
304,2019-04-17,INDUSTRIAL,2980,128
306,2021-06-28,INDUSTRIAL,182,17
307,2020-04-16,INDUSTRIAL,5390,1
308,2019-12-15,INDUSTRIAL,1160,254
309,2021-06-11,INDUSTRIAL,17,26
310,2019-04-22,INDUSTRIAL,200,80
311,2020-12-04,INDUSTRIAL,5806,346
312,2021-05-31,INDUSTRIAL,1416,175
313,2021-06-29,INDUSTRIAL,1490,263
314,2021-06-19,INDUSTRIAL,1,25
315,2021-05-30,INDUSTRIAL,803,356
316,2020-10-01,INDUSTRIAL,3440,399
317,2021-05-27,INDUSTRIAL,1639,280
318,2021-05-26,INDUSTRIAL,32,282
319,2021-06-30,INDUSTRIAL,138,123
322,2019-01-15,INDUSTRIAL,6780,238
323,2019-11-02,INDUSTRIAL,3741,245
324,2019-05-26,INDUSTRIAL,2007,121
325,2019-01-08,INDUSTRIAL,35,237
326,2019-10-17,INDUSTRIAL,4400,84
328,2019-01-15,INDUSTRIAL,724,4
329,2019-11-18,INDUSTRIAL,1094,133
330,2019-10-28,INDUSTRIAL,2343,226
331,2021-06-22,INDUSTRIAL,20,172
332,2019-02-25,INDUSTRIAL,52,236
333,2021-05-26,INDUSTRIAL,3,426
334,2019-03-01,INDUSTRIAL,314,239
335,2019-10-28,INDUSTRIAL,3469,256
336,2021-05-26,INDUSTRIAL,218,103
337,2019-03-25,INDUSTRIAL,476,392
338,2021-05-28,INDUSTRIAL,66,296
340,2021-06-23,INDUSTRIAL,275,281
342,2019-03-21,INDUSTRIAL,2,136
344,2021-05-28,INDUSTRIAL,904,77
345,2021-05-28,INDUSTRIAL,630,140
346,2021-06-14,INDUSTRIAL,121,317
348,2019-03-05,INDUSTRIAL,417,233
349,2021-06-16,INDUSTRIAL,388,340
350,2021-05-28,INDUSTRIAL,133,122
351,2021-05-28,INDUSTRIAL,8,403
352,2021-06-28,INDUSTRIAL,4483,240
353,2021-05-28,INDUSTRIAL,238,339
355,2021-06-21,INDUSTRIAL,94,347
356,2019-02-18,INDUSTRIAL,987,0
359,2021-05-27,INDUSTRIAL,617,366
360,2021-05-29,INDUSTRIAL,417,44
361,2021-06-12,INDUSTRIAL,1869,308
362,2019-02-05,INDUSTRIAL,3010,390
365,2019-10-29,INDUSTRIAL,6606,249
366,2021-06-28,INDUSTRIAL,69,194
368,2019-12-14,INDUSTRIAL,437,254
369,2021-06-14,INDUSTRIAL,2142,225
370,2019-04-13,INDUSTRIAL,490,80
371,2020-12-09,INDUSTRIAL,4262,346
372,2021-05-31,INDUSTRIAL,78,205
373,2021-06-11,INDUSTRIAL,551,263
374,2021-06-21,INDUSTRIAL,2,25
375,2021-05-31,INDUSTRIAL,1694,50
377,2021-05-28,INDUSTRIAL,2590,280
378,2021-05-27,INDUSTRIAL,26,285
379,2021-06-29,INDUSTRIAL,222,104
382,2019-01-27,INDUSTRIAL,4850,238
383,2019-11-27,INDUSTRIAL,5672,245
384,2019-05-10,INDUSTRIAL,1783,121
385,2019-01-13,INDUSTRIAL,74,237
386,2019-10-29,INDUSTRIAL,5040,84
387,2019-01-01,INDUSTRIAL,5310,388
388,2019-01-13,INDUSTRIAL,344,4
389,2019-11-05,INDUSTRIAL,728,133
390,2019-10-10,INDUSTRIAL,2249,226
391,2021-06-25,INDUSTRIAL,29,172
392,2019-02-08,INDUSTRIAL,250,236
393,2021-05-27,INDUSTRIAL,11,332
394,2019-03-13,INDUSTRIAL,758,239
395,2019-10-25,INDUSTRIAL,3489,256
396,2021-05-27,INDUSTRIAL,382,38
397,2019-03-28,INDUSTRIAL,342,392
398,2021-05-28,INDUSTRIAL,3349,247
400,2021-06-17,INDUSTRIAL,224,36
401,2020-03-22,INDUSTRIAL,5682,316
404,2021-05-26,INDUSTRIAL,34,132
405,2021-05-28,INDUSTRIAL,5848,329
406,2021-06-13,INDUSTRIAL,174,317
408,2019-03-19,INDUSTRIAL,453,233
409,2021-06-17,INDUSTRIAL,439,340
410,2021-06-04,INDUSTRIAL,40,122
411,2021-05-27,INDUSTRIAL,25,130
412,2021-06-29,INDUSTRIAL,4066,240
413,2021-05-28,INDUSTRIAL,1127,227
415,2021-06-22,INDUSTRIAL,81,347
416,2019-02-08,INDUSTRIAL,1352,0
419,2021-05-28,INDUSTRIAL,579,366
420,2021-05-29,INDUSTRIAL,283,171
421,2021-06-13,INDUSTRIAL,33,308
422,2019-02-03,INDUSTRIAL,2500,390
423,2021-03-30,INDUSTRIAL,650,333
424,2019-04-03,INDUSTRIAL,6260,128
425,2019-10-01,INDUSTRIAL,5941,249
426,2021-06-24,INDUSTRIAL,76,194
427,2020-04-09,INDUSTRIAL,6080,1
428,2019-12-31,INDUSTRIAL,2157,254
429,2021-06-15,INDUSTRIAL,2265,225
430,2019-04-12,INDUSTRIAL,1260,80
431,2020-12-05,INDUSTRIAL,6487,346
432,2021-05-29,INDUSTRIAL,6918,264
433,2021-06-14,INDUSTRIAL,1659,263
434,2021-06-22,INDUSTRIAL,1,25
435,2021-05-31,INDUSTRIAL,299,234
437,2021-05-27,INDUSTRIAL,10,10
438,2021-05-27,INDUSTRIAL,79,282
439,2021-06-30,INDUSTRIAL,211,104
442,2019-01-19,INDUSTRIAL,6655,238
443,2019-11-22,INDUSTRIAL,5399,245
444,2019-05-12,INDUSTRIAL,2649,121
445,2019-01-05,INDUSTRIAL,40,237
446,2019-10-25,INDUSTRIAL,5380,84
447,2019-01-10,INDUSTRIAL,4988,388
448,2019-01-18,INDUSTRIAL,414,4
449,2019-11-20,INDUSTRIAL,669,133
450,2019-10-18,INDUSTRIAL,2662,226
451,2021-06-16,INDUSTRIAL,33,172
452,2019-02-13,INDUSTRIAL,1321,236
453,2021-05-28,INDUSTRIAL,539,332
454,2019-03-20,INDUSTRIAL,480,239
455,2019-10-21,INDUSTRIAL,3480,256
456,2021-05-28,INDUSTRIAL,349,38
457,2019-03-17,INDUSTRIAL,982,392
458,2021-05-27,INDUSTRIAL,224,22
460,2021-06-18,INDUSTRIAL,364,36
464,2021-05-27,INDUSTRIAL,1089,77
465,2021-05-28,INDUSTRIAL,75,287
466,2021-06-11,INDUSTRIAL,54,74
468,2019-03-29,INDUSTRIAL,5802,233
469,2021-06-19,INDUSTRIAL,91,340
470,2021-06-02,INDUSTRIAL,181,122
471,2021-05-27,INDUSTRIAL,57,403
472,2021-06-30,INDUSTRIAL,4458,240
473,2021-05-28,INDUSTRIAL,788,35
475,2021-06-25,INDUSTRIAL,270,347
476,2019-02-07,INDUSTRIAL,1579,0
477,2019-01-01,INDUSTRIAL,2944,383
479,2021-05-26,INDUSTRIAL,424,131
480,2021-06-03,INDUSTRIAL,801,171
481,2021-06-15,INDUSTRIAL,1556,308
482,2019-02-02,INDUSTRIAL,2790,390
485,2019-10-19,INDUSTRIAL,5620,249
486,2021-06-29,INDUSTRIAL,58,194
487,2020-04-18,INDUSTRIAL,4840,1
488,2019-12-28,INDUSTRIAL,617,254
489,2021-06-12,INDUSTRIAL,424,408
490,2019-04-27,INDUSTRIAL,560,80
491,2020-12-18,INDUSTRIAL,1280,346
493,2021-06-12,INDUSTRIAL,14,263
494,2021-06-24,INDUSTRIAL,1,25
495,2021-05-29,INDUSTRIAL,359,356
496,2020-10-16,INDUSTRIAL,2510,399
497,2021-05-28,INDUSTRIAL,41,10
498,2021-05-27,INDUSTRIAL,163,292
499,2021-06-29,INDUSTRIAL,387,68
501,2019-06-16,INDUSTRIAL,6600,394
502,2019-01-08,INDUSTRIAL,7031,238
503,2019-11-06,INDUSTRIAL,6415,245
504,2019-05-16,INDUSTRIAL,3127,121
505,2019-01-27,INDUSTRIAL,81,237
506,2019-10-06,INDUSTRIAL,30,84
508,2019-01-08,INDUSTRIAL,558,4
509,2019-11-14,INDUSTRIAL,3453,133
510,2019-10-15,INDUSTRIAL,2570,226
511,2021-06-25,INDUSTRIAL,569,76
514,2019-03-26,INDUSTRIAL,123,239
515,2019-10-27,INDUSTRIAL,615,256
516,2021-05-26,INDUSTRIAL,542,297
517,2019-03-22,INDUSTRIAL,1182,392
518,2021-05-28,INDUSTRIAL,84,349
520,2021-06-21,INDUSTRIAL,226,36
524,2021-05-28,INDUSTRIAL,76,118
525,2021-05-26,INDUSTRIAL,3,73
526,2021-06-10,INDUSTRIAL,54,74
528,2019-03-23,INDUSTRIAL,513,233
529,2021-06-20,INDUSTRIAL,70,340
530,2021-06-03,INDUSTRIAL,113,122
531,2021-05-27,INDUSTRIAL,183,199
532,2021-06-18,INDUSTRIAL,5710,240
533,2021-05-27,INDUSTRIAL,1111,35
535,2021-06-27,INDUSTRIAL,59,347
536,2019-02-25,INDUSTRIAL,995,0
539,2021-05-27,INDUSTRIAL,159,198
540,2021-06-04,INDUSTRIAL,864,171
541,2021-06-26,INDUSTRIAL,1468,308
542,2019-02-04,INDUSTRIAL,2693,390
544,2019-04-05,INDUSTRIAL,7580,128
546,2021-06-30,INDUSTRIAL,45,194
547,2020-04-20,INDUSTRIAL,4470,1
548,2019-12-30,INDUSTRIAL,1877,254
549,2021-06-12,INDUSTRIAL,1723,225
550,2019-04-02,INDUSTRIAL,1640,80
551,2020-12-17,INDUSTRIAL,6023,346
552,2021-05-29,INDUSTRIAL,1209,175
553,2021-06-13,INDUSTRIAL,11,263
554,2021-06-26,INDUSTRIAL,1,25
555,2021-05-31,INDUSTRIAL,275,356
556,2020-10-10,INDUSTRIAL,890,399
557,2021-06-15,INDUSTRIAL,13,10
558,2021-05-27,INDUSTRIAL,238,190
559,2021-06-30,INDUSTRIAL,516,68
562,2019-01-10,INDUSTRIAL,2784,238
563,2019-11-30,INDUSTRIAL,3199,245
564,2019-05-18,INDUSTRIAL,2100,121
565,2019-01-16,INDUSTRIAL,59,237
566,2019-10-24,INDUSTRIAL,5720,84
568,2019-01-26,INDUSTRIAL,308,4
570,2019-10-12,INDUSTRIAL,688,226
571,2021-06-20,INDUSTRIAL,1457,76
572,2019-02-22,INDUSTRIAL,918,236
574,2019-03-22,INDUSTRIAL,662,239
575,2019-10-29,INDUSTRIAL,2655,256
576,2021-05-26,INDUSTRIAL,140,224
577,2019-03-31,INDUSTRIAL,1061,392
578,2021-05-28,INDUSTRIAL,84,95
580,2021-06-22,INDUSTRIAL,294,36
584,2021-05-27,INDUSTRIAL,61,118
585,2021-05-26,INDUSTRIAL,10,287
586,2021-06-14,INDUSTRIAL,31,74
588,2019-03-30,INDUSTRIAL,296,233
589,2021-06-18,INDUSTRIAL,372,340
590,2021-06-01,INDUSTRIAL,139,122
591,2021-05-28,INDUSTRIAL,172,199
592,2021-06-17,INDUSTRIAL,4004,240
593,2021-05-27,INDUSTRIAL,24,335
595,2021-06-23,INDUSTRIAL,58,347
596,2019-02-09,INDUSTRIAL,2230,0
598,2019-12-01,INDUSTRIAL,1438,209
599,2021-05-27,INDUSTRIAL,368,150
600,2021-06-03,INDUSTRIAL,191,85
601,2021-06-16,INDUSTRIAL,1090,308
602,2019-02-11,INDUSTRIAL,5260,390
603,2021-04-06,INDUSTRIAL,5960,333
604,2019-04-04,INDUSTRIAL,7552,128
605,2019-10-31,INDUSTRIAL,7308,249
606,2021-06-25,INDUSTRIAL,70,194
607,2020-04-12,INDUSTRIAL,870,1
608,2019-12-11,INDUSTRIAL,2270,254
609,2021-06-23,INDUSTRIAL,2158,225
610,2019-04-14,INDUSTRIAL,370,80
611,2020-12-16,INDUSTRIAL,6260,346
612,2021-05-31,INDUSTRIAL,95,83
613,2021-06-10,INDUSTRIAL,427,258
614,2021-06-14,INDUSTRIAL,6847,231
615,2021-05-31,INDUSTRIAL,2,156
616,2020-10-14,INDUSTRIAL,5280,399
617,2021-06-16,INDUSTRIAL,36,10
618,2021-05-27,INDUSTRIAL,1,71
619,2021-06-30,INDUSTRIAL,1416,115
623,2019-11-08,INDUSTRIAL,5281,245
624,2019-05-14,INDUSTRIAL,2118,121
626,2019-10-02,INDUSTRIAL,4170,84
628,2019-01-14,INDUSTRIAL,889,4
629,2019-11-16,INDUSTRIAL,18,133
630,2019-10-31,INDUSTRIAL,2884,226
631,2021-06-19,INDUSTRIAL,1118,76
632,2019-02-12,INDUSTRIAL,3198,236
633,2021-05-28,INDUSTRIAL,5684,260
634,2019-03-19,INDUSTRIAL,528,239
635,2019-10-06,INDUSTRIAL,641,256
636,2021-05-27,INDUSTRIAL,552,224
637,2019-03-20,INDUSTRIAL,974,392
638,2021-05-26,INDUSTRIAL,10,251
640,2021-06-23,INDUSTRIAL,312,36
641,2020-03-15,INDUSTRIAL,5840,316
644,2021-05-27,INDUSTRIAL,55,132
645,2021-05-26,INDUSTRIAL,4,158
646,2021-06-15,INDUSTRIAL,41,74
648,2019-03-27,INDUSTRIAL,5827,233
649,2021-07-30,INDUSTRIAL,232,340
650,2021-05-28,INDUSTRIAL,22,130
651,2021-06-19,INDUSTRIAL,671,240
652,2021-05-28,INDUSTRIAL,18,335
654,2021-06-24,INDUSTRIAL,150,347
655,2019-02-01,INDUSTRIAL,1371,0
658,2021-05-27,INDUSTRIAL,888,131
659,2021-06-02,INDUSTRIAL,1027,171
660,2021-06-24,INDUSTRIAL,2489,308
665,2021-06-27,INDUSTRIAL,274,194
666,2020-04-22,INDUSTRIAL,6300,1
667,2019-12-27,INDUSTRIAL,20,254
668,2021-06-24,INDUSTRIAL,111,225
669,2019-04-10,INDUSTRIAL,1130,80
670,2020-12-29,INDUSTRIAL,5017,346
671,2021-06-01,INDUSTRIAL,199,321
672,2021-06-11,INDUSTRIAL,351,258
673,2021-06-19,INDUSTRIAL,421,262
674,2021-05-31,INDUSTRIAL,99,188
675,2020-10-11,INDUSTRIAL,850,399
676,2021-06-17,INDUSTRIAL,13,10
677,2021-05-28,INDUSTRIAL,233,190
678,2021-06-29,INDUSTRIAL,1151,115
681,2019-01-09,INDUSTRIAL,4524,238
682,2019-11-29,INDUSTRIAL,4457,245
683,2019-05-19,INDUSTRIAL,394,121
684,2019-01-14,INDUSTRIAL,20,237
685,2019-10-30,INDUSTRIAL,4140,84
687,2019-01-09,INDUSTRIAL,625,4
688,2019-11-13,INDUSTRIAL,724,133
689,2019-10-29,INDUSTRIAL,2649,226
690,2021-06-22,INDUSTRIAL,583,76
691,2019-02-27,INDUSTRIAL,890,236
693,2019-03-10,INDUSTRIAL,767,239
694,2019-10-26,INDUSTRIAL,605,256
695,2021-05-27,INDUSTRIAL,6,7
696,2019-03-27,INDUSTRIAL,993,392
697,2021-05-27,INDUSTRIAL,1852,349
699,2021-06-20,INDUSTRIAL,779,173
703,2021-06-11,INDUSTRIAL,83,132
704,2021-05-27,INDUSTRIAL,169,73
705,2021-06-30,INDUSTRIAL,41,74
707,2019-03-20,INDUSTRIAL,4563,233
708,2021-07-31,INDUSTRIAL,4,433
709,2021-06-11,INDUSTRIAL,449,403
710,2021-06-20,INDUSTRIAL,579,240
711,2021-05-28,INDUSTRIAL,1,211
713,2021-06-28,INDUSTRIAL,254,354
714,2019-02-24,INDUSTRIAL,1707,0
715,2019-01-06,INDUSTRIAL,4153,383
717,2021-05-28,INDUSTRIAL,1069,131
718,2021-06-02,INDUSTRIAL,100,85
719,2021-06-25,INDUSTRIAL,2707,308
720,2019-02-17,INDUSTRIAL,6653,390
723,2019-10-16,INDUSTRIAL,4449,249
724,2021-07-22,INDUSTRIAL,175,17
725,2020-04-28,INDUSTRIAL,5140,1
726,2019-12-01,INDUSTRIAL,10,254
727,2021-06-12,INDUSTRIAL,5,26
728,2019-04-06,INDUSTRIAL,580,80
730,2021-06-03,INDUSTRIAL,76,205
731,2021-06-10,INDUSTRIAL,117,162
732,2021-06-22,INDUSTRIAL,6220,231
733,2021-05-29,INDUSTRIAL,1810,50
734,2020-10-09,INDUSTRIAL,2590,399
735,2021-06-18,INDUSTRIAL,53,10
736,2021-05-28,INDUSTRIAL,92,282
737,2021-06-28,INDUSTRIAL,358,104
740,2019-01-13,INDUSTRIAL,2702,238
741,2019-11-04,INDUSTRIAL,5121,245
742,2019-05-17,INDUSTRIAL,1292,121
743,2019-01-11,INDUSTRIAL,25,237
744,2019-10-05,INDUSTRIAL,50,84
