,FECHA,USO,CONSUMO,ID_CONTADOR
1489,2019-01-08,COMERCIAL,855,129
1490,2019-02-04,COMERCIAL,1032,60
1501,2019-01-03,COMERCIAL,1709,167
1506,2019-02-19,COMERCIAL,856,63
1527,2019-02-20,COMERCIAL,1465,231
1532,2019-02-28,COMERCIAL,1033,61
1534,2019-01-08,COMERCIAL,755,235
1541,2019-11-27,COMERCIAL,2053,344
1559,2019-01-22,COMERCIAL,1961,122
1566,2019-02-21,COMERCIAL,655,63
1573,2019-01-25,COMERCIAL,660,119
1576,2019-03-11,COMERCIAL,588,249
1592,2019-02-07,COMERCIAL,1280,61
1594,2019-01-21,COMERCIAL,959,235
1595,2019-02-06,COMERCIAL,820,266
1605,2019-01-29,COMERCIAL,1133,230
1610,2019-02-22,COMERCIAL,996,60
1615,2019-02-13,COMERCIAL,1376,177
1619,2019-01-15,COMERCIAL,1283,122
1625,2019-02-25,COMERCIAL,2465,127
1628,2019-05-10,COMERCIAL,878,136
1650,2019-03-11,COMERCIAL,583,146
1651,2019-02-26,COMERCIAL,1048,233
1655,2019-02-05,COMERCIAL,602,266
1675,2019-02-14,COMERCIAL,1448,177
1679,2019-01-30,COMERCIAL,2271,122
1686,2019-02-13,COMERCIAL,1006,63
1689,2019-02-23,COMERCIAL,1680,251
1693,2019-01-18,COMERCIAL,701,119
1696,2019-03-25,COMERCIAL,1238,209
1707,2019-02-14,COMERCIAL,1483,231
1710,2019-03-18,COMERCIAL,653,112
1711,2019-02-26,COMERCIAL,1446,121
1712,2019-02-26,COMERCIAL,1194,61
1714,2019-01-23,COMERCIAL,885,235
1725,2019-01-23,COMERCIAL,979,230
1729,2019-01-11,COMERCIAL,930,129
1735,2019-02-26,COMERCIAL,1513,177
1739,2019-01-28,COMERCIAL,2495,122
1745,2019-02-20,COMERCIAL,796,126
1746,2019-02-08,COMERCIAL,936,63
1756,2019-03-25,COMERCIAL,633,249
1763,2019-01-22,COMERCIAL,600,216
1772,2019-02-13,COMERCIAL,1296,61
1831,2019-02-01,COMERCIAL,1032,233
1832,2019-02-14,COMERCIAL,2140,61
1834,2019-01-24,COMERCIAL,875,235
1841,2020-01-04,COMERCIAL,2258,344
1845,2019-01-30,COMERCIAL,1184,230
1849,2019-01-04,COMERCIAL,974,129
1859,2019-01-23,COMERCIAL,2270,122
1866,2019-02-15,COMERCIAL,696,63
1868,2019-05-31,COMERCIAL,625,136
1876,2019-03-20,COMERCIAL,1246,209
1887,2019-02-01,COMERCIAL,1355,231
1891,2019-02-25,COMERCIAL,1386,121
1892,2019-02-21,COMERCIAL,1308,61
1897,2019-01-03,COMERCIAL,2809,207
1901,2020-01-05,COMERCIAL,1375,344
1903,2019-01-17,COMERCIAL,3156,128
1905,2019-01-24,COMERCIAL,838,230
1910,2019-02-14,COMERCIAL,930,62
1917,2019-03-30,COMERCIAL,765,197
1934,2019-02-13,COMERCIAL,1473,134
1936,2019-03-20,COMERCIAL,606,249
1950,2019-03-14,COMERCIAL,626,112
1952,2019-02-05,COMERCIAL,1375,61
1961,2020-01-16,COMERCIAL,2372,344
1970,2019-02-11,COMERCIAL,746,62
1977,2019-03-26,COMERCIAL,755,197
1979,2019-05-13,COMERCIAL,2553,122
1986,2019-02-04,COMERCIAL,908,63
1989,2019-02-21,COMERCIAL,797,193
2007,2019-02-25,COMERCIAL,1537,231
2011,2019-02-25,COMERCIAL,1186,233
2012,2019-02-18,COMERCIAL,3575,61
2021,2020-01-09,COMERCIAL,2409,344
2037,2019-03-12,COMERCIAL,755,197
2046,2019-02-12,COMERCIAL,1120,63
2049,2019-02-21,COMERCIAL,2024,251
2056,2019-03-08,COMERCIAL,760,209
2071,2019-02-08,COMERCIAL,1085,233
2072,2019-02-19,COMERCIAL,2621,61
2081,2020-01-03,COMERCIAL,2190,344
2085,2019-01-16,COMERCIAL,988,230
2090,2019-02-22,COMERCIAL,709,62
2097,2019-03-13,COMERCIAL,761,197
2099,2019-05-14,COMERCIAL,2168,122
2141,2020-02-29,COMERCIAL,1987,344
2157,2019-03-04,COMERCIAL,948,197
2159,2019-05-21,COMERCIAL,2267,122
2161,2019-01-07,COMERCIAL,1436,167
2166,2019-02-18,COMERCIAL,1095,63
2187,2019-02-18,COMERCIAL,1484,231
2190,2019-03-20,COMERCIAL,612,112
2192,2019-02-20,COMERCIAL,2692,61
2201,2020-02-28,COMERCIAL,2629,344
2205,2019-01-14,COMERCIAL,1020,230
2217,2019-03-19,COMERCIAL,745,197
2219,2019-05-06,COMERCIAL,2331,122
2226,2019-02-27,COMERCIAL,925,63
2228,2019-08-15,COMERCIAL,1335,136
2251,2019-02-12,COMERCIAL,1379,121
2252,2019-02-15,COMERCIAL,878,61
2261,2020-02-07,COMERCIAL,2410,344
2265,2019-01-25,COMERCIAL,923,230
2270,2019-02-07,COMERCIAL,1151,62
2279,2019-05-15,COMERCIAL,2059,122
2286,2019-02-07,COMERCIAL,1140,63
2289,2019-02-01,COMERCIAL,1263,251
2307,2019-02-08,COMERCIAL,1376,231
2311,2019-02-21,COMERCIAL,2902,121
2312,2019-02-12,COMERCIAL,1540,61
2314,2019-01-31,COMERCIAL,833,235
2321,2020-02-26,COMERCIAL,7142,344
2330,2019-02-08,COMERCIAL,891,62
2371,2019-02-19,COMERCIAL,1031,121
2381,2020-02-25,COMERCIAL,10465,344
2406,2019-02-06,COMERCIAL,994,63
2427,2019-02-22,COMERCIAL,1176,231
2432,2019-02-22,COMERCIAL,816,61
2434,2019-01-18,COMERCIAL,735,235
2437,2019-01-15,COMERCIAL,3514,207
2441,2020-02-27,COMERCIAL,3431,344
2445,2019-01-11,COMERCIAL,908,230
2450,2019-02-06,COMERCIAL,1100,62
2466,2019-02-14,COMERCIAL,817,63
2491,2019-02-04,COMERCIAL,1068,121
2497,2019-01-09,COMERCIAL,4374,207
2501,2020-02-19,COMERCIAL,2899,344
2510,2019-02-15,COMERCIAL,641,62
2517,2019-03-07,COMERCIAL,746,197
2519,2019-05-30,COMERCIAL,1894,122
2527,2019-01-16,COMERCIAL,934,246
2529,2019-02-15,COMERCIAL,3881,251
2536,2019-03-26,COMERCIAL,1276,209
2550,2019-03-27,COMERCIAL,644,112
2551,2019-02-16,COMERCIAL,1506,121
2552,2019-02-25,COMERCIAL,1218,61
2557,2019-01-12,COMERCIAL,3380,207
2561,2020-02-03,COMERCIAL,7274,344
2563,2019-01-04,COMERCIAL,2367,128
2565,2019-01-18,COMERCIAL,758,230
2570,2019-02-24,COMERCIAL,749,62
2579,2019-05-28,COMERCIAL,2036,122
2588,2019-08-23,COMERCIAL,868,136
2602,2019-03-27,COMERCIAL,889,46
2603,2019-01-30,COMERCIAL,3692,182
2607,2019-02-15,COMERCIAL,1290,231
2612,2019-02-11,COMERCIAL,671,61
2617,2019-01-08,COMERCIAL,3692,207
2621,2020-02-21,COMERCIAL,2237,344
2630,2019-02-28,COMERCIAL,916,62
2637,2019-03-14,COMERCIAL,727,197
2639,2019-05-16,COMERCIAL,1569,122
2646,2019-02-05,COMERCIAL,954,63
2648,2019-08-09,COMERCIAL,1063,136
2663,2019-01-08,COMERCIAL,3431,182
2667,2019-02-07,COMERCIAL,1446,231
2671,2019-02-22,COMERCIAL,1889,121
2677,2019-01-07,COMERCIAL,3354,207
2690,2019-02-26,COMERCIAL,1161,62
2699,2019-05-27,COMERCIAL,2023,122
2706,2019-02-11,COMERCIAL,792,63
2708,2019-08-02,COMERCIAL,1060,136
2723,2019-01-27,COMERCIAL,3085,182
2727,2019-02-04,COMERCIAL,1609,231
2737,2019-01-04,COMERCIAL,3058,207
2743,2019-01-25,COMERCIAL,2454,128
2750,2019-02-13,COMERCIAL,964,62
2757,2019-03-01,COMERCIAL,602,197
2765,2019-02-05,COMERCIAL,1015,126
2766,2019-02-22,COMERCIAL,730,63
2768,2019-08-30,COMERCIAL,1595,136
2776,2019-03-27,COMERCIAL,656,249
2783,2019-01-06,COMERCIAL,2993,182
2787,2019-02-21,COMERCIAL,1525,231
2790,2019-03-25,COMERCIAL,711,112
2797,2019-01-11,COMERCIAL,5370,207
2810,2019-02-05,COMERCIAL,900,62
2826,2019-02-25,COMERCIAL,969,63
2843,2019-01-24,COMERCIAL,3894,182
2847,2019-02-28,COMERCIAL,1460,231
2851,2019-02-17,COMERCIAL,979,121
2857,2019-01-05,COMERCIAL,2990,207
2870,2019-02-21,COMERCIAL,882,62
2879,2019-05-02,COMERCIAL,2028,122
2885,2019-02-18,COMERCIAL,799,126
2886,2019-02-05,COMERCIAL,2027,194
2903,2019-01-03,COMERCIAL,4092,182
2911,2019-02-15,COMERCIAL,1306,121
2917,2019-01-29,COMERCIAL,2658,207
2930,2019-02-25,COMERCIAL,1482,62
2937,2019-03-11,COMERCIAL,711,197
2945,2019-02-21,COMERCIAL,625,126
2946,2019-02-08,COMERCIAL,1694,194
2956,2019-03-19,COMERCIAL,1211,209
2963,2019-01-29,COMERCIAL,3206,182
2977,2019-01-10,COMERCIAL,11022,207
2988,2019-01-23,COMERCIAL,640,196
2990,2019-02-23,COMERCIAL,806,62
2997,2019-03-25,COMERCIAL,788,197
2999,2019-05-31,COMERCIAL,1426,122
3005,2019-02-19,COMERCIAL,824,126
3006,2019-02-19,COMERCIAL,1835,194
3007,2019-04-29,COMERCIAL,580,246
3023,2019-01-11,COMERCIAL,3499,182
3030,2019-03-19,COMERCIAL,620,112
3037,2019-01-25,COMERCIAL,3375,207
3043,2019-01-21,COMERCIAL,3149,128
3050,2019-02-04,COMERCIAL,929,62
3065,2019-02-15,COMERCIAL,635,126
3066,2019-02-11,COMERCIAL,1883,194
3076,2019-03-29,COMERCIAL,882,209
3082,2019-03-26,COMERCIAL,736,46
3083,2019-01-10,COMERCIAL,3599,182
3091,2019-02-22,COMERCIAL,936,233
3095,2019-02-14,COMERCIAL,1532,54
3097,2019-01-27,COMERCIAL,2784,207
3110,2019-02-12,COMERCIAL,984,60
3116,2020-01-05,COMERCIAL,-1,420
3143,2019-01-19,COMERCIAL,4386,182
3151,2019-02-20,COMERCIAL,587,233
3157,2019-01-01,COMERCIAL,2314,207
3170,2019-02-18,COMERCIAL,1001,60
3171,2019-08-29,COMERCIAL,678,183
3203,2019-01-18,COMERCIAL,4085,182
3211,2019-02-14,COMERCIAL,595,121
3223,2019-01-18,COMERCIAL,2563,128
3230,2019-02-06,COMERCIAL,1062,60
3235,2019-02-18,COMERCIAL,3144,177
3245,2019-02-25,COMERCIAL,898,126
3246,2019-04-24,COMERCIAL,1935,194
3263,2019-01-05,COMERCIAL,3971,182
3270,2019-03-01,COMERCIAL,669,112
3271,2019-02-08,COMERCIAL,681,121
3290,2019-02-15,COMERCIAL,1501,60
3295,2019-02-28,COMERCIAL,937,177
3296,2020-01-11,COMERCIAL,-1,420
3297,2019-03-05,COMERCIAL,627,197
3305,2019-02-14,COMERCIAL,814,126
3306,2019-04-03,COMERCIAL,2053,194
3323,2019-01-26,COMERCIAL,4304,182
3331,2019-02-07,COMERCIAL,707,233
3334,2019-01-08,COMERCIAL,3062,125
3335,2019-02-20,COMERCIAL,707,266
3350,2019-02-27,COMERCIAL,1035,60
3352,2019-02-18,COMERCIAL,590,195
3365,2019-02-11,COMERCIAL,884,126
3366,2019-04-15,COMERCIAL,1852,194
3376,2019-03-28,COMERCIAL,1394,209
3383,2019-01-22,COMERCIAL,3968,182
3391,2019-02-12,COMERCIAL,695,233
3395,2019-02-08,COMERCIAL,821,266
3409,2019-01-29,COMERCIAL,871,59
3410,2019-02-01,COMERCIAL,602,60
3415,2019-04-05,COMERCIAL,1632,177
3419,2019-05-22,COMERCIAL,1611,122
3425,2019-02-12,COMERCIAL,780,126
3426,2019-04-16,COMERCIAL,1667,194
3443,2019-01-16,COMERCIAL,3492,182
3469,2019-01-31,COMERCIAL,770,59
3481,2019-01-18,COMERCIAL,1265,167
3486,2019-04-23,COMERCIAL,1864,194
3503,2019-01-15,COMERCIAL,3889,182
3529,2019-01-30,COMERCIAL,843,59
3530,2019-02-21,COMERCIAL,1719,60
3539,2019-05-29,COMERCIAL,2505,122
3545,2019-02-26,COMERCIAL,839,126
3546,2019-04-10,COMERCIAL,1796,194
3563,2019-01-23,COMERCIAL,3300,182
3571,2019-02-11,COMERCIAL,717,121
3580,2019-01-10,COMERCIAL,586,228
3589,2019-01-21,COMERCIAL,1019,59
3590,2019-02-05,COMERCIAL,871,60
3592,2019-02-25,COMERCIAL,587,195
3605,2019-02-27,COMERCIAL,749,126
3606,2019-04-01,COMERCIAL,1874,194
3613,2019-05-16,COMERCIAL,3757,119
3623,2019-01-04,COMERCIAL,3984,182
3630,2019-03-26,COMERCIAL,698,112
3631,2019-02-13,COMERCIAL,1481,121
3635,2019-02-01,COMERCIAL,1269,266
3640,2019-01-21,COMERCIAL,1243,228
3649,2019-01-10,COMERCIAL,598,59
3650,2019-02-14,COMERCIAL,866,60
3659,2019-05-07,COMERCIAL,1920,122
3666,2019-04-04,COMERCIAL,2085,194
3683,2019-01-02,COMERCIAL,3395,182
3691,2019-02-05,COMERCIAL,1146,233
3695,2019-02-27,COMERCIAL,996,266
3700,2019-01-08,COMERCIAL,729,228
3706,2019-04-29,COMERCIAL,619,253
3709,2019-01-22,COMERCIAL,796,59
3710,2019-02-08,COMERCIAL,660,60
3725,2019-02-28,COMERCIAL,816,126
3726,2019-04-08,COMERCIAL,1826,194
3733,2019-05-07,COMERCIAL,1268,119
3734,2019-02-15,COMERCIAL,886,134
3751,2019-02-18,COMERCIAL,1322,121
3755,2019-02-24,COMERCIAL,846,266
3760,2019-01-09,COMERCIAL,748,228
3770,2019-02-07,COMERCIAL,1002,60
3781,2019-01-11,COMERCIAL,1318,167
3786,2019-04-25,COMERCIAL,1869,194
3793,2019-05-15,COMERCIAL,866,119
3796,2019-03-13,COMERCIAL,1407,209
3803,2019-01-01,COMERCIAL,2699,182
3815,2019-02-25,COMERCIAL,822,266
3820,2019-01-17,COMERCIAL,818,228
3823,2019-01-16,COMERCIAL,2985,128
3829,2019-01-15,COMERCIAL,881,59
3830,2019-02-19,COMERCIAL,987,60
3839,2019-05-10,COMERCIAL,1524,122
3845,2019-02-08,COMERCIAL,593,126
3846,2019-04-11,COMERCIAL,2065,194
3853,2019-05-01,COMERCIAL,2771,119
3854,2019-02-20,COMERCIAL,718,178
3856,2019-03-15,COMERCIAL,880,209
3867,2019-05-15,COMERCIAL,1406,231
3871,2019-02-15,COMERCIAL,616,233
3877,2019-01-21,COMERCIAL,3143,207
3883,2019-01-29,COMERCIAL,3207,128
3890,2019-02-25,COMERCIAL,1423,60
3906,2019-04-06,COMERCIAL,625,194
3913,2019-05-20,COMERCIAL,897,119
3914,2019-02-28,COMERCIAL,754,178
3916,2019-03-07,COMERCIAL,822,209
3919,2019-09-01,COMERCIAL,-3,250
3934,2019-01-22,COMERCIAL,605,125
3935,2019-02-21,COMERCIAL,895,266
3937,2019-01-17,COMERCIAL,3599,207
3943,2019-01-07,COMERCIAL,2669,128
3950,2019-02-11,COMERCIAL,1142,60
3959,2019-05-08,COMERCIAL,1547,122
3966,2019-04-13,COMERCIAL,718,194
3974,2019-02-24,COMERCIAL,766,178
3976,2019-03-11,COMERCIAL,1094,209
3979,2019-09-08,COMERCIAL,-1,250
3991,2019-02-21,COMERCIAL,960,233
3995,2019-02-23,COMERCIAL,981,266
3997,2019-01-20,COMERCIAL,2354,207
4003,2019-01-28,COMERCIAL,2750,128
4010,2019-02-20,COMERCIAL,937,60
4016,2020-07-29,COMERCIAL,1146,478
4025,2019-02-07,COMERCIAL,605,126
4026,2019-04-05,COMERCIAL,2125,194
4034,2019-02-03,COMERCIAL,820,178
4036,2019-03-27,COMERCIAL,752,209
4047,2019-05-20,COMERCIAL,1394,231
4055,2019-02-26,COMERCIAL,1123,266
4057,2019-01-19,COMERCIAL,2738,207
4063,2019-01-11,COMERCIAL,2382,128
4066,2019-04-16,COMERCIAL,743,253
4070,2019-02-07,COMERCIAL,716,198
4076,2020-07-30,COMERCIAL,1633,478
4086,2019-04-27,COMERCIAL,835,194
4093,2019-05-30,COMERCIAL,906,119
4094,2019-02-12,COMERCIAL,719,178
4099,2019-09-22,COMERCIAL,-2,250
4107,2019-05-13,COMERCIAL,1347,231
4115,2019-02-22,COMERCIAL,1013,266
4117,2019-01-14,COMERCIAL,3029,207
4123,2019-01-15,COMERCIAL,3166,128
4130,2019-02-05,COMERCIAL,6271,198
4136,2020-07-15,COMERCIAL,1239,478
4137,2019-06-25,COMERCIAL,773,197
4141,2019-01-30,COMERCIAL,1628,167
4145,2019-02-13,COMERCIAL,876,126
4146,2019-04-17,COMERCIAL,2037,194
4149,2019-02-26,COMERCIAL,3775,251
4154,2019-02-26,COMERCIAL,696,178
4177,2019-01-26,COMERCIAL,2565,207
4183,2019-01-24,COMERCIAL,2889,128
4196,2020-07-16,COMERCIAL,1208,478
4197,2019-06-04,COMERCIAL,694,197
4201,2019-01-14,COMERCIAL,711,167
4206,2019-04-30,COMERCIAL,1871,194
4209,2019-02-13,COMERCIAL,3648,251
4213,2019-05-27,COMERCIAL,956,119
4214,2019-02-27,COMERCIAL,835,178
4231,2019-04-23,COMERCIAL,984,233
4237,2019-01-22,COMERCIAL,3175,207
4243,2019-01-14,COMERCIAL,3084,128
4249,2019-01-17,COMERCIAL,875,59
4256,2020-07-20,COMERCIAL,1088,478
4259,2019-05-24,COMERCIAL,1025,122
4261,2019-01-31,COMERCIAL,946,167
4265,2019-02-04,COMERCIAL,823,126
4266,2019-04-18,COMERCIAL,1500,194
4269,2019-02-22,COMERCIAL,2784,251
4273,2019-05-29,COMERCIAL,777,119
4274,2019-02-23,COMERCIAL,886,178
4290,2019-03-22,COMERCIAL,633,112
4293,2019-05-21,COMERCIAL,623,65
4295,2019-02-09,COMERCIAL,1740,266
4297,2019-01-02,COMERCIAL,3025,207
4303,2019-01-22,COMERCIAL,2825,128
4310,2019-02-27,COMERCIAL,1503,198
4316,2020-07-17,COMERCIAL,1113,478
4317,2019-06-15,COMERCIAL,647,197
4321,2019-01-17,COMERCIAL,1205,167
4325,2019-02-06,COMERCIAL,1186,126
4326,2019-04-26,COMERCIAL,1954,194
4329,2019-02-14,COMERCIAL,3100,251
4333,2019-05-28,COMERCIAL,1419,119
4334,2019-02-06,COMERCIAL,741,178
4345,2019-04-02,COMERCIAL,594,214
4347,2019-05-08,COMERCIAL,1194,231
4351,2019-04-16,COMERCIAL,789,233
4355,2019-02-28,COMERCIAL,634,266
4357,2019-01-13,COMERCIAL,2696,207
4376,2020-07-21,COMERCIAL,967,478
4381,2019-01-21,COMERCIAL,1176,167
4386,2019-04-12,COMERCIAL,1995,194
4393,2019-05-06,COMERCIAL,1227,119
4394,2019-02-15,COMERCIAL,1067,178
4403,2019-01-20,COMERCIAL,2789,182
4417,2019-01-18,COMERCIAL,3421,207
4429,2019-01-14,COMERCIAL,828,59
4430,2019-02-09,COMERCIAL,2096,198
4436,2020-07-22,COMERCIAL,1206,478
4437,2019-06-28,COMERCIAL,725,197
4449,2019-02-11,COMERCIAL,2813,251
4453,2019-05-23,COMERCIAL,814,119
4454,2019-02-17,COMERCIAL,737,178
4471,2019-04-04,COMERCIAL,914,233
4477,2019-01-16,COMERCIAL,3185,207
4486,2019-04-08,COMERCIAL,887,253
4489,2019-01-16,COMERCIAL,766,59
4496,2020-07-23,COMERCIAL,1446,478
4497,2019-06-07,COMERCIAL,663,197
4513,2019-05-24,COMERCIAL,710,119
4514,2019-02-10,COMERCIAL,762,178
4527,2019-05-16,COMERCIAL,1205,231
4530,2019-03-05,COMERCIAL,612,112
4549,2019-01-28,COMERCIAL,821,59
4550,2019-02-23,COMERCIAL,7575,198
4556,2020-07-28,COMERCIAL,923,478
4566,2019-04-24,COMERCIAL,898,63
