,FECHA,USO,CONSUMO,ID_CONTADOR
5872,2019-02-25,COMERCIAL,-1,108
5876,2019-01-12,COMERCIAL,1298,383
5878,2019-01-06,COMERCIAL,1976,123
5881,2019-02-25,COMERCIAL,1414,135
5882,2019-01-21,COMERCIAL,1638,151
5892,2019-02-14,COMERCIAL,912,316
5899,2019-03-22,COMERCIAL,1410,121
5900,2019-01-03,COMERCIAL,2683,216
5913,2019-02-26,COMERCIAL,1705,713
5925,2019-01-14,COMERCIAL,769,857
5932,2019-02-10,COMERCIAL,-1,108
5936,2019-01-24,COMERCIAL,1047,383
5938,2019-01-29,COMERCIAL,2160,123
5941,2019-02-23,COMERCIAL,2480,135
5942,2019-01-29,COMERCIAL,1671,151
5952,2019-02-13,COMERCIAL,996,316
5959,2019-03-12,COMERCIAL,1658,121
5960,2019-01-29,COMERCIAL,2859,216
5970,2019-01-24,COMERCIAL,894,173
5975,2019-02-06,COMERCIAL,667,577
5986,2019-01-14,COMERCIAL,851,102
5992,2019-02-19,COMERCIAL,-1,108
5996,2019-01-23,COMERCIAL,1431,383
5998,2019-01-13,COMERCIAL,2034,123
6001,2019-02-20,COMERCIAL,1393,135
6002,2019-01-08,COMERCIAL,1855,151
6019,2019-03-23,COMERCIAL,1783,121
6020,2019-01-10,COMERCIAL,1648,216
6033,2019-02-28,COMERCIAL,1666,713
6035,2019-02-28,COMERCIAL,1410,577
6048,2019-02-19,COMERCIAL,964,351
6052,2019-02-21,COMERCIAL,-1,108
6056,2019-01-22,COMERCIAL,1208,383
6058,2019-01-04,COMERCIAL,2249,123
6061,2019-02-24,COMERCIAL,1827,135
6062,2019-01-11,COMERCIAL,1647,151
6067,2019-03-22,COMERCIAL,-39,531
6072,2019-02-15,COMERCIAL,1243,316
6075,2019-01-10,COMERCIAL,758,571
6079,2019-03-19,COMERCIAL,1363,121
6080,2019-01-30,COMERCIAL,1969,216
6081,2019-03-25,COMERCIAL,775,805
6084,2019-02-07,COMERCIAL,2036,820
6090,2019-01-16,COMERCIAL,909,173
6093,2019-02-20,COMERCIAL,1824,713
6095,2019-02-26,COMERCIAL,698,577
6106,2019-01-09,COMERCIAL,1002,102
6112,2019-02-16,COMERCIAL,-1,108
6116,2019-01-30,COMERCIAL,1284,383
6118,2019-01-11,COMERCIAL,2171,123
6122,2019-01-16,COMERCIAL,1577,151
6127,2019-03-15,COMERCIAL,-24,531
6132,2019-02-21,COMERCIAL,1221,316
6139,2019-03-05,COMERCIAL,1350,121
6144,2019-02-17,COMERCIAL,2104,820
6150,2019-01-31,COMERCIAL,720,173
6153,2019-02-15,COMERCIAL,2489,713
6165,2019-01-04,COMERCIAL,689,857
6166,2019-01-08,COMERCIAL,789,102
6172,2019-02-26,COMERCIAL,-1,108
6174,2019-01-31,COMERCIAL,1080,717
6176,2019-01-15,COMERCIAL,1292,383
6178,2019-01-07,COMERCIAL,2142,123
6180,2019-01-20,COMERCIAL,994,414
6182,2019-01-18,COMERCIAL,1627,151
6187,2019-03-12,COMERCIAL,-41,531
6192,2019-02-18,COMERCIAL,-1,600
6196,2019-02-09,COMERCIAL,725,463
6199,2019-03-20,COMERCIAL,1301,121
6204,2019-02-20,COMERCIAL,1082,820
6210,2019-01-29,COMERCIAL,723,173
6213,2019-02-27,COMERCIAL,2172,713
6225,2019-01-25,COMERCIAL,777,857
6226,2019-01-04,COMERCIAL,814,102
6232,2019-02-08,COMERCIAL,-1,108
6233,2019-01-30,COMERCIAL,813,146
6238,2019-01-23,COMERCIAL,2122,123
6247,2019-03-23,COMERCIAL,-53,531
6251,2019-01-05,COMERCIAL,790,572
6252,2019-02-06,COMERCIAL,729,316
6256,2019-02-04,COMERCIAL,802,463
6259,2019-03-15,COMERCIAL,1436,121
6264,2019-02-24,COMERCIAL,1000,820
6286,2019-01-11,COMERCIAL,972,102
6292,2019-02-28,COMERCIAL,-2,108
6298,2019-01-02,COMERCIAL,2238,123
6302,2019-01-31,COMERCIAL,1723,151
6307,2019-03-05,COMERCIAL,-70,531
6316,2019-02-02,COMERCIAL,1279,463
6319,2019-03-27,COMERCIAL,1369,121
6324,2019-02-11,COMERCIAL,1314,820
6330,2019-01-09,COMERCIAL,733,173
6335,2019-02-20,COMERCIAL,1580,577
6338,2019-01-20,COMERCIAL,-1,754
6343,2019-01-26,COMERCIAL,1475,483
6345,2019-01-02,COMERCIAL,843,857
6346,2019-01-28,COMERCIAL,833,102
6348,2019-02-09,COMERCIAL,914,351
6352,2019-02-24,COMERCIAL,-1,108
6356,2019-01-04,COMERCIAL,1220,383
6358,2019-01-12,COMERCIAL,2178,123
6362,2019-01-24,COMERCIAL,2574,151
6367,2019-03-04,COMERCIAL,-59,531
6372,2019-02-27,COMERCIAL,1354,316
6376,2019-02-23,COMERCIAL,837,463
6379,2019-03-08,COMERCIAL,1369,121
6384,2019-02-08,COMERCIAL,1248,820
6395,2019-02-09,COMERCIAL,687,577
6398,2019-01-24,COMERCIAL,1825,794
6412,2019-02-22,COMERCIAL,-1,108
6416,2019-01-05,COMERCIAL,1450,383
6418,2019-01-17,COMERCIAL,2166,123
6422,2019-01-22,COMERCIAL,1534,151
6427,2019-03-06,COMERCIAL,-45,531
6432,2019-02-16,COMERCIAL,1105,316
6436,2019-02-01,COMERCIAL,1022,463
6450,2019-01-21,COMERCIAL,679,173
6453,2019-02-25,COMERCIAL,882,713
6458,2019-01-22,COMERCIAL,-1,754
6466,2019-01-10,COMERCIAL,782,102
6472,2019-02-06,COMERCIAL,-1,108
6476,2019-01-19,COMERCIAL,1049,383
6478,2019-01-10,COMERCIAL,2120,123
6482,2019-01-30,COMERCIAL,785,389
6487,2019-03-20,COMERCIAL,-81,531
6496,2019-02-06,COMERCIAL,1023,463
6509,2019-02-01,COMERCIAL,1400,304
6513,2019-02-14,COMERCIAL,1707,713
6518,2019-01-11,COMERCIAL,-1,754
6527,2019-01-11,COMERCIAL,912,341
6528,2019-02-06,COMERCIAL,745,351
6532,2019-02-03,COMERCIAL,-1,108
6536,2019-01-10,COMERCIAL,919,383
6538,2019-01-16,COMERCIAL,2143,123
6542,2019-01-18,COMERCIAL,1030,389
6544,2019-01-16,COMERCIAL,2096,765
6547,2019-03-28,COMERCIAL,-96,531
6552,2019-02-02,COMERCIAL,718,316
6556,2019-02-22,COMERCIAL,806,463
6570,2019-01-23,COMERCIAL,1063,173
6571,2019-01-18,COMERCIAL,787,566
6573,2019-02-09,COMERCIAL,2314,713
6578,2019-01-28,COMERCIAL,-1,754
6585,2019-01-26,COMERCIAL,1079,857
6592,2019-02-11,COMERCIAL,-1,108
6596,2019-01-26,COMERCIAL,1096,383
6598,2019-01-26,COMERCIAL,2174,123
6602,2019-01-08,COMERCIAL,720,389
6607,2019-03-26,COMERCIAL,-28,531
6612,2019-02-25,COMERCIAL,774,316
6616,2019-02-08,COMERCIAL,757,463
6619,2019-03-22,COMERCIAL,1316,345
6633,2019-02-19,COMERCIAL,1535,713
6638,2019-01-06,COMERCIAL,-1,754
6646,2019-01-30,COMERCIAL,833,102
6648,2019-02-17,COMERCIAL,899,351
6652,2019-02-15,COMERCIAL,-1,108
6656,2019-01-14,COMERCIAL,673,383
6658,2019-01-01,COMERCIAL,1642,123
6662,2019-01-21,COMERCIAL,749,389
6667,2019-03-07,COMERCIAL,-42,531
6672,2019-02-09,COMERCIAL,843,316
6679,2019-03-27,COMERCIAL,1000,345
6693,2019-02-16,COMERCIAL,1681,713
6696,2019-01-11,COMERCIAL,1232,337
6698,2019-01-25,COMERCIAL,-1,754
6706,2019-01-31,COMERCIAL,909,102
6708,2019-02-27,COMERCIAL,727,351
6712,2019-02-27,COMERCIAL,-1,108
6718,2019-01-25,COMERCIAL,2156,123
6727,2019-03-02,COMERCIAL,-4,531
6732,2019-02-26,COMERCIAL,882,316
