,FECHA,USO,CONSUMO,ID_CONTADOR
881,2021-12-14,COMERCIAL,1363,12
888,2020-08-11,COMERCIAL,1020,18
903,2020-01-12,COMERCIAL,2006,22
919,2020-05-28,COMERCIAL,935,9
923,2020-06-19,COMERCIAL,2109,35
934,2021-07-03,COMERCIAL,1251,13
936,2020-10-03,COMERCIAL,1309,13
948,2020-08-23,COMERCIAL,833,18
967,2021-08-31,COMERCIAL,712,22
996,2020-10-02,COMERCIAL,761,13
1008,2020-08-14,COMERCIAL,1016,18
1056,2020-10-10,COMERCIAL,2150,13
1068,2020-08-20,COMERCIAL,1100,18
1087,2021-09-16,COMERCIAL,942,22
1127,2020-08-18,COMERCIAL,999,18
1142,2020-01-26,COMERCIAL,1766,22
1146,2021-09-09,COMERCIAL,762,22
1169,2021-09-30,COMERCIAL,1708,29
1186,2020-08-19,COMERCIAL,864,18
1205,2021-09-25,COMERCIAL,1542,22
1218,2021-06-30,COMERCIAL,911,28
1245,2020-08-13,COMERCIAL,1017,18
1260,2020-01-06,COMERCIAL,1473,22
1261,2021-06-08,COMERCIAL,5740,18
1277,2021-06-23,COMERCIAL,846,28
1282,2021-12-14,COMERCIAL,1290,16
1291,2021-06-23,COMERCIAL,2179,13
1294,2019-02-15,COMERCIAL,724,12
1304,2020-08-16,COMERCIAL,780,18
1319,2020-01-19,COMERCIAL,1355,22
1320,2021-06-07,COMERCIAL,2332,18
1323,2021-09-26,COMERCIAL,1348,22
1336,2021-06-29,COMERCIAL,732,28
1350,2021-06-10,COMERCIAL,1567,13
1363,2020-08-15,COMERCIAL,771,18
1378,2020-02-28,COMERCIAL,756,22
1388,2020-02-01,COMERCIAL,20974,30
1409,2021-06-26,COMERCIAL,1396,13
1422,2020-08-22,COMERCIAL,1107,18
1437,2020-02-15,COMERCIAL,1902,22
1453,2020-03-07,COMERCIAL,1365,9
1481,2020-08-17,COMERCIAL,934,18
1496,2020-02-20,COMERCIAL,739,22
1527,2021-06-12,COMERCIAL,1252,13
1540,2020-08-21,COMERCIAL,1468,18
1555,2020-02-25,COMERCIAL,728,22
1559,2021-09-30,COMERCIAL,763,22
1571,2020-03-01,COMERCIAL,934,9
1598,2020-08-12,COMERCIAL,1007,18
1613,2020-02-21,COMERCIAL,846,22
1656,2020-08-25,COMERCIAL,887,18
1671,2020-02-22,COMERCIAL,1588,22
1675,2021-09-18,COMERCIAL,1712,22
1687,2020-03-05,COMERCIAL,924,9
1695,2020-08-10,COMERCIAL,737,9
1704,2019-02-01,COMERCIAL,742,12
1714,2020-08-09,COMERCIAL,730,18
1733,2021-09-22,COMERCIAL,764,22
1772,2020-08-10,COMERCIAL,955,18
1787,2019-12-22,COMERCIAL,3092,22
1830,2020-08-08,COMERCIAL,1329,18
1849,2021-09-24,COMERCIAL,1406,22
1869,2020-08-29,COMERCIAL,1006,9
1888,2020-08-27,COMERCIAL,1242,18
1948,2019-02-20,COMERCIAL,1017,6
1977,2020-06-27,COMERCIAL,877,9
1991,2021-07-10,COMERCIAL,1752,13
1996,2020-09-06,COMERCIAL,1892,16
2023,2021-09-19,COMERCIAL,1600,22
2035,2020-06-13,COMERCIAL,807,9
2037,2020-07-24,COMERCIAL,828,9
2054,2020-09-07,COMERCIAL,5154,16
2077,2020-02-02,COMERCIAL,1798,22
2078,2021-05-04,COMERCIAL,759,18
2093,2020-06-14,COMERCIAL,793,9
2095,2020-07-23,COMERCIAL,718,9
2101,2020-09-04,COMERCIAL,920,9
2110,2019-02-09,COMERCIAL,763,12
2112,2020-09-04,COMERCIAL,4486,16
2122,2019-02-23,COMERCIAL,1027,6
2135,2020-02-09,COMERCIAL,1729,22
2151,2020-06-12,COMERCIAL,796,9
2153,2020-07-26,COMERCIAL,718,9
2159,2020-09-05,COMERCIAL,1252,9
2180,2019-02-22,COMERCIAL,1471,6
2228,2020-09-05,COMERCIAL,5577,16
2238,2019-02-21,COMERCIAL,1617,6
2255,2021-10-02,COMERCIAL,1655,22
2268,2021-01-09,COMERCIAL,1099,16
2303,2020-09-11,COMERCIAL,4586,8
2309,2020-02-23,COMERCIAL,2116,22
2326,2021-01-18,COMERCIAL,721,16
2333,2020-08-24,COMERCIAL,889,9
2384,2021-01-13,COMERCIAL,753,16
2392,2020-05-01,COMERCIAL,1171,33
2419,2019-01-05,COMERCIAL,1009,13
2442,2021-01-19,COMERCIAL,1030,16
2443,2020-07-30,COMERCIAL,1461,9
2449,2020-08-27,COMERCIAL,3927,9
2460,2020-08-26,COMERCIAL,6334,16
2483,2020-02-14,COMERCIAL,807,22
2487,2021-10-01,COMERCIAL,1137,22
2500,2021-01-10,COMERCIAL,1081,16
2501,2020-07-27,COMERCIAL,698,9
2507,2020-08-15,COMERCIAL,932,9
2518,2020-08-25,COMERCIAL,4946,16
2541,2020-02-12,COMERCIAL,710,22
2558,2021-01-14,COMERCIAL,1052,16
2559,2020-07-25,COMERCIAL,912,9
2576,2020-08-27,COMERCIAL,5368,16
2590,2020-09-20,COMERCIAL,1537,22
2603,2021-10-03,COMERCIAL,1862,22
2616,2021-01-12,COMERCIAL,1074,16
2623,2020-08-13,COMERCIAL,933,9
2634,2020-08-29,COMERCIAL,1862,16
2648,2020-09-30,COMERCIAL,905,22
2661,2021-09-12,COMERCIAL,1581,22
2673,2020-06-15,COMERCIAL,915,9
2674,2021-01-15,COMERCIAL,5080,16
2677,2020-07-01,COMERCIAL,1531,35
2692,2020-08-28,COMERCIAL,4855,16
2706,2020-09-19,COMERCIAL,2429,22
2709,2019-01-19,COMERCIAL,1050,13
2716,2021-04-22,COMERCIAL,728,18
2718,2021-11-07,COMERCIAL,6052,18
2719,2021-09-10,COMERCIAL,1523,22
2724,2021-01-14,COMERCIAL,702,18
2732,2021-01-17,COMERCIAL,1040,16
2733,2020-07-31,COMERCIAL,896,9
2735,2020-06-29,COMERCIAL,1200,35
2739,2020-09-07,COMERCIAL,713,9
2767,2019-01-12,COMERCIAL,1069,13
2777,2021-09-15,COMERCIAL,698,22
2789,2020-06-19,COMERCIAL,1326,9
2790,2021-01-11,COMERCIAL,765,16
2791,2020-08-01,COMERCIAL,962,9
2793,2020-06-26,COMERCIAL,1095,35
2797,2020-08-12,COMERCIAL,786,9
2825,2019-01-03,COMERCIAL,846,13
2835,2021-09-17,COMERCIAL,1309,22
2838,2021-07-17,COMERCIAL,693,38
2847,2020-06-26,COMERCIAL,739,9
2848,2021-01-16,COMERCIAL,1064,16
2849,2020-08-06,COMERCIAL,910,9
2851,2020-06-27,COMERCIAL,983,35
2855,2020-08-21,COMERCIAL,841,9
2866,2020-08-12,COMERCIAL,4412,16
2880,2020-09-26,COMERCIAL,1566,22
2887,2021-02-05,COMERCIAL,887,13
2889,2020-02-08,COMERCIAL,1396,22
2905,2020-06-18,COMERCIAL,4658,9
2906,2021-01-01,COMERCIAL,14288,16
2907,2020-08-03,COMERCIAL,901,9
2913,2020-08-19,COMERCIAL,730,9
2924,2020-08-23,COMERCIAL,6374,16
2947,2020-02-07,COMERCIAL,859,22
2954,2021-07-13,COMERCIAL,1060,38
2964,2021-01-02,COMERCIAL,4425,16
2982,2020-08-11,COMERCIAL,6051,16
2996,2020-09-22,COMERCIAL,743,22
3005,2020-02-01,COMERCIAL,1979,22
3006,2021-04-19,COMERCIAL,700,18
3022,2021-01-20,COMERCIAL,4268,16
3029,2020-08-31,COMERCIAL,766,9
3040,2020-08-24,COMERCIAL,6149,16
3054,2020-09-23,COMERCIAL,857,22
3057,2019-05-25,COMERCIAL,929,13
3063,2020-02-16,COMERCIAL,2380,22
3080,2021-01-08,COMERCIAL,4777,16
3098,2020-08-16,COMERCIAL,5016,16
3112,2020-09-25,COMERCIAL,1178,22
3115,2019-05-11,COMERCIAL,1900,13
3119,2021-01-30,COMERCIAL,1264,13
3122,2021-04-18,COMERCIAL,4287,18
3138,2021-01-22,COMERCIAL,4253,16
3145,2020-08-28,COMERCIAL,1381,9
3154,2019-09-26,COMERCIAL,943,12
3156,2020-08-17,COMERCIAL,7463,16
3170,2020-09-17,COMERCIAL,1106,22
3179,2020-02-29,COMERCIAL,3205,22
3180,2021-05-29,COMERCIAL,791,18
3203,2020-08-17,COMERCIAL,880,9
3214,2020-08-19,COMERCIAL,4439,16
3228,2020-10-01,COMERCIAL,934,22
3231,2019-05-09,COMERCIAL,745,13
3244,2021-07-23,COMERCIAL,736,38
3249,2020-01-15,COMERCIAL,2158,20
3272,2020-08-21,COMERCIAL,6074,16
3286,2020-09-27,COMERCIAL,1885,22
3319,2020-08-07,COMERCIAL,1063,9
3330,2020-08-22,COMERCIAL,4736,16
3344,2020-09-24,COMERCIAL,1138,22
3347,2019-05-08,COMERCIAL,6605,13
3353,2020-02-27,COMERCIAL,705,22
3369,2020-06-20,COMERCIAL,1578,9
3388,2020-08-18,COMERCIAL,5310,16
3411,2020-06-07,COMERCIAL,931,22
3427,2020-06-04,COMERCIAL,7896,9
3435,2020-08-20,COMERCIAL,872,9
3446,2020-08-15,COMERCIAL,8107,16
3470,2021-04-15,COMERCIAL,945,18
3476,2021-07-22,COMERCIAL,711,38
3493,2020-08-14,COMERCIAL,972,9
3496,2019-12-16,COMERCIAL,1100,15
3504,2020-08-20,COMERCIAL,7870,16
3528,2021-04-14,COMERCIAL,732,18
3551,2020-08-08,COMERCIAL,705,9
3554,2019-12-15,COMERCIAL,974,15
3562,2020-08-13,COMERCIAL,7955,16
3585,2020-06-28,COMERCIAL,1896,22
3586,2021-04-13,COMERCIAL,810,18
3588,2019-06-03,COMERCIAL,2936,16
3595,2020-05-08,COMERCIAL,926,30
3601,2020-07-12,COMERCIAL,819,9
3609,2020-08-22,COMERCIAL,1033,9
3620,2020-08-14,COMERCIAL,4405,16
3643,2020-06-01,COMERCIAL,954,22
3646,2019-07-01,COMERCIAL,8246,16
3658,2020-07-04,COMERCIAL,1037,9
3659,2020-12-29,COMERCIAL,10268,16
3697,2021-10-06,COMERCIAL,-1,10
3700,2020-06-03,COMERCIAL,760,22
3703,2019-07-13,COMERCIAL,10071,16
3716,2020-12-31,COMERCIAL,10376,16
3719,2020-06-25,COMERCIAL,1098,35
3747,2020-07-30,COMERCIAL,754,8
3757,2020-06-27,COMERCIAL,2093,22
3760,2019-07-18,COMERCIAL,8143,16
3773,2020-12-30,COMERCIAL,10005,16
3814,2020-06-04,COMERCIAL,853,22
3817,2019-07-19,COMERCIAL,6940,16
3824,2020-05-01,COMERCIAL,853,30
3871,2020-06-30,COMERCIAL,787,22
3874,2019-07-15,COMERCIAL,8358,16
3924,2021-05-27,COMERCIAL,812,25
3926,2020-06-19,COMERCIAL,1230,22
3929,2019-07-16,COMERCIAL,9014,16
3941,2020-07-11,COMERCIAL,815,9
3942,2020-12-28,COMERCIAL,5517,16
3980,2020-06-25,COMERCIAL,914,22
3983,2019-07-25,COMERCIAL,7929,16
3996,2020-12-25,COMERCIAL,4346,16
4037,2019-07-14,COMERCIAL,5252,16
4054,2021-01-28,COMERCIAL,795,22
4073,2021-01-13,COMERCIAL,806,22
4088,2020-06-11,COMERCIAL,1058,22
4091,2019-07-17,COMERCIAL,5380,16
4103,2020-07-18,COMERCIAL,991,9
4108,2021-01-29,COMERCIAL,904,22
4120,2019-05-25,COMERCIAL,821,12
4127,2021-01-03,COMERCIAL,1283,22
4142,2020-06-16,COMERCIAL,992,22
4145,2019-07-03,COMERCIAL,8305,16
4162,2021-10-09,COMERCIAL,1099,13
4163,2020-10-01,COMERCIAL,890,9
4174,2019-05-12,COMERCIAL,788,12
4191,2019-01-24,COMERCIAL,777,13
4196,2020-06-06,COMERCIAL,1585,22
4199,2019-09-30,COMERCIAL,3286,16
4211,2020-07-03,COMERCIAL,873,9
4228,2019-05-07,COMERCIAL,823,12
4235,2021-01-02,COMERCIAL,765,22
4245,2019-01-26,COMERCIAL,817,13
4250,2020-06-12,COMERCIAL,1304,22
4253,2019-09-06,COMERCIAL,4496,16
4271,2020-09-30,COMERCIAL,828,9
4289,2021-01-17,COMERCIAL,1222,22
4304,2020-06-20,COMERCIAL,1937,22
4307,2019-09-11,COMERCIAL,4162,16
4319,2020-07-17,COMERCIAL,1106,9
4324,2021-09-04,COMERCIAL,1740,13
4325,2020-09-21,COMERCIAL,929,9
4336,2019-05-10,COMERCIAL,1061,12
4343,2021-01-24,COMERCIAL,1158,22
4348,2020-09-16,COMERCIAL,849,9
4353,2020-01-15,COMERCIAL,1025,13
4358,2020-06-13,COMERCIAL,2218,22
4361,2019-09-07,COMERCIAL,7245,16
4379,2020-09-18,COMERCIAL,968,9
4384,2019-12-17,COMERCIAL,829,15
4390,2019-05-30,COMERCIAL,934,12
4412,2020-06-10,COMERCIAL,929,22
4415,2019-07-20,COMERCIAL,5453,16
4419,2021-07-31,COMERCIAL,1079,38
4427,2020-02-01,COMERCIAL,1630,9
4432,2021-09-01,COMERCIAL,700,13
4433,2020-09-19,COMERCIAL,1400,9
4451,2020-12-11,COMERCIAL,789,22
4466,2020-06-18,COMERCIAL,1014,22
4469,2019-07-21,COMERCIAL,4408,16
4473,2021-07-30,COMERCIAL,1016,38
4486,2021-09-03,COMERCIAL,1363,13
4498,2019-05-23,COMERCIAL,893,12
4505,2020-12-09,COMERCIAL,751,22
4520,2020-06-26,COMERCIAL,1401,22
4523,2019-07-29,COMERCIAL,4071,16
4534,2021-06-05,COMERCIAL,828,13
4535,2020-02-03,COMERCIAL,697,9
4552,2019-05-04,COMERCIAL,1020,12
4559,2020-12-03,COMERCIAL,931,22
4574,2020-06-05,COMERCIAL,1138,22
4577,2019-07-09,COMERCIAL,1942,16
4595,2020-09-28,COMERCIAL,883,9
4613,2020-12-29,COMERCIAL,741,22
4628,2020-06-17,COMERCIAL,1072,22
4631,2019-07-05,COMERCIAL,9410,16
4643,2020-02-23,COMERCIAL,812,9
4649,2020-09-24,COMERCIAL,1019,9
4660,2019-05-18,COMERCIAL,965,12
4677,2019-10-11,COMERCIAL,698,13
4685,2019-07-11,COMERCIAL,4898,16
4696,2021-05-14,COMERCIAL,1664,13
4697,2020-02-10,COMERCIAL,783,9
4703,2020-09-23,COMERCIAL,890,9
4714,2019-05-03,COMERCIAL,765,12
4739,2019-07-23,COMERCIAL,19252,16
4750,2021-05-15,COMERCIAL,1910,13
4756,2021-09-18,COMERCIAL,1242,13
4757,2020-09-25,COMERCIAL,1090,9
4761,2020-11-12,COMERCIAL,1248,13
4768,2019-05-29,COMERCIAL,1253,12
4775,2020-11-28,COMERCIAL,997,22
4785,2019-10-26,COMERCIAL,991,13
4793,2019-07-07,COMERCIAL,9521,16
4797,2021-07-24,COMERCIAL,3068,38
4805,2020-02-26,COMERCIAL,725,9
4811,2020-09-26,COMERCIAL,1164,9
4822,2019-05-31,COMERCIAL,1564,12
4829,2020-11-27,COMERCIAL,981,22
4839,2019-10-05,COMERCIAL,895,13
4847,2019-07-30,COMERCIAL,5747,16
4859,2020-02-15,COMERCIAL,1298,9
4875,2020-09-10,COMERCIAL,839,22
4876,2019-05-11,COMERCIAL,1241,12
4901,2019-07-28,COMERCIAL,5944,16
4911,2021-04-30,COMERCIAL,978,13
4912,2020-02-02,COMERCIAL,1223,9
4917,2021-08-28,COMERCIAL,1157,13
4922,2020-10-31,COMERCIAL,1795,13
4954,2019-07-26,COMERCIAL,8824,16
4964,2021-04-29,COMERCIAL,1169,13
4965,2020-02-13,COMERCIAL,741,9
4970,2021-08-27,COMERCIAL,1848,13
4982,2019-05-24,COMERCIAL,1173,12
5007,2019-07-31,COMERCIAL,7852,16
5028,2020-10-30,COMERCIAL,962,13
5042,2021-01-09,COMERCIAL,1763,22
5051,2019-10-10,COMERCIAL,694,13
5059,2019-07-24,COMERCIAL,8813,16
5066,2020-04-20,COMERCIAL,-1,17
5070,2020-02-27,COMERCIAL,719,9
5080,2020-11-17,COMERCIAL,1380,13
5103,2019-10-17,COMERCIAL,1086,13
5111,2019-07-06,COMERCIAL,7427,16
5118,2020-04-05,COMERCIAL,-1,17
5122,2020-02-06,COMERCIAL,898,9
5127,2021-09-10,COMERCIAL,894,13
5132,2020-11-14,COMERCIAL,1713,13
5146,2021-01-21,COMERCIAL,881,22
5155,2019-10-19,COMERCIAL,979,13
5163,2019-07-12,COMERCIAL,9528,16
5174,2020-02-24,COMERCIAL,838,9
5178,2021-09-09,COMERCIAL,1256,13
5183,2020-11-10,COMERCIAL,1047,13
5214,2019-07-27,COMERCIAL,4864,16
5225,2020-02-17,COMERCIAL,809,9
5234,2020-11-07,COMERCIAL,2106,13
5264,2019-07-22,COMERCIAL,12514,16
5271,2020-04-12,COMERCIAL,-1,17
5275,2020-02-29,COMERCIAL,1244,9
5297,2021-01-22,COMERCIAL,1006,22
5325,2020-02-14,COMERCIAL,1235,9
5334,2020-11-06,COMERCIAL,1321,13
5347,2021-01-10,COMERCIAL,1397,22
5364,2019-07-02,COMERCIAL,7085,16
5375,2020-02-21,COMERCIAL,1030,9
5408,2021-10-10,COMERCIAL,-1,10
5414,2019-07-04,COMERCIAL,7114,16
5424,2021-05-08,COMERCIAL,1522,13
5425,2020-02-05,COMERCIAL,818,9
5429,2021-09-14,COMERCIAL,1196,13
5464,2019-07-08,COMERCIAL,4228,16
5475,2020-02-22,COMERCIAL,1743,9
5497,2021-01-23,COMERCIAL,1073,22
5525,2020-02-20,COMERCIAL,1082,9
5529,2021-09-25,COMERCIAL,4208,13
5547,2021-01-26,COMERCIAL,797,22
5575,2020-02-07,COMERCIAL,761,9
5579,2021-08-21,COMERCIAL,879,13
5611,2020-03-08,COMERCIAL,2381,22
5624,2021-05-27,COMERCIAL,718,13
5625,2020-02-16,COMERCIAL,1192,9
5647,2021-01-16,COMERCIAL,1434,22
5656,2019-07-19,COMERCIAL,899,13
5675,2020-02-12,COMERCIAL,693,9
5723,2021-04-23,COMERCIAL,703,13
5724,2020-02-28,COMERCIAL,1249,9
5729,2021-07-27,COMERCIAL,726,25
5755,2019-07-23,COMERCIAL,1381,13
5763,2019-12-13,COMERCIAL,2356,16
5772,2021-04-24,COMERCIAL,1385,13
5773,2020-02-08,COMERCIAL,1584,9
5809,2020-03-01,COMERCIAL,2437,22
5844,2021-01-06,COMERCIAL,966,22
5853,2019-07-13,COMERCIAL,1733,13
5858,2020-03-07,COMERCIAL,2586,22
5881,2019-07-05,COMERCIAL,724,15
5902,2019-07-05,COMERCIAL,1628,13
5907,2020-03-19,COMERCIAL,1000,22
5919,2021-04-17,COMERCIAL,1582,13
5942,2021-01-08,COMERCIAL,1142,22
5951,2019-07-27,COMERCIAL,2763,13
5955,2020-03-06,COMERCIAL,1088,22
5999,2019-07-06,COMERCIAL,1138,13
6006,2019-12-02,COMERCIAL,4362,16
6015,2021-05-29,COMERCIAL,1900,13
6038,2020-12-05,COMERCIAL,973,22
6047,2019-07-20,COMERCIAL,2190,13
6068,2021-08-14,COMERCIAL,824,13
6085,2020-12-30,COMERCIAL,842,22
6101,2019-12-31,COMERCIAL,1161,16
6120,2019-07-01,COMERCIAL,867,15
6141,2019-07-25,COMERCIAL,749,13
6145,2020-03-04,COMERCIAL,735,22
6179,2020-12-27,COMERCIAL,1580,22
6198,2020-07-19,COMERCIAL,1986,27
6235,2019-07-16,COMERCIAL,732,13
6239,2020-01-17,COMERCIAL,1095,22
6250,2021-05-22,COMERCIAL,1371,13
6271,2020-09-12,COMERCIAL,4330,8
6272,2020-12-13,COMERCIAL,1223,22
6285,2020-01-23,COMERCIAL,1318,22
6333,2019-12-04,COMERCIAL,4401,16
6341,2021-04-16,COMERCIAL,929,13
6375,2020-01-11,COMERCIAL,1487,22
6420,2020-01-16,COMERCIAL,996,22
6436,2021-10-02,COMERCIAL,1346,13
6453,2020-12-26,COMERCIAL,957,22
6462,2019-07-04,COMERCIAL,723,13
6465,2020-01-04,COMERCIAL,1750,22
6476,2021-04-15,COMERCIAL,1081,13
6489,2019-01-19,COMERCIAL,-1,32
6497,2020-12-06,COMERCIAL,1199,22
6509,2020-01-02,COMERCIAL,795,22
6525,2020-11-27,COMERCIAL,1694,13
6533,2019-01-05,COMERCIAL,-1,32
6541,2020-12-04,COMERCIAL,838,22
6550,2019-07-28,COMERCIAL,728,13
6569,2021-01-27,COMERCIAL,8739,13
6585,2020-12-19,COMERCIAL,1702,22
6597,2020-01-22,COMERCIAL,874,22
6613,2021-01-23,COMERCIAL,1411,13
6629,2020-12-17,COMERCIAL,777,22
6657,2020-12-05,COMERCIAL,2230,13
6673,2020-12-31,COMERCIAL,836,22
6688,2019-10-23,COMERCIAL,959,16
6701,2020-12-10,COMERCIAL,2511,13
6717,2020-12-24,COMERCIAL,693,22
6726,2019-05-18,COMERCIAL,1337,13
6732,2019-10-03,COMERCIAL,4417,16
6770,2019-05-04,COMERCIAL,1420,13
6776,2019-10-04,COMERCIAL,5136,16
6789,2020-12-11,COMERCIAL,1913,13
6833,2020-12-30,COMERCIAL,1634,13
6849,2020-12-10,COMERCIAL,877,22
6858,2019-05-02,COMERCIAL,764,13
6864,2019-10-16,COMERCIAL,3969,16
6877,2020-12-04,COMERCIAL,928,13
6880,2019-11-22,COMERCIAL,751,18
6892,2020-12-15,COMERCIAL,696,22
6907,2019-10-15,COMERCIAL,3304,16
6935,2020-12-20,COMERCIAL,1502,22
6950,2019-10-27,COMERCIAL,767,16
6963,2020-12-09,COMERCIAL,1329,13
6978,2020-12-23,COMERCIAL,791,22
6990,2020-05-29,COMERCIAL,1053,22
6993,2019-10-21,COMERCIAL,3974,16
7006,2020-12-19,COMERCIAL,3514,13
7020,2020-09-04,COMERCIAL,859,22
7021,2020-12-18,COMERCIAL,1010,22
7030,2019-02-02,COMERCIAL,1239,13
7033,2020-05-31,COMERCIAL,1451,22
7036,2019-10-11,COMERCIAL,4186,16
7049,2020-12-03,COMERCIAL,1473,13
7056,2019-04-27,COMERCIAL,-1,32
7064,2020-12-12,COMERCIAL,1344,22
7073,2019-02-16,COMERCIAL,1148,13
7076,2020-05-28,COMERCIAL,773,22
7079,2019-10-18,COMERCIAL,4134,16
7092,2020-12-22,COMERCIAL,2053,13
7106,2020-09-02,COMERCIAL,875,22
7107,2020-12-08,COMERCIAL,1535,22
7116,2019-02-23,COMERCIAL,1829,13
7119,2020-05-30,COMERCIAL,1184,22
7122,2019-10-09,COMERCIAL,4248,16
7135,2020-12-31,COMERCIAL,1319,13
7149,2020-09-09,COMERCIAL,712,22
7162,2020-05-26,COMERCIAL,792,22
7165,2019-10-28,COMERCIAL,4293,16
7170,2020-03-27,COMERCIAL,-1,17
7178,2020-12-18,COMERCIAL,3191,13
7192,2020-08-30,COMERCIAL,1216,22
7193,2020-11-29,COMERCIAL,1207,22
7205,2020-01-21,COMERCIAL,947,22
7208,2019-10-14,COMERCIAL,3962,16
7213,2020-03-20,COMERCIAL,-1,17
7221,2020-12-24,COMERCIAL,2707,13
7248,2020-01-30,COMERCIAL,703,22
7251,2019-10-13,COMERCIAL,5496,16
7291,2020-01-18,COMERCIAL,2073,22
7294,2019-09-03,COMERCIAL,5584,16
7307,2020-12-23,COMERCIAL,1823,13
7321,2020-09-05,COMERCIAL,1787,22
7337,2019-09-05,COMERCIAL,4442,16
7364,2020-09-03,COMERCIAL,1067,22
7365,2020-09-21,COMERCIAL,-1,32
7377,2020-01-25,COMERCIAL,1701,22
7380,2019-09-13,COMERCIAL,4163,16
7393,2020-12-15,COMERCIAL,1426,13
7407,2020-09-01,COMERCIAL,994,22
7417,2019-04-18,COMERCIAL,1752,13
7420,2020-01-03,COMERCIAL,772,22
7423,2019-09-20,COMERCIAL,4354,16
7460,2019-04-06,COMERCIAL,1305,13
7466,2019-09-12,COMERCIAL,4436,16
7475,2021-01-29,COMERCIAL,839,13
7493,2020-09-06,COMERCIAL,1410,22
7503,2019-04-13,COMERCIAL,1701,13
7508,2021-08-23,COMERCIAL,758,18
7509,2019-09-09,COMERCIAL,2880,16
7517,2021-09-18,COMERCIAL,2532,16
7522,2020-12-12,COMERCIAL,1682,13
7545,2019-04-24,COMERCIAL,780,13
7548,2020-01-24,COMERCIAL,761,22
7551,2019-09-08,COMERCIAL,6849,16
7559,2021-09-22,COMERCIAL,4424,16
7564,2020-11-28,COMERCIAL,1546,13
7590,2020-01-09,COMERCIAL,1008,22
7593,2019-09-25,COMERCIAL,4073,16
7601,2021-09-20,COMERCIAL,5128,16
7602,2021-04-03,COMERCIAL,2163,13
7606,2021-01-26,COMERCIAL,5546,13
7634,2021-09-29,COMERCIAL,2209,18
7635,2019-09-10,COMERCIAL,3521,16
7662,2021-09-29,COMERCIAL,1566,12
7674,2020-01-05,COMERCIAL,1645,22
7676,2021-09-30,COMERCIAL,5293,18
