,FECHA,USO,CONSUMO,ID_CONTADOR
973,2019-01-16,COMERCIAL,1150,52
977,2019-02-06,COMERCIAL,801,83
991,2019-03-24,COMERCIAL,937,45
993,2019-02-17,COMERCIAL,840,67
999,2019-01-04,COMERCIAL,933,25
1008,2019-03-23,COMERCIAL,920,23
1036,2019-03-31,COMERCIAL,1086,45
1038,2019-02-23,COMERCIAL,909,67
1048,2019-03-20,COMERCIAL,672,39
1062,2019-01-16,COMERCIAL,698,24
1065,2019-01-26,COMERCIAL,877,16
1098,2019-03-13,COMERCIAL,848,23
1110,2019-01-25,COMERCIAL,818,16
1128,2019-02-15,COMERCIAL,765,67
1143,2019-03-04,COMERCIAL,656,23
1152,2019-01-09,COMERCIAL,624,24
1173,2019-02-22,COMERCIAL,902,67
1183,2019-03-28,COMERCIAL,691,39
1188,2019-03-11,COMERCIAL,906,23
1197,2019-01-31,COMERCIAL,677,24
1200,2019-01-04,COMERCIAL,767,16
1218,2019-02-03,COMERCIAL,727,67
1233,2019-03-14,COMERCIAL,653,23
1242,2019-01-03,COMERCIAL,721,24
1269,2019-01-15,COMERCIAL,1422,25
1290,2019-01-19,COMERCIAL,859,16
1308,2019-02-08,COMERCIAL,742,67
1323,2019-03-07,COMERCIAL,715,23
1332,2019-01-24,COMERCIAL,1441,28
1353,2019-02-02,COMERCIAL,661,67
1368,2019-03-19,COMERCIAL,857,23
1377,2019-01-10,COMERCIAL,1260,28
1380,2019-01-05,COMERCIAL,1172,16
1398,2019-02-01,COMERCIAL,829,67
1416,2020-08-06,COMERCIAL,901,12
1419,2019-02-03,COMERCIAL,5324,33
1422,2019-01-18,COMERCIAL,2032,28
1427,2019-05-30,COMERCIAL,1272,83
1458,2019-03-20,COMERCIAL,751,23
1461,2020-08-01,COMERCIAL,922,12
1467,2019-01-25,COMERCIAL,1791,28
1503,2019-03-24,COMERCIAL,733,23
1506,2020-08-05,COMERCIAL,738,12
1512,2019-01-11,COMERCIAL,1065,28
1517,2019-05-18,COMERCIAL,752,83
1533,2019-02-16,COMERCIAL,675,67
1538,2019-03-02,COMERCIAL,761,59
1551,2020-08-04,COMERCIAL,792,12
1557,2019-01-03,COMERCIAL,1605,28
1578,2019-02-21,COMERCIAL,808,67
1588,2019-06-10,COMERCIAL,626,39
1593,2019-03-02,COMERCIAL,637,23
1628,2019-03-15,COMERCIAL,823,59
1638,2019-03-18,COMERCIAL,656,23
1647,2019-01-04,COMERCIAL,1992,28
1652,2019-05-31,COMERCIAL,742,83
1654,2020-03-13,COMERCIAL,955,3
1666,2019-04-06,COMERCIAL,887,45
1673,2019-03-23,COMERCIAL,1048,59
1683,2019-03-22,COMERCIAL,875,23
1692,2019-01-19,COMERCIAL,941,5
1695,2019-01-19,COMERCIAL,688,14
1697,2019-05-20,COMERCIAL,769,83
1718,2019-03-01,COMERCIAL,974,59
1731,2020-08-07,COMERCIAL,964,12
1737,2019-01-24,COMERCIAL,815,24
1742,2019-05-05,COMERCIAL,683,83
1763,2019-03-22,COMERCIAL,877,59
1773,2019-03-28,COMERCIAL,1014,23
1782,2019-01-10,COMERCIAL,722,24
1785,2019-01-26,COMERCIAL,910,14
1808,2019-03-20,COMERCIAL,672,59
1818,2019-03-17,COMERCIAL,837,23
1832,2019-05-19,COMERCIAL,784,83
1848,2019-02-11,COMERCIAL,863,67
1866,2020-08-08,COMERCIAL,701,12
1877,2019-05-10,COMERCIAL,631,83
1893,2019-02-24,COMERCIAL,691,67
1908,2019-03-25,COMERCIAL,761,23
1911,2020-09-01,COMERCIAL,1164,12
1917,2019-01-26,COMERCIAL,1568,24
1938,2019-02-04,COMERCIAL,684,67
1953,2019-03-10,COMERCIAL,816,23
1956,2020-05-12,COMERCIAL,794,12
1959,2019-02-09,COMERCIAL,661,33
1962,2019-01-25,COMERCIAL,1272,24
1988,2019-03-29,COMERCIAL,1086,59
2001,2020-05-22,COMERCIAL,636,12
2007,2019-01-05,COMERCIAL,1451,24
2043,2019-03-09,COMERCIAL,890,23
2046,2020-05-28,COMERCIAL,714,12
2052,2019-01-11,COMERCIAL,1181,24
2091,2020-05-06,COMERCIAL,847,12
2097,2019-01-19,COMERCIAL,1386,24
2123,2019-03-30,COMERCIAL,1327,59
2142,2019-01-04,COMERCIAL,1234,24
2161,2019-04-27,COMERCIAL,705,45
2181,2020-05-08,COMERCIAL,745,12
2187,2019-01-12,COMERCIAL,1339,24
2226,2020-05-26,COMERCIAL,881,12
2232,2019-01-13,COMERCIAL,902,5
2235,2019-01-20,COMERCIAL,1129,14
2251,2019-04-28,COMERCIAL,865,45
2258,2019-03-09,COMERCIAL,896,59
2268,2019-03-30,COMERCIAL,919,23
2271,2020-05-21,COMERCIAL,684,12
2280,2019-01-12,COMERCIAL,949,14
2286,2019-04-08,COMERCIAL,870,54
2316,2020-05-30,COMERCIAL,700,12
2322,2019-01-14,COMERCIAL,778,5
2341,2019-04-19,COMERCIAL,780,45
2343,2019-02-25,COMERCIAL,794,67
2364,2019-02-04,COMERCIAL,877,33
2406,2020-05-27,COMERCIAL,723,12
2457,2019-01-29,COMERCIAL,757,5
2507,2019-05-03,COMERCIAL,1404,83
2521,2019-04-14,COMERCIAL,645,45
2541,2020-05-19,COMERCIAL,701,12
2547,2019-01-21,COMERCIAL,911,5
2550,2019-01-18,COMERCIAL,695,16
2564,2019-06-25,COMERCIAL,728,27
2566,2019-04-21,COMERCIAL,864,45
2586,2020-05-29,COMERCIAL,893,12
2592,2019-01-27,COMERCIAL,926,5
2597,2019-05-04,COMERCIAL,800,83
2631,2020-06-11,COMERCIAL,1114,12
2642,2019-05-01,COMERCIAL,731,83
2656,2019-04-07,COMERCIAL,724,45
2663,2019-06-24,COMERCIAL,884,59
2687,2019-07-31,COMERCIAL,2408,83
2721,2020-06-26,COMERCIAL,974,12
2732,2019-07-08,COMERCIAL,1742,83
2772,2019-01-28,COMERCIAL,755,5
2777,2019-07-01,COMERCIAL,1028,83
2805,2019-08-08,COMERCIAL,652,79
2822,2019-07-25,COMERCIAL,2184,83
2850,2019-08-12,COMERCIAL,818,79
2856,2020-06-03,COMERCIAL,857,12
2862,2019-01-18,COMERCIAL,705,5
2867,2019-07-06,COMERCIAL,1543,83
2895,2019-08-09,COMERCIAL,696,79
2912,2019-07-12,COMERCIAL,1396,83
2946,2020-06-06,COMERCIAL,1124,12
2957,2019-07-20,COMERCIAL,1594,83
2971,2019-07-28,COMERCIAL,771,45
2987,2020-06-26,COMERCIAL,1266,1
2997,2019-01-06,COMERCIAL,759,5
3002,2019-07-17,COMERCIAL,2339,83
3030,2019-08-30,COMERCIAL,630,79
3047,2019-07-11,COMERCIAL,1262,83
3061,2019-07-20,COMERCIAL,1296,45
3092,2019-07-03,COMERCIAL,1312,83
3106,2019-07-25,COMERCIAL,763,45
3120,2019-08-27,COMERCIAL,761,79
3137,2019-07-19,COMERCIAL,1524,83
3151,2019-07-13,COMERCIAL,957,45
3163,2019-09-29,COMERCIAL,689,39
3177,2019-01-07,COMERCIAL,811,5
3182,2019-07-10,COMERCIAL,1552,83
3216,2020-06-18,COMERCIAL,686,12
3222,2019-01-12,COMERCIAL,823,5
3227,2019-07-18,COMERCIAL,2204,83
3255,2019-08-13,COMERCIAL,718,79
3272,2019-07-09,COMERCIAL,1534,83
3288,2019-04-28,COMERCIAL,990,67
3306,2020-06-12,COMERCIAL,902,12
3317,2019-07-14,COMERCIAL,1577,83
3333,2019-04-07,COMERCIAL,803,67
3348,2019-04-18,COMERCIAL,759,23
3362,2019-07-04,COMERCIAL,1386,83
3376,2019-07-10,COMERCIAL,682,45
3378,2019-04-14,COMERCIAL,1073,67
3390,2019-08-11,COMERCIAL,874,79
3393,2019-04-25,COMERCIAL,844,23
3396,2020-07-24,COMERCIAL,689,12
3407,2019-07-30,COMERCIAL,2711,83
3421,2019-07-19,COMERCIAL,688,45
3438,2019-04-15,COMERCIAL,729,23
3447,2019-01-05,COMERCIAL,1139,5
3452,2019-07-05,COMERCIAL,1383,83
3480,2019-08-18,COMERCIAL,739,79
3483,2019-04-19,COMERCIAL,1065,23
3486,2020-07-17,COMERCIAL,753,12
3497,2019-07-07,COMERCIAL,1773,83
3528,2019-04-16,COMERCIAL,632,23
3537,2019-01-23,COMERCIAL,736,28
3542,2019-07-15,COMERCIAL,1678,83
3570,2019-08-15,COMERCIAL,655,79
3573,2019-04-27,COMERCIAL,880,23
3576,2020-07-29,COMERCIAL,664,12
3587,2019-07-13,COMERCIAL,1577,83
3618,2019-04-17,COMERCIAL,669,23
3621,2020-07-30,COMERCIAL,730,12
3627,2019-04-20,COMERCIAL,1739,28
3632,2019-07-16,COMERCIAL,1724,83
3648,2019-04-21,COMERCIAL,872,67
3653,2019-06-22,COMERCIAL,953,59
3663,2019-04-14,COMERCIAL,807,23
3666,2020-07-31,COMERCIAL,782,12
3672,2019-04-16,COMERCIAL,2494,28
3677,2019-07-22,COMERCIAL,1589,83
3693,2019-04-23,COMERCIAL,751,67
3708,2019-04-30,COMERCIAL,904,23
3711,2020-07-21,COMERCIAL,632,12
3717,2019-04-04,COMERCIAL,1232,28
3720,2019-04-01,COMERCIAL,1256,14
3722,2019-07-27,COMERCIAL,1744,83
3738,2019-04-19,COMERCIAL,908,67
3743,2019-06-27,COMERCIAL,904,59
3753,2019-04-13,COMERCIAL,863,23
3756,2020-07-23,COMERCIAL,689,12
3762,2019-04-24,COMERCIAL,1125,28
3767,2019-07-24,COMERCIAL,1399,83
3781,2019-07-05,COMERCIAL,1145,45
3783,2019-04-20,COMERCIAL,625,67
3788,2019-06-26,COMERCIAL,770,59
3798,2019-04-23,COMERCIAL,734,23
3801,2020-07-15,COMERCIAL,653,12
3807,2019-01-18,COMERCIAL,1037,24
3812,2019-07-21,COMERCIAL,2509,83
3826,2019-07-04,COMERCIAL,648,45
3828,2019-04-22,COMERCIAL,705,67
3833,2019-06-28,COMERCIAL,760,59
3843,2019-04-24,COMERCIAL,679,23
3846,2020-07-16,COMERCIAL,631,12
3852,2019-01-29,COMERCIAL,758,24
3857,2019-07-23,COMERCIAL,1990,83
3871,2019-07-11,COMERCIAL,762,45
3873,2019-04-06,COMERCIAL,743,67
3878,2019-06-16,COMERCIAL,986,59
3888,2019-04-09,COMERCIAL,625,23
3902,2019-07-29,COMERCIAL,2663,83
3916,2019-07-12,COMERCIAL,667,45
3918,2019-04-27,COMERCIAL,641,67
3923,2019-06-30,COMERCIAL,1144,59
3933,2019-04-07,COMERCIAL,856,23
3942,2019-01-20,COMERCIAL,766,24
3947,2019-07-28,COMERCIAL,2025,83
3961,2019-07-06,COMERCIAL,1700,45
3963,2019-04-13,COMERCIAL,1126,67
3968,2019-06-05,COMERCIAL,1005,59
3978,2019-04-02,COMERCIAL,1789,23
3987,2019-04-28,COMERCIAL,958,24
3992,2019-07-02,COMERCIAL,1230,83
4006,2019-07-21,COMERCIAL,871,45
4013,2019-06-20,COMERCIAL,882,59
4020,2019-08-07,COMERCIAL,659,79
4023,2019-04-04,COMERCIAL,734,23
4026,2020-07-28,COMERCIAL,778,12
4032,2019-04-24,COMERCIAL,878,24
4037,2019-07-26,COMERCIAL,1635,83
4058,2019-06-08,COMERCIAL,1005,59
4068,2019-04-01,COMERCIAL,753,23
4077,2019-04-23,COMERCIAL,1307,24
4082,2019-09-07,COMERCIAL,1065,83
4098,2019-04-30,COMERCIAL,665,67
4103,2019-06-14,COMERCIAL,947,59
4122,2019-04-23,COMERCIAL,1076,28
4143,2019-04-02,COMERCIAL,668,67
4148,2019-06-09,COMERCIAL,952,59
4161,2020-02-25,COMERCIAL,730,12
4167,2019-04-02,COMERCIAL,911,28
4172,2019-09-20,COMERCIAL,2866,83
4193,2019-06-23,COMERCIAL,830,59
4206,2020-02-28,COMERCIAL,893,12
4212,2019-04-09,COMERCIAL,1120,28
4233,2019-04-26,COMERCIAL,721,67
4238,2019-06-15,COMERCIAL,860,59
4257,2019-04-30,COMERCIAL,1384,28
4259,2019-04-16,COMERCIAL,943,58
4262,2019-09-04,COMERCIAL,692,83
4283,2019-06-21,COMERCIAL,1025,59
4293,2019-04-20,COMERCIAL,717,23
4296,2020-02-05,COMERCIAL,681,12
4302,2019-04-10,COMERCIAL,1968,28
4307,2019-09-29,COMERCIAL,1292,83
4320,2019-04-18,COMERCIAL,637,40
4323,2019-04-12,COMERCIAL,660,67
4338,2019-04-28,COMERCIAL,799,23
4347,2019-04-25,COMERCIAL,1638,28
4350,2019-04-17,COMERCIAL,1046,14
4352,2019-09-27,COMERCIAL,1002,83
4368,2019-04-01,COMERCIAL,719,67
4373,2019-06-13,COMERCIAL,968,59
4383,2019-04-29,COMERCIAL,935,23
4386,2020-02-06,COMERCIAL,691,12
4392,2019-04-11,COMERCIAL,1624,28
4395,2019-04-06,COMERCIAL,921,14
4397,2019-09-01,COMERCIAL,690,83
4428,2019-04-22,COMERCIAL,817,23
4437,2019-04-27,COMERCIAL,2788,28
4442,2019-09-30,COMERCIAL,761,83
4463,2019-06-19,COMERCIAL,1041,59
4473,2019-04-06,COMERCIAL,637,23
4476,2020-02-01,COMERCIAL,671,12
4482,2019-04-17,COMERCIAL,1437,28
4485,2019-04-18,COMERCIAL,735,14
4503,2019-04-29,COMERCIAL,846,67
4508,2019-06-02,COMERCIAL,1179,59
4518,2019-04-26,COMERCIAL,648,23
4527,2019-04-13,COMERCIAL,2252,28
4553,2019-06-07,COMERCIAL,949,59
4572,2019-04-03,COMERCIAL,848,28
4575,2019-04-27,COMERCIAL,1064,14
4591,2019-09-28,COMERCIAL,1011,45
4593,2019-04-15,COMERCIAL,699,67
4598,2019-06-29,COMERCIAL,651,59
4608,2019-04-10,COMERCIAL,1216,23
4617,2019-04-18,COMERCIAL,2364,28
4622,2019-09-26,COMERCIAL,761,83
4643,2019-06-06,COMERCIAL,713,59
4656,2020-02-11,COMERCIAL,659,12
4662,2019-04-06,COMERCIAL,2412,28
4681,2019-09-21,COMERCIAL,876,45
4701,2020-02-12,COMERCIAL,721,12
4707,2019-04-26,COMERCIAL,2328,28
4712,2019-09-19,COMERCIAL,657,83
4728,2019-04-08,COMERCIAL,723,67
4733,2019-06-12,COMERCIAL,737,59
4752,2019-04-05,COMERCIAL,1992,28
4766,2019-05-04,COMERCIAL,1341,36
4771,2019-09-05,COMERCIAL,794,45
4773,2019-04-03,COMERCIAL,714,67
4797,2019-04-12,COMERCIAL,1880,28
4802,2019-09-15,COMERCIAL,1969,83
4842,2019-04-17,COMERCIAL,855,24
4847,2019-09-13,COMERCIAL,743,83
4861,2019-09-08,COMERCIAL,704,45
4878,2019-07-28,COMERCIAL,717,23
4896,2019-11-16,COMERCIAL,1471,54
4923,2019-07-21,COMERCIAL,847,23
4937,2019-09-23,COMERCIAL,677,83
4986,2019-11-15,COMERCIAL,3271,54
4990,2019-07-28,COMERCIAL,691,56
4996,2019-09-11,COMERCIAL,692,45
5003,2019-09-29,COMERCIAL,1147,59
5016,2020-02-27,COMERCIAL,905,12
5027,2019-09-11,COMERCIAL,1013,83
5031,2019-11-30,COMERCIAL,1134,54
5041,2019-09-15,COMERCIAL,779,45
5061,2020-02-07,COMERCIAL,671,12
5072,2019-09-06,COMERCIAL,760,83
5157,2019-04-11,COMERCIAL,703,24
5170,2019-07-27,COMERCIAL,774,56
5207,2019-09-14,COMERCIAL,830,83
5221,2019-09-29,COMERCIAL,1019,45
5250,2019-04-14,COMERCIAL,846,16
5252,2019-09-21,COMERCIAL,1064,83
5286,2020-02-13,COMERCIAL,809,12
5292,2019-04-14,COMERCIAL,1149,24
5297,2019-09-09,COMERCIAL,744,83
5305,2019-07-26,COMERCIAL,899,56
5328,2019-07-01,COMERCIAL,699,23
5331,2020-02-14,COMERCIAL,858,12
5337,2019-04-07,COMERCIAL,827,24
5376,2020-02-26,COMERCIAL,760,12
5382,2019-04-16,COMERCIAL,741,24
5385,2019-04-28,COMERCIAL,1091,16
5387,2019-09-10,COMERCIAL,773,83
5427,2019-04-06,COMERCIAL,917,24
5430,2019-04-18,COMERCIAL,1170,16
5463,2019-07-05,COMERCIAL,915,23
5475,2019-04-12,COMERCIAL,1253,16
5477,2019-11-07,COMERCIAL,789,83
5522,2019-11-09,COMERCIAL,663,83
5536,2019-10-19,COMERCIAL,977,45
5567,2019-11-10,COMERCIAL,770,83
5610,2019-04-27,COMERCIAL,727,16
5620,2019-07-15,COMERCIAL,1804,56
5652,2019-04-13,COMERCIAL,1460,5
5657,2019-11-03,COMERCIAL,882,83
5665,2019-07-03,COMERCIAL,3383,56
5671,2019-10-26,COMERCIAL,818,45
5687,2020-08-04,COMERCIAL,1073,1
5742,2019-04-12,COMERCIAL,1169,24
5745,2019-04-20,COMERCIAL,725,16
5747,2019-11-04,COMERCIAL,626,83
5787,2019-04-27,COMERCIAL,1207,24
5806,2019-10-06,COMERCIAL,861,45
5813,2019-09-20,COMERCIAL,769,59
5832,2019-04-05,COMERCIAL,1050,24
5851,2019-10-18,COMERCIAL,677,45
5877,2019-04-13,COMERCIAL,919,24
5922,2019-04-26,COMERCIAL,1043,24
5927,2019-11-25,COMERCIAL,677,83
5967,2019-04-30,COMERCIAL,849,24
5969,2019-04-05,COMERCIAL,1194,58
5972,2019-11-02,COMERCIAL,639,83
5993,2019-09-08,COMERCIAL,946,59
6014,2019-04-02,COMERCIAL,1148,58
6015,2019-04-13,COMERCIAL,773,14
6031,2019-10-12,COMERCIAL,750,45
6033,2019-07-26,COMERCIAL,1202,67
6038,2019-09-12,COMERCIAL,754,59
6059,2019-04-03,COMERCIAL,1135,58
6060,2019-04-19,COMERCIAL,1394,14
6062,2019-12-20,COMERCIAL,720,83
6078,2019-07-29,COMERCIAL,1284,67
6104,2019-04-11,COMERCIAL,1200,58
6123,2019-07-19,COMERCIAL,1110,67
6128,2019-09-01,COMERCIAL,809,59
6149,2019-04-10,COMERCIAL,1176,58
6150,2019-04-05,COMERCIAL,652,16
6168,2019-07-12,COMERCIAL,1064,67
6194,2019-04-07,COMERCIAL,921,58
6211,2019-10-27,COMERCIAL,703,45
6213,2019-07-22,COMERCIAL,1255,67
6218,2019-09-19,COMERCIAL,647,59
6231,2020-03-04,COMERCIAL,635,12
6237,2019-04-15,COMERCIAL,739,5
6239,2019-04-08,COMERCIAL,1126,58
6242,2019-12-25,COMERCIAL,1191,83
6252,2019-10-13,COMERCIAL,632,44
6256,2019-10-05,COMERCIAL,698,45
6258,2019-07-15,COMERCIAL,1332,67
6263,2019-09-22,COMERCIAL,635,59
6282,2019-04-08,COMERCIAL,768,5
6283,2019-07-31,COMERCIAL,654,82
6284,2019-04-06,COMERCIAL,883,58
6285,2019-04-26,COMERCIAL,941,16
6299,2019-09-25,COMERCIAL,675,27
6303,2019-07-04,COMERCIAL,793,67
6327,2019-04-21,COMERCIAL,686,5
6329,2019-04-15,COMERCIAL,1199,58
6344,2019-09-27,COMERCIAL,651,27
6348,2019-07-01,COMERCIAL,952,67
6353,2019-09-06,COMERCIAL,894,59
6411,2020-03-06,COMERCIAL,800,12
6417,2019-04-07,COMERCIAL,718,5
6422,2019-01-17,COMERCIAL,708,83
6434,2019-09-24,COMERCIAL,657,27
6456,2020-03-03,COMERCIAL,625,12
6462,2019-02-06,COMERCIAL,1042,28
6465,2019-03-07,COMERCIAL,921,14
6479,2019-09-19,COMERCIAL,717,27
6481,2019-10-04,COMERCIAL,668,45
6507,2019-02-27,COMERCIAL,1138,28
6510,2019-03-10,COMERCIAL,1444,14
6512,2019-01-11,COMERCIAL,2261,83
6526,2019-10-31,COMERCIAL,655,45
6533,2019-02-24,COMERCIAL,792,59
6552,2019-02-12,COMERCIAL,991,28
6555,2019-03-14,COMERCIAL,963,14
6557,2019-01-19,COMERCIAL,732,83
6571,2019-10-13,COMERCIAL,680,45
6591,2020-03-12,COMERCIAL,753,12
6597,2019-02-20,COMERCIAL,1453,28
6600,2019-03-03,COMERCIAL,2071,14
6602,2019-01-02,COMERCIAL,799,83
6616,2019-10-20,COMERCIAL,880,45
6628,2019-01-27,COMERCIAL,874,39
6636,2020-03-13,COMERCIAL,722,12
6642,2019-02-07,COMERCIAL,1003,28
6645,2019-03-05,COMERCIAL,1442,14
6653,2021-06-20,COMERCIAL,790,8
6661,2019-10-24,COMERCIAL,670,45
6687,2019-02-05,COMERCIAL,2313,28
6732,2019-02-19,COMERCIAL,1273,28
6777,2019-02-13,COMERCIAL,1242,28
6803,2019-02-23,COMERCIAL,726,59
6808,2019-01-30,COMERCIAL,641,39
6822,2019-02-14,COMERCIAL,1382,28
6827,2019-01-26,COMERCIAL,725,83
6867,2019-02-28,COMERCIAL,1688,28
6886,2019-11-03,COMERCIAL,751,45
6912,2019-02-21,COMERCIAL,1379,28
6931,2019-11-23,COMERCIAL,1060,45
6957,2019-02-09,COMERCIAL,1755,28
6984,2019-03-19,COMERCIAL,1119,25
7047,2019-02-26,COMERCIAL,1018,28
7064,2019-02-08,COMERCIAL,695,27
7066,2019-11-01,COMERCIAL,862,45
7077,2019-01-31,COMERCIAL,664,39
7091,2019-02-16,COMERCIAL,1805,28
7135,2019-02-10,COMERCIAL,1034,24
7156,2019-03-30,COMERCIAL,912,67
7165,2019-01-16,COMERCIAL,641,39
7170,2019-02-23,COMERCIAL,851,23
7179,2019-02-24,COMERCIAL,998,24
7184,2019-01-15,COMERCIAL,673,83
7196,2019-02-15,COMERCIAL,634,27
7198,2019-11-10,COMERCIAL,810,45
7200,2019-03-09,COMERCIAL,828,67
7209,2019-01-03,COMERCIAL,696,39
7223,2019-02-03,COMERCIAL,1029,24
7244,2019-03-08,COMERCIAL,805,67
7258,2019-02-26,COMERCIAL,677,23
7288,2019-03-01,COMERCIAL,979,67
7302,2019-02-02,COMERCIAL,1030,23
7330,2019-11-30,COMERCIAL,870,45
7332,2019-03-15,COMERCIAL,1015,67
7360,2019-01-05,COMERCIAL,924,83
7376,2019-03-10,COMERCIAL,875,67
7390,2019-02-16,COMERCIAL,813,23
7399,2019-02-17,COMERCIAL,934,24
7402,2019-03-08,COMERCIAL,764,16
7416,2019-02-20,COMERCIAL,837,27
7420,2019-03-02,COMERCIAL,879,67
7429,2019-01-19,COMERCIAL,755,39
7434,2019-02-17,COMERCIAL,860,23
7446,2019-03-09,COMERCIAL,732,16
7460,2019-02-01,COMERCIAL,641,27
7464,2019-03-23,COMERCIAL,1043,67
7473,2019-01-26,COMERCIAL,699,39
7508,2019-03-16,COMERCIAL,815,67
7531,2019-02-13,COMERCIAL,706,24
7552,2019-03-18,COMERCIAL,651,67
7566,2019-02-25,COMERCIAL,724,23
7569,2020-05-20,COMERCIAL,708,12
7575,2019-02-14,COMERCIAL,779,24
7578,2019-03-02,COMERCIAL,671,16
7596,2019-03-29,COMERCIAL,796,67
7610,2019-02-27,COMERCIAL,674,23
7622,2019-03-30,COMERCIAL,806,16
7654,2019-02-21,COMERCIAL,677,23
7657,2020-05-14,COMERCIAL,723,12
7666,2019-03-01,COMERCIAL,812,16
7699,2019-06-25,COMERCIAL,3667,68
7707,2019-02-26,COMERCIAL,754,24
7728,2019-03-22,COMERCIAL,908,67
7732,2019-04-28,COMERCIAL,999,59
7737,2019-05-05,COMERCIAL,642,39
7751,2019-02-22,COMERCIAL,1577,28
7754,2019-03-29,COMERCIAL,1050,16
7756,2019-04-22,COMERCIAL,754,83
7772,2019-03-25,COMERCIAL,798,67
7776,2019-04-22,COMERCIAL,661,59
7795,2019-02-23,COMERCIAL,1697,28
7798,2019-03-16,COMERCIAL,722,16
7800,2019-04-26,COMERCIAL,676,83
7839,2019-02-15,COMERCIAL,1082,28
7842,2019-03-15,COMERCIAL,1065,16
7844,2019-04-27,COMERCIAL,713,83
7852,2019-03-09,COMERCIAL,1115,56
7883,2019-02-01,COMERCIAL,1691,28
7888,2019-04-12,COMERCIAL,766,83
7918,2019-02-14,COMERCIAL,747,23
7927,2019-02-02,COMERCIAL,1982,28
7930,2019-03-22,COMERCIAL,913,16
7932,2019-04-14,COMERCIAL,746,83
7946,2019-11-16,COMERCIAL,825,45
7965,2020-05-07,COMERCIAL,780,12
7971,2019-02-03,COMERCIAL,1553,28
7974,2019-03-23,COMERCIAL,817,16
7996,2019-04-14,COMERCIAL,788,59
8006,2019-02-19,COMERCIAL,775,23
8015,2019-02-04,COMERCIAL,1533,28
8018,2019-03-08,COMERCIAL,3637,14
8052,2020-05-15,COMERCIAL,751,12
8058,2019-02-11,COMERCIAL,952,5
8061,2019-03-23,COMERCIAL,1814,14
8063,2019-04-10,COMERCIAL,698,83
8095,2020-05-16,COMERCIAL,765,12
8101,2019-02-23,COMERCIAL,651,5
8104,2019-03-30,COMERCIAL,1032,14
8106,2019-04-18,COMERCIAL,863,83
8118,2019-03-26,COMERCIAL,875,40
8119,2020-02-23,COMERCIAL,828,45
8125,2019-04-07,COMERCIAL,898,59
8135,2019-02-03,COMERCIAL,641,23
8144,2019-02-22,COMERCIAL,779,5
8168,2019-04-24,COMERCIAL,714,60
8181,2020-05-13,COMERCIAL,786,12
8187,2019-02-10,COMERCIAL,1023,5
8190,2019-03-15,COMERCIAL,695,14
8224,2020-06-19,COMERCIAL,788,12
8230,2019-02-19,COMERCIAL,634,5
8235,2019-04-08,COMERCIAL,1215,83
8255,2019-06-04,COMERCIAL,672,25
8273,2019-02-09,COMERCIAL,1496,24
8276,2019-03-20,COMERCIAL,650,14
8290,2019-03-02,COMERCIAL,1729,37
8293,2019-03-31,COMERCIAL,673,67
8302,2019-05-06,COMERCIAL,654,39
