,FECHA,USO,CONSUMO,ID_CONTADOR
881,2019-01-08,INDUSTRIAL,45184,211
885,2019-07-23,INDUSTRIAL,42052,210
895,2019-03-18,INDUSTRIAL,-72630,226
901,2019-02-26,INDUSTRIAL,51264,43
908,2019-01-19,INDUSTRIAL,31357,212
920,2019-09-24,INDUSTRIAL,10711,145
928,2020-05-20,INDUSTRIAL,39553,153
931,2019-01-13,INDUSTRIAL,113176,214
936,2019-02-02,INDUSTRIAL,44301,213
940,2019-01-23,INDUSTRIAL,48416,211
944,2019-07-18,INDUSTRIAL,43628,210
954,2019-03-12,INDUSTRIAL,-71380,226
960,2019-02-16,INDUSTRIAL,45129,43
967,2019-01-14,INDUSTRIAL,56820,212
981,2019-03-13,INDUSTRIAL,15080,62
987,2020-05-19,INDUSTRIAL,40839,153
990,2019-01-01,INDUSTRIAL,93895,214
995,2019-02-23,INDUSTRIAL,38670,213
999,2019-01-26,INDUSTRIAL,30472,211
1003,2019-07-29,INDUSTRIAL,44464,210
1013,2019-03-27,INDUSTRIAL,-71900,226
1019,2019-02-06,INDUSTRIAL,50634,43
1026,2019-01-11,INDUSTRIAL,52115,212
1030,2019-03-15,INDUSTRIAL,12330,46
1040,2019-03-14,INDUSTRIAL,16620,62
1046,2020-05-28,INDUSTRIAL,38056,153
1049,2019-01-08,INDUSTRIAL,166090,214
1054,2019-02-11,INDUSTRIAL,64940,213
1058,2019-01-14,INDUSTRIAL,44328,211
1062,2019-07-15,INDUSTRIAL,43412,210
1072,2019-03-17,INDUSTRIAL,-35320,226
1074,2019-03-11,INDUSTRIAL,20450,222
1078,2019-02-19,INDUSTRIAL,51702,43
1085,2019-01-25,INDUSTRIAL,42709,212
1097,2019-09-26,INDUSTRIAL,13826,145
1105,2020-05-10,INDUSTRIAL,18631,153
1108,2019-01-27,INDUSTRIAL,137213,214
1113,2019-02-17,INDUSTRIAL,28876,213
1117,2019-01-28,INDUSTRIAL,55064,211
1121,2019-07-21,INDUSTRIAL,41924,210
1131,2019-03-31,INDUSTRIAL,-34910,226
1133,2019-03-14,INDUSTRIAL,22220,222
1137,2019-02-03,INDUSTRIAL,44958,43
1144,2019-01-07,INDUSTRIAL,41382,212
1158,2019-03-08,INDUSTRIAL,15589,62
1164,2020-05-04,INDUSTRIAL,31456,153
1167,2019-01-02,INDUSTRIAL,153571,214
1172,2019-02-05,INDUSTRIAL,71053,213
1176,2019-01-16,INDUSTRIAL,50760,211
1190,2019-03-30,INDUSTRIAL,-108528,226
1192,2019-03-04,INDUSTRIAL,27670,222
1196,2019-02-07,INDUSTRIAL,48882,43
1203,2019-01-26,INDUSTRIAL,24711,212
1223,2020-05-09,INDUSTRIAL,19375,153
1226,2019-01-05,INDUSTRIAL,112616,214
1231,2019-02-09,INDUSTRIAL,48034,213
1234,2019-02-28,INDUSTRIAL,31720,225
1235,2019-01-30,INDUSTRIAL,57992,211
1239,2019-07-24,INDUSTRIAL,40272,210
1249,2019-03-29,INDUSTRIAL,-107100,226
1255,2019-02-12,INDUSTRIAL,48718,43
1262,2019-01-29,INDUSTRIAL,42613,212
1274,2019-09-25,INDUSTRIAL,15804,145
1276,2019-03-11,INDUSTRIAL,16335,62
1282,2020-05-23,INDUSTRIAL,21192,153
1285,2019-01-12,INDUSTRIAL,138939,214
1290,2019-02-20,INDUSTRIAL,67134,213
1294,2019-01-18,INDUSTRIAL,50568,211
1308,2019-03-02,INDUSTRIAL,-73640,226
1310,2019-03-07,INDUSTRIAL,30690,222
1314,2019-02-27,INDUSTRIAL,51845,43
1321,2019-01-10,INDUSTRIAL,39638,212
1322,2019-05-30,INDUSTRIAL,10990,83
1335,2019-03-15,INDUSTRIAL,18573,62
1341,2020-05-21,INDUSTRIAL,34137,153
1344,2019-01-15,INDUSTRIAL,193949,214
1349,2019-02-04,INDUSTRIAL,63635,213
1353,2019-01-06,INDUSTRIAL,33272,211
1367,2019-03-01,INDUSTRIAL,-109708,226
1369,2019-03-15,INDUSTRIAL,19840,222
1373,2019-02-15,INDUSTRIAL,59960,43
1380,2019-01-15,INDUSTRIAL,51789,212
1381,2019-05-23,INDUSTRIAL,12320,83
1394,2019-03-04,INDUSTRIAL,13914,62
1400,2020-05-07,INDUSTRIAL,30870,153
1403,2019-01-16,INDUSTRIAL,198345,214
1408,2019-02-15,INDUSTRIAL,65828,213
1412,2019-01-04,INDUSTRIAL,57400,211
1426,2019-03-04,INDUSTRIAL,-77798,226
1428,2019-03-03,INDUSTRIAL,10910,222
1432,2019-02-23,INDUSTRIAL,44857,43
1439,2019-01-08,INDUSTRIAL,39614,212
1449,2019-01-20,INDUSTRIAL,11755,5
1453,2019-03-05,INDUSTRIAL,13763,62
1459,2020-05-22,INDUSTRIAL,37285,153
1460,2019-01-24,INDUSTRIAL,12736,223
1462,2019-01-26,INDUSTRIAL,147451,214
1467,2019-02-24,INDUSTRIAL,27643,213
1471,2019-01-20,INDUSTRIAL,28032,211
1485,2019-03-21,INDUSTRIAL,-42552,226
1487,2019-03-02,INDUSTRIAL,23810,222
1491,2019-02-09,INDUSTRIAL,44372,43
1498,2019-01-03,INDUSTRIAL,42220,212
1518,2020-05-02,INDUSTRIAL,20941,153
1521,2019-01-25,INDUSTRIAL,208763,214
1526,2019-02-14,INDUSTRIAL,56907,213
1530,2019-01-31,INDUSTRIAL,51392,211
1544,2019-03-03,INDUSTRIAL,-36016,226
1546,2019-03-25,INDUSTRIAL,32360,222
1550,2019-02-11,INDUSTRIAL,39946,43
1557,2019-01-22,INDUSTRIAL,56471,212
1577,2020-05-29,INDUSTRIAL,37858,153
1580,2019-01-04,INDUSTRIAL,147088,214
1585,2019-02-19,INDUSTRIAL,63836,213
1589,2019-01-25,INDUSTRIAL,51968,211
1603,2019-03-06,INDUSTRIAL,-44270,226
1605,2019-03-13,INDUSTRIAL,21980,222
1609,2019-02-01,INDUSTRIAL,44676,43
1616,2019-01-02,INDUSTRIAL,39220,212
1622,2019-03-08,INDUSTRIAL,77230,224
1636,2020-05-17,INDUSTRIAL,17692,153
1639,2019-01-06,INDUSTRIAL,104795,214
1644,2019-02-16,INDUSTRIAL,34909,213
1648,2019-01-10,INDUSTRIAL,58720,211
1662,2019-03-05,INDUSTRIAL,-43340,226
1664,2019-03-05,INDUSTRIAL,19990,222
1668,2019-04-21,INDUSTRIAL,47062,43
1675,2019-01-13,INDUSTRIAL,29508,212
1681,2019-03-16,INDUSTRIAL,21540,224
1695,2020-05-12,INDUSTRIAL,32338,153
1698,2019-01-14,INDUSTRIAL,199901,214
1703,2019-04-04,INDUSTRIAL,75813,213
1707,2019-01-11,INDUSTRIAL,53176,211
1721,2019-03-07,INDUSTRIAL,-52950,226
1723,2019-03-27,INDUSTRIAL,17750,222
1727,2019-04-20,INDUSTRIAL,48905,43
1734,2019-01-30,INDUSTRIAL,40115,212
1748,2019-03-26,INDUSTRIAL,18382,62
1754,2020-05-26,INDUSTRIAL,42833,153
1757,2019-01-11,INDUSTRIAL,187702,214
1762,2019-04-09,INDUSTRIAL,68916,213
1766,2019-01-02,INDUSTRIAL,56128,211
1780,2019-03-20,INDUSTRIAL,-115806,226
1782,2019-03-24,INDUSTRIAL,13860,222
1786,2019-04-15,INDUSTRIAL,51024,43
1793,2019-01-01,INDUSTRIAL,24416,212
1799,2019-03-15,INDUSTRIAL,61140,224
1813,2020-05-30,INDUSTRIAL,18546,153
1816,2019-01-28,INDUSTRIAL,192352,214
1821,2019-04-25,INDUSTRIAL,71444,213
1839,2019-05-24,INDUSTRIAL,111550,226
1841,2019-03-30,INDUSTRIAL,23190,222
1845,2019-04-08,INDUSTRIAL,49102,43
1852,2019-01-09,INDUSTRIAL,42885,212
1858,2019-03-05,INDUSTRIAL,143640,224
1866,2019-03-28,INDUSTRIAL,20402,62
1872,2020-06-01,INDUSTRIAL,25225,153
1880,2019-04-02,INDUSTRIAL,71191,213
1898,2019-05-20,INDUSTRIAL,91300,226
1900,2019-03-23,INDUSTRIAL,27450,222
1901,2019-05-25,INDUSTRIAL,13800,216
1904,2019-04-24,INDUSTRIAL,52247,43
1911,2019-01-31,INDUSTRIAL,40114,212
1917,2019-03-12,INDUSTRIAL,110310,224
1925,2019-03-12,INDUSTRIAL,15218,62
1931,2020-06-26,INDUSTRIAL,49633,153
1939,2019-04-24,INDUSTRIAL,77302,213
1957,2019-05-26,INDUSTRIAL,36010,226
1959,2019-03-09,INDUSTRIAL,21230,222
1963,2019-04-04,INDUSTRIAL,48252,43
1970,2019-01-24,INDUSTRIAL,45866,212
1971,2019-05-03,INDUSTRIAL,11334,83
1976,2019-03-21,INDUSTRIAL,49900,224
1990,2020-06-14,INDUSTRIAL,23668,153
1998,2019-04-15,INDUSTRIAL,60939,213
2016,2019-05-31,INDUSTRIAL,77210,226
2018,2019-03-22,INDUSTRIAL,24410,222
2022,2019-04-28,INDUSTRIAL,47374,43
2029,2019-01-06,INDUSTRIAL,12383,212
2049,2020-06-04,INDUSTRIAL,45970,153
2057,2019-04-30,INDUSTRIAL,66101,213
2075,2019-05-21,INDUSTRIAL,106960,226
2077,2019-03-16,INDUSTRIAL,27920,222
2081,2019-04-06,INDUSTRIAL,66073,43
2088,2019-01-04,INDUSTRIAL,39902,212
2094,2019-03-18,INDUSTRIAL,70140,224
2108,2020-06-12,INDUSTRIAL,52174,153
2116,2019-04-03,INDUSTRIAL,64907,213
2134,2019-05-28,INDUSTRIAL,74960,226
2136,2019-03-28,INDUSTRIAL,23160,222
2140,2019-04-26,INDUSTRIAL,52714,43
2147,2019-01-16,INDUSTRIAL,57633,212
2153,2019-03-11,INDUSTRIAL,98620,224
2167,2020-06-07,INDUSTRIAL,21729,153
2175,2019-04-08,INDUSTRIAL,62535,213
2193,2019-05-22,INDUSTRIAL,75040,226
2195,2019-03-20,INDUSTRIAL,20834,222
2196,2019-05-26,INDUSTRIAL,11900,216
2199,2019-04-27,INDUSTRIAL,51167,43
2206,2019-01-28,INDUSTRIAL,57581,212
2226,2020-06-19,INDUSTRIAL,60462,153
2234,2019-04-21,INDUSTRIAL,39444,213
2240,2019-09-05,INDUSTRIAL,11052,140
2252,2019-05-29,INDUSTRIAL,109260,226
2254,2019-03-18,INDUSTRIAL,22210,222
2258,2019-04-13,INDUSTRIAL,48924,43
2265,2019-01-27,INDUSTRIAL,23117,212
2271,2019-03-19,INDUSTRIAL,104330,224
2285,2020-06-29,INDUSTRIAL,48723,153
2293,2019-04-23,INDUSTRIAL,49083,213
2311,2019-05-25,INDUSTRIAL,113300,226
2313,2019-03-21,INDUSTRIAL,16568,222
2317,2019-04-05,INDUSTRIAL,55065,43
2324,2019-01-18,INDUSTRIAL,33865,212
2344,2020-06-23,INDUSTRIAL,49330,153
2352,2019-04-18,INDUSTRIAL,65315,213
2360,2019-10-03,INDUSTRIAL,36032,210
2370,2019-05-19,INDUSTRIAL,53440,226
2372,2019-03-06,INDUSTRIAL,19219,222
2376,2019-04-07,INDUSTRIAL,48318,43
2403,2020-06-08,INDUSTRIAL,50215,153
2411,2019-04-17,INDUSTRIAL,59486,213
2419,2019-10-31,INDUSTRIAL,26312,210
2429,2019-05-27,INDUSTRIAL,110560,226
2435,2019-04-30,INDUSTRIAL,50826,43
2443,2019-05-13,INDUSTRIAL,12940,83
2462,2020-06-21,INDUSTRIAL,19763,153
2470,2019-04-06,INDUSTRIAL,45663,213
2478,2019-10-02,INDUSTRIAL,35848,210
2488,2019-05-05,INDUSTRIAL,-34660,226
2490,2019-03-26,INDUSTRIAL,20982,222
2494,2019-04-19,INDUSTRIAL,47970,43
2502,2019-05-10,INDUSTRIAL,11590,83
2521,2020-06-24,INDUSTRIAL,34441,153
2529,2019-04-11,INDUSTRIAL,65528,213
2547,2019-05-07,INDUSTRIAL,-109000,226
2549,2019-03-12,INDUSTRIAL,18286,222
2553,2019-04-18,INDUSTRIAL,49829,43
2580,2020-06-02,INDUSTRIAL,37378,153
2588,2019-04-07,INDUSTRIAL,35108,213
2596,2019-10-22,INDUSTRIAL,24996,210
2606,2019-05-01,INDUSTRIAL,-37480,226
2608,2019-03-29,INDUSTRIAL,13560,222
2612,2019-04-23,INDUSTRIAL,51688,43
2639,2020-06-17,INDUSTRIAL,50443,153
2647,2019-04-19,INDUSTRIAL,40181,213
2655,2019-10-29,INDUSTRIAL,26296,210
2665,2019-05-06,INDUSTRIAL,-69990,226
2667,2019-03-08,INDUSTRIAL,21790,222
2671,2019-04-02,INDUSTRIAL,52850,43
2686,2019-04-29,INDUSTRIAL,13284,40
2689,2019-10-02,INDUSTRIAL,10889,161
2698,2020-06-28,INDUSTRIAL,22595,153
2706,2019-04-27,INDUSTRIAL,52061,213
2724,2019-05-03,INDUSTRIAL,-76470,226
2730,2019-04-03,INDUSTRIAL,50515,43
2757,2020-06-10,INDUSTRIAL,46816,153
2765,2019-04-05,INDUSTRIAL,61326,213
2768,2019-04-12,INDUSTRIAL,47800,225
2773,2019-10-01,INDUSTRIAL,35208,210
2783,2019-05-08,INDUSTRIAL,-75620,226
2785,2019-03-19,INDUSTRIAL,14904,222
2789,2019-04-25,INDUSTRIAL,50031,43
2804,2019-04-26,INDUSTRIAL,10852,40
2816,2020-06-11,INDUSTRIAL,57598,153
2824,2019-04-10,INDUSTRIAL,58646,213
2827,2019-04-18,INDUSTRIAL,52030,225
2842,2019-05-10,INDUSTRIAL,-94040,226
2844,2019-03-01,INDUSTRIAL,14219,222
2848,2019-04-14,INDUSTRIAL,47327,43
2863,2019-04-18,INDUSTRIAL,12311,40
2875,2020-06-06,INDUSTRIAL,30313,153
2883,2019-04-12,INDUSTRIAL,67901,213
2886,2019-04-16,INDUSTRIAL,44710,225
2891,2019-10-30,INDUSTRIAL,26284,210
2901,2019-05-14,INDUSTRIAL,-107290,226
2907,2019-04-22,INDUSTRIAL,37524,43
2927,2019-02-26,INDUSTRIAL,18630,81
2934,2020-06-30,INDUSTRIAL,56672,153
2942,2019-04-16,INDUSTRIAL,65622,213
2945,2019-04-03,INDUSTRIAL,58890,225
2950,2019-10-11,INDUSTRIAL,24876,210
2960,2019-05-02,INDUSTRIAL,-72610,226
2962,2019-03-10,INDUSTRIAL,10936,222
2966,2019-04-12,INDUSTRIAL,57595,43
2981,2019-04-17,INDUSTRIAL,39231,40
2986,2019-02-08,INDUSTRIAL,14260,81
2993,2020-06-18,INDUSTRIAL,58876,153
3001,2019-04-22,INDUSTRIAL,36471,213
3004,2019-04-15,INDUSTRIAL,53630,225
3019,2019-05-13,INDUSTRIAL,-73530,226
3025,2019-04-16,INDUSTRIAL,40369,43
3045,2019-02-01,INDUSTRIAL,11740,81
3052,2020-06-03,INDUSTRIAL,56590,153
3060,2019-04-26,INDUSTRIAL,70363,213
3063,2019-04-09,INDUSTRIAL,49490,225
3078,2019-05-11,INDUSTRIAL,-93680,226
3084,2019-04-01,INDUSTRIAL,44330,43
3099,2019-04-19,INDUSTRIAL,39340,40
3104,2019-02-27,INDUSTRIAL,17500,81
3111,2020-06-05,INDUSTRIAL,54753,153
3113,2019-04-05,INDUSTRIAL,20800,69
3119,2019-04-14,INDUSTRIAL,43466,213
3122,2019-04-28,INDUSTRIAL,47880,225
3127,2019-10-20,INDUSTRIAL,24912,210
3137,2019-05-15,INDUSTRIAL,-74960,226
3143,2019-04-11,INDUSTRIAL,38495,43
3153,2021-06-16,INDUSTRIAL,10920,209
3158,2019-04-30,INDUSTRIAL,12021,40
3163,2019-02-12,INDUSTRIAL,17520,81
3170,2020-06-09,INDUSTRIAL,54527,153
3172,2019-04-02,INDUSTRIAL,20437,69
3178,2019-04-01,INDUSTRIAL,59133,213
3181,2019-04-29,INDUSTRIAL,45700,225
3186,2019-10-13,INDUSTRIAL,24920,210
3196,2019-05-04,INDUSTRIAL,-105860,226
3202,2019-04-09,INDUSTRIAL,39979,43
3217,2019-04-24,INDUSTRIAL,39774,40
3222,2019-02-22,INDUSTRIAL,16820,81
3229,2020-06-15,INDUSTRIAL,45477,153
3231,2019-04-18,INDUSTRIAL,12855,69
3237,2019-04-20,INDUSTRIAL,44614,213
3240,2019-04-27,INDUSTRIAL,42300,225
3245,2019-10-12,INDUSTRIAL,24904,210
3255,2019-05-12,INDUSTRIAL,-69750,226
3261,2019-04-17,INDUSTRIAL,37377,43
3276,2019-04-23,INDUSTRIAL,13622,40
3281,2019-02-23,INDUSTRIAL,20860,81
3288,2020-06-25,INDUSTRIAL,45108,153
3296,2019-04-13,INDUSTRIAL,47881,213
3299,2019-04-14,INDUSTRIAL,52000,225
3304,2019-10-09,INDUSTRIAL,24904,210
3314,2019-05-09,INDUSTRIAL,-107910,226
3316,2019-05-21,INDUSTRIAL,17900,222
3320,2019-04-10,INDUSTRIAL,30600,43
3335,2019-04-26,INDUSTRIAL,12484,0
3340,2019-02-25,INDUSTRIAL,18040,81
3347,2020-06-22,INDUSTRIAL,49530,153
3349,2019-04-11,INDUSTRIAL,11574,69
3355,2019-04-28,INDUSTRIAL,35990,213
3358,2019-04-25,INDUSTRIAL,52790,225
3363,2019-10-18,INDUSTRIAL,24892,210
3373,2019-05-16,INDUSTRIAL,-130,226
3375,2019-05-23,INDUSTRIAL,17330,222
3379,2019-04-29,INDUSTRIAL,43586,43
3394,2019-04-03,INDUSTRIAL,18012,0
3399,2019-02-21,INDUSTRIAL,16000,81
3406,2020-06-20,INDUSTRIAL,33996,153
3414,2019-04-29,INDUSTRIAL,67907,213
3417,2019-04-30,INDUSTRIAL,61380,225
3422,2019-10-21,INDUSTRIAL,24940,210
3434,2019-05-18,INDUSTRIAL,20860,222
3438,2019-07-20,INDUSTRIAL,52735,43
3453,2019-04-24,INDUSTRIAL,21312,0
3458,2019-02-24,INDUSTRIAL,18620,81
3465,2020-06-13,INDUSTRIAL,36062,153
3467,2019-04-01,INDUSTRIAL,13886,69
3473,2019-07-24,INDUSTRIAL,69118,213
3476,2019-04-21,INDUSTRIAL,47900,225
3481,2019-10-16,INDUSTRIAL,24864,210
3491,2019-05-23,INDUSTRIAL,111758,226
3493,2019-05-06,INDUSTRIAL,25732,222
3497,2019-07-26,INDUSTRIAL,63366,43
3512,2019-04-29,INDUSTRIAL,13680,0
3517,2019-02-28,INDUSTRIAL,21700,81
3524,2020-06-16,INDUSTRIAL,39577,153
3532,2019-07-16,INDUSTRIAL,67084,213
3535,2019-04-05,INDUSTRIAL,60080,225
3540,2019-10-17,INDUSTRIAL,24884,210
3550,2019-05-30,INDUSTRIAL,76213,226
3552,2019-05-09,INDUSTRIAL,14720,222
3556,2019-07-10,INDUSTRIAL,55195,43
3571,2019-04-05,INDUSTRIAL,10924,0
3576,2019-02-06,INDUSTRIAL,16850,81
3583,2020-06-27,INDUSTRIAL,37108,153
3591,2019-07-08,INDUSTRIAL,73122,213
3594,2019-04-07,INDUSTRIAL,52910,225
3599,2019-10-19,INDUSTRIAL,24912,210
3611,2019-05-14,INDUSTRIAL,16880,222
3615,2019-07-22,INDUSTRIAL,49765,43
3626,2019-07-09,INDUSTRIAL,21892,130
3635,2019-02-14,INDUSTRIAL,17130,81
3636,2019-03-06,INDUSTRIAL,13880,62
3642,2020-07-15,INDUSTRIAL,47305,153
3650,2019-07-27,INDUSTRIAL,49709,213
3653,2019-04-01,INDUSTRIAL,40730,225
3658,2019-10-10,INDUSTRIAL,19980,210
3668,2019-08-04,INDUSTRIAL,62280,226
3670,2019-05-28,INDUSTRIAL,16020,222
3674,2019-07-24,INDUSTRIAL,82161,43
3685,2019-07-21,INDUSTRIAL,22004,130
3689,2019-04-23,INDUSTRIAL,15912,0
3693,2019-11-03,INDUSTRIAL,11020,149
3701,2020-07-06,INDUSTRIAL,51165,153
3703,2019-04-29,INDUSTRIAL,16542,69
3709,2019-07-22,INDUSTRIAL,60516,213
3712,2019-04-19,INDUSTRIAL,53160,225
3717,2019-10-15,INDUSTRIAL,24912,210
3727,2019-08-29,INDUSTRIAL,134320,226
3729,2019-05-27,INDUSTRIAL,20150,222
3733,2019-07-27,INDUSTRIAL,61426,43
3744,2019-07-14,INDUSTRIAL,21874,130
3760,2020-07-02,INDUSTRIAL,56495,153
3761,2019-04-11,INDUSTRIAL,11665,223
3768,2019-07-10,INDUSTRIAL,71554,213
3771,2019-04-10,INDUSTRIAL,30820,225
3786,2019-08-24,INDUSTRIAL,131050,226
3792,2019-07-28,INDUSTRIAL,55587,43
3803,2019-07-06,INDUSTRIAL,21904,130
3809,2019-04-05,INDUSTRIAL,13082,99
3819,2020-07-14,INDUSTRIAL,56215,153
3821,2019-04-28,INDUSTRIAL,24953,69
3827,2019-07-19,INDUSTRIAL,62462,213
3830,2019-04-11,INDUSTRIAL,28680,225
3845,2019-08-07,INDUSTRIAL,136640,226
