,FECHA,USO,CONSUMO,ID_CONTADOR
1155,2019-01-02,INDUSTRIAL,8744,9
1156,2019-03-30,INDUSTRIAL,6322,357
1162,2019-02-01,INDUSTRIAL,4243,51
1168,2019-02-03,INDUSTRIAL,31450,446
1176,2019-02-27,INDUSTRIAL,6949,343
1215,2019-01-19,INDUSTRIAL,6797,9
1216,2019-03-31,INDUSTRIAL,6361,357
1222,2019-02-22,INDUSTRIAL,5071,51
1228,2019-02-19,INDUSTRIAL,32420,446
1271,2019-02-22,INDUSTRIAL,2600,329
1275,2019-01-23,INDUSTRIAL,4471,9
1288,2019-02-08,INDUSTRIAL,41020,446
1296,2019-02-23,INDUSTRIAL,5288,343
1335,2019-01-26,INDUSTRIAL,8093,9
1346,2019-01-18,INDUSTRIAL,5589,209
1348,2019-02-21,INDUSTRIAL,36450,446
1373,2019-01-19,INDUSTRIAL,2253,215
1380,2019-01-18,INDUSTRIAL,2318,20
1408,2019-02-23,INDUSTRIAL,71110,446
1462,2019-02-13,INDUSTRIAL,5966,51
1468,2019-02-03,INDUSTRIAL,40268,247
1475,2019-01-04,INDUSTRIAL,6027,97
1476,2019-02-19,INDUSTRIAL,5334,343
1519,2019-01-21,INDUSTRIAL,11011,323
1522,2019-02-20,INDUSTRIAL,5743,51
1528,2019-02-04,INDUSTRIAL,-39935,247
1536,2019-02-21,INDUSTRIAL,5334,343
1561,2019-02-08,INDUSTRIAL,6000,269
1575,2019-01-03,INDUSTRIAL,9985,9
1579,2019-01-10,INDUSTRIAL,17674,323
1588,2019-02-19,INDUSTRIAL,8689,270
1596,2019-02-08,INDUSTRIAL,6269,349
1631,2019-02-03,INDUSTRIAL,4623,329
1635,2019-01-28,INDUSTRIAL,7729,9
1639,2019-01-12,INDUSTRIAL,24273,323
1648,2019-02-13,INDUSTRIAL,7017,270
1675,2019-01-29,INDUSTRIAL,7763,322
1691,2019-02-28,INDUSTRIAL,2327,329
1695,2019-01-29,INDUSTRIAL,3143,9
1699,2019-01-16,INDUSTRIAL,16091,323
1705,2019-01-13,INDUSTRIAL,2529,338
1708,2019-02-20,INDUSTRIAL,8463,270
1715,2019-01-06,INDUSTRIAL,19772,97
1716,2019-02-26,INDUSTRIAL,4949,349
1735,2019-01-03,INDUSTRIAL,11476,322
1755,2019-01-05,INDUSTRIAL,9088,9
1759,2019-01-15,INDUSTRIAL,16522,323
1765,2019-01-23,INDUSTRIAL,2569,338
1768,2019-02-15,INDUSTRIAL,6213,270
1776,2019-02-06,INDUSTRIAL,6352,349
1790,2019-02-01,INDUSTRIAL,10516,312
1795,2019-01-16,INDUSTRIAL,3630,322
1815,2019-01-30,INDUSTRIAL,9362,9
1819,2019-01-22,INDUSTRIAL,11269,323
1828,2019-02-22,INDUSTRIAL,3676,270
1836,2019-02-25,INDUSTRIAL,5687,349
1850,2019-02-27,INDUSTRIAL,4466,312
1855,2019-01-18,INDUSTRIAL,5576,322
1871,2019-02-17,INDUSTRIAL,4792,329
1875,2019-01-06,INDUSTRIAL,-1,9
1879,2019-01-06,INDUSTRIAL,17807,323
1884,2019-03-31,INDUSTRIAL,2601,22
1888,2019-02-14,INDUSTRIAL,6425,270
1895,2019-01-05,INDUSTRIAL,17633,97
1896,2019-02-19,INDUSTRIAL,5077,349
1915,2019-01-28,INDUSTRIAL,3284,322
1931,2019-02-15,INDUSTRIAL,3244,329
1939,2019-01-08,INDUSTRIAL,14835,323
1945,2019-01-02,INDUSTRIAL,2697,321
1948,2019-02-06,INDUSTRIAL,4712,270
1956,2019-02-14,INDUSTRIAL,5302,343
1961,2019-03-15,INDUSTRIAL,9647,348
1975,2019-01-17,INDUSTRIAL,4005,322
1999,2019-01-02,INDUSTRIAL,2394,315
2005,2019-01-14,INDUSTRIAL,2878,321
2008,2019-02-27,INDUSTRIAL,7166,270
2016,2019-02-02,INDUSTRIAL,4488,343
2021,2019-03-22,INDUSTRIAL,17760,348
2031,2019-02-01,INDUSTRIAL,-1,199
2035,2019-01-11,INDUSTRIAL,8282,322
2049,2019-01-29,INDUSTRIAL,2841,49
2051,2019-02-24,INDUSTRIAL,5341,329
2068,2019-02-05,INDUSTRIAL,5897,270
2076,2019-02-12,INDUSTRIAL,5302,343
2081,2019-03-19,INDUSTRIAL,2233,348
2095,2019-01-20,INDUSTRIAL,7068,322
2119,2019-01-01,INDUSTRIAL,11934,323
2125,2019-01-11,INDUSTRIAL,2913,321
2128,2019-02-08,INDUSTRIAL,5645,270
2135,2019-01-13,INDUSTRIAL,6039,97
2136,2019-02-01,INDUSTRIAL,4504,343
2141,2019-03-02,INDUSTRIAL,9264,348
2145,2019-01-19,INDUSTRIAL,10410,95
2155,2019-01-02,INDUSTRIAL,5701,322
2171,2019-02-08,INDUSTRIAL,2590,329
2176,2019-03-23,INDUSTRIAL,2346,357
2182,2019-02-07,INDUSTRIAL,5137,51
2184,2019-03-23,INDUSTRIAL,3130,22
2185,2019-01-07,INDUSTRIAL,2964,321
2201,2019-03-09,INDUSTRIAL,8627,348
2205,2019-01-20,INDUSTRIAL,4524,95
2213,2019-01-18,INDUSTRIAL,3145,215
2215,2019-01-04,INDUSTRIAL,12963,322
2242,2019-02-19,INDUSTRIAL,5293,51
2244,2019-03-16,INDUSTRIAL,2485,22
2245,2019-01-21,INDUSTRIAL,2480,321
2261,2019-03-04,INDUSTRIAL,14648,348
2265,2019-01-14,INDUSTRIAL,13894,95
2275,2019-01-25,INDUSTRIAL,8303,322
2288,2019-01-27,INDUSTRIAL,9505,351
2302,2019-02-21,INDUSTRIAL,5152,51
2304,2019-03-09,INDUSTRIAL,2980,22
2325,2019-01-30,INDUSTRIAL,9066,95
2335,2019-01-07,INDUSTRIAL,5051,322
2341,2019-02-05,INDUSTRIAL,4344,269
2348,2019-01-24,INDUSTRIAL,24279,351
2351,2019-02-10,INDUSTRIAL,4640,329
2356,2019-03-24,INDUSTRIAL,2366,357
2362,2019-02-06,INDUSTRIAL,5652,51
2368,2019-02-18,INDUSTRIAL,4977,270
2381,2019-03-24,INDUSTRIAL,11516,348
2385,2019-01-25,INDUSTRIAL,9064,95
2395,2019-01-23,INDUSTRIAL,2904,322
2414,2019-02-07,INDUSTRIAL,2277,327
2419,2019-01-14,INDUSTRIAL,18134,323
2420,2019-03-08,INDUSTRIAL,3370,222
2422,2019-02-14,INDUSTRIAL,4960,51
2425,2019-01-28,INDUSTRIAL,4269,321
2441,2019-03-10,INDUSTRIAL,8622,348
2445,2019-01-13,INDUSTRIAL,4246,95
2455,2019-01-13,INDUSTRIAL,10762,322
2464,2019-02-11,INDUSTRIAL,10610,443
2471,2019-02-16,INDUSTRIAL,5758,329
2479,2019-01-13,INDUSTRIAL,20734,323
2495,2019-01-12,INDUSTRIAL,12597,97
2501,2019-03-03,INDUSTRIAL,8713,348
2505,2019-01-22,INDUSTRIAL,10059,95
2506,2019-03-25,INDUSTRIAL,2884,333
2515,2019-01-26,INDUSTRIAL,10461,322
2524,2019-02-27,INDUSTRIAL,15150,443
2531,2019-02-09,INDUSTRIAL,4901,329
2532,2019-05-09,INDUSTRIAL,2378,310
2536,2019-03-04,INDUSTRIAL,4022,357
2539,2019-01-03,INDUSTRIAL,19462,323
2544,2019-03-30,INDUSTRIAL,2613,22
2545,2019-01-16,INDUSTRIAL,4589,338
2548,2019-02-28,INDUSTRIAL,3147,270
2561,2019-03-14,INDUSTRIAL,11917,348
2565,2019-01-07,INDUSTRIAL,12628,95
2575,2019-01-10,INDUSTRIAL,8154,322
2584,2019-02-03,INDUSTRIAL,4180,443
2592,2019-05-13,INDUSTRIAL,2582,310
2596,2019-03-21,INDUSTRIAL,2314,357
2608,2019-02-01,INDUSTRIAL,6349,270
2621,2019-03-26,INDUSTRIAL,9393,348
2625,2019-01-23,INDUSTRIAL,11412,95
2633,2019-01-15,INDUSTRIAL,2514,200
2635,2019-01-09,INDUSTRIAL,6798,322
2644,2019-02-04,INDUSTRIAL,12540,443
2651,2019-02-02,INDUSTRIAL,5378,329
2656,2019-06-09,INDUSTRIAL,10699,357
2668,2019-02-12,INDUSTRIAL,6862,270
2685,2019-01-28,INDUSTRIAL,7487,95
2695,2019-01-14,INDUSTRIAL,7426,322
2704,2019-02-19,INDUSTRIAL,9858,443
2711,2019-02-23,INDUSTRIAL,4717,329
2716,2019-06-11,INDUSTRIAL,10689,357
2719,2019-01-07,INDUSTRIAL,18963,323
2728,2019-02-21,INDUSTRIAL,2899,270
2745,2019-01-29,INDUSTRIAL,6288,95
2755,2019-01-22,INDUSTRIAL,5543,322
2764,2019-02-24,INDUSTRIAL,4179,443
2776,2019-06-16,INDUSTRIAL,10743,357
2779,2019-01-11,INDUSTRIAL,19624,323
2801,2019-03-07,INDUSTRIAL,4150,348
2805,2019-01-16,INDUSTRIAL,11513,95
2824,2019-02-18,INDUSTRIAL,5153,443
2836,2019-06-07,INDUSTRIAL,2342,357
2839,2019-01-27,INDUSTRIAL,20649,323
2848,2019-02-26,INDUSTRIAL,2905,270
2861,2019-03-05,INDUSTRIAL,8861,348
2865,2019-01-17,INDUSTRIAL,11655,95
2875,2019-01-01,INDUSTRIAL,17774,322
2896,2019-06-18,INDUSTRIAL,10689,357
2897,2019-01-17,INDUSTRIAL,3277,324
2899,2019-01-05,INDUSTRIAL,20781,323
2906,2019-01-17,INDUSTRIAL,4866,209
2908,2019-02-07,INDUSTRIAL,4541,270
2923,2019-01-24,INDUSTRIAL,8918,328
2925,2019-01-24,INDUSTRIAL,7787,95
2935,2019-01-08,INDUSTRIAL,6261,322
2944,2019-02-05,INDUSTRIAL,5208,443
2956,2019-06-10,INDUSTRIAL,10713,357
2962,2019-02-27,INDUSTRIAL,5822,51
2965,2019-01-10,INDUSTRIAL,3489,321
2968,2019-02-15,INDUSTRIAL,10335,446
2985,2019-01-15,INDUSTRIAL,17798,95
2995,2019-01-15,INDUSTRIAL,6359,322
3016,2019-06-24,INDUSTRIAL,10834,357
3022,2019-02-05,INDUSTRIAL,5551,51
3028,2019-02-18,INDUSTRIAL,21663,446
3045,2019-01-06,INDUSTRIAL,4546,95
3055,2019-01-19,INDUSTRIAL,7866,322
3064,2019-02-20,INDUSTRIAL,4148,443
3076,2019-06-02,INDUSTRIAL,6439,357
3085,2019-01-22,INDUSTRIAL,2989,321
3088,2019-02-02,INDUSTRIAL,18358,446
3095,2019-01-07,INDUSTRIAL,12149,97
3105,2019-01-31,INDUSTRIAL,6537,95
3115,2019-01-31,INDUSTRIAL,5061,322
3124,2019-02-23,INDUSTRIAL,2463,443
3136,2019-06-12,INDUSTRIAL,10772,357
3139,2019-01-06,INDUSTRIAL,2376,190
3142,2019-02-28,INDUSTRIAL,4739,51
3144,2019-03-25,INDUSTRIAL,19841,309
3145,2019-01-30,INDUSTRIAL,4395,321
3148,2019-02-04,INDUSTRIAL,4616,270
3165,2019-01-04,INDUSTRIAL,9601,95
3173,2019-01-09,INDUSTRIAL,-1,200
3175,2019-01-30,INDUSTRIAL,6875,322
3184,2019-02-26,INDUSTRIAL,12704,443
3192,2019-05-01,INDUSTRIAL,3319,310
3196,2019-06-15,INDUSTRIAL,10773,357
3199,2019-01-04,INDUSTRIAL,2435,190
3202,2019-02-11,INDUSTRIAL,7817,51
3204,2019-03-27,INDUSTRIAL,16711,309
3205,2019-01-18,INDUSTRIAL,3120,321
3223,2019-01-21,INDUSTRIAL,8993,328
3225,2019-01-21,INDUSTRIAL,11170,95
3235,2019-01-12,INDUSTRIAL,10369,322
3244,2019-02-21,INDUSTRIAL,6058,443
3256,2019-06-01,INDUSTRIAL,6737,357
3257,2019-01-18,INDUSTRIAL,3647,324
3262,2019-02-26,INDUSTRIAL,4810,51
3265,2019-01-03,INDUSTRIAL,3352,321
3285,2019-01-11,INDUSTRIAL,12715,95
3295,2019-01-05,INDUSTRIAL,10083,322
3304,2019-02-12,INDUSTRIAL,7752,443
3316,2019-06-13,INDUSTRIAL,10761,357
3322,2019-02-25,INDUSTRIAL,8280,51
3325,2019-01-15,INDUSTRIAL,3518,321
3345,2019-01-10,INDUSTRIAL,12430,95
3348,2019-03-01,INDUSTRIAL,2523,16
3355,2019-01-06,INDUSTRIAL,11681,322
3376,2019-06-20,INDUSTRIAL,10742,357
3382,2019-02-12,INDUSTRIAL,4936,51
3385,2019-01-16,INDUSTRIAL,3445,321
3388,2019-02-28,INDUSTRIAL,20770,446
3405,2019-01-09,INDUSTRIAL,11805,95
3414,2019-01-09,INDUSTRIAL,22720,444
3424,2019-02-25,INDUSTRIAL,12150,443
3432,2019-05-08,INDUSTRIAL,2335,310
3436,2019-06-25,INDUSTRIAL,18001,357
3445,2019-01-08,INDUSTRIAL,3525,321
3448,2019-02-06,INDUSTRIAL,45290,446
3465,2019-01-08,INDUSTRIAL,11713,95
3468,2019-03-07,INDUSTRIAL,2407,16
3473,2019-01-17,INDUSTRIAL,3670,206
3474,2019-01-27,INDUSTRIAL,29880,444
3475,2019-01-21,INDUSTRIAL,5430,322
3484,2019-02-01,INDUSTRIAL,5900,443
3496,2019-06-30,INDUSTRIAL,10791,357
3503,2019-03-30,INDUSTRIAL,9158,188
3508,2019-02-12,INDUSTRIAL,16156,446
3525,2019-01-12,INDUSTRIAL,11266,95
3534,2019-01-16,INDUSTRIAL,21820,444
3544,2019-02-22,INDUSTRIAL,8952,443
3556,2019-06-05,INDUSTRIAL,8455,357
3563,2019-03-20,INDUSTRIAL,5134,188
3565,2019-01-17,INDUSTRIAL,3150,321
3568,2019-02-16,INDUSTRIAL,53398,446
3585,2019-01-05,INDUSTRIAL,12352,95
3594,2019-01-19,INDUSTRIAL,45640,444
3604,2019-02-28,INDUSTRIAL,25110,443
3611,2019-04-08,INDUSTRIAL,3220,243
3616,2019-06-17,INDUSTRIAL,10674,357
3623,2019-03-17,INDUSTRIAL,3808,188
3625,2019-01-31,INDUSTRIAL,3732,321
3628,2019-02-26,INDUSTRIAL,25632,446
3638,2019-01-21,INDUSTRIAL,2619,7
3645,2019-01-03,INDUSTRIAL,12480,95
3654,2019-01-05,INDUSTRIAL,14800,444
3664,2019-02-08,INDUSTRIAL,3844,443
3672,2019-08-19,INDUSTRIAL,5093,310
3676,2019-06-29,INDUSTRIAL,10907,357
3683,2019-03-23,INDUSTRIAL,15766,188
3685,2019-01-24,INDUSTRIAL,3527,321
3688,2019-02-11,INDUSTRIAL,32682,446
3705,2019-01-27,INDUSTRIAL,2676,95
3714,2019-01-14,INDUSTRIAL,21140,444
3732,2019-08-30,INDUSTRIAL,2534,310
3736,2019-06-03,INDUSTRIAL,6362,357
3743,2019-03-08,INDUSTRIAL,7678,188
3745,2019-01-04,INDUSTRIAL,3217,321
3748,2019-02-01,INDUSTRIAL,31440,446
3765,2019-01-01,INDUSTRIAL,4202,95
3774,2019-01-29,INDUSTRIAL,24640,444
3792,2019-08-21,INDUSTRIAL,3770,310
3796,2019-06-22,INDUSTRIAL,10875,357
3803,2019-03-22,INDUSTRIAL,10278,188
3805,2019-01-25,INDUSTRIAL,2891,321
3808,2019-02-17,INDUSTRIAL,43190,446
3823,2019-01-09,INDUSTRIAL,3214,328
3825,2019-01-02,INDUSTRIAL,10731,95
3828,2019-03-13,INDUSTRIAL,2551,16
3834,2019-01-02,INDUSTRIAL,20940,444
3844,2019-02-15,INDUSTRIAL,9632,443
3848,2019-01-23,INDUSTRIAL,20890,351
3852,2019-08-12,INDUSTRIAL,4332,310
3856,2019-06-04,INDUSTRIAL,6648,357
3863,2019-03-27,INDUSTRIAL,14257,188
3865,2019-01-09,INDUSTRIAL,3476,321
3868,2019-02-14,INDUSTRIAL,17350,446
3883,2019-01-14,INDUSTRIAL,9000,328
3885,2019-01-26,INDUSTRIAL,7162,95
3894,2019-01-01,INDUSTRIAL,13160,444
3908,2019-01-28,INDUSTRIAL,20585,351
3915,2019-01-07,INDUSTRIAL,5591,9
3919,2019-01-31,INDUSTRIAL,8566,323
3923,2019-03-13,INDUSTRIAL,6531,188
3925,2019-01-29,INDUSTRIAL,4767,321
3928,2019-02-25,INDUSTRIAL,21470,446
3930,2019-01-04,INDUSTRIAL,6771,194
3945,2019-01-18,INDUSTRIAL,7222,95
3951,2019-04-30,INDUSTRIAL,-1,199
3954,2019-01-25,INDUSTRIAL,22820,444
3964,2019-02-14,INDUSTRIAL,3940,443
3975,2019-01-21,INDUSTRIAL,4083,9
3979,2019-01-04,INDUSTRIAL,19752,323
3983,2019-03-19,INDUSTRIAL,7769,188
3985,2019-01-23,INDUSTRIAL,2903,321
3988,2019-02-07,INDUSTRIAL,23058,446
4003,2019-01-10,INDUSTRIAL,8942,328
4011,2019-04-14,INDUSTRIAL,-1,199
4014,2019-01-13,INDUSTRIAL,56260,444
4024,2019-02-09,INDUSTRIAL,3067,443
4039,2019-01-09,INDUSTRIAL,13274,323
4043,2019-03-28,INDUSTRIAL,9703,188
4048,2019-02-10,INDUSTRIAL,58948,446
4068,2019-03-04,INDUSTRIAL,2794,16
4071,2019-04-17,INDUSTRIAL,-1,199
4074,2019-01-12,INDUSTRIAL,40940,444
4084,2019-02-13,INDUSTRIAL,5682,443
4099,2019-01-02,INDUSTRIAL,2383,190
4103,2019-03-29,INDUSTRIAL,10787,188
4105,2019-01-18,INDUSTRIAL,2525,338
4108,2019-02-24,INDUSTRIAL,62216,446
4131,2019-04-23,INDUSTRIAL,-1,199
4134,2019-01-06,INDUSTRIAL,16540,444
4152,2019-08-09,INDUSTRIAL,3825,310
4163,2019-03-25,INDUSTRIAL,3831,188
4168,2019-02-04,INDUSTRIAL,30840,446
4191,2019-04-10,INDUSTRIAL,-1,199
4194,2019-01-11,INDUSTRIAL,23610,444
4199,2019-01-16,INDUSTRIAL,2276,353
4222,2019-02-28,INDUSTRIAL,2896,263
4223,2019-03-01,INDUSTRIAL,7059,188
4228,2019-02-05,INDUSTRIAL,3512,446
4248,2019-03-22,INDUSTRIAL,2238,16
4251,2019-04-19,INDUSTRIAL,-1,199
4254,2019-01-10,INDUSTRIAL,26200,444
4259,2019-01-16,INDUSTRIAL,3532,82
4275,2019-04-18,INDUSTRIAL,6359,9
4276,2019-06-17,INDUSTRIAL,3569,236
4283,2019-03-16,INDUSTRIAL,3105,188
4286,2019-01-17,INDUSTRIAL,3940,306
4288,2019-02-22,INDUSTRIAL,29686,446
4291,2019-01-30,INDUSTRIAL,67149,308
4319,2019-01-28,INDUSTRIAL,3896,82
4331,2019-04-18,INDUSTRIAL,3139,329
4335,2019-04-24,INDUSTRIAL,16182,9
4336,2019-06-16,INDUSTRIAL,9440,236
4343,2019-03-12,INDUSTRIAL,7754,188
4346,2019-01-02,INDUSTRIAL,4509,306
4348,2019-02-20,INDUSTRIAL,25196,446
4351,2019-01-10,INDUSTRIAL,62438,308
4363,2019-01-17,INDUSTRIAL,8925,328
4379,2019-01-02,INDUSTRIAL,3756,82
4381,2019-02-15,INDUSTRIAL,5568,61
4392,2019-08-16,INDUSTRIAL,2776,310
4395,2019-04-20,INDUSTRIAL,2848,9
4403,2019-03-04,INDUSTRIAL,6195,188
4406,2019-01-20,INDUSTRIAL,5954,306
4408,2019-02-27,INDUSTRIAL,19240,446
4411,2019-01-17,INDUSTRIAL,81102,308
4428,2019-03-29,INDUSTRIAL,2252,16
4439,2019-01-14,INDUSTRIAL,3792,82
4463,2019-03-24,INDUSTRIAL,19089,188
4466,2019-01-15,INDUSTRIAL,3738,306
4471,2019-01-01,INDUSTRIAL,18511,308
4494,2019-01-03,INDUSTRIAL,15682,286
4499,2019-01-21,INDUSTRIAL,4618,82
4511,2019-04-21,INDUSTRIAL,3419,329
4515,2019-04-13,INDUSTRIAL,10153,9
4523,2019-03-26,INDUSTRIAL,8871,188
4526,2019-01-30,INDUSTRIAL,3985,306
4531,2019-01-23,INDUSTRIAL,41507,308
4554,2019-01-14,INDUSTRIAL,11333,286
4575,2019-04-29,INDUSTRIAL,9805,9
4576,2019-06-09,INDUSTRIAL,3904,236
4583,2019-03-14,INDUSTRIAL,5830,188
4586,2019-01-14,INDUSTRIAL,3589,306
4591,2019-01-24,INDUSTRIAL,41823,308
4601,2019-03-01,INDUSTRIAL,8851,348
4614,2019-01-09,INDUSTRIAL,13936,286
4619,2019-01-10,INDUSTRIAL,4240,82
4630,2019-05-26,INDUSTRIAL,3861,268
4639,2019-01-05,INDUSTRIAL,2472,190
4643,2019-03-07,INDUSTRIAL,6609,188
4645,2019-01-09,INDUSTRIAL,3006,338
4646,2019-01-10,INDUSTRIAL,3461,306
4651,2019-01-29,INDUSTRIAL,74009,308
4661,2019-03-18,INDUSTRIAL,8680,348
4674,2019-01-24,INDUSTRIAL,12127,286
4681,2019-02-11,INDUSTRIAL,3128,61
4695,2019-04-06,INDUSTRIAL,8897,9
4696,2019-06-15,INDUSTRIAL,9748,236
4699,2019-01-19,INDUSTRIAL,3566,323
4703,2019-03-11,INDUSTRIAL,6663,188
4706,2019-01-08,INDUSTRIAL,2853,306
4711,2019-01-09,INDUSTRIAL,64527,308
4713,2019-01-20,INDUSTRIAL,-1,54
4721,2019-03-16,INDUSTRIAL,9114,348
4730,2019-02-22,INDUSTRIAL,4472,312
4756,2019-06-08,INDUSTRIAL,6582,236
4759,2019-01-20,INDUSTRIAL,4249,323
4763,2019-03-09,INDUSTRIAL,6011,188
4766,2019-01-01,INDUSTRIAL,5811,306
4771,2019-01-13,INDUSTRIAL,32324,308
4781,2019-03-25,INDUSTRIAL,20644,348
4816,2019-06-28,INDUSTRIAL,6160,357
4823,2019-03-02,INDUSTRIAL,4937,188
4826,2019-01-11,INDUSTRIAL,4598,306
4831,2019-01-14,INDUSTRIAL,64369,308
4841,2019-03-28,INDUSTRIAL,18133,348
4850,2019-02-20,INDUSTRIAL,7587,312
4856,2019-03-22,INDUSTRIAL,7350,67
4875,2019-04-12,INDUSTRIAL,10606,9
4876,2019-06-21,INDUSTRIAL,10719,357
4879,2019-01-18,INDUSTRIAL,3930,323
4883,2019-03-15,INDUSTRIAL,6331,188
4886,2019-01-28,INDUSTRIAL,3803,306
4891,2019-01-08,INDUSTRIAL,78798,308
4901,2019-03-27,INDUSTRIAL,17002,348
4930,2019-05-12,INDUSTRIAL,3455,268
4932,2019-08-14,INDUSTRIAL,4255,310
4935,2019-04-15,INDUSTRIAL,7798,9
4939,2019-01-25,INDUSTRIAL,15282,323
4943,2019-03-10,INDUSTRIAL,4152,188
4946,2019-01-04,INDUSTRIAL,4884,306
4951,2019-01-02,INDUSTRIAL,59154,308
4961,2019-03-11,INDUSTRIAL,8807,348
4970,2019-02-18,INDUSTRIAL,4510,312
4976,2019-03-16,INDUSTRIAL,7239,67
4992,2019-08-06,INDUSTRIAL,4044,310
4995,2019-04-25,INDUSTRIAL,9402,9
4996,2019-06-23,INDUSTRIAL,5746,357
4999,2019-01-26,INDUSTRIAL,17944,323
5002,2019-02-26,INDUSTRIAL,16671,307
5003,2019-03-03,INDUSTRIAL,6906,188
5006,2019-01-12,INDUSTRIAL,5384,306
5011,2019-01-15,INDUSTRIAL,79116,308
5021,2019-03-29,INDUSTRIAL,17435,348
5028,2019-03-05,INDUSTRIAL,5659,41
5030,2019-02-25,INDUSTRIAL,4469,312
5034,2019-01-11,INDUSTRIAL,15128,286
5051,2019-04-17,INDUSTRIAL,2420,329
5052,2019-08-13,INDUSTRIAL,5193,310
5055,2019-04-09,INDUSTRIAL,3146,9
5059,2019-01-23,INDUSTRIAL,7613,323
5062,2019-02-05,INDUSTRIAL,8014,307
5063,2019-03-31,INDUSTRIAL,7286,188
5066,2019-01-18,INDUSTRIAL,4383,306
5071,2019-01-06,INDUSTRIAL,57677,308
5087,2019-02-12,INDUSTRIAL,17103,279
5094,2019-01-08,INDUSTRIAL,16161,286
5112,2019-08-26,INDUSTRIAL,3716,310
5115,2019-04-04,INDUSTRIAL,7778,9
5116,2019-06-19,INDUSTRIAL,6186,357
5119,2019-01-24,INDUSTRIAL,10473,323
5122,2019-02-22,INDUSTRIAL,15331,307
5125,2019-01-25,INDUSTRIAL,2359,338
5126,2019-01-19,INDUSTRIAL,6516,306
5131,2019-01-19,INDUSTRIAL,54713,308
5154,2019-01-23,INDUSTRIAL,12731,286
5156,2019-03-15,INDUSTRIAL,6349,67
5172,2019-08-22,INDUSTRIAL,3773,310
5175,2019-04-23,INDUSTRIAL,13296,9
5176,2019-06-27,INDUSTRIAL,10772,357
5179,2019-01-30,INDUSTRIAL,11201,323
5182,2019-02-12,INDUSTRIAL,12442,307
5183,2019-03-21,INDUSTRIAL,11410,188
5186,2019-01-21,INDUSTRIAL,4633,306
5191,2019-01-04,INDUSTRIAL,83814,308
5195,2019-05-10,INDUSTRIAL,5260,363
5207,2019-02-13,INDUSTRIAL,11427,279
5214,2019-01-17,INDUSTRIAL,8732,286
5221,2019-02-07,INDUSTRIAL,5719,269
