,FECHA,USO,CONSUMO,ID_CONTADOR
1066,2019-02-28,INDUSTRIAL,5048,165
1097,2019-03-13,INDUSTRIAL,5664,91
1126,2019-02-27,INDUSTRIAL,4107,165
1157,2019-03-29,INDUSTRIAL,5437,91
1197,2019-02-19,INDUSTRIAL,5127,341
1224,2019-02-13,INDUSTRIAL,8380,151
1246,2019-02-17,INDUSTRIAL,4479,165
1277,2019-03-15,INDUSTRIAL,3816,348
1289,2019-03-16,INDUSTRIAL,11185,169
1301,2019-01-29,INDUSTRIAL,9977,253
1306,2019-02-04,INDUSTRIAL,3958,165
1317,2019-02-22,INDUSTRIAL,4843,341
1329,2019-03-08,INDUSTRIAL,15261,351
1337,2019-03-11,INDUSTRIAL,3817,348
1352,2019-01-02,INDUSTRIAL,4170,154
1366,2019-02-05,INDUSTRIAL,4472,165
1377,2019-02-18,INDUSTRIAL,4306,341
1389,2019-03-29,INDUSTRIAL,12508,351
1397,2019-03-01,INDUSTRIAL,3815,348
1426,2019-02-08,INDUSTRIAL,4176,165
1449,2019-03-19,INDUSTRIAL,5387,351
1457,2019-03-20,INDUSTRIAL,3806,348
1460,2019-02-20,INDUSTRIAL,4232,164
1464,2019-02-27,INDUSTRIAL,11360,151
1486,2019-02-20,INDUSTRIAL,3976,165
1489,2019-03-18,INDUSTRIAL,4000,145
1509,2019-03-18,INDUSTRIAL,5544,351
1513,2019-02-27,INDUSTRIAL,7232,347
1517,2019-03-29,INDUSTRIAL,3836,348
1529,2019-03-15,INDUSTRIAL,20886,169
1543,2019-03-01,INDUSTRIAL,3719,215
1546,2019-02-26,INDUSTRIAL,4755,165
1577,2019-03-13,INDUSTRIAL,3799,348
1603,2019-03-19,INDUSTRIAL,4079,215
1637,2019-03-18,INDUSTRIAL,3814,348
1656,2019-01-10,INDUSTRIAL,5925,234
1689,2019-03-28,INDUSTRIAL,15519,351
1697,2019-03-25,INDUSTRIAL,3814,348
1751,2019-01-18,INDUSTRIAL,4096,318
1753,2019-02-26,INDUSTRIAL,4354,347
1756,2019-01-14,INDUSTRIAL,7120,183
1757,2019-03-27,INDUSTRIAL,3799,348
1786,2019-02-07,INDUSTRIAL,5098,165
1797,2019-02-24,INDUSTRIAL,6589,341
1811,2019-01-04,INDUSTRIAL,4122,318
1817,2019-03-08,INDUSTRIAL,3803,348
1824,2019-02-09,INDUSTRIAL,8480,429
1876,2019-01-15,INDUSTRIAL,4659,183
1884,2019-02-13,INDUSTRIAL,5210,429
1929,2019-03-15,INDUSTRIAL,6655,351
1993,2019-02-22,INDUSTRIAL,4713,347
1998,2019-02-06,INDUSTRIAL,5410,330
2008,2019-02-02,INDUSTRIAL,3940,191
2040,2019-01-09,INDUSTRIAL,10220,161
2049,2019-03-07,INDUSTRIAL,8488,351
2051,2019-01-21,INDUSTRIAL,4424,318
2057,2019-03-18,INDUSTRIAL,5593,91
2064,2019-02-02,INDUSTRIAL,8600,429
2097,2019-02-10,INDUSTRIAL,4757,341
2109,2019-03-11,INDUSTRIAL,5952,351
2111,2019-01-08,INDUSTRIAL,4364,318
2113,2019-02-25,INDUSTRIAL,5208,347
2117,2019-03-01,INDUSTRIAL,5810,91
2118,2019-02-07,INDUSTRIAL,3950,330
2128,2019-02-24,INDUSTRIAL,3880,191
2136,2019-01-19,INDUSTRIAL,5710,192
2157,2019-02-15,INDUSTRIAL,5621,341
2169,2019-03-05,INDUSTRIAL,6021,351
2171,2019-01-28,INDUSTRIAL,4533,318
2184,2019-02-04,INDUSTRIAL,4308,301
2196,2019-01-02,INDUSTRIAL,12040,192
2203,2019-03-18,INDUSTRIAL,11053,182
2258,2019-02-24,INDUSTRIAL,33371,344
2263,2019-03-11,INDUSTRIAL,11027,182
2277,2019-02-16,INDUSTRIAL,5440,341
2293,2019-02-14,INDUSTRIAL,6571,347
2316,2019-01-25,INDUSTRIAL,25420,192
2323,2019-03-15,INDUSTRIAL,11244,182
2337,2019-02-09,INDUSTRIAL,5522,341
2353,2019-02-01,INDUSTRIAL,9244,347
2376,2019-01-03,INDUSTRIAL,6630,192
2383,2019-03-20,INDUSTRIAL,11053,182
2397,2019-02-17,INDUSTRIAL,5990,341
2399,2019-02-27,INDUSTRIAL,39442,320
2418,2019-02-25,INDUSTRIAL,4638,330
2428,2019-02-21,INDUSTRIAL,3980,34
2436,2019-01-12,INDUSTRIAL,5060,192
2443,2019-03-01,INDUSTRIAL,11037,182
2448,2019-03-18,INDUSTRIAL,11802,186
2449,2019-03-25,INDUSTRIAL,3843,190
2457,2019-02-23,INDUSTRIAL,6153,341
2473,2019-02-21,INDUSTRIAL,5314,347
2488,2019-02-11,INDUSTRIAL,5560,191
2496,2019-01-22,INDUSTRIAL,10860,192
2501,2019-01-30,INDUSTRIAL,7180,339
2508,2019-03-22,INDUSTRIAL,10322,186
2533,2019-02-15,INDUSTRIAL,5217,347
2538,2019-02-26,INDUSTRIAL,4404,330
2548,2019-02-14,INDUSTRIAL,5640,191
2556,2019-01-24,INDUSTRIAL,12150,192
2561,2019-01-29,INDUSTRIAL,4293,339
2563,2019-03-08,INDUSTRIAL,11124,182
2568,2019-03-13,INDUSTRIAL,10396,186
2608,2019-02-25,INDUSTRIAL,5750,191
2616,2019-01-16,INDUSTRIAL,6890,192
2621,2019-01-25,INDUSTRIAL,6940,339
2623,2019-03-13,INDUSTRIAL,11252,182
2653,2019-02-07,INDUSTRIAL,5627,347
2658,2019-02-12,INDUSTRIAL,5599,330
2668,2019-02-07,INDUSTRIAL,4520,191
2676,2019-01-31,INDUSTRIAL,13550,192
2678,2019-02-01,INDUSTRIAL,4073,344
2693,2019-02-09,INDUSTRIAL,9270,158
2713,2019-02-12,INDUSTRIAL,5320,103
2718,2019-02-14,INDUSTRIAL,4667,330
2728,2019-02-04,INDUSTRIAL,6190,191
2729,2019-03-15,INDUSTRIAL,3787,127
2736,2019-01-07,INDUSTRIAL,7860,192
2743,2019-03-25,INDUSTRIAL,11104,182
2745,2019-02-24,INDUSTRIAL,6060,152
2755,2019-02-25,INDUSTRIAL,4285,367
2773,2019-02-07,INDUSTRIAL,5390,103
2788,2019-02-12,INDUSTRIAL,5200,191
2796,2019-01-28,INDUSTRIAL,6960,192
2803,2019-03-22,INDUSTRIAL,11027,182
2805,2019-02-03,INDUSTRIAL,4130,152
2826,2019-01-28,INDUSTRIAL,12950,159
2833,2019-02-05,INDUSTRIAL,6650,103
2838,2019-02-15,INDUSTRIAL,3799,330
2848,2019-02-01,INDUSTRIAL,6550,191
2858,2019-02-25,INDUSTRIAL,4090,344
2861,2019-01-14,INDUSTRIAL,5188,339
2865,2019-02-17,INDUSTRIAL,3810,152
2868,2019-03-27,INDUSTRIAL,10690,186
2870,2019-03-23,INDUSTRIAL,11420,435
2886,2019-01-01,INDUSTRIAL,11240,159
2893,2019-02-22,INDUSTRIAL,12120,103
2898,2019-02-04,INDUSTRIAL,3853,330
2908,2019-02-27,INDUSTRIAL,5530,191
2916,2019-01-04,INDUSTRIAL,12740,192
2921,2019-01-21,INDUSTRIAL,4288,339
2925,2019-02-23,INDUSTRIAL,4380,152
2929,2019-03-27,INDUSTRIAL,4034,190
2931,2019-02-14,INDUSTRIAL,5660,376
2946,2019-01-02,INDUSTRIAL,13300,159
2953,2019-02-08,INDUSTRIAL,8620,103
2956,2019-01-11,INDUSTRIAL,4734,183
2958,2019-02-15,INDUSTRIAL,6455,329
2962,2019-01-22,INDUSTRIAL,4407,15
2968,2019-02-08,INDUSTRIAL,7190,191
2969,2019-03-05,INDUSTRIAL,11255,180
2976,2019-01-14,INDUSTRIAL,7490,192
2981,2019-01-04,INDUSTRIAL,5451,339
2988,2019-03-15,INDUSTRIAL,10290,186
2990,2019-03-14,INDUSTRIAL,4480,435
2991,2019-02-19,INDUSTRIAL,5400,376
2993,2019-02-12,INDUSTRIAL,38240,158
3006,2019-01-03,INDUSTRIAL,12060,159
3013,2019-02-04,INDUSTRIAL,6040,103
3018,2019-02-22,INDUSTRIAL,4910,329
3028,2019-02-19,INDUSTRIAL,5280,191
3036,2019-01-11,INDUSTRIAL,9410,192
3041,2019-01-16,INDUSTRIAL,5381,339
3044,2019-02-18,INDUSTRIAL,4788,360
3051,2019-02-11,INDUSTRIAL,5690,376
3053,2019-02-13,INDUSTRIAL,46590,158
3066,2019-01-26,INDUSTRIAL,13040,159
3073,2019-02-21,INDUSTRIAL,5310,103
3088,2019-02-13,INDUSTRIAL,5810,191
3096,2019-01-15,INDUSTRIAL,9690,192
3101,2019-01-18,INDUSTRIAL,4711,339
3108,2019-03-11,INDUSTRIAL,10490,186
3111,2019-02-08,INDUSTRIAL,4890,376
3126,2019-01-25,INDUSTRIAL,12970,159
3133,2019-02-13,INDUSTRIAL,6260,103
3139,2019-01-03,INDUSTRIAL,7593,356
3148,2019-02-16,INDUSTRIAL,4840,191
3156,2019-01-23,INDUSTRIAL,6500,192
3170,2019-03-16,INDUSTRIAL,13630,435
3171,2019-02-15,INDUSTRIAL,6430,376
3179,2019-02-13,INDUSTRIAL,39547,320
3186,2019-01-22,INDUSTRIAL,12850,159
3193,2019-02-26,INDUSTRIAL,6330,103
3203,2019-01-28,INDUSTRIAL,4460,374
3208,2019-02-23,INDUSTRIAL,5480,191
3216,2019-01-18,INDUSTRIAL,11140,192
3221,2019-01-15,INDUSTRIAL,6427,339
3228,2019-03-01,INDUSTRIAL,6253,186
3246,2019-01-20,INDUSTRIAL,12890,159
3253,2019-02-28,INDUSTRIAL,7590,103
3263,2019-01-21,INDUSTRIAL,3780,374
3264,2019-02-19,INDUSTRIAL,4921,301
3272,2019-01-06,INDUSTRIAL,4004,353
3276,2019-01-13,INDUSTRIAL,8840,192
3278,2019-02-23,INDUSTRIAL,10517,344
3281,2019-01-08,INDUSTRIAL,5648,339
3288,2019-03-20,INDUSTRIAL,10437,186
3290,2019-03-18,INDUSTRIAL,4720,435
3291,2019-02-18,INDUSTRIAL,5990,376
3293,2019-02-27,INDUSTRIAL,38910,158
3306,2019-01-10,INDUSTRIAL,77610,159
3313,2019-02-18,INDUSTRIAL,5240,103
3320,2019-02-11,INDUSTRIAL,3969,164
3322,2019-01-25,INDUSTRIAL,3939,15
3336,2019-01-10,INDUSTRIAL,12810,192
3349,2019-03-25,INDUSTRIAL,4384,386
3350,2019-03-22,INDUSTRIAL,7960,435
3351,2019-02-13,INDUSTRIAL,5850,376
3366,2019-01-06,INDUSTRIAL,66880,159
3373,2019-02-20,INDUSTRIAL,4880,103
3378,2019-02-16,INDUSTRIAL,5091,329
3388,2019-02-04,INDUSTRIAL,4394,34
3392,2019-01-25,INDUSTRIAL,3835,353
3396,2019-01-29,INDUSTRIAL,9750,192
3403,2019-03-28,INDUSTRIAL,3958,384
3409,2019-03-01,INDUSTRIAL,4277,386
3410,2019-03-17,INDUSTRIAL,12100,435
3411,2019-02-04,INDUSTRIAL,6260,376
3426,2019-01-21,INDUSTRIAL,12950,159
3433,2019-02-11,INDUSTRIAL,5820,103
3438,2019-02-09,INDUSTRIAL,4935,329
3452,2019-01-30,INDUSTRIAL,4013,353
3456,2019-01-26,INDUSTRIAL,28370,192
3469,2019-03-20,INDUSTRIAL,4490,386
3470,2019-03-03,INDUSTRIAL,11380,435
3471,2019-02-28,INDUSTRIAL,4260,376
3472,2019-01-09,INDUSTRIAL,29510,433
3486,2019-01-24,INDUSTRIAL,12920,159
3493,2019-02-25,INDUSTRIAL,4590,103
3498,2019-02-23,INDUSTRIAL,4616,329
3514,2019-02-08,INDUSTRIAL,3705,325
3516,2019-01-30,INDUSTRIAL,6050,192
3521,2019-01-01,INDUSTRIAL,5008,339
3529,2019-03-08,INDUSTRIAL,3973,284
3530,2019-03-11,INDUSTRIAL,4220,435
3546,2019-01-08,INDUSTRIAL,12360,159
3553,2019-02-15,INDUSTRIAL,10150,103
3558,2019-02-02,INDUSTRIAL,5018,329
3568,2019-02-01,INDUSTRIAL,4196,34
3572,2019-01-18,INDUSTRIAL,3861,353
3576,2019-01-08,INDUSTRIAL,8990,192
3581,2019-01-11,INDUSTRIAL,4969,339
3582,2019-02-07,INDUSTRIAL,4202,363
3583,2019-03-18,INDUSTRIAL,7082,215
3591,2019-02-27,INDUSTRIAL,4730,376
3606,2019-01-13,INDUSTRIAL,12430,159
3613,2019-02-02,INDUSTRIAL,4110,103
3618,2019-02-14,INDUSTRIAL,4221,329
3632,2019-01-05,INDUSTRIAL,4181,353
3636,2019-01-20,INDUSTRIAL,11660,192
3640,2019-01-20,INDUSTRIAL,7226,177
3643,2019-03-28,INDUSTRIAL,6675,215
3650,2019-03-15,INDUSTRIAL,4780,435
3666,2019-01-16,INDUSTRIAL,13340,159
3673,2019-02-06,INDUSTRIAL,5210,103
3692,2019-01-13,INDUSTRIAL,4032,353
3706,2019-07-21,INDUSTRIAL,4545,165
3710,2019-03-31,INDUSTRIAL,7570,435
3726,2019-01-29,INDUSTRIAL,12970,159
3733,2019-02-01,INDUSTRIAL,8540,103
3748,2019-02-14,INDUSTRIAL,3857,34
3752,2019-01-02,INDUSTRIAL,4439,353
3756,2019-01-21,INDUSTRIAL,5160,192
3766,2019-07-12,INDUSTRIAL,6021,165
3786,2019-01-09,INDUSTRIAL,12110,159
3790,2019-03-14,INDUSTRIAL,10563,379
3793,2019-02-14,INDUSTRIAL,4160,103
3808,2019-02-15,INDUSTRIAL,3982,34
3812,2019-01-17,INDUSTRIAL,4885,353
3821,2019-01-23,INDUSTRIAL,6284,339
3838,2019-01-26,INDUSTRIAL,7869,359
3846,2019-01-17,INDUSTRIAL,66500,159
3850,2019-03-15,INDUSTRIAL,11725,379
3853,2019-02-27,INDUSTRIAL,7050,103
3858,2019-02-08,INDUSTRIAL,4705,330
3871,2019-01-08,INDUSTRIAL,23940,428
3872,2019-01-11,INDUSTRIAL,3963,353
3889,2019-03-10,INDUSTRIAL,12912,284
3890,2019-03-08,INDUSTRIAL,4240,435
3898,2019-01-12,INDUSTRIAL,6333,359
3906,2019-01-05,INDUSTRIAL,15750,159
3911,2019-01-23,INDUSTRIAL,4178,318
3913,2019-02-19,INDUSTRIAL,7390,103
3931,2019-01-06,INDUSTRIAL,49700,428
3946,2019-07-24,INDUSTRIAL,5401,165
3949,2019-03-09,INDUSTRIAL,13225,284
3958,2019-01-19,INDUSTRIAL,4803,359
3964,2019-02-22,INDUSTRIAL,4885,171
3966,2019-01-11,INDUSTRIAL,65910,159
3970,2019-03-11,INDUSTRIAL,5440,379
3971,2019-01-10,INDUSTRIAL,4220,318
3988,2019-02-08,INDUSTRIAL,3961,34
3992,2019-01-31,INDUSTRIAL,3958,353
4001,2019-01-02,INDUSTRIAL,4514,339
4006,2019-07-14,INDUSTRIAL,4520,165
4009,2019-03-17,INDUSTRIAL,4681,145
4010,2019-03-09,INDUSTRIAL,4174,435
4018,2019-01-24,INDUSTRIAL,4932,359
4024,2019-02-28,INDUSTRIAL,4451,171
4026,2019-01-30,INDUSTRIAL,12940,159
4030,2019-03-26,INDUSTRIAL,12364,379
4043,2019-01-29,INDUSTRIAL,4670,374
4051,2019-01-02,INDUSTRIAL,329450,428
4063,2019-03-11,INDUSTRIAL,3740,384
4069,2019-03-12,INDUSTRIAL,4683,145
4078,2019-01-22,INDUSTRIAL,5228,359
4091,2019-01-29,INDUSTRIAL,3878,318
4098,2019-02-28,INDUSTRIAL,4972,329
4121,2019-01-07,INDUSTRIAL,4642,339
4129,2019-03-13,INDUSTRIAL,4673,145
4130,2019-03-07,INDUSTRIAL,4008,435
4138,2019-01-06,INDUSTRIAL,6823,359
4150,2019-03-19,INDUSTRIAL,9169,379
4151,2019-01-11,INDUSTRIAL,3972,318
4163,2019-01-30,INDUSTRIAL,4060,374
4189,2019-03-15,INDUSTRIAL,4666,145
4190,2019-03-30,INDUSTRIAL,4818,435
4197,2019-02-14,INDUSTRIAL,5608,370
4198,2019-01-25,INDUSTRIAL,7036,359
4211,2019-01-09,INDUSTRIAL,3907,318
4218,2019-02-07,INDUSTRIAL,4933,329
4246,2019-07-28,INDUSTRIAL,4541,165
4249,2019-03-14,INDUSTRIAL,4681,145
4250,2019-03-02,INDUSTRIAL,6418,435
4257,2019-02-15,INDUSTRIAL,5094,370
4258,2019-01-15,INDUSTRIAL,5647,359
4271,2019-01-14,INDUSTRIAL,4532,318
4278,2019-02-19,INDUSTRIAL,5468,330
4303,2019-03-19,INDUSTRIAL,3726,384
4308,2019-03-25,INDUSTRIAL,11021,337
4309,2019-03-16,INDUSTRIAL,4689,145
4318,2019-01-29,INDUSTRIAL,6623,359
4330,2019-03-18,INDUSTRIAL,7860,379
4331,2019-01-30,INDUSTRIAL,4396,318
4377,2019-02-04,INDUSTRIAL,6142,370
4378,2019-01-20,INDUSTRIAL,4579,359
4393,2019-02-20,INDUSTRIAL,13670,434
4397,2019-03-27,INDUSTRIAL,5454,91
4415,2019-03-18,INDUSTRIAL,5526,327
4426,2019-07-23,INDUSTRIAL,4874,165
4438,2019-01-13,INDUSTRIAL,5911,359
4450,2019-03-29,INDUSTRIAL,12246,379
4451,2019-01-22,INDUSTRIAL,4380,318
4453,2019-02-26,INDUSTRIAL,17100,434
4486,2019-07-30,INDUSTRIAL,4787,165
4497,2019-02-21,INDUSTRIAL,4988,370
4498,2019-01-30,INDUSTRIAL,5879,359
4510,2019-03-22,INDUSTRIAL,12289,379
4511,2019-01-30,INDUSTRIAL,6260,432
4513,2019-02-22,INDUSTRIAL,15950,434
4517,2019-03-15,INDUSTRIAL,5667,91
4541,2019-01-14,INDUSTRIAL,4800,377
4550,2019-03-24,INDUSTRIAL,8194,435
4558,2019-01-23,INDUSTRIAL,5332,359
4570,2019-03-08,INDUSTRIAL,11897,379
4571,2019-01-08,INDUSTRIAL,5390,432
4573,2019-02-12,INDUSTRIAL,13720,434
4587,2019-02-20,INDUSTRIAL,4157,224
4601,2019-01-28,INDUSTRIAL,6598,339
4606,2019-07-19,INDUSTRIAL,5122,165
4617,2019-02-18,INDUSTRIAL,6056,370
4618,2019-01-09,INDUSTRIAL,5581,359
4628,2019-02-08,INDUSTRIAL,6928,178
4633,2019-02-28,INDUSTRIAL,15030,434
4648,2019-02-05,INDUSTRIAL,5710,191
4661,2019-01-22,INDUSTRIAL,6304,339
4666,2019-07-29,INDUSTRIAL,5092,165
4670,2019-03-10,INDUSTRIAL,13480,435
4678,2019-01-11,INDUSTRIAL,6489,359
4690,2019-03-27,INDUSTRIAL,12305,379
4691,2019-01-22,INDUSTRIAL,6060,432
4693,2019-02-15,INDUSTRIAL,13410,434
4708,2019-02-20,INDUSTRIAL,6610,191
4716,2019-01-09,INDUSTRIAL,4581,234
4721,2019-01-09,INDUSTRIAL,5321,339
4737,2019-02-28,INDUSTRIAL,17200,156
4738,2019-01-08,INDUSTRIAL,6347,359
4752,2019-03-31,INDUSTRIAL,5910,373
4753,2019-02-01,INDUSTRIAL,14680,434
4768,2019-02-21,INDUSTRIAL,4570,191
4786,2019-07-20,INDUSTRIAL,5106,165
4797,2019-02-11,INDUSTRIAL,14750,156
4798,2019-01-28,INDUSTRIAL,5794,359
4811,2019-01-31,INDUSTRIAL,6270,432
4812,2019-03-26,INDUSTRIAL,8010,373
4813,2019-02-19,INDUSTRIAL,14630,434
4828,2019-02-26,INDUSTRIAL,6430,191
4846,2019-07-26,INDUSTRIAL,5106,165
4857,2019-02-24,INDUSTRIAL,6150,156
4870,2019-03-25,INDUSTRIAL,12770,379
4871,2019-01-21,INDUSTRIAL,5840,432
4872,2019-03-19,INDUSTRIAL,8510,373
4873,2019-02-11,INDUSTRIAL,13490,434
4878,2019-02-11,INDUSTRIAL,4451,330
4888,2019-02-28,INDUSTRIAL,5170,191
4917,2019-02-12,INDUSTRIAL,11780,156
4932,2019-03-22,INDUSTRIAL,9550,373
4933,2019-02-16,INDUSTRIAL,12430,434
4939,2019-01-26,INDUSTRIAL,4055,340
4948,2019-02-15,INDUSTRIAL,6800,191
4966,2019-07-27,INDUSTRIAL,5108,165
4977,2019-02-23,INDUSTRIAL,6560,156
4990,2019-03-27,INDUSTRIAL,6419,364
4991,2019-01-16,INDUSTRIAL,6480,432
4992,2019-03-14,INDUSTRIAL,9920,373
4993,2019-02-14,INDUSTRIAL,12750,434
4998,2019-02-18,INDUSTRIAL,4571,330
5008,2019-02-22,INDUSTRIAL,7240,191
5023,2019-03-12,INDUSTRIAL,3957,366
5026,2019-07-15,INDUSTRIAL,6075,165
5037,2019-02-17,INDUSTRIAL,6270,156
5050,2019-03-22,INDUSTRIAL,6413,364
5051,2019-01-11,INDUSTRIAL,7030,432
5053,2019-02-24,INDUSTRIAL,9230,434
5054,2019-01-14,INDUSTRIAL,42190,157
5058,2019-02-28,INDUSTRIAL,4758,330
5076,2019-01-17,INDUSTRIAL,9310,192
5086,2019-07-22,INDUSTRIAL,5103,165
5097,2019-02-21,INDUSTRIAL,9930,156
5110,2019-03-01,INDUSTRIAL,6179,364
5111,2019-01-09,INDUSTRIAL,5830,432
5113,2019-02-10,INDUSTRIAL,10630,434
5114,2019-01-11,INDUSTRIAL,32400,157
5118,2019-02-05,INDUSTRIAL,4600,330
5134,2019-02-05,INDUSTRIAL,3732,52
5146,2019-07-31,INDUSTRIAL,5122,165
5157,2019-02-26,INDUSTRIAL,15690,156
5171,2019-01-10,INDUSTRIAL,7850,432
5173,2019-02-09,INDUSTRIAL,11910,434
5174,2019-01-16,INDUSTRIAL,42350,157
5191,2019-01-30,INDUSTRIAL,5310,428
5196,2019-01-09,INDUSTRIAL,11800,192
5206,2019-07-25,INDUSTRIAL,5081,165
5213,2019-02-11,INDUSTRIAL,7670,158
5217,2019-02-16,INDUSTRIAL,6700,156
5230,2019-03-29,INDUSTRIAL,6490,364
5231,2019-01-17,INDUSTRIAL,6920,432
5233,2019-02-23,INDUSTRIAL,10930,434
5234,2019-01-09,INDUSTRIAL,32326,157
5251,2019-01-03,INDUSTRIAL,381100,428
5254,2019-02-11,INDUSTRIAL,4297,52
5266,2019-07-13,INDUSTRIAL,5142,165
5280,2019-01-16,INDUSTRIAL,10610,161
5290,2019-03-08,INDUSTRIAL,6353,364
5291,2019-01-28,INDUSTRIAL,7450,432
5293,2019-02-13,INDUSTRIAL,14240,434
5298,2019-02-21,INDUSTRIAL,3894,330
5332,2019-01-15,INDUSTRIAL,18020,433
5337,2019-02-13,INDUSTRIAL,3726,346
5350,2019-03-20,INDUSTRIAL,6384,364
5353,2019-02-25,INDUSTRIAL,15180,434
5371,2019-01-27,INDUSTRIAL,24400,428
5386,2019-07-16,INDUSTRIAL,7085,165
5392,2019-01-14,INDUSTRIAL,31370,433
5413,2019-02-08,INDUSTRIAL,13520,434
5424,2019-02-08,INDUSTRIAL,4796,429
5446,2019-07-17,INDUSTRIAL,5093,165
5467,2019-02-13,INDUSTRIAL,5800,155
5471,2019-01-29,INDUSTRIAL,7110,432
5473,2019-02-21,INDUSTRIAL,5649,184
5530,2019-03-15,INDUSTRIAL,6327,364
5533,2019-02-22,INDUSTRIAL,7811,184
5541,2019-01-22,INDUSTRIAL,12684,437
5571,2019-04-24,INDUSTRIAL,4400,376
5587,2019-02-27,INDUSTRIAL,5850,155
5590,2019-03-25,INDUSTRIAL,6393,364
5591,2019-01-24,INDUSTRIAL,6170,432
5593,2019-02-28,INDUSTRIAL,6132,184
5603,2019-01-18,INDUSTRIAL,3958,374
5611,2019-01-31,INDUSTRIAL,22630,428
5628,2019-03-29,INDUSTRIAL,10206,186
5651,2019-01-14,INDUSTRIAL,7830,432
5653,2019-02-13,INDUSTRIAL,7038,184
5676,2019-01-10,INDUSTRIAL,8637,185
5692,2019-01-24,INDUSTRIAL,5490,433
5697,2019-02-18,INDUSTRIAL,4257,346
5707,2019-02-11,INDUSTRIAL,5810,155
5711,2019-01-13,INDUSTRIAL,4970,432
5713,2019-02-26,INDUSTRIAL,7772,184
5748,2019-03-08,INDUSTRIAL,10345,186
5751,2019-04-05,INDUSTRIAL,8470,376
5752,2019-01-25,INDUSTRIAL,8360,433
5803,2019-03-06,INDUSTRIAL,3904,215
5808,2019-03-25,INDUSTRIAL,10419,186
5809,2019-03-28,INDUSTRIAL,4045,190
5812,2019-01-21,INDUSTRIAL,12710,433
5830,2019-03-11,INDUSTRIAL,6464,364
5831,2019-01-18,INDUSTRIAL,6420,432
5832,2019-03-05,INDUSTRIAL,9280,373
5851,2019-01-16,INDUSTRIAL,43377,372
5869,2019-03-20,INDUSTRIAL,3761,190
5886,2019-01-13,INDUSTRIAL,-1,198
5891,2019-01-25,INDUSTRIAL,6250,432
5892,2019-03-15,INDUSTRIAL,10520,373
5893,2019-02-05,INDUSTRIAL,6705,184
5901,2019-01-26,INDUSTRIAL,3904,437
5903,2019-01-09,INDUSTRIAL,3798,374
5915,2019-03-04,INDUSTRIAL,6222,327
5931,2019-04-04,INDUSTRIAL,5290,376
5940,2019-01-14,INDUSTRIAL,19310,161
5950,2019-03-13,INDUSTRIAL,6396,364
5952,2019-03-03,INDUSTRIAL,5440,373
5953,2019-02-25,INDUSTRIAL,7658,184
5983,2019-03-07,INDUSTRIAL,3777,215
6006,2019-01-14,INDUSTRIAL,63220,159
6012,2019-03-18,INDUSTRIAL,11240,373
6024,2019-02-06,INDUSTRIAL,4646,429
6037,2019-01-01,INDUSTRIAL,4389,421
6044,2019-02-14,INDUSTRIAL,3959,360
6049,2019-03-29,INDUSTRIAL,4637,190
