,FECHA,USO,CONSUMO,ID_CONTADOR
1374,2020-04-08,INDUSTRIAL,2317,57
1376,2020-08-07,INDUSTRIAL,4016,61
1379,2019-10-31,INDUSTRIAL,31139,78
1383,2019-05-16,INDUSTRIAL,6251,74
1389,2020-03-13,INDUSTRIAL,959,24
1397,2019-04-20,INDUSTRIAL,43469,82
1404,2020-02-11,INDUSTRIAL,2579,51
1405,2020-03-01,INDUSTRIAL,12663,53
1409,2019-05-05,INDUSTRIAL,1004,77
1415,2020-04-09,INDUSTRIAL,1682,57
1417,2020-08-08,INDUSTRIAL,4007,61
1420,2019-10-11,INDUSTRIAL,24679,78
1424,2019-05-27,INDUSTRIAL,3099,74
1438,2019-04-23,INDUSTRIAL,10014,82
1445,2020-02-14,INDUSTRIAL,3518,51
1446,2020-03-06,INDUSTRIAL,13080,53
1450,2019-05-27,INDUSTRIAL,7517,77
1456,2020-04-25,INDUSTRIAL,1634,57
1458,2020-08-14,INDUSTRIAL,4019,61
1461,2019-10-25,INDUSTRIAL,23434,78
1465,2019-05-29,INDUSTRIAL,4224,74
1467,2021-02-12,INDUSTRIAL,6791,62
1479,2019-04-02,INDUSTRIAL,2213,82
1491,2019-05-06,INDUSTRIAL,7946,77
1499,2020-08-12,INDUSTRIAL,5715,61
1502,2019-10-26,INDUSTRIAL,1256,78
1506,2019-05-30,INDUSTRIAL,8093,74
1520,2019-04-15,INDUSTRIAL,2832,82
1532,2019-05-10,INDUSTRIAL,6346,77
1540,2020-08-19,INDUSTRIAL,4021,61
1547,2019-05-14,INDUSTRIAL,4316,74
1549,2021-04-23,INDUSTRIAL,2024,62
1561,2019-04-14,INDUSTRIAL,2971,82
1568,2020-02-20,INDUSTRIAL,1175,19
1573,2019-05-24,INDUSTRIAL,6537,77
1581,2020-08-10,INDUSTRIAL,4015,61
1594,2020-03-04,INDUSTRIAL,3392,24
1600,2019-04-28,INDUSTRIAL,1071,81
1602,2019-04-01,INDUSTRIAL,2291,82
1614,2019-05-21,INDUSTRIAL,7457,77
1622,2020-08-20,INDUSTRIAL,4018,61
1625,2019-10-28,INDUSTRIAL,25792,78
1629,2019-05-17,INDUSTRIAL,1699,74
1631,2021-04-09,INDUSTRIAL,5263,62
1643,2019-04-07,INDUSTRIAL,3404,82
1651,2020-03-03,INDUSTRIAL,14317,53
1655,2019-05-26,INDUSTRIAL,1339,77
1663,2020-08-22,INDUSTRIAL,4029,61
1666,2019-10-20,INDUSTRIAL,22225,78
1670,2019-05-23,INDUSTRIAL,2696,74
1672,2021-05-18,INDUSTRIAL,2155,62
1684,2019-04-27,INDUSTRIAL,3695,82
1696,2019-05-09,INDUSTRIAL,5503,77
1704,2020-08-18,INDUSTRIAL,4020,61
1711,2019-05-24,INDUSTRIAL,3349,74
1725,2019-04-10,INDUSTRIAL,2585,82
1745,2020-08-17,INDUSTRIAL,4032,61
1748,2019-10-07,INDUSTRIAL,17804,78
1754,2021-05-19,INDUSTRIAL,1825,62
1758,2020-03-25,INDUSTRIAL,8216,24
1764,2019-04-02,INDUSTRIAL,2117,81
1766,2019-04-30,INDUSTRIAL,37309,82
1778,2019-05-23,INDUSTRIAL,7906,77
1786,2020-08-06,INDUSTRIAL,4013,61
1789,2019-10-30,INDUSTRIAL,53287,78
1793,2019-05-31,INDUSTRIAL,2048,74
1795,2021-05-21,INDUSTRIAL,6442,62
1805,2019-04-12,INDUSTRIAL,2854,81
1807,2019-04-19,INDUSTRIAL,41639,82
1815,2020-03-09,INDUSTRIAL,8082,53
1819,2019-05-28,INDUSTRIAL,8366,77
1827,2020-08-15,INDUSTRIAL,4021,61
1830,2019-10-08,INDUSTRIAL,46349,78
1836,2021-05-23,INDUSTRIAL,1861,62
1848,2019-04-06,INDUSTRIAL,4033,82
1853,2020-03-21,INDUSTRIAL,3567,43
1860,2019-05-30,INDUSTRIAL,8379,77
1868,2020-08-21,INDUSTRIAL,4019,61
1871,2019-10-21,INDUSTRIAL,53564,78
1877,2021-05-25,INDUSTRIAL,1858,62
1881,2020-03-26,INDUSTRIAL,6193,24
1889,2019-04-24,INDUSTRIAL,13088,82
1896,2020-02-21,INDUSTRIAL,4010,51
1897,2020-03-08,INDUSTRIAL,16107,53
1901,2019-05-15,INDUSTRIAL,7138,77
1909,2020-08-09,INDUSTRIAL,4016,61
1912,2019-10-16,INDUSTRIAL,47322,78
1916,2019-05-02,INDUSTRIAL,5617,74
1922,2020-03-10,INDUSTRIAL,1308,24
1930,2019-04-13,INDUSTRIAL,4606,82
1938,2020-03-07,INDUSTRIAL,15942,53
1942,2019-05-16,INDUSTRIAL,6635,77
1950,2020-08-03,INDUSTRIAL,4033,61
1953,2019-10-10,INDUSTRIAL,46364,78
1971,2019-04-03,INDUSTRIAL,2445,82
1983,2019-05-04,INDUSTRIAL,1828,77
1991,2020-08-05,INDUSTRIAL,4009,61
1994,2019-10-24,INDUSTRIAL,59775,78
1998,2019-05-06,INDUSTRIAL,1240,74
2000,2021-06-29,INDUSTRIAL,1905,62
2012,2019-04-12,INDUSTRIAL,2851,82
2019,2020-02-25,INDUSTRIAL,3179,51
2032,2020-08-16,INDUSTRIAL,4028,61
2035,2019-10-14,INDUSTRIAL,46190,78
2039,2019-05-10,INDUSTRIAL,4709,74
2053,2019-04-16,INDUSTRIAL,2698,82
2065,2019-05-29,INDUSTRIAL,8927,77
2071,2020-04-23,INDUSTRIAL,2101,57
2073,2020-08-11,INDUSTRIAL,4017,61
2076,2019-10-02,INDUSTRIAL,51208,78
2080,2019-05-07,INDUSTRIAL,2177,74
2086,2020-03-06,INDUSTRIAL,998,24
2094,2019-04-28,INDUSTRIAL,32514,82
2106,2019-05-11,INDUSTRIAL,1978,77
2112,2020-04-17,INDUSTRIAL,2026,57
2114,2020-08-27,INDUSTRIAL,4030,61
2117,2019-10-17,INDUSTRIAL,47291,78
2121,2019-05-01,INDUSTRIAL,1229,74
2135,2019-04-04,INDUSTRIAL,2440,82
2143,2020-03-05,INDUSTRIAL,15795,53
2147,2019-05-22,INDUSTRIAL,8707,77
2155,2020-08-31,INDUSTRIAL,3990,61
2158,2019-10-29,INDUSTRIAL,56863,78
2162,2019-05-09,INDUSTRIAL,3228,74
2176,2019-04-22,INDUSTRIAL,20857,82
2188,2019-05-08,INDUSTRIAL,6064,77
2194,2020-04-04,INDUSTRIAL,1503,57
2196,2020-08-24,INDUSTRIAL,4017,61
2199,2019-10-03,INDUSTRIAL,51740,78
2203,2019-05-13,INDUSTRIAL,2536,74
2205,2021-06-18,INDUSTRIAL,2776,62
2217,2019-04-25,INDUSTRIAL,20511,82
2229,2019-05-13,INDUSTRIAL,6678,77
2237,2020-08-25,INDUSTRIAL,4027,61
2240,2019-10-04,INDUSTRIAL,25935,78
2246,2021-06-09,INDUSTRIAL,2164,62
2258,2019-04-05,INDUSTRIAL,2248,82
2259,2020-05-12,INDUSTRIAL,2291,34
2270,2019-05-17,INDUSTRIAL,5784,77
2278,2020-08-23,INDUSTRIAL,4026,61
2281,2019-10-15,INDUSTRIAL,48102,78
2285,2019-08-08,INDUSTRIAL,2380,74
2287,2021-06-11,INDUSTRIAL,2575,62
2299,2019-04-11,INDUSTRIAL,3013,82
2317,2020-08-05,INDUSTRIAL,2572,57
2319,2020-08-28,INDUSTRIAL,4030,61
2322,2019-10-23,INDUSTRIAL,60913,78
2328,2021-06-13,INDUSTRIAL,1968,62
2334,2020-05-25,INDUSTRIAL,5743,32
2340,2019-04-18,INDUSTRIAL,9821,82
2347,2020-02-12,INDUSTRIAL,3165,51
2358,2020-08-03,INDUSTRIAL,3617,57
2360,2020-08-26,INDUSTRIAL,4025,61
2363,2019-10-13,INDUSTRIAL,21678,78
2369,2021-06-15,INDUSTRIAL,1926,62
2381,2019-04-08,INDUSTRIAL,2800,82
2388,2020-02-27,INDUSTRIAL,3588,51
2393,2019-05-07,INDUSTRIAL,6564,77
2399,2020-08-01,INDUSTRIAL,3369,57
2401,2020-08-29,INDUSTRIAL,4020,61
2404,2019-10-09,INDUSTRIAL,37350,78
2410,2021-06-17,INDUSTRIAL,1915,62
2422,2019-04-17,INDUSTRIAL,2710,82
2434,2019-05-03,INDUSTRIAL,7177,77
2440,2020-08-02,INDUSTRIAL,3274,57
2442,2020-08-30,INDUSTRIAL,3997,61
2445,2019-10-01,INDUSTRIAL,32405,78
2449,2019-09-24,INDUSTRIAL,6112,74
2463,2019-04-29,INDUSTRIAL,16195,82
2475,2019-05-31,INDUSTRIAL,11059,77
2480,2019-07-04,INDUSTRIAL,2158,3
2481,2020-08-04,INDUSTRIAL,2226,57
2483,2020-10-01,INDUSTRIAL,2835,61
2486,2019-10-22,INDUSTRIAL,43288,78
2504,2019-04-09,INDUSTRIAL,2654,82
2516,2019-05-14,INDUSTRIAL,3351,77
2522,2020-08-06,INDUSTRIAL,3534,57
2524,2020-10-02,INDUSTRIAL,2833,61
2531,2019-09-03,INDUSTRIAL,5817,74
2545,2019-07-03,INDUSTRIAL,17685,82
2552,2020-02-24,INDUSTRIAL,2540,51
2563,2020-08-11,INDUSTRIAL,2671,57
2565,2020-10-21,INDUSTRIAL,3154,61
2572,2019-09-12,INDUSTRIAL,1597,74
2586,2019-07-11,INDUSTRIAL,23460,82
2604,2020-08-09,INDUSTRIAL,2476,57
2606,2020-10-13,INDUSTRIAL,3157,61
2613,2019-09-26,INDUSTRIAL,1839,74
2615,2021-07-19,INDUSTRIAL,2080,62
2627,2019-07-04,INDUSTRIAL,20561,82
2634,2020-02-14,INDUSTRIAL,1201,19
2645,2020-08-12,INDUSTRIAL,3299,57
2647,2020-10-25,INDUSTRIAL,3164,61
2652,2020-03-18,INDUSTRIAL,1356,7
2654,2019-09-16,INDUSTRIAL,1844,74
2656,2021-07-21,INDUSTRIAL,2030,62
2668,2019-07-19,INDUSTRIAL,16215,82
2686,2020-08-07,INDUSTRIAL,3837,57
2688,2020-10-15,INDUSTRIAL,3154,61
2691,2020-01-22,INDUSTRIAL,4043,78
2695,2019-09-17,INDUSTRIAL,1919,74
2697,2021-07-23,INDUSTRIAL,7625,62
2709,2019-07-12,INDUSTRIAL,20108,82
2727,2020-08-10,INDUSTRIAL,4138,57
2729,2020-10-12,INDUSTRIAL,3171,61
2732,2020-01-14,INDUSTRIAL,29563,78
2738,2021-08-06,INDUSTRIAL,4624,62
2750,2019-07-02,INDUSTRIAL,22062,82
2757,2020-02-26,INDUSTRIAL,3048,51
2762,2019-08-03,INDUSTRIAL,1858,77
2768,2020-08-14,INDUSTRIAL,2396,57
2770,2020-10-20,INDUSTRIAL,3148,61
2773,2020-01-09,INDUSTRIAL,30933,78
2777,2019-09-02,INDUSTRIAL,3468,74
2791,2019-07-25,INDUSTRIAL,24237,82
2809,2020-08-13,INDUSTRIAL,2575,57
2811,2020-10-17,INDUSTRIAL,3158,61
2814,2020-01-15,INDUSTRIAL,24165,78
2818,2019-09-18,INDUSTRIAL,1298,74
2832,2019-07-07,INDUSTRIAL,19520,82
2844,2019-08-21,INDUSTRIAL,1284,77
2850,2020-08-08,INDUSTRIAL,2663,57
2852,2020-10-08,INDUSTRIAL,2849,61
2855,2020-01-29,INDUSTRIAL,36859,78
2859,2019-09-19,INDUSTRIAL,1048,74
2867,2020-07-14,INDUSTRIAL,2015,32
2873,2019-07-13,INDUSTRIAL,26064,82
2878,2020-03-24,INDUSTRIAL,4351,43
2880,2020-02-18,INDUSTRIAL,3637,51
2891,2020-08-16,INDUSTRIAL,2857,57
2893,2020-10-27,INDUSTRIAL,3220,61
2896,2020-01-28,INDUSTRIAL,35620,78
2914,2019-07-09,INDUSTRIAL,11744,82
2926,2019-08-07,INDUSTRIAL,1621,77
2932,2020-08-19,INDUSTRIAL,3290,57
2934,2020-10-22,INDUSTRIAL,3152,61
2937,2020-01-30,INDUSTRIAL,27297,78
2943,2021-08-01,INDUSTRIAL,1928,62
2949,2020-07-15,INDUSTRIAL,2689,32
2953,2019-07-10,INDUSTRIAL,3126,81
2955,2019-07-23,INDUSTRIAL,16328,82
2973,2020-08-18,INDUSTRIAL,3182,57
2975,2020-10-30,INDUSTRIAL,3218,61
2978,2020-01-08,INDUSTRIAL,46978,78
2982,2019-09-04,INDUSTRIAL,1004,74
2984,2021-08-03,INDUSTRIAL,1947,62
2994,2019-07-17,INDUSTRIAL,1739,81
2996,2019-07-24,INDUSTRIAL,11111,82
3014,2020-08-17,INDUSTRIAL,2840,57
3016,2020-10-29,INDUSTRIAL,3208,61
3019,2020-01-16,INDUSTRIAL,26330,78
3023,2019-09-25,INDUSTRIAL,923,74
3025,2021-08-05,INDUSTRIAL,2012,62
3037,2019-07-21,INDUSTRIAL,9818,82
3049,2019-08-14,INDUSTRIAL,2132,77
3055,2020-08-22,INDUSTRIAL,2701,57
3057,2020-10-31,INDUSTRIAL,3211,61
3064,2019-09-23,INDUSTRIAL,3030,74
3066,2021-08-07,INDUSTRIAL,2027,62
3078,2019-07-30,INDUSTRIAL,17173,82
3096,2020-08-20,INDUSTRIAL,2645,57
3098,2020-10-28,INDUSTRIAL,3231,61
3101,2020-01-02,INDUSTRIAL,21199,78
3105,2019-09-30,INDUSTRIAL,2415,74
3107,2021-08-09,INDUSTRIAL,2007,62
3119,2019-07-14,INDUSTRIAL,11849,82
3137,2020-08-21,INDUSTRIAL,1848,57
3139,2020-10-26,INDUSTRIAL,3173,61
3142,2020-01-27,INDUSTRIAL,13710,78
3148,2021-08-11,INDUSTRIAL,2007,62
3160,2019-07-06,INDUSTRIAL,19101,82
3167,2020-02-10,INDUSTRIAL,2689,51
3178,2020-08-15,INDUSTRIAL,1838,57
3180,2020-10-14,INDUSTRIAL,3166,61
3183,2020-01-13,INDUSTRIAL,25618,78
3187,2019-09-13,INDUSTRIAL,4949,74
3189,2021-08-13,INDUSTRIAL,4213,62
3201,2019-07-26,INDUSTRIAL,16770,82
3219,2020-08-30,INDUSTRIAL,2586,57
3221,2020-10-04,INDUSTRIAL,2816,61
3224,2020-01-07,INDUSTRIAL,20497,78
3228,2019-09-27,INDUSTRIAL,5879,74
3242,2019-07-29,INDUSTRIAL,33157,82
3260,2020-08-29,INDUSTRIAL,1959,57
3262,2020-10-16,INDUSTRIAL,3162,61
3269,2019-09-20,INDUSTRIAL,3426,74
3283,2019-07-31,INDUSTRIAL,19606,82
3301,2020-08-31,INDUSTRIAL,2606,57
3303,2020-10-18,INDUSTRIAL,3146,61
3306,2020-03-05,INDUSTRIAL,14838,78
3324,2019-07-20,INDUSTRIAL,17327,82
3342,2020-08-28,INDUSTRIAL,2276,57
3344,2020-10-05,INDUSTRIAL,2827,61
3347,2020-03-10,INDUSTRIAL,34499,78
3351,2019-11-04,INDUSTRIAL,1979,74
3365,2019-07-10,INDUSTRIAL,15941,82
3383,2020-08-27,INDUSTRIAL,2662,57
3385,2020-10-07,INDUSTRIAL,2848,61
3388,2020-03-03,INDUSTRIAL,27209,78
3392,2019-11-05,INDUSTRIAL,5148,74
3406,2019-07-01,INDUSTRIAL,19354,82
3424,2020-08-24,INDUSTRIAL,3019,57
3426,2020-10-19,INDUSTRIAL,3147,61
3429,2020-03-04,INDUSTRIAL,30524,78
3433,2019-11-06,INDUSTRIAL,1329,74
3447,2019-07-15,INDUSTRIAL,17210,82
3454,2020-02-05,INDUSTRIAL,3110,51
3464,2019-07-02,INDUSTRIAL,1126,3
3465,2020-08-23,INDUSTRIAL,2591,57
3467,2020-10-06,INDUSTRIAL,2932,61
3470,2020-03-11,INDUSTRIAL,30869,78
3474,2019-11-11,INDUSTRIAL,2148,74
3480,2020-05-28,INDUSTRIAL,1378,24
3488,2019-07-16,INDUSTRIAL,28906,82
3500,2019-08-30,INDUSTRIAL,2594,77
3505,2019-07-03,INDUSTRIAL,1832,3
3506,2020-08-26,INDUSTRIAL,3108,57
3508,2020-10-09,INDUSTRIAL,2856,61
3511,2020-03-02,INDUSTRIAL,12651,78
3529,2019-07-18,INDUSTRIAL,11435,82
3547,2020-08-25,INDUSTRIAL,2853,57
3549,2020-10-11,INDUSTRIAL,2859,61
3552,2020-03-09,INDUSTRIAL,20249,78
3556,2019-11-18,INDUSTRIAL,4015,74
3570,2019-07-28,INDUSTRIAL,23285,82
3588,2020-09-11,INDUSTRIAL,1719,57
3590,2020-07-21,INDUSTRIAL,4008,61
3611,2019-07-08,INDUSTRIAL,14482,82
3631,2020-07-28,INDUSTRIAL,11784,61
3638,2019-11-27,INDUSTRIAL,1196,74
