,FECHA,USO,CONSUMO,ID_CONTADOR
1051,2019-03-25,INDUSTRIAL,9832,155
1065,2019-01-11,INDUSTRIAL,3951,144
1083,2019-03-06,INDUSTRIAL,2423,23
1100,2019-02-27,INDUSTRIAL,83516,189
1108,2019-03-30,INDUSTRIAL,7631,155
1122,2019-01-24,INDUSTRIAL,3871,144
1140,2019-03-07,INDUSTRIAL,5578,23
1153,2019-02-04,INDUSTRIAL,1998,135
1157,2019-02-26,INDUSTRIAL,28160,189
1165,2019-03-10,INDUSTRIAL,11696,155
1179,2019-01-23,INDUSTRIAL,2513,144
1197,2019-03-18,INDUSTRIAL,2261,23
1214,2019-02-25,INDUSTRIAL,38020,189
1215,2019-02-11,INDUSTRIAL,1688,54
1222,2019-03-26,INDUSTRIAL,5902,155
1236,2019-01-07,INDUSTRIAL,3923,144
1244,2019-01-07,INDUSTRIAL,1475,132
1271,2019-02-23,INDUSTRIAL,57090,189
1279,2019-03-15,INDUSTRIAL,9212,155
1301,2019-01-23,INDUSTRIAL,1545,132
1311,2019-03-28,INDUSTRIAL,5294,23
1328,2019-02-21,INDUSTRIAL,19776,189
1336,2019-03-31,INDUSTRIAL,4571,155
1368,2019-03-30,INDUSTRIAL,3773,23
1381,2019-02-19,INDUSTRIAL,1538,135
1393,2019-03-22,INDUSTRIAL,12353,155
1419,2019-02-01,INDUSTRIAL,4190,82
1425,2019-03-20,INDUSTRIAL,2384,23
1427,2019-02-21,INDUSTRIAL,2885,100
1431,2019-01-09,INDUSTRIAL,1842,146
1442,2019-05-04,INDUSTRIAL,33390,189
1443,2019-02-07,INDUSTRIAL,2326,54
1450,2019-03-04,INDUSTRIAL,1856,155
1457,2019-03-19,INDUSTRIAL,1416,84
1472,2019-01-10,INDUSTRIAL,1545,132
1482,2019-03-29,INDUSTRIAL,2337,23
1495,2019-02-14,INDUSTRIAL,1687,135
1499,2019-05-31,INDUSTRIAL,82010,189
1500,2019-02-08,INDUSTRIAL,1808,54
1529,2019-01-08,INDUSTRIAL,1468,132
1539,2019-03-27,INDUSTRIAL,2072,23
1541,2019-02-06,INDUSTRIAL,1639,100
1564,2019-03-19,INDUSTRIAL,6366,155
1596,2019-03-25,INDUSTRIAL,1864,23
1597,2019-01-02,INDUSTRIAL,1592,64
1621,2019-03-12,INDUSTRIAL,8711,155
1643,2019-01-11,INDUSTRIAL,1516,132
1653,2019-03-21,INDUSTRIAL,1871,23
1654,2019-01-03,INDUSTRIAL,2099,64
1655,2019-02-11,INDUSTRIAL,3235,100
1666,2019-02-05,INDUSTRIAL,1873,135
1670,2019-05-27,INDUSTRIAL,80120,189
1678,2019-03-28,INDUSTRIAL,8453,155
1685,2019-03-18,INDUSTRIAL,1488,84
1694,2019-02-13,INDUSTRIAL,2740,154
1711,2019-01-08,INDUSTRIAL,2468,64
1727,2019-05-22,INDUSTRIAL,90570,189
1735,2019-03-11,INDUSTRIAL,8100,155
1748,2019-02-16,INDUSTRIAL,1452,16
1761,2019-02-08,INDUSTRIAL,5723,82
1767,2019-05-17,INDUSTRIAL,3904,23
1784,2019-05-30,INDUSTRIAL,81790,189
1800,2019-03-25,INDUSTRIAL,3548,133
1825,2019-01-07,INDUSTRIAL,2060,64
1841,2019-05-01,INDUSTRIAL,9130,189
1849,2019-03-13,INDUSTRIAL,6677,155
1871,2019-01-29,INDUSTRIAL,3234,132
1882,2019-01-09,INDUSTRIAL,1609,64
1898,2019-05-16,INDUSTRIAL,98970,189
1899,2019-02-18,INDUSTRIAL,1833,54
1906,2019-03-16,INDUSTRIAL,13131,155
1928,2019-01-29,INDUSTRIAL,3234,132
1939,2019-01-14,INDUSTRIAL,1734,64
1955,2019-05-21,INDUSTRIAL,46470,189
1963,2019-03-01,INDUSTRIAL,1791,155
1995,2019-05-27,INDUSTRIAL,4435,23
1996,2019-01-04,INDUSTRIAL,2115,64
2012,2019-05-02,INDUSTRIAL,42110,189
2020,2019-03-07,INDUSTRIAL,10398,155
2049,2019-01-07,INDUSTRIAL,4485,149
2052,2019-05-05,INDUSTRIAL,3881,23
2069,2019-05-14,INDUSTRIAL,51050,189
2109,2019-05-19,INDUSTRIAL,4137,23
2110,2019-01-11,INDUSTRIAL,3830,64
2111,2019-04-09,INDUSTRIAL,1488,100
2126,2019-05-06,INDUSTRIAL,78170,189
2134,2019-03-17,INDUSTRIAL,8754,155
2150,2019-02-19,INDUSTRIAL,3143,2
2164,2019-02-02,INDUSTRIAL,3239,22
2166,2019-05-01,INDUSTRIAL,3736,23
2167,2019-01-30,INDUSTRIAL,1719,64
2179,2019-02-25,INDUSTRIAL,1845,135
2183,2019-05-10,INDUSTRIAL,71840,189
2184,2019-02-15,INDUSTRIAL,2138,54
2191,2019-03-18,INDUSTRIAL,5515,155
2207,2019-02-25,INDUSTRIAL,2839,2
2223,2019-05-23,INDUSTRIAL,4424,23
2224,2019-01-29,INDUSTRIAL,2641,64
2225,2019-04-11,INDUSTRIAL,1421,100
2240,2019-05-23,INDUSTRIAL,162070,189
2248,2019-03-23,INDUSTRIAL,16412,155
2255,2019-03-01,INDUSTRIAL,1650,84
2278,2019-02-08,INDUSTRIAL,5637,145
2280,2019-05-13,INDUSTRIAL,3919,23
2281,2019-01-28,INDUSTRIAL,3808,64
2297,2019-05-07,INDUSTRIAL,77040,189
2305,2019-03-24,INDUSTRIAL,9987,155
2312,2019-03-05,INDUSTRIAL,1998,84
2321,2019-02-12,INDUSTRIAL,2439,2
2335,2019-02-05,INDUSTRIAL,4580,145
2337,2019-05-29,INDUSTRIAL,4421,23
2340,2019-02-12,INDUSTRIAL,99640,188
2350,2019-02-22,INDUSTRIAL,2032,135
2354,2019-05-13,INDUSTRIAL,39432,189
2362,2019-03-09,INDUSTRIAL,13361,155
2392,2019-02-18,INDUSTRIAL,1995,145
2395,2019-01-25,INDUSTRIAL,2967,64
2396,2019-04-02,INDUSTRIAL,1473,100
2397,2019-02-13,INDUSTRIAL,65540,188
2411,2019-05-08,INDUSTRIAL,32188,189
2419,2019-03-14,INDUSTRIAL,9035,155
2426,2019-03-15,INDUSTRIAL,1646,84
2431,2019-01-05,INDUSTRIAL,1509,97
2435,2019-02-28,INDUSTRIAL,1559,2
2449,2019-02-15,INDUSTRIAL,1777,145
2451,2019-05-31,INDUSTRIAL,4391,23
2454,2019-02-07,INDUSTRIAL,27727,188
2463,2019-01-15,INDUSTRIAL,2320,122
2464,2019-02-08,INDUSTRIAL,1746,135
2468,2019-05-09,INDUSTRIAL,56088,189
2476,2019-03-08,INDUSTRIAL,6728,155
2506,2019-02-01,INDUSTRIAL,2076,145
2508,2019-05-09,INDUSTRIAL,3800,23
2511,2019-02-10,INDUSTRIAL,19814,188
2525,2019-05-15,INDUSTRIAL,71812,189
2563,2019-02-21,INDUSTRIAL,1573,145
2565,2019-05-15,INDUSTRIAL,3917,23
2567,2019-04-30,INDUSTRIAL,1629,100
2568,2019-02-02,INDUSTRIAL,7830,188
2582,2019-05-20,INDUSTRIAL,53372,189
2604,2019-05-25,INDUSTRIAL,2467,144
2620,2019-02-16,INDUSTRIAL,1450,145
2623,2019-01-17,INDUSTRIAL,4260,64
2625,2019-02-05,INDUSTRIAL,30856,188
2639,2019-05-28,INDUSTRIAL,124490,189
2661,2019-05-15,INDUSTRIAL,4286,144
2677,2019-02-09,INDUSTRIAL,5445,145
2679,2019-05-11,INDUSTRIAL,3918,23
2680,2019-01-22,INDUSTRIAL,4137,64
2681,2019-04-18,INDUSTRIAL,1547,100
2682,2019-02-09,INDUSTRIAL,24610,188
2696,2019-05-03,INDUSTRIAL,54628,189
2718,2019-05-27,INDUSTRIAL,4118,144
2725,2019-04-20,INDUSTRIAL,-1,28
2733,2019-01-10,INDUSTRIAL,2343,125
2734,2019-02-07,INDUSTRIAL,5296,145
2736,2019-05-21,INDUSTRIAL,4429,23
2737,2019-01-18,INDUSTRIAL,3778,64
2738,2019-04-26,INDUSTRIAL,1520,100
2739,2019-02-20,INDUSTRIAL,25746,188
2753,2019-05-17,INDUSTRIAL,37424,189
2775,2019-05-13,INDUSTRIAL,2995,144
2782,2019-04-22,INDUSTRIAL,-1,28
2791,2019-02-27,INDUSTRIAL,2896,145
2793,2019-05-03,INDUSTRIAL,5578,23
2796,2019-02-26,INDUSTRIAL,56603,188
2810,2019-05-29,INDUSTRIAL,126204,189
2838,2019-02-01,INDUSTRIAL,4385,49
2841,2019-05-30,INDUSTRIAL,1932,80
2848,2019-02-22,INDUSTRIAL,1910,145
2850,2019-05-07,INDUSTRIAL,5093,23
2853,2019-02-17,INDUSTRIAL,47782,188
2867,2019-05-11,INDUSTRIAL,6440,189
2880,2021-05-27,INDUSTRIAL,10756,182
2889,2019-05-11,INDUSTRIAL,3716,144
2905,2019-02-24,INDUSTRIAL,2241,145
2907,2019-05-02,INDUSTRIAL,2389,23
2908,2019-01-24,INDUSTRIAL,3655,64
2910,2019-02-11,INDUSTRIAL,23098,188
2924,2019-05-24,INDUSTRIAL,25640,189
2937,2021-05-26,INDUSTRIAL,7950,182
2962,2019-02-11,INDUSTRIAL,6309,145
2964,2019-05-08,INDUSTRIAL,1918,23
2965,2019-01-31,INDUSTRIAL,2534,64
2967,2019-02-19,INDUSTRIAL,35484,188
2972,2019-01-19,INDUSTRIAL,2255,94
3003,2019-05-04,INDUSTRIAL,1976,144
3005,2019-02-11,INDUSTRIAL,4720,2
3019,2019-02-12,INDUSTRIAL,2020,145
3021,2019-08-22,INDUSTRIAL,5776,23
3024,2019-02-15,INDUSTRIAL,29340,188
3038,2019-08-23,INDUSTRIAL,48030,189
3046,2019-03-06,INDUSTRIAL,2600,155
3060,2019-05-21,INDUSTRIAL,1617,144
3076,2019-02-17,INDUSTRIAL,1435,145
3078,2019-08-23,INDUSTRIAL,5818,23
3081,2019-02-23,INDUSTRIAL,38760,188
3086,2019-01-26,INDUSTRIAL,1772,94
3095,2019-08-26,INDUSTRIAL,38890,189
3103,2019-03-21,INDUSTRIAL,7511,155
3117,2019-05-22,INDUSTRIAL,3803,144
3121,2021-07-03,INDUSTRIAL,3222,166
3133,2019-02-14,INDUSTRIAL,1892,145
3135,2019-08-17,INDUSTRIAL,5632,23
3138,2019-02-24,INDUSTRIAL,71328,188
3152,2019-08-30,INDUSTRIAL,62760,189
3174,2019-05-16,INDUSTRIAL,3984,144
3178,2021-07-03,INDUSTRIAL,3222,166
3190,2019-02-20,INDUSTRIAL,2756,145
3192,2019-08-10,INDUSTRIAL,5523,23
3193,2019-01-23,INDUSTRIAL,7698,64
3195,2019-02-25,INDUSTRIAL,59044,188
3200,2019-01-12,INDUSTRIAL,1797,94
3209,2019-08-01,INDUSTRIAL,34410,189
3231,2019-05-02,INDUSTRIAL,2788,144
3247,2019-02-25,INDUSTRIAL,5555,145
3249,2019-08-02,INDUSTRIAL,23110,23
3251,2019-04-23,INDUSTRIAL,1737,100
3252,2019-02-06,INDUSTRIAL,29246,188
3266,2019-08-21,INDUSTRIAL,31820,189
3288,2019-05-28,INDUSTRIAL,5095,144
3300,2019-02-06,INDUSTRIAL,1742,82
3304,2019-02-19,INDUSTRIAL,1973,145
3306,2019-08-28,INDUSTRIAL,3988,23
3308,2019-04-10,INDUSTRIAL,1653,100
3309,2019-02-27,INDUSTRIAL,75284,188
3314,2019-01-31,INDUSTRIAL,1554,94
3319,2019-02-26,INDUSTRIAL,1482,135
3323,2019-08-16,INDUSTRIAL,5680,189
3345,2019-05-20,INDUSTRIAL,4457,144
3351,2019-02-05,INDUSTRIAL,1987,110
3357,2019-02-07,INDUSTRIAL,3221,82
3363,2019-08-09,INDUSTRIAL,8307,23
3364,2019-05-14,INDUSTRIAL,1495,64
3366,2019-02-18,INDUSTRIAL,29694,188
3371,2019-01-24,INDUSTRIAL,1946,94
3380,2019-08-22,INDUSTRIAL,23910,189
3402,2019-05-07,INDUSTRIAL,3804,144
3404,2019-02-26,INDUSTRIAL,2293,2
3418,2019-02-02,INDUSTRIAL,1733,145
3420,2019-08-07,INDUSTRIAL,11748,23
3421,2019-05-21,INDUSTRIAL,1797,64
3423,2019-02-16,INDUSTRIAL,15308,188
3428,2019-01-16,INDUSTRIAL,1965,94
3433,2019-02-15,INDUSTRIAL,1416,135
3450,2021-02-08,INDUSTRIAL,1975,182
3459,2019-05-17,INDUSTRIAL,4328,144
3461,2019-02-12,INDUSTRIAL,1476,154
3475,2019-02-26,INDUSTRIAL,1873,145
3477,2019-08-03,INDUSTRIAL,5222,23
3478,2019-05-29,INDUSTRIAL,2509,64
3480,2019-02-22,INDUSTRIAL,64619,188
3516,2019-05-31,INDUSTRIAL,4781,144
3522,2019-02-16,INDUSTRIAL,1695,110
3531,2019-01-09,INDUSTRIAL,1554,125
3532,2019-02-13,INDUSTRIAL,1901,145
3534,2019-08-14,INDUSTRIAL,5604,23
3535,2019-05-28,INDUSTRIAL,2151,64
3537,2019-02-04,INDUSTRIAL,32856,188
3573,2019-05-29,INDUSTRIAL,4796,144
3585,2019-02-15,INDUSTRIAL,3238,82
3589,2019-02-04,INDUSTRIAL,3220,145
3591,2019-08-04,INDUSTRIAL,5393,23
3592,2019-05-30,INDUSTRIAL,4260,64
3594,2019-02-21,INDUSTRIAL,39556,188
3608,2019-08-28,INDUSTRIAL,101690,189
3630,2019-05-30,INDUSTRIAL,6149,144
3636,2019-02-15,INDUSTRIAL,1723,110
3642,2019-02-19,INDUSTRIAL,6321,82
3644,2019-01-07,INDUSTRIAL,1741,21
3646,2019-02-03,INDUSTRIAL,1540,145
3648,2019-08-20,INDUSTRIAL,5757,23
3649,2019-05-31,INDUSTRIAL,1509,64
3651,2019-02-14,INDUSTRIAL,27615,188
3656,2019-01-03,INDUSTRIAL,2707,94
3665,2019-08-20,INDUSTRIAL,28930,189
3687,2019-05-24,INDUSTRIAL,4813,144
3702,2019-01-10,INDUSTRIAL,2382,149
3705,2019-08-30,INDUSTRIAL,6671,23
3708,2019-02-28,INDUSTRIAL,89070,188
3731,2019-01-21,INDUSTRIAL,1611,79
3759,2019-01-15,INDUSTRIAL,2401,149
3762,2019-08-08,INDUSTRIAL,17181,23
3779,2019-08-13,INDUSTRIAL,21210,189
3795,2019-03-24,INDUSTRIAL,4826,133
3803,2019-02-22,INDUSTRIAL,1677,157
3813,2019-02-18,INDUSTRIAL,3561,82
3816,2019-01-23,INDUSTRIAL,2328,149
3819,2019-08-26,INDUSTRIAL,6648,23
3827,2019-01-30,INDUSTRIAL,1667,94
3860,2019-02-11,INDUSTRIAL,1822,157
3864,2019-02-13,INDUSTRIAL,1652,110
3876,2019-08-29,INDUSTRIAL,6813,23
3893,2019-08-08,INDUSTRIAL,118260,189
3927,2019-02-12,INDUSTRIAL,3279,82
3930,2019-01-28,INDUSTRIAL,2074,149
3931,2019-02-28,INDUSTRIAL,1508,22
3933,2019-08-19,INDUSTRIAL,5739,23
3941,2019-01-28,INDUSTRIAL,1428,94
3950,2019-08-12,INDUSTRIAL,38320,189
3974,2019-02-08,INDUSTRIAL,3391,157
3984,2019-02-04,INDUSTRIAL,4027,82
3987,2019-01-24,INDUSTRIAL,2364,149
3990,2019-08-25,INDUSTRIAL,5719,23
4007,2019-08-02,INDUSTRIAL,37666,189
4031,2019-02-21,INDUSTRIAL,1744,157
4035,2019-02-17,INDUSTRIAL,1652,110
4041,2019-02-27,INDUSTRIAL,3785,82
4047,2019-08-05,INDUSTRIAL,17055,23
4065,2019-04-20,INDUSTRIAL,9255,104
4072,2019-04-30,INDUSTRIAL,6851,155
4101,2019-01-14,INDUSTRIAL,1907,149
4104,2019-08-06,INDUSTRIAL,15437,23
4112,2019-01-14,INDUSTRIAL,1649,94
4117,2019-04-29,INDUSTRIAL,1838,135
4121,2019-08-14,INDUSTRIAL,35020,189
4129,2019-04-02,INDUSTRIAL,2065,155
4134,2021-03-16,INDUSTRIAL,2126,182
4145,2019-02-09,INDUSTRIAL,2008,157
4155,2019-02-13,INDUSTRIAL,6923,82
4158,2019-01-17,INDUSTRIAL,2385,149
4159,2019-02-22,INDUSTRIAL,2310,22
4161,2019-08-31,INDUSTRIAL,5678,23
4169,2019-01-09,INDUSTRIAL,1474,94
4178,2019-08-05,INDUSTRIAL,55592,189
4186,2019-04-25,INDUSTRIAL,3002,155
4202,2019-02-14,INDUSTRIAL,1573,157
4212,2019-02-26,INDUSTRIAL,5301,82
4214,2019-01-28,INDUSTRIAL,1488,152
4215,2019-01-08,INDUSTRIAL,2408,149
4216,2019-02-26,INDUSTRIAL,1741,22
4218,2019-08-11,INDUSTRIAL,5622,23
4226,2019-01-10,INDUSTRIAL,2140,94
4231,2019-04-16,INDUSTRIAL,1486,135
4235,2019-08-03,INDUSTRIAL,28064,189
4243,2019-04-15,INDUSTRIAL,4179,155
4259,2019-02-13,INDUSTRIAL,1783,157
4272,2019-01-31,INDUSTRIAL,2719,149
4273,2019-02-05,INDUSTRIAL,2777,22
4275,2019-08-13,INDUSTRIAL,5642,23
4292,2019-08-19,INDUSTRIAL,26150,189
4300,2019-04-19,INDUSTRIAL,3668,155
4316,2019-02-19,INDUSTRIAL,1575,157
4326,2019-02-14,INDUSTRIAL,7343,82
4329,2019-01-11,INDUSTRIAL,8333,149
4332,2019-08-15,INDUSTRIAL,5660,23
4349,2019-08-27,INDUSTRIAL,26950,189
4373,2019-02-20,INDUSTRIAL,1571,157
4377,2019-02-14,INDUSTRIAL,2264,110
4383,2019-02-21,INDUSTRIAL,2156,82
4386,2019-01-21,INDUSTRIAL,2230,149
4387,2019-02-19,INDUSTRIAL,4332,22
4389,2019-08-18,INDUSTRIAL,5705,23
4406,2019-08-09,INDUSTRIAL,59000,189
4414,2019-04-21,INDUSTRIAL,6639,155
4429,2020-12-03,INDUSTRIAL,3554,173
4430,2019-02-10,INDUSTRIAL,2044,157
4434,2019-02-04,INDUSTRIAL,1766,110
4443,2019-01-22,INDUSTRIAL,2742,149
4446,2019-08-12,INDUSTRIAL,2914,23
4463,2019-08-29,INDUSTRIAL,33254,189
4471,2019-04-27,INDUSTRIAL,3816,155
4486,2020-12-12,INDUSTRIAL,2131,173
4489,2021-07-20,INDUSTRIAL,5389,166
4497,2019-02-20,INDUSTRIAL,1625,82
4500,2019-01-25,INDUSTRIAL,2256,149
4501,2019-02-06,INDUSTRIAL,4956,22
4503,2019-08-27,INDUSTRIAL,4839,23
4520,2019-08-06,INDUSTRIAL,28402,189
4528,2019-04-14,INDUSTRIAL,4577,155
4543,2020-12-11,INDUSTRIAL,2680,173
4544,2019-02-18,INDUSTRIAL,1504,157
4556,2019-01-16,INDUSTRIAL,1451,21
4560,2019-08-24,INDUSTRIAL,6163,23
4562,2019-07-23,INDUSTRIAL,1433,100
4568,2019-01-05,INDUSTRIAL,1508,94
4573,2019-04-08,INDUSTRIAL,1424,135
4576,2019-05-23,INDUSTRIAL,2028,120
4577,2019-08-07,INDUSTRIAL,43786,189
4585,2019-04-03,INDUSTRIAL,2509,155
4600,2020-12-06,INDUSTRIAL,2232,173
4601,2019-02-15,INDUSTRIAL,1572,157
4614,2019-01-09,INDUSTRIAL,2916,149
4616,2019-03-25,INDUSTRIAL,2414,19
4617,2019-08-21,INDUSTRIAL,5650,23
4634,2019-10-16,INDUSTRIAL,55680,189
4642,2019-04-10,INDUSTRIAL,2003,155
4657,2020-12-13,INDUSTRIAL,1475,173
4658,2019-02-07,INDUSTRIAL,2259,157
4671,2019-01-16,INDUSTRIAL,2412,149
4672,2019-02-04,INDUSTRIAL,2677,22
4673,2019-03-19,INDUSTRIAL,1965,19
4674,2019-08-01,INDUSTRIAL,22501,23
4687,2019-04-01,INDUSTRIAL,1672,135
4691,2019-10-14,INDUSTRIAL,79430,189
4699,2019-04-29,INDUSTRIAL,5064,155
4714,2020-12-20,INDUSTRIAL,3432,173
4717,2021-07-20,INDUSTRIAL,5389,166
4730,2019-03-02,INDUSTRIAL,2493,19
4731,2019-08-16,INDUSTRIAL,5286,23
4748,2019-10-29,INDUSTRIAL,70420,189
4749,2019-04-10,INDUSTRIAL,1622,54
4753,2019-04-24,INDUSTRIAL,1436,12
4756,2019-04-22,INDUSTRIAL,8050,155
4768,2019-04-07,INDUSTRIAL,1670,97
4770,2019-05-08,INDUSTRIAL,3855,144
4785,2019-01-30,INDUSTRIAL,2645,149
4787,2019-03-03,INDUSTRIAL,3237,19
4788,2019-10-11,INDUSTRIAL,2645,23
4805,2019-10-30,INDUSTRIAL,34520,189
4827,2019-05-08,INDUSTRIAL,2199,156
4844,2019-03-14,INDUSTRIAL,2001,19
4856,2019-06-20,INDUSTRIAL,1600,81
4858,2019-04-04,INDUSTRIAL,1628,135
4862,2019-10-23,INDUSTRIAL,123800,189
4870,2019-04-01,INDUSTRIAL,2153,155
4882,2019-04-21,INDUSTRIAL,1551,97
4885,2021-01-05,INDUSTRIAL,8408,173
4899,2019-01-18,INDUSTRIAL,2139,149
4900,2019-02-18,INDUSTRIAL,1870,22
4901,2019-03-23,INDUSTRIAL,3766,19
4902,2019-10-10,INDUSTRIAL,5078,23
4927,2019-04-09,INDUSTRIAL,2180,155
4934,2019-05-02,INDUSTRIAL,1591,84
4941,2019-05-09,INDUSTRIAL,2971,156
4942,2021-01-22,INDUSTRIAL,10184,173
4947,2019-02-10,INDUSTRIAL,1442,49
4956,2019-01-29,INDUSTRIAL,1875,149
4958,2019-03-05,INDUSTRIAL,1861,19
4959,2019-10-08,INDUSTRIAL,3296,23
4976,2019-10-08,INDUSTRIAL,101470,189
4996,2019-04-13,INDUSTRIAL,1437,97
4998,2019-05-14,INDUSTRIAL,3550,144
4999,2021-01-08,INDUSTRIAL,9755,173
5015,2019-03-04,INDUSTRIAL,2258,19
5016,2019-10-12,INDUSTRIAL,2204,23
5029,2019-04-17,INDUSTRIAL,1691,135
5033,2019-10-22,INDUSTRIAL,16400,189
5041,2019-04-16,INDUSTRIAL,2699,155
5055,2019-05-06,INDUSTRIAL,1517,144
5056,2021-01-06,INDUSTRIAL,1740,173
5057,2019-02-27,INDUSTRIAL,1438,157
5072,2019-03-09,INDUSTRIAL,2941,19
5073,2019-10-23,INDUSTRIAL,3139,23
5086,2019-04-02,INDUSTRIAL,2073,135
5090,2019-10-01,INDUSTRIAL,43630,189
5113,2021-01-17,INDUSTRIAL,2673,173
5114,2019-02-26,INDUSTRIAL,1883,157
5129,2019-03-28,INDUSTRIAL,2031,19
5130,2019-10-15,INDUSTRIAL,5870,23
5132,2019-07-08,INDUSTRIAL,1487,100
5147,2019-10-03,INDUSTRIAL,57470,189
5152,2019-04-29,INDUSTRIAL,1496,12
5170,2021-01-16,INDUSTRIAL,1867,173
5177,2019-05-14,INDUSTRIAL,1669,132
5186,2019-03-18,INDUSTRIAL,1798,19
5187,2019-10-07,INDUSTRIAL,2794,23
5234,2019-05-30,INDUSTRIAL,2038,132
5243,2019-03-26,INDUSTRIAL,2215,19
5246,2019-07-18,INDUSTRIAL,1607,100
5261,2019-10-17,INDUSTRIAL,33610,189
5284,2021-01-09,INDUSTRIAL,2211,173
5300,2019-03-27,INDUSTRIAL,2328,19
5301,2019-10-22,INDUSTRIAL,3161,23
5302,2019-05-20,INDUSTRIAL,6319,64
5318,2019-10-21,INDUSTRIAL,77570,189
5333,2019-05-08,INDUSTRIAL,1742,84
5341,2021-01-31,INDUSTRIAL,2042,173
5357,2019-03-30,INDUSTRIAL,3240,19
5358,2019-10-17,INDUSTRIAL,5177,23
5359,2019-05-15,INDUSTRIAL,2720,64
5360,2019-07-31,INDUSTRIAL,1812,100
5375,2019-10-09,INDUSTRIAL,120870,189
5414,2019-03-12,INDUSTRIAL,2099,19
5415,2019-10-30,INDUSTRIAL,3063,23
5432,2019-10-07,INDUSTRIAL,28740,189
5455,2021-01-29,INDUSTRIAL,7909,173
5471,2019-03-01,INDUSTRIAL,1564,19
5472,2019-10-03,INDUSTRIAL,5885,23
5475,2019-05-11,INDUSTRIAL,72020,188
5489,2019-10-23,INDUSTRIAL,123800,189
5509,2019-04-14,INDUSTRIAL,1839,97
5512,2021-01-27,INDUSTRIAL,10096,173
5528,2019-03-15,INDUSTRIAL,2237,19
5529,2019-10-28,INDUSTRIAL,2548,23
