,FECHA,USO,CONSUMO,ID_CONTADOR
493,2019-11-11,INDUSTRIAL,13255,27
496,2021-10-05,INDUSTRIAL,38093,50
498,2019-09-03,INDUSTRIAL,6000,26
500,2020-09-10,INDUSTRIAL,17029,22
505,2021-07-07,INDUSTRIAL,10244,24
510,2021-12-01,INDUSTRIAL,12602,8
516,2021-12-04,INDUSTRIAL,24696,24
521,2020-10-13,INDUSTRIAL,6813,47
522,2019-03-01,INDUSTRIAL,38250,15
526,2019-12-04,INDUSTRIAL,13444,37
532,2020-09-22,INDUSTRIAL,34410,15
534,2020-12-17,INDUSTRIAL,11195,8
535,2021-01-19,INDUSTRIAL,13074,8
536,2021-10-29,INDUSTRIAL,12584,8
550,2020-11-19,INDUSTRIAL,20727,26
552,2019-11-08,INDUSTRIAL,14860,27
554,2021-10-03,INDUSTRIAL,21057,50
556,2019-09-12,INDUSTRIAL,6842,26
562,2021-03-11,INDUSTRIAL,12771,24
563,2021-07-15,INDUSTRIAL,12646,24
568,2021-12-02,INDUSTRIAL,11841,8
574,2021-12-02,INDUSTRIAL,30527,24
579,2020-10-12,INDUSTRIAL,6017,47
580,2019-03-28,INDUSTRIAL,6950,15
584,2019-12-03,INDUSTRIAL,12826,37
594,2021-11-05,INDUSTRIAL,12868,8
608,2020-11-20,INDUSTRIAL,10429,26
612,2021-10-02,INDUSTRIAL,21276,50
614,2019-09-23,INDUSTRIAL,11170,26
620,2021-03-10,INDUSTRIAL,15133,24
621,2021-07-01,INDUSTRIAL,12569,24
631,2020-09-29,INDUSTRIAL,6230,18
632,2021-12-14,INDUSTRIAL,25234,24
638,2019-04-02,INDUSTRIAL,11990,15
642,2019-12-05,INDUSTRIAL,8778,37
645,2020-11-12,INDUSTRIAL,6043,14
650,2020-12-14,INDUSTRIAL,11847,8
651,2021-01-21,INDUSTRIAL,11294,8
652,2021-11-03,INDUSTRIAL,12287,8
666,2020-11-13,INDUSTRIAL,31192,26
670,2021-10-01,INDUSTRIAL,28789,50
678,2021-02-16,INDUSTRIAL,9735,24
679,2021-07-02,INDUSTRIAL,13277,24
690,2021-12-13,INDUSTRIAL,18179,24
707,2019-09-29,INDUSTRIAL,7311,29
708,2020-12-13,INDUSTRIAL,6170,8
709,2021-01-27,INDUSTRIAL,14010,8
724,2020-11-10,INDUSTRIAL,10708,26
728,2021-10-04,INDUSTRIAL,32771,50
736,2021-02-15,INDUSTRIAL,11998,24
747,2020-09-22,INDUSTRIAL,6388,18
752,2020-09-03,INDUSTRIAL,13803,9
754,2019-04-16,INDUSTRIAL,10900,15
766,2021-01-15,INDUSTRIAL,12847,8
767,2021-01-22,INDUSTRIAL,10703,8
768,2021-11-02,INDUSTRIAL,13043,8
782,2020-11-03,INDUSTRIAL,12869,26
786,2021-09-17,INDUSTRIAL,27112,50
794,2021-02-22,INDUSTRIAL,11346,24
795,2021-05-29,INDUSTRIAL,8098,24
796,2021-01-28,INDUSTRIAL,19419,50
806,2021-12-11,INDUSTRIAL,12646,24
810,2020-09-01,INDUSTRIAL,6434,9
811,2020-10-11,INDUSTRIAL,6560,47
822,2020-11-03,INDUSTRIAL,9929,27
826,2021-11-07,INDUSTRIAL,5925,8
840,2020-11-09,INDUSTRIAL,10057,26
844,2021-09-16,INDUSTRIAL,31210,50
852,2021-02-24,INDUSTRIAL,20711,24
854,2021-01-29,INDUSTRIAL,12831,50
858,2021-12-03,INDUSTRIAL,11699,8
864,2021-07-16,INDUSTRIAL,6139,8
880,2020-11-05,INDUSTRIAL,10587,27
882,2021-01-12,INDUSTRIAL,12102,8
883,2021-01-28,INDUSTRIAL,15424,8
902,2021-09-15,INDUSTRIAL,34704,50
910,2021-02-18,INDUSTRIAL,15942,24
911,2021-05-31,INDUSTRIAL,13747,24
916,2021-11-11,INDUSTRIAL,13419,8
919,2019-03-28,INDUSTRIAL,6596,49
922,2021-07-20,INDUSTRIAL,6032,8
928,2019-03-21,INDUSTRIAL,8224,15
932,2019-10-08,INDUSTRIAL,12268,37
936,2021-08-30,INDUSTRIAL,47297,50
938,2020-11-04,INDUSTRIAL,9538,27
942,2021-11-04,INDUSTRIAL,12157,8
958,2019-11-22,INDUSTRIAL,7527,27
960,2021-09-14,INDUSTRIAL,37984,50
966,2019-07-04,INDUSTRIAL,14257,12
968,2021-02-17,INDUSTRIAL,10142,24
969,2021-07-22,INDUSTRIAL,17127,24
986,2019-03-05,INDUSTRIAL,19968,15
990,2019-10-07,INDUSTRIAL,10981,37
994,2021-08-31,INDUSTRIAL,43392,50
996,2020-11-10,INDUSTRIAL,9735,27
1000,2021-11-08,INDUSTRIAL,12777,8
1018,2021-09-13,INDUSTRIAL,35266,50
1027,2021-07-21,INDUSTRIAL,6298,24
1032,2021-11-12,INDUSTRIAL,13027,8
1038,2021-07-21,INDUSTRIAL,7452,8
1042,2020-09-09,INDUSTRIAL,6390,9
1043,2020-10-16,INDUSTRIAL,6135,47
1044,2019-03-11,INDUSTRIAL,20802,15
1048,2019-10-05,INDUSTRIAL,8601,37
1052,2021-08-29,INDUSTRIAL,29597,50
1054,2020-11-02,INDUSTRIAL,10591,27
1058,2021-10-14,INDUSTRIAL,14035,8
1072,2020-10-14,INDUSTRIAL,6517,26
1074,2019-11-20,INDUSTRIAL,13815,27
1076,2021-09-11,INDUSTRIAL,14631,50
1084,2021-02-09,INDUSTRIAL,7478,24
1085,2021-07-13,INDUSTRIAL,14600,24
1096,2021-07-19,INDUSTRIAL,9539,8
1100,2020-09-11,INDUSTRIAL,6380,9
1102,2019-03-14,INDUSTRIAL,15236,15
1105,2021-09-02,INDUSTRIAL,5962,8
1106,2019-10-06,INDUSTRIAL,9310,37
1110,2021-08-14,INDUSTRIAL,32082,50
1112,2020-11-09,INDUSTRIAL,11983,27
1114,2021-01-11,INDUSTRIAL,12149,8
1124,2019-02-15,INDUSTRIAL,6311,17
1132,2019-11-26,INDUSTRIAL,10428,27
1134,2021-09-10,INDUSTRIAL,38915,50
1140,2019-07-03,INDUSTRIAL,21407,12
1148,2021-11-10,INDUSTRIAL,13084,8
1160,2019-03-06,INDUSTRIAL,18120,15
1168,2021-08-13,INDUSTRIAL,34503,50
1170,2020-11-06,INDUSTRIAL,10786,27
1172,2021-01-13,INDUSTRIAL,11018,8
1190,2019-11-21,INDUSTRIAL,16726,27
1192,2021-09-09,INDUSTRIAL,28802,50
1200,2021-02-13,INDUSTRIAL,11187,24
1201,2021-07-09,INDUSTRIAL,15850,24
1206,2021-11-19,INDUSTRIAL,12024,8
1216,2020-09-04,INDUSTRIAL,12598,9
1222,2019-10-09,INDUSTRIAL,11658,37
1226,2021-08-11,INDUSTRIAL,46604,50
1228,2020-11-11,INDUSTRIAL,9491,27
1250,2021-09-08,INDUSTRIAL,29012,50
1258,2021-02-12,INDUSTRIAL,21370,24
1259,2021-07-10,INDUSTRIAL,12132,24
1264,2021-11-18,INDUSTRIAL,12216,8
1275,2020-11-08,INDUSTRIAL,11864,47
1276,2019-03-29,INDUSTRIAL,38122,15
1284,2021-08-10,INDUSTRIAL,39718,50
1286,2020-10-20,INDUSTRIAL,11851,27
1290,2021-10-13,INDUSTRIAL,12795,8
1308,2021-09-12,INDUSTRIAL,22378,50
1316,2021-02-10,INDUSTRIAL,7808,24
1317,2021-07-14,INDUSTRIAL,12578,24
1322,2021-11-17,INDUSTRIAL,12394,8
1342,2021-08-09,INDUSTRIAL,37246,50
1344,2020-10-24,INDUSTRIAL,15160,27
1348,2021-10-27,INDUSTRIAL,12918,8
1366,2021-09-23,INDUSTRIAL,30810,50
1375,2021-07-08,INDUSTRIAL,17410,24
1380,2021-11-22,INDUSTRIAL,12404,8
1390,2020-07-31,INDUSTRIAL,6772,9
1392,2019-03-08,INDUSTRIAL,45880,15
1400,2021-08-08,INDUSTRIAL,28439,50
1406,2021-10-28,INDUSTRIAL,16139,8
1420,2020-10-15,INDUSTRIAL,6500,26
1422,2019-11-04,INDUSTRIAL,9362,27
1424,2021-09-21,INDUSTRIAL,39318,50
1426,2019-09-05,INDUSTRIAL,24733,26
1433,2021-07-12,INDUSTRIAL,13250,24
1444,2021-07-09,INDUSTRIAL,7747,8
1458,2021-08-12,INDUSTRIAL,37722,50
1460,2020-10-22,INDUSTRIAL,10463,27
1464,2021-10-26,INDUSTRIAL,12167,8
1480,2019-11-06,INDUSTRIAL,12638,27
1482,2021-09-19,INDUSTRIAL,20009,50
1490,2021-02-20,INDUSTRIAL,10421,24
1491,2021-06-05,INDUSTRIAL,14066,24
1502,2021-07-14,INDUSTRIAL,8814,8
1508,2019-03-19,INDUSTRIAL,6736,15
1516,2021-08-28,INDUSTRIAL,32510,50
1518,2020-10-23,INDUSTRIAL,11539,27
1538,2019-11-19,INDUSTRIAL,18594,27
1540,2021-09-18,INDUSTRIAL,21122,50
1542,2019-09-16,INDUSTRIAL,11276,26
1548,2021-02-19,INDUSTRIAL,11568,24
1549,2021-06-09,INDUSTRIAL,11599,24
1554,2021-11-16,INDUSTRIAL,11932,8
1566,2019-03-26,INDUSTRIAL,15512,15
1574,2021-08-27,INDUSTRIAL,35005,50
1576,2020-10-19,INDUSTRIAL,12387,27
1578,2021-01-14,INDUSTRIAL,11426,8
1580,2021-10-22,INDUSTRIAL,12361,8
1596,2019-11-25,INDUSTRIAL,12701,27
1598,2021-09-24,INDUSTRIAL,26978,50
1600,2019-09-19,INDUSTRIAL,7102,26
1607,2021-06-08,INDUSTRIAL,9927,24
1612,2021-11-15,INDUSTRIAL,12226,8
1624,2019-03-12,INDUSTRIAL,6218,15
1632,2021-08-26,INDUSTRIAL,39850,50
1634,2020-10-16,INDUSTRIAL,10627,27
1638,2021-10-25,INDUSTRIAL,12478,8
1654,2019-11-05,INDUSTRIAL,12356,27
1656,2021-09-22,INDUSTRIAL,30160,50
1664,2021-03-01,INDUSTRIAL,13370,24
1665,2021-06-07,INDUSTRIAL,10960,24
1676,2021-07-12,INDUSTRIAL,7168,8
1690,2021-08-25,INDUSTRIAL,39416,50
1692,2020-10-06,INDUSTRIAL,18660,27
1714,2021-09-20,INDUSTRIAL,32986,50
1722,2021-03-05,INDUSTRIAL,14966,24
1723,2021-06-04,INDUSTRIAL,20675,24
1740,2019-03-13,INDUSTRIAL,14904,15
1748,2021-08-24,INDUSTRIAL,46602,50
1750,2020-10-13,INDUSTRIAL,10528,27
1754,2020-09-10,INDUSTRIAL,10912,26
1769,2020-09-14,INDUSTRIAL,24030,27
1770,2019-11-18,INDUSTRIAL,13570,27
1774,2019-09-13,INDUSTRIAL,11959,26
1780,2021-03-04,INDUSTRIAL,18456,24
1781,2021-06-02,INDUSTRIAL,12368,24
1786,2020-07-22,INDUSTRIAL,9298,47
1797,2020-11-05,INDUSTRIAL,6654,47
1806,2021-08-23,INDUSTRIAL,49756,50
1828,2019-11-07,INDUSTRIAL,12041,27
1832,2019-09-02,INDUSTRIAL,11009,26
1838,2021-03-03,INDUSTRIAL,21590,24
1839,2021-06-01,INDUSTRIAL,14049,24
1844,2020-07-23,INDUSTRIAL,8756,47
1854,2020-08-24,INDUSTRIAL,7639,9
1856,2019-03-18,INDUSTRIAL,40172,15
1864,2021-08-22,INDUSTRIAL,32357,50
1866,2020-10-27,INDUSTRIAL,13307,27
1886,2019-11-14,INDUSTRIAL,13387,27
1897,2021-06-03,INDUSTRIAL,18554,24
1902,2020-07-27,INDUSTRIAL,42104,47
1922,2021-09-07,INDUSTRIAL,29755,50
1924,2020-10-28,INDUSTRIAL,11746,27
1926,2020-12-18,INDUSTRIAL,10490,8
1931,2021-08-30,INDUSTRIAL,9849,24
1942,2020-10-12,INDUSTRIAL,6417,26
1944,2019-11-13,INDUSTRIAL,19494,27
1948,2019-09-10,INDUSTRIAL,6583,26
1954,2021-03-06,INDUSTRIAL,9994,24
1960,2020-07-24,INDUSTRIAL,15108,47
1972,2019-03-25,INDUSTRIAL,54690,15
1980,2021-09-06,INDUSTRIAL,38341,50
1984,2020-12-21,INDUSTRIAL,9424,8
1989,2021-08-31,INDUSTRIAL,10262,24
2007,2020-10-09,INDUSTRIAL,10764,8
2012,2021-03-08,INDUSTRIAL,10459,24
2018,2020-07-25,INDUSTRIAL,15424,47
2028,2020-08-10,INDUSTRIAL,7833,9
2030,2019-09-07,INDUSTRIAL,6730,15
2034,2020-02-24,INDUSTRIAL,5969,37
2038,2021-09-05,INDUSTRIAL,30418,50
2040,2020-10-26,INDUSTRIAL,16588,27
2054,2020-07-24,INDUSTRIAL,7539,27
2060,2019-10-23,INDUSTRIAL,12059,27
2064,2019-09-06,INDUSTRIAL,11399,26
2070,2021-02-05,INDUSTRIAL,10959,24
2071,2021-06-12,INDUSTRIAL,21187,24
2076,2020-07-28,INDUSTRIAL,19522,47
2096,2021-09-04,INDUSTRIAL,30613,50
2100,2020-12-15,INDUSTRIAL,11468,8
2105,2021-08-21,INDUSTRIAL,20043,24
2116,2020-10-19,INDUSTRIAL,7413,26
2128,2021-02-02,INDUSTRIAL,12945,24
2129,2021-06-11,INDUSTRIAL,20691,24
2145,2021-03-04,INDUSTRIAL,21634,50
2154,2021-09-03,INDUSTRIAL,35969,50
2156,2020-10-21,INDUSTRIAL,11482,27
2163,2021-08-20,INDUSTRIAL,24395,24
2176,2019-10-09,INDUSTRIAL,9744,27
2181,2020-10-02,INDUSTRIAL,11998,8
2186,2021-02-03,INDUSTRIAL,6869,24
2187,2021-06-10,INDUSTRIAL,12079,24
2192,2020-07-31,INDUSTRIAL,14383,47
2212,2021-09-02,INDUSTRIAL,35926,50
2216,2020-11-02,INDUSTRIAL,13430,18
2221,2021-08-19,INDUSTRIAL,15644,24
2226,2019-07-31,INDUSTRIAL,6373,17
2232,2020-10-16,INDUSTRIAL,6533,26
2239,2020-10-06,INDUSTRIAL,12801,8
2244,2021-02-25,INDUSTRIAL,12266,24
2245,2021-06-16,INDUSTRIAL,17260,24
2256,2021-07-28,INDUSTRIAL,8113,8
2261,2021-07-22,INDUSTRIAL,39100,50
2270,2021-09-01,INDUSTRIAL,50095,50
2274,2020-11-01,INDUSTRIAL,16009,18
2279,2021-08-17,INDUSTRIAL,10932,24
2297,2020-10-08,INDUSTRIAL,12178,8
2302,2021-02-08,INDUSTRIAL,8048,24
2303,2021-06-15,INDUSTRIAL,18326,24
2319,2021-07-23,INDUSTRIAL,42210,50
2328,2021-08-07,INDUSTRIAL,30481,50
2330,2020-10-05,INDUSTRIAL,20593,27
2348,2020-10-13,INDUSTRIAL,6672,26
2350,2019-10-07,INDUSTRIAL,11632,27
2355,2020-10-05,INDUSTRIAL,12062,8
2360,2021-02-06,INDUSTRIAL,20280,24
2361,2021-06-23,INDUSTRIAL,10173,24
2372,2021-07-26,INDUSTRIAL,6957,8
2377,2021-07-24,INDUSTRIAL,40611,50
2378,2019-09-16,INDUSTRIAL,40850,15
2386,2021-08-06,INDUSTRIAL,46501,50
2388,2020-10-07,INDUSTRIAL,20963,27
2395,2021-08-18,INDUSTRIAL,12770,24
2419,2021-06-22,INDUSTRIAL,15105,24
2435,2021-07-28,INDUSTRIAL,27234,50
2436,2019-07-15,INDUSTRIAL,28424,15
2444,2021-08-15,INDUSTRIAL,30205,50
2453,2021-08-16,INDUSTRIAL,6414,24
2466,2019-10-01,INDUSTRIAL,15746,27
2471,2020-10-07,INDUSTRIAL,13172,8
2474,2019-07-05,INDUSTRIAL,15374,12
2476,2021-02-01,INDUSTRIAL,8701,24
2488,2021-07-23,INDUSTRIAL,6214,8
2491,2020-10-07,INDUSTRIAL,9549,24
2492,2020-08-05,INDUSTRIAL,14162,9
2493,2021-07-27,INDUSTRIAL,56443,50
2494,2019-07-16,INDUSTRIAL,6072,15
2502,2021-08-21,INDUSTRIAL,32027,50
2504,2020-10-25,INDUSTRIAL,15602,27
2511,2021-07-31,INDUSTRIAL,9514,24
2524,2019-10-03,INDUSTRIAL,19468,27
2534,2021-02-04,INDUSTRIAL,8795,24
2535,2021-06-18,INDUSTRIAL,22317,24
2549,2020-10-02,INDUSTRIAL,12420,24
2551,2021-07-12,INDUSTRIAL,42849,50
2552,2019-07-25,INDUSTRIAL,10070,15
2560,2021-08-20,INDUSTRIAL,40568,50
2562,2020-10-08,INDUSTRIAL,11983,27
2569,2021-07-29,INDUSTRIAL,11308,24
2582,2019-10-21,INDUSTRIAL,9594,27
2592,2021-02-27,INDUSTRIAL,9905,24
2593,2021-06-14,INDUSTRIAL,15742,24
2607,2020-10-06,INDUSTRIAL,12585,24
2609,2021-07-11,INDUSTRIAL,38058,50
2618,2021-08-19,INDUSTRIAL,52907,50
2620,2020-10-29,INDUSTRIAL,14107,27
2622,2020-10-28,INDUSTRIAL,7389,18
2627,2021-07-30,INDUSTRIAL,18766,24
2640,2020-01-08,INDUSTRIAL,15821,27
2650,2021-02-26,INDUSTRIAL,18703,24
2651,2021-06-21,INDUSTRIAL,8501,24
2666,2020-08-06,INDUSTRIAL,12622,9
2667,2021-07-10,INDUSTRIAL,46060,50
2668,2019-07-27,INDUSTRIAL,11044,15
2676,2021-08-18,INDUSTRIAL,42839,50
2678,2020-10-14,INDUSTRIAL,12834,27
2685,2021-09-28,INDUSTRIAL,7745,24
2698,2020-01-20,INDUSTRIAL,28729,27
2709,2021-06-17,INDUSTRIAL,11210,24
2723,2020-10-03,INDUSTRIAL,10926,24
2724,2020-08-07,INDUSTRIAL,7457,9
2725,2021-07-09,INDUSTRIAL,42362,50
2726,2019-07-09,INDUSTRIAL,44976,15
2734,2021-08-17,INDUSTRIAL,39416,50
2736,2020-10-09,INDUSTRIAL,14635,27
2738,2020-10-31,INDUSTRIAL,14723,18
2743,2021-09-16,INDUSTRIAL,18960,24
2756,2020-01-19,INDUSTRIAL,21735,27
2766,2021-01-30,INDUSTRIAL,13094,24
2767,2021-06-19,INDUSTRIAL,8694,24
2781,2020-10-08,INDUSTRIAL,7448,24
2783,2021-07-15,INDUSTRIAL,56027,50
2784,2019-07-18,INDUSTRIAL,47962,15
2792,2021-08-16,INDUSTRIAL,36392,50
2794,2020-10-15,INDUSTRIAL,12611,27
2801,2021-09-15,INDUSTRIAL,15523,24
2814,2020-01-14,INDUSTRIAL,28261,27
2825,2021-05-28,INDUSTRIAL,15848,24
2839,2020-10-05,INDUSTRIAL,8417,24
2840,2020-08-03,INDUSTRIAL,7069,9
2841,2021-07-14,INDUSTRIAL,39324,50
2842,2019-07-22,INDUSTRIAL,52642,15
2852,2020-10-04,INDUSTRIAL,17988,27
2859,2021-09-14,INDUSTRIAL,18404,24
2872,2019-10-11,INDUSTRIAL,14528,27
2883,2021-05-27,INDUSTRIAL,16241,24
2899,2021-07-13,INDUSTRIAL,77993,50
2900,2019-07-10,INDUSTRIAL,47034,15
2910,2020-10-02,INDUSTRIAL,13961,27
2917,2021-09-13,INDUSTRIAL,25712,24
2924,2020-10-27,INDUSTRIAL,5902,18
2930,2019-10-16,INDUSTRIAL,20417,27
2941,2021-05-26,INDUSTRIAL,13973,24
2957,2021-07-26,INDUSTRIAL,54217,50
2958,2019-07-29,INDUSTRIAL,45840,15
2968,2020-10-03,INDUSTRIAL,18269,27
2988,2019-10-08,INDUSTRIAL,9384,27
2999,2021-07-27,INDUSTRIAL,15872,24
3015,2021-07-25,INDUSTRIAL,39018,50
3016,2019-07-19,INDUSTRIAL,56710,15
3027,2019-09-30,INDUSTRIAL,15072,29
3043,2020-10-01,INDUSTRIAL,12505,27
3046,2019-10-02,INDUSTRIAL,17689,27
3057,2021-07-24,INDUSTRIAL,7097,24
3061,2020-08-10,INDUSTRIAL,8714,29
3073,2021-07-08,INDUSTRIAL,52813,50
3074,2019-07-06,INDUSTRIAL,8006,15
3091,2021-09-10,INDUSTRIAL,14958,24
3104,2019-10-28,INDUSTRIAL,12010,27
3115,2021-07-28,INDUSTRIAL,11194,24
3131,2021-07-07,INDUSTRIAL,55769,50
3132,2019-07-08,INDUSTRIAL,25710,15
3140,2020-09-03,INDUSTRIAL,15562,27
3149,2021-09-09,INDUSTRIAL,23203,24
3159,2020-09-30,INDUSTRIAL,17590,27
3162,2019-10-29,INDUSTRIAL,21318,27
3173,2021-07-26,INDUSTRIAL,11633,24
3189,2021-08-01,INDUSTRIAL,29287,50
3207,2021-09-08,INDUSTRIAL,16937,24
3215,2020-02-13,INDUSTRIAL,8907,8
3220,2019-10-17,INDUSTRIAL,10542,27
3229,2019-02-13,INDUSTRIAL,5859,14
3247,2021-08-05,INDUSTRIAL,49956,50
3248,2019-07-30,INDUSTRIAL,36982,15
3259,2019-11-17,INDUSTRIAL,7097,29
3265,2021-09-24,INDUSTRIAL,16083,24
3275,2020-09-18,INDUSTRIAL,15380,27
3278,2019-10-25,INDUSTRIAL,20300,27
3289,2021-07-23,INDUSTRIAL,16395,24
3305,2021-08-03,INDUSTRIAL,64451,50
3306,2019-07-03,INDUSTRIAL,56280,15
3314,2020-09-02,INDUSTRIAL,7677,27
3323,2021-09-27,INDUSTRIAL,18541,24
3333,2020-09-17,INDUSTRIAL,25615,27
3347,2021-06-30,INDUSTRIAL,16035,24
3363,2021-08-04,INDUSTRIAL,30697,50
3364,2019-07-23,INDUSTRIAL,51360,15
3368,2021-01-07,INDUSTRIAL,18238,50
3372,2020-09-07,INDUSTRIAL,6289,27
3389,2020-02-06,INDUSTRIAL,14521,8
3405,2021-06-25,INDUSTRIAL,16856,24
3421,2021-08-02,INDUSTRIAL,42197,50
3422,2019-07-04,INDUSTRIAL,73110,15
3426,2021-01-06,INDUSTRIAL,8768,50
3430,2020-09-04,INDUSTRIAL,6828,27
3439,2021-09-25,INDUSTRIAL,14897,24
3446,2020-10-21,INDUSTRIAL,7880,18
3449,2020-09-29,INDUSTRIAL,12357,27
3452,2019-10-30,INDUSTRIAL,17737,27
3463,2021-06-29,INDUSTRIAL,16128,24
3479,2021-07-21,INDUSTRIAL,48694,50
3480,2019-07-01,INDUSTRIAL,67120,15
3484,2021-01-08,INDUSTRIAL,18231,50
3488,2020-08-25,INDUSTRIAL,14321,27
3497,2021-08-13,INDUSTRIAL,15501,24
3505,2020-02-21,INDUSTRIAL,9799,8
3507,2020-09-25,INDUSTRIAL,15275,27
3510,2019-10-15,INDUSTRIAL,14583,27
3535,2021-01-22,INDUSTRIAL,23970,50
3537,2021-07-20,INDUSTRIAL,51986,50
3538,2019-07-31,INDUSTRIAL,51570,15
3542,2021-01-14,INDUSTRIAL,18834,50
3550,2020-07-31,INDUSTRIAL,9834,19
3555,2021-08-10,INDUSTRIAL,10749,24
3568,2019-10-24,INDUSTRIAL,15497,27
3579,2021-06-26,INDUSTRIAL,10662,24
3593,2021-01-15,INDUSTRIAL,28524,50
3595,2021-07-19,INDUSTRIAL,51412,50
3600,2021-01-13,INDUSTRIAL,17340,50
3608,2020-07-30,INDUSTRIAL,13251,19
3613,2021-08-11,INDUSTRIAL,10320,24
3621,2020-02-20,INDUSTRIAL,10733,8
3626,2019-10-10,INDUSTRIAL,8582,27
3637,2021-06-28,INDUSTRIAL,14111,24
3651,2021-01-21,INDUSTRIAL,15189,50
3653,2021-07-18,INDUSTRIAL,39934,50
3654,2019-07-12,INDUSTRIAL,54200,15
3658,2021-01-01,INDUSTRIAL,8619,50
