,FECHA,USO,CONSUMO,ID_CONTADOR
492,2019-12-19,INDUSTRIAL,5568,1
495,2021-07-14,INDUSTRIAL,2491,41
507,2020-11-01,INDUSTRIAL,10628,41
511,2019-03-14,INDUSTRIAL,5122,20
525,2019-02-07,INDUSTRIAL,2919,21
550,2020-09-25,INDUSTRIAL,5339,1
551,2019-12-18,INDUSTRIAL,6029,1
570,2019-03-30,INDUSTRIAL,2101,20
578,2020-10-02,INDUSTRIAL,9988,35
584,2019-02-02,INDUSTRIAL,17597,21
600,2020-11-16,INDUSTRIAL,4584,1
609,2020-09-28,INDUSTRIAL,4694,1
613,2021-06-10,INDUSTRIAL,3080,41
618,2021-02-12,INDUSTRIAL,2591,7
629,2019-03-28,INDUSTRIAL,5662,20
643,2019-02-06,INDUSTRIAL,2613,21
659,2020-11-13,INDUSTRIAL,6575,1
665,2020-09-17,INDUSTRIAL,2307,7
668,2020-09-24,INDUSTRIAL,4864,1
676,2020-07-15,INDUSTRIAL,2661,39
688,2019-06-08,INDUSTRIAL,4109,20
702,2019-05-01,INDUSTRIAL,2919,21
718,2020-11-17,INDUSTRIAL,6932,1
727,2020-09-18,INDUSTRIAL,5250,1
728,2020-02-26,INDUSTRIAL,7144,1
731,2021-06-27,INDUSTRIAL,3682,41
747,2019-06-12,INDUSTRIAL,5783,20
761,2019-05-11,INDUSTRIAL,7972,21
777,2020-11-12,INDUSTRIAL,6300,1
782,2021-01-15,INDUSTRIAL,2480,7
783,2020-09-30,INDUSTRIAL,2091,7
786,2020-09-17,INDUSTRIAL,7959,1
794,2020-07-18,INDUSTRIAL,2721,39
806,2019-06-01,INDUSTRIAL,3751,20
820,2019-05-05,INDUSTRIAL,7780,21
836,2020-11-09,INDUSTRIAL,5383,1
841,2021-01-27,INDUSTRIAL,2588,7
842,2020-09-04,INDUSTRIAL,2358,7
846,2019-12-16,INDUSTRIAL,3951,1
854,2021-04-09,INDUSTRIAL,2461,7
895,2020-11-04,INDUSTRIAL,4849,1
924,2019-03-04,INDUSTRIAL,4254,20
938,2019-05-12,INDUSTRIAL,16973,21
954,2020-11-03,INDUSTRIAL,5041,1
983,2019-03-21,INDUSTRIAL,3036,20
997,2019-05-04,INDUSTRIAL,9479,21
1013,2020-11-05,INDUSTRIAL,4868,1
1030,2019-03-29,INDUSTRIAL,8646,24
1042,2019-03-06,INDUSTRIAL,4375,20
1056,2019-05-07,INDUSTRIAL,12943,21
1072,2020-11-06,INDUSTRIAL,5793,1
1115,2019-02-01,INDUSTRIAL,2435,21
1131,2020-11-10,INDUSTRIAL,5711,1
1137,2020-09-08,INDUSTRIAL,2477,7
1140,2020-08-27,INDUSTRIAL,4699,21
1141,2019-12-17,INDUSTRIAL,5936,1
1160,2019-03-13,INDUSTRIAL,4573,20
1174,2019-02-15,INDUSTRIAL,2352,21
1190,2020-10-29,INDUSTRIAL,4158,1
1195,2021-01-04,INDUSTRIAL,2410,7
1200,2019-12-10,INDUSTRIAL,6483,1
1202,2020-09-10,INDUSTRIAL,2623,41
1219,2019-03-12,INDUSTRIAL,4329,20
1233,2019-02-13,INDUSTRIAL,2513,21
1249,2020-10-28,INDUSTRIAL,3771,1
1259,2019-12-15,INDUSTRIAL,2246,1
1278,2019-03-01,INDUSTRIAL,4025,20
1290,2020-09-22,INDUSTRIAL,8615,3
1292,2019-02-23,INDUSTRIAL,10764,21
1308,2020-10-30,INDUSTRIAL,4246,1
1318,2019-12-05,INDUSTRIAL,6520,1
1330,2019-04-01,INDUSTRIAL,4394,22
1349,2020-09-26,INDUSTRIAL,4930,3
1351,2019-02-21,INDUSTRIAL,3555,21
1373,2020-09-10,INDUSTRIAL,4970,7
1377,2019-12-12,INDUSTRIAL,5949,1
1396,2019-03-22,INDUSTRIAL,4933,20
1408,2020-09-24,INDUSTRIAL,5003,3
1410,2019-02-16,INDUSTRIAL,9479,21
1432,2020-09-11,INDUSTRIAL,2174,7
1439,2021-08-06,INDUSTRIAL,2973,41
1455,2019-03-20,INDUSTRIAL,4788,20
1467,2020-09-25,INDUSTRIAL,7448,3
1469,2019-02-20,INDUSTRIAL,2654,21
1495,2019-12-09,INDUSTRIAL,7444,1
1498,2021-08-05,INDUSTRIAL,2827,41
1526,2020-09-28,INDUSTRIAL,16095,3
1528,2019-02-19,INDUSTRIAL,3071,21
1550,2020-09-24,INDUSTRIAL,2378,7
1554,2019-12-02,INDUSTRIAL,6883,1
1557,2021-08-03,INDUSTRIAL,2884,41
1573,2019-03-27,INDUSTRIAL,5668,20
1585,2020-09-17,INDUSTRIAL,9657,3
1613,2019-12-13,INDUSTRIAL,6628,1
1632,2019-03-25,INDUSTRIAL,4715,20
1644,2020-09-29,INDUSTRIAL,10002,3
1646,2019-02-18,INDUSTRIAL,2121,21
1691,2019-03-29,INDUSTRIAL,5198,20
1703,2020-10-01,INDUSTRIAL,6585,3
1705,2019-02-24,INDUSTRIAL,3078,21
1727,2020-09-25,INDUSTRIAL,2637,7
1731,2019-12-20,INDUSTRIAL,5756,1
1756,2020-10-17,INDUSTRIAL,11810,27
1757,2021-11-03,INDUSTRIAL,7567,0
1762,2020-09-16,INDUSTRIAL,9686,3
1786,2020-09-29,INDUSTRIAL,2136,7
1790,2019-12-11,INDUSTRIAL,6861,1
1809,2019-03-18,INDUSTRIAL,4022,20
1815,2020-10-24,INDUSTRIAL,15486,27
1816,2021-11-04,INDUSTRIAL,5130,0
1821,2020-09-20,INDUSTRIAL,6941,3
1823,2019-02-14,INDUSTRIAL,2984,21
1849,2019-12-04,INDUSTRIAL,6075,1
1852,2021-07-11,INDUSTRIAL,2593,41
1868,2019-03-11,INDUSTRIAL,4184,20
1874,2020-10-20,INDUSTRIAL,3716,27
1880,2020-09-30,INDUSTRIAL,5129,3
1882,2019-02-03,INDUSTRIAL,3300,21
1903,2020-12-18,INDUSTRIAL,2723,7
1904,2020-09-28,INDUSTRIAL,2901,7
1911,2021-08-10,INDUSTRIAL,2838,41
1927,2019-03-15,INDUSTRIAL,5099,20
1933,2020-10-16,INDUSTRIAL,8244,27
1939,2020-09-19,INDUSTRIAL,8444,3
1941,2019-02-04,INDUSTRIAL,13381,21
1963,2020-09-22,INDUSTRIAL,2762,7
1975,2021-02-18,INDUSTRIAL,2345,7
1986,2019-03-26,INDUSTRIAL,5164,20
1992,2020-10-18,INDUSTRIAL,11311,27
1998,2020-09-18,INDUSTRIAL,8765,3
2000,2019-02-08,INDUSTRIAL,2645,21
2019,2021-06-07,INDUSTRIAL,3104,23
2022,2020-09-23,INDUSTRIAL,3560,7
2029,2021-08-08,INDUSTRIAL,4348,41
2051,2020-10-23,INDUSTRIAL,12448,27
2057,2020-09-23,INDUSTRIAL,6678,3
2059,2019-02-17,INDUSTRIAL,3381,21
2110,2020-10-25,INDUSTRIAL,13241,27
2116,2020-09-27,INDUSTRIAL,14421,3
2118,2019-02-22,INDUSTRIAL,2989,21
2141,2021-10-22,INDUSTRIAL,4315,47
2144,2020-03-06,INDUSTRIAL,6058,1
2147,2021-07-19,INDUSTRIAL,2781,41
2163,2019-10-25,INDUSTRIAL,4604,20
2169,2020-10-19,INDUSTRIAL,5183,27
2175,2020-09-21,INDUSTRIAL,8983,3
2206,2021-07-21,INDUSTRIAL,2732,41
2222,2019-10-28,INDUSTRIAL,4312,20
2228,2020-10-22,INDUSTRIAL,3242,27
2236,2019-08-30,INDUSTRIAL,3242,21
2262,2020-03-04,INDUSTRIAL,5832,1
2270,2021-02-19,INDUSTRIAL,3100,7
2281,2019-10-17,INDUSTRIAL,4115,20
2287,2020-10-21,INDUSTRIAL,5419,27
2329,2021-02-17,INDUSTRIAL,2266,7
2340,2019-10-10,INDUSTRIAL,4542,20
2346,2020-10-27,INDUSTRIAL,8008,27
2354,2019-08-27,INDUSTRIAL,2918,21
2376,2020-08-27,INDUSTRIAL,2572,7
2379,2020-08-17,INDUSTRIAL,4273,21
2380,2020-03-02,INDUSTRIAL,5471,1
2383,2021-07-16,INDUSTRIAL,2701,41
2399,2019-10-04,INDUSTRIAL,5128,20
2405,2020-10-26,INDUSTRIAL,9680,27
2413,2019-08-26,INDUSTRIAL,3323,21
2447,2021-03-15,INDUSTRIAL,3031,7
2449,2019-08-21,INDUSTRIAL,2359,13
2458,2019-10-03,INDUSTRIAL,4515,20
2464,2020-11-18,INDUSTRIAL,4571,1
2472,2019-08-31,INDUSTRIAL,9222,21
2497,2020-09-13,INDUSTRIAL,4925,21
2498,2020-03-05,INDUSTRIAL,6471,1
2501,2021-07-28,INDUSTRIAL,3896,41
2517,2019-10-11,INDUSTRIAL,4173,20
2531,2019-08-29,INDUSTRIAL,7869,21
2559,2021-07-27,INDUSTRIAL,2882,41
2589,2019-08-28,INDUSTRIAL,2885,21
2614,2020-09-06,INDUSTRIAL,4614,21
2615,2020-03-12,INDUSTRIAL,7742,1
2668,2020-12-11,INDUSTRIAL,2414,7
2673,2020-03-11,INDUSTRIAL,8476,1
2675,2021-07-25,INDUSTRIAL,2597,41
2680,2021-03-10,INDUSTRIAL,3282,7
2688,2020-09-16,INDUSTRIAL,-1,22
2691,2019-10-29,INDUSTRIAL,3942,20
2694,2020-09-15,INDUSTRIAL,2315,20
2727,2021-01-28,INDUSTRIAL,6659,27
2731,2020-03-03,INDUSTRIAL,5808,1
2737,2019-04-16,INDUSTRIAL,2596,24
2738,2021-03-09,INDUSTRIAL,2104,7
2742,2019-07-12,INDUSTRIAL,7344,22
2746,2020-09-19,INDUSTRIAL,-1,22
2784,2020-12-04,INDUSTRIAL,2550,7
2785,2021-01-29,INDUSTRIAL,6716,27
2800,2019-07-09,INDUSTRIAL,2605,22
2821,2019-08-23,INDUSTRIAL,4524,21
2849,2021-07-22,INDUSTRIAL,2224,41
2858,2019-07-22,INDUSTRIAL,14386,22
2865,2019-10-14,INDUSTRIAL,4248,20
2907,2021-07-31,INDUSTRIAL,2855,41
2911,2019-03-21,INDUSTRIAL,3199,24
2916,2019-07-21,INDUSTRIAL,43856,22
2963,2020-03-09,INDUSTRIAL,7711,1
2965,2021-07-30,INDUSTRIAL,2752,41
2969,2019-07-03,INDUSTRIAL,10622,24
2981,2019-10-01,INDUSTRIAL,4399,20
3021,2020-03-10,INDUSTRIAL,6254,1
3027,2019-07-15,INDUSTRIAL,22325,24
3032,2019-07-26,INDUSTRIAL,10428,22
3039,2019-10-21,INDUSTRIAL,3868,20
3085,2019-07-04,INDUSTRIAL,17982,24
3090,2019-07-25,INDUSTRIAL,21721,22
3097,2019-10-16,INDUSTRIAL,4212,20
3143,2019-07-17,INDUSTRIAL,25896,24
3148,2019-07-14,INDUSTRIAL,43069,22
3155,2019-10-30,INDUSTRIAL,4211,20
3164,2020-12-31,INDUSTRIAL,5517,3
3167,2021-07-16,INDUSTRIAL,15403,27
3197,2021-06-30,INDUSTRIAL,2621,41
3201,2019-07-05,INDUSTRIAL,25175,24
3206,2019-07-18,INDUSTRIAL,7203,22
3213,2019-10-24,INDUSTRIAL,4670,20
3222,2020-12-19,INDUSTRIAL,5986,3
3225,2021-07-17,INDUSTRIAL,14575,27
3259,2019-07-06,INDUSTRIAL,25464,24
3264,2019-07-24,INDUSTRIAL,9892,22
3271,2019-10-18,INDUSTRIAL,2555,20
3280,2020-12-16,INDUSTRIAL,5991,3
3283,2021-06-22,INDUSTRIAL,19939,27
3317,2019-07-16,INDUSTRIAL,25666,24
3318,2021-03-30,INDUSTRIAL,2134,7
3322,2019-07-31,INDUSTRIAL,7651,22
3338,2020-12-20,INDUSTRIAL,23460,3
3341,2021-06-29,INDUSTRIAL,8256,27
3375,2019-07-01,INDUSTRIAL,23332,24
3380,2019-07-11,INDUSTRIAL,6090,22
3387,2019-10-02,INDUSTRIAL,4204,20
3396,2020-12-10,INDUSTRIAL,6135,3
3399,2021-06-21,INDUSTRIAL,24768,27
3423,2020-09-20,INDUSTRIAL,10657,21
3433,2019-07-14,INDUSTRIAL,25528,24
3438,2019-07-16,INDUSTRIAL,13720,22
3440,2021-02-16,INDUSTRIAL,13135,3
3454,2020-12-28,INDUSTRIAL,6631,3
3457,2021-06-20,INDUSTRIAL,12929,27
3477,2021-05-29,INDUSTRIAL,6298,3
3491,2019-07-20,INDUSTRIAL,26087,24
3492,2021-03-04,INDUSTRIAL,2427,7
3496,2019-07-06,INDUSTRIAL,10102,22
3498,2021-02-15,INDUSTRIAL,6694,3
3503,2019-10-23,INDUSTRIAL,3639,20
3512,2020-12-11,INDUSTRIAL,6601,3
3515,2021-06-18,INDUSTRIAL,18545,27
3535,2021-05-31,INDUSTRIAL,7550,3
3539,2020-09-26,INDUSTRIAL,11030,21
3549,2019-07-07,INDUSTRIAL,25724,24
3554,2019-07-07,INDUSTRIAL,39345,22
3556,2021-02-13,INDUSTRIAL,6217,3
3561,2019-10-22,INDUSTRIAL,3867,20
3568,2020-07-31,INDUSTRIAL,19959,3
3570,2020-12-26,INDUSTRIAL,5346,3
3573,2021-06-30,INDUSTRIAL,9567,27
3588,2021-09-13,INDUSTRIAL,5955,27
3593,2021-05-30,INDUSTRIAL,6194,3
3607,2019-07-21,INDUSTRIAL,26499,24
3612,2019-07-20,INDUSTRIAL,12524,22
3614,2021-02-21,INDUSTRIAL,5453,3
3619,2019-10-08,INDUSTRIAL,4802,20
3621,2021-09-12,INDUSTRIAL,4177,3
3626,2020-08-11,INDUSTRIAL,21059,3
3628,2020-12-29,INDUSTRIAL,6586,3
3631,2021-06-19,INDUSTRIAL,18072,27
3646,2021-09-12,INDUSTRIAL,5891,27
3651,2021-05-25,INDUSTRIAL,7835,3
3655,2020-09-19,INDUSTRIAL,14987,21
3665,2019-07-31,INDUSTRIAL,13539,24
3670,2019-07-02,INDUSTRIAL,22361,22
3672,2021-02-20,INDUSTRIAL,12111,3
3677,2019-10-09,INDUSTRIAL,4997,20
3679,2021-09-15,INDUSTRIAL,8569,3
3684,2020-08-12,INDUSTRIAL,24924,3
3686,2020-12-09,INDUSTRIAL,8094,3
3689,2021-06-28,INDUSTRIAL,11222,27
3704,2021-09-15,INDUSTRIAL,15763,27
3709,2021-05-24,INDUSTRIAL,7696,3
3723,2019-07-13,INDUSTRIAL,18396,24
3728,2019-07-13,INDUSTRIAL,9150,22
3730,2021-02-17,INDUSTRIAL,5527,3
3735,2019-06-28,INDUSTRIAL,6579,20
3737,2021-09-14,INDUSTRIAL,7470,3
3742,2020-08-09,INDUSTRIAL,18896,3
3744,2020-12-07,INDUSTRIAL,6524,3
3747,2021-07-04,INDUSTRIAL,13646,27
3762,2021-09-14,INDUSTRIAL,7234,27
3767,2021-05-23,INDUSTRIAL,6009,3
3775,2020-02-17,INDUSTRIAL,3444,1
3781,2019-07-19,INDUSTRIAL,19038,24
3786,2019-07-15,INDUSTRIAL,12784,22
3788,2021-02-12,INDUSTRIAL,12061,3
3795,2021-09-13,INDUSTRIAL,8517,3
3800,2020-08-17,INDUSTRIAL,25007,3
3802,2020-12-04,INDUSTRIAL,7274,3
3805,2021-07-03,INDUSTRIAL,10056,27
3820,2021-09-08,INDUSTRIAL,6687,27
3825,2021-05-22,INDUSTRIAL,7648,3
3833,2020-02-07,INDUSTRIAL,6561,1
3839,2019-07-18,INDUSTRIAL,15079,24
3844,2019-07-23,INDUSTRIAL,9482,22
3846,2021-02-14,INDUSTRIAL,12454,3
3853,2021-09-11,INDUSTRIAL,6394,3
3858,2020-08-15,INDUSTRIAL,25149,3
3860,2020-12-06,INDUSTRIAL,5286,3
3863,2021-07-24,INDUSTRIAL,14796,27
3878,2021-09-10,INDUSTRIAL,5246,27
3883,2021-05-18,INDUSTRIAL,7854,3
3891,2020-02-04,INDUSTRIAL,5889,1
3897,2019-07-23,INDUSTRIAL,9184,24
3902,2019-07-04,INDUSTRIAL,14111,22
3904,2021-02-11,INDUSTRIAL,5746,3
3911,2021-09-10,INDUSTRIAL,5212,3
3916,2020-08-13,INDUSTRIAL,27411,3
3918,2020-12-05,INDUSTRIAL,5254,3
3921,2021-07-28,INDUSTRIAL,10442,27
3923,2019-05-26,INDUSTRIAL,8762,21
3924,2020-10-14,INDUSTRIAL,2109,7
3936,2021-09-09,INDUSTRIAL,6628,27
3941,2021-05-20,INDUSTRIAL,11616,3
3955,2019-07-30,INDUSTRIAL,8708,24
3960,2019-07-03,INDUSTRIAL,11762,22
3962,2021-02-10,INDUSTRIAL,13903,3
3967,2019-06-13,INDUSTRIAL,7276,20
3969,2021-09-09,INDUSTRIAL,7865,3
3974,2020-08-16,INDUSTRIAL,24622,3
3976,2020-12-14,INDUSTRIAL,6144,3
3979,2021-07-31,INDUSTRIAL,8110,27
3981,2019-05-16,INDUSTRIAL,3544,21
3992,2019-11-01,INDUSTRIAL,2867,16
3994,2021-09-11,INDUSTRIAL,9644,27
3999,2021-05-19,INDUSTRIAL,6757,3
4007,2020-02-12,INDUSTRIAL,10005,1
4013,2019-07-26,INDUSTRIAL,36951,24
4018,2019-07-29,INDUSTRIAL,7361,22
4020,2021-04-05,INDUSTRIAL,7054,3
4025,2019-06-11,INDUSTRIAL,7415,20
4027,2021-09-08,INDUSTRIAL,5195,3
4032,2020-08-10,INDUSTRIAL,21889,3
4033,2020-11-15,INDUSTRIAL,7140,27
4034,2020-12-13,INDUSTRIAL,4337,3
4037,2021-06-26,INDUSTRIAL,14730,27
4039,2019-05-08,INDUSTRIAL,5317,21
4052,2021-09-25,INDUSTRIAL,9712,27
4057,2021-05-21,INDUSTRIAL,6622,3
4065,2020-02-05,INDUSTRIAL,6756,1
4071,2019-07-24,INDUSTRIAL,9661,24
4072,2021-02-26,INDUSTRIAL,2476,7
4078,2021-04-08,INDUSTRIAL,7129,3
4083,2019-06-27,INDUSTRIAL,5147,20
4085,2021-09-26,INDUSTRIAL,5330,3
4090,2020-08-14,INDUSTRIAL,27534,3
4091,2020-11-03,INDUSTRIAL,6383,27
4092,2020-12-01,INDUSTRIAL,6772,3
4095,2021-06-24,INDUSTRIAL,18770,27
4097,2019-05-22,INDUSTRIAL,2735,21
4108,2019-11-08,INDUSTRIAL,2096,16
4110,2021-09-26,INDUSTRIAL,13740,27
4115,2021-04-24,INDUSTRIAL,7695,3
4123,2020-02-28,INDUSTRIAL,7087,1
4129,2019-07-29,INDUSTRIAL,2845,24
4134,2019-07-28,INDUSTRIAL,54529,22
4136,2021-04-06,INDUSTRIAL,7423,3
4143,2021-09-25,INDUSTRIAL,7984,3
4148,2020-08-02,INDUSTRIAL,19721,3
4149,2020-11-16,INDUSTRIAL,6128,27
4150,2020-12-12,INDUSTRIAL,7476,3
4153,2021-06-27,INDUSTRIAL,13342,27
4155,2019-05-14,INDUSTRIAL,2453,21
4168,2021-09-27,INDUSTRIAL,10052,27
4173,2021-04-23,INDUSTRIAL,7170,3
4176,2020-11-27,INDUSTRIAL,2196,7
4181,2020-02-06,INDUSTRIAL,9257,1
4187,2019-07-02,INDUSTRIAL,15721,24
4192,2019-07-05,INDUSTRIAL,15089,22
4194,2021-04-04,INDUSTRIAL,6523,3
4199,2019-06-09,INDUSTRIAL,3806,20
4201,2021-09-24,INDUSTRIAL,6027,3
4206,2020-08-08,INDUSTRIAL,19131,3
4207,2020-11-05,INDUSTRIAL,5057,27
4208,2020-12-27,INDUSTRIAL,4856,3
4213,2019-05-10,INDUSTRIAL,14280,21
4226,2021-09-24,INDUSTRIAL,10846,27
4231,2021-04-25,INDUSTRIAL,7141,3
4245,2019-07-08,INDUSTRIAL,17129,24
4250,2019-07-01,INDUSTRIAL,15174,22
4252,2021-04-03,INDUSTRIAL,5147,3
4257,2019-06-19,INDUSTRIAL,4829,20
4259,2021-09-23,INDUSTRIAL,8367,3
4264,2020-08-06,INDUSTRIAL,20513,3
4265,2020-11-13,INDUSTRIAL,7005,27
4266,2020-12-02,INDUSTRIAL,7220,3
4269,2021-06-25,INDUSTRIAL,10333,27
4284,2021-09-23,INDUSTRIAL,4335,27
4289,2021-04-19,INDUSTRIAL,8458,3
4297,2020-02-19,INDUSTRIAL,5445,1
4308,2019-04-04,INDUSTRIAL,2492,22
4310,2021-04-02,INDUSTRIAL,6366,3
4315,2019-06-03,INDUSTRIAL,6862,20
4317,2021-09-27,INDUSTRIAL,8567,3
4322,2020-08-03,INDUSTRIAL,19111,3
4323,2020-10-31,INDUSTRIAL,8429,27
4324,2020-12-30,INDUSTRIAL,6824,3
4327,2021-08-02,INDUSTRIAL,5342,27
4342,2021-08-21,INDUSTRIAL,14321,27
4347,2021-04-20,INDUSTRIAL,7792,3
4355,2020-02-03,INDUSTRIAL,6170,1
4361,2019-07-25,INDUSTRIAL,7974,24
4368,2021-04-01,INDUSTRIAL,7609,3
4373,2019-06-07,INDUSTRIAL,7295,20
4375,2021-08-21,INDUSTRIAL,6355,3
4379,2021-08-13,INDUSTRIAL,3174,41
4380,2020-08-05,INDUSTRIAL,19684,3
4381,2020-10-29,INDUSTRIAL,6577,27
4382,2020-12-22,INDUSTRIAL,6963,3
4385,2021-08-07,INDUSTRIAL,11001,27
4400,2021-08-17,INDUSTRIAL,14059,27
4405,2021-04-18,INDUSTRIAL,6267,3
4419,2019-07-22,INDUSTRIAL,16697,24
4426,2021-04-07,INDUSTRIAL,7812,3
4431,2019-06-25,INDUSTRIAL,5082,20
4433,2021-08-19,INDUSTRIAL,5291,3
4438,2020-08-04,INDUSTRIAL,19251,3
4439,2020-10-30,INDUSTRIAL,8215,27
4440,2020-12-18,INDUSTRIAL,5756,3
4443,2021-08-03,INDUSTRIAL,6552,27
4445,2019-05-23,INDUSTRIAL,2322,21
4446,2020-10-07,INDUSTRIAL,2103,7
4458,2021-08-16,INDUSTRIAL,15754,27
4463,2021-04-17,INDUSTRIAL,6410,3
4471,2020-02-27,INDUSTRIAL,6453,1
4484,2021-03-04,INDUSTRIAL,7120,3
4489,2019-06-04,INDUSTRIAL,6494,20
4491,2021-08-18,INDUSTRIAL,9703,3
4495,2021-08-11,INDUSTRIAL,2913,41
4496,2020-08-07,INDUSTRIAL,20827,3
4497,2020-10-28,INDUSTRIAL,7746,27
4498,2020-12-17,INDUSTRIAL,7145,3
4501,2021-08-01,INDUSTRIAL,7014,27
4503,2019-05-13,INDUSTRIAL,5473,21
4516,2021-08-19,INDUSTRIAL,8325,27
4521,2021-04-22,INDUSTRIAL,15060,3
4529,2020-02-11,INDUSTRIAL,5524,1
4540,2019-04-27,INDUSTRIAL,3732,22
4542,2021-03-26,INDUSTRIAL,7954,3
4547,2019-06-26,INDUSTRIAL,5176,20
4549,2021-08-20,INDUSTRIAL,7986,3
4553,2021-08-14,INDUSTRIAL,2885,41
4554,2020-08-01,INDUSTRIAL,18393,3
4555,2020-11-09,INDUSTRIAL,9211,27
4556,2020-12-15,INDUSTRIAL,6728,3
4559,2021-08-06,INDUSTRIAL,9131,27
4561,2019-05-29,INDUSTRIAL,6300,21
4562,2020-10-06,INDUSTRIAL,2538,7
4574,2021-08-20,INDUSTRIAL,13945,27
4583,2020-11-18,INDUSTRIAL,16152,3
4587,2020-02-20,INDUSTRIAL,5437,1
4598,2019-04-29,INDUSTRIAL,4737,22
4600,2021-03-08,INDUSTRIAL,8382,3
4605,2019-06-06,INDUSTRIAL,5948,20
4607,2021-10-13,INDUSTRIAL,13847,3
4612,2020-07-29,INDUSTRIAL,16904,3
4613,2020-11-14,INDUSTRIAL,7431,27
4614,2020-12-24,INDUSTRIAL,6177,3
4617,2021-08-05,INDUSTRIAL,10899,27
4619,2019-05-31,INDUSTRIAL,13511,21
4632,2021-08-15,INDUSTRIAL,21540,27
4637,2021-06-11,INDUSTRIAL,12575,3
4638,2021-08-16,INDUSTRIAL,9306,3
4645,2020-02-18,INDUSTRIAL,5528,1
4656,2019-04-21,INDUSTRIAL,2719,22
4658,2021-03-07,INDUSTRIAL,6973,3
4665,2021-10-12,INDUSTRIAL,31788,3
4670,2020-07-30,INDUSTRIAL,19141,3
4672,2020-12-25,INDUSTRIAL,4876,3
4675,2021-08-04,INDUSTRIAL,2701,27
4677,2019-05-30,INDUSTRIAL,2607,21
4678,2020-09-15,INDUSTRIAL,10473,1
4690,2021-08-18,INDUSTRIAL,14329,27
4695,2021-06-10,INDUSTRIAL,10484,3
4696,2021-08-15,INDUSTRIAL,5887,3
4714,2019-04-12,INDUSTRIAL,2516,22
4716,2021-03-06,INDUSTRIAL,5623,3
4723,2021-10-11,INDUSTRIAL,16095,3
4726,2020-12-04,INDUSTRIAL,5440,33
4728,2020-07-28,INDUSTRIAL,17228,3
4729,2020-11-11,INDUSTRIAL,8546,27
4730,2020-12-23,INDUSTRIAL,6009,3
4733,2021-07-10,INDUSTRIAL,12814,27
4735,2019-05-15,INDUSTRIAL,2156,21
4748,2021-10-07,INDUSTRIAL,9122,27
4753,2021-06-09,INDUSTRIAL,12318,3
4754,2021-08-17,INDUSTRIAL,5460,3
4761,2020-02-25,INDUSTRIAL,5653,1
4765,2021-05-13,INDUSTRIAL,4817,16
4774,2021-03-03,INDUSTRIAL,7024,3
4779,2019-06-17,INDUSTRIAL,5219,20
4781,2021-10-10,INDUSTRIAL,5670,3
4786,2020-07-21,INDUSTRIAL,15353,3
4787,2020-11-17,INDUSTRIAL,6914,27
4788,2020-12-21,INDUSTRIAL,15956,3
4791,2021-07-21,INDUSTRIAL,10531,27
4793,2019-05-20,INDUSTRIAL,13031,21
4806,2021-10-06,INDUSTRIAL,5487,27
4811,2021-05-08,INDUSTRIAL,7265,3
4812,2021-08-01,INDUSTRIAL,4499,3
4819,2020-02-14,INDUSTRIAL,5790,1
4823,2021-05-12,INDUSTRIAL,4803,16
4830,2019-04-02,INDUSTRIAL,3452,22
4832,2021-03-02,INDUSTRIAL,9127,3
4837,2019-06-05,INDUSTRIAL,5415,20
4839,2021-10-09,INDUSTRIAL,6845,3
4844,2020-07-25,INDUSTRIAL,16825,3
