,FECHA,USO,CONSUMO,ID_CONTADOR
618,2021-12-05,INDUSTRIAL,7285,140
622,2019-02-02,INDUSTRIAL,54491,141
643,2019-02-26,INDUSTRIAL,30810,154
644,2019-03-30,INDUSTRIAL,21573,152
651,2019-06-23,INDUSTRIAL,41770,157
667,2019-02-18,INDUSTRIAL,74710,147
674,2021-12-07,INDUSTRIAL,7405,140
678,2019-02-06,INDUSTRIAL,48801,141
699,2019-02-21,INDUSTRIAL,21930,154
700,2019-03-18,INDUSTRIAL,23018,152
703,2019-01-05,INDUSTRIAL,9625,39
707,2019-06-20,INDUSTRIAL,59360,157
721,2019-01-02,INDUSTRIAL,19199,35
723,2019-02-05,INDUSTRIAL,76502,147
730,2021-12-01,INDUSTRIAL,6289,140
732,2019-02-20,INDUSTRIAL,5710,26
734,2019-02-28,INDUSTRIAL,45176,141
756,2019-03-26,INDUSTRIAL,22269,152
759,2019-01-23,INDUSTRIAL,16445,39
763,2019-06-28,INDUSTRIAL,54800,157
776,2020-06-03,INDUSTRIAL,7906,25
779,2019-02-21,INDUSTRIAL,69400,147
780,2019-01-08,INDUSTRIAL,14398,84
786,2021-12-06,INDUSTRIAL,7837,140
788,2019-02-12,INDUSTRIAL,6560,26
790,2019-02-22,INDUSTRIAL,51216,141
811,2019-02-14,INDUSTRIAL,7922,81
812,2019-03-01,INDUSTRIAL,19013,152
819,2019-06-21,INDUSTRIAL,62290,157
829,2019-06-18,INDUSTRIAL,8791,92
833,2019-01-25,INDUSTRIAL,12466,35
835,2019-02-20,INDUSTRIAL,67804,147
836,2019-01-06,INDUSTRIAL,13996,84
842,2021-12-03,INDUSTRIAL,6505,140
846,2019-02-25,INDUSTRIAL,51944,141
850,2019-05-30,INDUSTRIAL,6852,94
868,2019-03-05,INDUSTRIAL,11016,152
871,2019-01-17,INDUSTRIAL,13191,39
875,2019-06-17,INDUSTRIAL,72410,157
889,2019-01-22,INDUSTRIAL,11551,35
891,2019-02-14,INDUSTRIAL,72682,147
900,2019-02-18,INDUSTRIAL,8890,26
902,2019-02-26,INDUSTRIAL,49384,141
923,2019-02-15,INDUSTRIAL,22664,154
924,2019-03-08,INDUSTRIAL,18689,152
931,2019-06-19,INDUSTRIAL,79910,157
945,2019-01-16,INDUSTRIAL,9341,35
947,2019-02-12,INDUSTRIAL,75396,147
956,2019-02-07,INDUSTRIAL,5620,26
958,2019-02-27,INDUSTRIAL,44736,141
979,2019-02-12,INDUSTRIAL,10176,81
980,2019-03-27,INDUSTRIAL,18756,152
983,2019-01-10,INDUSTRIAL,11996,39
987,2019-06-25,INDUSTRIAL,61370,157
1001,2019-01-08,INDUSTRIAL,13080,35
1003,2019-02-07,INDUSTRIAL,69429,147
1004,2019-01-28,INDUSTRIAL,16862,84
1012,2019-02-14,INDUSTRIAL,5460,26
1014,2019-02-21,INDUSTRIAL,422754,141
1035,2019-02-07,INDUSTRIAL,7225,81
1036,2019-03-25,INDUSTRIAL,8149,152
1039,2019-01-24,INDUSTRIAL,19328,39
1043,2019-06-22,INDUSTRIAL,42972,157
1057,2019-01-12,INDUSTRIAL,24440,35
1059,2019-02-08,INDUSTRIAL,67321,147
1067,2019-03-31,INDUSTRIAL,21430,83
1068,2019-02-21,INDUSTRIAL,5860,26
1070,2019-02-10,INDUSTRIAL,26856,141
1089,2019-03-16,INDUSTRIAL,5596,66
1092,2019-03-14,INDUSTRIAL,12883,152
1096,2020-02-19,INDUSTRIAL,5633,2
1099,2019-06-27,INDUSTRIAL,39102,157
1113,2019-01-30,INDUSTRIAL,7091,35
1115,2019-02-19,INDUSTRIAL,59546,147
1124,2019-02-26,INDUSTRIAL,5848,26
1126,2019-02-24,INDUSTRIAL,26312,141
1147,2019-02-11,INDUSTRIAL,7815,81
1148,2019-03-31,INDUSTRIAL,19972,152
1165,2019-06-13,INDUSTRIAL,5841,92
1168,2020-06-01,INDUSTRIAL,7907,25
1169,2019-01-10,INDUSTRIAL,11202,35
1171,2019-02-15,INDUSTRIAL,71561,147
1175,2019-01-03,INDUSTRIAL,18193,153
1179,2019-03-05,INDUSTRIAL,38060,83
1182,2019-04-04,INDUSTRIAL,53368,141
1204,2019-03-23,INDUSTRIAL,15062,152
1211,2019-10-06,INDUSTRIAL,90540,157
1224,2020-06-12,INDUSTRIAL,6611,25
1225,2019-01-13,INDUSTRIAL,13878,35
1227,2019-02-28,INDUSTRIAL,85172,147
1231,2019-01-11,INDUSTRIAL,18470,153
1235,2019-03-29,INDUSTRIAL,36520,83
1236,2019-02-01,INDUSTRIAL,7524,26
1238,2019-04-25,INDUSTRIAL,54280,141
1257,2019-03-15,INDUSTRIAL,9742,66
1260,2019-03-09,INDUSTRIAL,21080,152
1263,2019-01-02,INDUSTRIAL,12741,39
1281,2019-01-29,INDUSTRIAL,13034,35
1283,2019-02-16,INDUSTRIAL,43996,147
1287,2019-01-14,INDUSTRIAL,7550,153
1290,2021-11-29,INDUSTRIAL,5703,140
1291,2019-03-10,INDUSTRIAL,20830,83
1294,2019-04-13,INDUSTRIAL,54608,141
1316,2019-03-16,INDUSTRIAL,20954,152
1319,2019-01-12,INDUSTRIAL,8139,39
1333,2019-06-05,INDUSTRIAL,22573,92
1337,2019-01-15,INDUSTRIAL,11890,35
1339,2019-02-26,INDUSTRIAL,60788,147
1343,2019-01-18,INDUSTRIAL,13673,153
1346,2021-11-30,INDUSTRIAL,5905,140
1347,2019-03-03,INDUSTRIAL,20990,83
1350,2019-04-28,INDUSTRIAL,26816,141
1372,2019-03-24,INDUSTRIAL,20493,152
1375,2019-01-31,INDUSTRIAL,12816,39
1377,2019-01-16,INDUSTRIAL,5439,75
1393,2019-01-18,INDUSTRIAL,13229,35
1395,2019-02-17,INDUSTRIAL,40313,147
1399,2019-01-17,INDUSTRIAL,13812,153
1402,2019-03-23,INDUSTRIAL,6580,83
1403,2019-02-25,INDUSTRIAL,5870,26
1405,2019-04-01,INDUSTRIAL,50728,141
1427,2019-03-03,INDUSTRIAL,18644,152
1430,2019-01-29,INDUSTRIAL,11844,39
1448,2019-01-24,INDUSTRIAL,11840,35
1450,2019-02-01,INDUSTRIAL,67809,147
1454,2019-01-20,INDUSTRIAL,15083,153
1457,2019-03-11,INDUSTRIAL,41610,83
1458,2019-02-19,INDUSTRIAL,8814,26
1460,2019-04-07,INDUSTRIAL,28752,141
1482,2019-03-28,INDUSTRIAL,19036,152
1499,2019-06-25,INDUSTRIAL,10039,92
1503,2019-01-14,INDUSTRIAL,12509,35
1505,2019-02-13,INDUSTRIAL,77945,147
1509,2019-01-10,INDUSTRIAL,11876,153
1512,2019-03-09,INDUSTRIAL,5470,83
1515,2019-04-22,INDUSTRIAL,29584,141
1536,2019-05-27,INDUSTRIAL,33810,154
1537,2019-03-17,INDUSTRIAL,19407,152
1554,2019-06-04,INDUSTRIAL,9549,92
1558,2019-01-19,INDUSTRIAL,17003,35
1560,2019-02-04,INDUSTRIAL,71788,147
1564,2019-01-15,INDUSTRIAL,20272,153
1567,2019-03-02,INDUSTRIAL,5710,83
1570,2019-04-12,INDUSTRIAL,53224,141
1580,2019-01-11,INDUSTRIAL,10942,27
1591,2019-05-10,INDUSTRIAL,30250,154
1592,2019-03-07,INDUSTRIAL,12525,152
1613,2019-01-09,INDUSTRIAL,11654,35
1615,2019-02-03,INDUSTRIAL,33116,147
1619,2019-01-07,INDUSTRIAL,13463,153
1622,2019-03-13,INDUSTRIAL,40780,83
1623,2019-04-23,INDUSTRIAL,8880,26
1625,2019-04-17,INDUSTRIAL,51664,141
1646,2019-05-14,INDUSTRIAL,34750,154
1647,2019-03-02,INDUSTRIAL,12640,152
1650,2019-01-15,INDUSTRIAL,16643,39
1664,2019-06-03,INDUSTRIAL,7967,92
1668,2019-01-26,INDUSTRIAL,21215,35
1670,2019-02-23,INDUSTRIAL,34837,147
1674,2019-01-22,INDUSTRIAL,14109,153
1677,2019-03-22,INDUSTRIAL,48130,83
1680,2019-04-20,INDUSTRIAL,61816,141
1690,2019-01-26,INDUSTRIAL,15582,27
1701,2019-05-24,INDUSTRIAL,28570,154
1702,2019-03-12,INDUSTRIAL,13238,152
1705,2019-01-30,INDUSTRIAL,20068,39
1723,2019-01-27,INDUSTRIAL,8336,35
1725,2019-02-27,INDUSTRIAL,71088,147
1729,2019-01-25,INDUSTRIAL,13408,153
1732,2019-03-14,INDUSTRIAL,27950,83
1733,2019-04-09,INDUSTRIAL,8590,26
1735,2019-04-29,INDUSTRIAL,52288,141
1737,2019-06-04,INDUSTRIAL,11603,91
1745,2019-01-28,INDUSTRIAL,14711,27
1757,2019-05-06,INDUSTRIAL,21486,152
1768,2019-02-10,INDUSTRIAL,-1,51
1778,2019-04-28,INDUSTRIAL,31440,35
1780,2019-02-11,INDUSTRIAL,68263,147
1781,2019-06-20,INDUSTRIAL,17577,84
1784,2019-01-12,INDUSTRIAL,17855,153
1787,2019-03-28,INDUSTRIAL,33200,83
1790,2019-04-24,INDUSTRIAL,51776,141
1800,2019-01-16,INDUSTRIAL,8356,27
1811,2019-05-02,INDUSTRIAL,35490,154
1812,2019-05-12,INDUSTRIAL,27902,152
1817,2019-04-25,INDUSTRIAL,5926,75
1823,2019-02-20,INDUSTRIAL,7168,144
1833,2019-04-17,INDUSTRIAL,22999,35
1835,2019-02-10,INDUSTRIAL,37113,147
1836,2019-06-03,INDUSTRIAL,15900,84
1839,2019-01-16,INDUSTRIAL,15006,153
1842,2019-03-30,INDUSTRIAL,8210,83
1843,2019-04-30,INDUSTRIAL,6860,26
1845,2019-04-06,INDUSTRIAL,56584,141
1867,2019-05-16,INDUSTRIAL,21454,152
1870,2019-04-14,INDUSTRIAL,10822,39
1884,2019-06-07,INDUSTRIAL,5916,92
1888,2019-04-26,INDUSTRIAL,33768,35
1891,2019-06-05,INDUSTRIAL,15820,84
1894,2019-01-01,INDUSTRIAL,16568,153
1897,2019-03-15,INDUSTRIAL,32510,83
1898,2019-04-26,INDUSTRIAL,6000,26
1900,2019-04-10,INDUSTRIAL,51712,141
1910,2019-01-21,INDUSTRIAL,5983,27
1922,2019-05-13,INDUSTRIAL,26383,152
1933,2019-02-21,INDUSTRIAL,6637,144
1943,2019-04-30,INDUSTRIAL,17067,35
1946,2019-06-26,INDUSTRIAL,20700,84
1949,2019-01-21,INDUSTRIAL,14298,153
1952,2019-03-18,INDUSTRIAL,38076,83
1953,2019-04-29,INDUSTRIAL,6390,26
1955,2019-04-19,INDUSTRIAL,35072,141
1974,2019-06-19,INDUSTRIAL,15311,66
1976,2019-05-07,INDUSTRIAL,31790,154
1977,2019-05-11,INDUSTRIAL,19047,152
1982,2019-04-23,INDUSTRIAL,6085,75
1998,2019-04-04,INDUSTRIAL,19202,35
2001,2019-06-23,INDUSTRIAL,19940,84
2004,2019-01-21,INDUSTRIAL,29583,145
2007,2019-03-25,INDUSTRIAL,41350,83
2010,2019-04-23,INDUSTRIAL,53856,141
2020,2019-01-09,INDUSTRIAL,9860,27
2031,2019-05-06,INDUSTRIAL,33570,154
2032,2019-05-18,INDUSTRIAL,20016,152
2053,2019-04-20,INDUSTRIAL,7116,35
2059,2019-01-09,INDUSTRIAL,58812,145
2062,2019-03-26,INDUSTRIAL,37400,83
2065,2019-04-14,INDUSTRIAL,26640,141
2087,2019-05-29,INDUSTRIAL,21526,152
2090,2019-04-13,INDUSTRIAL,12292,39
2108,2019-04-24,INDUSTRIAL,55931,35
2114,2019-01-24,INDUSTRIAL,24233,145
2117,2019-03-04,INDUSTRIAL,32090,83
2118,2019-04-10,INDUSTRIAL,5670,26
2120,2019-04-11,INDUSTRIAL,53112,141
2141,2019-05-13,INDUSTRIAL,32990,154
2142,2019-05-03,INDUSTRIAL,31726,152
2159,2019-06-20,INDUSTRIAL,6310,92
2163,2019-04-13,INDUSTRIAL,25008,35
2169,2019-01-16,INDUSTRIAL,35091,145
2172,2019-03-07,INDUSTRIAL,31830,83
2173,2019-04-04,INDUSTRIAL,7000,26
2175,2019-04-16,INDUSTRIAL,54832,141
2194,2019-06-17,INDUSTRIAL,11326,66
2196,2019-05-15,INDUSTRIAL,33300,154
2197,2019-05-27,INDUSTRIAL,20278,152
2200,2019-04-08,INDUSTRIAL,7415,39
2218,2019-04-15,INDUSTRIAL,12007,35
2224,2019-01-23,INDUSTRIAL,36746,145
2227,2019-03-08,INDUSTRIAL,42730,83
2228,2019-04-24,INDUSTRIAL,10080,26
2230,2019-04-09,INDUSTRIAL,55640,141
2251,2019-05-03,INDUSTRIAL,28720,154
2252,2019-05-14,INDUSTRIAL,21298,152
2255,2019-04-29,INDUSTRIAL,12775,39
2263,2019-02-06,INDUSTRIAL,5818,144
2269,2019-06-19,INDUSTRIAL,17579,92
2276,2019-06-08,INDUSTRIAL,5800,156
2279,2019-01-18,INDUSTRIAL,38091,145
2282,2019-03-12,INDUSTRIAL,54650,83
2283,2019-04-03,INDUSTRIAL,7650,26
2285,2019-04-08,INDUSTRIAL,54016,141
2296,2019-08-04,INDUSTRIAL,-1,63
2304,2019-06-18,INDUSTRIAL,6261,66
2306,2019-05-04,INDUSTRIAL,7550,154
2307,2019-05-25,INDUSTRIAL,17354,152
2310,2019-04-02,INDUSTRIAL,11243,39
2334,2019-01-31,INDUSTRIAL,34307,145
2337,2019-03-24,INDUSTRIAL,26000,83
2340,2019-04-18,INDUSTRIAL,55056,141
2342,2019-06-18,INDUSTRIAL,26382,91
2361,2019-05-22,INDUSTRIAL,32130,154
2362,2019-05-28,INDUSTRIAL,16589,152
2389,2019-01-10,INDUSTRIAL,37307,145
2392,2019-03-16,INDUSTRIAL,5480,83
2393,2019-04-05,INDUSTRIAL,6020,26
2395,2019-04-21,INDUSTRIAL,27720,141
2405,2019-01-23,INDUSTRIAL,8488,27
2416,2019-05-31,INDUSTRIAL,28370,154
2417,2019-05-20,INDUSTRIAL,18665,152
2420,2019-04-05,INDUSTRIAL,18133,39
2438,2019-04-18,INDUSTRIAL,12788,35
2444,2019-01-17,INDUSTRIAL,39332,145
2447,2019-03-27,INDUSTRIAL,38670,83
2450,2019-04-05,INDUSTRIAL,53568,141
2460,2019-01-30,INDUSTRIAL,12020,27
2471,2019-05-16,INDUSTRIAL,33470,154
2472,2019-05-24,INDUSTRIAL,19890,152
2475,2019-04-26,INDUSTRIAL,5692,39
2477,2019-04-12,INDUSTRIAL,5597,75
2493,2019-04-19,INDUSTRIAL,13391,35
2499,2019-01-20,INDUSTRIAL,12402,145
2502,2019-03-01,INDUSTRIAL,25700,83
2503,2019-04-11,INDUSTRIAL,5850,26
2505,2019-04-26,INDUSTRIAL,52952,141
2515,2019-01-15,INDUSTRIAL,5708,27
2526,2019-05-21,INDUSTRIAL,31400,154
2527,2019-05-10,INDUSTRIAL,18136,152
2530,2019-04-24,INDUSTRIAL,7561,39
2534,2019-10-01,INDUSTRIAL,72220,157
2548,2019-04-02,INDUSTRIAL,13724,35
2554,2019-01-08,INDUSTRIAL,50550,145
2557,2019-03-18,INDUSTRIAL,38240,82
2560,2019-04-27,INDUSTRIAL,51352,141
2582,2019-05-07,INDUSTRIAL,19680,152
2585,2019-04-27,INDUSTRIAL,21547,39
2589,2019-10-09,INDUSTRIAL,54550,157
2593,2019-02-05,INDUSTRIAL,5855,144
2609,2019-01-29,INDUSTRIAL,33212,145
2612,2019-03-24,INDUSTRIAL,27760,82
2613,2019-04-25,INDUSTRIAL,5600,26
2615,2019-04-30,INDUSTRIAL,57656,141
2634,2019-06-22,INDUSTRIAL,22938,66
2636,2019-05-23,INDUSTRIAL,30360,154
2637,2019-05-26,INDUSTRIAL,19981,152
2644,2019-10-08,INDUSTRIAL,74550,157
2658,2019-04-23,INDUSTRIAL,44898,35
2664,2019-01-11,INDUSTRIAL,38890,145
2667,2019-03-07,INDUSTRIAL,26060,82
2670,2019-04-02,INDUSTRIAL,53312,141
2672,2019-06-26,INDUSTRIAL,9849,91
2680,2019-01-27,INDUSTRIAL,7018,27
2686,2019-12-27,INDUSTRIAL,-1,4
2689,2019-06-13,INDUSTRIAL,10734,66
2691,2019-05-09,INDUSTRIAL,36660,154
2692,2019-05-30,INDUSTRIAL,21189,152
2699,2019-10-11,INDUSTRIAL,56110,157
2713,2019-04-25,INDUSTRIAL,27733,35
2719,2019-01-19,INDUSTRIAL,26535,145
2722,2019-03-29,INDUSTRIAL,65950,82
2725,2019-04-15,INDUSTRIAL,52264,141
2746,2019-05-28,INDUSTRIAL,32210,154
2747,2019-05-17,INDUSTRIAL,16253,152
2754,2019-10-10,INDUSTRIAL,65890,157
2768,2019-04-29,INDUSTRIAL,22294,35
2774,2019-01-30,INDUSTRIAL,27360,145
2777,2019-03-30,INDUSTRIAL,29600,82
2780,2019-04-03,INDUSTRIAL,48136,141
2790,2019-01-29,INDUSTRIAL,6878,27
2801,2019-05-08,INDUSTRIAL,32210,154
2802,2019-05-22,INDUSTRIAL,20786,152
2805,2019-04-11,INDUSTRIAL,10674,39
2809,2019-10-19,INDUSTRIAL,40460,157
2823,2019-04-12,INDUSTRIAL,16126,35
2825,2019-04-27,INDUSTRIAL,6095,50
2829,2019-01-22,INDUSTRIAL,36266,145
2832,2019-03-27,INDUSTRIAL,43960,82
2835,2019-07-29,INDUSTRIAL,59136,141
2845,2019-01-10,INDUSTRIAL,9528,27
2854,2019-06-14,INDUSTRIAL,7383,66
2857,2019-05-31,INDUSTRIAL,20967,152
2862,2019-04-30,INDUSTRIAL,7012,75
2864,2019-10-07,INDUSTRIAL,65670,157
2878,2019-04-07,INDUSTRIAL,14712,35
2884,2019-01-25,INDUSTRIAL,37459,145
2887,2019-03-12,INDUSTRIAL,46770,82
2890,2019-07-01,INDUSTRIAL,56264,141
2900,2019-01-14,INDUSTRIAL,10928,27
2912,2019-05-23,INDUSTRIAL,18179,152
2919,2019-10-03,INDUSTRIAL,65920,157
2933,2019-04-14,INDUSTRIAL,13355,35
2939,2019-01-15,INDUSTRIAL,40954,145
2942,2019-03-25,INDUSTRIAL,39480,82
2945,2019-07-07,INDUSTRIAL,57752,141
2966,2019-05-23,INDUSTRIAL,11983,81
2967,2019-05-21,INDUSTRIAL,17633,152
2974,2019-10-18,INDUSTRIAL,48940,157
2988,2019-04-05,INDUSTRIAL,12503,35
2994,2019-01-08,INDUSTRIAL,14933,153
2997,2019-03-26,INDUSTRIAL,50490,82
3000,2019-07-28,INDUSTRIAL,29672,141
3010,2019-01-17,INDUSTRIAL,11008,27
3016,2020-02-02,INDUSTRIAL,-1,4
3019,2019-06-21,INDUSTRIAL,22490,66
3021,2019-05-16,INDUSTRIAL,11232,81
3022,2019-05-19,INDUSTRIAL,29227,152
3025,2019-04-15,INDUSTRIAL,24286,39
3027,2019-04-02,INDUSTRIAL,8472,75
3029,2019-10-20,INDUSTRIAL,139330,157
3043,2019-04-01,INDUSTRIAL,23234,35
3049,2019-01-05,INDUSTRIAL,14814,153
3052,2019-03-01,INDUSTRIAL,57680,82
3055,2019-07-31,INDUSTRIAL,57712,141
3065,2019-01-18,INDUSTRIAL,9132,27
3074,2019-06-25,INDUSTRIAL,29333,66
3076,2019-05-31,INDUSTRIAL,10969,81
3077,2019-05-01,INDUSTRIAL,21962,152
3084,2019-10-29,INDUSTRIAL,87750,157
3092,2019-04-17,INDUSTRIAL,5674,77
3098,2019-04-06,INDUSTRIAL,15793,35
3103,2019-09-07,INDUSTRIAL,10371,98
3104,2019-01-04,INDUSTRIAL,17336,153
3107,2019-03-17,INDUSTRIAL,26030,82
3108,2019-04-08,INDUSTRIAL,5762,26
3110,2019-07-03,INDUSTRIAL,57408,141
3131,2019-05-24,INDUSTRIAL,19347,81
3132,2019-05-09,INDUSTRIAL,20615,152
3139,2019-10-17,INDUSTRIAL,90360,157
3153,2019-04-10,INDUSTRIAL,12274,35
3158,2019-09-09,INDUSTRIAL,31064,98
3159,2019-01-06,INDUSTRIAL,13117,153
3162,2019-03-10,INDUSTRIAL,24860,82
3165,2019-07-17,INDUSTRIAL,63176,141
3167,2019-06-27,INDUSTRIAL,8596,91
3186,2019-05-30,INDUSTRIAL,24740,154
3187,2019-05-05,INDUSTRIAL,24908,152
3190,2019-04-25,INDUSTRIAL,12128,39
3194,2019-10-26,INDUSTRIAL,64390,157
3208,2019-04-08,INDUSTRIAL,9907,35
3213,2019-09-14,INDUSTRIAL,10386,98
3214,2019-01-13,INDUSTRIAL,15115,153
3217,2019-03-04,INDUSTRIAL,36790,82
3220,2019-07-20,INDUSTRIAL,50752,141
3241,2019-05-29,INDUSTRIAL,25780,154
3242,2019-05-08,INDUSTRIAL,19835,152
3245,2019-04-06,INDUSTRIAL,14809,39
3249,2019-10-22,INDUSTRIAL,63530,157
3263,2019-04-21,INDUSTRIAL,23588,35
3268,2019-09-12,INDUSTRIAL,39811,98
3269,2019-01-19,INDUSTRIAL,14979,153
3272,2019-03-22,INDUSTRIAL,64510,82
3275,2019-07-11,INDUSTRIAL,57104,141
3296,2019-05-20,INDUSTRIAL,27730,154
3297,2019-05-15,INDUSTRIAL,21620,152
3300,2019-04-12,INDUSTRIAL,14010,39
3304,2019-10-31,INDUSTRIAL,77300,157
3318,2019-04-27,INDUSTRIAL,46826,35
3323,2019-09-23,INDUSTRIAL,8332,98
3324,2019-01-02,INDUSTRIAL,17383,153
3327,2019-03-28,INDUSTRIAL,29110,82
3330,2019-07-23,INDUSTRIAL,54288,141
3340,2019-04-30,INDUSTRIAL,9929,27
3351,2019-05-17,INDUSTRIAL,25726,154
3352,2019-05-04,INDUSTRIAL,25082,152
3359,2019-10-12,INDUSTRIAL,93570,157
3369,2019-08-02,INDUSTRIAL,11618,92
3373,2019-04-22,INDUSTRIAL,25568,35
3378,2019-09-19,INDUSTRIAL,25415,98
3379,2019-01-09,INDUSTRIAL,13968,153
3382,2019-03-03,INDUSTRIAL,24180,82
3385,2019-07-18,INDUSTRIAL,57848,141
3404,2019-06-26,INDUSTRIAL,19511,66
3407,2019-05-02,INDUSTRIAL,21724,152
3412,2019-04-01,INDUSTRIAL,6212,75
3414,2019-10-30,INDUSTRIAL,69470,157
3428,2019-07-06,INDUSTRIAL,13705,35
3433,2019-09-11,INDUSTRIAL,16100,98
3437,2019-03-13,INDUSTRIAL,37790,82
3440,2019-07-02,INDUSTRIAL,58536,141
3462,2019-07-18,INDUSTRIAL,15304,152
3469,2019-10-16,INDUSTRIAL,59310,157
3483,2019-07-20,INDUSTRIAL,19023,35
3487,2019-05-26,INDUSTRIAL,5494,102
3488,2019-09-17,INDUSTRIAL,36139,98
3492,2019-03-20,INDUSTRIAL,39950,82
3493,2019-07-01,INDUSTRIAL,9610,26
3495,2019-07-05,INDUSTRIAL,57504,141
3516,2019-05-28,INDUSTRIAL,8457,81
3517,2019-07-28,INDUSTRIAL,36400,152
3520,2019-07-23,INDUSTRIAL,13564,39
3524,2019-10-14,INDUSTRIAL,72390,157
3532,2019-04-30,INDUSTRIAL,6021,77
3538,2019-07-01,INDUSTRIAL,19020,35
3540,2019-04-16,INDUSTRIAL,66752,147
3543,2019-09-21,INDUSTRIAL,9165,98
3544,2019-01-23,INDUSTRIAL,15193,153
3547,2019-03-09,INDUSTRIAL,25290,82
3550,2019-07-08,INDUSTRIAL,70680,141
3572,2019-07-15,INDUSTRIAL,21318,152
3575,2019-07-08,INDUSTRIAL,6117,39
3579,2019-10-28,INDUSTRIAL,62130,157
3593,2019-07-14,INDUSTRIAL,16371,35
3595,2019-04-03,INDUSTRIAL,62309,147
3598,2019-09-04,INDUSTRIAL,36261,98
3599,2019-01-30,INDUSTRIAL,10593,153
3602,2019-03-15,INDUSTRIAL,59260,82
3605,2019-07-13,INDUSTRIAL,63352,141
