,FECHA,USO,CONSUMO,ID_CONTADOR
294,2019-03-16,INDUSTRIAL,25380,382
297,2019-01-09,INDUSTRIAL,27792,383
303,2021-03-26,INDUSTRIAL,33470,333
305,2019-10-27,INDUSTRIAL,10044,249
320,2019-08-19,INDUSTRIAL,27830,398
321,2019-06-01,INDUSTRIAL,20950,394
327,2019-01-03,INDUSTRIAL,37124,388
339,2019-02-01,INDUSTRIAL,355300,387
341,2020-03-18,INDUSTRIAL,12602,316
343,2019-08-15,INDUSTRIAL,15335,229
347,2019-03-12,INDUSTRIAL,22812,391
354,2019-03-18,INDUSTRIAL,24857,382
357,2019-01-28,INDUSTRIAL,29159,383
358,2019-12-11,INDUSTRIAL,10331,209
363,2021-03-29,INDUSTRIAL,40170,333
364,2019-04-10,INDUSTRIAL,7739,128
367,2020-04-06,INDUSTRIAL,8350,1
376,2020-10-06,INDUSTRIAL,11500,399
380,2019-08-08,INDUSTRIAL,35490,398
381,2019-06-12,INDUSTRIAL,128600,394
399,2019-02-12,INDUSTRIAL,397800,387
402,2019-03-30,INDUSTRIAL,77670,252
403,2019-08-05,INDUSTRIAL,10878,229
407,2019-03-27,INDUSTRIAL,29766,391
414,2019-03-24,INDUSTRIAL,25179,382
417,2019-01-03,INDUSTRIAL,40046,383
418,2019-12-31,INDUSTRIAL,12386,209
436,2020-10-05,INDUSTRIAL,361130,399
440,2019-08-22,INDUSTRIAL,47120,398
441,2019-06-03,INDUSTRIAL,128410,394
459,2019-02-15,INDUSTRIAL,389500,387
461,2020-03-20,INDUSTRIAL,10292,316
462,2019-03-02,INDUSTRIAL,77350,252
463,2019-08-11,INDUSTRIAL,18650,229
467,2019-03-20,INDUSTRIAL,23270,391
474,2019-03-03,INDUSTRIAL,26962,382
478,2019-12-22,INDUSTRIAL,13294,209
483,2021-03-31,INDUSTRIAL,19580,333
484,2019-04-07,INDUSTRIAL,15659,128
492,2021-05-31,INDUSTRIAL,12243,264
500,2019-08-28,INDUSTRIAL,39550,398
507,2019-01-11,INDUSTRIAL,13878,388
512,2019-02-15,INDUSTRIAL,13539,236
513,2021-05-27,INDUSTRIAL,18895,426
519,2019-02-27,INDUSTRIAL,353900,387
521,2020-03-12,INDUSTRIAL,15359,316
522,2019-03-25,INDUSTRIAL,114970,252
523,2019-08-01,INDUSTRIAL,19636,229
527,2019-03-29,INDUSTRIAL,28928,391
534,2019-03-30,INDUSTRIAL,26146,382
537,2019-01-08,INDUSTRIAL,32994,383
538,2019-12-04,INDUSTRIAL,10249,209
543,2021-04-15,INDUSTRIAL,14500,333
545,2019-10-24,INDUSTRIAL,13013,249
560,2019-08-30,INDUSTRIAL,29340,398
561,2019-06-21,INDUSTRIAL,89970,394
567,2019-01-23,INDUSTRIAL,30208,388
569,2019-11-07,INDUSTRIAL,10043,133
573,2021-05-28,INDUSTRIAL,12910,426
579,2019-02-11,INDUSTRIAL,402300,387
581,2020-03-17,INDUSTRIAL,11395,316
582,2019-03-09,INDUSTRIAL,77540,252
583,2019-08-25,INDUSTRIAL,15326,229
587,2019-03-22,INDUSTRIAL,17340,391
594,2019-03-06,INDUSTRIAL,25898,382
597,2019-01-12,INDUSTRIAL,55141,383
620,2019-08-23,INDUSTRIAL,28910,398
621,2019-06-14,INDUSTRIAL,144750,394
622,2019-01-16,INDUSTRIAL,8197,238
625,2019-01-23,INDUSTRIAL,9909,237
627,2019-01-26,INDUSTRIAL,55182,388
639,2019-02-14,INDUSTRIAL,394400,387
642,2019-03-13,INDUSTRIAL,102020,252
643,2019-08-14,INDUSTRIAL,16417,229
647,2019-03-28,INDUSTRIAL,28746,391
653,2019-03-13,INDUSTRIAL,36569,382
656,2019-01-26,INDUSTRIAL,43405,383
657,2019-12-29,INDUSTRIAL,13079,209
661,2019-02-27,INDUSTRIAL,25467,390
662,2021-04-14,INDUSTRIAL,28750,333
663,2019-04-09,INDUSTRIAL,7768,128
664,2019-10-25,INDUSTRIAL,13976,249
679,2019-08-24,INDUSTRIAL,27160,398
680,2019-06-05,INDUSTRIAL,149820,394
686,2019-01-25,INDUSTRIAL,32060,388
692,2021-05-27,INDUSTRIAL,7940,260
698,2019-02-24,INDUSTRIAL,263400,387
700,2020-03-16,INDUSTRIAL,9245,316
701,2019-03-23,INDUSTRIAL,89430,252
702,2019-08-09,INDUSTRIAL,19688,229
706,2019-03-13,INDUSTRIAL,27508,391
712,2019-03-23,INDUSTRIAL,26267,382
716,2019-12-24,INDUSTRIAL,12378,209
721,2021-04-10,INDUSTRIAL,26690,333
722,2019-04-06,INDUSTRIAL,8305,128
729,2020-12-20,INDUSTRIAL,8452,346
738,2019-08-18,INDUSTRIAL,30290,398
739,2019-06-30,INDUSTRIAL,37680,394
745,2019-01-09,INDUSTRIAL,31572,388
757,2019-02-05,INDUSTRIAL,407300,387
759,2020-03-19,INDUSTRIAL,10983,316
760,2019-03-19,INDUSTRIAL,76400,252
761,2019-08-03,INDUSTRIAL,22657,229
765,2019-03-09,INDUSTRIAL,11172,391
771,2019-03-15,INDUSTRIAL,24047,382
774,2019-01-04,INDUSTRIAL,36451,383
797,2019-08-17,INDUSTRIAL,35460,398
798,2019-06-22,INDUSTRIAL,20160,394
799,2019-01-14,INDUSTRIAL,7719,238
804,2019-01-17,INDUSTRIAL,21955,388
806,2019-12-12,INDUSTRIAL,10915,133
816,2019-02-17,INDUSTRIAL,260800,387
818,2020-03-23,INDUSTRIAL,9033,316
819,2019-03-10,INDUSTRIAL,77060,252
820,2019-08-02,INDUSTRIAL,20560,229
822,2021-05-27,INDUSTRIAL,8565,329
824,2019-03-11,INDUSTRIAL,26671,391
830,2019-03-29,INDUSTRIAL,25668,382
833,2019-01-10,INDUSTRIAL,30666,383
840,2019-07-23,INDUSTRIAL,13636,128
856,2019-08-29,INDUSTRIAL,28780,398
858,2019-01-11,INDUSTRIAL,7721,238
863,2019-01-16,INDUSTRIAL,24041,388
875,2019-02-22,INDUSTRIAL,365500,387
878,2019-03-27,INDUSTRIAL,69530,252
879,2019-08-06,INDUSTRIAL,19201,229
883,2019-03-26,INDUSTRIAL,22764,391
887,2021-06-21,INDUSTRIAL,7755,240
889,2019-03-20,INDUSTRIAL,25314,382
892,2019-01-24,INDUSTRIAL,28418,383
893,2019-12-31,INDUSTRIAL,-22,92
899,2019-07-22,INDUSTRIAL,12110,128
915,2019-08-31,INDUSTRIAL,14620,398
916,2019-06-27,INDUSTRIAL,90700,394
922,2019-01-04,INDUSTRIAL,22127,388
927,2019-02-11,INDUSTRIAL,14603,236
934,2019-02-13,INDUSTRIAL,440600,387
937,2019-03-07,INDUSTRIAL,38530,252
938,2019-08-10,INDUSTRIAL,20455,229
942,2019-03-15,INDUSTRIAL,15024,391
948,2019-03-22,INDUSTRIAL,25296,382
951,2019-01-05,INDUSTRIAL,34286,383
952,2019-12-27,INDUSTRIAL,-23,92
958,2019-07-31,INDUSTRIAL,16842,128
962,2020-08-30,INDUSTRIAL,13790,254
975,2019-06-02,INDUSTRIAL,13470,394
981,2019-01-28,INDUSTRIAL,24477,388
993,2019-02-02,INDUSTRIAL,277800,387
997,2019-08-17,INDUSTRIAL,15790,229
1001,2019-03-01,INDUSTRIAL,20694,391
1007,2019-03-04,INDUSTRIAL,25604,382
1010,2019-01-22,INDUSTRIAL,26078,383
1016,2021-05-23,INDUSTRIAL,11580,333
1033,2019-08-07,INDUSTRIAL,25894,398
1034,2019-06-23,INDUSTRIAL,27020,394
1040,2019-01-02,INDUSTRIAL,45048,388
1052,2019-02-08,INDUSTRIAL,326500,387
1054,2020-03-06,INDUSTRIAL,8869,316
1055,2019-03-22,INDUSTRIAL,45010,252
1056,2019-08-08,INDUSTRIAL,12749,229
1060,2019-03-03,INDUSTRIAL,30036,391
1066,2019-03-28,INDUSTRIAL,32344,382
1069,2019-01-19,INDUSTRIAL,45183,383
1080,2020-08-26,INDUSTRIAL,14360,254
1092,2019-08-26,INDUSTRIAL,20472,398
1093,2019-06-08,INDUSTRIAL,23490,394
1099,2019-01-31,INDUSTRIAL,26270,388
1111,2019-02-28,INDUSTRIAL,268300,387
1113,2020-03-24,INDUSTRIAL,8336,316
1114,2019-03-24,INDUSTRIAL,90200,252
1115,2019-08-26,INDUSTRIAL,10812,229
1119,2019-03-07,INDUSTRIAL,28338,391
1125,2019-03-08,INDUSTRIAL,26062,382
1128,2019-01-11,INDUSTRIAL,32879,383
1129,2019-12-23,INDUSTRIAL,-23,92
1142,2020-12-22,INDUSTRIAL,8493,346
1151,2019-08-20,INDUSTRIAL,41170,398
1152,2019-06-17,INDUSTRIAL,117030,394
1155,2019-05-23,INDUSTRIAL,10296,121
1158,2019-01-22,INDUSTRIAL,21252,388
1160,2020-01-08,INDUSTRIAL,9533,133
1170,2019-02-06,INDUSTRIAL,338900,387
1172,2020-03-30,INDUSTRIAL,10499,316
1173,2019-03-18,INDUSTRIAL,121890,252
1174,2019-08-19,INDUSTRIAL,10259,229
1178,2019-03-06,INDUSTRIAL,16520,391
1180,2021-07-29,INDUSTRIAL,14857,368
1184,2019-03-21,INDUSTRIAL,26632,382
1187,2019-01-23,INDUSTRIAL,24354,383
1188,2019-12-13,INDUSTRIAL,-8,92
1194,2019-08-09,INDUSTRIAL,11554,128
1210,2019-08-10,INDUSTRIAL,11790,398
1211,2019-06-26,INDUSTRIAL,75380,394
1217,2019-01-29,INDUSTRIAL,32772,388
1229,2019-02-19,INDUSTRIAL,350100,387
1230,2021-06-18,INDUSTRIAL,-104,307
1231,2020-03-28,INDUSTRIAL,10086,316
1232,2019-03-15,INDUSTRIAL,97830,252
1237,2019-03-05,INDUSTRIAL,27878,391
1239,2021-07-30,INDUSTRIAL,14776,368
1243,2019-03-02,INDUSTRIAL,28063,382
1246,2019-01-14,INDUSTRIAL,28525,383
1247,2019-12-20,INDUSTRIAL,9603,209
1252,2021-05-26,INDUSTRIAL,39580,333
1253,2019-08-04,INDUSTRIAL,8676,128
1260,2020-12-12,INDUSTRIAL,10226,346
1269,2019-08-16,INDUSTRIAL,22580,398
1270,2019-06-19,INDUSTRIAL,133630,394
1276,2019-01-05,INDUSTRIAL,58410,388
1288,2019-02-03,INDUSTRIAL,227380,387
1289,2021-06-21,INDUSTRIAL,-107,307
1290,2020-03-26,INDUSTRIAL,10864,316
1291,2019-03-01,INDUSTRIAL,92410,252
1292,2019-08-28,INDUSTRIAL,12704,229
1296,2019-03-21,INDUSTRIAL,15022,391
1298,2021-07-31,INDUSTRIAL,17465,368
1302,2019-03-11,INDUSTRIAL,26103,382
1305,2019-01-21,INDUSTRIAL,25158,383
1306,2019-12-10,INDUSTRIAL,9597,209
1311,2021-05-27,INDUSTRIAL,10180,333
1328,2019-08-12,INDUSTRIAL,20940,398
1329,2019-06-20,INDUSTRIAL,57380,394
1335,2019-01-07,INDUSTRIAL,28030,388
1347,2019-02-07,INDUSTRIAL,342856,387
1348,2021-06-22,INDUSTRIAL,-81,307
1349,2020-03-02,INDUSTRIAL,9130,316
1350,2019-03-17,INDUSTRIAL,73936,252
1351,2019-08-29,INDUSTRIAL,14156,229
1355,2019-03-31,INDUSTRIAL,14566,391
1361,2019-03-17,INDUSTRIAL,26028,382
1364,2019-01-15,INDUSTRIAL,29822,383
1371,2019-08-01,INDUSTRIAL,31410,128
1387,2019-08-27,INDUSTRIAL,28066,398
1388,2019-06-15,INDUSTRIAL,31870,394
1391,2019-08-22,INDUSTRIAL,21905,121
1394,2019-01-13,INDUSTRIAL,50408,388
1406,2019-02-20,INDUSTRIAL,368200,387
1407,2021-06-23,INDUSTRIAL,-72,307
1408,2020-03-08,INDUSTRIAL,10630,316
1409,2019-03-06,INDUSTRIAL,93422,252
1410,2019-08-31,INDUSTRIAL,12918,229
1414,2019-03-08,INDUSTRIAL,16138,391
1420,2019-03-27,INDUSTRIAL,28807,382
1423,2019-01-30,INDUSTRIAL,28405,383
1437,2021-02-23,INDUSTRIAL,15036,346
1446,2019-08-09,INDUSTRIAL,15202,398
1447,2019-06-25,INDUSTRIAL,77340,394
1450,2019-08-07,INDUSTRIAL,27772,121
1453,2019-01-15,INDUSTRIAL,34226,388
1465,2019-02-10,INDUSTRIAL,215040,387
1466,2021-06-17,INDUSTRIAL,-206,307
1467,2020-03-14,INDUSTRIAL,12969,316
1468,2019-03-29,INDUSTRIAL,79838,252
1469,2019-08-23,INDUSTRIAL,14154,229
1473,2019-03-02,INDUSTRIAL,21082,391
1479,2019-03-19,INDUSTRIAL,25756,382
1482,2019-01-13,INDUSTRIAL,29730,383
1483,2019-12-16,INDUSTRIAL,8149,209
1496,2021-02-24,INDUSTRIAL,12852,346
1505,2019-10-12,INDUSTRIAL,30280,398
1509,2019-08-31,INDUSTRIAL,24627,121
1512,2019-01-24,INDUSTRIAL,42454,388
1524,2019-02-23,INDUSTRIAL,230360,387
1526,2020-03-04,INDUSTRIAL,8046,316
1527,2019-03-05,INDUSTRIAL,21634,252
1528,2019-08-30,INDUSTRIAL,8741,229
1532,2019-03-16,INDUSTRIAL,21356,391
1536,2021-07-26,INDUSTRIAL,10538,240
1538,2019-03-26,INDUSTRIAL,29296,382
1541,2019-01-02,INDUSTRIAL,40306,383
1556,2021-06-01,INDUSTRIAL,17083,264
1564,2019-10-26,INDUSTRIAL,29190,398
1565,2019-06-07,INDUSTRIAL,135510,394
1568,2019-08-26,INDUSTRIAL,21496,121
1571,2019-01-27,INDUSTRIAL,9509,388
1583,2019-02-09,INDUSTRIAL,183440,387
1586,2019-03-14,INDUSTRIAL,49680,252
1587,2019-08-20,INDUSTRIAL,13200,229
1591,2019-03-17,INDUSTRIAL,20780,391
1595,2021-07-27,INDUSTRIAL,52633,240
1597,2019-03-14,INDUSTRIAL,31163,382
1600,2019-01-07,INDUSTRIAL,31147,383
1601,2019-12-20,INDUSTRIAL,-2,92
1607,2020-08-08,INDUSTRIAL,18220,128
1610,2020-04-03,INDUSTRIAL,10030,1
1614,2021-02-20,INDUSTRIAL,8474,346
1615,2021-06-02,INDUSTRIAL,20903,264
1623,2019-10-04,INDUSTRIAL,31570,398
1624,2019-06-18,INDUSTRIAL,128940,394
1627,2019-08-25,INDUSTRIAL,31486,121
1630,2019-01-18,INDUSTRIAL,32356,388
1635,2019-04-24,INDUSTRIAL,16922,236
1642,2019-02-25,INDUSTRIAL,227480,387
1644,2020-03-09,INDUSTRIAL,13509,316
1646,2019-08-22,INDUSTRIAL,17920,229
1650,2019-03-30,INDUSTRIAL,21282,391
1656,2019-03-01,INDUSTRIAL,25308,382
1666,2020-08-09,INDUSTRIAL,15020,128
1669,2020-04-02,INDUSTRIAL,8790,1
1674,2021-06-03,INDUSTRIAL,17405,264
1682,2019-10-02,INDUSTRIAL,16130,398
1683,2019-06-11,INDUSTRIAL,68960,394
1686,2019-08-23,INDUSTRIAL,28709,121
1689,2019-01-12,INDUSTRIAL,61670,388
1694,2019-04-19,INDUSTRIAL,16400,236
1701,2019-04-25,INDUSTRIAL,449800,387
1703,2020-03-13,INDUSTRIAL,13081,316
1704,2019-03-12,INDUSTRIAL,34806,252
1709,2019-03-14,INDUSTRIAL,21432,391
1715,2019-03-12,INDUSTRIAL,29572,382
1718,2019-01-18,INDUSTRIAL,30039,383
1725,2020-08-04,INDUSTRIAL,13020,128
1728,2020-04-01,INDUSTRIAL,9120,1
1733,2021-06-04,INDUSTRIAL,27443,264
1741,2019-10-03,INDUSTRIAL,41380,398
1742,2019-06-04,INDUSTRIAL,131962,394
1745,2019-08-12,INDUSTRIAL,8076,121
1748,2019-01-21,INDUSTRIAL,37314,388
1760,2019-04-28,INDUSTRIAL,257300,387
1762,2020-03-27,INDUSTRIAL,9005,316
1763,2019-03-08,INDUSTRIAL,85468,252
1764,2019-08-24,INDUSTRIAL,9820,229
1768,2019-03-23,INDUSTRIAL,21132,391
1774,2019-03-10,INDUSTRIAL,26577,382
1777,2019-01-31,INDUSTRIAL,29763,383
1778,2019-12-19,INDUSTRIAL,12216,209
1784,2020-08-02,INDUSTRIAL,11550,128
1787,2020-04-04,INDUSTRIAL,10050,1
1792,2021-06-05,INDUSTRIAL,57959,264
1800,2019-10-09,INDUSTRIAL,38180,398
1804,2019-08-16,INDUSTRIAL,9636,121
1807,2019-01-19,INDUSTRIAL,51088,388
1812,2019-04-26,INDUSTRIAL,31813,236
1819,2019-04-07,INDUSTRIAL,272700,387
1821,2020-03-21,INDUSTRIAL,7975,316
1822,2019-03-21,INDUSTRIAL,74504,252
1823,2019-08-13,INDUSTRIAL,20136,229
1827,2019-03-19,INDUSTRIAL,8665,391
1833,2019-03-25,INDUSTRIAL,23316,382
1836,2019-01-25,INDUSTRIAL,30441,383
1837,2019-12-17,INDUSTRIAL,7986,209
1843,2020-08-01,INDUSTRIAL,8670,128
1846,2020-07-22,INDUSTRIAL,62080,1
1851,2021-06-06,INDUSTRIAL,65344,264
1859,2019-10-21,INDUSTRIAL,28180,398
1863,2019-08-03,INDUSTRIAL,17366,121
1866,2019-05-20,INDUSTRIAL,45960,388
1873,2019-06-15,INDUSTRIAL,12975,239
1878,2019-04-15,INDUSTRIAL,306500,387
1880,2020-05-14,INDUSTRIAL,10509,316
1882,2019-10-28,INDUSTRIAL,25531,229
1886,2019-06-02,INDUSTRIAL,26500,391
1888,2021-07-25,INDUSTRIAL,14190,368
1892,2019-06-25,INDUSTRIAL,26904,382
1895,2019-05-24,INDUSTRIAL,27531,383
1896,2019-12-10,INDUSTRIAL,-7,92
1902,2020-08-03,INDUSTRIAL,11100,128
1905,2020-07-21,INDUSTRIAL,49880,1
1909,2021-02-26,INDUSTRIAL,11468,346
1910,2021-06-07,INDUSTRIAL,32870,264
1918,2019-10-22,INDUSTRIAL,29160,398
1919,2019-09-23,INDUSTRIAL,9610,394
1920,2019-01-12,INDUSTRIAL,14995,381
1922,2019-08-04,INDUSTRIAL,20719,121
1925,2019-05-29,INDUSTRIAL,45218,388
1927,2020-09-24,INDUSTRIAL,10676,133
1932,2019-06-21,INDUSTRIAL,9152,239
1937,2019-04-13,INDUSTRIAL,209500,387
1939,2020-05-27,INDUSTRIAL,12553,316
1941,2019-10-27,INDUSTRIAL,28890,229
1945,2019-06-26,INDUSTRIAL,34240,391
1947,2021-07-28,INDUSTRIAL,12283,368
1951,2019-06-03,INDUSTRIAL,28700,382
1954,2019-05-31,INDUSTRIAL,32258,383
1960,2021-05-08,INDUSTRIAL,12450,333
1961,2020-08-12,INDUSTRIAL,16100,128
1964,2020-07-15,INDUSTRIAL,49460,1
1968,2021-02-27,INDUSTRIAL,14793,346
1969,2021-06-15,INDUSTRIAL,19262,264
1977,2019-10-19,INDUSTRIAL,14410,398
1979,2019-01-08,INDUSTRIAL,21829,381
1981,2019-08-05,INDUSTRIAL,17552,121
1984,2019-05-19,INDUSTRIAL,22750,388
1986,2020-09-16,INDUSTRIAL,22733,133
1991,2019-06-24,INDUSTRIAL,29487,239
1995,2021-06-30,INDUSTRIAL,8752,247
1996,2019-04-29,INDUSTRIAL,397200,387
2000,2019-10-12,INDUSTRIAL,26515,229
2004,2019-06-28,INDUSTRIAL,30540,391
2010,2019-06-06,INDUSTRIAL,25504,382
2013,2019-05-15,INDUSTRIAL,32230,383
2015,2021-06-28,INDUSTRIAL,17454,330
2019,2021-05-12,INDUSTRIAL,38480,333
2020,2020-08-14,INDUSTRIAL,16100,128
2023,2020-07-24,INDUSTRIAL,42000,1
2027,2021-02-28,INDUSTRIAL,14926,346
2036,2019-10-06,INDUSTRIAL,47056,398
2038,2019-01-23,INDUSTRIAL,31211,381
2040,2019-08-06,INDUSTRIAL,22853,121
2043,2019-05-06,INDUSTRIAL,45080,388
2045,2020-09-04,INDUSTRIAL,9699,133
2055,2019-04-20,INDUSTRIAL,279300,387
2059,2019-10-06,INDUSTRIAL,20724,229
2063,2019-06-19,INDUSTRIAL,39260,391
2069,2019-06-15,INDUSTRIAL,24392,382
2072,2019-05-13,INDUSTRIAL,35597,383
2073,2019-12-11,INDUSTRIAL,-13,92
2074,2021-06-29,INDUSTRIAL,19113,330
2079,2020-08-10,INDUSTRIAL,15990,128
2082,2020-07-25,INDUSTRIAL,25290,1
2095,2019-10-06,INDUSTRIAL,10320,242
2097,2019-01-11,INDUSTRIAL,35720,381
2099,2019-08-14,INDUSTRIAL,20108,121
2100,2019-05-31,INDUSTRIAL,7719,237
2102,2019-05-02,INDUSTRIAL,43630,388
2104,2020-09-22,INDUSTRIAL,32162,133
2114,2019-04-02,INDUSTRIAL,431500,387
2116,2020-05-22,INDUSTRIAL,9546,316
2122,2019-06-07,INDUSTRIAL,20522,391
2124,2021-07-22,INDUSTRIAL,14997,368
2128,2019-06-16,INDUSTRIAL,23730,382
2131,2019-05-22,INDUSTRIAL,29642,383
2132,2019-12-18,INDUSTRIAL,8870,209
2133,2021-06-30,INDUSTRIAL,18784,330
2141,2020-07-28,INDUSTRIAL,43970,1
2145,2021-03-21,INDUSTRIAL,10664,346
2154,2019-10-31,INDUSTRIAL,16180,398
2156,2019-01-25,INDUSTRIAL,21680,381
2158,2019-08-30,INDUSTRIAL,21485,121
2161,2019-05-04,INDUSTRIAL,57510,388
2163,2020-09-23,INDUSTRIAL,9086,133
2173,2019-04-19,INDUSTRIAL,287300,387
2177,2019-10-01,INDUSTRIAL,19060,229
2181,2019-06-14,INDUSTRIAL,30490,391
2183,2021-07-23,INDUSTRIAL,12405,368
2187,2019-06-01,INDUSTRIAL,24286,382
2190,2019-05-02,INDUSTRIAL,34005,383
2191,2019-12-26,INDUSTRIAL,8264,209
2200,2020-07-16,INDUSTRIAL,42890,1
2204,2021-03-24,INDUSTRIAL,9292,346
2213,2019-10-07,INDUSTRIAL,43460,398
2215,2019-01-07,INDUSTRIAL,62806,381
2217,2019-08-09,INDUSTRIAL,22646,121
2220,2019-05-11,INDUSTRIAL,47630,388
2232,2019-04-05,INDUSTRIAL,407800,387
2234,2020-05-12,INDUSTRIAL,9051,316
2236,2019-10-19,INDUSTRIAL,19989,229
2240,2019-06-06,INDUSTRIAL,27150,391
2242,2021-07-24,INDUSTRIAL,18125,368
2246,2019-06-26,INDUSTRIAL,25555,382
2249,2019-05-17,INDUSTRIAL,26198,383
2250,2019-12-23,INDUSTRIAL,9027,209
2254,2019-02-24,INDUSTRIAL,8777,390
2256,2020-09-01,INDUSTRIAL,22320,128
2259,2020-07-23,INDUSTRIAL,37480,1
2272,2019-10-01,INDUSTRIAL,31410,398
2273,2019-09-09,INDUSTRIAL,9390,394
2274,2019-01-26,INDUSTRIAL,13523,381
2276,2019-08-29,INDUSTRIAL,17346,121
2279,2019-05-13,INDUSTRIAL,47920,388
2281,2020-09-28,INDUSTRIAL,13441,133
2286,2019-06-16,INDUSTRIAL,34904,239
2291,2019-04-27,INDUSTRIAL,272500,387
2293,2020-05-28,INDUSTRIAL,9854,316
2295,2019-10-05,INDUSTRIAL,25326,229
2296,2021-06-13,INDUSTRIAL,-5058,77
2299,2019-06-22,INDUSTRIAL,27744,391
2301,2021-07-26,INDUSTRIAL,15462,368
2305,2019-06-04,INDUSTRIAL,27774,382
2308,2019-05-29,INDUSTRIAL,29826,383
2309,2019-12-27,INDUSTRIAL,8496,209
2313,2019-02-22,INDUSTRIAL,10921,390
2315,2020-09-06,INDUSTRIAL,35730,128
2318,2020-07-19,INDUSTRIAL,12460,1
2322,2021-03-22,INDUSTRIAL,7675,346
2325,2021-06-15,INDUSTRIAL,13036,231
2331,2019-10-18,INDUSTRIAL,28820,398
2333,2019-01-13,INDUSTRIAL,15015,381
2335,2019-08-13,INDUSTRIAL,12778,121
2338,2019-05-30,INDUSTRIAL,16507,388
2340,2020-09-26,INDUSTRIAL,16259,133
2350,2019-04-04,INDUSTRIAL,408600,387
2358,2019-06-27,INDUSTRIAL,22868,391
2360,2021-07-27,INDUSTRIAL,14181,368
2364,2019-06-30,INDUSTRIAL,26939,382
2374,2020-09-02,INDUSTRIAL,22380,128
2377,2020-07-18,INDUSTRIAL,21820,1
2381,2021-03-20,INDUSTRIAL,11938,346
2392,2019-01-27,INDUSTRIAL,13475,381
2397,2019-05-08,INDUSTRIAL,15661,388
2404,2019-06-20,INDUSTRIAL,18477,239
2409,2019-04-06,INDUSTRIAL,290200,387
2413,2019-10-03,INDUSTRIAL,18903,229
2417,2019-06-01,INDUSTRIAL,26598,391
2423,2019-06-09,INDUSTRIAL,26504,382
2426,2019-05-16,INDUSTRIAL,33465,383
2433,2020-09-05,INDUSTRIAL,33580,128
2434,2020-02-24,INDUSTRIAL,8284,249
2436,2020-07-20,INDUSTRIAL,25720,1
2450,2019-09-05,INDUSTRIAL,8310,394
2451,2019-01-01,INDUSTRIAL,13458,381
2453,2019-08-08,INDUSTRIAL,12215,121
2456,2019-05-31,INDUSTRIAL,20577,388
2463,2019-06-01,INDUSTRIAL,11671,239
2468,2019-04-24,INDUSTRIAL,411500,387
2470,2020-05-08,INDUSTRIAL,10446,316
2472,2019-10-16,INDUSTRIAL,9590,229
2476,2019-06-25,INDUSTRIAL,27060,391
2482,2019-06-29,INDUSTRIAL,22760,382
2485,2019-05-14,INDUSTRIAL,32693,383
2486,2019-12-21,INDUSTRIAL,11068,209
2492,2020-09-04,INDUSTRIAL,31720,128
2495,2020-07-26,INDUSTRIAL,12460,1
2509,2019-09-20,INDUSTRIAL,17910,394
