,FECHA,USO,CONSUMO,ID_CONTADOR
181,2019-09-16,INDUSTRIAL,28345,200
186,2019-01-09,INDUSTRIAL,21140,289
191,2019-05-11,INDUSTRIAL,82087,260
192,2019-03-30,INDUSTRIAL,49188,175
194,2019-01-13,INDUSTRIAL,44900,277
202,2021-02-25,INDUSTRIAL,13507,239
214,2019-03-21,INDUSTRIAL,19330,296
217,2019-07-22,INDUSTRIAL,15556,170
220,2019-12-23,INDUSTRIAL,20840,285
231,2020-07-07,INDUSTRIAL,34344,210
232,2019-01-31,INDUSTRIAL,112520,276
236,2019-02-11,INDUSTRIAL,94620,55
237,2019-01-30,INDUSTRIAL,96636,264
239,2019-01-10,INDUSTRIAL,41708,270
241,2019-09-30,INDUSTRIAL,64274,200
252,2019-03-12,INDUSTRIAL,31144,175
254,2019-01-16,INDUSTRIAL,38100,277
265,2019-03-03,INDUSTRIAL,16190,125
267,2020-07-29,INDUSTRIAL,19438,262
274,2019-03-09,INDUSTRIAL,40596,296
276,2020-02-12,INDUSTRIAL,69470,302
280,2019-12-09,INDUSTRIAL,22970,285
291,2020-07-11,INDUSTRIAL,31637,210
292,2019-01-25,INDUSTRIAL,125520,276
294,2019-02-18,INDUSTRIAL,30130,295
296,2019-02-20,INDUSTRIAL,121270,55
297,2019-01-08,INDUSTRIAL,89806,264
299,2019-01-21,INDUSTRIAL,19270,270
305,2020-05-01,INDUSTRIAL,160711,207
306,2019-01-16,INDUSTRIAL,32742,289
307,2019-03-07,INDUSTRIAL,16790,294
311,2019-05-20,INDUSTRIAL,37268,260
312,2019-03-24,INDUSTRIAL,45302,175
314,2019-01-19,INDUSTRIAL,46800,277
316,2019-02-06,INDUSTRIAL,13395,258
325,2019-03-22,INDUSTRIAL,14330,125
328,2019-06-26,INDUSTRIAL,17024,280
336,2020-02-27,INDUSTRIAL,20690,302
340,2019-12-04,INDUSTRIAL,27900,285
342,2019-03-13,INDUSTRIAL,47373,273
344,2019-03-25,INDUSTRIAL,72170,275
351,2020-07-14,INDUSTRIAL,35827,210
352,2019-01-10,INDUSTRIAL,38816,276
354,2019-02-20,INDUSTRIAL,52140,295
356,2019-02-07,INDUSTRIAL,70000,55
357,2019-01-07,INDUSTRIAL,92437,264
359,2019-01-19,INDUSTRIAL,42264,270
360,2021-01-25,INDUSTRIAL,14528,245
365,2020-05-07,INDUSTRIAL,210061,207
366,2019-01-23,INDUSTRIAL,16922,289
371,2019-05-08,INDUSTRIAL,62808,260
372,2019-03-13,INDUSTRIAL,43774,175
374,2019-01-30,INDUSTRIAL,32600,277
387,2020-07-24,INDUSTRIAL,30032,262
394,2019-03-22,INDUSTRIAL,91234,296
396,2020-02-21,INDUSTRIAL,25670,302
400,2019-12-14,INDUSTRIAL,29340,285
402,2019-03-01,INDUSTRIAL,44307,273
404,2019-03-11,INDUSTRIAL,67630,275
411,2020-07-03,INDUSTRIAL,36492,210
412,2019-01-02,INDUSTRIAL,20339,276
416,2019-02-25,INDUSTRIAL,138360,55
417,2019-01-14,INDUSTRIAL,63475,264
419,2019-01-07,INDUSTRIAL,18896,270
425,2020-05-06,INDUSTRIAL,136780,207
431,2019-05-04,INDUSTRIAL,87339,260
432,2019-03-09,INDUSTRIAL,34760,175
434,2019-01-31,INDUSTRIAL,38500,277
445,2019-03-18,INDUSTRIAL,13288,125
447,2020-07-30,INDUSTRIAL,19506,262
454,2019-03-18,INDUSTRIAL,93868,296
456,2020-02-13,INDUSTRIAL,160180,302
460,2019-12-19,INDUSTRIAL,34630,285
462,2019-03-02,INDUSTRIAL,28906,273
471,2020-07-15,INDUSTRIAL,33847,210
472,2019-01-17,INDUSTRIAL,76248,276
476,2019-02-08,INDUSTRIAL,82820,55
477,2019-01-19,INDUSTRIAL,48411,264
479,2019-01-03,INDUSTRIAL,39228,270
485,2020-05-11,INDUSTRIAL,36798,207
486,2019-01-29,INDUSTRIAL,27442,289
491,2019-05-30,INDUSTRIAL,66300,260
492,2019-03-29,INDUSTRIAL,36350,175
494,2019-01-22,INDUSTRIAL,37600,277
500,2019-02-27,INDUSTRIAL,13480,274
507,2020-07-28,INDUSTRIAL,19521,262
513,2021-02-27,INDUSTRIAL,41100,304
514,2019-03-04,INDUSTRIAL,155582,296
516,2020-02-24,INDUSTRIAL,20520,302
520,2019-12-22,INDUSTRIAL,24440,285
522,2019-03-12,INDUSTRIAL,36726,273
531,2020-07-10,INDUSTRIAL,31912,210
532,2019-01-09,INDUSTRIAL,120708,276
536,2019-02-05,INDUSTRIAL,73330,55
537,2019-01-09,INDUSTRIAL,94805,264
539,2019-01-18,INDUSTRIAL,25280,270
541,2019-09-10,INDUSTRIAL,16828,200
546,2019-01-08,INDUSTRIAL,31683,289
547,2019-03-30,INDUSTRIAL,37550,294
551,2019-05-29,INDUSTRIAL,65936,260
552,2019-03-18,INDUSTRIAL,32034,175
554,2019-01-03,INDUSTRIAL,49300,277
556,2019-02-07,INDUSTRIAL,17113,258
567,2020-07-27,INDUSTRIAL,19481,262
568,2019-06-20,INDUSTRIAL,21854,280
573,2021-02-26,INDUSTRIAL,74600,304
574,2019-03-12,INDUSTRIAL,116666,296
576,2020-02-10,INDUSTRIAL,28020,302
580,2019-12-13,INDUSTRIAL,26260,285
581,2020-01-27,INDUSTRIAL,18459,205
582,2019-03-21,INDUSTRIAL,38229,273
591,2020-07-09,INDUSTRIAL,32059,210
592,2019-01-28,INDUSTRIAL,46820,276
596,2019-02-15,INDUSTRIAL,86020,55
597,2019-01-29,INDUSTRIAL,84518,264
599,2019-01-11,INDUSTRIAL,24035,270
601,2019-09-12,INDUSTRIAL,27036,200
611,2019-05-13,INDUSTRIAL,35591,260
612,2019-03-23,INDUSTRIAL,42910,175
614,2019-01-24,INDUSTRIAL,45500,277
620,2019-02-17,INDUSTRIAL,15940,274
627,2020-06-10,INDUSTRIAL,14684,262
633,2021-02-28,INDUSTRIAL,64400,304
634,2019-03-13,INDUSTRIAL,102727,296
636,2020-02-15,INDUSTRIAL,18608,281
640,2019-12-24,INDUSTRIAL,21280,285
642,2019-03-30,INDUSTRIAL,29883,273
644,2019-03-15,INDUSTRIAL,62020,275
651,2020-07-08,INDUSTRIAL,33776,210
652,2019-01-29,INDUSTRIAL,77073,276
656,2019-02-09,INDUSTRIAL,79030,55
657,2019-01-25,INDUSTRIAL,85376,264
659,2019-01-15,INDUSTRIAL,41927,270
661,2019-09-25,INDUSTRIAL,21158,200
671,2019-05-14,INDUSTRIAL,64604,260
672,2019-03-11,INDUSTRIAL,29730,175
674,2019-01-26,INDUSTRIAL,48500,277
685,2019-03-31,INDUSTRIAL,14902,125
694,2019-03-19,INDUSTRIAL,82646,296
700,2019-12-12,INDUSTRIAL,22910,285
702,2019-03-11,INDUSTRIAL,47537,273
704,2019-03-12,INDUSTRIAL,69420,275
711,2020-07-06,INDUSTRIAL,23518,210
712,2019-01-11,INDUSTRIAL,16275,276
716,2019-02-18,INDUSTRIAL,73340,55
717,2019-01-26,INDUSTRIAL,49754,264
719,2019-01-05,INDUSTRIAL,41546,270
721,2019-09-11,INDUSTRIAL,17336,200
727,2019-03-12,INDUSTRIAL,14610,294
731,2019-05-25,INDUSTRIAL,83492,260
732,2019-03-21,INDUSTRIAL,34444,175
734,2019-01-09,INDUSTRIAL,42000,277
740,2019-02-13,INDUSTRIAL,13830,274
748,2019-09-26,INDUSTRIAL,18440,280
754,2019-03-25,INDUSTRIAL,78348,296
760,2019-12-25,INDUSTRIAL,19510,285
762,2019-03-16,INDUSTRIAL,29322,273
764,2019-03-07,INDUSTRIAL,70770,275
772,2019-01-14,INDUSTRIAL,107528,276
774,2019-02-14,INDUSTRIAL,47940,295
776,2019-02-28,INDUSTRIAL,143930,55
777,2019-01-31,INDUSTRIAL,91754,264
779,2019-01-27,INDUSTRIAL,19612,270
786,2019-01-14,INDUSTRIAL,41544,289
792,2019-03-07,INDUSTRIAL,29772,175
794,2019-01-23,INDUSTRIAL,37800,277
805,2019-03-17,INDUSTRIAL,19290,125
808,2019-09-18,INDUSTRIAL,20940,280
814,2019-03-11,INDUSTRIAL,87924,296
820,2019-12-26,INDUSTRIAL,18710,285
821,2020-03-09,INDUSTRIAL,18463,205
822,2019-03-24,INDUSTRIAL,29430,273
824,2019-03-13,INDUSTRIAL,67960,275
831,2020-07-04,INDUSTRIAL,19941,210
832,2019-01-04,INDUSTRIAL,66084,276
836,2019-02-04,INDUSTRIAL,82880,55
837,2019-01-15,INDUSTRIAL,60752,264
839,2019-01-30,INDUSTRIAL,25375,270
841,2019-09-24,INDUSTRIAL,22357,200
846,2019-01-18,INDUSTRIAL,47872,289
851,2019-05-07,INDUSTRIAL,64709,260
852,2019-03-10,INDUSTRIAL,35453,175
854,2019-01-25,INDUSTRIAL,37100,277
868,2019-09-19,INDUSTRIAL,20390,280
874,2019-03-20,INDUSTRIAL,55669,296
880,2019-12-29,INDUSTRIAL,20570,285
882,2019-03-09,INDUSTRIAL,29674,273
892,2019-01-15,INDUSTRIAL,43412,276
896,2019-02-12,INDUSTRIAL,77840,55
897,2019-01-11,INDUSTRIAL,64032,264
899,2019-01-13,INDUSTRIAL,19339,270
901,2019-09-19,INDUSTRIAL,23898,200
911,2019-05-06,INDUSTRIAL,35096,260
912,2019-03-15,INDUSTRIAL,32127,175
914,2019-01-20,INDUSTRIAL,38600,277
920,2019-02-23,INDUSTRIAL,19400,274
928,2019-09-04,INDUSTRIAL,13506,280
934,2019-03-23,INDUSTRIAL,52245,296
940,2019-12-01,INDUSTRIAL,18540,285
942,2019-03-06,INDUSTRIAL,46949,273
944,2019-03-19,INDUSTRIAL,87120,275
952,2019-01-21,INDUSTRIAL,64556,276
956,2019-02-26,INDUSTRIAL,129670,55
957,2019-01-24,INDUSTRIAL,86840,264
959,2019-01-16,INDUSTRIAL,24975,270
961,2019-09-23,INDUSTRIAL,16530,200
967,2019-03-15,INDUSTRIAL,15800,294
971,2019-05-10,INDUSTRIAL,84108,260
972,2019-03-26,INDUSTRIAL,35549,175
974,2019-01-27,INDUSTRIAL,26900,277
980,2019-02-28,INDUSTRIAL,17480,274
994,2019-03-01,INDUSTRIAL,59984,296
996,2020-02-28,INDUSTRIAL,31470,302
1000,2019-12-17,INDUSTRIAL,24550,285
1002,2019-03-26,INDUSTRIAL,36900,273
1004,2019-03-31,INDUSTRIAL,18070,275
1012,2019-01-22,INDUSTRIAL,93312,276
1016,2019-02-17,INDUSTRIAL,54830,55
1017,2019-01-02,INDUSTRIAL,93571,264
1019,2019-01-29,INDUSTRIAL,42208,270
1026,2019-01-04,INDUSTRIAL,18736,289
1031,2019-05-16,INDUSTRIAL,74390,260
1032,2019-03-22,INDUSTRIAL,33745,175
1034,2019-01-14,INDUSTRIAL,36900,277
1040,2019-02-15,INDUSTRIAL,18860,274
1054,2019-03-30,INDUSTRIAL,33834,296
1056,2020-02-05,INDUSTRIAL,49030,302
1060,2019-12-02,INDUSTRIAL,22220,285
1062,2019-03-29,INDUSTRIAL,47917,273
1064,2019-03-28,INDUSTRIAL,65430,275
1071,2020-11-03,INDUSTRIAL,25598,210
1072,2019-01-03,INDUSTRIAL,25575,276
1076,2019-02-14,INDUSTRIAL,89200,55
1077,2019-01-23,INDUSTRIAL,85673,264
1079,2019-01-26,INDUSTRIAL,42169,270
1081,2019-09-04,INDUSTRIAL,47605,200
1091,2019-05-09,INDUSTRIAL,71962,260
1092,2019-03-28,INDUSTRIAL,37498,175
1094,2019-01-18,INDUSTRIAL,44900,277
1113,2021-03-25,INDUSTRIAL,72200,304
1114,2019-03-15,INDUSTRIAL,40676,296
1116,2020-02-22,INDUSTRIAL,25930,302
1120,2019-12-31,INDUSTRIAL,24300,285
1122,2019-03-05,INDUSTRIAL,36698,273
1124,2019-03-21,INDUSTRIAL,55718,275
1131,2020-11-04,INDUSTRIAL,27537,210
1136,2019-02-01,INDUSTRIAL,72380,55
1137,2019-01-04,INDUSTRIAL,92137,264
1139,2019-01-12,INDUSTRIAL,41865,270
1141,2019-09-02,INDUSTRIAL,104627,200
1151,2019-05-18,INDUSTRIAL,73126,260
1152,2019-03-16,INDUSTRIAL,38429,175
1154,2019-01-04,INDUSTRIAL,61100,277
1165,2019-03-24,INDUSTRIAL,17212,125
1173,2021-03-17,INDUSTRIAL,83600,304
1174,2019-03-05,INDUSTRIAL,49831,296
1176,2020-02-07,INDUSTRIAL,34800,302
1177,2019-09-03,INDUSTRIAL,13491,170
1180,2019-12-27,INDUSTRIAL,21660,285
1182,2019-03-14,INDUSTRIAL,37754,273
1184,2019-03-05,INDUSTRIAL,48942,275
1191,2020-11-05,INDUSTRIAL,26925,210
1194,2019-02-19,INDUSTRIAL,54080,295
1196,2019-02-10,INDUSTRIAL,41180,55
1197,2019-01-06,INDUSTRIAL,52664,264
1199,2019-01-25,INDUSTRIAL,25412,270
1201,2019-09-13,INDUSTRIAL,26310,200
1206,2019-01-17,INDUSTRIAL,19261,289
1207,2019-03-26,INDUSTRIAL,37260,294
1211,2019-05-15,INDUSTRIAL,56609,260
1212,2019-03-25,INDUSTRIAL,34245,175
1214,2019-01-10,INDUSTRIAL,84500,277
1220,2019-02-16,INDUSTRIAL,21200,274
1225,2019-03-14,INDUSTRIAL,16760,125
1233,2021-03-18,INDUSTRIAL,71000,304
1234,2019-03-28,INDUSTRIAL,77524,296
1235,2019-01-19,INDUSTRIAL,122627,265
1236,2020-02-06,INDUSTRIAL,28170,302
1240,2019-12-18,INDUSTRIAL,22360,285
1242,2019-03-07,INDUSTRIAL,37134,273
1244,2019-03-18,INDUSTRIAL,51060,275
1251,2020-11-02,INDUSTRIAL,24645,210
1252,2019-01-12,INDUSTRIAL,81601,276
1254,2019-02-27,INDUSTRIAL,16850,295
1256,2019-02-06,INDUSTRIAL,80750,55
1257,2019-01-12,INDUSTRIAL,55059,264
1259,2019-01-01,INDUSTRIAL,38320,270
1266,2019-01-24,INDUSTRIAL,32628,289
1271,2019-05-17,INDUSTRIAL,87598,260
1272,2019-03-03,INDUSTRIAL,21765,175
1274,2019-01-05,INDUSTRIAL,56600,277
1288,2019-09-25,INDUSTRIAL,18331,280
1293,2021-03-19,INDUSTRIAL,78000,304
1294,2019-03-07,INDUSTRIAL,69502,296
1295,2019-01-03,INDUSTRIAL,39407,265
1296,2020-02-15,INDUSTRIAL,34090,302
1300,2019-12-16,INDUSTRIAL,30160,285
1302,2019-03-22,INDUSTRIAL,48516,273
1304,2019-03-30,INDUSTRIAL,16398,275
1311,2020-11-19,INDUSTRIAL,15538,210
1312,2019-01-13,INDUSTRIAL,33172,276
1316,2019-02-27,INDUSTRIAL,150270,55
1317,2019-01-10,INDUSTRIAL,71661,264
1319,2019-01-02,INDUSTRIAL,21284,270
1321,2019-09-17,INDUSTRIAL,22085,200
1326,2019-01-25,INDUSTRIAL,25670,289
1331,2019-05-24,INDUSTRIAL,84834,260
1332,2019-03-04,INDUSTRIAL,26281,175
1334,2019-01-28,INDUSTRIAL,42200,277
1340,2019-02-26,INDUSTRIAL,14270,274
1345,2019-03-15,INDUSTRIAL,16808,125
1348,2019-09-17,INDUSTRIAL,15682,280
1353,2021-03-20,INDUSTRIAL,57000,304
1354,2019-03-10,INDUSTRIAL,61665,296
1355,2019-01-09,INDUSTRIAL,84715,265
1356,2020-02-18,INDUSTRIAL,35280,302
1360,2019-12-28,INDUSTRIAL,19660,285
1362,2019-03-20,INDUSTRIAL,48018,273
1364,2019-03-14,INDUSTRIAL,48590,275
1371,2020-11-20,INDUSTRIAL,27874,210
1374,2019-02-15,INDUSTRIAL,63760,295
1376,2019-02-16,INDUSTRIAL,55900,55
1377,2019-01-03,INDUSTRIAL,87855,264
1379,2019-01-28,INDUSTRIAL,19636,270
1385,2020-05-14,INDUSTRIAL,15557,207
1386,2019-01-15,INDUSTRIAL,23750,289
1387,2019-03-25,INDUSTRIAL,29400,294
1391,2019-05-21,INDUSTRIAL,60942,260
1392,2019-03-02,INDUSTRIAL,21422,175
1394,2019-01-12,INDUSTRIAL,46000,277
1413,2021-03-21,INDUSTRIAL,32300,304
1414,2019-03-31,INDUSTRIAL,38944,296
1415,2019-01-16,INDUSTRIAL,48385,265
1416,2020-02-16,INDUSTRIAL,24240,302
1417,2019-09-25,INDUSTRIAL,14060,170
1420,2019-12-11,INDUSTRIAL,22710,285
1421,2020-03-19,INDUSTRIAL,23421,205
1422,2019-03-18,INDUSTRIAL,47875,273
1432,2019-01-16,INDUSTRIAL,48442,276
1436,2019-02-23,INDUSTRIAL,82130,55
1437,2019-01-28,INDUSTRIAL,84337,264
1439,2019-01-17,INDUSTRIAL,42139,270
1441,2019-09-20,INDUSTRIAL,18450,200
1446,2019-01-11,INDUSTRIAL,26632,289
1447,2019-03-22,INDUSTRIAL,17530,294
1452,2019-03-01,INDUSTRIAL,22553,175
1454,2019-01-29,INDUSTRIAL,35900,277
1473,2021-03-23,INDUSTRIAL,95200,304
1474,2019-03-06,INDUSTRIAL,98390,296
1475,2019-01-18,INDUSTRIAL,36603,265
1480,2019-12-07,INDUSTRIAL,19630,285
1482,2019-03-10,INDUSTRIAL,29155,273
1484,2019-03-04,INDUSTRIAL,46564,275
1491,2020-11-13,INDUSTRIAL,22104,210
1492,2019-01-07,INDUSTRIAL,52414,276
1496,2019-02-24,INDUSTRIAL,66580,55
1497,2019-01-18,INDUSTRIAL,53469,264
1499,2019-01-14,INDUSTRIAL,19259,270
1501,2019-09-06,INDUSTRIAL,22221,200
1506,2019-01-31,INDUSTRIAL,23154,289
1507,2019-03-28,INDUSTRIAL,16100,294
1511,2019-05-02,INDUSTRIAL,76129,260
1512,2019-03-05,INDUSTRIAL,26762,175
1514,2019-01-11,INDUSTRIAL,35900,277
1525,2019-03-16,INDUSTRIAL,23712,125
1528,2019-09-03,INDUSTRIAL,14621,280
1533,2021-03-22,INDUSTRIAL,47900,304
1534,2019-03-14,INDUSTRIAL,113466,296
1535,2019-01-01,INDUSTRIAL,22341,265
1536,2020-02-19,INDUSTRIAL,50290,302
1537,2019-09-27,INDUSTRIAL,14590,170
1540,2019-12-08,INDUSTRIAL,20190,285
1542,2019-03-17,INDUSTRIAL,29456,273
1544,2019-03-26,INDUSTRIAL,49166,275
1551,2020-11-27,INDUSTRIAL,24863,210
1552,2019-01-24,INDUSTRIAL,28202,276
1556,2019-02-03,INDUSTRIAL,35090,55
1557,2019-01-27,INDUSTRIAL,49822,264
1559,2019-01-23,INDUSTRIAL,25571,270
1567,2019-03-29,INDUSTRIAL,42980,294
1571,2019-05-03,INDUSTRIAL,95815,260
1572,2019-03-06,INDUSTRIAL,18482,175
1574,2019-01-06,INDUSTRIAL,30700,277
1588,2019-09-09,INDUSTRIAL,22316,280
1593,2021-03-24,INDUSTRIAL,55300,304
1594,2019-03-08,INDUSTRIAL,34760,296
1595,2019-01-20,INDUSTRIAL,18330,265
1596,2020-02-29,INDUSTRIAL,30040,302
1600,2019-12-15,INDUSTRIAL,28990,285
1602,2019-03-23,INDUSTRIAL,29956,273
1604,2019-03-08,INDUSTRIAL,58415,275
1611,2020-11-18,INDUSTRIAL,18397,210
1612,2019-01-18,INDUSTRIAL,80670,276
1616,2019-02-02,INDUSTRIAL,74000,55
1617,2019-01-20,INDUSTRIAL,48829,264
1619,2019-01-08,INDUSTRIAL,41645,270
1621,2019-09-18,INDUSTRIAL,20358,200
1626,2019-01-01,INDUSTRIAL,43872,289
1627,2019-03-27,INDUSTRIAL,41856,294
1631,2019-05-31,INDUSTRIAL,89719,260
1632,2019-03-19,INDUSTRIAL,29730,175
1634,2019-01-02,INDUSTRIAL,54800,277
1645,2019-03-10,INDUSTRIAL,14184,125
1654,2019-03-24,INDUSTRIAL,36710,296
1655,2019-01-10,INDUSTRIAL,71706,265
1656,2020-02-17,INDUSTRIAL,27220,302
1660,2019-12-30,INDUSTRIAL,18304,285
1662,2019-03-15,INDUSTRIAL,47807,273
1664,2019-03-29,INDUSTRIAL,74682,275
1671,2020-11-30,INDUSTRIAL,17572,210
1674,2019-02-01,INDUSTRIAL,106360,0
1676,2019-02-22,INDUSTRIAL,149610,55
1677,2019-01-16,INDUSTRIAL,54455,264
1679,2019-01-24,INDUSTRIAL,42877,270
1681,2019-09-09,INDUSTRIAL,25450,200
1691,2019-05-22,INDUSTRIAL,63690,260
1692,2019-03-08,INDUSTRIAL,26812,175
1694,2019-01-07,INDUSTRIAL,46500,277
1714,2019-03-16,INDUSTRIAL,19978,296
1715,2019-01-21,INDUSTRIAL,31212,265
1716,2020-02-25,INDUSTRIAL,26030,302
1720,2019-12-21,INDUSTRIAL,15940,285
1721,2020-03-26,INDUSTRIAL,23395,205
1722,2019-03-19,INDUSTRIAL,37439,273
1724,2019-03-06,INDUSTRIAL,35276,275
1731,2020-11-24,INDUSTRIAL,15970,210
1732,2019-01-26,INDUSTRIAL,104470,276
1734,2019-02-02,INDUSTRIAL,94160,0
1736,2019-04-03,INDUSTRIAL,189480,55
1737,2019-01-05,INDUSTRIAL,52988,264
1739,2019-01-31,INDUSTRIAL,42281,270
1746,2019-01-22,INDUSTRIAL,18676,289
1751,2019-05-27,INDUSTRIAL,28200,260
1752,2019-03-31,INDUSTRIAL,31298,175
1754,2019-01-01,INDUSTRIAL,24400,277
1760,2019-04-22,INDUSTRIAL,17820,274
1762,2021-04-22,INDUSTRIAL,13845,239
1774,2019-03-03,INDUSTRIAL,61960,296
1775,2019-01-23,INDUSTRIAL,45889,265
1776,2020-02-23,INDUSTRIAL,23430,302
1780,2019-12-05,INDUSTRIAL,20934,285
1782,2019-03-28,INDUSTRIAL,37581,273
1784,2019-03-27,INDUSTRIAL,47908,275
1792,2019-01-19,INDUSTRIAL,22195,276
1794,2019-02-10,INDUSTRIAL,40500,0
1796,2019-04-27,INDUSTRIAL,134260,55
1797,2019-01-01,INDUSTRIAL,85572,264
1799,2019-01-20,INDUSTRIAL,19764,270
1806,2019-05-09,INDUSTRIAL,59910,289
1812,2019-03-14,INDUSTRIAL,27262,175
1814,2019-01-08,INDUSTRIAL,25000,277
1820,2019-04-29,INDUSTRIAL,24680,274
1825,2019-03-12,INDUSTRIAL,13944,125
1828,2019-09-13,INDUSTRIAL,13304,280
1834,2019-06-27,INDUSTRIAL,173820,296
1835,2019-01-26,INDUSTRIAL,126956,265
1840,2019-12-03,INDUSTRIAL,22066,285
1841,2020-03-02,INDUSTRIAL,18684,205
1842,2019-03-25,INDUSTRIAL,47207,273
1844,2019-03-22,INDUSTRIAL,59934,275
1851,2020-11-17,INDUSTRIAL,20398,210
1852,2019-01-05,INDUSTRIAL,23674,276
1854,2019-02-28,INDUSTRIAL,59180,0
1856,2019-04-25,INDUSTRIAL,157380,55
1857,2019-01-17,INDUSTRIAL,50525,264
1858,2019-08-28,INDUSTRIAL,28890,79
1859,2019-01-09,INDUSTRIAL,24072,270
1861,2019-11-05,INDUSTRIAL,14689,200
1866,2019-05-02,INDUSTRIAL,50560,289
1867,2019-06-04,INDUSTRIAL,57430,294
1874,2019-05-24,INDUSTRIAL,42200,277
1880,2019-04-08,INDUSTRIAL,20860,274
1885,2019-06-10,INDUSTRIAL,17340,125
1888,2019-09-30,INDUSTRIAL,20208,280
1894,2019-06-19,INDUSTRIAL,90106,296
1895,2019-01-17,INDUSTRIAL,36568,265
1896,2020-02-01,INDUSTRIAL,25380,302
1897,2019-09-16,INDUSTRIAL,36799,170
1900,2020-01-09,INDUSTRIAL,23730,285
1901,2020-03-30,INDUSTRIAL,18588,205
1902,2019-03-04,INDUSTRIAL,46759,273
1904,2019-06-03,INDUSTRIAL,69660,275
1911,2020-11-23,INDUSTRIAL,13649,210
1912,2019-05-11,INDUSTRIAL,181590,276
1916,2019-04-05,INDUSTRIAL,214690,55
1918,2019-08-18,INDUSTRIAL,24920,79
1919,2019-04-27,INDUSTRIAL,56242,270
1921,2019-11-27,INDUSTRIAL,21150,200
1927,2019-06-21,INDUSTRIAL,63250,294
1934,2019-05-10,INDUSTRIAL,39700,277
1940,2019-04-18,INDUSTRIAL,17700,274
1945,2019-06-21,INDUSTRIAL,19040,125
1948,2019-09-05,INDUSTRIAL,14626,280
1953,2021-04-01,INDUSTRIAL,84600,304
1954,2019-06-04,INDUSTRIAL,37088,296
1955,2019-01-24,INDUSTRIAL,38397,265
1956,2020-02-09,INDUSTRIAL,24692,302
1960,2020-01-29,INDUSTRIAL,23750,285
1962,2019-03-03,INDUSTRIAL,29005,273
1971,2020-11-16,INDUSTRIAL,15219,210
1974,2019-02-14,INDUSTRIAL,63510,0
1976,2019-04-14,INDUSTRIAL,96490,55
1978,2019-08-19,INDUSTRIAL,28250,79
1979,2019-04-14,INDUSTRIAL,29304,270
1981,2019-11-25,INDUSTRIAL,14745,200
1986,2019-05-06,INDUSTRIAL,55760,289
1987,2019-06-27,INDUSTRIAL,69040,294
1994,2019-05-23,INDUSTRIAL,35000,277
2000,2019-04-27,INDUSTRIAL,18920,274
2005,2019-06-27,INDUSTRIAL,19580,125
2007,2020-07-15,INDUSTRIAL,24695,262
2013,2021-04-02,INDUSTRIAL,43400,304
2014,2019-06-01,INDUSTRIAL,99850,296
2015,2019-01-28,INDUSTRIAL,52464,265
2020,2020-01-22,INDUSTRIAL,23260,285
2022,2019-03-08,INDUSTRIAL,47446,273
2031,2020-11-25,INDUSTRIAL,21182,210
2032,2019-05-13,INDUSTRIAL,41760,276
2034,2019-02-16,INDUSTRIAL,96230,0
