,FECHA,USO,CONSUMO,ID_CONTADOR
1650,2019-01-07,INDUSTRIAL,6560,434
1651,2019-02-26,INDUSTRIAL,5534,465
1654,2019-01-12,INDUSTRIAL,5773,470
1665,2019-02-04,INDUSTRIAL,-111112,327
1682,2019-02-23,INDUSTRIAL,47540,821
1703,2019-01-30,INDUSTRIAL,10060,824
1705,2019-01-12,INDUSTRIAL,10918,428
1706,2019-03-31,INDUSTRIAL,11051,405
1710,2019-01-08,INDUSTRIAL,8240,434
1714,2019-01-14,INDUSTRIAL,5504,470
1732,2019-02-23,INDUSTRIAL,5688,307
1742,2019-02-01,INDUSTRIAL,46440,821
1765,2019-01-29,INDUSTRIAL,16835,428
1766,2019-03-14,INDUSTRIAL,75553,405
1771,2019-02-06,INDUSTRIAL,4452,465
1802,2019-02-07,INDUSTRIAL,51480,821
1809,2019-02-26,INDUSTRIAL,30684,468
1825,2019-01-31,INDUSTRIAL,18682,428
1826,2019-03-09,INDUSTRIAL,10393,405
1831,2019-02-12,INDUSTRIAL,5943,465
1834,2019-01-11,INDUSTRIAL,5935,470
1852,2019-02-24,INDUSTRIAL,5371,307
1862,2019-02-22,INDUSTRIAL,52640,821
1868,2019-01-10,INDUSTRIAL,5468,466
1869,2019-02-23,INDUSTRIAL,12872,468
1885,2019-01-13,INDUSTRIAL,10387,428
1886,2019-03-11,INDUSTRIAL,12858,405
1888,2019-02-24,INDUSTRIAL,16790,274
1894,2019-01-27,INDUSTRIAL,9903,470
1897,2019-03-25,INDUSTRIAL,6783,106
1898,2019-01-04,INDUSTRIAL,7735,426
1912,2019-02-16,INDUSTRIAL,5236,307
1922,2019-02-19,INDUSTRIAL,50940,821
1929,2019-02-05,INDUSTRIAL,9306,468
1946,2019-03-02,INDUSTRIAL,10418,405
1948,2019-02-21,INDUSTRIAL,23330,274
1951,2019-02-13,INDUSTRIAL,4494,465
1963,2019-01-11,INDUSTRIAL,47400,797
1982,2019-02-08,INDUSTRIAL,46720,821
1989,2019-02-25,INDUSTRIAL,28573,468
2006,2019-03-12,INDUSTRIAL,12818,405
2008,2019-02-19,INDUSTRIAL,8660,274
2010,2019-01-15,INDUSTRIAL,8080,434
2014,2019-01-29,INDUSTRIAL,6976,470
2042,2019-02-09,INDUSTRIAL,48450,821
2049,2019-02-19,INDUSTRIAL,10467,468
2066,2019-03-05,INDUSTRIAL,67790,831
2068,2019-02-22,INDUSTRIAL,18050,274
2070,2019-01-23,INDUSTRIAL,7190,434
2084,2019-03-09,INDUSTRIAL,19864,349
2109,2019-02-21,INDUSTRIAL,12332,468
2121,2019-03-21,INDUSTRIAL,20177,403
2126,2019-03-10,INDUSTRIAL,5550,831
2128,2019-02-20,INDUSTRIAL,10900,274
2129,2019-03-31,INDUSTRIAL,45650,801
2130,2019-01-17,INDUSTRIAL,8400,434
2131,2019-02-19,INDUSTRIAL,5624,465
2137,2019-03-29,INDUSTRIAL,5282,106
2143,2019-01-18,INDUSTRIAL,47960,797
2144,2019-03-02,INDUSTRIAL,18464,349
2154,2019-03-27,INDUSTRIAL,5116,463
2162,2019-02-06,INDUSTRIAL,54590,821
2169,2019-02-16,INDUSTRIAL,20612,468
2186,2019-03-19,INDUSTRIAL,87460,831
2188,2019-02-23,INDUSTRIAL,16100,274
2190,2019-01-29,INDUSTRIAL,8160,434
2191,2019-02-05,INDUSTRIAL,5399,465
2203,2019-01-25,INDUSTRIAL,48810,797
2204,2019-03-27,INDUSTRIAL,15443,349
2214,2019-03-15,INDUSTRIAL,5238,463
2222,2019-02-02,INDUSTRIAL,38190,821
2229,2019-02-07,INDUSTRIAL,14918,468
2232,2019-02-11,INDUSTRIAL,12336,422
2246,2019-03-16,INDUSTRIAL,5480,831
2248,2019-02-18,INDUSTRIAL,17740,274
2250,2019-01-18,INDUSTRIAL,8870,434
2274,2019-03-19,INDUSTRIAL,5610,463
2279,2019-01-16,INDUSTRIAL,9216,454
2282,2019-02-20,INDUSTRIAL,39250,821
2289,2019-02-20,INDUSTRIAL,12101,468
2292,2019-02-04,INDUSTRIAL,21505,422
2306,2019-03-04,INDUSTRIAL,77690,831
2309,2019-03-22,INDUSTRIAL,69050,801
2311,2019-02-18,INDUSTRIAL,4475,465
2314,2019-05-27,INDUSTRIAL,9371,470
2324,2019-03-26,INDUSTRIAL,10240,349
2339,2019-01-18,INDUSTRIAL,9483,454
2342,2019-02-16,INDUSTRIAL,65480,821
2343,2019-02-07,INDUSTRIAL,7074,108
2349,2019-02-17,INDUSTRIAL,22701,468
2361,2019-03-12,INDUSTRIAL,29780,410
2369,2019-03-11,INDUSTRIAL,51870,801
2370,2019-01-04,INDUSTRIAL,8560,434
2374,2019-05-29,INDUSTRIAL,8964,470
2384,2019-03-19,INDUSTRIAL,16448,349
2394,2019-03-08,INDUSTRIAL,4716,463
2399,2019-01-08,INDUSTRIAL,10831,454
2402,2019-02-10,INDUSTRIAL,50540,821
2409,2019-02-18,INDUSTRIAL,11811,468
2426,2019-03-14,INDUSTRIAL,70510,831
2429,2019-03-04,INDUSTRIAL,41970,801
2430,2019-01-09,INDUSTRIAL,7730,434
2434,2019-05-20,INDUSTRIAL,8946,470
2452,2019-02-26,INDUSTRIAL,10032,419
2459,2019-01-10,INDUSTRIAL,11012,454
2462,2019-02-26,INDUSTRIAL,42330,821
2469,2019-02-13,INDUSTRIAL,13180,468
2486,2019-03-15,INDUSTRIAL,54090,831
2489,2019-03-29,INDUSTRIAL,94120,801
2490,2019-01-10,INDUSTRIAL,9440,434
2494,2019-05-28,INDUSTRIAL,6449,470
2504,2019-03-04,INDUSTRIAL,14559,349
2506,2019-01-20,INDUSTRIAL,13653,415
2512,2019-02-07,INDUSTRIAL,10201,419
2514,2019-03-22,INDUSTRIAL,5880,463
2519,2019-01-11,INDUSTRIAL,9929,454
2522,2019-02-21,INDUSTRIAL,50390,821
2529,2019-02-08,INDUSTRIAL,13534,468
2536,2019-03-29,INDUSTRIAL,6520,836
2546,2019-03-11,INDUSTRIAL,64900,831
2549,2019-03-26,INDUSTRIAL,88070,801
2551,2019-02-21,INDUSTRIAL,26560,816
2554,2019-05-26,INDUSTRIAL,9171,470
2564,2019-03-18,INDUSTRIAL,20751,349
2566,2019-01-02,INDUSTRIAL,21483,401
2572,2019-02-05,INDUSTRIAL,20279,419
2574,2019-03-18,INDUSTRIAL,6108,463
2579,2019-01-23,INDUSTRIAL,10433,454
2582,2019-02-05,INDUSTRIAL,49510,821
2589,2019-02-04,INDUSTRIAL,11914,468
2606,2019-03-15,INDUSTRIAL,201107,405
2609,2019-03-15,INDUSTRIAL,90030,801
2610,2019-01-02,INDUSTRIAL,6690,434
2611,2019-02-12,INDUSTRIAL,25680,816
2614,2019-05-08,INDUSTRIAL,8240,470
2624,2019-03-30,INDUSTRIAL,10315,349
2632,2019-02-28,INDUSTRIAL,9137,419
2634,2019-03-12,INDUSTRIAL,5337,463
2639,2019-01-27,INDUSTRIAL,8942,454
2642,2019-02-15,INDUSTRIAL,53150,821
2653,2019-02-12,INDUSTRIAL,4840,829
2659,2019-03-26,INDUSTRIAL,12730,243
2661,2019-03-05,INDUSTRIAL,30011,410
2666,2019-03-17,INDUSTRIAL,215831,405
2669,2019-03-27,INDUSTRIAL,94010,801
2670,2019-01-28,INDUSTRIAL,6720,434
2671,2019-02-28,INDUSTRIAL,25580,816
2674,2019-05-17,INDUSTRIAL,6122,470
2684,2019-03-14,INDUSTRIAL,18632,349
2686,2019-01-01,INDUSTRIAL,20076,415
2692,2019-02-25,INDUSTRIAL,9719,419
2694,2019-03-07,INDUSTRIAL,5310,463
2699,2019-01-30,INDUSTRIAL,10434,454
2702,2019-02-13,INDUSTRIAL,39220,821
2726,2019-03-16,INDUSTRIAL,215536,405
2729,2019-03-03,INDUSTRIAL,40760,801
2730,2019-01-21,INDUSTRIAL,7320,434
2731,2019-02-15,INDUSTRIAL,27930,816
2734,2019-05-16,INDUSTRIAL,6311,470
2752,2019-02-03,INDUSTRIAL,12935,419
2754,2019-03-11,INDUSTRIAL,5363,463
2759,2019-01-12,INDUSTRIAL,13366,454
2762,2019-02-28,INDUSTRIAL,51510,821
2763,2019-02-18,INDUSTRIAL,10598,474
2767,2019-02-25,INDUSTRIAL,11642,412
2772,2019-02-26,INDUSTRIAL,18300,475
2786,2019-03-25,INDUSTRIAL,103440,831
2789,2019-03-28,INDUSTRIAL,99940,801
2791,2019-02-25,INDUSTRIAL,37480,816
2794,2019-05-21,INDUSTRIAL,8588,470
2803,2019-01-14,INDUSTRIAL,5438,247
2806,2019-01-27,INDUSTRIAL,13777,415
2812,2019-02-19,INDUSTRIAL,8967,419
2814,2019-03-28,INDUSTRIAL,7991,463
2822,2019-02-25,INDUSTRIAL,50160,821
2823,2019-02-23,INDUSTRIAL,6333,474
2826,2019-03-27,INDUSTRIAL,5429,19
2827,2019-02-03,INDUSTRIAL,9352,412
2846,2019-03-24,INDUSTRIAL,23750,831
2849,2019-03-02,INDUSTRIAL,45730,801
2851,2019-02-14,INDUSTRIAL,30280,816
2854,2019-05-22,INDUSTRIAL,5880,470
2866,2019-01-07,INDUSTRIAL,20631,415
2874,2019-03-05,INDUSTRIAL,4623,463
2879,2019-01-25,INDUSTRIAL,10170,440
2882,2019-02-24,INDUSTRIAL,52130,821
2883,2019-02-12,INDUSTRIAL,7160,474
2886,2019-03-28,INDUSTRIAL,7454,19
2887,2019-02-24,INDUSTRIAL,7422,412
2901,2019-03-19,INDUSTRIAL,29905,410
2903,2019-01-30,INDUSTRIAL,8824,484
2906,2019-03-29,INDUSTRIAL,71720,831
2909,2019-03-23,INDUSTRIAL,40540,801
2911,2019-02-27,INDUSTRIAL,26810,816
2914,2019-05-15,INDUSTRIAL,6497,470
2923,2019-01-15,INDUSTRIAL,7838,247
2932,2019-02-08,INDUSTRIAL,8124,419
2934,2019-03-29,INDUSTRIAL,5929,463
2942,2019-02-18,INDUSTRIAL,58830,821
2943,2019-02-07,INDUSTRIAL,7386,474
2946,2019-03-16,INDUSTRIAL,6478,19
2947,2019-02-23,INDUSTRIAL,14171,412
2953,2019-02-25,INDUSTRIAL,4520,829
2956,2019-03-23,INDUSTRIAL,19490,837
2966,2019-03-23,INDUSTRIAL,23980,831
2967,2019-01-02,INDUSTRIAL,20130,796
2969,2019-03-24,INDUSTRIAL,48710,801
2971,2019-02-06,INDUSTRIAL,18310,816
2974,2019-05-10,INDUSTRIAL,12716,470
2984,2019-03-12,INDUSTRIAL,15144,349
2994,2019-03-26,INDUSTRIAL,6049,463
2999,2019-01-09,INDUSTRIAL,9510,440
3003,2019-02-19,INDUSTRIAL,13185,474
3006,2019-03-29,INDUSTRIAL,4517,19
3007,2019-02-19,INDUSTRIAL,13142,412
3009,2019-02-01,INDUSTRIAL,23536,468
3013,2019-02-11,INDUSTRIAL,4690,829
3016,2019-03-07,INDUSTRIAL,28180,837
3023,2019-01-12,INDUSTRIAL,4670,484
3026,2019-03-22,INDUSTRIAL,83740,831
3027,2019-01-27,INDUSTRIAL,47468,796
3029,2019-03-19,INDUSTRIAL,88910,801
3031,2019-02-08,INDUSTRIAL,20390,816
3032,2019-02-20,INDUSTRIAL,5090,244
3034,2019-05-19,INDUSTRIAL,5983,470
3044,2019-03-08,INDUSTRIAL,16692,349
3052,2019-02-12,INDUSTRIAL,8566,419
3054,2019-03-14,INDUSTRIAL,5364,463
3059,2019-01-30,INDUSTRIAL,6950,440
3063,2019-02-14,INDUSTRIAL,8070,474
3066,2019-03-17,INDUSTRIAL,6478,19
3067,2019-02-21,INDUSTRIAL,11314,412
3069,2019-02-27,INDUSTRIAL,28070,468
3076,2019-03-16,INDUSTRIAL,20080,837
3083,2019-01-28,INDUSTRIAL,8229,484
3086,2019-03-28,INDUSTRIAL,96240,831
3087,2019-01-09,INDUSTRIAL,46898,796
3089,2019-03-01,INDUSTRIAL,72760,801
3091,2019-02-01,INDUSTRIAL,24210,816
3092,2019-02-12,INDUSTRIAL,4720,244
3094,2019-05-31,INDUSTRIAL,9569,470
3104,2019-03-29,INDUSTRIAL,18254,349
3112,2019-02-22,INDUSTRIAL,9584,419
3114,2019-03-13,INDUSTRIAL,4809,463
3126,2019-03-11,INDUSTRIAL,8552,19
3127,2019-02-09,INDUSTRIAL,13111,412
3129,2019-02-24,INDUSTRIAL,20431,468
3136,2019-03-29,INDUSTRIAL,23170,837
3137,2019-03-29,INDUSTRIAL,6890,276
3146,2019-03-26,INDUSTRIAL,114450,831
3147,2019-01-28,INDUSTRIAL,38378,796
3149,2019-03-14,INDUSTRIAL,82080,801
3151,2019-02-02,INDUSTRIAL,24080,816
3152,2019-02-11,INDUSTRIAL,5230,244
3164,2019-03-15,INDUSTRIAL,19484,349
3172,2019-02-20,INDUSTRIAL,9256,419
3186,2019-03-03,INDUSTRIAL,6441,19
3187,2019-02-12,INDUSTRIAL,11005,412
3189,2019-02-02,INDUSTRIAL,22454,468
3196,2019-03-18,INDUSTRIAL,29200,837
3206,2019-03-30,INDUSTRIAL,54830,831
3207,2019-01-26,INDUSTRIAL,67612,796
3209,2019-03-25,INDUSTRIAL,75040,801
3211,2019-02-07,INDUSTRIAL,18150,816
3212,2019-02-28,INDUSTRIAL,5800,244
3224,2019-03-20,INDUSTRIAL,14771,349
3232,2019-02-11,INDUSTRIAL,8524,419
3239,2019-01-24,INDUSTRIAL,7790,440
3243,2019-02-26,INDUSTRIAL,12967,474
3246,2019-03-15,INDUSTRIAL,8292,19
3247,2019-02-20,INDUSTRIAL,13131,412
3249,2019-02-14,INDUSTRIAL,13516,468
3256,2019-03-27,INDUSTRIAL,28950,837
3266,2019-03-27,INDUSTRIAL,106510,831
3267,2019-01-10,INDUSTRIAL,24672,796
3269,2019-03-07,INDUSTRIAL,57650,801
3271,2019-02-26,INDUSTRIAL,29040,816
3272,2019-02-05,INDUSTRIAL,4870,244
3284,2019-03-22,INDUSTRIAL,19968,349
3299,2019-01-28,INDUSTRIAL,11180,440
3303,2019-02-22,INDUSTRIAL,13626,474
3306,2019-03-04,INDUSTRIAL,9062,19
3307,2019-02-15,INDUSTRIAL,13622,412
3309,2019-02-15,INDUSTRIAL,16081,468
3316,2019-03-15,INDUSTRIAL,23200,837
3321,2019-03-14,INDUSTRIAL,30200,410
3323,2019-01-29,INDUSTRIAL,7929,484
3326,2019-03-31,INDUSTRIAL,19300,831
3327,2019-01-31,INDUSTRIAL,38124,796
3329,2019-03-10,INDUSTRIAL,50800,801
3331,2019-02-09,INDUSTRIAL,21820,816
3332,2019-02-07,INDUSTRIAL,4800,244
3334,2019-05-18,INDUSTRIAL,8927,470
3342,2019-03-26,INDUSTRIAL,8750,433
3352,2019-02-02,INDUSTRIAL,12159,419
3359,2019-01-08,INDUSTRIAL,7060,440
3363,2019-02-24,INDUSTRIAL,6054,474
3366,2019-03-18,INDUSTRIAL,8789,19
3367,2019-02-11,INDUSTRIAL,11998,412
3369,2019-02-09,INDUSTRIAL,19699,468
3376,2019-03-02,INDUSTRIAL,20350,837
3386,2019-03-22,INDUSTRIAL,10558,405
3387,2019-01-03,INDUSTRIAL,39804,796
3389,2019-03-08,INDUSTRIAL,56980,801
3391,2019-02-13,INDUSTRIAL,31110,816
3392,2019-02-15,INDUSTRIAL,4580,244
3394,2019-05-03,INDUSTRIAL,9622,470
3402,2019-03-25,INDUSTRIAL,11320,433
3404,2019-03-01,INDUSTRIAL,6983,349
3419,2019-01-31,INDUSTRIAL,7180,440
3423,2019-02-08,INDUSTRIAL,7500,474
3426,2019-03-10,INDUSTRIAL,6634,19
3427,2019-02-17,INDUSTRIAL,8853,412
3429,2019-02-28,INDUSTRIAL,26593,468
3436,2019-03-11,INDUSTRIAL,44160,837
3446,2019-03-21,INDUSTRIAL,58592,831
3447,2019-01-18,INDUSTRIAL,36692,796
3449,2019-03-30,INDUSTRIAL,61520,801
3451,2019-02-21,INDUSTRIAL,9451,478
3454,2019-05-02,INDUSTRIAL,9371,470
3462,2019-03-24,INDUSTRIAL,10620,433
3463,2019-01-08,INDUSTRIAL,5139,247
3466,2019-01-16,INDUSTRIAL,34791,415
3472,2019-02-15,INDUSTRIAL,8531,419
3479,2019-01-21,INDUSTRIAL,7070,440
3483,2019-02-20,INDUSTRIAL,10348,474
3487,2019-02-07,INDUSTRIAL,11921,412
3492,2019-02-15,INDUSTRIAL,32290,422
3493,2019-02-27,INDUSTRIAL,8378,382
3496,2019-03-10,INDUSTRIAL,13900,837
3506,2019-03-06,INDUSTRIAL,44128,831
3507,2019-01-07,INDUSTRIAL,26762,796
3509,2019-03-17,INDUSTRIAL,90180,801
3511,2019-02-08,INDUSTRIAL,8047,478
3512,2019-02-06,INDUSTRIAL,4780,244
3514,2019-05-25,INDUSTRIAL,9117,470
3523,2019-01-07,INDUSTRIAL,6898,247
3524,2019-03-28,INDUSTRIAL,17324,349
3526,2019-01-23,INDUSTRIAL,35405,415
3532,2019-02-14,INDUSTRIAL,8194,419
3543,2019-02-05,INDUSTRIAL,8307,474
3546,2019-03-08,INDUSTRIAL,7788,19
3547,2019-02-04,INDUSTRIAL,12493,412
3552,2019-02-25,INDUSTRIAL,13311,422
3556,2019-03-05,INDUSTRIAL,22110,837
3558,2019-01-29,INDUSTRIAL,7946,377
3566,2019-03-06,INDUSTRIAL,10321,405
3571,2019-02-26,INDUSTRIAL,8249,478
3572,2019-02-18,INDUSTRIAL,5650,244
3582,2019-03-10,INDUSTRIAL,13530,433
3584,2019-03-07,INDUSTRIAL,24854,349
3586,2019-01-30,INDUSTRIAL,30914,415
3592,2019-02-18,INDUSTRIAL,8710,419
3603,2019-02-11,INDUSTRIAL,7561,474
3606,2019-03-09,INDUSTRIAL,6629,19
3607,2019-02-05,INDUSTRIAL,7260,245
3612,2019-02-19,INDUSTRIAL,29123,422
3613,2019-02-28,INDUSTRIAL,6968,382
3616,2019-03-30,INDUSTRIAL,17590,837
3618,2019-01-17,INDUSTRIAL,10186,377
3626,2019-03-27,INDUSTRIAL,12252,405
3627,2019-01-17,INDUSTRIAL,24126,796
3631,2019-02-28,INDUSTRIAL,8783,478
3632,2019-02-22,INDUSTRIAL,5150,244
3634,2019-05-07,INDUSTRIAL,7918,470
3646,2019-01-10,INDUSTRIAL,28991,415
3659,2019-01-15,INDUSTRIAL,7940,440
3663,2019-02-28,INDUSTRIAL,14699,474
3666,2019-03-02,INDUSTRIAL,6435,19
3667,2019-02-28,INDUSTRIAL,8510,245
3673,2019-02-25,INDUSTRIAL,7708,382
3676,2019-03-26,INDUSTRIAL,30700,837
3686,2019-03-09,INDUSTRIAL,5434,831
3687,2019-01-25,INDUSTRIAL,17940,796
3691,2019-02-13,INDUSTRIAL,7362,478
3692,2019-02-13,INDUSTRIAL,4550,244
3694,2019-05-04,INDUSTRIAL,7005,470
3696,2019-01-17,INDUSTRIAL,8464,375
3706,2019-01-28,INDUSTRIAL,33610,415
3712,2019-02-13,INDUSTRIAL,8585,419
3719,2019-01-14,INDUSTRIAL,9680,440
3723,2019-02-13,INDUSTRIAL,7836,474
3726,2019-03-07,INDUSTRIAL,8494,19
3727,2019-02-07,INDUSTRIAL,11200,245
3736,2019-03-22,INDUSTRIAL,23910,837
3738,2019-01-25,INDUSTRIAL,8634,377
3746,2019-04-07,INDUSTRIAL,11076,405
3747,2019-01-11,INDUSTRIAL,69498,796
3751,2019-02-25,INDUSTRIAL,9408,478
3752,2019-02-22,INDUSTRIAL,6420,431
3754,2019-05-01,INDUSTRIAL,7431,470
3756,2019-01-09,INDUSTRIAL,7859,375
3766,2019-01-03,INDUSTRIAL,31599,415
3772,2019-02-04,INDUSTRIAL,18901,419
3779,2019-01-17,INDUSTRIAL,7240,440
3782,2019-02-08,INDUSTRIAL,4868,467
3783,2019-02-25,INDUSTRIAL,12256,474
3786,2019-03-19,INDUSTRIAL,5856,19
3787,2019-02-20,INDUSTRIAL,8380,245
3796,2019-03-08,INDUSTRIAL,22160,837
3806,2019-04-20,INDUSTRIAL,11134,405
3807,2019-01-24,INDUSTRIAL,28532,796
3811,2019-02-19,INDUSTRIAL,8380,478
3814,2019-05-06,INDUSTRIAL,22946,470
3816,2019-01-14,INDUSTRIAL,10389,375
3826,2019-01-04,INDUSTRIAL,17901,415
3832,2019-02-01,INDUSTRIAL,15411,419
3839,2019-01-11,INDUSTRIAL,8910,440
3846,2019-03-12,INDUSTRIAL,8371,19
3847,2019-02-15,INDUSTRIAL,11840,245
3856,2019-03-17,INDUSTRIAL,15270,837
3858,2019-01-24,INDUSTRIAL,18804,377
3866,2019-04-23,INDUSTRIAL,15606,405
3867,2019-01-19,INDUSTRIAL,19304,796
3874,2019-05-05,INDUSTRIAL,13819,470
3883,2019-01-09,INDUSTRIAL,9525,247
3886,2019-01-25,INDUSTRIAL,19208,415
3892,2019-02-27,INDUSTRIAL,9727,419
3899,2019-01-23,INDUSTRIAL,7470,440
3902,2019-02-19,INDUSTRIAL,5010,467
3906,2019-03-13,INDUSTRIAL,8610,19
3907,2019-02-13,INDUSTRIAL,12000,245
3916,2019-03-01,INDUSTRIAL,21370,837
3926,2019-04-10,INDUSTRIAL,14388,405
3927,2019-01-30,INDUSTRIAL,36712,796
3932,2019-02-25,INDUSTRIAL,6310,431
3945,2019-02-03,INDUSTRIAL,111112,327
3946,2019-01-02,INDUSTRIAL,30257,415
3952,2019-02-06,INDUSTRIAL,16630,419
3959,2019-01-06,INDUSTRIAL,7292,454
3967,2019-02-26,INDUSTRIAL,9650,245
3976,2019-03-03,INDUSTRIAL,13890,837
3978,2019-01-22,INDUSTRIAL,18928,377
3986,2019-04-11,INDUSTRIAL,14260,405
3987,2019-01-13,INDUSTRIAL,20736,796
3991,2019-02-15,INDUSTRIAL,8240,478
3992,2019-02-21,INDUSTRIAL,7100,431
3996,2019-01-18,INDUSTRIAL,6922,375
4001,2019-03-19,INDUSTRIAL,4446,255
4006,2019-01-31,INDUSTRIAL,33114,415
4012,2019-02-06,INDUSTRIAL,9350,424
4019,2019-01-22,INDUSTRIAL,9994,454
4022,2019-02-07,INDUSTRIAL,4657,467
4027,2019-02-01,INDUSTRIAL,12960,245
4036,2019-03-14,INDUSTRIAL,26990,837
4046,2019-04-04,INDUSTRIAL,14633,405
4047,2019-01-04,INDUSTRIAL,26210,796
4051,2019-02-27,INDUSTRIAL,6989,478
4052,2019-02-18,INDUSTRIAL,5450,431
4054,2019-05-13,INDUSTRIAL,6572,470
