FECHA,USO,CONSUMO,ID_CONTADOR
2019-06-10,INDUSTRIAL,5860,394
2019-01-06,INDUSTRIAL,5695,238
2019-11-05,INDUSTRIAL,5893,245
2019-05-30,INDUSTRIAL,11100,121
2019-01-20,INDUSTRIAL,31,237
2019-08-05,INDUSTRIAL,210,84
2019-01-30,INDUSTRIAL,43320,388
2019-01-27,INDUSTRIAL,311,4
2019-09-27,INDUSTRIAL,411,133
2019-10-09,INDUSTRIAL,4938,226
2021-06-18,INDUSTRIAL,102,172
2019-02-09,INDUSTRIAL,1528,236
2021-05-27,INDUSTRIAL,93,12
2019-03-18,INDUSTRIAL,52,239
2019-10-05,INDUSTRIAL,654,256
2021-05-26,INDUSTRIAL,860,255
2019-03-23,INDUSTRIAL,484,392
2021-05-27,INDUSTRIAL,50,251
2019-02-16,INDUSTRIAL,283000,387
2021-06-21,INDUSTRIAL,427,173
2020-03-03,INDUSTRIAL,15799,316
2019-03-28,INDUSTRIAL,1038,136
2019-08-07,INDUSTRIAL,3783,229
2021-05-26,INDUSTRIAL,33,77
2021-06-22,INDUSTRIAL,184,350
2021-06-10,INDUSTRIAL,5,9
2019-03-24,INDUSTRIAL,32210,391
2019-03-26,INDUSTRIAL,265,233
2021-06-15,INDUSTRIAL,20,259
2021-05-30,INDUSTRIAL,60,122
2021-05-26,INDUSTRIAL,222,65
2021-05-27,INDUSTRIAL,3850,240
2021-05-27,INDUSTRIAL,1027,227
2019-03-05,INDUSTRIAL,26396,382
2021-06-30,INDUSTRIAL,46,347
2019-02-04,INDUSTRIAL,938,0
2019-01-16,INDUSTRIAL,31883,383
2019-10-02,INDUSTRIAL,1,92
2021-06-28,INDUSTRIAL,548,366
2021-05-31,INDUSTRIAL,148,85
2021-06-16,INDUSTRIAL,277,195
2019-02-05,INDUSTRIAL,15,109
2021-03-07,INDUSTRIAL,44030,333
2019-02-27,INDUSTRIAL,1055,128
2019-10-21,INDUSTRIAL,2099,249
2021-06-30,INDUSTRIAL,287,17
2020-04-23,INDUSTRIAL,4770,1
2019-09-29,INDUSTRIAL,289,254
2021-06-10,INDUSTRIAL,2064,225
2019-04-23,INDUSTRIAL,1040,80
2020-12-03,INDUSTRIAL,3901,346
2021-05-30,INDUSTRIAL,312,83
2021-06-15,INDUSTRIAL,1972,263
2021-06-20,INDUSTRIAL,212,89
2021-05-30,INDUSTRIAL,59,234
2020-10-02,INDUSTRIAL,2870,399
2021-05-26,INDUSTRIAL,61,348
2021-05-26,INDUSTRIAL,47,190
2021-06-30,INDUSTRIAL,64,409
2019-08-11,INDUSTRIAL,32120,398
2019-06-13,INDUSTRIAL,156670,394
2019-01-04,INDUSTRIAL,5713,238
2019-11-13,INDUSTRIAL,6541,245
2019-05-29,INDUSTRIAL,900,121
2019-01-24,INDUSTRIAL,18,237
2019-08-01,INDUSTRIAL,150,84
2019-01-20,INDUSTRIAL,15520,388
2019-01-29,INDUSTRIAL,538,4
2019-11-08,INDUSTRIAL,1090,133
2019-10-17,INDUSTRIAL,3734,226
2021-06-18,INDUSTRIAL,909,76
2019-02-17,INDUSTRIAL,1253,236
2021-05-27,INDUSTRIAL,597,51
2019-03-29,INDUSTRIAL,444,239
2019-10-12,INDUSTRIAL,646,256
2021-05-27,INDUSTRIAL,3600,255
2019-03-16,INDUSTRIAL,1020,392
2021-05-27,INDUSTRIAL,102,275
2019-02-04,INDUSTRIAL,389700,387
2021-06-22,INDUSTRIAL,494,173
2020-03-10,INDUSTRIAL,16526,316
2019-03-24,INDUSTRIAL,1,136
2019-08-16,INDUSTRIAL,16622,229
2021-05-26,INDUSTRIAL,45,118
2021-06-23,INDUSTRIAL,156,350
2021-06-11,INDUSTRIAL,77,317
2019-03-04,INDUSTRIAL,34562,391
2019-03-24,INDUSTRIAL,746,233
2021-06-16,INDUSTRIAL,18,259
2021-05-31,INDUSTRIAL,80,122
2021-05-26,INDUSTRIAL,8,199
2021-05-28,INDUSTRIAL,6035,240
2021-05-26,INDUSTRIAL,256,227
2019-03-09,INDUSTRIAL,24026,382
2021-06-28,INDUSTRIAL,141,347
2019-02-12,INDUSTRIAL,2593,0
2019-01-20,INDUSTRIAL,3617,383
2019-10-03,INDUSTRIAL,67,92
2021-05-27,INDUSTRIAL,5671,330
2021-05-31,INDUSTRIAL,546,44
2021-06-11,INDUSTRIAL,238,195
2019-02-18,INDUSTRIAL,25,109
2021-03-01,INDUSTRIAL,15430,333
2019-02-14,INDUSTRIAL,3939,128
2019-10-28,INDUSTRIAL,6166,249
2021-06-27,INDUSTRIAL,11,101
2020-04-14,INDUSTRIAL,5100,1
2019-09-28,INDUSTRIAL,748,254
2021-06-11,INDUSTRIAL,667,408
2019-04-11,INDUSTRIAL,1240,80
2020-12-07,INDUSTRIAL,6291,346
2021-05-30,INDUSTRIAL,1439,175
2021-06-28,INDUSTRIAL,1955,263
2021-06-17,INDUSTRIAL,2,25
2021-05-30,INDUSTRIAL,107,188
2020-10-03,INDUSTRIAL,2580,399
2021-05-26,INDUSTRIAL,697,280
2021-05-26,INDUSTRIAL,6,71
2021-06-28,INDUSTRIAL,193,123
2019-08-15,INDUSTRIAL,41240,398
2019-06-29,INDUSTRIAL,55160,394
2019-01-25,INDUSTRIAL,6934,238
2019-11-03,INDUSTRIAL,3795,245
2019-05-27,INDUSTRIAL,1096,121
2019-01-06,INDUSTRIAL,40,237
2019-08-30,INDUSTRIAL,510,84
2019-01-08,INDUSTRIAL,19082,388
2019-01-28,INDUSTRIAL,533,4
2019-11-26,INDUSTRIAL,4569,133
2019-10-26,INDUSTRIAL,3810,226
2021-06-16,INDUSTRIAL,279,76
2019-02-01,INDUSTRIAL,13518,236
2021-05-28,INDUSTRIAL,493,51
2019-03-27,INDUSTRIAL,663,239
2019-10-19,INDUSTRIAL,624,256
2021-05-28,INDUSTRIAL,2870,255
2019-03-18,INDUSTRIAL,1270,392
2021-05-27,INDUSTRIAL,14,95
2019-02-21,INDUSTRIAL,367600,387
2021-06-18,INDUSTRIAL,179,281
2020-03-07,INDUSTRIAL,20384,316
2019-03-23,INDUSTRIAL,1,136
2019-08-18,INDUSTRIAL,19844,229
2021-05-27,INDUSTRIAL,102,107
2021-05-27,INDUSTRIAL,452,140
2021-06-12,INDUSTRIAL,1,9
2019-03-18,INDUSTRIAL,33550,391
2019-03-25,INDUSTRIAL,5798,233
2021-06-20,INDUSTRIAL,63,259
2021-05-26,INDUSTRIAL,53,122
2021-05-27,INDUSTRIAL,466,65
2021-06-26,INDUSTRIAL,655,240
2021-05-26,INDUSTRIAL,20,35
2019-03-07,INDUSTRIAL,26530,382
2021-06-26,INDUSTRIAL,3,347
2019-02-03,INDUSTRIAL,1176,0
2019-01-29,INDUSTRIAL,39829,383
2019-10-01,INDUSTRIAL,82,92
2021-05-28,INDUSTRIAL,3329,330
2021-05-29,INDUSTRIAL,15,85
2021-06-15,INDUSTRIAL,144,405
2019-02-08,INDUSTRIAL,43,109
2021-03-02,INDUSTRIAL,190,333
2019-02-25,INDUSTRIAL,3040,128
2019-10-10,INDUSTRIAL,3601,249
2021-06-26,INDUSTRIAL,120,194
2020-04-25,INDUSTRIAL,6020,1
2019-10-18,INDUSTRIAL,565,254
2021-06-11,INDUSTRIAL,1972,225
2019-04-26,INDUSTRIAL,1260,80
2020-12-08,INDUSTRIAL,5772,346
2021-05-29,INDUSTRIAL,64,205
2021-06-30,INDUSTRIAL,6320,263
2021-06-18,INDUSTRIAL,1,25
2021-05-30,INDUSTRIAL,1453,50
2020-10-04,INDUSTRIAL,2390,399
2021-05-26,INDUSTRIAL,15,10
2021-05-26,INDUSTRIAL,68,292
2021-06-29,INDUSTRIAL,117,123
2019-08-21,INDUSTRIAL,28540,398
2019-06-06,INDUSTRIAL,137940,394
2019-01-17,INDUSTRIAL,6119,238
2019-11-10,INDUSTRIAL,4732,245
2019-05-20,INDUSTRIAL,43,121
2019-01-19,INDUSTRIAL,56,237
2019-10-07,INDUSTRIAL,5010,84
2019-01-06,INDUSTRIAL,9927,388
2019-01-11,INDUSTRIAL,657,4
2019-11-22,INDUSTRIAL,589,133
2019-10-25,INDUSTRIAL,1696,226
2021-06-21,INDUSTRIAL,50,172
2019-02-24,INDUSTRIAL,1120,236
2021-05-26,INDUSTRIAL,11,51
2019-03-09,INDUSTRIAL,634,239
2019-10-16,INDUSTRIAL,2737,256
2021-05-28,INDUSTRIAL,1992,297
2019-03-29,INDUSTRIAL,277,392
2021-05-28,INDUSTRIAL,139,275
2019-02-26,INDUSTRIAL,314500,387
2021-06-21,INDUSTRIAL,305,281
2020-03-25,INDUSTRIAL,10534,316
2019-03-14,INDUSTRIAL,2,136
2019-08-12,INDUSTRIAL,12755,229
2021-05-28,INDUSTRIAL,795,107
2021-05-26,INDUSTRIAL,102,140
2021-06-16,INDUSTRIAL,112,317
2019-03-25,INDUSTRIAL,27850,391
2019-03-04,INDUSTRIAL,550,233
2021-06-21,INDUSTRIAL,354,340
2021-05-27,INDUSTRIAL,58,122
2021-05-28,INDUSTRIAL,675,65
2021-06-27,INDUSTRIAL,602,240
2021-05-27,INDUSTRIAL,202,339
2019-03-16,INDUSTRIAL,25380,382
2021-06-20,INDUSTRIAL,73,347
2019-02-11,INDUSTRIAL,927,0
2019-01-09,INDUSTRIAL,27792,383
2019-12-07,INDUSTRIAL,138,92
2021-05-26,INDUSTRIAL,69,366
2021-05-31,INDUSTRIAL,1005,171
2021-06-14,INDUSTRIAL,1570,308
2019-02-26,INDUSTRIAL,4749,390
2021-03-26,INDUSTRIAL,33470,333
2019-04-17,INDUSTRIAL,2980,128
2019-10-27,INDUSTRIAL,10044,249
2021-06-28,INDUSTRIAL,182,17
2020-04-16,INDUSTRIAL,5390,1
2019-12-15,INDUSTRIAL,1160,254
2021-06-11,INDUSTRIAL,17,26
2019-04-22,INDUSTRIAL,200,80
2020-12-04,INDUSTRIAL,5806,346
2021-05-31,INDUSTRIAL,1416,175
2021-06-29,INDUSTRIAL,1490,263
2021-06-19,INDUSTRIAL,1,25
2021-05-30,INDUSTRIAL,803,356
2020-10-01,INDUSTRIAL,3440,399
2021-05-27,INDUSTRIAL,1639,280
2021-05-26,INDUSTRIAL,32,282
2021-06-30,INDUSTRIAL,138,123
2019-08-19,INDUSTRIAL,27830,398
2019-06-01,INDUSTRIAL,20950,394
2019-01-15,INDUSTRIAL,6780,238
2019-11-02,INDUSTRIAL,3741,245
2019-05-26,INDUSTRIAL,2007,121
2019-01-08,INDUSTRIAL,35,237
2019-10-17,INDUSTRIAL,4400,84
2019-01-03,INDUSTRIAL,37124,388
2019-01-15,INDUSTRIAL,724,4
2019-11-18,INDUSTRIAL,1094,133
2019-10-28,INDUSTRIAL,2343,226
2021-06-22,INDUSTRIAL,20,172
2019-02-25,INDUSTRIAL,52,236
2021-05-26,INDUSTRIAL,3,426
2019-03-01,INDUSTRIAL,314,239
2019-10-28,INDUSTRIAL,3469,256
2021-05-26,INDUSTRIAL,218,103
2019-03-25,INDUSTRIAL,476,392
2021-05-28,INDUSTRIAL,66,296
2019-02-01,INDUSTRIAL,355300,387
2021-06-23,INDUSTRIAL,275,281
2020-03-18,INDUSTRIAL,12602,316
2019-03-21,INDUSTRIAL,2,136
2019-08-15,INDUSTRIAL,15335,229
2021-05-28,INDUSTRIAL,904,77
2021-05-28,INDUSTRIAL,630,140
2021-06-14,INDUSTRIAL,121,317
2019-03-12,INDUSTRIAL,22812,391
2019-03-05,INDUSTRIAL,417,233
2021-06-16,INDUSTRIAL,388,340
2021-05-28,INDUSTRIAL,133,122
2021-05-28,INDUSTRIAL,8,403
2021-06-28,INDUSTRIAL,4483,240
2021-05-28,INDUSTRIAL,238,339
2019-03-18,INDUSTRIAL,24857,382
2021-06-21,INDUSTRIAL,94,347
2019-02-18,INDUSTRIAL,987,0
2019-01-28,INDUSTRIAL,29159,383
2019-12-11,INDUSTRIAL,10331,209
2021-05-27,INDUSTRIAL,617,366
2021-05-29,INDUSTRIAL,417,44
2021-06-12,INDUSTRIAL,1869,308
2019-02-05,INDUSTRIAL,3010,390
2021-03-29,INDUSTRIAL,40170,333
2019-04-10,INDUSTRIAL,7739,128
2019-10-29,INDUSTRIAL,6606,249
2021-06-28,INDUSTRIAL,69,194
2020-04-06,INDUSTRIAL,8350,1
2019-12-14,INDUSTRIAL,437,254
2021-06-14,INDUSTRIAL,2142,225
2019-04-13,INDUSTRIAL,490,80
2020-12-09,INDUSTRIAL,4262,346
2021-05-31,INDUSTRIAL,78,205
2021-06-11,INDUSTRIAL,551,263
2021-06-21,INDUSTRIAL,2,25
2021-05-31,INDUSTRIAL,1694,50
2020-10-06,INDUSTRIAL,11500,399
2021-05-28,INDUSTRIAL,2590,280
2021-05-27,INDUSTRIAL,26,285
2021-06-29,INDUSTRIAL,222,104
2019-08-08,INDUSTRIAL,35490,398
2019-06-12,INDUSTRIAL,128600,394
2019-01-27,INDUSTRIAL,4850,238
2019-11-27,INDUSTRIAL,5672,245
2019-05-10,INDUSTRIAL,1783,121
2019-01-13,INDUSTRIAL,74,237
2019-10-29,INDUSTRIAL,5040,84
2019-01-01,INDUSTRIAL,5310,388
2019-01-13,INDUSTRIAL,344,4
2019-11-05,INDUSTRIAL,728,133
2019-10-10,INDUSTRIAL,2249,226
2021-06-25,INDUSTRIAL,29,172
2019-02-08,INDUSTRIAL,250,236
2021-05-27,INDUSTRIAL,11,332
2019-03-13,INDUSTRIAL,758,239
2019-10-25,INDUSTRIAL,3489,256
2021-05-27,INDUSTRIAL,382,38
2019-03-28,INDUSTRIAL,342,392
2021-05-28,INDUSTRIAL,3349,247
2019-02-12,INDUSTRIAL,397800,387
2021-06-17,INDUSTRIAL,224,36
2020-03-22,INDUSTRIAL,5682,316
2019-03-30,INDUSTRIAL,77670,252
2019-08-05,INDUSTRIAL,10878,229
2021-05-26,INDUSTRIAL,34,132
2021-05-28,INDUSTRIAL,5848,329
2021-06-13,INDUSTRIAL,174,317
2019-03-27,INDUSTRIAL,29766,391
2019-03-19,INDUSTRIAL,453,233
2021-06-17,INDUSTRIAL,439,340
2021-06-04,INDUSTRIAL,40,122
2021-05-27,INDUSTRIAL,25,130
2021-06-29,INDUSTRIAL,4066,240
2021-05-28,INDUSTRIAL,1127,227
2019-03-24,INDUSTRIAL,25179,382
2021-06-22,INDUSTRIAL,81,347
2019-02-08,INDUSTRIAL,1352,0
2019-01-03,INDUSTRIAL,40046,383
2019-12-31,INDUSTRIAL,12386,209
2021-05-28,INDUSTRIAL,579,366
2021-05-29,INDUSTRIAL,283,171
2021-06-13,INDUSTRIAL,33,308
2019-02-03,INDUSTRIAL,2500,390
2021-03-30,INDUSTRIAL,650,333
2019-04-03,INDUSTRIAL,6260,128
2019-10-01,INDUSTRIAL,5941,249
2021-06-24,INDUSTRIAL,76,194
2020-04-09,INDUSTRIAL,6080,1
2019-12-31,INDUSTRIAL,2157,254
2021-06-15,INDUSTRIAL,2265,225
2019-04-12,INDUSTRIAL,1260,80
2020-12-05,INDUSTRIAL,6487,346
2021-05-29,INDUSTRIAL,6918,264
2021-06-14,INDUSTRIAL,1659,263
2021-06-22,INDUSTRIAL,1,25
2021-05-31,INDUSTRIAL,299,234
2020-10-05,INDUSTRIAL,361130,399
2021-05-27,INDUSTRIAL,10,10
2021-05-27,INDUSTRIAL,79,282
2021-06-30,INDUSTRIAL,211,104
2019-08-22,INDUSTRIAL,47120,398
2019-06-03,INDUSTRIAL,128410,394
2019-01-19,INDUSTRIAL,6655,238
2019-11-22,INDUSTRIAL,5399,245
2019-05-12,INDUSTRIAL,2649,121
2019-01-05,INDUSTRIAL,40,237
2019-10-25,INDUSTRIAL,5380,84
2019-01-10,INDUSTRIAL,4988,388
2019-01-18,INDUSTRIAL,414,4
2019-11-20,INDUSTRIAL,669,133
2019-10-18,INDUSTRIAL,2662,226
2021-06-16,INDUSTRIAL,33,172
2019-02-13,INDUSTRIAL,1321,236
2021-05-28,INDUSTRIAL,539,332
2019-03-20,INDUSTRIAL,480,239
2019-10-21,INDUSTRIAL,3480,256
2021-05-28,INDUSTRIAL,349,38
2019-03-17,INDUSTRIAL,982,392
2021-05-27,INDUSTRIAL,224,22
2019-02-15,INDUSTRIAL,389500,387
2021-06-18,INDUSTRIAL,364,36
2020-03-20,INDUSTRIAL,10292,316
2019-03-02,INDUSTRIAL,77350,252
2019-08-11,INDUSTRIAL,18650,229
2021-05-27,INDUSTRIAL,1089,77
2021-05-28,INDUSTRIAL,75,287
2021-06-11,INDUSTRIAL,54,74
2019-03-20,INDUSTRIAL,23270,391
2019-03-29,INDUSTRIAL,5802,233
2021-06-19,INDUSTRIAL,91,340
2021-06-02,INDUSTRIAL,181,122
2021-05-27,INDUSTRIAL,57,403
2021-06-30,INDUSTRIAL,4458,240
2021-05-28,INDUSTRIAL,788,35
2019-03-03,INDUSTRIAL,26962,382
2021-06-25,INDUSTRIAL,270,347
2019-02-07,INDUSTRIAL,1579,0
2019-01-01,INDUSTRIAL,2944,383
2019-12-22,INDUSTRIAL,13294,209
2021-05-26,INDUSTRIAL,424,131
2021-06-03,INDUSTRIAL,801,171
2021-06-15,INDUSTRIAL,1556,308
2019-02-02,INDUSTRIAL,2790,390
2021-03-31,INDUSTRIAL,19580,333
2019-04-07,INDUSTRIAL,15659,128
2019-10-19,INDUSTRIAL,5620,249
2021-06-29,INDUSTRIAL,58,194
2020-04-18,INDUSTRIAL,4840,1
2019-12-28,INDUSTRIAL,617,254
2021-06-12,INDUSTRIAL,424,408
2019-04-27,INDUSTRIAL,560,80
2020-12-18,INDUSTRIAL,1280,346
2021-05-31,INDUSTRIAL,12243,264
2021-06-12,INDUSTRIAL,14,263
2021-06-24,INDUSTRIAL,1,25
2021-05-29,INDUSTRIAL,359,356
2020-10-16,INDUSTRIAL,2510,399
2021-05-28,INDUSTRIAL,41,10
2021-05-27,INDUSTRIAL,163,292
2021-06-29,INDUSTRIAL,387,68
2019-08-28,INDUSTRIAL,39550,398
2019-06-16,INDUSTRIAL,6600,394
2019-01-08,INDUSTRIAL,7031,238
2019-11-06,INDUSTRIAL,6415,245
2019-05-16,INDUSTRIAL,3127,121
2019-01-27,INDUSTRIAL,81,237
2019-10-06,INDUSTRIAL,30,84
2019-01-11,INDUSTRIAL,13878,388
2019-01-08,INDUSTRIAL,558,4
2019-11-14,INDUSTRIAL,3453,133
2019-10-15,INDUSTRIAL,2570,226
2021-06-25,INDUSTRIAL,569,76
2019-02-15,INDUSTRIAL,13539,236
2021-05-27,INDUSTRIAL,18895,426
2019-03-26,INDUSTRIAL,123,239
2019-10-27,INDUSTRIAL,615,256
2021-05-26,INDUSTRIAL,542,297
2019-03-22,INDUSTRIAL,1182,392
2021-05-28,INDUSTRIAL,84,349
2019-02-27,INDUSTRIAL,353900,387
2021-06-21,INDUSTRIAL,226,36
2020-03-12,INDUSTRIAL,15359,316
2019-03-25,INDUSTRIAL,114970,252
2019-08-01,INDUSTRIAL,19636,229
2021-05-28,INDUSTRIAL,76,118
2021-05-26,INDUSTRIAL,3,73
2021-06-10,INDUSTRIAL,54,74
2019-03-29,INDUSTRIAL,28928,391
2019-03-23,INDUSTRIAL,513,233
2021-06-20,INDUSTRIAL,70,340
2021-06-03,INDUSTRIAL,113,122
2021-05-27,INDUSTRIAL,183,199
2021-06-18,INDUSTRIAL,5710,240
2021-05-27,INDUSTRIAL,1111,35
2019-03-30,INDUSTRIAL,26146,382
2021-06-27,INDUSTRIAL,59,347
2019-02-25,INDUSTRIAL,995,0
2019-01-08,INDUSTRIAL,32994,383
2019-12-04,INDUSTRIAL,10249,209
2021-05-27,INDUSTRIAL,159,198
2021-06-04,INDUSTRIAL,864,171
2021-06-26,INDUSTRIAL,1468,308
2019-02-04,INDUSTRIAL,2693,390
2021-04-15,INDUSTRIAL,14500,333
2019-04-05,INDUSTRIAL,7580,128
2019-10-24,INDUSTRIAL,13013,249
2021-06-30,INDUSTRIAL,45,194
2020-04-20,INDUSTRIAL,4470,1
2019-12-30,INDUSTRIAL,1877,254
2021-06-12,INDUSTRIAL,1723,225
2019-04-02,INDUSTRIAL,1640,80
2020-12-17,INDUSTRIAL,6023,346
2021-05-29,INDUSTRIAL,1209,175
2021-06-13,INDUSTRIAL,11,263
2021-06-26,INDUSTRIAL,1,25
2021-05-31,INDUSTRIAL,275,356
2020-10-10,INDUSTRIAL,890,399
2021-06-15,INDUSTRIAL,13,10
2021-05-27,INDUSTRIAL,238,190
2021-06-30,INDUSTRIAL,516,68
2019-08-30,INDUSTRIAL,29340,398
2019-06-21,INDUSTRIAL,89970,394
2019-01-10,INDUSTRIAL,2784,238
2019-11-30,INDUSTRIAL,3199,245
2019-05-18,INDUSTRIAL,2100,121
2019-01-16,INDUSTRIAL,59,237
2019-10-24,INDUSTRIAL,5720,84
2019-01-23,INDUSTRIAL,30208,388
2019-01-26,INDUSTRIAL,308,4
2019-11-07,INDUSTRIAL,10043,133
2019-10-12,INDUSTRIAL,688,226
2021-06-20,INDUSTRIAL,1457,76
2019-02-22,INDUSTRIAL,918,236
2021-05-28,INDUSTRIAL,12910,426
2019-03-22,INDUSTRIAL,662,239
2019-10-29,INDUSTRIAL,2655,256
2021-05-26,INDUSTRIAL,140,224
2019-03-31,INDUSTRIAL,1061,392
2021-05-28,INDUSTRIAL,84,95
2019-02-11,INDUSTRIAL,402300,387
2021-06-22,INDUSTRIAL,294,36
2020-03-17,INDUSTRIAL,11395,316
2019-03-09,INDUSTRIAL,77540,252
2019-08-25,INDUSTRIAL,15326,229
2021-05-27,INDUSTRIAL,61,118
2021-05-26,INDUSTRIAL,10,287
2021-06-14,INDUSTRIAL,31,74
2019-03-22,INDUSTRIAL,17340,391
2019-03-30,INDUSTRIAL,296,233
2021-06-18,INDUSTRIAL,372,340
2021-06-01,INDUSTRIAL,139,122
2021-05-28,INDUSTRIAL,172,199
2021-06-17,INDUSTRIAL,4004,240
2021-05-27,INDUSTRIAL,24,335
2019-03-06,INDUSTRIAL,25898,382
2021-06-23,INDUSTRIAL,58,347
2019-02-09,INDUSTRIAL,2230,0
2019-01-12,INDUSTRIAL,55141,383
2019-12-01,INDUSTRIAL,1438,209
2021-05-27,INDUSTRIAL,368,150
2021-06-03,INDUSTRIAL,191,85
2021-06-16,INDUSTRIAL,1090,308
2019-02-11,INDUSTRIAL,5260,390
2021-04-06,INDUSTRIAL,5960,333
2019-04-04,INDUSTRIAL,7552,128
2019-10-31,INDUSTRIAL,7308,249
2021-06-25,INDUSTRIAL,70,194
2020-04-12,INDUSTRIAL,870,1
2019-12-11,INDUSTRIAL,2270,254
2021-06-23,INDUSTRIAL,2158,225
2019-04-14,INDUSTRIAL,370,80
2020-12-16,INDUSTRIAL,6260,346
2021-05-31,INDUSTRIAL,95,83
2021-06-10,INDUSTRIAL,427,258
2021-06-14,INDUSTRIAL,6847,231
2021-05-31,INDUSTRIAL,2,156
2020-10-14,INDUSTRIAL,5280,399
2021-06-16,INDUSTRIAL,36,10
2021-05-27,INDUSTRIAL,1,71
2021-06-30,INDUSTRIAL,1416,115
2019-08-23,INDUSTRIAL,28910,398
2019-06-14,INDUSTRIAL,144750,394
2019-01-16,INDUSTRIAL,8197,238
2019-11-08,INDUSTRIAL,5281,245
2019-05-14,INDUSTRIAL,2118,121
2019-01-23,INDUSTRIAL,9909,237
2019-10-02,INDUSTRIAL,4170,84
2019-01-26,INDUSTRIAL,55182,388
2019-01-14,INDUSTRIAL,889,4
2019-11-16,INDUSTRIAL,18,133
2019-10-31,INDUSTRIAL,2884,226
2021-06-19,INDUSTRIAL,1118,76
2019-02-12,INDUSTRIAL,3198,236
2021-05-28,INDUSTRIAL,5684,260
2019-03-19,INDUSTRIAL,528,239
2019-10-06,INDUSTRIAL,641,256
2021-05-27,INDUSTRIAL,552,224
2019-03-20,INDUSTRIAL,974,392
2021-05-26,INDUSTRIAL,10,251
2019-02-14,INDUSTRIAL,394400,387
2021-06-23,INDUSTRIAL,312,36
2020-03-15,INDUSTRIAL,5840,316
2019-03-13,INDUSTRIAL,102020,252
2019-08-14,INDUSTRIAL,16417,229
2021-05-27,INDUSTRIAL,55,132
2021-05-26,INDUSTRIAL,4,158
2021-06-15,INDUSTRIAL,41,74
2019-03-28,INDUSTRIAL,28746,391
