FECHA,USO,CONSUMO,ID_CONTADOR
2020-09-12,INDUSTRIAL,173,5
2020-11-18,INDUSTRIAL,185,26
2020-09-03,INDUSTRIAL,1410,49
2019-11-12,INDUSTRIAL,17601,27
2019-10-13,INDUSTRIAL,40,32
2020-11-19,INDUSTRIAL,6010,18
2021-10-08,INDUSTRIAL,31295,50
2019-09-19,INDUSTRIAL,2186,36
2019-09-07,INDUSTRIAL,2301,26
2020-08-14,INDUSTRIAL,235,13
2020-07-24,INDUSTRIAL,91,30
2021-09-01,INDUSTRIAL,388,44
2019-08-03,INDUSTRIAL,2312,12
2020-08-11,INDUSTRIAL,194,35
2021-03-17,INDUSTRIAL,11687,24
2021-07-17,INDUSTRIAL,8252,24
2021-09-01,INDUSTRIAL,7,10
2019-01-29,INDUSTRIAL,512,11
2020-09-05,INDUSTRIAL,78,32
2020-09-08,INDUSTRIAL,13,29
2021-11-29,INDUSTRIAL,12241,8
2020-12-08,INDUSTRIAL,1793,4
2019-12-08,INDUSTRIAL,59,25
2019-03-11,INDUSTRIAL,2980,49
2021-01-31,INDUSTRIAL,19,42
2020-09-25,INDUSTRIAL,4137,18
2021-12-09,INDUSTRIAL,21401,24
2019-11-19,INDUSTRIAL,731,34
2019-11-17,INDUSTRIAL,86,35
2020-11-05,INDUSTRIAL,882,4
2020-07-28,INDUSTRIAL,3765,9
2020-10-24,INDUSTRIAL,505,47
2019-03-15,INDUSTRIAL,51760,15
2020-09-20,INDUSTRIAL,49,16
2019-02-11,INDUSTRIAL,134,0
2021-08-25,INDUSTRIAL,3509,8
2020-05-29,INDUSTRIAL,380,37
2020-02-28,INDUSTRIAL,117,4
2020-06-06,INDUSTRIAL,306,5
2021-01-28,INDUSTRIAL,184,45
2020-09-17,INDUSTRIAL,7996,9
2020-07-28,INDUSTRIAL,302,0
2020-09-17,INDUSTRIAL,24620,15
2019-05-31,INDUSTRIAL,791,29
2020-12-27,INDUSTRIAL,4837,8
2020-11-20,INDUSTRIAL,4976,14
2021-01-29,INDUSTRIAL,10953,8
2021-10-18,INDUSTRIAL,12743,8
2021-12-11,INDUSTRIAL,68,4
2021-07-20,INDUSTRIAL,1777,3
2021-10-09,INDUSTRIAL,600,49
2021-09-07,INDUSTRIAL,127,30
2021-07-06,INDUSTRIAL,7,10
2020-12-08,INDUSTRIAL,29,1
2020-08-03,INDUSTRIAL,850,49
2019-02-12,INDUSTRIAL,173,17
2021-03-12,INDUSTRIAL,777,29
2019-12-19,INDUSTRIAL,4,22
2021-07-15,INDUSTRIAL,232,45
2020-07-03,INDUSTRIAL,5,13
2020-09-13,INDUSTRIAL,325,5
2020-11-15,INDUSTRIAL,1084,26
2020-09-01,INDUSTRIAL,1380,49
2019-11-02,INDUSTRIAL,1178,27
2019-10-07,INDUSTRIAL,16,32
2020-09-10,INDUSTRIAL,1,40
2021-09-30,INDUSTRIAL,30962,50
2019-09-28,INDUSTRIAL,2870,36
2019-09-11,INDUSTRIAL,11818,26
2020-08-18,INDUSTRIAL,259,13
2020-07-28,INDUSTRIAL,33,30
2021-09-06,INDUSTRIAL,686,44
2019-08-24,INDUSTRIAL,129,12
2020-08-30,INDUSTRIAL,100,35
2021-03-13,INDUSTRIAL,9112,24
2021-07-16,INDUSTRIAL,15255,24
2021-09-02,INDUSTRIAL,9,10
2019-01-17,INDUSTRIAL,432,11
2020-09-09,INDUSTRIAL,46,32
2020-09-11,INDUSTRIAL,9,29
2021-11-30,INDUSTRIAL,11576,8
2020-12-06,INDUSTRIAL,600,4
2019-12-27,INDUSTRIAL,2194,25
2019-03-01,INDUSTRIAL,4090,49
2021-02-11,INDUSTRIAL,127,42
2020-09-28,INDUSTRIAL,10354,18
2021-12-07,INDUSTRIAL,16669,24
2019-11-18,INDUSTRIAL,674,34
2019-11-08,INDUSTRIAL,54,35
2020-11-09,INDUSTRIAL,1162,4
2020-07-24,INDUSTRIAL,4544,9
2020-10-27,INDUSTRIAL,3395,47
2019-03-03,INDUSTRIAL,2450,15
2020-09-22,INDUSTRIAL,2551,16
2019-02-10,INDUSTRIAL,62,0
2021-08-26,INDUSTRIAL,3438,8
2020-05-11,INDUSTRIAL,9674,37
2020-02-29,INDUSTRIAL,5,4
2020-06-14,INDUSTRIAL,208,5
2021-01-29,INDUSTRIAL,205,45
2020-09-18,INDUSTRIAL,6313,9
2020-07-31,INDUSTRIAL,191,0
2020-09-20,INDUSTRIAL,4710,15
2019-05-24,INDUSTRIAL,1123,29
2020-12-29,INDUSTRIAL,5062,8
2020-09-12,INDUSTRIAL,4917,8
2021-01-18,INDUSTRIAL,10974,8
2021-10-17,INDUSTRIAL,5937,8
2021-12-08,INDUSTRIAL,14,4
2021-07-19,INDUSTRIAL,1458,3
2021-10-14,INDUSTRIAL,5600,49
2021-09-03,INDUSTRIAL,118,30
2021-07-05,INDUSTRIAL,8,10
2020-12-09,INDUSTRIAL,74,1
2020-07-30,INDUSTRIAL,990,49
2019-02-25,INDUSTRIAL,6219,17
2021-03-07,INDUSTRIAL,408,29
2019-12-17,INDUSTRIAL,2,22
2021-07-21,INDUSTRIAL,79,45
2020-07-17,INDUSTRIAL,28,13
2020-09-01,INDUSTRIAL,62,5
2020-11-14,INDUSTRIAL,579,26
2020-09-02,INDUSTRIAL,1380,49
2019-11-10,INDUSTRIAL,1958,27
2019-10-12,INDUSTRIAL,11,32
2020-09-15,INDUSTRIAL,13481,22
2021-09-28,INDUSTRIAL,40215,50
2019-09-01,INDUSTRIAL,19,36
2019-09-20,INDUSTRIAL,13187,26
2020-08-09,INDUSTRIAL,260,13
2020-07-27,INDUSTRIAL,43,30
2021-09-07,INDUSTRIAL,558,44
2019-08-27,INDUSTRIAL,128,12
2020-08-29,INDUSTRIAL,114,35
2021-03-16,INDUSTRIAL,8300,24
2021-07-18,INDUSTRIAL,669,24
2021-09-20,INDUSTRIAL,7,10
2019-01-02,INDUSTRIAL,183,11
2020-09-04,INDUSTRIAL,29,32
2020-09-09,INDUSTRIAL,18,29
2021-11-23,INDUSTRIAL,12129,8
2020-12-11,INDUSTRIAL,712,4
2019-10-29,INDUSTRIAL,39,25
2019-03-12,INDUSTRIAL,3110,49
2021-02-10,INDUSTRIAL,120,42
2020-10-01,INDUSTRIAL,6556,18
2021-12-06,INDUSTRIAL,25399,24
2019-11-27,INDUSTRIAL,746,34
2019-11-28,INDUSTRIAL,86,35
2020-11-03,INDUSTRIAL,787,4
2020-07-25,INDUSTRIAL,4547,9
2020-10-25,INDUSTRIAL,13270,47
2019-03-04,INDUSTRIAL,48130,15
2020-09-17,INDUSTRIAL,2620,16
2019-02-18,INDUSTRIAL,292,0
2021-08-22,INDUSTRIAL,2944,8
2020-03-04,INDUSTRIAL,1261,37
2020-02-12,INDUSTRIAL,728,4
2020-06-18,INDUSTRIAL,106,5
2021-01-25,INDUSTRIAL,200,45
2020-09-22,INDUSTRIAL,4868,9
2020-09-13,INDUSTRIAL,74,0
2020-09-18,INDUSTRIAL,32310,15
2019-05-09,INDUSTRIAL,210,29
2020-12-26,INDUSTRIAL,5192,8
2020-09-13,INDUSTRIAL,348,18
2021-01-20,INDUSTRIAL,10978,8
2021-10-16,INDUSTRIAL,5808,8
2021-12-13,INDUSTRIAL,10,4
2021-07-15,INDUSTRIAL,2853,3
2021-10-13,INDUSTRIAL,5460,49
2021-09-02,INDUSTRIAL,92,30
2021-06-28,INDUSTRIAL,15,10
2020-12-14,INDUSTRIAL,51,1
2020-07-29,INDUSTRIAL,890,49
2019-02-17,INDUSTRIAL,169,17
2021-03-06,INDUSTRIAL,417,29
2019-12-31,INDUSTRIAL,2,22
2021-07-16,INDUSTRIAL,261,45
2020-07-16,INDUSTRIAL,357,13
2020-09-10,INDUSTRIAL,23,5
2020-11-06,INDUSTRIAL,10596,26
2020-09-04,INDUSTRIAL,1380,49
2019-11-29,INDUSTRIAL,10262,27
2019-10-27,INDUSTRIAL,55,32
2020-11-18,INDUSTRIAL,2870,49
2021-09-29,INDUSTRIAL,31073,50
2019-09-08,INDUSTRIAL,18,36
2019-09-18,INDUSTRIAL,12435,26
2020-08-06,INDUSTRIAL,208,13
2020-07-21,INDUSTRIAL,52,30
2021-09-04,INDUSTRIAL,494,44
2019-08-19,INDUSTRIAL,131,12
2020-08-23,INDUSTRIAL,143,35
2021-03-09,INDUSTRIAL,10895,24
2021-07-05,INDUSTRIAL,13136,24
2021-09-15,INDUSTRIAL,7,10
2019-01-28,INDUSTRIAL,427,11
2020-09-07,INDUSTRIAL,26,32
2020-09-04,INDUSTRIAL,775,29
2021-11-26,INDUSTRIAL,12343,8
2020-12-18,INDUSTRIAL,1396,4
2019-10-25,INDUSTRIAL,29,25
2019-03-18,INDUSTRIAL,3900,49
2021-02-20,INDUSTRIAL,155,42
2020-09-20,INDUSTRIAL,260,18
2021-12-03,INDUSTRIAL,17997,24
2019-11-25,INDUSTRIAL,650,34
2019-09-16,INDUSTRIAL,64,35
2020-11-04,INDUSTRIAL,771,4
2020-07-27,INDUSTRIAL,7612,9
2020-10-21,INDUSTRIAL,5942,47
2019-03-22,INDUSTRIAL,51290,15
2020-09-30,INDUSTRIAL,2618,16
2019-02-15,INDUSTRIAL,186,0
2021-08-28,INDUSTRIAL,2926,8
2020-03-14,INDUSTRIAL,336,37
2020-02-03,INDUSTRIAL,837,4
2020-06-29,INDUSTRIAL,112,5
2021-01-27,INDUSTRIAL,176,45
2020-09-24,INDUSTRIAL,4886,9
2020-09-07,INDUSTRIAL,192,0
2020-09-19,INDUSTRIAL,5720,15
2019-05-12,INDUSTRIAL,778,29
2020-12-11,INDUSTRIAL,11439,8
2021-01-24,INDUSTRIAL,4545,8
2021-10-15,INDUSTRIAL,13055,8
2021-11-20,INDUSTRIAL,29,4
2021-07-17,INDUSTRIAL,1750,3
2021-11-08,INDUSTRIAL,5890,49
2021-09-01,INDUSTRIAL,182,30
2021-06-04,INDUSTRIAL,8,10
2020-12-20,INDUSTRIAL,47,1
2020-07-26,INDUSTRIAL,1008,49
2019-02-22,INDUSTRIAL,6037,17
2021-03-05,INDUSTRIAL,246,29
2019-12-18,INDUSTRIAL,3,22
2021-07-05,INDUSTRIAL,229,45
2020-03-17,INDUSTRIAL,29,13
2020-09-03,INDUSTRIAL,132,5
2020-11-05,INDUSTRIAL,10222,26
2020-09-07,INDUSTRIAL,1530,49
2019-11-15,INDUSTRIAL,19976,27
2019-10-25,INDUSTRIAL,532,32
2020-09-11,INDUSTRIAL,52,32
2021-10-07,INDUSTRIAL,29527,50
2019-09-02,INDUSTRIAL,4622,36
2019-09-17,INDUSTRIAL,7145,26
2020-08-08,INDUSTRIAL,289,13
2020-07-23,INDUSTRIAL,67,30
2021-09-03,INDUSTRIAL,557,44
2019-08-20,INDUSTRIAL,130,12
2020-08-26,INDUSTRIAL,114,35
2021-03-15,INDUSTRIAL,9715,24
2021-07-06,INDUSTRIAL,12269,24
2021-09-09,INDUSTRIAL,14,10
2019-01-22,INDUSTRIAL,478,11
2020-09-03,INDUSTRIAL,28,32
2020-09-05,INDUSTRIAL,991,29
2021-11-27,INDUSTRIAL,5766,8
2020-12-19,INDUSTRIAL,668,4
2019-09-26,INDUSTRIAL,71,25
2019-03-05,INDUSTRIAL,3010,49
2021-02-18,INDUSTRIAL,106,42
2020-09-19,INDUSTRIAL,890,18
2021-12-01,INDUSTRIAL,17365,24
2019-11-20,INDUSTRIAL,828,34
2019-09-10,INDUSTRIAL,127,35
2020-11-08,INDUSTRIAL,586,4
2020-07-26,INDUSTRIAL,4548,9
2020-10-22,INDUSTRIAL,3338,47
2019-03-17,INDUSTRIAL,1730,15
2020-09-27,INDUSTRIAL,10,16
2019-02-12,INDUSTRIAL,52,0
2021-08-27,INDUSTRIAL,3380,8
2020-03-11,INDUSTRIAL,3390,37
2020-02-11,INDUSTRIAL,531,4
2020-06-27,INDUSTRIAL,167,5
2021-03-20,INDUSTRIAL,542,44
2020-09-23,INDUSTRIAL,4882,9
2020-09-08,INDUSTRIAL,250,0
2020-09-30,INDUSTRIAL,19690,15
2019-05-21,INDUSTRIAL,205,29
2020-12-31,INDUSTRIAL,5090,8
2021-01-25,INDUSTRIAL,10790,8
2021-10-31,INDUSTRIAL,5770,8
2021-12-01,INDUSTRIAL,146,4
2020-09-12,INDUSTRIAL,520,26
2021-10-17,INDUSTRIAL,730,49
2021-09-06,INDUSTRIAL,144,30
2021-06-10,INDUSTRIAL,7,10
2020-12-21,INDUSTRIAL,47,1
2020-07-28,INDUSTRIAL,631,49
2019-02-24,INDUSTRIAL,123,17
2021-03-02,INDUSTRIAL,1,29
2019-12-21,INDUSTRIAL,2,22
2021-07-01,INDUSTRIAL,124,45
2020-03-13,INDUSTRIAL,144,13
2020-09-07,INDUSTRIAL,181,5
2020-11-02,INDUSTRIAL,10527,26
2020-09-06,INDUSTRIAL,840,49
2019-11-16,INDUSTRIAL,2653,27
2019-10-10,INDUSTRIAL,13,32
2019-11-11,INDUSTRIAL,200,48
2021-10-06,INDUSTRIAL,30996,50
2019-09-13,INDUSTRIAL,2151,36
2019-09-09,INDUSTRIAL,11594,26
2020-08-02,INDUSTRIAL,311,13
2020-07-22,INDUSTRIAL,40,30
2021-09-14,INDUSTRIAL,703,44
2019-08-22,INDUSTRIAL,130,12
2020-08-24,INDUSTRIAL,102,35
2021-03-12,INDUSTRIAL,11216,24
2021-07-03,INDUSTRIAL,13295,24
2021-09-14,INDUSTRIAL,1,10
2019-01-09,INDUSTRIAL,419,11
2020-09-06,INDUSTRIAL,43,32
2020-07-31,INDUSTRIAL,871,29
2021-11-25,INDUSTRIAL,12504,8
2020-12-04,INDUSTRIAL,1277,4
2019-09-29,INDUSTRIAL,81,25
2019-03-13,INDUSTRIAL,3220,49
2021-02-16,INDUSTRIAL,135,42
2020-09-17,INDUSTRIAL,4793,18
2021-12-05,INDUSTRIAL,779,24
2019-11-21,INDUSTRIAL,817,34
2019-09-24,INDUSTRIAL,120,35
2020-11-07,INDUSTRIAL,607,4
2020-07-23,INDUSTRIAL,4534,9
2020-10-30,INDUSTRIAL,4187,47
2019-03-20,INDUSTRIAL,56890,15
2020-09-26,INDUSTRIAL,13,16
2019-02-04,INDUSTRIAL,199,0
2021-08-24,INDUSTRIAL,3057,8
2019-12-02,INDUSTRIAL,4450,37
2020-02-05,INDUSTRIAL,429,4
2020-06-26,INDUSTRIAL,144,5
2021-10-20,INDUSTRIAL,114,2
2020-09-29,INDUSTRIAL,4955,9
2020-09-11,INDUSTRIAL,81,0
2020-09-21,INDUSTRIAL,31920,15
2019-05-22,INDUSTRIAL,374,29
2020-12-28,INDUSTRIAL,4665,8
2021-01-26,INDUSTRIAL,10635,8
2021-10-30,INDUSTRIAL,5664,8
2021-12-02,INDUSTRIAL,49,4
2021-05-07,INDUSTRIAL,16,1
2021-10-15,INDUSTRIAL,3360,49
2021-09-09,INDUSTRIAL,125,30
2021-06-14,INDUSTRIAL,15,10
2020-12-15,INDUSTRIAL,77,1
2020-07-23,INDUSTRIAL,1554,49
2019-02-26,INDUSTRIAL,304,17
2021-02-17,INDUSTRIAL,13,29
2019-12-30,INDUSTRIAL,1,22
2021-07-02,INDUSTRIAL,157,45
2020-03-29,INDUSTRIAL,1,13
2020-09-05,INDUSTRIAL,193,5
2020-11-04,INDUSTRIAL,10377,26
2020-08-17,INDUSTRIAL,1570,49
2019-11-11,INDUSTRIAL,13255,27
2019-10-01,INDUSTRIAL,4,32
2020-09-12,INDUSTRIAL,896,18
2021-10-05,INDUSTRIAL,38093,50
2019-09-15,INDUSTRIAL,16,36
2019-09-03,INDUSTRIAL,6000,26
2020-08-01,INDUSTRIAL,289,13
2020-09-10,INDUSTRIAL,17029,22
2021-09-13,INDUSTRIAL,684,44
2019-08-04,INDUSTRIAL,2304,12
2020-08-28,INDUSTRIAL,115,35
2021-03-14,INDUSTRIAL,966,24
2021-07-07,INDUSTRIAL,10244,24
2021-07-27,INDUSTRIAL,8,10
2019-01-03,INDUSTRIAL,244,11
2020-09-02,INDUSTRIAL,129,32
2020-07-29,INDUSTRIAL,280,29
2021-12-01,INDUSTRIAL,12602,8
2020-12-31,INDUSTRIAL,661,4
2019-09-28,INDUSTRIAL,38,25
2019-03-03,INDUSTRIAL,1080,49
2021-02-12,INDUSTRIAL,119,42
2020-09-30,INDUSTRIAL,4645,18
2021-12-04,INDUSTRIAL,24696,24
2019-10-01,INDUSTRIAL,995,34
2019-09-23,INDUSTRIAL,97,35
2020-11-11,INDUSTRIAL,896,4
2020-07-22,INDUSTRIAL,4530,9
2020-10-13,INDUSTRIAL,6813,47
2019-03-01,INDUSTRIAL,38250,15
2020-09-25,INDUSTRIAL,2213,16
2019-02-02,INDUSTRIAL,198,0
2021-08-30,INDUSTRIAL,3579,8
2019-12-04,INDUSTRIAL,13444,37
2020-02-04,INDUSTRIAL,475,4
2020-06-16,INDUSTRIAL,177,5
2020-11-18,INDUSTRIAL,5265,14
2020-09-21,INDUSTRIAL,4840,9
2020-09-06,INDUSTRIAL,99,0
2020-09-22,INDUSTRIAL,34410,15
2019-05-19,INDUSTRIAL,1307,29
2020-12-17,INDUSTRIAL,11195,8
2021-01-19,INDUSTRIAL,13074,8
2021-10-29,INDUSTRIAL,12584,8
2021-12-07,INDUSTRIAL,53,4
2021-05-16,INDUSTRIAL,4,1
2021-10-21,INDUSTRIAL,5820,49
2021-09-16,INDUSTRIAL,85,30
2021-06-16,INDUSTRIAL,8,10
2020-12-17,INDUSTRIAL,89,1
2020-07-24,INDUSTRIAL,1200,49
2019-02-21,INDUSTRIAL,353,17
2021-02-24,INDUSTRIAL,1,29
2019-12-23,INDUSTRIAL,4,22
2021-07-07,INDUSTRIAL,154,45
2020-03-11,INDUSTRIAL,435,13
2020-09-04,INDUSTRIAL,141,5
2020-11-19,INDUSTRIAL,20727,26
2020-08-13,INDUSTRIAL,1020,49
2019-11-08,INDUSTRIAL,14860,27
2019-10-31,INDUSTRIAL,150,32
2021-10-03,INDUSTRIAL,21057,50
2019-09-11,INDUSTRIAL,2240,36
2019-09-12,INDUSTRIAL,6842,26
2020-08-03,INDUSTRIAL,373,13
2020-09-18,INDUSTRIAL,5238,14
2021-09-09,INDUSTRIAL,668,44
2019-08-18,INDUSTRIAL,131,12
2020-08-27,INDUSTRIAL,145,35
2021-03-11,INDUSTRIAL,12771,24
2021-07-15,INDUSTRIAL,12646,24
2021-07-22,INDUSTRIAL,14,10
2019-01-15,INDUSTRIAL,466,11
2020-08-27,INDUSTRIAL,171,32
2020-07-30,INDUSTRIAL,225,29
2021-12-02,INDUSTRIAL,11841,8
2020-12-22,INDUSTRIAL,1054,4
2019-09-30,INDUSTRIAL,4564,25
2019-03-17,INDUSTRIAL,1070,49
2021-02-09,INDUSTRIAL,113,42
2020-09-18,INDUSTRIAL,4943,18
2021-12-02,INDUSTRIAL,30527,24
2019-10-23,INDUSTRIAL,459,34
2019-08-31,INDUSTRIAL,134,35
2020-11-10,INDUSTRIAL,1230,4
2020-07-21,INDUSTRIAL,4528,9
2020-10-12,INDUSTRIAL,6017,47
2019-03-28,INDUSTRIAL,6950,15
2020-09-24,INDUSTRIAL,8,16
2019-02-24,INDUSTRIAL,70,0
2021-08-31,INDUSTRIAL,3503,8
2019-12-03,INDUSTRIAL,12826,37
2020-02-25,INDUSTRIAL,246,4
2020-06-04,INDUSTRIAL,119,5
2020-11-14,INDUSTRIAL,783,14
2020-09-25,INDUSTRIAL,4897,9
2020-09-10,INDUSTRIAL,211,0
2020-09-29,INDUSTRIAL,1560,15
2019-05-20,INDUSTRIAL,4,29
2020-12-12,INDUSTRIAL,5445,8
2021-01-17,INDUSTRIAL,4921,8
2021-11-05,INDUSTRIAL,12868,8
2021-12-04,INDUSTRIAL,18,4
2021-04-02,INDUSTRIAL,15,1
2021-10-20,INDUSTRIAL,4130,49
2021-09-17,INDUSTRIAL,97,30
2020-10-28,INDUSTRIAL,250,35
2020-12-16,INDUSTRIAL,70,1
2020-07-27,INDUSTRIAL,1130,49
2019-02-19,INDUSTRIAL,357,17
2021-02-21,INDUSTRIAL,696,29
2019-12-24,INDUSTRIAL,3,22
2021-06-05,INDUSTRIAL,3,45
2020-03-19,INDUSTRIAL,5,13
2020-09-02,INDUSTRIAL,232,5
2020-11-20,INDUSTRIAL,10429,26
2020-08-15,INDUSTRIAL,850,49
2020-03-14,INDUSTRIAL,3071,27
2019-10-30,INDUSTRIAL,215,32
2021-10-02,INDUSTRIAL,21276,50
2019-11-22,INDUSTRIAL,385,36
2019-09-23,INDUSTRIAL,11170,26
2020-07-31,INDUSTRIAL,370,13
2020-09-25,INDUSTRIAL,5157,14
2021-09-12,INDUSTRIAL,588,44
2019-08-25,INDUSTRIAL,129,12
2020-08-06,INDUSTRIAL,225,35
2021-03-10,INDUSTRIAL,15133,24
2021-07-01,INDUSTRIAL,12569,24
2021-08-25,INDUSTRIAL,8,10
2019-04-19,INDUSTRIAL,35,11
2020-08-15,INDUSTRIAL,30,32
2020-07-22,INDUSTRIAL,65,29
2021-12-07,INDUSTRIAL,5351,8
2020-12-23,INDUSTRIAL,1312,4
2019-09-27,INDUSTRIAL,3544,25
2019-05-03,INDUSTRIAL,3080,49
2021-02-15,INDUSTRIAL,130,42
2020-09-29,INDUSTRIAL,6230,18
2021-12-14,INDUSTRIAL,25234,24
2020-01-12,INDUSTRIAL,2,34
2019-08-30,INDUSTRIAL,90,35
2020-11-01,INDUSTRIAL,656,4
2020-09-13,INDUSTRIAL,3169,9
2020-10-20,INDUSTRIAL,4575,47
2019-04-02,INDUSTRIAL,11990,15
2020-09-28,INDUSTRIAL,2739,16
2019-02-07,INDUSTRIAL,102,0
2021-08-29,INDUSTRIAL,2913,8
2019-12-05,INDUSTRIAL,8778,37
2020-02-09,INDUSTRIAL,310,4
2020-06-21,INDUSTRIAL,97,5
2020-11-12,INDUSTRIAL,6043,14
2020-09-26,INDUSTRIAL,4927,9
2020-09-02,INDUSTRIAL,1087,0
2020-11-08,INDUSTRIAL,3490,27
2019-05-26,INDUSTRIAL,1133,29
