FECHA,USO,CONSUMO,ID_CONTADOR
2019-03-17,INDUSTRIAL,82,99
2019-03-09,INDUSTRIAL,1477,43
2019-01-24,INDUSTRIAL,115,19
2019-01-30,INDUSTRIAL,8490,146
2019-03-27,INDUSTRIAL,1765,155
2019-03-14,INDUSTRIAL,3885,133
2019-03-11,INDUSTRIAL,2418,84
2019-01-08,INDUSTRIAL,1122,62
2019-03-17,INDUSTRIAL,1300,60
2019-01-02,INDUSTRIAL,227,48
2019-02-02,INDUSTRIAL,1380,153
2019-01-07,INDUSTRIAL,90,65
2019-02-06,INDUSTRIAL,400,46
2019-01-17,INDUSTRIAL,373,170
2019-03-12,INDUSTRIAL,6174,124
2019-01-27,INDUSTRIAL,37,61
2021-07-13,INDUSTRIAL,166,225
2019-01-20,INDUSTRIAL,220,63
2019-02-21,INDUSTRIAL,2450,58
2019-01-20,INDUSTRIAL,15,121
2019-03-04,INDUSTRIAL,948,119
2019-01-02,INDUSTRIAL,151,47
2019-02-09,INDUSTRIAL,47,142
2019-02-12,INDUSTRIAL,39,101
2019-01-17,INDUSTRIAL,720,163
2019-01-31,INDUSTRIAL,16428,158
2019-02-15,INDUSTRIAL,15160,148
2019-12-30,INDUSTRIAL,1989,204
2020-11-18,INDUSTRIAL,399,174
2019-01-19,INDUSTRIAL,1950,241
2019-02-28,INDUSTRIAL,1218,89
2019-01-25,INDUSTRIAL,42,157
2019-02-01,INDUSTRIAL,1056,111
2019-01-27,INDUSTRIAL,3,98
2019-01-27,INDUSTRIAL,6,42
2019-01-11,INDUSTRIAL,4652,154
2019-01-19,INDUSTRIAL,10360,151
2019-02-01,INDUSTRIAL,1630,95
2019-01-23,INDUSTRIAL,233,7
2019-03-01,INDUSTRIAL,154,51
2019-02-18,INDUSTRIAL,2361,126
2019-01-19,INDUSTRIAL,966,122
2019-02-28,INDUSTRIAL,30028,143
2019-03-23,INDUSTRIAL,698,40
2019-01-05,INDUSTRIAL,116,17
2019-03-10,INDUSTRIAL,501,71
2019-02-03,INDUSTRIAL,149,75
2019-03-08,INDUSTRIAL,15,49
2019-01-16,INDUSTRIAL,1402,156
2019-03-19,INDUSTRIAL,3707,128
2019-02-04,INDUSTRIAL,10,66
2019-03-15,INDUSTRIAL,15,56
2019-03-25,INDUSTRIAL,355,82
2019-03-31,INDUSTRIAL,3499,87
2019-01-29,INDUSTRIAL,5554,57
2019-03-04,INDUSTRIAL,2274,77
2019-01-21,INDUSTRIAL,317,161
2019-02-09,INDUSTRIAL,58,97
2019-03-10,INDUSTRIAL,16,64
2019-03-24,INDUSTRIAL,88,99
2019-03-05,INDUSTRIAL,1473,43
2019-01-25,INDUSTRIAL,172,19
2019-01-12,INDUSTRIAL,8090,146
2019-03-20,INDUSTRIAL,1526,155
2019-03-07,INDUSTRIAL,3850,133
2019-03-26,INDUSTRIAL,416,84
2019-01-17,INDUSTRIAL,1377,62
2019-03-18,INDUSTRIAL,1061,60
2019-01-22,INDUSTRIAL,268,48
2019-02-23,INDUSTRIAL,4160,153
2019-01-09,INDUSTRIAL,170,65
2019-02-03,INDUSTRIAL,24,45
2019-01-18,INDUSTRIAL,357,170
2019-03-15,INDUSTRIAL,5432,124
2019-01-20,INDUSTRIAL,4,61
2021-07-14,INDUSTRIAL,131,225
2019-01-13,INDUSTRIAL,367,63
2019-02-12,INDUSTRIAL,2945,58
2019-01-18,INDUSTRIAL,17,121
2019-03-13,INDUSTRIAL,943,119
2019-01-02,INDUSTRIAL,145,74
2019-02-22,INDUSTRIAL,57,142
2019-02-02,INDUSTRIAL,35,101
2019-01-19,INDUSTRIAL,199,163
2019-01-19,INDUSTRIAL,3,158
2019-02-01,INDUSTRIAL,22020,148
2019-12-27,INDUSTRIAL,1637,204
2019-06-22,INDUSTRIAL,17,174
2019-01-27,INDUSTRIAL,1700,241
2019-02-23,INDUSTRIAL,315,89
2019-01-21,INDUSTRIAL,51,157
2019-02-21,INDUSTRIAL,1073,111
2019-01-28,INDUSTRIAL,2129,98
2019-01-05,INDUSTRIAL,8,42
2019-01-06,INDUSTRIAL,5,154
2019-01-04,INDUSTRIAL,6210,151
2019-02-02,INDUSTRIAL,477,95
2019-01-17,INDUSTRIAL,217,7
2019-03-13,INDUSTRIAL,194,51
2019-02-13,INDUSTRIAL,15,126
2019-01-30,INDUSTRIAL,7361,122
2019-02-25,INDUSTRIAL,33468,143
2019-03-12,INDUSTRIAL,609,40
2019-01-16,INDUSTRIAL,522,17
2019-03-08,INDUSTRIAL,739,71
2019-02-06,INDUSTRIAL,115,75
2019-03-03,INDUSTRIAL,19,49
2019-01-13,INDUSTRIAL,38,156
2019-03-08,INDUSTRIAL,3684,128
2019-02-24,INDUSTRIAL,7,66
2019-03-22,INDUSTRIAL,67,56
2019-03-20,INDUSTRIAL,481,82
2019-03-15,INDUSTRIAL,2875,87
2019-01-04,INDUSTRIAL,3159,57
2019-03-11,INDUSTRIAL,1684,77
2019-01-29,INDUSTRIAL,386,161
2019-02-01,INDUSTRIAL,311,97
2019-03-17,INDUSTRIAL,17,64
2019-03-14,INDUSTRIAL,1890,99
2019-03-10,INDUSTRIAL,13,43
2019-01-16,INDUSTRIAL,616,19
2019-01-15,INDUSTRIAL,8060,146
2019-03-25,INDUSTRIAL,1785,155
2019-03-10,INDUSTRIAL,967,133
2019-03-13,INDUSTRIAL,2449,84
2019-01-03,INDUSTRIAL,648,62
2019-03-19,INDUSTRIAL,1256,60
2019-01-14,INDUSTRIAL,227,48
2019-02-24,INDUSTRIAL,1450,153
2019-01-31,INDUSTRIAL,221,65
2019-02-01,INDUSTRIAL,333,45
2019-01-07,INDUSTRIAL,19491,170
2019-03-11,INDUSTRIAL,6174,124
2019-01-23,INDUSTRIAL,72,61
2021-07-22,INDUSTRIAL,155,225
2019-01-02,INDUSTRIAL,37,63
2019-02-23,INDUSTRIAL,2867,58
2019-01-25,INDUSTRIAL,16,121
2019-03-04,INDUSTRIAL,11141,123
2019-01-31,INDUSTRIAL,86,74
2019-02-02,INDUSTRIAL,71,142
2019-02-01,INDUSTRIAL,38,101
2019-01-12,INDUSTRIAL,169,163
2019-01-11,INDUSTRIAL,160,248
2019-02-15,INDUSTRIAL,1291,102
2019-12-31,INDUSTRIAL,6816,204
2019-06-24,INDUSTRIAL,18,174
2019-01-04,INDUSTRIAL,22940,241
2019-02-25,INDUSTRIAL,1577,89
2019-01-08,INDUSTRIAL,8589,157
2019-02-16,INDUSTRIAL,1,111
2019-01-12,INDUSTRIAL,1,98
2019-01-28,INDUSTRIAL,18,42
2019-01-04,INDUSTRIAL,4647,154
2019-01-01,INDUSTRIAL,1700,151
2019-02-19,INDUSTRIAL,2190,95
2019-01-21,INDUSTRIAL,318,7
2019-03-04,INDUSTRIAL,334,51
2019-02-17,INDUSTRIAL,14,126
2019-01-26,INDUSTRIAL,1925,122
2019-02-26,INDUSTRIAL,29965,143
2019-03-09,INDUSTRIAL,367,40
2019-01-24,INDUSTRIAL,750,17
2019-03-12,INDUSTRIAL,554,71
2019-02-27,INDUSTRIAL,87,75
2019-03-10,INDUSTRIAL,7,49
2019-01-30,INDUSTRIAL,1404,156
2019-03-18,INDUSTRIAL,3704,128
2019-02-12,INDUSTRIAL,14,66
2019-03-27,INDUSTRIAL,63,56
2019-03-23,INDUSTRIAL,85,82
2019-03-02,INDUSTRIAL,4514,87
2019-01-09,INDUSTRIAL,3988,57
2019-03-19,INDUSTRIAL,1712,77
2019-01-31,INDUSTRIAL,3209,105
2019-02-02,INDUSTRIAL,115,97
2019-03-04,INDUSTRIAL,488,64
2019-03-09,INDUSTRIAL,561,99
2019-03-08,INDUSTRIAL,2,43
2019-01-14,INDUSTRIAL,10,19
2019-01-24,INDUSTRIAL,8340,146
2019-03-02,INDUSTRIAL,2,155
2019-03-03,INDUSTRIAL,970,133
2019-03-18,INDUSTRIAL,4246,84
2019-01-21,INDUSTRIAL,1328,62
2019-03-24,INDUSTRIAL,1812,60
2019-01-16,INDUSTRIAL,209,48
2019-02-10,INDUSTRIAL,1380,153
2019-01-28,INDUSTRIAL,136,65
2019-02-01,INDUSTRIAL,393,46
2019-01-31,INDUSTRIAL,10099,170
2019-03-22,INDUSTRIAL,5426,124
2019-01-26,INDUSTRIAL,70,61
2021-07-12,INDUSTRIAL,118,225
2019-01-15,INDUSTRIAL,15,63
2019-02-09,INDUSTRIAL,3571,58
2019-01-26,INDUSTRIAL,15,121
2019-03-08,INDUSTRIAL,7,123
2019-01-31,INDUSTRIAL,271,47
2019-02-15,INDUSTRIAL,2698,142
2019-02-13,INDUSTRIAL,40,101
2019-01-21,INDUSTRIAL,872,163
2019-01-05,INDUSTRIAL,170,248
2019-02-11,INDUSTRIAL,88,102
2019-12-29,INDUSTRIAL,1240,204
2019-06-23,INDUSTRIAL,40,174
2019-01-26,INDUSTRIAL,1790,241
2019-02-20,INDUSTRIAL,1258,89
2019-01-26,INDUSTRIAL,38,157
2019-02-09,INDUSTRIAL,2,111
2019-01-15,INDUSTRIAL,2098,98
2019-01-10,INDUSTRIAL,10,42
2019-01-03,INDUSTRIAL,4639,154
2019-01-15,INDUSTRIAL,5430,151
2019-02-14,INDUSTRIAL,1857,95
2019-01-24,INDUSTRIAL,81,7
2019-03-12,INDUSTRIAL,170,51
2019-02-10,INDUSTRIAL,15,126
2019-01-20,INDUSTRIAL,197,122
2019-02-27,INDUSTRIAL,686,81
2019-03-30,INDUSTRIAL,180,40
2019-01-12,INDUSTRIAL,149,17
2019-03-17,INDUSTRIAL,367,71
2019-02-21,INDUSTRIAL,98,75
2019-03-02,INDUSTRIAL,24,49
2019-01-05,INDUSTRIAL,313,156
2019-03-13,INDUSTRIAL,4222,128
2019-02-21,INDUSTRIAL,19,66
2019-03-19,INDUSTRIAL,121,56
2019-03-22,INDUSTRIAL,370,82
2019-03-27,INDUSTRIAL,2972,87
2019-01-14,INDUSTRIAL,4258,57
2019-03-02,INDUSTRIAL,684,77
2019-01-24,INDUSTRIAL,3224,105
2019-02-08,INDUSTRIAL,275,97
2019-03-07,INDUSTRIAL,242,64
2019-03-30,INDUSTRIAL,85,99
2019-03-03,INDUSTRIAL,4,43
2019-01-30,INDUSTRIAL,153,19
2019-01-16,INDUSTRIAL,25250,146
2019-03-17,INDUSTRIAL,2,155
2019-03-12,INDUSTRIAL,6638,133
2019-03-28,INDUSTRIAL,759,84
2019-01-13,INDUSTRIAL,422,62
2019-03-25,INDUSTRIAL,1145,60
2019-01-30,INDUSTRIAL,243,48
2019-02-19,INDUSTRIAL,1270,153
2019-01-04,INDUSTRIAL,135,65
2019-02-27,INDUSTRIAL,203,45
2019-01-24,INDUSTRIAL,376,170
2019-03-01,INDUSTRIAL,5449,124
2019-01-24,INDUSTRIAL,21,61
2021-07-21,INDUSTRIAL,177,225
2019-01-03,INDUSTRIAL,44,63
2019-02-16,INDUSTRIAL,2871,58
2019-01-21,INDUSTRIAL,1993,121
2019-03-09,INDUSTRIAL,7,123
2019-01-28,INDUSTRIAL,262,47
2019-02-23,INDUSTRIAL,71,142
2019-02-25,INDUSTRIAL,50,101
2019-01-09,INDUSTRIAL,4317,52
2019-01-17,INDUSTRIAL,250,248
2019-02-19,INDUSTRIAL,1320,102
2019-12-25,INDUSTRIAL,172,204
2019-06-13,INDUSTRIAL,165,174
2019-01-20,INDUSTRIAL,590,241
2019-02-21,INDUSTRIAL,1141,89
2019-01-09,INDUSTRIAL,7155,157
2019-02-28,INDUSTRIAL,1500,111
2019-01-03,INDUSTRIAL,89,98
2019-01-14,INDUSTRIAL,40,42
2019-01-08,INDUSTRIAL,1127,154
2019-01-24,INDUSTRIAL,5900,151
2019-02-21,INDUSTRIAL,1829,95
2019-01-22,INDUSTRIAL,498,7
2019-03-09,INDUSTRIAL,185,144
2019-02-05,INDUSTRIAL,14,126
2019-01-31,INDUSTRIAL,6052,118
2019-02-14,INDUSTRIAL,10093,143
2019-03-11,INDUSTRIAL,850,40
2019-01-10,INDUSTRIAL,486,17
2019-03-02,INDUSTRIAL,516,71
2019-02-19,INDUSTRIAL,138,75
2019-03-17,INDUSTRIAL,15,49
2019-01-07,INDUSTRIAL,58,156
2019-03-22,INDUSTRIAL,3720,128
2019-02-14,INDUSTRIAL,29,66
2019-03-28,INDUSTRIAL,115,56
2019-03-16,INDUSTRIAL,73,82
2019-03-14,INDUSTRIAL,2729,87
2019-01-13,INDUSTRIAL,4330,57
2019-03-12,INDUSTRIAL,1334,77
2019-01-10,INDUSTRIAL,3197,105
2019-02-13,INDUSTRIAL,254,97
2019-03-24,INDUSTRIAL,24,64
2019-03-20,INDUSTRIAL,1575,99
2019-03-18,INDUSTRIAL,811,43
2019-01-17,INDUSTRIAL,4,19
2019-01-07,INDUSTRIAL,25200,146
2019-03-24,INDUSTRIAL,1513,155
2019-03-01,INDUSTRIAL,7038,133
2019-03-01,INDUSTRIAL,2202,84
2019-01-18,INDUSTRIAL,734,62
2019-03-16,INDUSTRIAL,1035,60
2019-01-09,INDUSTRIAL,206,48
2019-02-28,INDUSTRIAL,950,153
2019-01-29,INDUSTRIAL,206,65
2019-02-27,INDUSTRIAL,455,46
2019-01-28,INDUSTRIAL,410,170
2019-03-16,INDUSTRIAL,5365,124
2019-01-02,INDUSTRIAL,19,61
2021-07-23,INDUSTRIAL,58,225
2019-01-30,INDUSTRIAL,37,63
2019-02-08,INDUSTRIAL,3617,58
2019-01-09,INDUSTRIAL,14,121
2019-03-01,INDUSTRIAL,3986,123
2019-01-28,INDUSTRIAL,131,74
2019-02-05,INDUSTRIAL,42,142
2019-02-19,INDUSTRIAL,43,101
2019-01-11,INDUSTRIAL,5219,52
2019-01-08,INDUSTRIAL,240,248
2019-02-21,INDUSTRIAL,102,102
2019-12-26,INDUSTRIAL,165,204
2019-06-25,INDUSTRIAL,41,174
2019-01-03,INDUSTRIAL,8170,241
2019-02-22,INDUSTRIAL,1032,89
2019-01-15,INDUSTRIAL,547,157
2019-02-23,INDUSTRIAL,10,111
2019-01-23,INDUSTRIAL,2174,98
2019-01-03,INDUSTRIAL,6,42
2019-04-05,INDUSTRIAL,4765,154
2019-01-17,INDUSTRIAL,5600,151
2019-02-27,INDUSTRIAL,2447,95
2019-01-31,INDUSTRIAL,188,7
2019-03-30,INDUSTRIAL,209,144
2019-02-24,INDUSTRIAL,15,126
2019-01-04,INDUSTRIAL,7489,118
2019-02-17,INDUSTRIAL,10167,143
2019-03-29,INDUSTRIAL,481,40
2019-01-03,INDUSTRIAL,594,17
2019-03-13,INDUSTRIAL,600,71
2019-02-05,INDUSTRIAL,107,75
2019-03-04,INDUSTRIAL,39,49
2019-01-10,INDUSTRIAL,1504,156
2019-03-29,INDUSTRIAL,3697,128
2019-02-09,INDUSTRIAL,13,66
2019-03-30,INDUSTRIAL,109,56
2019-03-12,INDUSTRIAL,424,82
2019-03-19,INDUSTRIAL,2454,87
2019-01-11,INDUSTRIAL,5391,57
2019-03-27,INDUSTRIAL,1467,77
2019-01-17,INDUSTRIAL,3207,105
2019-02-04,INDUSTRIAL,177,97
2019-03-13,INDUSTRIAL,483,64
2019-03-10,INDUSTRIAL,124,99
2019-03-02,INDUSTRIAL,1476,43
2019-01-28,INDUSTRIAL,124,19
2019-01-27,INDUSTRIAL,8530,146
2019-03-05,INDUSTRIAL,2156,155
2019-03-11,INDUSTRIAL,7164,133
2019-03-29,INDUSTRIAL,685,84
2019-01-15,INDUSTRIAL,1160,62
2019-03-30,INDUSTRIAL,1237,60
2019-01-23,INDUSTRIAL,218,48
2019-02-05,INDUSTRIAL,1840,153
2019-01-08,INDUSTRIAL,331,65
2019-02-18,INDUSTRIAL,371,45
2019-01-16,INDUSTRIAL,10075,170
2019-03-24,INDUSTRIAL,57,124
2019-01-22,INDUSTRIAL,39,61
2021-08-30,INDUSTRIAL,100,225
2019-01-31,INDUSTRIAL,46,63
2019-02-25,INDUSTRIAL,2,58
2019-01-31,INDUSTRIAL,16,121
2019-03-25,INDUSTRIAL,931,119
2019-01-03,INDUSTRIAL,66,74
2019-02-14,INDUSTRIAL,34,142
2019-02-22,INDUSTRIAL,49,101
2019-01-16,INDUSTRIAL,4282,52
2019-01-13,INDUSTRIAL,540,248
2019-02-26,INDUSTRIAL,1323,102
2020-02-13,INDUSTRIAL,405,26
2019-06-12,INDUSTRIAL,85,174
2019-01-11,INDUSTRIAL,3930,241
2019-02-26,INDUSTRIAL,1492,89
2019-01-20,INDUSTRIAL,9,157
2019-02-10,INDUSTRIAL,4,111
2019-01-07,INDUSTRIAL,178,98
2019-01-09,INDUSTRIAL,13,42
2019-04-14,INDUSTRIAL,4811,154
2019-01-31,INDUSTRIAL,5910,151
2019-02-16,INDUSTRIAL,562,95
2019-01-03,INDUSTRIAL,1,7
2019-03-12,INDUSTRIAL,327,144
2019-02-01,INDUSTRIAL,16,126
2019-01-08,INDUSTRIAL,2205,122
2019-02-11,INDUSTRIAL,10047,143
2019-03-27,INDUSTRIAL,730,40
2019-01-25,INDUSTRIAL,579,17
2019-03-24,INDUSTRIAL,547,71
2019-02-25,INDUSTRIAL,56,75
2019-03-12,INDUSTRIAL,16,49
2019-01-08,INDUSTRIAL,1390,156
2019-03-14,INDUSTRIAL,3692,128
2019-02-25,INDUSTRIAL,26,66
2019-03-29,INDUSTRIAL,109,56
2019-03-19,INDUSTRIAL,357,82
2019-03-01,INDUSTRIAL,2853,87
2019-01-08,INDUSTRIAL,4261,57
2019-03-26,INDUSTRIAL,1746,77
2019-01-24,INDUSTRIAL,300,161
2019-02-25,INDUSTRIAL,109,97
2019-03-25,INDUSTRIAL,548,64
2019-03-16,INDUSTRIAL,393,99
2019-03-12,INDUSTRIAL,1474,43
2019-01-22,INDUSTRIAL,108,19
2019-01-29,INDUSTRIAL,8520,146
2019-03-10,INDUSTRIAL,1,155
2019-03-05,INDUSTRIAL,8563,133
2019-03-18,INDUSTRIAL,1299,116
2019-01-31,INDUSTRIAL,1191,62
2019-03-28,INDUSTRIAL,142,171
2019-01-24,INDUSTRIAL,162,48
2019-02-08,INDUSTRIAL,1800,153
2019-01-30,INDUSTRIAL,128,65
2019-02-18,INDUSTRIAL,460,46
2019-01-30,INDUSTRIAL,401,170
2019-03-25,INDUSTRIAL,5667,124
2019-01-30,INDUSTRIAL,76,61
2021-08-31,INDUSTRIAL,111,225
2019-01-07,INDUSTRIAL,110,63
2019-02-24,INDUSTRIAL,2,58
2019-01-23,INDUSTRIAL,16,121
2019-03-23,INDUSTRIAL,12,123
2019-01-09,INDUSTRIAL,33,74
2019-02-23,INDUSTRIAL,2802,138
2019-02-16,INDUSTRIAL,43,101
2019-01-10,INDUSTRIAL,5123,52
2019-01-29,INDUSTRIAL,250,248
2019-02-18,INDUSTRIAL,91,102
2020-02-05,INDUSTRIAL,339,26
2019-06-30,INDUSTRIAL,21,174
2019-01-02,INDUSTRIAL,3910,241
2019-02-08,INDUSTRIAL,1279,89
2019-01-23,INDUSTRIAL,27,157
2019-02-13,INDUSTRIAL,1706,111
2019-01-29,INDUSTRIAL,2476,98
2019-01-15,INDUSTRIAL,5,42
2019-04-03,INDUSTRIAL,4752,154
2019-01-02,INDUSTRIAL,4940,151
2019-02-23,INDUSTRIAL,469,95
2019-01-10,INDUSTRIAL,212,7
2019-03-23,INDUSTRIAL,159,144
2019-02-03,INDUSTRIAL,16,126
2019-01-18,INDUSTRIAL,2019,122
2019-02-21,INDUSTRIAL,31471,143
2019-03-28,INDUSTRIAL,572,40
2019-01-13,INDUSTRIAL,94,17
2019-03-18,INDUSTRIAL,635,71
2019-02-17,INDUSTRIAL,76,75
2019-03-24,INDUSTRIAL,23,49
2019-01-31,INDUSTRIAL,2302,156
2019-03-28,INDUSTRIAL,3691,128
2019-02-16,INDUSTRIAL,59,66
2019-03-21,INDUSTRIAL,2154,76
2019-03-29,INDUSTRIAL,423,82
2019-03-16,INDUSTRIAL,4379,87
2019-01-06,INDUSTRIAL,2877,57
2019-03-20,INDUSTRIAL,1465,77
2019-01-18,INDUSTRIAL,268,161
2019-02-19,INDUSTRIAL,262,97
2019-03-11,INDUSTRIAL,497,64
2019-03-07,INDUSTRIAL,1286,99
2019-03-20,INDUSTRIAL,17,43
2019-01-21,INDUSTRIAL,148,19
2019-01-05,INDUSTRIAL,8070,146
2019-03-03,INDUSTRIAL,2,155
2019-03-29,INDUSTRIAL,6728,133
2019-03-19,INDUSTRIAL,1275,116
2019-01-26,INDUSTRIAL,529,62
2019-03-19,INDUSTRIAL,3805,171
2019-01-03,INDUSTRIAL,222,48
2019-02-01,INDUSTRIAL,1590,153
2019-01-12,INDUSTRIAL,146,65
2019-02-05,INDUSTRIAL,258,45
2019-01-13,INDUSTRIAL,414,170
2019-03-17,INDUSTRIAL,35,124
2019-01-21,INDUSTRIAL,104,61
2021-09-01,INDUSTRIAL,340,225
2019-01-14,INDUSTRIAL,70,63
2019-02-11,INDUSTRIAL,1,58
2019-01-10,INDUSTRIAL,15,121
2019-03-16,INDUSTRIAL,22,123
2019-01-22,INDUSTRIAL,87,74
2019-02-01,INDUSTRIAL,1940,138
2019-02-24,INDUSTRIAL,54,101
2019-01-07,INDUSTRIAL,4646,52
2019-01-27,INDUSTRIAL,410,248
2019-02-28,INDUSTRIAL,1319,102
2020-02-12,INDUSTRIAL,331,26
2019-06-28,INDUSTRIAL,43,174
2019-01-18,INDUSTRIAL,4460,241
2019-02-02,INDUSTRIAL,504,89
2019-01-02,INDUSTRIAL,7686,157
2019-02-04,INDUSTRIAL,1244,111
2019-01-08,INDUSTRIAL,2561,98
2019-01-02,INDUSTRIAL,9,42
2019-04-21,INDUSTRIAL,4784,154
2019-01-20,INDUSTRIAL,7710,151
2019-02-10,INDUSTRIAL,1138,95
2019-01-11,INDUSTRIAL,117,7
2019-03-28,INDUSTRIAL,51,144
2019-02-19,INDUSTRIAL,16,126
2019-01-31,INDUSTRIAL,6775,122
2019-02-16,INDUSTRIAL,10133,143
2019-03-16,INDUSTRIAL,784,40
2019-01-28,INDUSTRIAL,397,17
2019-03-19,INDUSTRIAL,696,71
2019-02-02,INDUSTRIAL,203,75
2019-03-11,INDUSTRIAL,41,49
2019-01-09,INDUSTRIAL,1632,156
2019-03-16,INDUSTRIAL,3713,128
2019-02-08,INDUSTRIAL,32,66
2019-03-02,INDUSTRIAL,653,76
2019-03-11,INDUSTRIAL,414,82
2019-03-13,INDUSTRIAL,3272,87
2019-01-10,INDUSTRIAL,4613,57
2019-03-25,INDUSTRIAL,2528,77
2019-01-28,INDUSTRIAL,393,161
2019-02-22,INDUSTRIAL,402,97
