FECHA,USO,CONSUMO,ID_CONTADOR
2021-08-05,INDUSTRIAL,40,21
2021-08-22,INDUSTRIAL,225,17
2020-10-05,INDUSTRIAL,2740,40
2021-07-26,INDUSTRIAL,674,29
2021-11-08,INDUSTRIAL,397,43
2021-05-21,INDUSTRIAL,1096,10
2019-06-30,INDUSTRIAL,644,40
2021-06-10,INDUSTRIAL,31,4
2021-06-20,INDUSTRIAL,8,13
2021-09-21,INDUSTRIAL,567,29
2021-06-10,INDUSTRIAL,446,13
2021-12-01,INDUSTRIAL,197,6
2021-06-18,INDUSTRIAL,499,2
2021-08-09,INDUSTRIAL,217,46
2021-09-24,INDUSTRIAL,985,9
2021-09-17,INDUSTRIAL,94,22
2021-07-06,INDUSTRIAL,356,11
2021-08-29,INDUSTRIAL,112,28
2021-08-03,INDUSTRIAL,1470,26
2021-10-25,INDUSTRIAL,1,38
2021-06-21,INDUSTRIAL,121,35
2021-12-04,INDUSTRIAL,5980,39
2021-06-30,INDUSTRIAL,45,4
2021-06-17,INDUSTRIAL,16,18
2021-07-13,INDUSTRIAL,161,7
2021-08-02,INDUSTRIAL,448,10
2021-06-13,INDUSTRIAL,631,9
2021-08-09,INDUSTRIAL,72,4
2021-06-16,INDUSTRIAL,29,23
2021-08-28,INDUSTRIAL,197,11
2021-09-25,INDUSTRIAL,1,10
2021-09-24,INDUSTRIAL,23,42
2021-11-16,INDUSTRIAL,2504,3
2021-11-16,INDUSTRIAL,9960,39
2021-11-24,INDUSTRIAL,706,31
2021-09-23,INDUSTRIAL,35,4
2021-09-17,INDUSTRIAL,13,5
2021-11-09,INDUSTRIAL,1,10
2021-06-10,INDUSTRIAL,770,15
2019-11-07,INDUSTRIAL,15399,0
2021-11-13,INDUSTRIAL,2143,9
2021-10-02,INDUSTRIAL,81,23
2021-07-06,INDUSTRIAL,70,43
2021-07-06,INDUSTRIAL,80,24
2021-08-12,INDUSTRIAL,290,1
2021-07-18,INDUSTRIAL,7,41
2021-09-25,INDUSTRIAL,894,35
2021-08-17,INDUSTRIAL,378,35
2021-10-11,INDUSTRIAL,16,41
2021-10-14,INDUSTRIAL,444,15
2021-06-17,INDUSTRIAL,526,32
2021-06-29,INDUSTRIAL,9380,39
2021-10-23,INDUSTRIAL,140,6
2021-06-15,INDUSTRIAL,407,44
2021-07-18,INDUSTRIAL,3,18
2021-06-27,INDUSTRIAL,1676,27
2021-11-17,INDUSTRIAL,361,11
2021-04-07,INDUSTRIAL,1098,10
2021-06-16,INDUSTRIAL,302,6
2021-08-04,INDUSTRIAL,56,21
2021-07-16,INDUSTRIAL,728,17
2020-10-02,INDUSTRIAL,640,40
2021-07-25,INDUSTRIAL,90,29
2021-11-11,INDUSTRIAL,108,43
2021-05-18,INDUSTRIAL,1163,10
2019-06-24,INDUSTRIAL,790,40
2021-06-25,INDUSTRIAL,631,15
2021-07-14,INDUSTRIAL,784,13
2021-09-20,INDUSTRIAL,751,29
2021-06-17,INDUSTRIAL,405,13
2021-12-02,INDUSTRIAL,290,6
2021-07-06,INDUSTRIAL,306,2
2021-09-08,INDUSTRIAL,280,46
2021-09-08,INDUSTRIAL,60,23
2021-09-16,INDUSTRIAL,169,22
2021-07-04,INDUSTRIAL,282,11
2021-08-21,INDUSTRIAL,81,28
2021-08-28,INDUSTRIAL,883,26
2021-10-22,INDUSTRIAL,96,38
2021-06-20,INDUSTRIAL,121,35
2021-12-03,INDUSTRIAL,25010,39
2021-06-28,INDUSTRIAL,29,4
2021-06-16,INDUSTRIAL,1,18
2021-07-08,INDUSTRIAL,81,7
2021-08-01,INDUSTRIAL,7,10
2021-06-12,INDUSTRIAL,842,9
2021-08-12,INDUSTRIAL,31,4
2021-06-17,INDUSTRIAL,47,23
2021-08-27,INDUSTRIAL,470,11
2021-09-27,INDUSTRIAL,1367,10
2021-11-11,INDUSTRIAL,41,42
2021-11-14,INDUSTRIAL,839,3
2021-11-15,INDUSTRIAL,7600,39
2021-12-01,INDUSTRIAL,367,31
2021-10-31,INDUSTRIAL,682,2
2021-09-20,INDUSTRIAL,20,5
2021-11-27,INDUSTRIAL,66,10
2021-06-15,INDUSTRIAL,598,34
2019-11-08,INDUSTRIAL,29397,0
2021-11-14,INDUSTRIAL,438,9
2021-10-04,INDUSTRIAL,67,23
2021-07-03,INDUSTRIAL,6,43
2021-06-26,INDUSTRIAL,19,24
2021-08-11,INDUSTRIAL,264,1
2021-07-17,INDUSTRIAL,15,41
2021-09-24,INDUSTRIAL,988,35
2021-08-13,INDUSTRIAL,251,35
2021-10-14,INDUSTRIAL,222,41
2021-10-13,INDUSTRIAL,449,15
2020-09-12,INDUSTRIAL,44420,40
2021-06-30,INDUSTRIAL,8460,39
2021-10-22,INDUSTRIAL,566,6
2021-06-14,INDUSTRIAL,400,44
2021-07-29,INDUSTRIAL,5,18
2021-06-26,INDUSTRIAL,1782,27
2021-11-16,INDUSTRIAL,180,11
2021-04-06,INDUSTRIAL,1186,10
2021-08-28,INDUSTRIAL,79,21
2021-07-17,INDUSTRIAL,418,17
2020-10-08,INDUSTRIAL,7030,40
2021-07-24,INDUSTRIAL,38,29
2021-11-10,INDUSTRIAL,106,43
2021-05-24,INDUSTRIAL,11,10
2019-06-22,INDUSTRIAL,1510,40
2021-06-23,INDUSTRIAL,353,15
2021-07-13,INDUSTRIAL,688,13
2021-09-19,INDUSTRIAL,1,29
2021-06-16,INDUSTRIAL,1253,13
2021-12-07,INDUSTRIAL,75,6
2021-07-05,INDUSTRIAL,31,2
2021-08-14,INDUSTRIAL,302,46
2021-08-04,INDUSTRIAL,138,23
2021-09-12,INDUSTRIAL,15,22
2021-07-03,INDUSTRIAL,354,11
2021-08-15,INDUSTRIAL,132,28
2021-08-27,INDUSTRIAL,892,26
2021-11-02,INDUSTRIAL,4,38
2021-06-19,INDUSTRIAL,118,35
2021-12-02,INDUSTRIAL,30440,39
2021-06-29,INDUSTRIAL,19,4
2021-11-11,INDUSTRIAL,7,12
2021-07-11,INDUSTRIAL,36,7
2021-07-24,INDUSTRIAL,20,10
2021-07-08,INDUSTRIAL,302,33
2021-08-10,INDUSTRIAL,21,4
2020-09-15,INDUSTRIAL,2350,40
2021-08-24,INDUSTRIAL,243,11
2021-09-24,INDUSTRIAL,3,10
2021-11-10,INDUSTRIAL,31,42
2021-11-13,INDUSTRIAL,874,3
2021-11-14,INDUSTRIAL,3530,39
2021-12-02,INDUSTRIAL,628,31
2021-09-30,INDUSTRIAL,21,4
2021-09-27,INDUSTRIAL,23,5
2021-11-28,INDUSTRIAL,103,10
2021-06-14,INDUSTRIAL,815,34
2019-11-02,INDUSTRIAL,73,0
2021-08-31,INDUSTRIAL,848,16
2021-10-07,INDUSTRIAL,61,23
2021-07-02,INDUSTRIAL,66,43
2021-06-27,INDUSTRIAL,42,24
2021-08-08,INDUSTRIAL,333,1
2021-07-22,INDUSTRIAL,260,41
2021-11-10,INDUSTRIAL,1009,35
2021-08-10,INDUSTRIAL,310,35
2021-10-08,INDUSTRIAL,152,41
2021-10-08,INDUSTRIAL,412,15
2020-08-28,INDUSTRIAL,21018,0
2021-06-28,INDUSTRIAL,57130,39
2021-10-28,INDUSTRIAL,143,6
2021-06-11,INDUSTRIAL,311,44
2021-07-23,INDUSTRIAL,1,18
2021-06-22,INDUSTRIAL,1635,27
2021-11-15,INDUSTRIAL,174,11
2021-04-05,INDUSTRIAL,8,10
2021-08-26,INDUSTRIAL,205,21
2021-07-19,INDUSTRIAL,1116,17
2020-10-04,INDUSTRIAL,1020,40
2021-07-23,INDUSTRIAL,528,29
2021-10-08,INDUSTRIAL,85,43
2021-05-19,INDUSTRIAL,1347,10
2019-06-20,INDUSTRIAL,1740,40
2021-06-22,INDUSTRIAL,385,15
2021-07-12,INDUSTRIAL,374,13
2021-09-18,INDUSTRIAL,36,29
2021-06-15,INDUSTRIAL,322,2
2021-11-12,INDUSTRIAL,253,6
2021-07-04,INDUSTRIAL,531,2
2021-08-10,INDUSTRIAL,359,46
2021-08-03,INDUSTRIAL,34,23
2021-09-11,INDUSTRIAL,21,22
2021-07-01,INDUSTRIAL,329,11
2021-08-17,INDUSTRIAL,59,28
2021-08-26,INDUSTRIAL,833,26
2021-09-14,INDUSTRIAL,3445,3
2021-06-18,INDUSTRIAL,125,35
2021-12-08,INDUSTRIAL,7490,39
2021-07-11,INDUSTRIAL,34,4
2021-09-09,INDUSTRIAL,48,28
2021-07-05,INDUSTRIAL,363,7
2021-07-23,INDUSTRIAL,1097,10
2021-07-05,INDUSTRIAL,315,33
2021-08-11,INDUSTRIAL,11,4
2021-06-09,INDUSTRIAL,265,20
2021-08-22,INDUSTRIAL,147,11
2021-09-23,INDUSTRIAL,1180,10
2021-11-09,INDUSTRIAL,30,42
2021-05-30,INDUSTRIAL,700,39
2021-11-13,INDUSTRIAL,4000,39
2021-12-03,INDUSTRIAL,311,31
2021-09-29,INDUSTRIAL,34,4
2021-11-10,INDUSTRIAL,30,5
2021-11-30,INDUSTRIAL,133,10
2021-06-10,INDUSTRIAL,148,34
2019-11-06,INDUSTRIAL,29869,0
2021-08-30,INDUSTRIAL,285,16
2021-10-01,INDUSTRIAL,48,23
2021-07-01,INDUSTRIAL,247,43
2021-06-24,INDUSTRIAL,146,24
2021-08-10,INDUSTRIAL,412,1
2021-07-29,INDUSTRIAL,192,41
2021-11-08,INDUSTRIAL,1242,35
2021-08-08,INDUSTRIAL,231,35
2021-10-10,INDUSTRIAL,7,41
2021-10-11,INDUSTRIAL,460,15
2020-08-29,INDUSTRIAL,34187,0
2021-07-08,INDUSTRIAL,11800,39
2021-10-26,INDUSTRIAL,371,6
2021-06-10,INDUSTRIAL,387,44
2021-09-06,INDUSTRIAL,3,18
2021-06-18,INDUSTRIAL,1853,27
2021-12-05,INDUSTRIAL,158,11
2021-04-04,INDUSTRIAL,8,10
2021-08-25,INDUSTRIAL,198,21
2021-07-18,INDUSTRIAL,646,17
2020-10-06,INDUSTRIAL,4140,40
2021-07-22,INDUSTRIAL,500,29
2021-10-14,INDUSTRIAL,122,43
2021-05-23,INDUSTRIAL,12,10
2019-10-07,INDUSTRIAL,10202,40
2021-06-18,INDUSTRIAL,350,15
2021-07-09,INDUSTRIAL,1162,13
2021-10-21,INDUSTRIAL,564,29
2021-06-14,INDUSTRIAL,30,2
2021-12-14,INDUSTRIAL,243,6
2021-07-01,INDUSTRIAL,388,2
2021-08-13,INDUSTRIAL,131,46
2021-08-06,INDUSTRIAL,267,23
2021-09-10,INDUSTRIAL,71,22
2021-07-02,INDUSTRIAL,446,11
2021-08-20,INDUSTRIAL,83,28
2021-08-25,INDUSTRIAL,804,26
2021-09-13,INDUSTRIAL,5860,3
2021-07-13,INDUSTRIAL,234,35
2021-12-14,INDUSTRIAL,20580,39
2021-07-04,INDUSTRIAL,6,4
2021-07-15,INDUSTRIAL,161,27
2021-07-04,INDUSTRIAL,318,7
2021-07-10,INDUSTRIAL,6,10
2021-07-06,INDUSTRIAL,252,33
2021-08-08,INDUSTRIAL,10,4
2021-06-08,INDUSTRIAL,2698,20
2021-08-26,INDUSTRIAL,177,11
2021-09-07,INDUSTRIAL,1322,10
2021-11-08,INDUSTRIAL,34,42
2021-05-31,INDUSTRIAL,1970,39
2021-11-12,INDUSTRIAL,3510,39
2021-12-07,INDUSTRIAL,320,31
2021-09-28,INDUSTRIAL,25,4
2021-11-11,INDUSTRIAL,8,5
2021-11-29,INDUSTRIAL,125,10
2021-06-17,INDUSTRIAL,339,34
2019-11-03,INDUSTRIAL,75,0
2021-08-29,INDUSTRIAL,281,16
2021-10-05,INDUSTRIAL,25,23
2021-07-05,INDUSTRIAL,84,43
2021-06-22,INDUSTRIAL,104,24
2021-08-13,INDUSTRIAL,241,1
2021-07-26,INDUSTRIAL,267,41
2021-11-13,INDUSTRIAL,41,35
2021-08-14,INDUSTRIAL,282,35
2021-10-13,INDUSTRIAL,222,41
