FECHA,USO,CONSUMO,ID_CONTADOR
2019-02-06,INDUSTRIAL,1,112
2019-01-14,INDUSTRIAL,63,55
2019-02-10,INDUSTRIAL,53,36
2019-01-12,INDUSTRIAL,90,104
2019-03-09,INDUSTRIAL,353,61
2019-02-25,INDUSTRIAL,3308,97
2019-01-13,INDUSTRIAL,1277,34
2019-02-03,INDUSTRIAL,90,50
2020-03-13,INDUSTRIAL,213,22
2019-03-09,INDUSTRIAL,15,47
2019-02-10,INDUSTRIAL,188,116
2019-07-13,INDUSTRIAL,21,139
2019-01-06,INDUSTRIAL,31,72
2019-01-14,INDUSTRIAL,304,71
2019-02-27,INDUSTRIAL,39,81
2020-10-03,INDUSTRIAL,9180,159
2019-02-17,INDUSTRIAL,131,126
2019-02-10,INDUSTRIAL,74,79
2020-08-15,INDUSTRIAL,3060,135
2019-03-08,INDUSTRIAL,899,63
2021-10-23,INDUSTRIAL,158,189
2019-01-09,INDUSTRIAL,512,48
2019-02-22,INDUSTRIAL,855,105
2019-02-28,INDUSTRIAL,310,86
2019-07-09,INDUSTRIAL,555,129
2019-01-27,INDUSTRIAL,121,66
2019-01-27,INDUSTRIAL,26,74
2021-09-19,INDUSTRIAL,6,191
2019-02-12,INDUSTRIAL,419,59
2021-02-21,INDUSTRIAL,227,188
2019-01-18,INDUSTRIAL,90,95
2021-04-17,INDUSTRIAL,4,193
2019-01-01,INDUSTRIAL,14,8
2019-02-27,INDUSTRIAL,1097,52
2019-02-16,INDUSTRIAL,2896,106
2020-02-04,INDUSTRIAL,11587,28
2020-06-04,INDUSTRIAL,267,33
2021-10-24,INDUSTRIAL,7,90
2019-08-25,INDUSTRIAL,5,140
2019-03-01,INDUSTRIAL,15,0
2019-01-25,INDUSTRIAL,115,114
2019-01-22,INDUSTRIAL,4,108
2019-01-07,INDUSTRIAL,610,67
2019-04-14,INDUSTRIAL,29,87
2019-02-05,INDUSTRIAL,4960,53
2019-03-04,INDUSTRIAL,371,43
2019-01-24,INDUSTRIAL,663,10
2019-01-23,INDUSTRIAL,52,70
2019-01-30,INDUSTRIAL,328,40
2019-02-06,INDUSTRIAL,154,6
2019-01-13,INDUSTRIAL,107,122
2019-02-09,INDUSTRIAL,11,9
2019-02-07,INDUSTRIAL,4,57
2019-03-12,INDUSTRIAL,1,80
2019-02-21,INDUSTRIAL,177,60
2019-02-04,INDUSTRIAL,82,42
2020-02-26,INDUSTRIAL,3311,154
2021-01-04,INDUSTRIAL,3774,166
2020-03-11,INDUSTRIAL,102,150
2019-03-13,INDUSTRIAL,194,35
2019-02-19,INDUSTRIAL,1,112
2019-01-09,INDUSTRIAL,71,55
2019-02-17,INDUSTRIAL,28,64
2019-01-18,INDUSTRIAL,783,104
2019-03-03,INDUSTRIAL,24,61
2019-02-19,INDUSTRIAL,1394,97
2019-01-12,INDUSTRIAL,680,34
2019-02-05,INDUSTRIAL,115,50
2020-03-12,INDUSTRIAL,230,22
2019-03-05,INDUSTRIAL,50,47
2019-02-11,INDUSTRIAL,173,116
2019-07-06,INDUSTRIAL,20,139
2019-01-20,INDUSTRIAL,17,72
2019-01-02,INDUSTRIAL,656,71
2019-02-12,INDUSTRIAL,45,81
2020-10-08,INDUSTRIAL,13090,159
2019-02-26,INDUSTRIAL,599,126
2019-02-24,INDUSTRIAL,12,79
2020-08-22,INDUSTRIAL,2340,135
2019-03-07,INDUSTRIAL,834,63
2021-10-24,INDUSTRIAL,159,189
2019-01-10,INDUSTRIAL,405,48
2019-02-13,INDUSTRIAL,1646,105
2019-02-25,INDUSTRIAL,516,86
2019-07-17,INDUSTRIAL,567,129
2019-01-22,INDUSTRIAL,374,62
2019-01-22,INDUSTRIAL,419,74
2021-09-22,INDUSTRIAL,38,191
2019-02-06,INDUSTRIAL,531,59
2021-02-22,INDUSTRIAL,220,188
2019-01-22,INDUSTRIAL,90,95
2021-04-20,INDUSTRIAL,117,193
2019-01-13,INDUSTRIAL,2,8
2019-02-09,INDUSTRIAL,1379,52
2019-02-18,INDUSTRIAL,478,106
2020-02-06,INDUSTRIAL,11970,28
2020-06-17,INDUSTRIAL,113,33
2021-10-28,INDUSTRIAL,373,90
2019-08-28,INDUSTRIAL,927,140
2019-03-04,INDUSTRIAL,13,0
2019-01-10,INDUSTRIAL,87,114
2019-01-06,INDUSTRIAL,7,108
2019-01-03,INDUSTRIAL,561,67
2019-04-21,INDUSTRIAL,25,87
2019-02-21,INDUSTRIAL,4658,53
2019-03-04,INDUSTRIAL,184,58
2019-01-03,INDUSTRIAL,742,10
2019-01-25,INDUSTRIAL,55,70
2019-01-09,INDUSTRIAL,321,40
2019-02-07,INDUSTRIAL,191,6
2019-01-27,INDUSTRIAL,185,122
2019-02-27,INDUSTRIAL,110,9
2019-02-02,INDUSTRIAL,55,57
2019-03-17,INDUSTRIAL,926,124
2019-02-07,INDUSTRIAL,40,60
2019-02-06,INDUSTRIAL,32,42
2020-02-25,INDUSTRIAL,1934,154
2021-01-14,INDUSTRIAL,3780,166
2020-03-12,INDUSTRIAL,21,150
2019-03-07,INDUSTRIAL,177,35
2019-04-25,INDUSTRIAL,1,112
2019-01-11,INDUSTRIAL,82,55
2019-02-17,INDUSTRIAL,24,36
2019-01-03,INDUSTRIAL,155,104
2019-03-17,INDUSTRIAL,27,61
2019-02-08,INDUSTRIAL,3393,97
2019-01-28,INDUSTRIAL,630,34
2019-02-04,INDUSTRIAL,57,50
2020-03-01,INDUSTRIAL,371,22
2019-03-04,INDUSTRIAL,16,47
2019-02-08,INDUSTRIAL,121,116
2019-07-11,INDUSTRIAL,28,139
2019-01-02,INDUSTRIAL,13,72
2019-01-03,INDUSTRIAL,360,71
2019-02-07,INDUSTRIAL,15,81
2020-10-01,INDUSTRIAL,8980,159
2019-02-13,INDUSTRIAL,271,126
2019-02-21,INDUSTRIAL,26,79
2020-08-20,INDUSTRIAL,6000,135
2019-03-04,INDUSTRIAL,717,63
2021-10-25,INDUSTRIAL,161,189
2019-01-16,INDUSTRIAL,415,48
2019-02-04,INDUSTRIAL,550,105
2019-02-23,INDUSTRIAL,562,86
2019-07-11,INDUSTRIAL,584,129
2019-01-21,INDUSTRIAL,190,62
2019-01-14,INDUSTRIAL,9,74
2021-09-17,INDUSTRIAL,118,191
2019-02-27,INDUSTRIAL,482,59
2021-02-12,INDUSTRIAL,243,188
2019-01-06,INDUSTRIAL,83,95
2021-04-22,INDUSTRIAL,23,193
2019-01-05,INDUSTRIAL,20,8
2019-02-15,INDUSTRIAL,1159,52
2019-02-12,INDUSTRIAL,2830,106
2020-02-27,INDUSTRIAL,13571,28
2020-06-07,INDUSTRIAL,90,33
2021-10-26,INDUSTRIAL,423,90
2019-08-22,INDUSTRIAL,1203,140
2019-03-02,INDUSTRIAL,3,0
2019-01-31,INDUSTRIAL,111,114
2019-01-13,INDUSTRIAL,2,108
2019-01-05,INDUSTRIAL,327,67
2019-04-20,INDUSTRIAL,193,87
2019-02-13,INDUSTRIAL,13117,53
2019-03-07,INDUSTRIAL,400,43
2019-01-12,INDUSTRIAL,2,10
2019-01-06,INDUSTRIAL,5,70
2019-01-05,INDUSTRIAL,33,40
2019-02-25,INDUSTRIAL,212,6
2019-01-17,INDUSTRIAL,1888,122
2019-02-05,INDUSTRIAL,20,9
2019-02-28,INDUSTRIAL,10,57
2019-03-26,INDUSTRIAL,489,115
2019-02-28,INDUSTRIAL,194,60
2019-02-07,INDUSTRIAL,83,42
2020-02-29,INDUSTRIAL,885,154
2021-01-12,INDUSTRIAL,3832,166
2020-03-14,INDUSTRIAL,175,150
2019-03-28,INDUSTRIAL,264,35
2019-04-19,INDUSTRIAL,1,112
2019-01-30,INDUSTRIAL,71,55
2019-02-13,INDUSTRIAL,163,64
2019-01-24,INDUSTRIAL,78,104
2019-03-04,INDUSTRIAL,53,61
2019-02-18,INDUSTRIAL,3317,97
2019-01-17,INDUSTRIAL,770,34
2019-02-23,INDUSTRIAL,152,50
2020-03-05,INDUSTRIAL,212,22
2019-03-07,INDUSTRIAL,97,47
2019-02-04,INDUSTRIAL,143,116
2019-07-27,INDUSTRIAL,36,139
2019-01-02,INDUSTRIAL,120,69
2019-01-21,INDUSTRIAL,446,71
2019-02-18,INDUSTRIAL,73,81
2020-10-02,INDUSTRIAL,31460,159
2019-02-25,INDUSTRIAL,10,126
2019-02-25,INDUSTRIAL,64,79
2020-08-16,INDUSTRIAL,2190,135
2019-03-11,INDUSTRIAL,860,63
2021-10-26,INDUSTRIAL,160,189
2019-01-15,INDUSTRIAL,454,48
2019-02-03,INDUSTRIAL,869,105
2019-02-24,INDUSTRIAL,257,86
2019-07-10,INDUSTRIAL,733,129
2019-01-21,INDUSTRIAL,288,66
2019-01-03,INDUSTRIAL,1214,74
2021-09-20,INDUSTRIAL,87,191
2019-02-21,INDUSTRIAL,492,59
2021-02-13,INDUSTRIAL,241,188
2019-01-03,INDUSTRIAL,82,95
2021-04-21,INDUSTRIAL,6,193
2019-01-22,INDUSTRIAL,370,8
2019-02-04,INDUSTRIAL,2528,52
2019-02-10,INDUSTRIAL,404,106
2020-02-10,INDUSTRIAL,13218,28
2020-06-23,INDUSTRIAL,186,33
2021-10-25,INDUSTRIAL,378,90
2019-08-05,INDUSTRIAL,1411,140
2019-03-08,INDUSTRIAL,14,0
2019-01-23,INDUSTRIAL,69,114
2019-01-04,INDUSTRIAL,4,108
2019-01-15,INDUSTRIAL,476,67
2019-04-19,INDUSTRIAL,312,87
2019-02-17,INDUSTRIAL,4653,53
2019-03-07,INDUSTRIAL,19,76
2019-01-15,INDUSTRIAL,793,10
2019-01-07,INDUSTRIAL,5,70
2019-01-28,INDUSTRIAL,384,40
2019-02-20,INDUSTRIAL,179,6
2019-01-22,INDUSTRIAL,136,122
2019-02-16,INDUSTRIAL,133,9
2019-02-25,INDUSTRIAL,2,57
2019-03-14,INDUSTRIAL,513,115
2019-02-12,INDUSTRIAL,22,60
2019-02-25,INDUSTRIAL,94,42
2020-02-22,INDUSTRIAL,315,154
2021-01-11,INDUSTRIAL,3466,166
2020-05-04,INDUSTRIAL,182,150
2019-03-18,INDUSTRIAL,258,35
2019-07-17,INDUSTRIAL,1,112
2019-01-03,INDUSTRIAL,90,55
2019-02-24,INDUSTRIAL,29,64
2019-01-07,INDUSTRIAL,1240,104
2019-03-07,INDUSTRIAL,902,61
2019-02-27,INDUSTRIAL,3294,97
2019-01-11,INDUSTRIAL,780,34
2019-02-01,INDUSTRIAL,74,50
2020-03-17,INDUSTRIAL,236,22
2019-03-02,INDUSTRIAL,19,47
2019-02-28,INDUSTRIAL,29860,116
2019-07-24,INDUSTRIAL,18,139
2019-01-28,INDUSTRIAL,201,69
2019-01-24,INDUSTRIAL,497,71
2019-02-21,INDUSTRIAL,62,81
2020-10-05,INDUSTRIAL,2550,159
2019-02-02,INDUSTRIAL,1394,126
2019-02-05,INDUSTRIAL,72,79
2020-08-30,INDUSTRIAL,2260,135
2019-03-12,INDUSTRIAL,747,63
2021-10-27,INDUSTRIAL,161,189
2019-01-07,INDUSTRIAL,463,48
2019-02-21,INDUSTRIAL,763,105
2019-02-21,INDUSTRIAL,430,86
2019-07-22,INDUSTRIAL,599,129
2019-01-08,INDUSTRIAL,41,66
2019-01-10,INDUSTRIAL,648,74
2021-09-21,INDUSTRIAL,146,191
2019-02-19,INDUSTRIAL,422,59
2021-02-14,INDUSTRIAL,202,188
2019-01-14,INDUSTRIAL,82,95
2021-04-23,INDUSTRIAL,21,193
2019-01-07,INDUSTRIAL,22,8
2019-02-24,INDUSTRIAL,2602,52
2019-02-14,INDUSTRIAL,2853,106
2020-02-18,INDUSTRIAL,20240,28
2020-06-01,INDUSTRIAL,274,33
2021-10-27,INDUSTRIAL,534,90
2019-08-18,INDUSTRIAL,8,140
2019-03-30,INDUSTRIAL,1,0
2019-01-07,INDUSTRIAL,59,114
2019-01-25,INDUSTRIAL,6,108
2019-01-10,INDUSTRIAL,831,67
2019-04-07,INDUSTRIAL,56,87
2019-02-06,INDUSTRIAL,13382,53
2019-03-12,INDUSTRIAL,389,43
2019-01-28,INDUSTRIAL,598,10
2019-01-03,INDUSTRIAL,5,70
2019-01-23,INDUSTRIAL,245,40
2019-02-02,INDUSTRIAL,108,6
2019-01-19,INDUSTRIAL,187,122
2019-02-26,INDUSTRIAL,173,9
2019-02-22,INDUSTRIAL,6,57
2019-03-15,INDUSTRIAL,450,115
2019-02-27,INDUSTRIAL,229,60
2019-02-27,INDUSTRIAL,95,42
2020-02-21,INDUSTRIAL,59,154
2021-01-26,INDUSTRIAL,36417,158
2020-05-19,INDUSTRIAL,88,150
2019-03-29,INDUSTRIAL,458,35
2019-10-05,INDUSTRIAL,1,112
2019-01-16,INDUSTRIAL,57,55
2019-02-19,INDUSTRIAL,210,64
2019-01-05,INDUSTRIAL,105,104
2019-03-02,INDUSTRIAL,169,61
2019-02-24,INDUSTRIAL,1118,97
2019-01-14,INDUSTRIAL,635,34
2019-02-19,INDUSTRIAL,57,50
2020-03-04,INDUSTRIAL,277,22
2019-03-13,INDUSTRIAL,29,47
2019-02-03,INDUSTRIAL,105,116
2019-07-31,INDUSTRIAL,26,139
2019-01-13,INDUSTRIAL,45,72
2019-01-12,INDUSTRIAL,238,71
2019-02-04,INDUSTRIAL,49,81
2020-10-06,INDUSTRIAL,26090,159
2019-02-22,INDUSTRIAL,158,126
2019-02-20,INDUSTRIAL,116,79
2020-08-08,INDUSTRIAL,2130,135
2019-03-24,INDUSTRIAL,68,63
2021-10-28,INDUSTRIAL,150,189
2019-01-28,INDUSTRIAL,546,48
2019-02-17,INDUSTRIAL,4114,105
2019-02-27,INDUSTRIAL,405,86
2019-07-18,INDUSTRIAL,622,129
2019-01-08,INDUSTRIAL,384,62
2019-01-17,INDUSTRIAL,589,74
2021-09-18,INDUSTRIAL,27,191
2019-02-11,INDUSTRIAL,481,59
2021-02-15,INDUSTRIAL,284,188
2019-01-07,INDUSTRIAL,83,95
2021-05-26,INDUSTRIAL,8,193
2019-01-10,INDUSTRIAL,13,8
2019-02-16,INDUSTRIAL,1121,52
2019-02-04,INDUSTRIAL,286,106
2020-02-07,INDUSTRIAL,11236,28
2020-06-13,INDUSTRIAL,158,33
2021-11-24,INDUSTRIAL,302,90
2019-08-29,INDUSTRIAL,1281,140
2019-03-26,INDUSTRIAL,2,0
2019-01-24,INDUSTRIAL,82,114
2019-01-11,INDUSTRIAL,36,108
2019-01-30,INDUSTRIAL,983,67
2019-04-29,INDUSTRIAL,128,87
2019-02-19,INDUSTRIAL,4734,53
2019-03-02,INDUSTRIAL,54,58
2019-01-08,INDUSTRIAL,670,10
2019-01-12,INDUSTRIAL,5,70
2019-01-15,INDUSTRIAL,295,40
2019-02-14,INDUSTRIAL,182,6
2019-01-30,INDUSTRIAL,322,122
2019-02-22,INDUSTRIAL,88,9
2019-02-23,INDUSTRIAL,8,57
2019-03-25,INDUSTRIAL,431,115
2019-02-19,INDUSTRIAL,73,60
2019-02-05,INDUSTRIAL,74,42
2020-02-28,INDUSTRIAL,1702,154
2021-01-20,INDUSTRIAL,27445,158
2020-05-16,INDUSTRIAL,84,150
2019-03-22,INDUSTRIAL,121,35
2020-02-12,INDUSTRIAL,1,112
2019-01-07,INDUSTRIAL,92,55
2019-02-03,INDUSTRIAL,18,64
2019-01-27,INDUSTRIAL,100,104
2019-03-16,INDUSTRIAL,274,61
2019-02-14,INDUSTRIAL,1292,97
2019-01-15,INDUSTRIAL,926,34
2019-02-28,INDUSTRIAL,46,50
2020-03-03,INDUSTRIAL,204,22
2019-03-12,INDUSTRIAL,26,47
2019-02-19,INDUSTRIAL,100,116
2019-07-19,INDUSTRIAL,17,139
2019-01-09,INDUSTRIAL,28,72
2019-01-04,INDUSTRIAL,385,71
2019-02-20,INDUSTRIAL,39,81
2020-10-04,INDUSTRIAL,10840,159
2019-02-20,INDUSTRIAL,667,126
2019-02-26,INDUSTRIAL,56,79
2020-08-02,INDUSTRIAL,2830,135
2019-03-18,INDUSTRIAL,816,63
2021-11-08,INDUSTRIAL,149,189
2019-01-22,INDUSTRIAL,438,48
2019-02-28,INDUSTRIAL,768,105
2019-02-20,INDUSTRIAL,368,86
2019-07-19,INDUSTRIAL,689,129
2019-01-09,INDUSTRIAL,61,62
2019-01-07,INDUSTRIAL,11632,74
2021-10-22,INDUSTRIAL,16,191
2019-02-05,INDUSTRIAL,495,59
2021-02-16,INDUSTRIAL,201,188
2019-01-17,INDUSTRIAL,86,95
2021-05-27,INDUSTRIAL,12,193
2019-01-31,INDUSTRIAL,53,8
2019-02-22,INDUSTRIAL,2907,52
2019-02-19,INDUSTRIAL,2796,106
2020-02-17,INDUSTRIAL,13981,28
2020-06-26,INDUSTRIAL,353,33
2021-11-23,INDUSTRIAL,299,90
2019-08-04,INDUSTRIAL,10,140
2019-03-13,INDUSTRIAL,3,0
2019-01-20,INDUSTRIAL,6,114
2019-01-24,INDUSTRIAL,3,108
2019-01-16,INDUSTRIAL,735,67
2019-04-03,INDUSTRIAL,105,87
2019-02-18,INDUSTRIAL,13050,53
2019-03-10,INDUSTRIAL,100,76
2019-01-07,INDUSTRIAL,531,10
2019-01-13,INDUSTRIAL,4,70
2019-01-22,INDUSTRIAL,237,40
2019-02-03,INDUSTRIAL,6,6
2019-01-12,INDUSTRIAL,234,122
2019-02-21,INDUSTRIAL,95,9
2019-02-01,INDUSTRIAL,2,57
2019-03-13,INDUSTRIAL,559,115
2019-02-14,INDUSTRIAL,68,60
2019-02-20,INDUSTRIAL,23,42
2020-02-24,INDUSTRIAL,42,154
2021-01-05,INDUSTRIAL,36008,158
2020-05-07,INDUSTRIAL,125,150
2019-03-31,INDUSTRIAL,16,35
2020-02-26,INDUSTRIAL,1,112
2019-01-28,INDUSTRIAL,184,55
2019-02-18,INDUSTRIAL,271,64
2019-01-01,INDUSTRIAL,124,104
2019-03-30,INDUSTRIAL,263,61
2019-02-23,INDUSTRIAL,1227,97
2019-01-27,INDUSTRIAL,437,34
2019-02-06,INDUSTRIAL,62,50
2020-03-11,INDUSTRIAL,154,22
2019-03-11,INDUSTRIAL,85,47
2019-02-21,INDUSTRIAL,29664,116
2019-07-21,INDUSTRIAL,19,139
2019-01-09,INDUSTRIAL,162,69
2019-01-18,INDUSTRIAL,349,71
2019-02-25,INDUSTRIAL,58,81
2020-10-20,INDUSTRIAL,12150,159
2019-02-19,INDUSTRIAL,23,126
2019-02-27,INDUSTRIAL,65,79
2020-08-09,INDUSTRIAL,1880,135
2019-03-19,INDUSTRIAL,747,63
2021-11-09,INDUSTRIAL,149,189
2019-01-03,INDUSTRIAL,409,48
2019-02-27,INDUSTRIAL,1611,105
2019-02-22,INDUSTRIAL,410,86
2019-07-08,INDUSTRIAL,521,129
2019-01-28,INDUSTRIAL,440,66
2019-01-21,INDUSTRIAL,93,74
2021-10-28,INDUSTRIAL,48,191
2019-02-25,INDUSTRIAL,456,59
2021-02-19,INDUSTRIAL,233,188
2019-01-19,INDUSTRIAL,91,95
2021-05-13,INDUSTRIAL,16,193
2019-01-12,INDUSTRIAL,1,8
2019-02-01,INDUSTRIAL,2586,52
2019-02-08,INDUSTRIAL,204,106
2020-02-25,INDUSTRIAL,14656,28
2020-06-18,INDUSTRIAL,182,33
2021-11-27,INDUSTRIAL,57,90
2019-08-31,INDUSTRIAL,208,140
2019-03-12,INDUSTRIAL,3,0
2019-01-27,INDUSTRIAL,51,114
2019-01-05,INDUSTRIAL,9,108
2019-01-24,INDUSTRIAL,324,67
2019-04-15,INDUSTRIAL,97,87
2019-02-22,INDUSTRIAL,12957,53
2019-03-10,INDUSTRIAL,158,58
2019-01-17,INDUSTRIAL,596,10
2019-01-22,INDUSTRIAL,5,70
2019-01-21,INDUSTRIAL,285,40
2019-02-12,INDUSTRIAL,159,6
2019-01-18,INDUSTRIAL,381,122
2019-02-20,INDUSTRIAL,95,9
2019-02-05,INDUSTRIAL,1,57
2019-03-01,INDUSTRIAL,451,115
2019-02-13,INDUSTRIAL,96,60
2019-02-19,INDUSTRIAL,119,42
2020-03-03,INDUSTRIAL,4168,154
2021-01-09,INDUSTRIAL,36150,158
2020-05-20,INDUSTRIAL,66,150
2019-03-11,INDUSTRIAL,195,35
2020-02-01,INDUSTRIAL,1,112
2019-01-31,INDUSTRIAL,56,55
2019-02-27,INDUSTRIAL,141,64
2019-01-20,INDUSTRIAL,50,104
2019-03-01,INDUSTRIAL,35,61
2019-02-05,INDUSTRIAL,1427,97
2019-01-01,INDUSTRIAL,1069,34
2019-02-14,INDUSTRIAL,54,50
2020-03-25,INDUSTRIAL,67,22
2019-03-18,INDUSTRIAL,138,47
2019-02-20,INDUSTRIAL,204,116
2019-07-14,INDUSTRIAL,21,139
2019-01-10,INDUSTRIAL,12,72
2019-01-11,INDUSTRIAL,23442,121
2019-02-11,INDUSTRIAL,64,81
2020-10-17,INDUSTRIAL,4170,159
2019-02-09,INDUSTRIAL,1647,126
2019-02-16,INDUSTRIAL,4,79
2020-08-26,INDUSTRIAL,6190,135
2019-03-14,INDUSTRIAL,803,63
2021-11-10,INDUSTRIAL,150,189
2019-01-30,INDUSTRIAL,393,48
2019-02-02,INDUSTRIAL,945,105
2019-05-19,INDUSTRIAL,184,86
2019-07-24,INDUSTRIAL,453,129
2019-01-28,INDUSTRIAL,53,62
2019-01-28,INDUSTRIAL,24,74
2021-10-25,INDUSTRIAL,10,191
2019-02-07,INDUSTRIAL,450,59
2021-02-20,INDUSTRIAL,231,188
2019-01-04,INDUSTRIAL,89,95
2021-05-14,INDUSTRIAL,4,193
2019-01-19,INDUSTRIAL,48,8
2019-02-07,INDUSTRIAL,1357,52
2019-02-21,INDUSTRIAL,2694,106
2020-02-13,INDUSTRIAL,16074,28
2020-06-27,INDUSTRIAL,121,33
2021-11-25,INDUSTRIAL,410,90
2019-08-26,INDUSTRIAL,1521,140
2019-03-10,INDUSTRIAL,3,0
2019-01-21,INDUSTRIAL,76,114
2019-01-08,INDUSTRIAL,6,108
2019-01-31,INDUSTRIAL,508,67
2019-04-10,INDUSTRIAL,47,87
2019-02-10,INDUSTRIAL,4879,53
2019-03-24,INDUSTRIAL,170,76
2019-01-18,INDUSTRIAL,474,10
2019-01-11,INDUSTRIAL,4,70
2019-01-17,INDUSTRIAL,265,40
2019-02-08,INDUSTRIAL,126,6
2019-01-08,INDUSTRIAL,734,122
2019-02-24,INDUSTRIAL,134,9
2019-02-09,INDUSTRIAL,20,57
2019-03-08,INDUSTRIAL,499,115
2019-02-25,INDUSTRIAL,202,60
2019-02-21,INDUSTRIAL,97,42
2020-03-02,INDUSTRIAL,2768,154
2021-01-04,INDUSTRIAL,27398,158
2020-05-08,INDUSTRIAL,95,150
2019-03-27,INDUSTRIAL,165,35
2020-04-26,INDUSTRIAL,1,112
2019-01-02,INDUSTRIAL,137,55
2019-02-04,INDUSTRIAL,160,64
2019-01-21,INDUSTRIAL,84,104
2019-03-07,INDUSTRIAL,168,96
2019-02-26,INDUSTRIAL,1396,97
2019-01-30,INDUSTRIAL,823,34
2019-02-25,INDUSTRIAL,87,50
2020-03-16,INDUSTRIAL,145,22
2019-03-27,INDUSTRIAL,122,47
2019-02-01,INDUSTRIAL,170,116
2019-07-26,INDUSTRIAL,19,139
2019-01-10,INDUSTRIAL,178,69
2019-01-03,INDUSTRIAL,755,121
2019-02-13,INDUSTRIAL,62,81
2020-10-25,INDUSTRIAL,12960,159
2019-02-14,INDUSTRIAL,170,126
2019-02-09,INDUSTRIAL,30,79
2020-08-03,INDUSTRIAL,2180,135
2019-03-02,INDUSTRIAL,830,63
2021-11-11,INDUSTRIAL,151,189
2019-01-23,INDUSTRIAL,464,48
2019-02-24,INDUSTRIAL,1262,105
2019-05-30,INDUSTRIAL,472,86
2019-07-04,INDUSTRIAL,523,129
2019-01-14,INDUSTRIAL,6,62
2019-01-24,INDUSTRIAL,477,74
2021-10-26,INDUSTRIAL,41,191
2019-02-28,INDUSTRIAL,460,59
2021-02-23,INDUSTRIAL,214,188
2019-01-23,INDUSTRIAL,105,95
2021-05-10,INDUSTRIAL,18,193
2019-01-29,INDUSTRIAL,21,8
2019-02-25,INDUSTRIAL,4184,52
2019-02-23,INDUSTRIAL,2620,106
2020-02-01,INDUSTRIAL,5768,28
