FECHA,USO,CONSUMO,ID_CONTADOR
2019-12-09,INDUSTRIAL,5,198
2020-11-13,INDUSTRIAL,1059,266
2020-07-13,INDUSTRIAL,25525,210
2019-01-23,INDUSTRIAL,122440,276
2021-01-28,INDUSTRIAL,44,233
2019-02-16,INDUSTRIAL,800,295
2019-03-16,INDUSTRIAL,7032,269
2019-02-21,INDUSTRIAL,127270,55
2019-01-13,INDUSTRIAL,56329,264
2019-06-02,INDUSTRIAL,560,288
2019-01-22,INDUSTRIAL,41960,270
2021-01-21,INDUSTRIAL,810,76
2019-09-26,INDUSTRIAL,25834,200
2019-11-26,INDUSTRIAL,40,203
2021-01-27,INDUSTRIAL,218,26
2019-01-14,INDUSTRIAL,270,120
2020-05-17,INDUSTRIAL,119,207
2019-01-03,INDUSTRIAL,2516,289
2019-03-13,INDUSTRIAL,2570,294
2020-05-22,INDUSTRIAL,11420,202
2019-02-05,INDUSTRIAL,30,279
2019-02-27,INDUSTRIAL,489,179
2019-05-26,INDUSTRIAL,1192,260
2019-03-27,INDUSTRIAL,36860,175
2020-05-20,INDUSTRIAL,1895,196
2019-01-15,INDUSTRIAL,30300,277
2021-01-27,INDUSTRIAL,86,48
2019-02-28,INDUSTRIAL,5862,258
2021-02-05,INDUSTRIAL,271,173
2021-02-17,INDUSTRIAL,17,249
2021-01-27,INDUSTRIAL,82,146
2019-02-21,INDUSTRIAL,14400,274
2021-01-31,INDUSTRIAL,1,15
2021-02-05,INDUSTRIAL,10,162
2021-01-25,INDUSTRIAL,20,193
2021-01-23,INDUSTRIAL,22,50
2019-03-07,INDUSTRIAL,14050,125
2021-01-26,INDUSTRIAL,30,235
2020-07-22,INDUSTRIAL,24670,262
2019-06-25,INDUSTRIAL,26500,280
2021-01-25,INDUSTRIAL,49,22
2021-01-25,INDUSTRIAL,286,104
2021-01-29,INDUSTRIAL,269,32
2021-01-29,INDUSTRIAL,4,174
2021-01-26,INDUSTRIAL,213,164
2019-03-26,INDUSTRIAL,77494,296
2019-01-25,INDUSTRIAL,130,290
2020-02-20,INDUSTRIAL,27770,302
2019-07-27,INDUSTRIAL,3981,170
2021-01-31,INDUSTRIAL,185,40
2021-01-27,INDUSTRIAL,81,80
2019-12-10,INDUSTRIAL,26040,285
2020-01-24,INDUSTRIAL,10,205
2019-03-05,INDUSTRIAL,30,286
2019-07-23,INDUSTRIAL,1380,292
2019-03-20,INDUSTRIAL,69180,275
2021-01-30,INDUSTRIAL,45,75
2021-01-29,INDUSTRIAL,126,20
2021-01-20,INDUSTRIAL,100,93
2021-02-24,INDUSTRIAL,332,14
2019-12-23,INDUSTRIAL,1,198
2020-11-18,INDUSTRIAL,1061,266
2020-07-02,INDUSTRIAL,32178,210
2019-01-08,INDUSTRIAL,85000,276
2021-01-20,INDUSTRIAL,55,83
2019-02-26,INDUSTRIAL,4420,295
2019-03-26,INDUSTRIAL,4887,269
2019-02-13,INDUSTRIAL,85210,55
2019-01-21,INDUSTRIAL,51020,264
2019-06-29,INDUSTRIAL,890,288
2019-01-06,INDUSTRIAL,18915,270
2021-01-25,INDUSTRIAL,851,76
2019-09-16,INDUSTRIAL,28345,200
2019-11-18,INDUSTRIAL,7077,203
2021-01-22,INDUSTRIAL,134,26
2019-01-19,INDUSTRIAL,357,120
2020-05-16,INDUSTRIAL,126,207
2019-01-09,INDUSTRIAL,21140,289
2019-03-08,INDUSTRIAL,7360,294
2020-05-20,INDUSTRIAL,11412,202
2019-02-21,INDUSTRIAL,50,279
2019-05-27,INDUSTRIAL,1517,179
2019-05-11,INDUSTRIAL,82087,260
2019-03-30,INDUSTRIAL,49188,175
2020-05-22,INDUSTRIAL,1880,196
2019-01-13,INDUSTRIAL,44900,277
2021-01-25,INDUSTRIAL,35,48
2019-02-14,INDUSTRIAL,4628,258
2021-02-08,INDUSTRIAL,380,173
2021-02-18,INDUSTRIAL,26,249
2021-01-22,INDUSTRIAL,3,146
2019-02-10,INDUSTRIAL,7670,274
2021-01-30,INDUSTRIAL,33,15
2021-02-25,INDUSTRIAL,13507,239
2021-01-28,INDUSTRIAL,23,193
2021-01-22,INDUSTRIAL,12,50
2019-03-25,INDUSTRIAL,7990,125
2021-01-20,INDUSTRIAL,4,235
2020-07-25,INDUSTRIAL,1136,262
2019-06-21,INDUSTRIAL,12880,280
2021-01-24,INDUSTRIAL,28,22
2021-01-22,INDUSTRIAL,344,104
2021-01-29,INDUSTRIAL,337,38
2021-01-31,INDUSTRIAL,357,116
2021-01-27,INDUSTRIAL,398,164
2019-03-21,INDUSTRIAL,19330,296
2019-01-23,INDUSTRIAL,150,290
2020-02-14,INDUSTRIAL,11030,302
2019-07-22,INDUSTRIAL,15556,170
2021-01-31,INDUSTRIAL,468,70
2021-01-22,INDUSTRIAL,204,80
2019-12-23,INDUSTRIAL,20840,285
2020-01-12,INDUSTRIAL,40,205
2019-03-02,INDUSTRIAL,100,286
2019-07-30,INDUSTRIAL,1800,292
2019-03-16,INDUSTRIAL,9050,275
2021-01-31,INDUSTRIAL,5,75
2021-01-31,INDUSTRIAL,37,28
2021-01-29,INDUSTRIAL,1320,29
2021-02-17,INDUSTRIAL,189,14
2019-12-08,INDUSTRIAL,1,198
2020-11-16,INDUSTRIAL,1069,266
2020-07-07,INDUSTRIAL,34344,210
2019-01-31,INDUSTRIAL,112520,276
2021-01-28,INDUSTRIAL,672,186
2019-02-21,INDUSTRIAL,5310,295
2019-03-24,INDUSTRIAL,1729,269
2019-02-11,INDUSTRIAL,94620,55
2019-01-30,INDUSTRIAL,96636,264
2019-06-01,INDUSTRIAL,680,288
2019-01-10,INDUSTRIAL,41708,270
2021-01-23,INDUSTRIAL,1,245
2019-09-30,INDUSTRIAL,64274,200
2019-11-13,INDUSTRIAL,13,203
2021-01-26,INDUSTRIAL,139,26
2019-01-27,INDUSTRIAL,206,120
2020-05-19,INDUSTRIAL,106,207
2019-01-21,INDUSTRIAL,6745,289
2019-03-11,INDUSTRIAL,7050,294
2020-05-21,INDUSTRIAL,3,202
2019-02-10,INDUSTRIAL,76,279
2019-05-30,INDUSTRIAL,1603,179
2019-05-12,INDUSTRIAL,12797,260
2019-03-12,INDUSTRIAL,31144,175
2020-05-26,INDUSTRIAL,7491,196
2019-01-16,INDUSTRIAL,38100,277
2021-01-26,INDUSTRIAL,39,48
2019-02-26,INDUSTRIAL,10189,258
2021-02-06,INDUSTRIAL,47,173
2021-02-22,INDUSTRIAL,8,249
2021-01-21,INDUSTRIAL,3,146
2019-02-06,INDUSTRIAL,9090,274
2021-01-29,INDUSTRIAL,2788,15
2021-03-04,INDUSTRIAL,58,162
2021-02-11,INDUSTRIAL,81,193
2021-01-25,INDUSTRIAL,322,50
2019-03-03,INDUSTRIAL,16190,125
2021-01-22,INDUSTRIAL,437,24
2020-07-29,INDUSTRIAL,19438,262
2019-06-29,INDUSTRIAL,1502,280
2021-01-28,INDUSTRIAL,292,89
2021-01-27,INDUSTRIAL,314,104
2021-01-29,INDUSTRIAL,165,4
2021-01-29,INDUSTRIAL,383,36
2021-01-29,INDUSTRIAL,278,164
2019-03-09,INDUSTRIAL,40596,296
2019-01-05,INDUSTRIAL,50,290
2020-02-12,INDUSTRIAL,69470,302
2019-07-28,INDUSTRIAL,4956,170
2021-01-29,INDUSTRIAL,342,70
2021-01-21,INDUSTRIAL,62,80
2019-12-09,INDUSTRIAL,22970,285
2020-01-28,INDUSTRIAL,24,205
2019-03-04,INDUSTRIAL,263,286
2019-07-26,INDUSTRIAL,1920,292
2019-03-09,INDUSTRIAL,10440,275
2021-01-29,INDUSTRIAL,160,75
2021-01-26,INDUSTRIAL,1,28
2021-01-31,INDUSTRIAL,1516,29
2021-02-18,INDUSTRIAL,357,14
2019-12-07,INDUSTRIAL,175,198
2019-05-28,INDUSTRIAL,8,266
2020-07-11,INDUSTRIAL,31637,210
2019-01-25,INDUSTRIAL,125520,276
2021-01-22,INDUSTRIAL,54,83
2019-02-18,INDUSTRIAL,30130,295
2019-03-29,INDUSTRIAL,6910,269
2019-02-20,INDUSTRIAL,121270,55
2019-01-08,INDUSTRIAL,89806,264
2019-06-28,INDUSTRIAL,2810,288
2019-01-21,INDUSTRIAL,19270,270
2021-01-24,INDUSTRIAL,1,245
2019-09-21,INDUSTRIAL,4065,200
2019-11-28,INDUSTRIAL,23,203
2021-01-21,INDUSTRIAL,148,26
2019-01-03,INDUSTRIAL,140,120
2020-05-01,INDUSTRIAL,160711,207
2019-01-16,INDUSTRIAL,32742,289
2019-03-07,INDUSTRIAL,16790,294
2020-05-23,INDUSTRIAL,4,202
2019-02-18,INDUSTRIAL,5074,279
2019-05-28,INDUSTRIAL,1772,179
2019-05-20,INDUSTRIAL,37268,260
2019-03-24,INDUSTRIAL,45302,175
2020-05-19,INDUSTRIAL,1892,196
2019-01-19,INDUSTRIAL,46800,277
2021-01-23,INDUSTRIAL,1,48
2019-02-06,INDUSTRIAL,13395,258
2021-02-07,INDUSTRIAL,53,173
2021-02-23,INDUSTRIAL,23,249
2021-01-23,INDUSTRIAL,2,73
2019-02-14,INDUSTRIAL,11290,274
2021-01-21,INDUSTRIAL,2448,15
2021-03-07,INDUSTRIAL,2,162
2021-02-12,INDUSTRIAL,290,193
2021-01-27,INDUSTRIAL,227,1
2019-03-22,INDUSTRIAL,14330,125
2021-01-23,INDUSTRIAL,309,24
2020-07-26,INDUSTRIAL,1129,262
2019-06-26,INDUSTRIAL,17024,280
2021-01-31,INDUSTRIAL,121,89
2021-02-27,INDUSTRIAL,63,151
2021-01-29,INDUSTRIAL,71,130
2021-01-29,INDUSTRIAL,225,17
2021-01-22,INDUSTRIAL,301,164
2019-03-02,INDUSTRIAL,10830,296
2019-01-30,INDUSTRIAL,100,290
2020-02-27,INDUSTRIAL,20690,302
2019-07-25,INDUSTRIAL,8433,170
2021-01-30,INDUSTRIAL,336,70
2021-01-30,INDUSTRIAL,10,80
2019-12-04,INDUSTRIAL,27900,285
2020-01-16,INDUSTRIAL,29,205
2019-03-13,INDUSTRIAL,47373,273
2019-07-17,INDUSTRIAL,1860,292
2019-03-25,INDUSTRIAL,72170,275
2021-01-31,INDUSTRIAL,315,65
2021-01-24,INDUSTRIAL,31,28
2021-01-30,INDUSTRIAL,2895,29
2021-02-22,INDUSTRIAL,85,221
2019-12-14,INDUSTRIAL,132,198
2019-05-31,INDUSTRIAL,17,266
2020-07-14,INDUSTRIAL,35827,210
2019-01-10,INDUSTRIAL,38816,276
2021-01-22,INDUSTRIAL,672,186
2019-02-20,INDUSTRIAL,52140,295
2019-03-31,INDUSTRIAL,3184,269
2019-02-07,INDUSTRIAL,70000,55
2019-01-07,INDUSTRIAL,92437,264
2019-06-30,INDUSTRIAL,1020,288
2019-01-19,INDUSTRIAL,42264,270
2021-01-25,INDUSTRIAL,14528,245
2019-09-22,INDUSTRIAL,4190,200
2019-11-24,INDUSTRIAL,24,203
2021-01-22,INDUSTRIAL,69,119
2019-01-28,INDUSTRIAL,187,120
2020-05-07,INDUSTRIAL,210061,207
2019-01-23,INDUSTRIAL,16922,289
2019-03-31,INDUSTRIAL,3640,294
2020-05-16,INDUSTRIAL,3,202
2019-02-27,INDUSTRIAL,6530,279
2019-05-13,INDUSTRIAL,1601,179
2019-05-08,INDUSTRIAL,62808,260
2019-03-13,INDUSTRIAL,43774,175
2020-05-18,INDUSTRIAL,1072,196
2019-01-30,INDUSTRIAL,32600,277
2021-01-22,INDUSTRIAL,142,12
2019-02-02,INDUSTRIAL,785,258
2021-02-02,INDUSTRIAL,435,173
2021-02-24,INDUSTRIAL,26,249
2021-01-27,INDUSTRIAL,32,73
2019-02-08,INDUSTRIAL,9780,274
2021-01-20,INDUSTRIAL,2127,15
2021-03-01,INDUSTRIAL,8339,239
2021-02-16,INDUSTRIAL,43,193
2021-01-27,INDUSTRIAL,60,50
2019-03-23,INDUSTRIAL,10360,125
2021-01-20,INDUSTRIAL,350,122
2020-07-24,INDUSTRIAL,30032,262
2019-06-27,INDUSTRIAL,11794,280
2021-01-23,INDUSTRIAL,40,22
2021-02-28,INDUSTRIAL,88,104
2021-01-30,INDUSTRIAL,117,130
2021-01-30,INDUSTRIAL,1,174
2021-01-25,INDUSTRIAL,254,164
2019-03-22,INDUSTRIAL,91234,296
2019-01-22,INDUSTRIAL,160,290
2020-02-21,INDUSTRIAL,25670,302
2019-07-23,INDUSTRIAL,7275,170
2021-01-20,INDUSTRIAL,900,40
2021-01-29,INDUSTRIAL,189,80
2019-12-14,INDUSTRIAL,29340,285
2020-01-09,INDUSTRIAL,29,205
2019-03-01,INDUSTRIAL,44307,273
2019-07-12,INDUSTRIAL,1510,292
2019-03-11,INDUSTRIAL,67630,275
2021-01-29,INDUSTRIAL,260,65
2021-01-21,INDUSTRIAL,162,20
2021-01-22,INDUSTRIAL,1969,29
2021-02-15,INDUSTRIAL,91,221
2019-12-27,INDUSTRIAL,3350,198
2019-05-26,INDUSTRIAL,8,266
2020-07-03,INDUSTRIAL,36492,210
2019-01-02,INDUSTRIAL,20339,276
2021-01-27,INDUSTRIAL,62,83
2019-02-25,INDUSTRIAL,5510,295
2019-03-28,INDUSTRIAL,5518,269
2019-02-25,INDUSTRIAL,138360,55
2019-01-14,INDUSTRIAL,63475,264
2019-06-03,INDUSTRIAL,2481,288
2019-01-07,INDUSTRIAL,18896,270
2021-01-22,INDUSTRIAL,820,76
2019-09-29,INDUSTRIAL,4429,200
2019-11-29,INDUSTRIAL,31,203
2021-01-25,INDUSTRIAL,61,119
2019-01-29,INDUSTRIAL,167,120
2020-05-06,INDUSTRIAL,136780,207
2019-01-30,INDUSTRIAL,8920,289
2019-03-06,INDUSTRIAL,6960,294
2020-05-24,INDUSTRIAL,3,202
2019-02-13,INDUSTRIAL,7142,279
2019-05-08,INDUSTRIAL,1700,179
2019-05-04,INDUSTRIAL,87339,260
2019-03-09,INDUSTRIAL,34760,175
2020-05-24,INDUSTRIAL,1895,196
2019-01-31,INDUSTRIAL,38500,277
2021-01-27,INDUSTRIAL,262,12
2019-02-13,INDUSTRIAL,7613,258
2021-02-25,INDUSTRIAL,378,173
2021-01-28,INDUSTRIAL,20,249
2021-01-22,INDUSTRIAL,28,73
2019-02-20,INDUSTRIAL,12670,274
2021-01-26,INDUSTRIAL,2847,15
2021-03-05,INDUSTRIAL,8517,239
2021-02-22,INDUSTRIAL,13,193
2021-01-21,INDUSTRIAL,248,50
2019-03-18,INDUSTRIAL,13288,125
2021-01-20,INDUSTRIAL,43,100
2020-07-30,INDUSTRIAL,19506,262
2019-06-28,INDUSTRIAL,10116,280
2021-01-27,INDUSTRIAL,115,22
2021-02-27,INDUSTRIAL,39,104
2021-01-26,INDUSTRIAL,133,4
2021-01-30,INDUSTRIAL,56,17
2021-02-26,INDUSTRIAL,180,164
2019-03-18,INDUSTRIAL,93868,296
2019-01-07,INDUSTRIAL,50,290
2020-02-13,INDUSTRIAL,160180,302
2019-07-24,INDUSTRIAL,11828,170
2021-01-24,INDUSTRIAL,436,70
2021-01-20,INDUSTRIAL,117,80
2019-12-19,INDUSTRIAL,34630,285
2020-01-17,INDUSTRIAL,138,205
2019-03-02,INDUSTRIAL,28906,273
2019-07-20,INDUSTRIAL,710,292
2019-03-10,INDUSTRIAL,5200,275
2021-01-28,INDUSTRIAL,142,65
2021-01-25,INDUSTRIAL,84,20
2021-01-23,INDUSTRIAL,2055,29
2021-02-19,INDUSTRIAL,114,221
2019-12-03,INDUSTRIAL,6,198
2019-05-27,INDUSTRIAL,8,266
2020-07-15,INDUSTRIAL,33847,210
2019-01-17,INDUSTRIAL,76248,276
2021-01-22,INDUSTRIAL,15,233
2019-02-17,INDUSTRIAL,690,295
2019-03-05,INDUSTRIAL,4790,269
2019-02-08,INDUSTRIAL,82820,55
2019-01-19,INDUSTRIAL,48411,264
2019-06-19,INDUSTRIAL,2399,288
2019-01-03,INDUSTRIAL,39228,270
2021-01-23,INDUSTRIAL,245,76
2019-09-14,INDUSTRIAL,3799,200
2019-11-14,INDUSTRIAL,9,203
2021-01-20,INDUSTRIAL,97,119
2019-01-08,INDUSTRIAL,374,120
2020-05-11,INDUSTRIAL,36798,207
2019-01-29,INDUSTRIAL,27442,289
2019-03-05,INDUSTRIAL,7410,294
2020-05-28,INDUSTRIAL,4,202
2019-02-25,INDUSTRIAL,6501,279
2019-05-23,INDUSTRIAL,2940,179
2019-05-30,INDUSTRIAL,66300,260
2019-03-29,INDUSTRIAL,36350,175
2020-05-30,INDUSTRIAL,8,196
2019-01-22,INDUSTRIAL,37600,277
2021-01-21,INDUSTRIAL,42,48
2019-02-18,INDUSTRIAL,7160,258
2021-02-04,INDUSTRIAL,391,173
2021-01-28,INDUSTRIAL,1633,107
2021-01-28,INDUSTRIAL,21,73
2019-02-27,INDUSTRIAL,13480,274
2021-01-28,INDUSTRIAL,3011,15
2021-03-27,INDUSTRIAL,6756,239
2021-02-17,INDUSTRIAL,304,193
2021-01-22,INDUSTRIAL,311,1
2019-03-29,INDUSTRIAL,10790,125
2021-01-20,INDUSTRIAL,328,64
2020-07-28,INDUSTRIAL,19521,262
2019-06-30,INDUSTRIAL,190,280
2021-01-24,INDUSTRIAL,452,89
2021-02-26,INDUSTRIAL,243,151
2021-01-22,INDUSTRIAL,168,4
2021-01-30,INDUSTRIAL,318,116
2021-02-27,INDUSTRIAL,41100,304
2019-03-04,INDUSTRIAL,155582,296
2019-01-24,INDUSTRIAL,120,290
2020-02-24,INDUSTRIAL,20520,302
2019-07-30,INDUSTRIAL,5598,170
2021-01-20,INDUSTRIAL,289,70
2021-01-29,INDUSTRIAL,810,35
2019-12-22,INDUSTRIAL,24440,285
2020-01-26,INDUSTRIAL,24,205
2019-03-12,INDUSTRIAL,36726,273
2019-07-13,INDUSTRIAL,490,292
2019-03-02,INDUSTRIAL,13240,275
2021-01-26,INDUSTRIAL,704,217
2021-01-20,INDUSTRIAL,173,20
2021-01-25,INDUSTRIAL,1190,29
2021-02-16,INDUSTRIAL,110,221
2019-12-22,INDUSTRIAL,5,198
2019-05-29,INDUSTRIAL,8,266
2020-07-10,INDUSTRIAL,31912,210
2019-01-09,INDUSTRIAL,120708,276
2021-01-25,INDUSTRIAL,68,83
2019-02-03,INDUSTRIAL,530,295
2019-03-13,INDUSTRIAL,2564,269
2019-02-05,INDUSTRIAL,73330,55
2019-01-09,INDUSTRIAL,94805,264
2019-06-07,INDUSTRIAL,2790,288
2019-01-18,INDUSTRIAL,25280,270
2021-01-26,INDUSTRIAL,1,245
2019-09-10,INDUSTRIAL,16828,200
2019-11-19,INDUSTRIAL,19,203
2021-01-21,INDUSTRIAL,85,119
2019-01-23,INDUSTRIAL,118,120
2020-05-22,INDUSTRIAL,72,207
2019-01-08,INDUSTRIAL,31683,289
2019-03-30,INDUSTRIAL,37550,294
2020-05-27,INDUSTRIAL,11854,202
2019-02-19,INDUSTRIAL,12,279
2019-05-02,INDUSTRIAL,1450,179
2019-05-29,INDUSTRIAL,65936,260
2019-03-18,INDUSTRIAL,32034,175
2020-05-04,INDUSTRIAL,1898,196
2019-01-03,INDUSTRIAL,49300,277
2021-01-21,INDUSTRIAL,152,12
2019-02-07,INDUSTRIAL,17113,258
2021-02-03,INDUSTRIAL,664,173
2021-01-20,INDUSTRIAL,8,249
2021-01-29,INDUSTRIAL,60,73
2019-02-24,INDUSTRIAL,12380,274
2021-01-20,INDUSTRIAL,92,224
2021-03-28,INDUSTRIAL,5851,239
2021-02-17,INDUSTRIAL,216,150
2021-01-26,INDUSTRIAL,59,50
2019-03-30,INDUSTRIAL,8754,125
2021-01-31,INDUSTRIAL,34,41
2020-07-27,INDUSTRIAL,19481,262
2019-06-20,INDUSTRIAL,21854,280
2021-02-01,INDUSTRIAL,5,22
2021-02-26,INDUSTRIAL,253,104
2021-01-22,INDUSTRIAL,203,38
2021-01-29,INDUSTRIAL,467,116
2021-02-26,INDUSTRIAL,74600,304
2019-03-12,INDUSTRIAL,116666,296
2019-01-19,INDUSTRIAL,150,290
2020-02-10,INDUSTRIAL,28020,302
2019-07-29,INDUSTRIAL,7344,170
2021-01-20,INDUSTRIAL,646,220
2021-01-31,INDUSTRIAL,142,35
2019-12-13,INDUSTRIAL,26260,285
2020-01-27,INDUSTRIAL,18459,205
2019-03-21,INDUSTRIAL,38229,273
2019-07-25,INDUSTRIAL,1320,292
2019-03-17,INDUSTRIAL,6190,275
2021-01-27,INDUSTRIAL,309,217
2021-01-23,INDUSTRIAL,11,20
2021-01-26,INDUSTRIAL,1619,29
2021-02-17,INDUSTRIAL,81,221
2019-12-20,INDUSTRIAL,2914,198
2019-05-09,INDUSTRIAL,546,266
2020-07-09,INDUSTRIAL,32059,210
2019-01-28,INDUSTRIAL,46820,276
2021-01-26,INDUSTRIAL,1481,186
2019-02-02,INDUSTRIAL,490,295
2019-03-01,INDUSTRIAL,5015,269
2019-02-15,INDUSTRIAL,86020,55
2019-01-29,INDUSTRIAL,84518,264
2019-06-05,INDUSTRIAL,2710,288
2019-01-11,INDUSTRIAL,24035,270
2021-01-22,INDUSTRIAL,155,115
2019-09-12,INDUSTRIAL,27036,200
2019-11-25,INDUSTRIAL,7182,203
2021-01-24,INDUSTRIAL,38,119
2019-01-01,INDUSTRIAL,562,120
2020-05-18,INDUSTRIAL,50,207
2019-01-27,INDUSTRIAL,1529,289
2019-03-02,INDUSTRIAL,8680,294
2020-05-03,INDUSTRIAL,1,202
2019-02-16,INDUSTRIAL,31,279
2019-05-10,INDUSTRIAL,3546,179
2019-05-13,INDUSTRIAL,35591,260
2019-03-23,INDUSTRIAL,42910,175
2020-05-28,INDUSTRIAL,3003,196
2019-01-24,INDUSTRIAL,45500,277
2021-01-27,INDUSTRIAL,61,144
2019-02-25,INDUSTRIAL,5013,258
2021-02-28,INDUSTRIAL,8,173
2021-01-24,INDUSTRIAL,1,16
2021-01-26,INDUSTRIAL,45,73
2019-02-17,INDUSTRIAL,15940,274
2021-01-22,INDUSTRIAL,1962,15
2021-03-08,INDUSTRIAL,6249,239
2021-02-12,INDUSTRIAL,92,150
2021-01-27,INDUSTRIAL,101,110
2019-03-26,INDUSTRIAL,10263,125
2021-01-29,INDUSTRIAL,632,206
2020-06-10,INDUSTRIAL,14684,262
2019-06-22,INDUSTRIAL,5830,280
2021-02-01,INDUSTRIAL,5,31
2021-03-14,INDUSTRIAL,1,151
2021-01-26,INDUSTRIAL,397,32
2021-01-20,INDUSTRIAL,180,17
2021-02-28,INDUSTRIAL,64400,304
2019-03-13,INDUSTRIAL,102727,296
2019-01-03,INDUSTRIAL,130,290
2020-02-15,INDUSTRIAL,18608,281
2019-07-26,INDUSTRIAL,9788,170
2021-01-21,INDUSTRIAL,837,220
2021-01-30,INDUSTRIAL,142,35
2019-12-24,INDUSTRIAL,21280,285
2020-01-04,INDUSTRIAL,39,205
2019-03-30,INDUSTRIAL,29883,273
2019-07-11,INDUSTRIAL,1800,292
2019-03-15,INDUSTRIAL,62020,275
2021-01-22,INDUSTRIAL,693,217
2021-01-22,INDUSTRIAL,118,20
2021-01-24,INDUSTRIAL,1757,29
