FECHA,USO,CONSUMO,ID_CONTADOR
2019-12-29,INDUSTRIAL,23,37
2020-09-16,INDUSTRIAL,1997,52
2021-07-23,INDUSTRIAL,1600,77
2019-11-27,INDUSTRIAL,3401,53
2021-10-27,INDUSTRIAL,44,83
2019-11-03,INDUSTRIAL,89,24
2019-12-15,INDUSTRIAL,2981,29
2019-10-28,INDUSTRIAL,20,30
2019-11-01,INDUSTRIAL,121,18
2019-10-22,INDUSTRIAL,16,57
2020-02-26,INDUSTRIAL,52630,14
2019-11-30,INDUSTRIAL,9,41
2019-11-24,INDUSTRIAL,6,51
2019-10-31,INDUSTRIAL,186,61
2020-02-04,INDUSTRIAL,507,10
2019-10-27,INDUSTRIAL,490,63
2019-10-18,INDUSTRIAL,1224,15
2019-10-28,INDUSTRIAL,1,1
2019-10-17,INDUSTRIAL,177,23
2020-12-17,INDUSTRIAL,770,75
2019-11-06,INDUSTRIAL,12,2
2019-11-26,INDUSTRIAL,403,39
2019-11-01,INDUSTRIAL,60,59
2020-07-24,INDUSTRIAL,9649,46
2019-11-23,INDUSTRIAL,1554,13
2019-11-17,INDUSTRIAL,20,16
2019-11-12,INDUSTRIAL,626,28
2020-08-18,INDUSTRIAL,1274,8
2019-10-29,INDUSTRIAL,345,26
2019-10-15,INDUSTRIAL,736,31
2019-12-25,INDUSTRIAL,457,44
2019-11-22,INDUSTRIAL,15,67
2020-09-07,INDUSTRIAL,304,11
2019-12-23,INDUSTRIAL,819,33
2021-03-03,INDUSTRIAL,254,72
2019-11-08,INDUSTRIAL,25,62
2019-10-16,INDUSTRIAL,436,22
2019-11-30,INDUSTRIAL,323,0
2019-11-29,INDUSTRIAL,6378,20
2019-12-13,INDUSTRIAL,47,42
2019-12-07,INDUSTRIAL,8,80
2019-12-23,INDUSTRIAL,1,36
2019-12-03,INDUSTRIAL,619,34
2019-10-24,INDUSTRIAL,750,17
2019-11-13,INDUSTRIAL,613,40
2019-11-27,INDUSTRIAL,560,35
2019-12-22,INDUSTRIAL,22,37
2020-07-01,INDUSTRIAL,27499,52
2021-07-24,INDUSTRIAL,2,77
2019-11-16,INDUSTRIAL,1600,53
2021-10-11,INDUSTRIAL,29,83
2019-11-30,INDUSTRIAL,824,24
2019-12-16,INDUSTRIAL,6686,29
2019-10-16,INDUSTRIAL,6,30
2019-11-19,INDUSTRIAL,661,18
2019-10-18,INDUSTRIAL,11,57
2020-02-27,INDUSTRIAL,40570,14
2019-11-27,INDUSTRIAL,34,41
2019-11-23,INDUSTRIAL,8,51
2019-10-30,INDUSTRIAL,260,61
2020-02-13,INDUSTRIAL,559,10
2019-10-20,INDUSTRIAL,503,63
2019-10-24,INDUSTRIAL,220,15
2019-10-31,INDUSTRIAL,4,1
2019-10-27,INDUSTRIAL,186,23
2020-12-15,INDUSTRIAL,880,75
2020-03-16,INDUSTRIAL,44,2
2019-11-30,INDUSTRIAL,501,39
2019-11-14,INDUSTRIAL,253,59
2020-07-26,INDUSTRIAL,469,46
2019-11-30,INDUSTRIAL,5893,13
2019-11-12,INDUSTRIAL,33,16
2019-12-15,INDUSTRIAL,64,28
2020-09-04,INDUSTRIAL,1383,8
2019-10-26,INDUSTRIAL,331,26
2019-11-25,INDUSTRIAL,812,31
2019-12-10,INDUSTRIAL,47,44
2019-11-27,INDUSTRIAL,3,67
2020-09-25,INDUSTRIAL,5266,11
2019-12-08,INDUSTRIAL,482,33
2021-03-04,INDUSTRIAL,343,72
2019-11-15,INDUSTRIAL,24,62
2019-10-18,INDUSTRIAL,284,22
2019-11-29,INDUSTRIAL,251,0
2019-11-25,INDUSTRIAL,256,20
2019-12-14,INDUSTRIAL,285,42
2019-12-23,INDUSTRIAL,1112,80
2019-12-03,INDUSTRIAL,1,36
2019-12-02,INDUSTRIAL,292,34
2019-10-30,INDUSTRIAL,704,17
2019-11-29,INDUSTRIAL,332,27
2019-11-26,INDUSTRIAL,909,35
2019-12-23,INDUSTRIAL,3708,37
2020-07-07,INDUSTRIAL,3246,52
2021-07-25,INDUSTRIAL,1,77
2019-11-12,INDUSTRIAL,6260,53
2021-09-29,INDUSTRIAL,53,83
2020-01-26,INDUSTRIAL,94,24
2019-12-19,INDUSTRIAL,4952,29
2019-10-15,INDUSTRIAL,19,30
2019-11-18,INDUSTRIAL,2,18
2019-11-06,INDUSTRIAL,3,57
2020-02-14,INDUSTRIAL,60430,14
2019-11-25,INDUSTRIAL,159,41
2020-01-06,INDUSTRIAL,1063,51
2019-10-25,INDUSTRIAL,70,61
2020-02-03,INDUSTRIAL,216,10
2019-10-28,INDUSTRIAL,9,63
2019-10-15,INDUSTRIAL,461,15
2019-11-05,INDUSTRIAL,1,1
2019-10-31,INDUSTRIAL,254,23
2020-12-22,INDUSTRIAL,1910,75
2020-03-10,INDUSTRIAL,4,2
2019-11-29,INDUSTRIAL,1713,39
2019-11-16,INDUSTRIAL,99,59
2020-07-29,INDUSTRIAL,9798,46
2019-11-25,INDUSTRIAL,18537,13
2019-11-18,INDUSTRIAL,43,16
2019-12-30,INDUSTRIAL,401,28
2020-02-02,INDUSTRIAL,49,8
2019-10-21,INDUSTRIAL,849,26
2019-11-18,INDUSTRIAL,832,31
2019-12-11,INDUSTRIAL,110,44
2019-11-24,INDUSTRIAL,9,67
2020-09-13,INDUSTRIAL,580,11
2019-12-03,INDUSTRIAL,190,33
2021-03-05,INDUSTRIAL,324,72
2019-11-23,INDUSTRIAL,61,62
2019-10-21,INDUSTRIAL,397,22
2019-11-26,INDUSTRIAL,179,0
2019-11-27,INDUSTRIAL,4561,20
2020-01-27,INDUSTRIAL,6,42
2019-12-15,INDUSTRIAL,1210,80
2019-12-25,INDUSTRIAL,1,36
2019-12-12,INDUSTRIAL,134,34
2019-10-21,INDUSTRIAL,829,17
2019-11-04,INDUSTRIAL,668,40
2019-11-29,INDUSTRIAL,703,35
2019-12-03,INDUSTRIAL,2301,37
2020-07-13,INDUSTRIAL,17609,52
2021-07-27,INDUSTRIAL,1334,77
2019-11-11,INDUSTRIAL,12586,53
2021-09-28,INDUSTRIAL,163,83
2020-01-09,INDUSTRIAL,552,24
2019-12-14,INDUSTRIAL,5140,29
2019-10-21,INDUSTRIAL,9,30
2019-11-05,INDUSTRIAL,127,18
2019-11-09,INDUSTRIAL,3,57
2020-02-21,INDUSTRIAL,38870,14
2019-12-24,INDUSTRIAL,41,41
2020-01-15,INDUSTRIAL,9822,51
2019-12-24,INDUSTRIAL,50,61
2020-02-29,INDUSTRIAL,251,10
2019-10-18,INDUSTRIAL,478,63
2019-10-26,INDUSTRIAL,172,15
2019-11-23,INDUSTRIAL,519,38
2019-10-16,INDUSTRIAL,156,23
2020-12-29,INDUSTRIAL,240,75
2020-05-08,INDUSTRIAL,1,2
2019-11-27,INDUSTRIAL,1614,39
2019-11-12,INDUSTRIAL,113,59
2020-07-30,INDUSTRIAL,8302,46
2019-11-17,INDUSTRIAL,791,13
2019-11-28,INDUSTRIAL,53,16
2019-12-25,INDUSTRIAL,203,32
2020-02-17,INDUSTRIAL,73,8
2019-10-25,INDUSTRIAL,573,26
2019-11-24,INDUSTRIAL,763,31
2019-12-15,INDUSTRIAL,51,44
2019-11-26,INDUSTRIAL,9,67
2020-09-12,INDUSTRIAL,68,11
2019-12-15,INDUSTRIAL,1049,33
2021-03-06,INDUSTRIAL,183,72
2019-11-26,INDUSTRIAL,18,62
2019-10-17,INDUSTRIAL,505,22
2019-11-28,INDUSTRIAL,201,0
2019-11-30,INDUSTRIAL,420,20
2020-01-03,INDUSTRIAL,127,42
2020-01-22,INDUSTRIAL,684,80
2020-01-14,INDUSTRIAL,1,36
2019-12-05,INDUSTRIAL,75,34
2019-10-28,INDUSTRIAL,551,17
2019-11-01,INDUSTRIAL,34,40
2019-11-30,INDUSTRIAL,2083,35
2019-12-30,INDUSTRIAL,3710,37
2020-07-04,INDUSTRIAL,1657,52
2021-07-21,INDUSTRIAL,2438,77
2019-11-09,INDUSTRIAL,1681,53
2021-09-30,INDUSTRIAL,1,83
2020-01-15,INDUSTRIAL,408,24
2019-12-12,INDUSTRIAL,5903,29
2019-10-30,INDUSTRIAL,11,30
2019-11-12,INDUSTRIAL,136,18
2019-11-25,INDUSTRIAL,2,57
2020-02-08,INDUSTRIAL,12500,14
2019-12-13,INDUSTRIAL,38,41
2020-01-10,INDUSTRIAL,6209,51
2019-12-29,INDUSTRIAL,2,61
2020-02-20,INDUSTRIAL,300,10
2019-10-15,INDUSTRIAL,480,63
2019-10-17,INDUSTRIAL,270,15
2019-11-26,INDUSTRIAL,77,38
2019-10-22,INDUSTRIAL,102,23
2020-12-24,INDUSTRIAL,1060,75
2020-11-13,INDUSTRIAL,1,2
2020-02-01,INDUSTRIAL,655,39
2019-11-05,INDUSTRIAL,201,59
2020-07-28,INDUSTRIAL,8177,46
2019-11-28,INDUSTRIAL,12380,13
2019-11-19,INDUSTRIAL,16,16
2019-12-18,INDUSTRIAL,360,32
2020-02-20,INDUSTRIAL,337,8
2019-10-18,INDUSTRIAL,1842,26
2019-11-14,INDUSTRIAL,939,31
2019-12-12,INDUSTRIAL,328,44
2020-02-20,INDUSTRIAL,72,67
2020-09-10,INDUSTRIAL,4,11
2019-12-22,INDUSTRIAL,337,33
2021-03-29,INDUSTRIAL,259,72
2019-11-16,INDUSTRIAL,57,62
2019-10-30,INDUSTRIAL,427,22
2019-11-18,INDUSTRIAL,162,0
2020-02-05,INDUSTRIAL,4681,20
2020-02-26,INDUSTRIAL,1323,6
2020-01-12,INDUSTRIAL,2,80
2020-01-08,INDUSTRIAL,1,36
2020-02-01,INDUSTRIAL,60,34
2019-10-19,INDUSTRIAL,411,17
2019-11-05,INDUSTRIAL,911,40
2019-12-14,INDUSTRIAL,1158,35
2019-12-05,INDUSTRIAL,2297,37
2020-07-11,INDUSTRIAL,2933,52
2021-07-22,INDUSTRIAL,2107,77
2019-11-10,INDUSTRIAL,2784,53
2021-11-22,INDUSTRIAL,44,83
2020-01-18,INDUSTRIAL,425,24
2019-12-28,INDUSTRIAL,3272,29
2019-10-22,INDUSTRIAL,21,30
2019-11-07,INDUSTRIAL,2,18
2019-11-30,INDUSTRIAL,3,57
2020-02-01,INDUSTRIAL,10840,14
2019-12-17,INDUSTRIAL,194,41
2020-01-17,INDUSTRIAL,783,51
2019-12-22,INDUSTRIAL,2,61
2020-02-27,INDUSTRIAL,1049,10
2019-11-10,INDUSTRIAL,486,63
2019-10-19,INDUSTRIAL,1125,15
2019-11-29,INDUSTRIAL,29,38
2019-10-26,INDUSTRIAL,154,23
2020-12-27,INDUSTRIAL,1680,75
2020-11-12,INDUSTRIAL,2,2
2020-02-15,INDUSTRIAL,659,39
2019-11-03,INDUSTRIAL,220,59
2020-07-23,INDUSTRIAL,8042,46
2019-11-22,INDUSTRIAL,13,13
2019-11-08,INDUSTRIAL,29,16
2019-12-08,INDUSTRIAL,32,28
2020-02-24,INDUSTRIAL,694,8
2019-10-30,INDUSTRIAL,853,26
2019-11-17,INDUSTRIAL,1144,31
2019-12-17,INDUSTRIAL,26,44
2020-02-21,INDUSTRIAL,3,67
2020-09-09,INDUSTRIAL,2,11
2019-12-12,INDUSTRIAL,237,33
2021-03-31,INDUSTRIAL,223,72
2019-11-28,INDUSTRIAL,8,62
2019-10-28,INDUSTRIAL,384,22
2019-11-04,INDUSTRIAL,202,0
2020-02-02,INDUSTRIAL,530,20
2020-02-24,INDUSTRIAL,14185,6
2020-03-01,INDUSTRIAL,2070,80
2020-01-09,INDUSTRIAL,1,36
2020-02-25,INDUSTRIAL,620,34
2019-10-31,INDUSTRIAL,799,17
2019-11-30,INDUSTRIAL,511,40
2019-12-23,INDUSTRIAL,70,35
2019-12-14,INDUSTRIAL,13,37
2020-07-14,INDUSTRIAL,5936,52
2021-07-26,INDUSTRIAL,2860,77
2019-11-19,INDUSTRIAL,3584,53
2021-11-23,INDUSTRIAL,65,83
2020-01-28,INDUSTRIAL,207,24
2019-12-23,INDUSTRIAL,5150,29
2019-10-18,INDUSTRIAL,9,30
2019-11-25,INDUSTRIAL,2,18
2019-11-22,INDUSTRIAL,11,57
2020-02-13,INDUSTRIAL,56782,14
2019-12-16,INDUSTRIAL,205,41
2020-01-16,INDUSTRIAL,7140,51
2019-12-10,INDUSTRIAL,172,61
2020-02-25,INDUSTRIAL,355,10
2019-11-14,INDUSTRIAL,2,63
2019-10-25,INDUSTRIAL,363,15
2019-11-07,INDUSTRIAL,11,38
2019-10-21,INDUSTRIAL,1679,19
2020-12-12,INDUSTRIAL,4510,75
2020-12-31,INDUSTRIAL,5,2
2020-02-17,INDUSTRIAL,2591,39
2019-11-09,INDUSTRIAL,122,59
2020-07-22,INDUSTRIAL,6974,46
2019-11-29,INDUSTRIAL,313,13
2019-11-27,INDUSTRIAL,42,16
2019-12-23,INDUSTRIAL,391,28
2020-02-13,INDUSTRIAL,364,8
2019-10-20,INDUSTRIAL,904,26
2019-11-30,INDUSTRIAL,822,31
2019-12-03,INDUSTRIAL,38,44
2020-02-22,INDUSTRIAL,5,67
2021-02-07,INDUSTRIAL,42402,11
2019-12-02,INDUSTRIAL,171,33
2021-03-01,INDUSTRIAL,351,72
2019-11-07,INDUSTRIAL,23,62
2019-10-25,INDUSTRIAL,541,22
2019-11-09,INDUSTRIAL,237,0
2020-02-10,INDUSTRIAL,6278,20
2020-02-27,INDUSTRIAL,1021,6
2020-03-08,INDUSTRIAL,6450,80
2020-01-24,INDUSTRIAL,1,36
2020-02-13,INDUSTRIAL,105,34
2019-10-15,INDUSTRIAL,913,17
2019-11-25,INDUSTRIAL,427,27
2019-12-19,INDUSTRIAL,893,35
2019-12-28,INDUSTRIAL,14,37
2020-07-12,INDUSTRIAL,2834,52
2021-08-15,INDUSTRIAL,2,77
2019-11-25,INDUSTRIAL,4290,53
2021-11-17,INDUSTRIAL,18,83
2020-01-06,INDUSTRIAL,620,24
2019-12-29,INDUSTRIAL,3626,29
2019-10-24,INDUSTRIAL,9,30
2019-11-22,INDUSTRIAL,694,18
2019-11-13,INDUSTRIAL,2,57
2020-02-12,INDUSTRIAL,46432,14
2019-12-30,INDUSTRIAL,165,41
2020-01-03,INDUSTRIAL,5732,51
2019-12-28,INDUSTRIAL,2,61
2020-02-18,INDUSTRIAL,399,10
2019-11-18,INDUSTRIAL,3,63
2019-10-21,INDUSTRIAL,1466,15
2019-11-10,INDUSTRIAL,58,38
2019-10-29,INDUSTRIAL,160,23
2020-12-08,INDUSTRIAL,1990,75
2020-12-28,INDUSTRIAL,1,2
2020-02-19,INDUSTRIAL,2597,39
2019-11-08,INDUSTRIAL,131,59
2020-07-21,INDUSTRIAL,5343,46
2019-11-18,INDUSTRIAL,4883,13
2019-11-15,INDUSTRIAL,39,16
2019-12-22,INDUSTRIAL,91,28
2020-02-21,INDUSTRIAL,340,8
2019-10-15,INDUSTRIAL,697,26
2019-12-28,INDUSTRIAL,342,31
2019-12-16,INDUSTRIAL,36,44
2020-02-05,INDUSTRIAL,7605,67
2020-09-26,INDUSTRIAL,24,11
2019-12-21,INDUSTRIAL,564,33
2021-03-02,INDUSTRIAL,129,72
2019-11-25,INDUSTRIAL,107,62
2019-10-31,INDUSTRIAL,401,22
2019-11-01,INDUSTRIAL,329,0
2020-02-07,INDUSTRIAL,6287,20
2020-02-28,INDUSTRIAL,1335,6
2020-03-18,INDUSTRIAL,80,80
2020-01-07,INDUSTRIAL,1,36
2020-02-05,INDUSTRIAL,209,34
2019-11-03,INDUSTRIAL,492,17
2019-11-20,INDUSTRIAL,204,40
2019-12-03,INDUSTRIAL,803,35
2019-12-08,INDUSTRIAL,20,37
2020-07-05,INDUSTRIAL,1632,52
2021-08-16,INDUSTRIAL,672,77
2019-11-26,INDUSTRIAL,4575,53
2021-11-18,INDUSTRIAL,2,83
2020-01-12,INDUSTRIAL,600,24
2019-12-05,INDUSTRIAL,5242,29
2019-12-26,INDUSTRIAL,15,30
2019-11-03,INDUSTRIAL,2,18
2019-11-14,INDUSTRIAL,1,57
2020-02-10,INDUSTRIAL,32156,14
2019-12-18,INDUSTRIAL,124,41
2020-01-13,INDUSTRIAL,36614,51
2019-12-31,INDUSTRIAL,12,61
2020-02-23,INDUSTRIAL,136,10
2019-11-11,INDUSTRIAL,2,63
2019-10-30,INDUSTRIAL,373,15
2019-11-02,INDUSTRIAL,14,38
2019-10-30,INDUSTRIAL,279,23
2020-12-07,INDUSTRIAL,2360,75
2020-12-01,INDUSTRIAL,4,2
2020-02-06,INDUSTRIAL,633,39
2019-11-04,INDUSTRIAL,126,59
2020-08-03,INDUSTRIAL,10067,46
2019-11-26,INDUSTRIAL,244,13
2019-11-01,INDUSTRIAL,7,16
2019-12-10,INDUSTRIAL,164,32
2020-02-12,INDUSTRIAL,567,8
2019-10-21,INDUSTRIAL,487,50
2019-12-26,INDUSTRIAL,719,31
2019-12-02,INDUSTRIAL,1153,44
2020-02-01,INDUSTRIAL,7035,67
2019-12-18,INDUSTRIAL,147,33
2021-03-07,INDUSTRIAL,411,72
2019-11-14,INDUSTRIAL,16,62
2019-10-15,INDUSTRIAL,506,22
2019-11-19,INDUSTRIAL,84,0
2020-02-03,INDUSTRIAL,6312,20
2020-02-25,INDUSTRIAL,6981,6
2020-03-17,INDUSTRIAL,470,80
2020-01-04,INDUSTRIAL,1,36
2020-02-04,INDUSTRIAL,517,34
2019-11-04,INDUSTRIAL,734,17
2019-11-02,INDUSTRIAL,89,27
2019-12-22,INDUSTRIAL,2023,35
2019-12-24,INDUSTRIAL,2296,37
2020-07-02,INDUSTRIAL,16363,52
2021-08-18,INDUSTRIAL,301,77
2019-11-28,INDUSTRIAL,5943,53
2021-12-13,INDUSTRIAL,71,83
2020-01-20,INDUSTRIAL,371,24
2019-12-30,INDUSTRIAL,5454,29
2019-12-29,INDUSTRIAL,17,30
2019-11-04,INDUSTRIAL,3,18
2019-11-23,INDUSTRIAL,6,57
2020-02-16,INDUSTRIAL,42998,14
2019-12-10,INDUSTRIAL,50,41
2020-01-04,INDUSTRIAL,7,51
2019-12-12,INDUSTRIAL,234,61
2020-02-06,INDUSTRIAL,350,10
2019-11-05,INDUSTRIAL,470,63
2019-10-29,INDUSTRIAL,377,15
2019-11-06,INDUSTRIAL,4,38
2019-10-28,INDUSTRIAL,153,23
2020-12-09,INDUSTRIAL,5990,75
2021-01-19,INDUSTRIAL,1,2
2020-02-08,INDUSTRIAL,653,39
2019-11-21,INDUSTRIAL,207,59
2020-08-02,INDUSTRIAL,695,46
2019-11-20,INDUSTRIAL,2371,13
2019-11-06,INDUSTRIAL,53,16
2019-12-10,INDUSTRIAL,1253,28
2020-02-05,INDUSTRIAL,376,8
2019-10-27,INDUSTRIAL,889,26
2020-02-01,INDUSTRIAL,814,31
2019-12-23,INDUSTRIAL,316,44
2020-02-04,INDUSTRIAL,6416,67
2019-12-29,INDUSTRIAL,269,33
2021-03-08,INDUSTRIAL,235,72
2019-11-11,INDUSTRIAL,65,62
2019-11-27,INDUSTRIAL,2674,55
2019-11-16,INDUSTRIAL,116,0
2020-02-11,INDUSTRIAL,516,20
2020-02-29,INDUSTRIAL,797,6
2020-03-27,INDUSTRIAL,900,80
2020-02-15,INDUSTRIAL,2,36
2020-02-19,INDUSTRIAL,87,34
2019-11-05,INDUSTRIAL,885,17
2019-11-01,INDUSTRIAL,101,27
2019-12-20,INDUSTRIAL,2519,35
2019-12-15,INDUSTRIAL,28,37
2020-07-08,INDUSTRIAL,15858,52
2021-08-19,INDUSTRIAL,111,77
2019-11-21,INDUSTRIAL,3514,53
2021-12-14,INDUSTRIAL,20,83
2020-01-19,INDUSTRIAL,339,24
2019-12-20,INDUSTRIAL,5214,29
2019-12-16,INDUSTRIAL,9,30
2019-11-14,INDUSTRIAL,2,18
2019-11-02,INDUSTRIAL,16,57
2020-02-20,INDUSTRIAL,41880,14
2019-12-06,INDUSTRIAL,7,41
2020-01-28,INDUSTRIAL,6890,51
2019-12-11,INDUSTRIAL,103,61
2020-02-07,INDUSTRIAL,234,10
2019-11-19,INDUSTRIAL,467,63
2019-10-23,INDUSTRIAL,1367,15
2019-11-25,INDUSTRIAL,19,38
2019-10-21,INDUSTRIAL,76,23
2020-12-11,INDUSTRIAL,2130,75
2021-01-12,INDUSTRIAL,2,2
2020-02-28,INDUSTRIAL,2611,39
2019-11-11,INDUSTRIAL,144,59
2020-08-01,INDUSTRIAL,604,46
2019-11-27,INDUSTRIAL,1859,48
2019-11-11,INDUSTRIAL,43,16
2019-12-09,INDUSTRIAL,1220,28
2020-02-11,INDUSTRIAL,193,8
2019-11-08,INDUSTRIAL,284,26
2020-02-27,INDUSTRIAL,1685,31
2019-12-19,INDUSTRIAL,368,44
2020-02-03,INDUSTRIAL,7020,67
2019-12-28,INDUSTRIAL,655,33
2021-03-27,INDUSTRIAL,794,72
2019-11-09,INDUSTRIAL,78,62
2019-11-27,INDUSTRIAL,291,22
2019-11-11,INDUSTRIAL,53,0
2020-02-29,INDUSTRIAL,568,20
2020-02-01,INDUSTRIAL,229,6
2020-03-31,INDUSTRIAL,310,80
2020-02-14,INDUSTRIAL,1,36
2020-02-20,INDUSTRIAL,175,34
2019-11-06,INDUSTRIAL,756,17
2019-11-03,INDUSTRIAL,74,40
2019-11-08,INDUSTRIAL,233,60
2019-12-12,INDUSTRIAL,2302,37
2020-07-09,INDUSTRIAL,13662,52
2021-08-20,INDUSTRIAL,176,77
2019-11-20,INDUSTRIAL,2826,53
2021-10-29,INDUSTRIAL,149,83
2020-01-08,INDUSTRIAL,143,24
2019-12-11,INDUSTRIAL,5068,29
2019-12-15,INDUSTRIAL,10,30
2019-11-08,INDUSTRIAL,127,18
2019-11-10,INDUSTRIAL,2,57
2020-02-02,INDUSTRIAL,10730,14
2019-12-02,INDUSTRIAL,133,41
2020-01-08,INDUSTRIAL,20013,51
2019-12-26,INDUSTRIAL,2,61
2020-02-09,INDUSTRIAL,708,10
2019-11-24,INDUSTRIAL,488,63
2019-10-27,INDUSTRIAL,203,15
2019-11-27,INDUSTRIAL,11,38
2019-10-15,INDUSTRIAL,314,19
2020-12-05,INDUSTRIAL,4780,75
2021-05-03,INDUSTRIAL,56,2
2020-02-09,INDUSTRIAL,649,39
2019-11-18,INDUSTRIAL,44,59
2020-08-15,INDUSTRIAL,1141,46
2019-11-26,INDUSTRIAL,66,48
2019-11-23,INDUSTRIAL,6,16
2019-12-02,INDUSTRIAL,505,32
2020-02-26,INDUSTRIAL,2934,8
2019-11-19,INDUSTRIAL,693,26
2020-02-02,INDUSTRIAL,862,31
2019-12-09,INDUSTRIAL,98,44
2020-02-02,INDUSTRIAL,7588,67
2019-12-06,INDUSTRIAL,581,33
2021-03-26,INDUSTRIAL,306,72
2019-11-12,INDUSTRIAL,14,62
2019-11-12,INDUSTRIAL,316,22
2019-11-22,INDUSTRIAL,180,0
2020-02-21,INDUSTRIAL,6338,20
2020-02-17,INDUSTRIAL,3710,6
2020-03-24,INDUSTRIAL,80,80
2020-02-01,INDUSTRIAL,1,36
2020-02-06,INDUSTRIAL,145,34
2019-11-07,INDUSTRIAL,887,17
2019-11-26,INDUSTRIAL,588,27
2019-11-07,INDUSTRIAL,393,60
2019-12-13,INDUSTRIAL,3687,37
2020-07-15,INDUSTRIAL,13628,52
2021-08-21,INDUSTRIAL,3,77
2019-11-13,INDUSTRIAL,7982,53
2021-11-24,INDUSTRIAL,148,83
2020-01-16,INDUSTRIAL,377,24
2019-12-27,INDUSTRIAL,4270,29
2019-12-01,INDUSTRIAL,11,30
2019-11-13,INDUSTRIAL,11,21
2019-11-04,INDUSTRIAL,20,57
2020-02-04,INDUSTRIAL,40960,14
2019-12-09,INDUSTRIAL,207,41
2020-01-31,INDUSTRIAL,11189,51
2019-12-18,INDUSTRIAL,183,61
2020-02-08,INDUSTRIAL,277,10
2019-11-03,INDUSTRIAL,490,63
2019-10-31,INDUSTRIAL,359,15
2019-11-14,INDUSTRIAL,22,38
2019-10-20,INDUSTRIAL,348,23
2020-12-19,INDUSTRIAL,4230,75
2021-07-02,INDUSTRIAL,7,2
2020-02-16,INDUSTRIAL,659,39
2019-11-17,INDUSTRIAL,81,59
2020-08-18,INDUSTRIAL,1291,46
2019-11-12,INDUSTRIAL,14935,13
2019-11-20,INDUSTRIAL,9,16
2019-12-17,INDUSTRIAL,311,28
2020-02-22,INDUSTRIAL,194,8
2019-11-09,INDUSTRIAL,468,26
2020-02-08,INDUSTRIAL,390,31
2019-12-14,INDUSTRIAL,190,44
