FECHA,USO,CONSUMO,ID_CONTADOR
2019-01-09,INDUSTRIAL,233,59
2019-01-26,INDUSTRIAL,13,152
2019-01-08,INDUSTRIAL,57,128
2019-02-19,INDUSTRIAL,62,109
2019-03-11,INDUSTRIAL,555,129
2019-03-26,INDUSTRIAL,5179,23
2019-01-26,INDUSTRIAL,13,11
2019-02-07,INDUSTRIAL,1698,100
2019-02-19,INDUSTRIAL,405,143
2019-03-09,INDUSTRIAL,1,30
2019-02-01,INDUSTRIAL,228,70
2019-01-18,INDUSTRIAL,843,137
2019-01-11,INDUSTRIAL,1,62
2019-01-23,INDUSTRIAL,49,103
2019-01-08,INDUSTRIAL,29,76
2019-02-04,INDUSTRIAL,629,106
2019-02-26,INDUSTRIAL,227,98
2019-01-14,INDUSTRIAL,134,107
2019-02-06,INDUSTRIAL,1912,135
2019-01-03,INDUSTRIAL,37,108
2019-02-18,INDUSTRIAL,2111,121
2019-01-16,INDUSTRIAL,1662,120
2019-02-22,INDUSTRIAL,66420,189
2019-02-04,INDUSTRIAL,1575,54
2019-01-18,INDUSTRIAL,16,99
2019-01-31,INDUSTRIAL,59,118
2019-01-16,INDUSTRIAL,276,77
2019-01-13,INDUSTRIAL,57,124
2019-01-15,INDUSTRIAL,3,93
2019-05-06,INDUSTRIAL,7,142
2019-03-18,INDUSTRIAL,7,90
2019-01-24,INDUSTRIAL,222,112
2019-01-13,INDUSTRIAL,108,92
2019-01-30,INDUSTRIAL,456,56
2019-01-16,INDUSTRIAL,210,65
2020-12-15,INDUSTRIAL,56,182
2019-01-29,INDUSTRIAL,34,105
2019-03-13,INDUSTRIAL,164,134
2019-03-12,INDUSTRIAL,572,133
2019-01-30,INDUSTRIAL,284,66
2019-01-07,INDUSTRIAL,39,60
2019-02-20,INDUSTRIAL,705,74
2019-01-24,INDUSTRIAL,59,73
2019-02-21,INDUSTRIAL,73,10
2019-01-09,INDUSTRIAL,3809,144
2020-07-07,INDUSTRIAL,673,47
2019-02-19,INDUSTRIAL,102,91
2019-03-08,INDUSTRIAL,232,151
2021-03-12,INDUSTRIAL,82,166
2019-03-14,INDUSTRIAL,23,113
2019-02-12,INDUSTRIAL,32,138
2019-02-16,INDUSTRIAL,62,28
2019-01-04,INDUSTRIAL,234,61
2019-01-13,INDUSTRIAL,829,80
2019-01-02,INDUSTRIAL,674,57
2019-02-05,INDUSTRIAL,166,101
2019-02-05,INDUSTRIAL,3895,82
2019-01-10,INDUSTRIAL,186,59
2019-01-10,INDUSTRIAL,1037,152
2019-01-16,INDUSTRIAL,43,128
2019-02-21,INDUSTRIAL,91,109
2019-03-02,INDUSTRIAL,279,129
2019-03-23,INDUSTRIAL,38,23
2019-01-19,INDUSTRIAL,164,11
2019-02-16,INDUSTRIAL,241,100
2019-02-17,INDUSTRIAL,37,143
2019-03-05,INDUSTRIAL,100,30
2019-02-13,INDUSTRIAL,140,70
2019-01-05,INDUSTRIAL,207,137
2019-01-16,INDUSTRIAL,1,62
2019-01-12,INDUSTRIAL,41,103
2019-01-17,INDUSTRIAL,91,76
2019-02-23,INDUSTRIAL,225,106
2019-02-09,INDUSTRIAL,244,81
2019-01-16,INDUSTRIAL,4860,122
2019-02-06,INDUSTRIAL,330,115
2019-01-28,INDUSTRIAL,18,108
2019-02-05,INDUSTRIAL,63,117
2019-01-22,INDUSTRIAL,567,120
2019-02-13,INDUSTRIAL,112930,189
2019-02-04,INDUSTRIAL,16,119
2019-01-01,INDUSTRIAL,5,99
2019-01-07,INDUSTRIAL,34,118
2019-01-14,INDUSTRIAL,217,77
2019-01-28,INDUSTRIAL,33,124
2019-01-03,INDUSTRIAL,3,93
2019-05-30,INDUSTRIAL,7,142
2019-03-26,INDUSTRIAL,5,90
2019-01-02,INDUSTRIAL,115,112
2019-01-22,INDUSTRIAL,24,92
2019-01-16,INDUSTRIAL,532,56
2019-01-14,INDUSTRIAL,146,88
2020-12-18,INDUSTRIAL,93,182
2019-01-17,INDUSTRIAL,34,105
2019-03-02,INDUSTRIAL,419,84
2019-03-12,INDUSTRIAL,230,83
2019-01-31,INDUSTRIAL,276,66
2019-01-02,INDUSTRIAL,308,130
2019-02-25,INDUSTRIAL,754,74
2019-01-05,INDUSTRIAL,53,73
2019-02-05,INDUSTRIAL,136,10
2019-01-29,INDUSTRIAL,4307,144
2020-07-05,INDUSTRIAL,575,47
2019-02-28,INDUSTRIAL,91,91
2019-03-28,INDUSTRIAL,180,151
2021-03-10,INDUSTRIAL,176,166
2019-03-19,INDUSTRIAL,22,113
2019-02-04,INDUSTRIAL,92,123
2019-02-19,INDUSTRIAL,541,28
2019-01-31,INDUSTRIAL,1072,132
2019-01-19,INDUSTRIAL,388,80
2019-01-03,INDUSTRIAL,314,57
2019-02-07,INDUSTRIAL,241,101
2019-02-05,INDUSTRIAL,214,96
2019-01-30,INDUSTRIAL,297,68
2019-01-14,INDUSTRIAL,889,152
2019-01-22,INDUSTRIAL,58,128
2019-02-05,INDUSTRIAL,77,109
2019-03-14,INDUSTRIAL,150,116
2019-03-31,INDUSTRIAL,80,23
2019-01-25,INDUSTRIAL,376,11
2019-02-20,INDUSTRIAL,2030,100
2019-02-12,INDUSTRIAL,385,143
2019-03-27,INDUSTRIAL,74,30
2019-02-02,INDUSTRIAL,27,70
2019-01-11,INDUSTRIAL,945,137
2019-01-23,INDUSTRIAL,1,62
2019-01-22,INDUSTRIAL,185,111
2019-01-14,INDUSTRIAL,16,76
2019-02-20,INDUSTRIAL,707,106
2019-02-16,INDUSTRIAL,30,98
2019-01-30,INDUSTRIAL,131,122
2019-02-06,INDUSTRIAL,9,58
2019-01-19,INDUSTRIAL,9,108
2019-02-05,INDUSTRIAL,279,121
2019-01-23,INDUSTRIAL,609,120
2019-02-08,INDUSTRIAL,89620,189
2019-02-02,INDUSTRIAL,1361,54
2019-01-17,INDUSTRIAL,6,99
2019-01-07,INDUSTRIAL,43,85
2019-01-21,INDUSTRIAL,382,77
2019-01-05,INDUSTRIAL,432,124
2019-01-11,INDUSTRIAL,3,93
2019-05-21,INDUSTRIAL,287,142
2019-03-22,INDUSTRIAL,73,90
2019-01-28,INDUSTRIAL,185,112
2019-01-02,INDUSTRIAL,102,92
2019-01-17,INDUSTRIAL,514,56
2019-01-14,INDUSTRIAL,235,131
2020-12-27,INDUSTRIAL,7,182
2019-01-31,INDUSTRIAL,70,105
2019-03-02,INDUSTRIAL,98,134
2019-03-04,INDUSTRIAL,593,133
2019-01-04,INDUSTRIAL,251,66
2019-01-02,INDUSTRIAL,31,60
2019-02-11,INDUSTRIAL,852,74
2019-01-31,INDUSTRIAL,54,73
2019-02-18,INDUSTRIAL,95,10
2019-01-08,INDUSTRIAL,2754,144
2020-07-02,INDUSTRIAL,820,47
2019-02-21,INDUSTRIAL,160,91
2019-03-29,INDUSTRIAL,232,151
2021-03-11,INDUSTRIAL,277,166
2019-03-11,INDUSTRIAL,62,113
2019-02-04,INDUSTRIAL,6,138
2019-02-23,INDUSTRIAL,12,28
2019-01-30,INDUSTRIAL,1225,132
2019-01-17,INDUSTRIAL,224,80
2019-01-21,INDUSTRIAL,385,57
2019-02-13,INDUSTRIAL,255,101
2019-02-11,INDUSTRIAL,3296,82
2019-01-30,INDUSTRIAL,27,59
2019-01-11,INDUSTRIAL,675,152
2019-01-22,INDUSTRIAL,9,95
2019-02-08,INDUSTRIAL,38,109
2019-03-13,INDUSTRIAL,141,116
2019-03-09,INDUSTRIAL,173,23
2019-01-30,INDUSTRIAL,472,11
2019-02-02,INDUSTRIAL,379,100
2019-02-18,INDUSTRIAL,297,143
2019-03-26,INDUSTRIAL,117,30
2019-02-28,INDUSTRIAL,440,70
2019-01-05,INDUSTRIAL,16,114
2019-01-21,INDUSTRIAL,1,62
2019-01-22,INDUSTRIAL,30,103
2019-01-15,INDUSTRIAL,25,76
2019-02-15,INDUSTRIAL,591,106
2019-02-25,INDUSTRIAL,199,98
2019-01-30,INDUSTRIAL,129,107
2019-02-27,INDUSTRIAL,1367,135
2019-01-08,INDUSTRIAL,23,108
2019-02-14,INDUSTRIAL,20,117
2019-01-15,INDUSTRIAL,928,120
2019-02-04,INDUSTRIAL,40950,189
2019-02-02,INDUSTRIAL,21,119
2019-01-21,INDUSTRIAL,6,99
2019-01-14,INDUSTRIAL,99,118
2019-01-05,INDUSTRIAL,577,77
2019-01-14,INDUSTRIAL,18,124
2019-01-10,INDUSTRIAL,2,93
2019-05-10,INDUSTRIAL,286,142
2019-03-29,INDUSTRIAL,3,90
2019-01-15,INDUSTRIAL,278,112
2019-01-02,INDUSTRIAL,562,126
2019-01-24,INDUSTRIAL,618,56
2019-01-14,INDUSTRIAL,347,139
2020-12-26,INDUSTRIAL,7,182
2019-01-27,INDUSTRIAL,146,105
2019-03-25,INDUSTRIAL,128,134
2019-03-04,INDUSTRIAL,359,86
2019-01-16,INDUSTRIAL,382,66
2019-01-03,INDUSTRIAL,506,130
2019-02-13,INDUSTRIAL,726,74
2019-01-15,INDUSTRIAL,13,73
2019-02-25,INDUSTRIAL,72,10
2019-01-19,INDUSTRIAL,2475,144
2020-07-03,INDUSTRIAL,601,47
2019-02-04,INDUSTRIAL,373,91
2019-03-13,INDUSTRIAL,195,151
2021-03-16,INDUSTRIAL,217,166
2019-03-13,INDUSTRIAL,48,113
2019-02-14,INDUSTRIAL,113,123
2019-02-25,INDUSTRIAL,509,28
2019-01-06,INDUSTRIAL,604,132
2019-01-21,INDUSTRIAL,603,80
2019-01-08,INDUSTRIAL,300,57
2019-02-25,INDUSTRIAL,420,101
2019-02-11,INDUSTRIAL,130,96
2019-01-15,INDUSTRIAL,30,59
2019-01-13,INDUSTRIAL,1,152
2019-01-29,INDUSTRIAL,277,128
2019-02-26,INDUSTRIAL,66,109
2019-03-13,INDUSTRIAL,252,129
2019-03-22,INDUSTRIAL,5509,23
2019-01-06,INDUSTRIAL,2,11
2019-02-09,INDUSTRIAL,474,100
2019-02-10,INDUSTRIAL,98,143
2019-03-14,INDUSTRIAL,98,30
2019-02-06,INDUSTRIAL,241,70
2019-01-07,INDUSTRIAL,6,114
2019-01-17,INDUSTRIAL,1,62
2019-01-07,INDUSTRIAL,152,111
2019-01-19,INDUSTRIAL,13,76
2019-02-05,INDUSTRIAL,565,106
2019-02-23,INDUSTRIAL,17,98
2019-01-09,INDUSTRIAL,168,107
2019-02-27,INDUSTRIAL,181,115
2019-01-10,INDUSTRIAL,32,108
2019-02-11,INDUSTRIAL,108,117
2019-01-17,INDUSTRIAL,494,120
2019-02-12,INDUSTRIAL,64340,189
2019-02-14,INDUSTRIAL,1368,54
2019-01-03,INDUSTRIAL,184,18
2019-01-28,INDUSTRIAL,59,85
2019-01-04,INDUSTRIAL,351,77
2019-01-31,INDUSTRIAL,46,124
2019-01-19,INDUSTRIAL,2,93
2019-05-17,INDUSTRIAL,286,142
2019-03-28,INDUSTRIAL,1,90
2019-01-14,INDUSTRIAL,206,112
2019-01-07,INDUSTRIAL,82,92
2019-01-15,INDUSTRIAL,595,56
2019-01-03,INDUSTRIAL,382,139
2020-12-25,INDUSTRIAL,7,182
2019-01-14,INDUSTRIAL,66,105
2019-03-14,INDUSTRIAL,120,134
2019-03-04,INDUSTRIAL,7,83
2019-01-29,INDUSTRIAL,269,66
2019-01-03,INDUSTRIAL,21,60
2019-02-05,INDUSTRIAL,901,74
2019-01-22,INDUSTRIAL,4,73
2019-02-11,INDUSTRIAL,122,10
2019-01-16,INDUSTRIAL,7971,144
2020-07-06,INDUSTRIAL,661,47
2019-02-25,INDUSTRIAL,200,91
2019-03-07,INDUSTRIAL,150,151
2021-03-15,INDUSTRIAL,104,166
2019-03-07,INDUSTRIAL,30,113
2019-02-14,INDUSTRIAL,6,138
2019-02-06,INDUSTRIAL,345,28
2019-01-21,INDUSTRIAL,1267,132
2019-01-20,INDUSTRIAL,375,80
2019-01-31,INDUSTRIAL,270,57
2019-02-11,INDUSTRIAL,241,101
2019-02-14,INDUSTRIAL,171,96
2019-01-15,INDUSTRIAL,118,68
2019-01-11,INDUSTRIAL,292,15
2019-01-29,INDUSTRIAL,13,95
2019-02-18,INDUSTRIAL,61,109
2019-03-26,INDUSTRIAL,175,116
2019-03-02,INDUSTRIAL,98,23
2019-01-04,INDUSTRIAL,203,11
2019-02-03,INDUSTRIAL,1,100
2019-02-15,INDUSTRIAL,191,143
2019-03-10,INDUSTRIAL,1,30
2019-02-12,INDUSTRIAL,480,70
2019-01-26,INDUSTRIAL,3,114
2019-01-30,INDUSTRIAL,3,62
2019-01-07,INDUSTRIAL,29,103
2019-01-31,INDUSTRIAL,7,76
2019-02-21,INDUSTRIAL,665,106
2019-02-24,INDUSTRIAL,4,98
2019-01-24,INDUSTRIAL,222,107
2019-02-27,INDUSTRIAL,8,58
2019-01-04,INDUSTRIAL,34,108
2019-02-04,INDUSTRIAL,50,117
2019-01-14,INDUSTRIAL,486,120
2019-02-01,INDUSTRIAL,60650,189
2019-02-14,INDUSTRIAL,10,104
2019-01-08,INDUSTRIAL,197,18
2019-01-28,INDUSTRIAL,78,118
2019-01-03,INDUSTRIAL,275,77
2019-01-24,INDUSTRIAL,41,124
2019-01-05,INDUSTRIAL,2,93
2019-05-19,INDUSTRIAL,5,142
2019-03-30,INDUSTRIAL,1,90
2019-01-17,INDUSTRIAL,228,112
2019-01-07,INDUSTRIAL,658,126
2019-01-14,INDUSTRIAL,678,56
2019-01-03,INDUSTRIAL,161,131
2020-12-22,INDUSTRIAL,84,182
2019-01-16,INDUSTRIAL,32,105
2019-03-26,INDUSTRIAL,157,134
2019-03-08,INDUSTRIAL,317,86
