FECHA,USO,CONSUMO,ID_CONTADOR
2021-02-26,INDUSTRIAL,184,144
2021-07-26,INDUSTRIAL,3860,105
2021-01-27,INDUSTRIAL,238550,136
2021-09-16,INDUSTRIAL,262,26
2021-03-22,INDUSTRIAL,10480,118
2021-01-27,INDUSTRIAL,2253,100
2021-01-27,INDUSTRIAL,62,14
2021-11-20,INDUSTRIAL,6,16
2020-10-14,INDUSTRIAL,3708,73
2019-11-01,INDUSTRIAL,4490,81
2021-01-23,INDUSTRIAL,1,66
2019-02-02,INDUSTRIAL,554,0
2021-02-12,INDUSTRIAL,97,51
2021-03-24,INDUSTRIAL,11823,114
2021-02-20,INDUSTRIAL,38,79
2021-07-25,INDUSTRIAL,360,150
2020-03-23,INDUSTRIAL,119880,17
2021-06-15,INDUSTRIAL,6766,103
2021-02-05,INDUSTRIAL,659,2
2021-01-23,INDUSTRIAL,1717,77
2021-01-20,INDUSTRIAL,1,25
2019-07-24,INDUSTRIAL,16174,58
2019-06-25,INDUSTRIAL,45830,133
2021-01-20,INDUSTRIAL,16,7
2019-06-25,INDUSTRIAL,38470,135
2019-01-23,INDUSTRIAL,582,10
2019-02-24,INDUSTRIAL,2,123
2019-03-05,INDUSTRIAL,67309,128
2019-07-28,INDUSTRIAL,32350,48
2019-12-15,INDUSTRIAL,113,140
2021-01-20,INDUSTRIAL,102,24
2019-08-04,INDUSTRIAL,112,132
2020-02-04,INDUSTRIAL,29388,138
2019-03-19,INDUSTRIAL,46381,121
2021-02-25,INDUSTRIAL,11,62
2021-03-10,INDUSTRIAL,32,61
2021-01-23,INDUSTRIAL,790,71
2019-03-21,INDUSTRIAL,8574,75
2021-01-26,INDUSTRIAL,19,102
2019-11-03,INDUSTRIAL,73,12
2021-02-02,INDUSTRIAL,372,63
2020-11-13,INDUSTRIAL,80,23
2021-02-16,INDUSTRIAL,545,78
2021-02-26,INDUSTRIAL,108,69
2021-02-20,INDUSTRIAL,42,29
2019-02-01,INDUSTRIAL,26790,1
2021-01-26,INDUSTRIAL,26,34
2020-11-06,INDUSTRIAL,5860,131
2021-01-22,INDUSTRIAL,4,85
2019-06-19,INDUSTRIAL,9538,139
2020-04-24,INDUSTRIAL,627,21
2019-12-17,INDUSTRIAL,1775,88
2019-03-24,INDUSTRIAL,28,125
2019-02-04,INDUSTRIAL,29020,130
2021-02-24,INDUSTRIAL,943,115
2021-03-25,INDUSTRIAL,249,4
2021-07-27,INDUSTRIAL,4650,105
2021-01-20,INDUSTRIAL,205270,136
2021-09-20,INDUSTRIAL,480,26
2021-03-24,INDUSTRIAL,2670,118
2021-02-04,INDUSTRIAL,565,100
2021-01-21,INDUSTRIAL,54,14
2021-02-11,INDUSTRIAL,1,43
2020-10-16,INDUSTRIAL,3846,73
2019-11-27,INDUSTRIAL,1226,81
2021-01-24,INDUSTRIAL,1,66
2019-02-09,INDUSTRIAL,277,0
2021-03-01,INDUSTRIAL,114,51
2021-03-18,INDUSTRIAL,19240,114
2021-02-22,INDUSTRIAL,1337,79
2021-08-20,INDUSTRIAL,9,150
2020-03-22,INDUSTRIAL,120320,17
2021-06-16,INDUSTRIAL,1645,103
2021-02-05,INDUSTRIAL,8111,98
2021-01-31,INDUSTRIAL,4772,77
2021-01-28,INDUSTRIAL,1074,19
2019-07-21,INDUSTRIAL,18250,58
2019-06-23,INDUSTRIAL,43946,133
2021-01-22,INDUSTRIAL,35,87
2019-06-16,INDUSTRIAL,21050,135
2019-01-09,INDUSTRIAL,566,10
2019-02-13,INDUSTRIAL,15,123
2019-03-09,INDUSTRIAL,35496,128
2019-07-21,INDUSTRIAL,32030,48
2019-12-30,INDUSTRIAL,140,140
2021-01-24,INDUSTRIAL,2,24
2019-08-02,INDUSTRIAL,114,132
2020-02-02,INDUSTRIAL,19030,138
2019-03-12,INDUSTRIAL,45290,121
2021-02-08,INDUSTRIAL,2,60
2021-03-16,INDUSTRIAL,11,61
2021-01-21,INDUSTRIAL,700,71
2019-03-08,INDUSTRIAL,11377,75
2021-01-21,INDUSTRIAL,112,109
2019-11-14,INDUSTRIAL,48,12
2021-02-25,INDUSTRIAL,303,63
2020-11-19,INDUSTRIAL,10,23
2021-02-15,INDUSTRIAL,866,78
2021-02-28,INDUSTRIAL,1,69
2021-02-17,INDUSTRIAL,87,29
2019-02-24,INDUSTRIAL,11700,1
2021-02-16,INDUSTRIAL,551,34
2020-11-07,INDUSTRIAL,2910,131
2021-01-21,INDUSTRIAL,54,91
2019-06-18,INDUSTRIAL,18750,139
2020-04-10,INDUSTRIAL,627,21
2019-12-15,INDUSTRIAL,140,88
2019-03-23,INDUSTRIAL,27,125
2019-02-26,INDUSTRIAL,37945,130
2021-02-22,INDUSTRIAL,854,115
2021-03-09,INDUSTRIAL,598,4
2021-07-24,INDUSTRIAL,4290,105
2021-01-28,INDUSTRIAL,221140,136
2021-09-21,INDUSTRIAL,308,26
2021-03-15,INDUSTRIAL,960,118
2021-02-03,INDUSTRIAL,387,100
2021-01-27,INDUSTRIAL,93,9
2021-03-20,INDUSTRIAL,1,43
2020-10-15,INDUSTRIAL,3874,73
2019-11-21,INDUSTRIAL,761,81
2021-01-22,INDUSTRIAL,1,66
2019-02-23,INDUSTRIAL,451,0
2021-03-26,INDUSTRIAL,164,51
2021-03-17,INDUSTRIAL,22346,114
2021-03-02,INDUSTRIAL,1754,79
2021-08-18,INDUSTRIAL,135,150
2020-03-21,INDUSTRIAL,118770,17
2021-06-28,INDUSTRIAL,3824,103
2021-02-05,INDUSTRIAL,220,42
2021-01-29,INDUSTRIAL,1803,77
2021-01-24,INDUSTRIAL,900,19
2019-07-22,INDUSTRIAL,17858,58
2019-06-22,INDUSTRIAL,27250,133
2021-01-24,INDUSTRIAL,32,87
2019-06-10,INDUSTRIAL,49760,135
2019-01-15,INDUSTRIAL,721,10
2019-02-21,INDUSTRIAL,2,123
2019-03-30,INDUSTRIAL,37290,128
2019-07-27,INDUSTRIAL,35290,48
2019-12-21,INDUSTRIAL,420,140
2021-01-20,INDUSTRIAL,313,41
2019-08-20,INDUSTRIAL,143,132
2020-02-01,INDUSTRIAL,9812,138
2019-03-27,INDUSTRIAL,43700,121
2021-02-01,INDUSTRIAL,3,60
2021-03-15,INDUSTRIAL,3,61
2021-01-27,INDUSTRIAL,685,71
2019-03-10,INDUSTRIAL,3388,75
2021-01-28,INDUSTRIAL,101,109
2019-11-13,INDUSTRIAL,76,12
2021-02-06,INDUSTRIAL,210,63
2020-11-18,INDUSTRIAL,30,23
2021-02-09,INDUSTRIAL,294,78
2021-03-25,INDUSTRIAL,5,69
2021-02-17,INDUSTRIAL,540,44
2019-02-03,INDUSTRIAL,44470,1
2021-02-17,INDUSTRIAL,493,34
2020-11-03,INDUSTRIAL,7930,131
2021-01-28,INDUSTRIAL,96,91
2019-06-14,INDUSTRIAL,1581,139
2020-04-27,INDUSTRIAL,627,21
2019-12-25,INDUSTRIAL,175,88
2019-03-14,INDUSTRIAL,45,125
2019-02-12,INDUSTRIAL,39495,130
2021-02-23,INDUSTRIAL,957,115
2021-03-10,INDUSTRIAL,293,4
2021-07-25,INDUSTRIAL,5510,105
2021-01-22,INDUSTRIAL,207960,136
2021-09-17,INDUSTRIAL,646,26
2021-03-17,INDUSTRIAL,27660,118
2021-02-05,INDUSTRIAL,276,100
2021-01-28,INDUSTRIAL,89,14
2021-04-27,INDUSTRIAL,1,43
2020-10-25,INDUSTRIAL,3798,73
2019-11-18,INDUSTRIAL,889,81
2021-01-28,INDUSTRIAL,1,66
2019-02-11,INDUSTRIAL,228,0
2021-03-27,INDUSTRIAL,19,51
2021-03-21,INDUSTRIAL,21762,114
2021-03-04,INDUSTRIAL,1872,79
2021-08-15,INDUSTRIAL,179,150
2020-03-20,INDUSTRIAL,119540,17
2021-06-29,INDUSTRIAL,3715,103
2021-02-25,INDUSTRIAL,1399,98
2021-01-30,INDUSTRIAL,1753,77
2021-01-21,INDUSTRIAL,954,19
2019-07-25,INDUSTRIAL,18750,58
2019-09-30,INDUSTRIAL,21890,133
2021-01-23,INDUSTRIAL,8,87
2019-06-11,INDUSTRIAL,33380,135
2019-01-10,INDUSTRIAL,624,10
2019-02-26,INDUSTRIAL,1,123
2019-03-25,INDUSTRIAL,83601,128
2019-07-20,INDUSTRIAL,7880,48
2019-12-29,INDUSTRIAL,470,140
2021-01-31,INDUSTRIAL,470,41
2019-08-16,INDUSTRIAL,78,132
2020-02-03,INDUSTRIAL,11378,138
2019-03-04,INDUSTRIAL,48104,121
2021-02-06,INDUSTRIAL,700,60
2021-04-22,INDUSTRIAL,38,61
2021-01-25,INDUSTRIAL,683,71
2019-03-30,INDUSTRIAL,1619,75
2021-01-31,INDUSTRIAL,1,109
2019-11-08,INDUSTRIAL,93,12
2021-02-07,INDUSTRIAL,295,63
2020-11-14,INDUSTRIAL,20,23
2021-02-11,INDUSTRIAL,329,78
2021-03-18,INDUSTRIAL,28,69
2021-02-18,INDUSTRIAL,675,44
2019-02-02,INDUSTRIAL,13080,1
2021-02-18,INDUSTRIAL,620,34
2020-10-25,INDUSTRIAL,3070,131
2021-01-26,INDUSTRIAL,97,91
2019-06-21,INDUSTRIAL,14930,139
2020-04-13,INDUSTRIAL,628,21
2019-12-11,INDUSTRIAL,12767,88
2019-03-26,INDUSTRIAL,20,125
2019-02-27,INDUSTRIAL,35315,130
2020-02-01,INDUSTRIAL,10,84
2021-03-12,INDUSTRIAL,1043,4
2021-07-28,INDUSTRIAL,5740,105
2021-01-25,INDUSTRIAL,194480,136
2021-09-06,INDUSTRIAL,217,26
2021-03-14,INDUSTRIAL,2740,118
2021-02-06,INDUSTRIAL,55,100
2021-01-21,INDUSTRIAL,98,9
2021-05-09,INDUSTRIAL,3,43
2020-10-11,INDUSTRIAL,2566,73
2019-11-17,INDUSTRIAL,2327,81
2021-01-21,INDUSTRIAL,1,66
2019-02-15,INDUSTRIAL,323,0
2021-03-06,INDUSTRIAL,17,51
2021-03-19,INDUSTRIAL,9430,114
2021-03-05,INDUSTRIAL,1525,79
2021-08-16,INDUSTRIAL,111,150
2020-03-19,INDUSTRIAL,115690,17
2021-07-21,INDUSTRIAL,3468,103
2021-02-25,INDUSTRIAL,554,2
2021-01-19,INDUSTRIAL,35737,77
2021-01-20,INDUSTRIAL,902,19
2019-07-29,INDUSTRIAL,17289,58
2019-09-07,INDUSTRIAL,29650,133
2021-01-30,INDUSTRIAL,104,87
2019-06-04,INDUSTRIAL,30620,135
2019-01-17,INDUSTRIAL,583,10
2019-02-06,INDUSTRIAL,1,123
2019-03-14,INDUSTRIAL,73599,128
2019-07-26,INDUSTRIAL,21058,48
2019-12-16,INDUSTRIAL,3100,140
2021-01-29,INDUSTRIAL,308,41
2019-08-07,INDUSTRIAL,230,132
2020-02-08,INDUSTRIAL,9796,138
2019-03-23,INDUSTRIAL,38029,121
2021-02-07,INDUSTRIAL,641,60
2021-04-24,INDUSTRIAL,35,61
2021-01-28,INDUSTRIAL,680,71
2019-03-02,INDUSTRIAL,4089,75
2021-01-31,INDUSTRIAL,2,102
2019-11-15,INDUSTRIAL,81,12
2021-02-08,INDUSTRIAL,80,63
2020-11-15,INDUSTRIAL,20,23
2021-02-13,INDUSTRIAL,438,78
2021-03-20,INDUSTRIAL,8,69
2021-02-23,INDUSTRIAL,258,44
2019-02-09,INDUSTRIAL,10250,1
2021-02-21,INDUSTRIAL,9,34
2020-10-28,INDUSTRIAL,6110,131
2021-01-28,INDUSTRIAL,901,85
2019-06-22,INDUSTRIAL,967,139
2020-04-29,INDUSTRIAL,628,21
2019-12-16,INDUSTRIAL,8995,88
2019-03-16,INDUSTRIAL,51,125
2019-02-13,INDUSTRIAL,26335,130
2021-01-25,INDUSTRIAL,193,39
2021-03-13,INDUSTRIAL,57,4
2021-07-22,INDUSTRIAL,4250,105
2021-01-29,INDUSTRIAL,200970,136
2021-09-02,INDUSTRIAL,520,26
2021-03-20,INDUSTRIAL,19430,118
2021-02-25,INDUSTRIAL,12,100
2021-01-28,INDUSTRIAL,43,9
2021-05-10,INDUSTRIAL,4,43
2020-10-26,INDUSTRIAL,3851,73
2019-11-15,INDUSTRIAL,1697,81
2021-02-20,INDUSTRIAL,1,66
2019-02-10,INDUSTRIAL,215,0
2021-03-03,INDUSTRIAL,192,51
2021-03-22,INDUSTRIAL,11181,114
2021-03-07,INDUSTRIAL,27,79
2021-08-17,INDUSTRIAL,170,150
2020-03-18,INDUSTRIAL,117390,17
2021-07-22,INDUSTRIAL,2496,103
2021-02-08,INDUSTRIAL,614,2
2021-01-27,INDUSTRIAL,60553,77
2021-01-22,INDUSTRIAL,932,19
2019-07-26,INDUSTRIAL,10089,58
2019-09-16,INDUSTRIAL,24340,133
2021-02-18,INDUSTRIAL,104,7
2019-06-19,INDUSTRIAL,68270,135
2019-01-04,INDUSTRIAL,623,10
2019-02-05,INDUSTRIAL,1,123
2019-03-16,INDUSTRIAL,36195,128
2019-07-22,INDUSTRIAL,7708,48
2019-12-12,INDUSTRIAL,1241,140
2021-01-30,INDUSTRIAL,690,41
2019-08-03,INDUSTRIAL,200,132
2020-02-07,INDUSTRIAL,7178,138
2019-03-10,INDUSTRIAL,41568,121
2021-03-13,INDUSTRIAL,6,113
2021-04-23,INDUSTRIAL,32,61
2021-01-20,INDUSTRIAL,540,71
2019-03-04,INDUSTRIAL,4249,75
2021-01-29,INDUSTRIAL,62,109
2019-11-28,INDUSTRIAL,79,12
2021-03-26,INDUSTRIAL,382,63
2020-11-16,INDUSTRIAL,30,23
2021-02-12,INDUSTRIAL,580,78
2021-03-23,INDUSTRIAL,44,69
2021-02-19,INDUSTRIAL,363,44
2019-02-19,INDUSTRIAL,37280,1
2021-02-22,INDUSTRIAL,635,34
2020-10-24,INDUSTRIAL,4770,131
2021-01-30,INDUSTRIAL,98,18
