FECHA,USO,CONSUMO,ID_CONTADOR
2019-01-20,INDUSTRIAL,1310,84
2019-01-01,INDUSTRIAL,306,56
2019-03-02,INDUSTRIAL,440,42
2019-01-28,INDUSTRIAL,87,49
2019-03-19,INDUSTRIAL,35,52
2019-03-24,INDUSTRIAL,4,5
2021-12-14,INDUSTRIAL,8379,140
2019-03-14,INDUSTRIAL,881,48
2019-02-15,INDUSTRIAL,5830,26
2019-03-14,INDUSTRIAL,320,45
2019-02-11,INDUSTRIAL,53832,141
2019-03-12,INDUSTRIAL,306,65
2019-03-18,INDUSTRIAL,2049,91
2019-02-27,INDUSTRIAL,86,58
2019-05-28,INDUSTRIAL,2149,94
2020-02-14,INDUSTRIAL,17,121
2021-11-25,INDUSTRIAL,959,74
2019-03-08,INDUSTRIAL,54,72
2019-02-02,INDUSTRIAL,177,41
2019-02-25,INDUSTRIAL,509,59
2019-01-20,INDUSTRIAL,100,88
2019-01-23,INDUSTRIAL,159,63
2019-01-23,INDUSTRIAL,869,70
2019-06-02,INDUSTRIAL,19,16
2019-02-10,INDUSTRIAL,14,150
2021-01-06,INDUSTRIAL,11,125
2019-06-04,INDUSTRIAL,72,4
2019-01-06,INDUSTRIAL,17,8
2019-03-05,INDUSTRIAL,256,7
2019-03-24,INDUSTRIAL,513,66
2019-02-06,INDUSTRIAL,65,11
2019-02-27,INDUSTRIAL,28400,154
2019-03-15,INDUSTRIAL,17639,152
2019-03-07,INDUSTRIAL,475,44
2020-03-13,INDUSTRIAL,92,122
2019-01-19,INDUSTRIAL,11503,39
2020-02-08,INDUSTRIAL,198,2
2019-01-17,INDUSTRIAL,4430,75
2019-01-16,INDUSTRIAL,1095,61
2019-06-13,INDUSTRIAL,72670,157
2019-04-21,INDUSTRIAL,22,15
2020-01-03,INDUSTRIAL,1,117
2019-01-23,INDUSTRIAL,2,57
2019-02-18,INDUSTRIAL,122,51
2020-07-23,INDUSTRIAL,353,124
2019-01-01,INDUSTRIAL,132,6
2019-02-25,INDUSTRIAL,74,9
2019-02-04,INDUSTRIAL,4282,77
2019-02-05,INDUSTRIAL,223,53
2019-01-18,INDUSTRIAL,46,80
2019-02-09,INDUSTRIAL,109,79
2021-03-14,INDUSTRIAL,1160,129
2020-05-19,INDUSTRIAL,739,25
2019-01-04,INDUSTRIAL,14211,35
2020-03-11,INDUSTRIAL,209,120
2019-02-19,INDUSTRIAL,9255,50
2019-01-21,INDUSTRIAL,2198,84
2019-01-16,INDUSTRIAL,659,56
2019-03-19,INDUSTRIAL,249,42
2019-01-09,INDUSTRIAL,105,49
2019-03-13,INDUSTRIAL,23,69
2019-03-20,INDUSTRIAL,2,5
2021-12-09,INDUSTRIAL,7981,140
2019-03-12,INDUSTRIAL,2113,48
2019-02-09,INDUSTRIAL,1180,26
2019-03-25,INDUSTRIAL,912,45
2019-02-05,INDUSTRIAL,47778,141
2019-03-07,INDUSTRIAL,271,65
2019-03-20,INDUSTRIAL,2000,91
2019-02-11,INDUSTRIAL,79,58
2019-05-06,INDUSTRIAL,895,94
2020-02-24,INDUSTRIAL,45,121
2021-11-28,INDUSTRIAL,129,74
2019-03-18,INDUSTRIAL,87,72
2019-02-09,INDUSTRIAL,58,41
2019-02-02,INDUSTRIAL,25,59
2019-01-10,INDUSTRIAL,1630,88
2019-01-25,INDUSTRIAL,1308,63
2019-01-23,INDUSTRIAL,23,40
2019-06-17,INDUSTRIAL,633,16
2019-02-06,INDUSTRIAL,10,150
2021-01-08,INDUSTRIAL,94,125
2019-06-27,INDUSTRIAL,51,4
2019-01-09,INDUSTRIAL,20,8
2019-03-22,INDUSTRIAL,97,7
2019-03-10,INDUSTRIAL,35,66
2019-02-23,INDUSTRIAL,39,11
2019-02-24,INDUSTRIAL,3620,154
2019-03-13,INDUSTRIAL,14938,152
2019-03-02,INDUSTRIAL,132,44
2020-03-16,INDUSTRIAL,20,122
2019-01-11,INDUSTRIAL,8986,39
2020-02-20,INDUSTRIAL,3936,2
2019-01-20,INDUSTRIAL,504,75
2019-01-17,INDUSTRIAL,1180,61
2019-06-15,INDUSTRIAL,35940,157
2019-04-22,INDUSTRIAL,50,15
2020-01-22,INDUSTRIAL,26,117
2019-01-26,INDUSTRIAL,13,57
2019-02-11,INDUSTRIAL,170,51
2020-07-21,INDUSTRIAL,401,124
2019-01-30,INDUSTRIAL,92,6
2019-02-09,INDUSTRIAL,40,9
2019-02-17,INDUSTRIAL,2045,77
2019-02-27,INDUSTRIAL,313,53
2019-01-20,INDUSTRIAL,8,80
2019-02-11,INDUSTRIAL,90,79
2021-03-16,INDUSTRIAL,1317,129
2020-05-31,INDUSTRIAL,9,25
2019-01-07,INDUSTRIAL,8342,35
2020-03-23,INDUSTRIAL,62,120
2019-02-09,INDUSTRIAL,38271,147
2019-01-30,INDUSTRIAL,1316,84
2019-01-15,INDUSTRIAL,971,56
2019-03-01,INDUSTRIAL,364,42
2019-01-13,INDUSTRIAL,11,49
2019-03-27,INDUSTRIAL,482,52
2019-03-27,INDUSTRIAL,2,5
2021-12-10,INDUSTRIAL,7959,140
2019-03-25,INDUSTRIAL,690,48
2019-02-08,INDUSTRIAL,6450,26
2019-03-23,INDUSTRIAL,12,45
2019-02-12,INDUSTRIAL,48872,141
2019-03-11,INDUSTRIAL,391,65
2019-03-05,INDUSTRIAL,2583,91
2019-02-13,INDUSTRIAL,54,58
2019-05-02,INDUSTRIAL,735,94
2020-02-22,INDUSTRIAL,18,121
2021-11-29,INDUSTRIAL,1194,74
2019-03-13,INDUSTRIAL,25,72
2019-02-26,INDUSTRIAL,14,41
2019-02-09,INDUSTRIAL,46,59
2019-01-21,INDUSTRIAL,1405,88
2019-01-18,INDUSTRIAL,16,63
2019-01-29,INDUSTRIAL,800,70
2019-06-29,INDUSTRIAL,18,16
2019-02-23,INDUSTRIAL,189,150
2021-01-19,INDUSTRIAL,967,125
2019-06-25,INDUSTRIAL,72,4
2019-01-04,INDUSTRIAL,13,8
2019-03-11,INDUSTRIAL,206,7
2019-03-11,INDUSTRIAL,486,66
2019-02-28,INDUSTRIAL,30,11
2019-02-25,INDUSTRIAL,35290,154
2019-03-21,INDUSTRIAL,14947,152
2019-03-12,INDUSTRIAL,160,44
2020-03-23,INDUSTRIAL,6,122
2019-01-14,INDUSTRIAL,11656,39
2020-02-14,INDUSTRIAL,3539,2
2019-01-02,INDUSTRIAL,1097,75
2019-01-03,INDUSTRIAL,958,61
2019-06-14,INDUSTRIAL,58330,157
2019-04-29,INDUSTRIAL,1190,15
2020-01-02,INDUSTRIAL,1,117
2019-01-12,INDUSTRIAL,5,57
2019-02-12,INDUSTRIAL,266,51
2020-07-22,INDUSTRIAL,327,124
2019-01-14,INDUSTRIAL,119,6
2019-02-23,INDUSTRIAL,47,9
2019-02-11,INDUSTRIAL,2243,77
2019-02-28,INDUSTRIAL,252,53
2019-01-04,INDUSTRIAL,126,80
2019-02-18,INDUSTRIAL,117,79
2021-03-10,INDUSTRIAL,1759,129
2020-05-28,INDUSTRIAL,4,25
2019-01-20,INDUSTRIAL,1645,35
2020-03-24,INDUSTRIAL,72,120
2019-02-02,INDUSTRIAL,42826,147
2019-01-12,INDUSTRIAL,14256,84
2019-01-30,INDUSTRIAL,653,56
2019-03-10,INDUSTRIAL,230,42
2019-01-27,INDUSTRIAL,56,49
2019-03-27,INDUSTRIAL,31,69
2019-03-25,INDUSTRIAL,326,5
2021-11-20,INDUSTRIAL,3055,140
2019-03-09,INDUSTRIAL,14,48
2019-02-11,INDUSTRIAL,6030,26
2019-03-28,INDUSTRIAL,311,45
2019-02-07,INDUSTRIAL,48757,141
2019-03-04,INDUSTRIAL,141,65
2019-03-19,INDUSTRIAL,2029,91
2019-02-26,INDUSTRIAL,100,58
2019-05-22,INDUSTRIAL,1274,94
2020-02-21,INDUSTRIAL,7,121
2021-11-27,INDUSTRIAL,980,74
2019-03-14,INDUSTRIAL,17,72
2019-02-16,INDUSTRIAL,123,41
2019-02-20,INDUSTRIAL,407,59
2019-01-08,INDUSTRIAL,1578,88
2019-01-22,INDUSTRIAL,66,63
2019-01-29,INDUSTRIAL,101,40
2019-06-26,INDUSTRIAL,660,16
2019-02-22,INDUSTRIAL,173,150
2021-01-12,INDUSTRIAL,236,125
2019-06-03,INDUSTRIAL,4,4
2019-01-08,INDUSTRIAL,15,8
2019-03-07,INDUSTRIAL,276,7
2019-03-04,INDUSTRIAL,259,66
2019-02-22,INDUSTRIAL,40,11
2019-02-18,INDUSTRIAL,48070,154
2019-03-19,INDUSTRIAL,14064,152
2019-03-04,INDUSTRIAL,494,44
2020-03-20,INDUSTRIAL,30,122
2019-01-08,INDUSTRIAL,29886,39
2020-02-10,INDUSTRIAL,3903,2
2019-01-23,INDUSTRIAL,464,75
2019-01-22,INDUSTRIAL,713,61
2019-06-18,INDUSTRIAL,61690,157
2019-04-19,INDUSTRIAL,35,15
2020-01-30,INDUSTRIAL,39,117
2019-01-13,INDUSTRIAL,23,57
2019-02-19,INDUSTRIAL,77,51
2020-07-25,INDUSTRIAL,1466,124
2019-01-13,INDUSTRIAL,80,6
2019-02-22,INDUSTRIAL,61,9
2019-02-01,INDUSTRIAL,1690,77
2019-02-13,INDUSTRIAL,236,53
2019-01-14,INDUSTRIAL,33,80
2019-02-12,INDUSTRIAL,119,79
2021-03-15,INDUSTRIAL,1443,129
2020-05-24,INDUSTRIAL,1,25
2019-01-31,INDUSTRIAL,7213,35
2020-03-26,INDUSTRIAL,62,120
2019-02-22,INDUSTRIAL,55933,147
2019-01-27,INDUSTRIAL,946,84
2019-01-14,INDUSTRIAL,1377,56
2019-03-03,INDUSTRIAL,557,42
2019-01-03,INDUSTRIAL,102,49
2019-03-26,INDUSTRIAL,129,52
2019-03-31,INDUSTRIAL,3,5
2021-11-21,INDUSTRIAL,3498,140
2019-03-29,INDUSTRIAL,867,48
2019-02-06,INDUSTRIAL,6330,26
2019-03-22,INDUSTRIAL,257,45
2019-02-04,INDUSTRIAL,48278,141
2019-03-14,INDUSTRIAL,761,65
2019-03-28,INDUSTRIAL,40615,91
2019-02-28,INDUSTRIAL,71,58
2019-05-08,INDUSTRIAL,1737,94
2020-02-27,INDUSTRIAL,10,121
2019-05-29,INDUSTRIAL,1,18
2019-03-11,INDUSTRIAL,85,72
2019-02-23,INDUSTRIAL,260,41
2019-02-12,INDUSTRIAL,524,59
2019-01-02,INDUSTRIAL,891,88
2019-01-28,INDUSTRIAL,55,63
2019-01-26,INDUSTRIAL,234,70
2019-06-16,INDUSTRIAL,22,16
2019-02-02,INDUSTRIAL,101,150
2021-01-23,INDUSTRIAL,54,125
2019-06-29,INDUSTRIAL,1,4
2019-01-28,INDUSTRIAL,4,8
2019-03-15,INDUSTRIAL,112,7
2019-03-20,INDUSTRIAL,332,66
2019-02-19,INDUSTRIAL,51,11
2019-02-20,INDUSTRIAL,29590,154
2019-03-06,INDUSTRIAL,19277,152
2019-03-17,INDUSTRIAL,148,44
2020-03-21,INDUSTRIAL,33,122
2019-01-26,INDUSTRIAL,10879,39
2020-02-05,INDUSTRIAL,3559,2
2019-01-01,INDUSTRIAL,299,75
2019-01-28,INDUSTRIAL,77,61
2019-06-30,INDUSTRIAL,58160,157
2019-04-20,INDUSTRIAL,53,15
2020-01-14,INDUSTRIAL,32,117
2019-01-01,INDUSTRIAL,7,57
2019-02-28,INDUSTRIAL,73,51
2020-07-27,INDUSTRIAL,333,124
2019-01-06,INDUSTRIAL,121,6
2019-02-05,INDUSTRIAL,51,9
2019-02-27,INDUSTRIAL,1613,77
2019-02-26,INDUSTRIAL,326,53
2019-01-21,INDUSTRIAL,82,80
2019-02-19,INDUSTRIAL,125,79
2021-03-31,INDUSTRIAL,440,129
2020-05-25,INDUSTRIAL,7923,25
2019-01-11,INDUSTRIAL,14565,35
2020-03-27,INDUSTRIAL,66,120
2019-02-25,INDUSTRIAL,63206,147
2019-01-11,INDUSTRIAL,3154,84
2019-01-23,INDUSTRIAL,1422,56
2019-03-04,INDUSTRIAL,336,42
2019-01-17,INDUSTRIAL,131,49
2019-03-20,INDUSTRIAL,31,52
2019-03-15,INDUSTRIAL,1149,67
2021-12-02,INDUSTRIAL,6534,140
2019-03-01,INDUSTRIAL,717,48
2019-02-28,INDUSTRIAL,11110,26
2019-03-29,INDUSTRIAL,1784,45
2019-02-03,INDUSTRIAL,30305,141
2019-03-02,INDUSTRIAL,1022,65
2019-03-07,INDUSTRIAL,2503,91
2019-02-20,INDUSTRIAL,27,58
2019-05-07,INDUSTRIAL,1681,94
2020-02-12,INDUSTRIAL,8,121
2019-08-21,INDUSTRIAL,259,18
2019-03-20,INDUSTRIAL,34,72
2019-02-15,INDUSTRIAL,41,41
2019-02-18,INDUSTRIAL,330,59
2019-01-17,INDUSTRIAL,1130,88
2019-01-21,INDUSTRIAL,338,63
2019-01-24,INDUSTRIAL,50,40
2019-06-18,INDUSTRIAL,359,16
2019-02-25,INDUSTRIAL,97,150
2021-01-15,INDUSTRIAL,390,125
2019-06-30,INDUSTRIAL,1,4
2019-01-23,INDUSTRIAL,8,8
2019-03-12,INDUSTRIAL,232,7
2019-03-13,INDUSTRIAL,305,66
2019-02-11,INDUSTRIAL,11,11
2019-02-19,INDUSTRIAL,43980,154
2019-03-20,INDUSTRIAL,19886,152
2019-03-13,INDUSTRIAL,341,44
2020-03-19,INDUSTRIAL,1778,122
2019-01-18,INDUSTRIAL,14515,39
2020-02-06,INDUSTRIAL,3920,2
2019-01-18,INDUSTRIAL,3851,75
2019-01-29,INDUSTRIAL,1137,61
2019-06-26,INDUSTRIAL,47630,157
2019-04-17,INDUSTRIAL,910,15
2020-01-31,INDUSTRIAL,39,117
2019-01-09,INDUSTRIAL,12,57
2019-02-21,INDUSTRIAL,76,51
2020-07-24,INDUSTRIAL,594,124
2019-01-21,INDUSTRIAL,224,6
2019-02-07,INDUSTRIAL,65,9
2019-02-15,INDUSTRIAL,1759,77
2019-02-07,INDUSTRIAL,282,53
2019-01-01,INDUSTRIAL,5,80
2019-02-26,INDUSTRIAL,55,79
2021-04-01,INDUSTRIAL,490,129
2020-05-29,INDUSTRIAL,466,25
2019-01-17,INDUSTRIAL,12751,35
2020-03-25,INDUSTRIAL,402,120
2019-02-24,INDUSTRIAL,33657,147
2019-01-29,INDUSTRIAL,2112,84
2019-01-21,INDUSTRIAL,1300,56
2019-03-26,INDUSTRIAL,86,42
2019-01-30,INDUSTRIAL,102,49
2019-03-28,INDUSTRIAL,28,69
2019-03-08,INDUSTRIAL,636,67
2021-12-04,INDUSTRIAL,6995,140
2019-03-20,INDUSTRIAL,758,48
2019-02-13,INDUSTRIAL,5840,26
2019-03-15,INDUSTRIAL,242,45
2019-02-08,INDUSTRIAL,49492,141
2019-03-19,INDUSTRIAL,234,65
2019-03-24,INDUSTRIAL,1654,91
2019-02-07,INDUSTRIAL,41,58
2019-05-24,INDUSTRIAL,1419,94
2020-02-28,INDUSTRIAL,7,121
2019-08-07,INDUSTRIAL,338,18
2019-03-26,INDUSTRIAL,40,72
2019-02-20,INDUSTRIAL,41,41
2019-02-17,INDUSTRIAL,329,59
2019-01-06,INDUSTRIAL,59,88
2019-01-17,INDUSTRIAL,5,63
2019-01-02,INDUSTRIAL,27,40
2019-06-19,INDUSTRIAL,645,16
2019-02-24,INDUSTRIAL,262,150
2021-01-16,INDUSTRIAL,46,125
2019-06-28,INDUSTRIAL,31,4
2019-01-20,INDUSTRIAL,11,8
2019-03-17,INDUSTRIAL,1,7
2019-03-07,INDUSTRIAL,170,66
2019-02-25,INDUSTRIAL,64,11
2019-02-22,INDUSTRIAL,27650,154
2019-03-10,INDUSTRIAL,18716,152
2019-03-11,INDUSTRIAL,297,44
2020-03-12,INDUSTRIAL,64,122
2019-01-25,INDUSTRIAL,16021,39
2020-02-12,INDUSTRIAL,3689,2
2019-01-13,INDUSTRIAL,634,75
2019-01-08,INDUSTRIAL,900,61
2019-06-29,INDUSTRIAL,60010,157
2019-04-15,INDUSTRIAL,1049,15
2020-01-12,INDUSTRIAL,72,117
2019-01-16,INDUSTRIAL,5,57
2019-02-04,INDUSTRIAL,12,51
2020-07-29,INDUSTRIAL,422,124
2019-01-17,INDUSTRIAL,102,6
2019-02-13,INDUSTRIAL,18,9
2019-02-26,INDUSTRIAL,1653,77
2019-02-25,INDUSTRIAL,176,53
2019-01-02,INDUSTRIAL,1,80
2019-02-21,INDUSTRIAL,88,79
2021-04-06,INDUSTRIAL,481,129
2020-05-21,INDUSTRIAL,1,25
2019-01-23,INDUSTRIAL,1945,35
2020-03-19,INDUSTRIAL,1300,120
2019-02-06,INDUSTRIAL,71197,147
2019-01-26,INDUSTRIAL,3230,84
2019-01-24,INDUSTRIAL,1052,56
2019-03-09,INDUSTRIAL,263,42
2019-01-21,INDUSTRIAL,97,49
2019-03-18,INDUSTRIAL,911,52
2019-03-10,INDUSTRIAL,853,67
2021-12-05,INDUSTRIAL,7285,140
2019-03-28,INDUSTRIAL,799,48
2019-02-16,INDUSTRIAL,1390,26
2019-03-27,INDUSTRIAL,491,45
2019-02-02,INDUSTRIAL,54491,141
2019-03-26,INDUSTRIAL,205,65
2019-03-22,INDUSTRIAL,1777,91
2019-02-02,INDUSTRIAL,22,58
2019-05-09,INDUSTRIAL,1672,94
2020-02-26,INDUSTRIAL,887,121
2019-08-09,INDUSTRIAL,102,18
2019-03-25,INDUSTRIAL,119,72
2019-02-13,INDUSTRIAL,60,41
2019-02-27,INDUSTRIAL,288,59
2019-01-22,INDUSTRIAL,1402,88
2019-01-16,INDUSTRIAL,6,63
2019-01-15,INDUSTRIAL,808,70
2019-06-27,INDUSTRIAL,434,16
2019-02-05,INDUSTRIAL,138,150
2021-01-20,INDUSTRIAL,4241,125
2019-06-21,INDUSTRIAL,1530,4
2019-01-13,INDUSTRIAL,10,8
2019-03-26,INDUSTRIAL,112,7
2019-03-12,INDUSTRIAL,206,66
2019-02-08,INDUSTRIAL,116,11
2019-02-26,INDUSTRIAL,30810,154
2019-03-30,INDUSTRIAL,21573,152
2019-03-18,INDUSTRIAL,554,44
2020-03-22,INDUSTRIAL,49,122
2019-01-16,INDUSTRIAL,2504,39
2020-02-29,INDUSTRIAL,48,2
2019-01-12,INDUSTRIAL,383,75
2019-01-31,INDUSTRIAL,852,61
2019-06-23,INDUSTRIAL,41770,157
2019-04-09,INDUSTRIAL,1063,15
2020-01-15,INDUSTRIAL,27,117
