FECHA,USO,CONSUMO,ID_CONTADOR
2020-07-30,INDUSTRIAL,53455,0
2021-07-24,INDUSTRIAL,5401,4
2019-05-11,INDUSTRIAL,939,0
2021-04-09,INDUSTRIAL,118300,7
2020-09-25,INDUSTRIAL,92,3
2020-08-06,INDUSTRIAL,356440,5
2020-09-19,INDUSTRIAL,154800,7
2020-09-04,INDUSTRIAL,337170,5
2021-02-03,INDUSTRIAL,352470,5
2020-07-30,INDUSTRIAL,175,3
2020-11-04,INDUSTRIAL,138170,6
2019-07-23,INDUSTRIAL,533,1
2021-11-17,INDUSTRIAL,114430,6
2021-07-05,INDUSTRIAL,494,1
2021-09-19,INDUSTRIAL,144280,6
2021-07-20,INDUSTRIAL,150900,7
2021-03-09,INDUSTRIAL,4963,4
2019-03-03,INDUSTRIAL,145190,6
2021-05-06,INDUSTRIAL,4662,4
2021-08-18,INDUSTRIAL,150300,7
2020-09-17,INDUSTRIAL,324300,5
2019-07-05,INDUSTRIAL,4,2
2020-09-14,INDUSTRIAL,154600,7
2019-09-21,INDUSTRIAL,3573,4
2019-07-31,INDUSTRIAL,441,3
2021-11-11,INDUSTRIAL,138,1
2021-07-03,INDUSTRIAL,218500,7
2021-10-03,INDUSTRIAL,204030,5
2021-08-25,INDUSTRIAL,109,2
2020-07-24,INDUSTRIAL,344100,7
2021-01-07,INDUSTRIAL,12,2
2020-09-17,INDUSTRIAL,74600,6
2021-01-28,INDUSTRIAL,99500,7
2019-02-07,INDUSTRIAL,122500,7
2019-03-08,INDUSTRIAL,236790,5
2021-01-04,INDUSTRIAL,433580,5
2021-03-11,INDUSTRIAL,7,3
2021-02-06,INDUSTRIAL,94300,7
2020-12-06,INDUSTRIAL,148050,6
2020-07-19,INDUSTRIAL,326,2
2020-12-09,INDUSTRIAL,17,3
2020-09-08,INDUSTRIAL,67200,7
2020-08-09,INDUSTRIAL,339300,6
2021-11-04,INDUSTRIAL,35,2
2021-10-04,INDUSTRIAL,3,3
2021-04-01,INDUSTRIAL,222,3
2021-06-22,INDUSTRIAL,2537,8
2021-12-02,INDUSTRIAL,245850,5
2021-08-21,INDUSTRIAL,60,1
2021-03-03,INDUSTRIAL,446070,5
2021-08-22,INDUSTRIAL,200660,6
2020-11-17,INDUSTRIAL,336900,5
2020-07-29,INDUSTRIAL,13519,0
2021-07-22,INDUSTRIAL,2837,4
2019-05-07,INDUSTRIAL,905,0
2021-04-08,INDUSTRIAL,130900,7
2020-09-16,INDUSTRIAL,220,3
2020-08-01,INDUSTRIAL,362190,5
2020-09-23,INDUSTRIAL,131000,7
2020-09-05,INDUSTRIAL,363650,5
2021-02-02,INDUSTRIAL,377440,5
2020-07-29,INDUSTRIAL,144,3
2020-11-06,INDUSTRIAL,139950,6
2019-07-27,INDUSTRIAL,360,1
2021-11-15,INDUSTRIAL,102960,6
2021-07-06,INDUSTRIAL,305,1
2021-09-18,INDUSTRIAL,143200,6
2021-07-19,INDUSTRIAL,168500,7
2021-03-12,INDUSTRIAL,10054,4
2019-03-12,INDUSTRIAL,118140,6
2021-05-05,INDUSTRIAL,5749,4
2021-08-17,INDUSTRIAL,147900,7
2020-09-20,INDUSTRIAL,358860,5
2019-07-20,INDUSTRIAL,835,2
2020-09-10,INDUSTRIAL,140400,7
2019-09-06,INDUSTRIAL,3113,4
2019-07-22,INDUSTRIAL,276,3
2021-11-08,INDUSTRIAL,601,1
2021-07-02,INDUSTRIAL,174800,7
2021-10-02,INDUSTRIAL,278820,5
2021-08-28,INDUSTRIAL,62,2
2020-07-23,INDUSTRIAL,345200,7
2021-01-09,INDUSTRIAL,284,2
2020-09-23,INDUSTRIAL,158530,6
2021-01-16,INDUSTRIAL,129100,7
2019-02-09,INDUSTRIAL,119200,7
2019-03-03,INDUSTRIAL,239470,5
2021-01-10,INDUSTRIAL,373530,5
2021-03-10,INDUSTRIAL,12,3
2021-02-05,INDUSTRIAL,87900,7
2020-12-05,INDUSTRIAL,146340,6
2020-07-16,INDUSTRIAL,745,2
2020-12-17,INDUSTRIAL,6,3
2020-09-04,INDUSTRIAL,184200,7
2020-08-10,INDUSTRIAL,333860,6
2021-11-03,INDUSTRIAL,48,2
2021-10-05,INDUSTRIAL,18,3
2021-04-09,INDUSTRIAL,15,3
2021-06-18,INDUSTRIAL,1693,8
2021-12-01,INDUSTRIAL,299330,5
2021-08-19,INDUSTRIAL,46,1
2021-03-02,INDUSTRIAL,342640,5
2021-08-25,INDUSTRIAL,164820,6
2020-11-15,INDUSTRIAL,327190,5
2020-12-19,INDUSTRIAL,145160,6
2021-07-23,INDUSTRIAL,3446,4
2019-05-19,INDUSTRIAL,1105,0
2021-04-07,INDUSTRIAL,86300,7
2020-09-21,INDUSTRIAL,9,3
2020-08-03,INDUSTRIAL,340020,5
2020-09-25,INDUSTRIAL,137500,7
2020-09-06,INDUSTRIAL,332950,5
2021-02-04,INDUSTRIAL,364730,5
2020-07-26,INDUSTRIAL,317,3
2020-11-03,INDUSTRIAL,136910,6
2019-07-13,INDUSTRIAL,211,1
2021-11-16,INDUSTRIAL,96610,6
2021-07-07,INDUSTRIAL,180,1
2021-09-17,INDUSTRIAL,128720,6
2021-07-18,INDUSTRIAL,234100,7
2021-03-13,INDUSTRIAL,6874,4
2019-03-17,INDUSTRIAL,156240,6
2021-05-04,INDUSTRIAL,5681,4
2021-08-19,INDUSTRIAL,151300,7
2020-09-25,INDUSTRIAL,307070,5
2019-07-01,INDUSTRIAL,2,2
2020-09-09,INDUSTRIAL,198300,7
2019-09-15,INDUSTRIAL,5335,4
2019-07-05,INDUSTRIAL,194,3
2021-11-10,INDUSTRIAL,350,1
2021-07-05,INDUSTRIAL,174400,7
2021-10-01,INDUSTRIAL,323230,5
2021-08-27,INDUSTRIAL,65,2
2020-08-01,INDUSTRIAL,397200,7
2021-01-24,INDUSTRIAL,710,2
2020-09-28,INDUSTRIAL,170900,6
2021-01-20,INDUSTRIAL,94400,7
2019-02-14,INDUSTRIAL,113500,7
2019-03-02,INDUSTRIAL,244760,5
2021-01-01,INDUSTRIAL,344080,5
2021-03-09,INDUSTRIAL,20,3
2021-02-04,INDUSTRIAL,94100,7
2020-12-02,INDUSTRIAL,134000,6
2020-07-17,INDUSTRIAL,384,2
2020-12-11,INDUSTRIAL,21,3
2020-09-06,INDUSTRIAL,193200,7
2020-08-04,INDUSTRIAL,304920,6
2021-11-02,INDUSTRIAL,28,2
2021-09-04,INDUSTRIAL,252,3
2021-04-03,INDUSTRIAL,131,3
2021-07-30,INDUSTRIAL,2963,8
2021-11-26,INDUSTRIAL,235450,5
2021-08-18,INDUSTRIAL,68,1
2021-03-01,INDUSTRIAL,400360,5
2021-08-28,INDUSTRIAL,173000,6
2020-11-13,INDUSTRIAL,348950,5
2020-12-28,INDUSTRIAL,180640,6
2021-07-04,INDUSTRIAL,5710,4
2019-05-05,INDUSTRIAL,1381,0
2021-04-06,INDUSTRIAL,124000,7
2020-09-28,INDUSTRIAL,29,3
2020-08-05,INDUSTRIAL,386690,5
2020-09-18,INDUSTRIAL,183500,7
2020-09-03,INDUSTRIAL,313500,5
2021-02-01,INDUSTRIAL,374820,5
2020-07-21,INDUSTRIAL,66,3
2020-11-09,INDUSTRIAL,147380,6
2019-07-14,INDUSTRIAL,27,1
2021-12-07,INDUSTRIAL,101710,6
2021-07-28,INDUSTRIAL,396,1
2021-09-16,INDUSTRIAL,136370,6
2021-07-17,INDUSTRIAL,187700,7
2021-03-15,INDUSTRIAL,2959,4
2019-03-01,INDUSTRIAL,128400,6
2021-05-03,INDUSTRIAL,6347,4
2021-09-08,INDUSTRIAL,201400,7
2020-09-23,INDUSTRIAL,283370,5
2019-07-02,INDUSTRIAL,4,2
2020-09-13,INDUSTRIAL,193500,7
2019-09-17,INDUSTRIAL,3401,4
2019-07-13,INDUSTRIAL,245,3
2021-11-24,INDUSTRIAL,153,1
2021-07-13,INDUSTRIAL,109700,7
2021-09-22,INDUSTRIAL,304400,5
2021-08-24,INDUSTRIAL,262,2
2020-08-11,INDUSTRIAL,437000,7
2021-01-22,INDUSTRIAL,160,2
2020-09-26,INDUSTRIAL,175760,6
2021-01-23,INDUSTRIAL,87000,7
2019-02-24,INDUSTRIAL,147800,7
2019-03-19,INDUSTRIAL,213900,5
2021-01-13,INDUSTRIAL,435480,5
2021-03-29,INDUSTRIAL,163,3
2021-02-02,INDUSTRIAL,103100,7
2020-12-04,INDUSTRIAL,134350,6
2020-06-01,INDUSTRIAL,694,2
2020-12-02,INDUSTRIAL,9,3
2020-09-05,INDUSTRIAL,203300,7
2020-08-02,INDUSTRIAL,309790,6
2021-11-01,INDUSTRIAL,28,2
2021-09-03,INDUSTRIAL,34,3
2021-04-05,INDUSTRIAL,230,3
2021-07-27,INDUSTRIAL,1101,8
2021-11-25,INDUSTRIAL,226900,5
2021-08-17,INDUSTRIAL,62,1
2021-02-25,INDUSTRIAL,395730,5
2021-08-27,INDUSTRIAL,167030,6
2021-11-03,INDUSTRIAL,300,4
2020-12-30,INDUSTRIAL,167710,6
2021-07-03,INDUSTRIAL,5961,4
2019-05-04,INDUSTRIAL,2663,0
2021-04-05,INDUSTRIAL,148900,7
2020-09-22,INDUSTRIAL,66,3
2020-08-02,INDUSTRIAL,342300,5
2020-09-29,INDUSTRIAL,194500,7
2020-08-30,INDUSTRIAL,287280,5
2021-01-30,INDUSTRIAL,331660,5
2020-07-24,INDUSTRIAL,251,3
2020-11-11,INDUSTRIAL,150420,6
2019-07-09,INDUSTRIAL,199,1
2021-12-06,INDUSTRIAL,117720,6
2021-07-22,INDUSTRIAL,306,1
2021-10-07,INDUSTRIAL,124520,6
2021-07-16,INDUSTRIAL,149800,7
2021-03-30,INDUSTRIAL,3796,4
2019-03-13,INDUSTRIAL,117250,6
2021-05-01,INDUSTRIAL,7614,4
2021-08-30,INDUSTRIAL,106000,7
2020-09-21,INDUSTRIAL,212350,5
2019-07-03,INDUSTRIAL,3,2
2020-11-06,INDUSTRIAL,112400,7
2019-09-16,INDUSTRIAL,1512,4
2019-07-25,INDUSTRIAL,330,3
2021-11-28,INDUSTRIAL,241,1
2021-07-12,INDUSTRIAL,143600,7
2021-09-21,INDUSTRIAL,374850,5
2021-08-23,INDUSTRIAL,90,2
2020-08-10,INDUSTRIAL,413500,7
2021-01-23,INDUSTRIAL,620,2
2020-09-25,INDUSTRIAL,159660,6
2021-01-22,INDUSTRIAL,84700,7
2019-02-28,INDUSTRIAL,117100,7
2019-03-15,INDUSTRIAL,311650,5
2021-01-08,INDUSTRIAL,393160,5
2021-03-07,INDUSTRIAL,217,3
2021-02-01,INDUSTRIAL,107100,7
2020-12-08,INDUSTRIAL,145160,6
2020-06-18,INDUSTRIAL,493,2
2020-12-03,INDUSTRIAL,14,3
2020-09-03,INDUSTRIAL,151300,7
2020-08-03,INDUSTRIAL,281470,6
2021-11-06,INDUSTRIAL,36,2
2021-09-05,INDUSTRIAL,301,3
2021-04-02,INDUSTRIAL,130,3
2021-08-06,INDUSTRIAL,2696,8
2021-11-24,INDUSTRIAL,216740,5
2021-08-16,INDUSTRIAL,52,1
2021-02-27,INDUSTRIAL,381640,5
2021-08-30,INDUSTRIAL,134630,6
2021-11-04,INDUSTRIAL,153,4
2020-12-17,INDUSTRIAL,160880,6
2021-07-02,INDUSTRIAL,3360,4
2019-05-22,INDUSTRIAL,853,0
2021-04-04,INDUSTRIAL,152800,7
2020-09-27,INDUSTRIAL,119,3
2020-08-08,INDUSTRIAL,363900,5
2020-09-26,INDUSTRIAL,163200,7
2020-08-31,INDUSTRIAL,274920,5
2021-01-31,INDUSTRIAL,278890,5
2020-07-28,INDUSTRIAL,122,3
2020-11-05,INDUSTRIAL,141990,6
2019-07-08,INDUSTRIAL,620,1
2021-12-05,INDUSTRIAL,116030,6
2021-07-27,INDUSTRIAL,330,1
2021-10-06,INDUSTRIAL,116300,6
2021-07-15,INDUSTRIAL,145900,7
2021-03-26,INDUSTRIAL,4538,4
2019-03-18,INDUSTRIAL,153250,6
2021-05-02,INDUSTRIAL,8542,4
2021-09-07,INDUSTRIAL,193900,7
2020-09-22,INDUSTRIAL,296970,5
2019-07-14,INDUSTRIAL,151,2
2020-11-08,INDUSTRIAL,128400,7
2019-09-05,INDUSTRIAL,2494,4
2019-07-29,INDUSTRIAL,309,3
2021-11-30,INDUSTRIAL,283,1
2021-07-10,INDUSTRIAL,187500,7
2021-09-20,INDUSTRIAL,315400,5
2021-08-22,INDUSTRIAL,41,2
2020-08-09,INDUSTRIAL,419500,7
2020-12-15,INDUSTRIAL,1,2
2020-09-24,INDUSTRIAL,163460,6
2021-01-26,INDUSTRIAL,102800,7
2019-02-16,INDUSTRIAL,120500,7
2019-03-24,INDUSTRIAL,230530,5
2021-01-05,INDUSTRIAL,356560,5
2021-03-27,INDUSTRIAL,14,3
2021-02-03,INDUSTRIAL,89800,7
2020-11-22,INDUSTRIAL,161220,6
2020-06-24,INDUSTRIAL,141,2
2020-11-02,INDUSTRIAL,219,3
2020-09-02,INDUSTRIAL,147100,7
2020-08-01,INDUSTRIAL,314020,6
2021-11-07,INDUSTRIAL,10,2
2021-09-07,INDUSTRIAL,44,3
2021-03-30,INDUSTRIAL,207,3
2021-07-23,INDUSTRIAL,1058,8
2021-11-23,INDUSTRIAL,225260,5
2021-08-15,INDUSTRIAL,69,1
2021-02-26,INDUSTRIAL,325530,5
2021-08-29,INDUSTRIAL,164650,6
2021-11-06,INDUSTRIAL,5,4
2020-12-16,INDUSTRIAL,149840,6
2021-07-01,INDUSTRIAL,4113,4
2019-08-18,INDUSTRIAL,40141,0
2021-04-03,INDUSTRIAL,166800,7
2020-09-30,INDUSTRIAL,35,3
2020-08-04,INDUSTRIAL,347100,5
2020-09-24,INDUSTRIAL,149300,7
2020-08-25,INDUSTRIAL,340650,5
2021-02-12,INDUSTRIAL,336530,5
2020-07-27,INDUSTRIAL,129,3
2020-11-10,INDUSTRIAL,145440,6
2019-09-08,INDUSTRIAL,570,1
2021-12-04,INDUSTRIAL,124910,6
2021-07-26,INDUSTRIAL,500,1
2021-10-05,INDUSTRIAL,120130,6
2021-07-27,INDUSTRIAL,134400,7
2021-03-29,INDUSTRIAL,3178,4
2019-06-04,INDUSTRIAL,180060,6
2021-05-08,INDUSTRIAL,6947,4
2021-09-05,INDUSTRIAL,152000,7
2020-09-27,INDUSTRIAL,229460,5
2019-07-15,INDUSTRIAL,253,2
2020-11-11,INDUSTRIAL,121100,7
2019-12-13,INDUSTRIAL,1117,4
2019-09-30,INDUSTRIAL,173,3
2021-11-29,INDUSTRIAL,349,1
2021-07-09,INDUSTRIAL,224200,7
2021-09-19,INDUSTRIAL,443940,5
2021-09-29,INDUSTRIAL,68,2
2020-08-12,INDUSTRIAL,439400,7
2020-12-20,INDUSTRIAL,1,2
2020-09-27,INDUSTRIAL,177950,6
2021-01-21,INDUSTRIAL,93100,7
2019-02-19,INDUSTRIAL,77500,7
2019-06-08,INDUSTRIAL,436380,5
2021-01-09,INDUSTRIAL,331540,5
2021-03-04,INDUSTRIAL,10,3
2021-09-13,INDUSTRIAL,330630,5
2020-11-18,INDUSTRIAL,146850,6
2020-06-08,INDUSTRIAL,269,2
2020-10-21,INDUSTRIAL,8,3
2020-08-27,INDUSTRIAL,223100,7
2020-08-08,INDUSTRIAL,360890,6
2021-11-25,INDUSTRIAL,45,2
2021-09-06,INDUSTRIAL,7,3
2021-03-31,INDUSTRIAL,224,3
2021-07-06,INDUSTRIAL,1424,8
2021-11-22,INDUSTRIAL,241660,5
2021-08-20,INDUSTRIAL,54,1
2021-02-28,INDUSTRIAL,295760,5
2021-08-31,INDUSTRIAL,136750,6
2021-11-07,INDUSTRIAL,6,4
2020-12-18,INDUSTRIAL,153030,6
2021-07-31,INDUSTRIAL,4593,4
2019-08-07,INDUSTRIAL,21895,0
2021-04-01,INDUSTRIAL,171200,7
2020-09-23,INDUSTRIAL,78,3
2020-08-07,INDUSTRIAL,358120,5
2020-09-28,INDUSTRIAL,228700,7
2020-08-28,INDUSTRIAL,326040,5
2021-02-10,INDUSTRIAL,343420,5
2020-07-25,INDUSTRIAL,241,3
2020-11-07,INDUSTRIAL,123930,6
2019-09-07,INDUSTRIAL,322,1
2021-12-03,INDUSTRIAL,128570,6
2021-07-25,INDUSTRIAL,197,1
2021-10-03,INDUSTRIAL,131030,6
2021-07-14,INDUSTRIAL,145600,7
2021-03-27,INDUSTRIAL,6441,4
2019-06-05,INDUSTRIAL,170250,6
2021-05-07,INDUSTRIAL,2545,4
2021-09-04,INDUSTRIAL,131100,7
2020-09-28,INDUSTRIAL,207710,5
2019-11-29,INDUSTRIAL,1,2
2020-11-05,INDUSTRIAL,129600,7
2019-12-10,INDUSTRIAL,29,4
2019-09-25,INDUSTRIAL,293,3
2021-11-26,INDUSTRIAL,249,1
2021-07-08,INDUSTRIAL,256700,7
2021-09-18,INDUSTRIAL,247050,5
2021-09-28,INDUSTRIAL,59,2
2020-08-08,INDUSTRIAL,408400,7
2020-12-18,INDUSTRIAL,2,2
2020-09-22,INDUSTRIAL,154820,6
2021-01-24,INDUSTRIAL,98700,7
2019-05-18,INDUSTRIAL,90000,7
2019-06-06,INDUSTRIAL,423500,5
2021-01-03,INDUSTRIAL,345400,5
2021-03-02,INDUSTRIAL,9,3
2021-09-12,INDUSTRIAL,334810,5
2020-11-23,INDUSTRIAL,159390,6
2020-06-28,INDUSTRIAL,361,2
2020-10-16,INDUSTRIAL,15,3
2020-08-13,INDUSTRIAL,453300,7
2020-07-31,INDUSTRIAL,312800,6
2021-11-24,INDUSTRIAL,44,2
2021-09-01,INDUSTRIAL,14,3
2021-07-02,INDUSTRIAL,1983,8
2021-11-30,INDUSTRIAL,225950,5
2021-09-01,INDUSTRIAL,342,1
2021-02-24,INDUSTRIAL,327180,5
2021-08-21,INDUSTRIAL,195790,6
2021-11-05,INDUSTRIAL,6,4
2020-12-12,INDUSTRIAL,147720,6
2021-07-29,INDUSTRIAL,3092,4
2019-08-27,INDUSTRIAL,12609,0
