FECHA,USO,CONSUMO,ID_CONTADOR
2019-02-06,COMERCIAL,123,53
2019-01-07,COMERCIAL,60,14
2019-02-01,COMERCIAL,95,50
2019-02-18,COMERCIAL,310,83
2019-01-24,COMERCIAL,72,42
2020-02-06,COMERCIAL,34,3
2019-03-27,COMERCIAL,6,22
2019-03-18,COMERCIAL,317,54
2019-01-22,COMERCIAL,471,15
2019-03-25,COMERCIAL,6,8
2019-01-23,COMERCIAL,98,38
2019-02-20,COMERCIAL,175,35
2019-01-22,COMERCIAL,77,36
2019-03-20,COMERCIAL,1,44
2019-01-20,COMERCIAL,2,78
2019-03-14,COMERCIAL,294,27
2019-01-28,COMERCIAL,443,40
2019-03-05,COMERCIAL,274,45
2019-02-19,COMERCIAL,28,41
2019-02-28,COMERCIAL,63,30
2019-01-27,COMERCIAL,9,34
2020-02-17,COMERCIAL,112,2
2019-02-19,COMERCIAL,52,10
2019-03-21,COMERCIAL,13,74
2019-03-04,COMERCIAL,8,59
2019-01-07,COMERCIAL,125,25
2019-03-04,COMERCIAL,44,26
2019-03-20,COMERCIAL,17,69
2020-03-06,COMERCIAL,13,19
2019-03-07,COMERCIAL,616,39
2019-01-04,COMERCIAL,81,29
2019-03-17,COMERCIAL,242,79
2019-01-10,COMERCIAL,72,66
2020-02-18,COMERCIAL,35,1
2019-03-13,COMERCIAL,102,49
2019-04-23,COMERCIAL,7,68
2019-01-16,COMERCIAL,110,32
2020-08-14,COMERCIAL,3,12
2019-03-22,COMERCIAL,43,80
2019-02-02,COMERCIAL,19,6
2019-02-27,COMERCIAL,100,57
2019-02-12,COMERCIAL,35,9
2021-11-16,COMERCIAL,3,91
2019-03-18,COMERCIAL,137,48
2019-01-15,COMERCIAL,1151,28
2019-01-14,COMERCIAL,13,52
2019-02-17,COMERCIAL,98,53
2019-01-16,COMERCIAL,167,14
2019-02-09,COMERCIAL,96,50
2019-02-25,COMERCIAL,385,83
2019-01-30,COMERCIAL,119,42
2020-02-14,COMERCIAL,46,3
2019-03-19,COMERCIAL,13,22
2019-03-28,COMERCIAL,410,54
2019-01-27,COMERCIAL,8,15
2019-03-06,COMERCIAL,3,8
2019-01-14,COMERCIAL,51,38
2019-02-21,COMERCIAL,133,35
2019-01-29,COMERCIAL,120,36
2019-03-18,COMERCIAL,1,44
2019-01-19,COMERCIAL,3,78
2019-03-19,COMERCIAL,448,27
2019-01-28,COMERCIAL,72,51
2019-03-26,COMERCIAL,312,45
2019-02-18,COMERCIAL,24,41
2019-02-21,COMERCIAL,26,30
2019-01-30,COMERCIAL,33,34
2020-02-26,COMERCIAL,114,2
2019-02-01,COMERCIAL,52,10
2019-03-27,COMERCIAL,20,74
2019-03-04,COMERCIAL,222,60
2019-01-21,COMERCIAL,10,25
2019-03-12,COMERCIAL,29,55
2019-03-06,COMERCIAL,45,69
2020-03-12,COMERCIAL,23,19
2019-03-01,COMERCIAL,480,39
2019-01-02,COMERCIAL,128,29
2019-03-15,COMERCIAL,196,79
2019-01-25,COMERCIAL,37,66
2020-02-10,COMERCIAL,17,1
2019-03-19,COMERCIAL,318,49
2019-04-29,COMERCIAL,8,68
2019-01-14,COMERCIAL,137,32
2020-08-15,COMERCIAL,1,12
2019-03-01,COMERCIAL,42,80
2019-02-28,COMERCIAL,7,6
2019-02-13,COMERCIAL,90,57
2019-02-28,COMERCIAL,1,9
2021-11-17,COMERCIAL,22,91
2019-03-14,COMERCIAL,112,48
2019-01-07,COMERCIAL,3,28
2019-01-08,COMERCIAL,261,52
2019-02-07,COMERCIAL,97,53
2019-01-10,COMERCIAL,365,14
2019-02-22,COMERCIAL,83,50
2019-02-04,COMERCIAL,308,83
2019-01-08,COMERCIAL,77,42
2020-02-11,COMERCIAL,64,3
2019-03-01,COMERCIAL,13,22
2019-03-29,COMERCIAL,377,54
2019-01-19,COMERCIAL,38,15
2019-03-08,COMERCIAL,6,8
2019-01-09,COMERCIAL,47,38
2019-02-02,COMERCIAL,247,35
2019-01-16,COMERCIAL,109,36
2019-03-12,COMERCIAL,1,44
2019-01-26,COMERCIAL,3,78
2019-03-30,COMERCIAL,477,27
2019-01-30,COMERCIAL,350,40
2019-03-09,COMERCIAL,722,45
2019-02-14,COMERCIAL,40,41
2019-02-04,COMERCIAL,62,30
2019-01-30,COMERCIAL,82,47
2020-02-28,COMERCIAL,91,2
2019-02-21,COMERCIAL,41,10
2019-03-31,COMERCIAL,7,74
2019-03-12,COMERCIAL,421,60
2019-01-02,COMERCIAL,235,25
2019-03-12,COMERCIAL,37,26
2019-03-01,COMERCIAL,28,69
2020-03-25,COMERCIAL,16,19
2019-03-12,COMERCIAL,538,39
2019-01-24,COMERCIAL,82,29
2019-03-18,COMERCIAL,182,79
2019-01-26,COMERCIAL,76,66
2020-02-07,COMERCIAL,33,1
2019-03-14,COMERCIAL,97,49
2019-04-01,COMERCIAL,9,68
2019-01-25,COMERCIAL,99,32
2020-08-19,COMERCIAL,2,12
2019-03-02,COMERCIAL,5,80
2019-02-14,COMERCIAL,8,6
2019-02-20,COMERCIAL,96,57
2019-02-24,COMERCIAL,12,9
2021-11-18,COMERCIAL,34,91
2019-03-11,COMERCIAL,44,48
2019-01-09,COMERCIAL,1495,28
2019-01-11,COMERCIAL,347,52
2019-02-07,COMERCIAL,313,58
2019-01-15,COMERCIAL,160,14
2019-02-10,COMERCIAL,87,50
2019-02-05,COMERCIAL,445,83
2019-01-09,COMERCIAL,99,42
2020-02-29,COMERCIAL,16,3
2019-03-29,COMERCIAL,17,22
2019-03-15,COMERCIAL,368,54
2019-01-18,COMERCIAL,8,15
2019-03-13,COMERCIAL,9,8
2019-01-08,COMERCIAL,212,38
2019-02-19,COMERCIAL,116,35
2019-01-31,COMERCIAL,132,36
2019-03-28,COMERCIAL,1,44
2019-01-01,COMERCIAL,4,78
2019-03-01,COMERCIAL,789,27
2019-01-17,COMERCIAL,59,51
2019-03-19,COMERCIAL,226,45
2019-02-11,COMERCIAL,24,41
2019-02-16,COMERCIAL,36,30
2019-01-09,COMERCIAL,75,47
2020-02-24,COMERCIAL,205,2
2019-02-18,COMERCIAL,11,10
2019-03-19,COMERCIAL,7,74
2019-03-08,COMERCIAL,341,60
2019-01-16,COMERCIAL,1074,25
2019-03-07,COMERCIAL,14,55
2019-03-22,COMERCIAL,11,69
2020-03-02,COMERCIAL,30,19
2019-03-24,COMERCIAL,611,39
2019-01-28,COMERCIAL,208,29
2019-03-21,COMERCIAL,147,79
2019-01-05,COMERCIAL,47,66
2020-02-11,COMERCIAL,27,1
2019-03-28,COMERCIAL,136,49
2019-04-06,COMERCIAL,4,68
2019-01-11,COMERCIAL,119,32
2020-08-20,COMERCIAL,1,12
2019-03-26,COMERCIAL,25,80
2019-02-09,COMERCIAL,16,6
2019-02-07,COMERCIAL,25,57
2019-02-27,COMERCIAL,3,9
2021-10-29,COMERCIAL,344,91
2019-03-20,COMERCIAL,169,48
2019-01-31,COMERCIAL,1332,28
2019-01-04,COMERCIAL,435,52
2019-02-25,COMERCIAL,105,31
2019-01-14,COMERCIAL,107,14
2019-02-17,COMERCIAL,109,50
2019-02-20,COMERCIAL,310,83
2019-01-17,COMERCIAL,1241,42
2020-02-24,COMERCIAL,59,3
2019-03-05,COMERCIAL,7,22
2019-03-01,COMERCIAL,334,54
2019-01-26,COMERCIAL,11,15
2019-03-10,COMERCIAL,3,8
2019-01-29,COMERCIAL,49,38
2019-02-28,COMERCIAL,212,35
2019-01-09,COMERCIAL,106,36
2019-03-03,COMERCIAL,1,44
2019-01-28,COMERCIAL,314,78
2019-03-22,COMERCIAL,542,27
2019-01-17,COMERCIAL,376,40
2019-03-23,COMERCIAL,565,45
2019-02-13,COMERCIAL,16,41
2019-02-25,COMERCIAL,56,30
2019-01-05,COMERCIAL,2,47
2020-02-18,COMERCIAL,71,2
2019-02-25,COMERCIAL,63,10
2019-03-06,COMERCIAL,10,74
2019-03-24,COMERCIAL,1009,59
2019-01-24,COMERCIAL,265,25
2019-03-24,COMERCIAL,9,55
2019-03-09,COMERCIAL,48,69
2020-03-18,COMERCIAL,8,19
2019-03-14,COMERCIAL,496,39
2019-01-03,COMERCIAL,67,29
2019-03-12,COMERCIAL,222,79
2019-01-24,COMERCIAL,84,66
2020-02-06,COMERCIAL,9,1
2019-03-26,COMERCIAL,176,49
2019-04-08,COMERCIAL,8,68
2019-01-13,COMERCIAL,5,32
2020-08-17,COMERCIAL,2,12
2019-03-28,COMERCIAL,49,80
2019-02-22,COMERCIAL,7,6
2019-02-02,COMERCIAL,113,57
2019-02-05,COMERCIAL,2,9
2021-11-23,COMERCIAL,5,91
2019-03-26,COMERCIAL,188,48
2019-01-19,COMERCIAL,2086,28
2019-01-02,COMERCIAL,1,52
2019-02-25,COMERCIAL,86,53
2019-01-04,COMERCIAL,43,14
2019-02-14,COMERCIAL,100,50
2019-02-08,COMERCIAL,521,83
2019-01-07,COMERCIAL,91,42
2020-02-09,COMERCIAL,17,3
2019-03-07,COMERCIAL,1,22
2019-03-08,COMERCIAL,388,54
2019-01-31,COMERCIAL,14,15
2019-03-12,COMERCIAL,9,8
2019-01-02,COMERCIAL,20,38
2019-02-26,COMERCIAL,142,35
2019-01-12,COMERCIAL,21,36
2019-03-25,COMERCIAL,1,44
2019-01-29,COMERCIAL,45,78
2019-03-23,COMERCIAL,429,27
2019-01-07,COMERCIAL,534,40
2019-03-03,COMERCIAL,681,45
2019-02-27,COMERCIAL,24,41
2019-02-05,COMERCIAL,28,30
2019-01-05,COMERCIAL,9,34
2020-02-11,COMERCIAL,94,2
2019-02-08,COMERCIAL,32,10
2019-03-30,COMERCIAL,5,74
2019-03-14,COMERCIAL,273,60
2019-01-05,COMERCIAL,416,25
2019-03-11,COMERCIAL,66,55
2019-03-30,COMERCIAL,25,69
2020-03-05,COMERCIAL,31,19
2019-03-13,COMERCIAL,475,39
2019-01-07,COMERCIAL,62,29
2019-03-09,COMERCIAL,232,79
2019-01-29,COMERCIAL,74,66
2020-02-25,COMERCIAL,51,1
2019-03-23,COMERCIAL,296,49
2019-04-16,COMERCIAL,376,68
2019-01-19,COMERCIAL,6,32
2020-08-21,COMERCIAL,1,12
2019-03-15,COMERCIAL,23,80
2019-02-23,COMERCIAL,11,6
2019-02-05,COMERCIAL,17,57
2019-02-07,COMERCIAL,5,9
2021-11-22,COMERCIAL,11,91
2019-03-28,COMERCIAL,137,48
2019-01-08,COMERCIAL,1286,28
2019-01-05,COMERCIAL,544,52
2019-02-27,COMERCIAL,60,31
2019-01-29,COMERCIAL,209,16
2019-02-24,COMERCIAL,65,50
2019-02-22,COMERCIAL,554,83
2019-01-16,COMERCIAL,84,42
2020-02-26,COMERCIAL,64,3
2019-06-27,COMERCIAL,26,22
2019-03-30,COMERCIAL,352,54
2019-01-21,COMERCIAL,13,15
2019-03-14,COMERCIAL,3,8
2019-01-05,COMERCIAL,48,38
2019-02-18,COMERCIAL,142,35
2019-01-03,COMERCIAL,103,36
2019-03-11,COMERCIAL,1,44
2019-01-02,COMERCIAL,44,78
2019-03-26,COMERCIAL,530,27
2019-01-29,COMERCIAL,450,40
2019-03-25,COMERCIAL,78,45
2019-02-25,COMERCIAL,41,41
2019-02-01,COMERCIAL,54,30
2019-01-02,COMERCIAL,60,34
2020-02-06,COMERCIAL,88,2
2019-02-06,COMERCIAL,52,10
2019-03-24,COMERCIAL,8,74
2019-03-26,COMERCIAL,147,60
2019-01-31,COMERCIAL,229,25
2019-03-11,COMERCIAL,56,26
2019-03-13,COMERCIAL,21,69
2020-03-17,COMERCIAL,16,19
2019-03-25,COMERCIAL,651,39
2019-01-08,COMERCIAL,51,29
2019-03-31,COMERCIAL,292,79
2019-01-06,COMERCIAL,67,66
2020-02-05,COMERCIAL,13,1
2019-03-22,COMERCIAL,267,49
2019-04-13,COMERCIAL,6,68
2019-01-26,COMERCIAL,6,32
2020-08-18,COMERCIAL,1,12
2019-03-05,COMERCIAL,39,80
2019-02-17,COMERCIAL,9,6
2019-02-23,COMERCIAL,228,57
2019-02-10,COMERCIAL,7,9
2021-11-24,COMERCIAL,74,91
2019-03-27,COMERCIAL,60,48
2019-01-26,COMERCIAL,1906,28
2019-01-30,COMERCIAL,4,82
2019-02-27,COMERCIAL,219,58
2019-01-08,COMERCIAL,343,16
2019-02-27,COMERCIAL,43,50
2019-02-19,COMERCIAL,393,83
2019-01-14,COMERCIAL,94,42
2020-02-07,COMERCIAL,63,3
2019-06-26,COMERCIAL,6,22
2019-03-22,COMERCIAL,352,54
2019-01-20,COMERCIAL,291,15
2019-03-22,COMERCIAL,11,8
2019-01-21,COMERCIAL,48,38
2019-02-23,COMERCIAL,117,35
2019-01-23,COMERCIAL,101,36
2019-03-13,COMERCIAL,1,44
2019-01-16,COMERCIAL,34,78
2019-03-28,COMERCIAL,353,27
2019-01-29,COMERCIAL,29,51
2019-03-28,COMERCIAL,437,45
2019-02-21,COMERCIAL,37,41
2019-02-09,COMERCIAL,36,30
2019-01-02,COMERCIAL,94,47
2020-02-20,COMERCIAL,108,2
2019-02-15,COMERCIAL,42,10
2019-03-16,COMERCIAL,6,74
2019-03-02,COMERCIAL,231,60
2019-01-23,COMERCIAL,331,25
2019-03-13,COMERCIAL,61,55
2019-03-08,COMERCIAL,26,69
2020-03-16,COMERCIAL,40,19
2019-03-18,COMERCIAL,566,39
2019-01-16,COMERCIAL,131,29
2019-03-23,COMERCIAL,304,79
2019-01-04,COMERCIAL,85,66
2020-02-24,COMERCIAL,19,1
2019-03-29,COMERCIAL,159,49
2019-04-15,COMERCIAL,3,68
2019-01-12,COMERCIAL,5,32
2020-08-25,COMERCIAL,749,12
2019-03-30,COMERCIAL,5,80
2019-02-08,COMERCIAL,23,6
2019-02-14,COMERCIAL,117,57
2019-02-18,COMERCIAL,1,9
2021-11-02,COMERCIAL,37,91
2019-03-01,COMERCIAL,40,48
2019-01-12,COMERCIAL,1355,28
2019-01-20,COMERCIAL,2,82
2019-02-05,COMERCIAL,45,31
2019-01-22,COMERCIAL,330,16
2019-02-28,COMERCIAL,41,50
2019-02-21,COMERCIAL,364,83
2019-01-21,COMERCIAL,17,42
2020-02-27,COMERCIAL,64,3
2019-06-25,COMERCIAL,9,22
2019-03-02,COMERCIAL,445,54
2019-01-11,COMERCIAL,85,15
2019-03-15,COMERCIAL,6,8
2019-01-24,COMERCIAL,106,38
2019-02-27,COMERCIAL,13,56
2019-01-17,COMERCIAL,63,36
2019-03-02,COMERCIAL,1,44
2019-01-15,COMERCIAL,41,78
2019-03-20,COMERCIAL,479,27
2019-01-27,COMERCIAL,428,40
2019-03-30,COMERCIAL,911,45
2019-02-20,COMERCIAL,16,41
2019-02-23,COMERCIAL,45,30
2019-01-07,COMERCIAL,33,34
2020-02-05,COMERCIAL,59,2
2019-02-05,COMERCIAL,63,10
2019-03-26,COMERCIAL,2,74
2019-03-11,COMERCIAL,377,60
2019-01-26,COMERCIAL,276,25
2019-03-25,COMERCIAL,53,55
2019-03-16,COMERCIAL,81,69
2020-03-07,COMERCIAL,15,19
2019-03-16,COMERCIAL,598,39
2019-01-19,COMERCIAL,64,29
2019-03-04,COMERCIAL,205,79
2019-01-08,COMERCIAL,80,66
2020-02-26,COMERCIAL,23,1
2019-03-15,COMERCIAL,240,49
2019-04-04,COMERCIAL,31,68
2019-01-27,COMERCIAL,5,32
2020-08-12,COMERCIAL,2,12
2019-03-25,COMERCIAL,8,80
2019-02-16,COMERCIAL,15,6
2019-02-25,COMERCIAL,135,57
2019-02-19,COMERCIAL,2,9
2021-12-01,COMERCIAL,15,91
2019-03-25,COMERCIAL,14,48
2019-01-06,COMERCIAL,899,24
2019-01-31,COMERCIAL,3,82
2019-02-05,COMERCIAL,104,53
2019-01-27,COMERCIAL,578,16
2019-02-19,COMERCIAL,48,50
2019-02-01,COMERCIAL,759,83
2019-01-10,COMERCIAL,55,42
2020-02-15,COMERCIAL,41,3
2019-06-18,COMERCIAL,17,22
2019-03-09,COMERCIAL,111,54
2019-01-03,COMERCIAL,106,15
2019-03-29,COMERCIAL,19,8
2019-01-26,COMERCIAL,71,38
2019-02-15,COMERCIAL,16,56
2019-01-04,COMERCIAL,113,36
2019-03-19,COMERCIAL,1,44
2019-01-25,COMERCIAL,113,78
2019-03-27,COMERCIAL,621,27
2019-01-27,COMERCIAL,16,51
2019-03-13,COMERCIAL,702,45
2019-02-23,COMERCIAL,9,41
2019-02-14,COMERCIAL,81,30
2019-01-07,COMERCIAL,73,47
2020-02-12,COMERCIAL,109,2
2019-02-04,COMERCIAL,52,10
2019-03-09,COMERCIAL,17,74
2019-03-13,COMERCIAL,380,60
2019-01-29,COMERCIAL,117,25
2019-03-18,COMERCIAL,54,55
2019-03-26,COMERCIAL,18,69
