FECHA,USO,CONSUMO,ID_CONTADOR
2021-09-27,COMERCIAL,11,24
2021-11-22,COMERCIAL,130,34
2021-11-22,COMERCIAL,15,54
2021-11-23,COMERCIAL,59,35
2021-11-16,COMERCIAL,27,91
2021-06-09,COMERCIAL,134,5
2021-06-23,COMERCIAL,45,11
2021-11-24,COMERCIAL,53,81
2021-12-02,COMERCIAL,94,80
2021-11-17,COMERCIAL,228,72
2021-06-20,COMERCIAL,65,10
2021-10-13,COMERCIAL,1,19
2021-07-07,COMERCIAL,102,18
2021-06-20,COMERCIAL,469,79
2021-11-24,COMERCIAL,28,87
2021-11-15,COMERCIAL,53,62
2021-06-11,COMERCIAL,173,7
2021-11-24,COMERCIAL,157,37
2021-06-25,COMERCIAL,1,9
2021-11-14,COMERCIAL,2,78
2021-06-23,COMERCIAL,58,29
2021-11-16,COMERCIAL,34,69
2021-06-23,COMERCIAL,240,6
2021-07-24,COMERCIAL,80,30
2021-06-13,COMERCIAL,191,4
2021-03-05,COMERCIAL,99,8
2021-09-27,COMERCIAL,65,14
2021-06-08,COMERCIAL,45,16
2019-10-15,COMERCIAL,344,20
2021-06-18,COMERCIAL,113,17
2021-11-15,COMERCIAL,240,55
2021-06-24,COMERCIAL,165,15
2021-11-14,COMERCIAL,395,89
2021-10-27,COMERCIAL,260,25
2021-09-30,COMERCIAL,245,22
2021-11-22,COMERCIAL,173,42
2021-11-24,COMERCIAL,42,76
2019-10-01,COMERCIAL,1088,21
2021-06-10,COMERCIAL,83,12
2021-09-25,COMERCIAL,14,23
2021-10-26,COMERCIAL,249,26
2021-11-13,COMERCIAL,181,73
2021-07-17,COMERCIAL,141,3
2021-11-17,COMERCIAL,65,41
2021-06-30,COMERCIAL,1495,13
2021-11-25,COMERCIAL,29,43
2021-11-17,COMERCIAL,216,70
2021-11-13,COMERCIAL,4,82
2021-10-18,COMERCIAL,16,24
2021-11-22,COMERCIAL,195,58
2021-11-23,COMERCIAL,468,86
2021-11-24,COMERCIAL,68,35
2021-11-19,COMERCIAL,81,91
2021-06-10,COMERCIAL,186,5
2021-06-25,COMERCIAL,36,11
2021-11-25,COMERCIAL,11,81
2021-12-07,COMERCIAL,286,44
2021-11-19,COMERCIAL,109,72
2021-06-22,COMERCIAL,89,10
2021-11-03,COMERCIAL,3,19
2021-07-05,COMERCIAL,67,18
2021-06-21,COMERCIAL,251,79
2021-11-24,COMERCIAL,23,0
2021-11-15,COMERCIAL,324,66
2021-06-13,COMERCIAL,156,7
2021-11-25,COMERCIAL,155,37
2021-07-08,COMERCIAL,2,9
2021-12-08,COMERCIAL,1,78
2021-06-25,COMERCIAL,65,29
2021-11-17,COMERCIAL,45,69
2021-06-18,COMERCIAL,264,6
2021-07-25,COMERCIAL,84,30
2021-06-14,COMERCIAL,141,4
2021-03-06,COMERCIAL,1,8
2021-10-31,COMERCIAL,6,14
2021-06-09,COMERCIAL,115,16
2019-10-14,COMERCIAL,342,20
2021-06-19,COMERCIAL,4,17
2021-11-16,COMERCIAL,183,55
2021-06-25,COMERCIAL,206,15
2021-11-13,COMERCIAL,169,83
2021-10-25,COMERCIAL,83,25
2021-10-01,COMERCIAL,653,22
2021-11-23,COMERCIAL,181,42
2021-11-25,COMERCIAL,33,76
2019-10-30,COMERCIAL,1130,21
2021-06-11,COMERCIAL,78,12
2021-09-27,COMERCIAL,30,23
2021-10-27,COMERCIAL,254,26
2021-11-13,COMERCIAL,1,65
2021-07-01,COMERCIAL,118,3
2021-11-18,COMERCIAL,54,41
2021-06-08,COMERCIAL,102,13
2021-11-26,COMERCIAL,3,43
2021-11-18,COMERCIAL,111,70
2021-11-14,COMERCIAL,1,82
2021-10-21,COMERCIAL,11,24
2021-11-22,COMERCIAL,66,33
2021-11-23,COMERCIAL,23,54
2021-11-25,COMERCIAL,78,35
2021-11-20,COMERCIAL,91,91
2021-06-11,COMERCIAL,182,5
2021-07-08,COMERCIAL,62,11
2021-11-26,COMERCIAL,13,81
2021-12-06,COMERCIAL,7,47
2021-11-15,COMERCIAL,234,72
2021-06-26,COMERCIAL,96,10
2021-11-01,COMERCIAL,2,19
2021-07-03,COMERCIAL,2,18
2021-06-22,COMERCIAL,266,79
2021-11-25,COMERCIAL,29,0
2021-11-16,COMERCIAL,94,62
2021-06-14,COMERCIAL,84,7
2021-11-26,COMERCIAL,414,37
2021-07-29,COMERCIAL,4,9
2021-12-09,COMERCIAL,466,78
2021-06-18,COMERCIAL,70,29
2021-11-18,COMERCIAL,31,69
2021-06-17,COMERCIAL,221,6
2021-07-26,COMERCIAL,182,30
2021-06-16,COMERCIAL,93,4
2021-03-08,COMERCIAL,49,8
2021-10-30,COMERCIAL,52,14
2021-07-27,COMERCIAL,54,16
2019-10-24,COMERCIAL,254,20
2021-06-22,COMERCIAL,39,17
2021-11-17,COMERCIAL,153,55
2021-06-27,COMERCIAL,165,15
2021-11-14,COMERCIAL,192,83
2021-10-22,COMERCIAL,717,25
2021-10-02,COMERCIAL,628,22
2021-11-24,COMERCIAL,158,42
2021-11-26,COMERCIAL,44,76
2019-10-11,COMERCIAL,1104,21
2021-06-12,COMERCIAL,67,12
2021-09-28,COMERCIAL,26,23
2021-10-28,COMERCIAL,329,26
2021-11-14,COMERCIAL,1,65
2021-07-04,COMERCIAL,200,3
2021-11-19,COMERCIAL,41,41
2021-07-01,COMERCIAL,6520,13
2021-11-30,COMERCIAL,25,43
2021-11-19,COMERCIAL,87,70
2021-12-08,COMERCIAL,169,82
2021-10-20,COMERCIAL,12,24
2021-11-23,COMERCIAL,35,74
2021-11-24,COMERCIAL,76,54
2021-11-25,COMERCIAL,10,51
2021-11-17,COMERCIAL,51,91
2021-06-12,COMERCIAL,50,5
2021-07-13,COMERCIAL,110,11
2021-11-27,COMERCIAL,6,81
2021-12-01,COMERCIAL,988,44
2021-11-18,COMERCIAL,90,72
2021-06-27,COMERCIAL,76,10
2021-11-06,COMERCIAL,3,19
2021-07-22,COMERCIAL,58,18
2021-06-23,COMERCIAL,317,79
2021-11-26,COMERCIAL,49,0
2021-11-16,COMERCIAL,42,66
2021-06-15,COMERCIAL,112,7
2021-11-29,COMERCIAL,89,37
2021-07-30,COMERCIAL,2,9
2021-12-10,COMERCIAL,429,78
2021-06-21,COMERCIAL,225,29
2021-12-03,COMERCIAL,23,69
2021-06-21,COMERCIAL,269,6
2021-07-27,COMERCIAL,116,30
2021-06-19,COMERCIAL,99,4
2021-02-24,COMERCIAL,7,8
2021-10-29,COMERCIAL,57,14
2021-07-28,COMERCIAL,22,16
2019-10-16,COMERCIAL,659,20
2021-06-21,COMERCIAL,213,28
2021-11-18,COMERCIAL,133,55
2021-06-18,COMERCIAL,482,15
2021-11-12,COMERCIAL,202,83
2021-10-23,COMERCIAL,685,25
2021-10-04,COMERCIAL,154,22
2021-11-25,COMERCIAL,362,42
2021-11-27,COMERCIAL,19,76
2019-10-12,COMERCIAL,4,21
2021-07-15,COMERCIAL,129,12
2021-09-29,COMERCIAL,29,23
2021-10-01,COMERCIAL,435,26
2021-11-12,COMERCIAL,54,73
2021-07-06,COMERCIAL,114,3
2021-12-01,COMERCIAL,53,41
2021-08-16,COMERCIAL,257,13
2021-11-13,COMERCIAL,3,43
2021-12-01,COMERCIAL,205,70
2021-12-09,COMERCIAL,162,82
2021-10-19,COMERCIAL,11,24
2021-11-23,COMERCIAL,122,58
2021-11-24,COMERCIAL,465,86
2021-11-26,COMERCIAL,49,35
2021-11-18,COMERCIAL,64,91
2021-06-13,COMERCIAL,20,5
2021-07-14,COMERCIAL,63,11
2021-11-28,COMERCIAL,78,81
2021-12-02,COMERCIAL,706,44
2021-12-09,COMERCIAL,201,72
2021-06-30,COMERCIAL,95,10
2021-11-23,COMERCIAL,252,64
2021-07-06,COMERCIAL,84,18
2021-06-24,COMERCIAL,95,79
2021-11-27,COMERCIAL,40,0
2021-11-17,COMERCIAL,98,62
2021-06-12,COMERCIAL,246,7
2021-11-30,COMERCIAL,121,37
2021-07-31,COMERCIAL,1,9
2021-12-11,COMERCIAL,328,78
2021-06-20,COMERCIAL,431,29
2021-12-01,COMERCIAL,15,69
2021-06-28,COMERCIAL,226,6
2021-07-22,COMERCIAL,248,30
2021-06-30,COMERCIAL,153,4
2021-03-29,COMERCIAL,1,8
2021-10-23,COMERCIAL,55,14
2021-07-29,COMERCIAL,271,16
2019-10-21,COMERCIAL,266,20
2021-06-27,COMERCIAL,29,28
2021-11-19,COMERCIAL,267,55
2021-06-19,COMERCIAL,157,15
2021-11-22,COMERCIAL,534,89
2021-10-28,COMERCIAL,845,25
2021-10-05,COMERCIAL,461,22
2021-11-26,COMERCIAL,159,42
2021-11-29,COMERCIAL,26,76
2019-10-13,COMERCIAL,5,21
2021-07-16,COMERCIAL,129,12
2021-09-30,COMERCIAL,19,23
2021-10-03,COMERCIAL,1,26
2021-11-14,COMERCIAL,85,73
2021-07-07,COMERCIAL,94,3
2021-12-02,COMERCIAL,81,41
2021-08-21,COMERCIAL,9,13
2021-11-16,COMERCIAL,13,43
2021-12-03,COMERCIAL,30,70
2021-12-09,COMERCIAL,152,63
2021-11-24,COMERCIAL,11,24
2021-11-23,COMERCIAL,60,33
2021-11-25,COMERCIAL,502,86
2021-11-28,COMERCIAL,5,51
2021-11-21,COMERCIAL,94,91
2021-06-14,COMERCIAL,131,5
2021-07-09,COMERCIAL,71,11
2021-11-29,COMERCIAL,23,81
2021-12-01,COMERCIAL,11,80
2021-12-10,COMERCIAL,246,72
2021-06-25,COMERCIAL,109,10
2021-11-24,COMERCIAL,302,64
2021-07-02,COMERCIAL,82,18
2021-06-25,COMERCIAL,177,79
2021-11-28,COMERCIAL,22,0
2021-11-18,COMERCIAL,80,66
2021-06-25,COMERCIAL,281,7
2021-11-23,COMERCIAL,26,77
2021-07-10,COMERCIAL,3,9
2021-12-13,COMERCIAL,38,78
2021-06-19,COMERCIAL,384,29
2021-12-02,COMERCIAL,37,69
2021-06-29,COMERCIAL,27,6
2021-08-23,COMERCIAL,41,30
2021-06-28,COMERCIAL,90,4
2021-03-30,COMERCIAL,30,8
2021-10-24,COMERCIAL,39,14
2021-07-27,COMERCIAL,52,31
2019-10-02,COMERCIAL,326,20
2021-06-16,COMERCIAL,161,28
2021-11-12,COMERCIAL,346,55
2021-06-20,COMERCIAL,112,15
2021-11-23,COMERCIAL,314,89
2021-10-10,COMERCIAL,16,25
2021-10-06,COMERCIAL,518,22
2021-11-29,COMERCIAL,186,42
2021-11-30,COMERCIAL,236,76
2019-10-31,COMERCIAL,1117,21
2021-07-21,COMERCIAL,143,12
2021-10-30,COMERCIAL,6,23
2021-10-04,COMERCIAL,380,26
2021-12-09,COMERCIAL,138,65
2021-07-15,COMERCIAL,178,3
2021-12-03,COMERCIAL,44,41
2021-09-11,COMERCIAL,47,13
2021-11-17,COMERCIAL,8,43
2021-12-04,COMERCIAL,1,70
2021-12-09,COMERCIAL,13,67
2021-11-25,COMERCIAL,29,24
2021-11-24,COMERCIAL,169,58
2021-11-25,COMERCIAL,69,54
2021-12-10,COMERCIAL,93,35
2021-11-30,COMERCIAL,40,91
2021-06-15,COMERCIAL,112,5
2021-07-12,COMERCIAL,58,11
2021-11-30,COMERCIAL,14,81
2021-12-03,COMERCIAL,25,80
2021-12-13,COMERCIAL,239,72
2021-06-28,COMERCIAL,105,10
2021-11-25,COMERCIAL,191,64
2021-07-01,COMERCIAL,73,18
2021-06-26,COMERCIAL,91,79
2021-11-22,COMERCIAL,10,87
2021-11-18,COMERCIAL,67,62
2021-06-26,COMERCIAL,190,7
2021-11-22,COMERCIAL,46,77
2021-07-13,COMERCIAL,5,9
2021-12-14,COMERCIAL,471,78
2021-07-08,COMERCIAL,68,29
2021-11-22,COMERCIAL,38,69
2021-06-30,COMERCIAL,190,6
2021-08-26,COMERCIAL,5,30
2021-06-17,COMERCIAL,230,4
2021-04-28,COMERCIAL,23,8
2021-10-25,COMERCIAL,66,14
2021-07-28,COMERCIAL,51,31
2019-10-08,COMERCIAL,386,20
2021-06-17,COMERCIAL,116,28
2021-11-13,COMERCIAL,421,55
2021-06-22,COMERCIAL,318,15
2021-11-24,COMERCIAL,396,89
2021-10-11,COMERCIAL,86,25
2021-10-07,COMERCIAL,540,22
2021-11-30,COMERCIAL,202,42
2021-12-08,COMERCIAL,40,76
2019-10-08,COMERCIAL,1762,21
2021-07-17,COMERCIAL,98,12
2021-10-29,COMERCIAL,13,23
2021-10-05,COMERCIAL,278,26
2021-12-11,COMERCIAL,1,65
2021-07-02,COMERCIAL,314,3
2021-12-04,COMERCIAL,40,41
2021-09-14,COMERCIAL,407,13
2021-11-18,COMERCIAL,20,43
2021-12-07,COMERCIAL,3,70
2021-12-10,COMERCIAL,183,63
2021-11-27,COMERCIAL,28,24
2021-11-24,COMERCIAL,52,49
2021-11-26,COMERCIAL,122,86
2021-12-14,COMERCIAL,46,35
2021-11-26,COMERCIAL,70,91
2021-07-14,COMERCIAL,143,5
2021-08-15,COMERCIAL,17,11
2021-12-09,COMERCIAL,15,81
2021-12-04,COMERCIAL,38,80
2021-12-14,COMERCIAL,236,72
2021-06-29,COMERCIAL,116,10
2021-11-26,COMERCIAL,266,64
2021-08-10,COMERCIAL,16,18
2021-06-27,COMERCIAL,113,79
2021-11-23,COMERCIAL,14,87
2021-11-20,COMERCIAL,2,62
2021-06-27,COMERCIAL,263,7
2021-11-19,COMERCIAL,106,37
2021-07-14,COMERCIAL,1,9
2021-11-21,COMERCIAL,51,78
2021-07-12,COMERCIAL,72,29
2021-11-24,COMERCIAL,20,69
2021-07-13,COMERCIAL,246,6
2021-08-27,COMERCIAL,108,30
2021-06-18,COMERCIAL,168,4
2021-04-26,COMERCIAL,45,8
2021-10-27,COMERCIAL,58,14
2021-07-29,COMERCIAL,68,31
2019-10-29,COMERCIAL,270,20
2021-06-18,COMERCIAL,127,28
2021-11-14,COMERCIAL,302,55
2021-06-23,COMERCIAL,262,15
2021-11-25,COMERCIAL,536,89
2021-10-12,COMERCIAL,17,25
2021-11-08,COMERCIAL,135,22
2021-12-01,COMERCIAL,143,42
2021-12-09,COMERCIAL,61,76
2019-10-25,COMERCIAL,1029,21
2021-07-18,COMERCIAL,91,12
2021-10-22,COMERCIAL,12,23
2021-10-06,COMERCIAL,356,26
2021-12-13,COMERCIAL,137,65
2021-07-05,COMERCIAL,120,3
2021-12-07,COMERCIAL,77,41
2021-09-15,COMERCIAL,143,13
2021-11-19,COMERCIAL,6,43
2021-12-02,COMERCIAL,155,70
2021-12-10,COMERCIAL,156,82
2021-11-29,COMERCIAL,11,24
2021-11-24,COMERCIAL,67,33
2021-11-26,COMERCIAL,27,54
2021-12-08,COMERCIAL,1,35
2021-11-22,COMERCIAL,99,91
2021-07-15,COMERCIAL,94,5
2021-08-19,COMERCIAL,25,11
2021-12-12,COMERCIAL,38,81
2021-12-05,COMERCIAL,1,80
2021-11-25,COMERCIAL,105,72
2021-06-21,COMERCIAL,91,10
2021-11-28,COMERCIAL,1,64
2021-08-11,COMERCIAL,11,18
2021-07-01,COMERCIAL,209,79
2021-11-25,COMERCIAL,21,87
2021-11-21,COMERCIAL,3,62
2021-06-23,COMERCIAL,157,7
2021-11-16,COMERCIAL,168,37
2021-07-09,COMERCIAL,1,9
2021-11-15,COMERCIAL,1,78
2021-07-13,COMERCIAL,75,29
2021-11-25,COMERCIAL,40,69
2021-07-21,COMERCIAL,280,6
2021-08-28,COMERCIAL,7,30
2021-07-30,COMERCIAL,135,4
2021-04-06,COMERCIAL,23,8
2021-10-28,COMERCIAL,84,14
2021-07-30,COMERCIAL,52,31
2019-10-28,COMERCIAL,214,20
2021-06-19,COMERCIAL,54,28
2021-12-09,COMERCIAL,105,55
2021-06-26,COMERCIAL,241,15
2021-11-26,COMERCIAL,453,89
2021-10-14,COMERCIAL,817,25
2021-11-09,COMERCIAL,306,22
2021-12-02,COMERCIAL,162,42
2021-12-11,COMERCIAL,32,76
2019-10-14,COMERCIAL,1083,21
2021-07-19,COMERCIAL,102,12
2021-10-23,COMERCIAL,2,23
2021-10-07,COMERCIAL,477,26
2021-12-10,COMERCIAL,58,65
2021-07-16,COMERCIAL,112,3
2021-11-22,COMERCIAL,59,41
2021-09-09,COMERCIAL,110,13
2021-11-20,COMERCIAL,8,43
2021-11-12,COMERCIAL,81,70
2021-12-11,COMERCIAL,115,82
2021-11-11,COMERCIAL,11,24
2021-11-24,COMERCIAL,28,74
2021-11-30,COMERCIAL,514,86
2021-12-09,COMERCIAL,121,35
2021-11-23,COMERCIAL,115,91
2021-07-20,COMERCIAL,81,5
2021-08-17,COMERCIAL,17,11
2021-12-13,COMERCIAL,34,81
2021-12-06,COMERCIAL,48,80
2021-11-26,COMERCIAL,171,72
2021-06-23,COMERCIAL,113,10
2021-11-29,COMERCIAL,277,64
2021-08-12,COMERCIAL,29,18
2021-07-02,COMERCIAL,213,79
2021-11-26,COMERCIAL,11,87
2021-12-01,COMERCIAL,110,66
2021-06-24,COMERCIAL,158,7
2021-11-17,COMERCIAL,100,37
2021-07-12,COMERCIAL,1,9
2021-11-16,COMERCIAL,251,78
2021-07-22,COMERCIAL,285,29
2021-11-26,COMERCIAL,43,69
2021-07-14,COMERCIAL,285,6
2021-08-24,COMERCIAL,92,30
2021-07-29,COMERCIAL,141,4
2021-04-08,COMERCIAL,18,8
2021-10-26,COMERCIAL,88,14
2021-07-26,COMERCIAL,83,31
2019-10-10,COMERCIAL,323,20
2021-06-20,COMERCIAL,42,28
2021-12-10,COMERCIAL,233,55
2021-07-20,COMERCIAL,582,15
2021-11-27,COMERCIAL,341,89
2021-10-08,COMERCIAL,544,25
2021-11-10,COMERCIAL,421,22
2021-12-03,COMERCIAL,115,42
2021-12-12,COMERCIAL,8,76
2019-10-02,COMERCIAL,1115,21
2021-07-20,COMERCIAL,129,12
2021-10-25,COMERCIAL,15,23
2021-11-08,COMERCIAL,428,26
2021-12-14,COMERCIAL,124,65
2021-08-16,COMERCIAL,205,3
2021-11-23,COMERCIAL,78,41
2021-09-10,COMERCIAL,118,13
2021-11-23,COMERCIAL,3,43
2021-11-22,COMERCIAL,86,70
2021-12-14,COMERCIAL,127,82
2021-11-10,COMERCIAL,10,24
2021-11-25,COMERCIAL,32,33
2021-11-29,COMERCIAL,16,54
2021-12-13,COMERCIAL,118,35
2021-11-24,COMERCIAL,130,91
2021-07-28,COMERCIAL,144,5
2021-08-18,COMERCIAL,25,11
2021-12-14,COMERCIAL,40,81
2021-12-07,COMERCIAL,50,80
2021-11-28,COMERCIAL,2,72
2021-07-31,COMERCIAL,68,10
2021-11-30,COMERCIAL,312,64
2021-08-13,COMERCIAL,15,18
2021-07-03,COMERCIAL,273,79
2021-11-27,COMERCIAL,12,87
2021-12-02,COMERCIAL,24,66
2021-07-01,COMERCIAL,238,7
2021-11-18,COMERCIAL,143,37
2021-07-02,COMERCIAL,1,9
2021-11-17,COMERCIAL,277,78
2021-07-21,COMERCIAL,192,29
2021-11-29,COMERCIAL,52,69
2021-07-20,COMERCIAL,388,6
2021-08-25,COMERCIAL,84,30
2021-07-31,COMERCIAL,126,4
2021-05-28,COMERCIAL,104,8
2021-10-22,COMERCIAL,52,14
2021-07-24,COMERCIAL,134,16
2019-10-30,COMERCIAL,199,20
2021-06-22,COMERCIAL,69,28
2021-12-12,COMERCIAL,274,55
2021-07-15,COMERCIAL,880,15
2021-11-28,COMERCIAL,327,89
2021-10-09,COMERCIAL,573,25
2021-11-11,COMERCIAL,282,22
2021-11-19,COMERCIAL,146,42
2021-12-13,COMERCIAL,87,76
2019-10-07,COMERCIAL,1154,21
2021-08-08,COMERCIAL,80,12
2021-10-26,COMERCIAL,23,23
2021-11-09,COMERCIAL,330,26
2021-11-22,COMERCIAL,115,73
2021-08-15,COMERCIAL,108,3
2021-11-24,COMERCIAL,66,41
2021-09-13,COMERCIAL,124,13
2021-12-09,COMERCIAL,9,43
2021-11-23,COMERCIAL,118,70
2021-12-14,COMERCIAL,156,63
2021-11-12,COMERCIAL,38,24
2021-11-25,COMERCIAL,347,58
2021-11-29,COMERCIAL,559,86
2021-11-11,COMERCIAL,86,35
2021-11-25,COMERCIAL,146,91
2021-07-17,COMERCIAL,43,5
2021-08-16,COMERCIAL,8,11
2021-12-10,COMERCIAL,82,81
2021-12-07,COMERCIAL,922,47
2021-11-22,COMERCIAL,221,72
2021-07-30,COMERCIAL,90,10
2021-12-01,COMERCIAL,257,64
2021-08-14,COMERCIAL,1,18
2021-07-04,COMERCIAL,179,79
2021-11-28,COMERCIAL,17,87
2021-12-02,COMERCIAL,52,62
2021-07-02,COMERCIAL,188,7
2021-11-19,COMERCIAL,42,77
2021-07-03,COMERCIAL,5,9
2021-11-18,COMERCIAL,263,78
2021-07-09,COMERCIAL,52,29
2021-11-30,COMERCIAL,34,69
2021-07-12,COMERCIAL,153,6
2021-08-31,COMERCIAL,104,30
2021-07-26,COMERCIAL,184,4
2021-05-03,COMERCIAL,23,8
2021-10-12,COMERCIAL,111,14
2021-07-25,COMERCIAL,123,16
2019-10-01,COMERCIAL,290,20
2021-07-29,COMERCIAL,30,28
2021-12-13,COMERCIAL,135,55
2021-07-16,COMERCIAL,706,15
2021-11-29,COMERCIAL,1486,89
2021-10-13,COMERCIAL,896,25
2021-11-12,COMERCIAL,690,22
2021-11-15,COMERCIAL,170,42
2021-12-10,COMERCIAL,32,76
2019-10-17,COMERCIAL,1190,21
2021-08-10,COMERCIAL,76,12
2021-10-27,COMERCIAL,41,23
2021-11-10,COMERCIAL,344,26
2021-11-22,COMERCIAL,75,65
2021-08-19,COMERCIAL,149,3
2021-11-25,COMERCIAL,71,41
2021-09-08,COMERCIAL,45,13
2021-12-10,COMERCIAL,4,43
2021-11-24,COMERCIAL,163,70
2021-12-13,COMERCIAL,119,63
2021-10-29,COMERCIAL,10,24
2021-11-25,COMERCIAL,27,74
2021-11-22,COMERCIAL,610,86
2021-11-12,COMERCIAL,59,35
2021-11-11,COMERCIAL,49,91
2021-07-16,COMERCIAL,154,5
2021-08-20,COMERCIAL,25,11
2021-11-20,COMERCIAL,13,81
2021-12-05,COMERCIAL,13,47
2021-11-29,COMERCIAL,123,72
2021-07-29,COMERCIAL,121,10
2021-12-02,COMERCIAL,201,64
2021-08-09,COMERCIAL,33,18
2021-07-05,COMERCIAL,384,79
2021-12-01,COMERCIAL,36,0
2021-12-03,COMERCIAL,52,62
2021-07-03,COMERCIAL,234,7
2021-11-15,COMERCIAL,3193,37
2021-07-06,COMERCIAL,1,9
2021-11-20,COMERCIAL,147,78
2021-07-14,COMERCIAL,64,29
2021-11-23,COMERCIAL,123,69
2021-07-10,COMERCIAL,63,6
2021-08-30,COMERCIAL,9,30
2021-07-24,COMERCIAL,160,4
2021-05-05,COMERCIAL,7,8
2021-10-09,COMERCIAL,12,14
2021-07-26,COMERCIAL,129,16
2019-10-09,COMERCIAL,343,20
2021-07-28,COMERCIAL,65,17
2021-12-14,COMERCIAL,219,55
2021-07-17,COMERCIAL,687,15
2021-11-22,COMERCIAL,227,83
2021-11-19,COMERCIAL,614,25
2021-11-13,COMERCIAL,752,22
2021-11-16,COMERCIAL,426,42
2021-12-14,COMERCIAL,42,76
2019-10-21,COMERCIAL,1321,21
2021-08-09,COMERCIAL,75,12
2021-10-28,COMERCIAL,63,23
2021-11-11,COMERCIAL,386,26
2021-11-23,COMERCIAL,122,65
2021-08-18,COMERCIAL,96,3
2021-11-26,COMERCIAL,78,41
2021-09-30,COMERCIAL,110,13
2021-12-13,COMERCIAL,1,43
2021-11-26,COMERCIAL,119,70
2021-11-22,COMERCIAL,176,63
2021-10-13,COMERCIAL,21,24
2021-11-26,COMERCIAL,90,58
2021-11-26,COMERCIAL,931,71
2021-11-29,COMERCIAL,5,51
2021-11-12,COMERCIAL,2,91
2021-07-18,COMERCIAL,20,5
2021-09-14,COMERCIAL,121,11
2021-11-21,COMERCIAL,12,81
2021-12-03,COMERCIAL,428,47
2021-11-30,COMERCIAL,309,72
2021-07-17,COMERCIAL,84,10
2021-12-03,COMERCIAL,84,64
2021-08-31,COMERCIAL,19,18
2021-07-06,COMERCIAL,327,79
2021-12-02,COMERCIAL,27,0
2021-12-04,COMERCIAL,1,62
2021-07-04,COMERCIAL,211,7
2021-11-21,COMERCIAL,45,77
2021-07-07,COMERCIAL,1,9
2021-11-19,COMERCIAL,198,78
2021-07-23,COMERCIAL,289,29
2021-12-09,COMERCIAL,31,69
2021-07-11,COMERCIAL,51,6
2021-09-01,COMERCIAL,10,30
